id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,keyPass,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2497735179,445,7,2,50,59,b79uipsy57y1jqpy07h4i5ovk,1,40,76.2,2023-01-15T14:44:48.705Z,2023-01-17T22:57:06Z,3982562883,178,,3979832879,56,Back,3979832881,285,,3979832929,233,531,3981338453,384,,,,,,,,,,,5n65xhwbd6dm3uynl4h7k920a,E. Llansana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735185,446,61,2,51,0,b79uipsy57y1jqpy07h4i5ovk,1,38.9,75,2023-01-15T14:44:48.935Z,2023-01-17T22:57:12Z,3982562919,178,,3979832901,56,Back,,,,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735189,532,61,2,51,1,ccpscwdcm65czscrun048ecn5,1,57.2,23.9,2023-01-15T14:44:50.119Z,2023-01-17T22:57:22Z,3982562985,178,,3979832911,56,Center,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498251467,1253,67,2,51,1,b79uipsy57y1jqpy07h4i5ovk,1,38.2,77.8,2023-01-15T14:44:50.582Z,2023-01-17T23:48:27Z,3982572891,233,1352,,,,,,,,,,,,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498251465,1352,67,2,51,1,ccpscwdcm65czscrun048ecn5,0,61.8,22.2,2023-01-15T14:44:50.583Z,2023-01-17T23:33:43Z,3982572899,233,1253,,,,,,,,,,,,,,,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497777499,870,1,2,51,1,b79uipsy57y1jqpy07h4i5ovk,1,39,77,2023-01-15T14:44:50.617Z,2023-01-17T23:48:28Z,3982563003,178,,3980063913,212,8.4,3980063907,56,Back,3980063915,213,5.2,3980063911,141,66.2,3980063909,140,42.8,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735197,447,49,2,51,3,b79uipsy57y1jqpy07h4i5ovk,1,43.4,63.8,2023-01-15T14:44:52.189Z,2023-01-17T22:57:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735215,448,1,2,51,3,b79uipsy57y1jqpy07h4i5ovk,1,43.4,63.8,2023-01-15T14:44:52.245Z,2023-01-17T22:57:43Z,3979833061,141,68.9,3979833065,213,0.3,3982563069,178,,3979833059,140,56.2,3979833063,212,13.9,3979833057,56,Center,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735285,449,2,2,51,5,b79uipsy57y1jqpy07h4i5ovk,1,57.5,71,2023-01-15T14:44:54.493Z,2023-01-17T22:57:48Z,3979833439,140,65.6,3979833441,141,93.3,3979833433,7,hxqybxg5578sgx0gx5qb834l,3979833437,56,Left,3982563093,178,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735303,533,55,2,51,5,ccpscwdcm65czscrun048ecn5,1,38.4,38.9,2023-01-15T14:44:54.494Z,2023-01-17T22:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735811,534,1,2,51,28,ccpscwdcm65czscrun048ecn5,1,40.4,24,2023-01-15T14:45:17.537Z,2023-01-17T22:58:16Z,3979836391,141,28.0,3979836395,213,2.6,3979836383,5,,3982563235,178,,3979836387,56,Back,3979836385,241,,3979837811,189,,3979836393,212,5.5,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,3979836389,140,,,,,,,,,,,,,,35.9,,,,,,,,,,,,,,,,,
2497735869,535,61,2,51,35,ccpscwdcm65czscrun048ecn5,1,35.2,4.1,2023-01-15T14:45:24.449Z,2023-01-17T22:58:17Z,3979836715,56,Back,3979836997,189,,3982563249,178,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735903,451,61,2,51,36,b79uipsy57y1jqpy07h4i5ovk,1,64.3,98.4,2023-01-15T14:45:25.592Z,2023-01-17T22:58:18Z,3979839187,189,,3979836873,56,Left,3982563253,178,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735895,450,5,2,51,38,b79uipsy57y1jqpy07h4i5ovk,0,63.2,101.8,2023-01-15T14:45:27.735Z,2023-01-17T22:58:19Z,3979836841,347,,3979836839,56,Left,3979839781,233,536,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735909,536,5,2,51,38,ccpscwdcm65czscrun048ecn5,1,36.8,-1.8,2023-01-15T14:45:27.735Z,2023-01-17T22:58:19Z,3979836895,347,,3979839761,233,450,3979836893,56,Back,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497735973,537,1,2,51,53,ccpscwdcm65czscrun048ecn5,1,39.9,0,2023-01-15T14:45:42.206Z,2023-01-17T22:58:23Z,3979837235,213,0.9,3979837231,141,5.6,3979837227,56,Back,3979837233,212,6.0,3979837225,107,,3979837229,140,43.3,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736009,538,1,2,51,54,ccpscwdcm65czscrun048ecn5,0,43.3,5.6,2023-01-15T14:45:43.342Z,2023-01-17T22:58:27Z,3979837431,56,Center,3979837435,141,23.4,3979837439,213,0.4,3979837437,212,32.0,3979837429,157,,3982563313,178,,3979837445,1,,3979837433,140,71.5,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736031,452,49,2,51,57,b79uipsy57y1jqpy07h4i5ovk,1,28.9,78.3,2023-01-15T14:45:46.319Z,2023-01-17T22:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736065,453,1,2,51,57,b79uipsy57y1jqpy07h4i5ovk,1,28.9,78.3,2023-01-15T14:45:46.414Z,2023-01-17T22:58:37Z,3979837731,140,1.9,3979837735,212,29.7,3982563379,178,,3979837733,141,65.4,3979837729,56,Back,3979837737,213,3.4,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736109,454,1,2,52,1,b79uipsy57y1jqpy07h4i5ovk,1,4.5,72.2,2023-01-15T14:45:50.469Z,2023-01-17T22:58:40Z,3982563395,178,,3979838025,141,96.3,3979838021,56,Back,3979838029,213,0.7,3979838023,140,23.0,3979838027,212,25.4,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736129,455,1,2,52,5,b79uipsy57y1jqpy07h4i5ovk,1,16.2,89.3,2023-01-15T14:45:54.060Z,2023-01-17T22:58:46Z,3979838145,140,3.2,3979838149,212,21.2,3979838151,213,4.0,3982563427,178,,3979838147,141,65.4,3979838143,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736187,456,1,2,52,6,b79uipsy57y1jqpy07h4i5ovk,0,3.2,65.4,2023-01-15T14:45:55.726Z,2023-01-17T22:58:49Z,3982563463,178,,3979838443,213,6.2,3979838435,56,Back,3979838439,141,63.5,3979838433,157,,3979838445,1,,3979838441,212,37.9,3979838437,140,39.3,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736181,539,1,2,52,9,ccpscwdcm65czscrun048ecn5,0,58.3,34.3,2023-01-15T14:45:58.734Z,2023-01-17T22:58:54Z,3979838401,56,Center,3979838405,141,30.7,3979838399,3,,3979838409,213,6.1,3982563505,178,,3979838407,212,15.1,3979838403,140,72.5,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736231,457,1,2,52,12,b79uipsy57y1jqpy07h4i5ovk,1,31.9,65,2023-01-15T14:46:01.331Z,2023-01-17T22:59:00Z,3979838673,212,19.6,3979838667,56,Back,3979838669,140,33.4,3982563553,178,,3979838675,213,1.5,3979838671,141,93.8,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736257,458,1,2,52,14,b79uipsy57y1jqpy07h4i5ovk,0,35.4,93.5,2023-01-15T14:46:03.516Z,2023-01-17T22:59:03Z,3982563573,178,,3979838819,213,0.2,3979838815,141,100.0,3979838811,56,Left,3979838813,140,59.1,3979838817,212,25.4,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736261,459,5,2,52,17,b79uipsy57y1jqpy07h4i5ovk,0,57,101,2023-01-15T14:46:06.367Z,2023-01-17T22:59:06Z,3979838831,56,Left,3979839315,233,540,3979838833,347,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736335,540,5,2,52,17,ccpscwdcm65czscrun048ecn5,1,43,-1,2023-01-15T14:46:06.367Z,2023-01-17T22:59:05Z,3979839275,347,,3979839281,233,459,3979839273,56,Back,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736387,541,1,2,52,23,ccpscwdcm65czscrun048ecn5,1,43,0,2023-01-15T14:46:12.282Z,2023-01-17T22:59:10Z,3979839563,140,25.0,3979839567,212,19.4,3979839559,107,,3979839569,213,2.9,3979839561,56,Back,3979839565,141,4.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736439,542,1,2,52,27,ccpscwdcm65czscrun048ecn5,1,23.7,8.2,2023-01-15T14:46:15.823Z,2023-01-17T22:59:14Z,3979839925,140,7.4,3982563647,178,,3979839929,212,25.8,3979839923,56,Back,3979839931,213,2.3,3979839927,141,36.6,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736467,543,1,2,52,29,ccpscwdcm65czscrun048ecn5,1,7.4,36.6,2023-01-15T14:46:18.518Z,2023-01-17T22:59:17Z,3979840053,140,18.7,3982563671,178,,3979840057,212,25.9,3979840051,56,Back,3979840055,141,2.8,3979840059,213,5.2,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736491,544,1,2,52,32,ccpscwdcm65czscrun048ecn5,1,18.7,2.8,2023-01-15T14:46:21.473Z,2023-01-17T22:59:22Z,3979840213,212,13.9,3979840207,56,Back,3982563713,178,,3979840215,213,1.3,3979840211,141,22.5,3979840209,140,22.4,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736503,545,1,2,52,33,ccpscwdcm65czscrun048ecn5,1,22.4,22.5,2023-01-15T14:46:22.497Z,2023-01-17T22:59:24Z,3982563737,178,,3979840275,56,Back,3979840283,213,4.1,3979840279,141,5.5,3979840281,212,13.8,3979840277,140,15.3,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736525,546,1,2,52,35,ccpscwdcm65czscrun048ecn5,1,15.3,5.5,2023-01-15T14:46:24.282Z,2023-01-17T22:59:31Z,3979840403,212,20.5,3982563781,178,,3979840405,213,2.2,3979840401,141,29.1,3979840397,56,Back,3979840399,140,3.1,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736563,547,1,2,52,37,ccpscwdcm65czscrun048ecn5,1,3.1,29.1,2023-01-15T14:46:26.103Z,2023-01-17T22:59:34Z,3979840657,1,,3979840643,140,43.8,3979840647,141,37.6,3979840637,157,,3979840651,212,43.1,3979840655,213,0.1,3982563809,178,,3979840641,56,Back,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736585,548,1,2,52,40,ccpscwdcm65czscrun048ecn5,1,43.8,37.6,2023-01-15T14:46:28.997Z,2023-01-17T22:59:38Z,3979840801,213,1.6,3979840793,56,Back,3979840797,141,55.7,3982563837,388,,3979840795,140,43.1,3979840791,3,,3979840799,212,12.3,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736621,549,1,2,52,42,ccpscwdcm65czscrun048ecn5,1,45.1,65.2,2023-01-15T14:46:30.916Z,2023-01-17T22:59:43Z,3979840975,213,1.3,3979840971,141,83.6,3982563891,178,,3979840967,56,Back,3979840969,140,49.0,3979840973,212,13.2,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736639,550,1,2,52,45,ccpscwdcm65czscrun048ecn5,1,64.3,76,2023-01-15T14:46:34.671Z,2023-01-17T22:59:46Z,3979841099,140,65.8,3979841103,212,10.6,3979841097,56,Center,3982563903,178,,3979841101,141,60.6,3979841105,213,4.9,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736655,551,1,2,52,47,ccpscwdcm65czscrun048ecn5,1,67.2,65.8,2023-01-15T14:46:36.528Z,2023-01-17T22:59:53Z,3982563953,178,,3979841193,213,1.7,3979841189,141,77.0,3979841185,56,Center,3979841191,212,7.7,3979841187,140,66.4,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736681,552,1,2,52,49,ccpscwdcm65czscrun048ecn5,1,66.4,77,2023-01-15T14:46:38.055Z,2023-01-17T22:59:58Z,3979841375,56,Left,3979841383,213,0.5,3979841379,141,88.7,3979841381,212,17.7,3982563973,178,,3979841377,140,81.5,,,,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736695,553,1,2,52,52,ccpscwdcm65czscrun048ecn5,0,79.7,85.9,2023-01-15T14:46:41.411Z,2023-01-17T23:00:02Z,3982563989,178,,3979841483,286,,3979841479,233,460,3981339589,20,,3979841477,236,,3981339553,223,,3979841441,141,82.9,3979841433,2,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,3979841445,213,3979841435,155,3979841443,212,2.2,3979841439,140,3979841437,56,Left,,,,5.1,,,,,,,,,,,,80.4,,,,,
2497736703,460,12,2,52,52,b79uipsy57y1jqpy07h4i5ovk,1,15.8,12.5,2023-01-15T14:46:41.458Z,2023-01-17T23:00:05Z,3979841463,56,Back,3979841539,233,553,3979841459,185,,3982564003,178,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736783,554,1,2,52,57,ccpscwdcm65czscrun048ecn5,0,67.1,60.8,2023-01-15T14:46:46.285Z,2023-01-17T23:00:10Z,3979841937,140,70.7,3979841941,212,42.7,3979841945,1,,3979841933,196,,3979841935,56,Right,3979841943,213,4.8,3979841939,141,0.0,3982564027,178,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736871,461,5,2,53,0,b79uipsy57y1jqpy07h4i5ovk,1,31.2,101.6,2023-01-15T14:46:48.866Z,2023-01-17T23:00:14Z,3979842345,347,,3979842347,233,555,3979842343,56,Back,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736787,555,5,2,53,0,ccpscwdcm65czscrun048ecn5,0,68.8,-1.6,2023-01-15T14:46:48.866Z,2023-01-17T23:00:14Z,3979841963,347,,3979842359,233,461,3979841961,56,Right,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497736947,462,1,2,53,3,b79uipsy57y1jqpy07h4i5ovk,1,32.2,100,2023-01-15T14:46:52.615Z,2023-01-17T23:00:27Z,3979842783,56,Back,3979842791,213,6.1,3979842787,141,97.5,3979842825,189,,3979842789,212,16.5,3979842781,107,,3979842785,140,47.7,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737025,463,61,2,53,4,b79uipsy57y1jqpy07h4i5ovk,1,47.9,96.9,2023-01-15T14:46:53.081Z,2023-01-17T23:00:35Z,3979843205,189,,3979843109,56,Back,3982564165,178,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737043,464,5,2,53,6,b79uipsy57y1jqpy07h4i5ovk,0,54.7,101.3,2023-01-15T14:46:55.617Z,2023-01-17T23:00:37Z,3979843249,56,Left,3979844863,233,556,3979843251,347,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737101,556,5,2,53,6,ccpscwdcm65czscrun048ecn5,1,45.3,-1.3,2023-01-15T14:46:55.617Z,2023-01-17T23:00:37Z,3979844829,233,464,3979843647,56,Back,3979843649,347,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737173,557,1,2,53,20,ccpscwdcm65czscrun048ecn5,1,46.3,0,2023-01-15T14:47:09.470Z,2023-01-17T23:00:41Z,3979844001,140,28.5,3979843999,56,Back,3979844005,212,19.2,3979844007,213,2.9,3979843997,107,,3979844003,141,5.0,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737193,558,1,2,53,23,ccpscwdcm65czscrun048ecn5,1,29.4,5,2023-01-15T14:47:12.750Z,2023-01-17T23:00:45Z,3979844153,213,6.1,3979844147,140,39.6,3982564215,178,,3979844151,212,10.8,3979844145,56,Back,3979844149,141,2.6,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737211,559,1,2,53,25,ccpscwdcm65czscrun048ecn5,1,39.6,2.6,2023-01-15T14:47:14.014Z,2023-01-17T23:00:48Z,3979844261,140,37.0,3979844265,141,17.4,3982564225,178,,3981339885,156,,3979844257,56,Back,3979844271,213,1.8,3979844267,212,10.4,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737219,560,1,2,53,26,ccpscwdcm65czscrun048ecn5,1,37,17.4,2023-01-15T14:47:14.932Z,2023-01-17T23:00:50Z,3979844333,141,8.2,3982564231,178,,3979844329,56,Back,3979844337,213,5.7,3979844331,140,45.6,3979844335,212,11.0,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737243,561,1,2,53,28,ccpscwdcm65czscrun048ecn5,1,45.6,8.2,2023-01-15T14:47:17.095Z,2023-01-17T23:00:55Z,3979844461,140,39.5,3979844465,212,6.5,3982564241,178,,3979844467,213,3.3,3979844457,56,Back,3979844463,141,7.0,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737321,562,1,2,53,29,ccpscwdcm65czscrun048ecn5,1,39.5,7,2023-01-15T14:47:18.609Z,2023-01-17T23:00:58Z,3979844953,140,26.0,3982564253,178,,3979844957,212,29.4,3979844959,213,2.1,3979844951,56,Back,3979844955,141,44.8,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737387,563,1,2,53,35,ccpscwdcm65czscrun048ecn5,1,27.2,53.9,2023-01-15T14:47:24.333Z,2023-01-17T23:01:02Z,3979845317,140,40.8,3982564275,178,,3979845323,213,0.7,3979845321,212,18.7,3979845315,56,Back,3979845319,141,71.7,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737447,564,1,2,53,38,ccpscwdcm65czscrun048ecn5,1,41.2,80.9,2023-01-15T14:47:27.741Z,2023-01-17T23:01:05Z,3979845625,56,Back,3979845633,213,1.3,3979845629,141,97.2,3982564289,178,,3979845627,140,44.3,3979845631,212,11.6,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737503,565,1,2,53,42,ccpscwdcm65czscrun048ecn5,1,49.3,93.8,2023-01-15T14:47:30.950Z,2023-01-17T23:01:07Z,3979845889,212,32.2,3979845893,1,,3979845885,140,78.9,3982564309,178,,3979845887,141,81.2,3979845883,56,Left,3979845891,213,6.0,,,,9uf4fsff2lpic3u0l7zpuqsid,A. Younes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737539,566,1,2,53,45,ccpscwdcm65czscrun048ecn5,0,77.8,82.8,2023-01-15T14:47:33.989Z,2023-01-17T23:01:10Z,3979846091,212,3.6,3979846087,140,79.8,3982564331,178,,3979846085,56,Center,3979846089,141,78.5,3979846093,213,5.3,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498021875,880,61,2,53,45,b79uipsy57y1jqpy07h4i5ovk,1,20.7,21,2023-01-15T14:47:34.139Z,2023-01-17T23:01:15Z,3981340159,56,Back,3982564359,178,,,,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737611,465,12,2,53,47,b79uipsy57y1jqpy07h4i5ovk,1,12.3,58.1,2023-01-15T14:47:36.677Z,2023-01-17T23:01:19Z,3982564383,178,,3979846559,212,41.4,3979846555,140,41.2,3979846561,213,5.5,3979846557,141,16.6,3979846553,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737613,567,1,2,53,51,ccpscwdcm65czscrun048ecn5,0,54.2,84.1,2023-01-15T14:47:40.355Z,2023-01-17T23:01:25Z,3979846571,56,Center,3979846567,3,,3982564437,178,,3979846581,141,72.6,3979846585,212,12.1,3979846573,140,63.0,3979846589,213,5.6,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737647,466,1,2,53,53,b79uipsy57y1jqpy07h4i5ovk,0,34,30.8,2023-01-15T14:47:42.537Z,2023-01-17T23:01:55Z,3979846787,212,15.4,3979846783,140,47.3,3979846779,3,,3979846781,56,Back,3979846785,141,21.4,3982564569,388,,3979846789,213,5.9,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737643,568,44,2,53,55,ccpscwdcm65czscrun048ecn5,1,52.6,79.1,2023-01-15T14:47:43.910Z,2023-01-17T23:01:58Z,3979846761,286,,3979846885,233,467,3979846759,56,Left,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737657,467,44,2,53,55,b79uipsy57y1jqpy07h4i5ovk,0,47.4,20.9,2023-01-15T14:47:43.911Z,2023-01-17T23:01:59Z,3979846835,285,,3979846833,56,Back,3980077603,233,568,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737653,569,61,2,53,55,ccpscwdcm65czscrun048ecn5,1,52.3,80.6,2023-01-15T14:47:43.993Z,2023-01-17T23:02:04Z,3982564599,15,,3979846813,56,Left,3982564601,388,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737709,570,1,2,53,57,ccpscwdcm65czscrun048ecn5,1,37.5,83.2,2023-01-15T14:47:46.237Z,2023-01-17T23:02:08Z,3982564635,178,,3979847199,140,15.0,3979847203,212,28.6,3979847201,141,59.4,3979847205,213,3.7,3979847197,56,Back,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497737761,571,1,2,54,1,ccpscwdcm65czscrun048ecn5,1,15,58.1,2023-01-15T14:47:50.648Z,2023-01-17T23:02:12Z,3979847593,140,21.3,3979847597,212,20.3,3982564671,178,,3979847599,213,5.0,3979847591,56,Back,3979847595,141,29.8,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
