id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,assist,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2510037373,812,15,2,72,26,d0zdg647gvgc95xdtk1vpbkys,1,89.6,60.2,2023-02-19T17:14:53.364Z,2023-02-21T14:28:15Z,4044435653,22,,4044436645,29,,4044436643,76,,4044436649,55,811,4047698227,178,,4044436657,214,,4044436653,102,51.9,4044436663,147,58.3,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,4044451391,17,,4044436659,108,4044436639,114,4044436655,103,,,,,4044436661,146,4044436277,20,4044436647,154,4044436307,233,4044435657,56,,,,,,,,92.5,459,19.6,,Center,,,,,
2510037355,459,10,2,72,26,89w5c6pw7vn0dxypi61tt0g4k,1,6.5,42.8,2023-02-19T17:14:53.519Z,2023-02-21T14:28:21Z,4044435983,21,,4046340123,378,,4044435551,56,Back,4044435547,178,,4044436315,233,812,4044435545,173,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510037385,460,5,2,72,30,89w5c6pw7vn0dxypi61tt0g4k,0,7.6,-0.4,2023-02-19T17:14:57.219Z,2023-02-21T14:28:29Z,4044436213,233,813,4044435697,347,,4044435695,56,Back,,,,,,,,,,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510037473,813,5,2,72,30,d0zdg647gvgc95xdtk1vpbkys,1,92.4,100.4,2023-02-19T17:14:57.219Z,2023-02-21T14:28:28Z,4044436183,56,Left,4044436193,233,460,4044436185,347,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038053,814,1,2,73,20,d0zdg647gvgc95xdtk1vpbkys,1,90.9,100,2023-02-19T17:15:47.454Z,2023-02-21T14:28:36Z,4044439503,213,3.4,4044439497,140,76.3,4044439495,56,Left,4044439501,212,16.0,4044439499,141,95.0,4044439493,107,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038069,815,1,2,73,22,d0zdg647gvgc95xdtk1vpbkys,1,76.3,95,2023-02-19T17:15:49.599Z,2023-02-21T14:28:41Z,4044439603,141,87.4,4044439601,140,79.9,4044439605,212,6.4,4044439599,56,Left,4047699261,178,,4044439607,213,5.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038097,816,1,2,73,23,d0zdg647gvgc95xdtk1vpbkys,1,80,87.2,2023-02-19T17:15:50.329Z,2023-02-21T14:28:47Z,4047699453,178,,4044439735,141,92.8,4044439731,56,Left,4044439729,3,,4044439737,212,6.7,4044439733,140,85.3,4044439739,213,0.6,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038209,817,1,2,73,26,d0zdg647gvgc95xdtk1vpbkys,1,85.9,93.4,2023-02-19T17:15:53.849Z,2023-02-21T14:28:56Z,4044440363,212,16.0,4047699833,178,,4044440353,56,Left,4044440365,213,3.1,4044440361,141,94.9,4044440357,140,70.7,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038257,818,1,2,73,33,d0zdg647gvgc95xdtk1vpbkys,1,53.6,78.4,2023-02-19T17:16:00.473Z,2023-02-21T14:29:04Z,4044440609,140,38.2,4044440619,213,4.2,4044440613,141,39.7,4044440617,212,30.9,4047700115,178,,4044440605,56,Back,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038313,819,1,2,73,37,d0zdg647gvgc95xdtk1vpbkys,1,36.2,42.1,2023-02-19T17:16:04.949Z,2023-02-21T14:29:09Z,4047700361,178,,4044440959,141,67.2,4044440963,213,1.5,4044440955,56,Back,4044440957,140,36.7,4044440961,212,17.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038333,820,1,2,73,42,d0zdg647gvgc95xdtk1vpbkys,1,42.7,72.5,2023-02-19T17:16:09.212Z,2023-02-21T14:29:13Z,4044441061,140,59.7,4044441065,212,17.9,4044441067,213,6.3,4044441063,141,71.8,4044441059,56,Center,4047700469,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038373,821,1,2,73,43,d0zdg647gvgc95xdtk1vpbkys,1,60.2,71.8,2023-02-19T17:16:10.245Z,2023-02-21T14:29:16Z,4044441257,213,1.1,4044441249,56,Left,4044441251,140,67.9,4044441255,212,17.1,4047700601,178,,4044441253,141,93.9,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038507,822,1,2,73,45,d0zdg647gvgc95xdtk1vpbkys,1,68.1,94.1,2023-02-19T17:16:13.070Z,2023-02-21T14:29:23Z,4044441941,212,29.2,4044441939,141,91.6,4044441935,56,Left,4044441943,213,6.2,4047700843,178,,4044441937,140,95.9,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038577,823,1,2,73,54,d0zdg647gvgc95xdtk1vpbkys,1,91,95.6,2023-02-19T17:16:21.390Z,2023-02-21T14:29:28Z,4044442259,141,89.5,4044442263,213,3.4,4044442257,140,76.7,4044442261,212,15.6,4044442255,56,Left,4047701031,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038649,824,1,2,73,57,d0zdg647gvgc95xdtk1vpbkys,1,74.7,87,2023-02-19T17:16:24.757Z,2023-02-21T14:29:33Z,4044442567,141,74.7,4044442571,213,4.1,4044442565,140,69.5,4044442569,212,10.0,4047701181,178,,4044442563,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038703,825,1,2,74,0,d0zdg647gvgc95xdtk1vpbkys,1,63.7,70.3,2023-02-19T17:16:27.597Z,2023-02-21T14:29:38Z,4047701365,178,,4044442807,140,57.9,4044442805,56,Center,4044442811,212,14.7,4044442809,141,50.7,4044442813,213,4.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038783,826,1,2,74,3,d0zdg647gvgc95xdtk1vpbkys,1,55.9,46.7,2023-02-19T17:16:30.338Z,2023-02-21T14:29:42Z,4044443323,141,8.1,4044443325,212,28.3,4044443319,56,Right,4044443321,140,66.0,4044443327,213,5.1,4047701565,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038807,827,1,2,74,10,d0zdg647gvgc95xdtk1vpbkys,1,72.6,9.9,2023-02-19T17:16:37.479Z,2023-02-21T14:29:50Z,4044443463,140,64.9,4047701909,178,,4044443465,141,20.0,4044443461,56,Right,4044443467,212,10.6,4044443471,213,2.4,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038837,828,1,2,74,13,d0zdg647gvgc95xdtk1vpbkys,1,65.5,25.3,2023-02-19T17:16:40.822Z,2023-02-21T14:30:22Z,4044443651,212,5.8,4047703293,178,,4044443649,141,31.0,4044443653,213,2.4,4044443645,56,Center,4044443647,140,61.4,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038883,829,1,2,74,16,d0zdg647gvgc95xdtk1vpbkys,1,62.4,26,2023-02-19T17:16:43.281Z,2023-02-21T14:30:27Z,4044443917,213,5.7,4044443907,155,,4044443915,212,17.7,4044443911,140,76.3,4044443909,56,Right,4047703475,178,,4044443913,141,11.2,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510038923,830,1,2,74,19,d0zdg647gvgc95xdtk1vpbkys,1,76.3,15,2023-02-19T17:16:46.580Z,2023-02-21T14:30:30Z,4044444127,140,78.0,4044444133,213,1.4,4044444125,56,Center,4047703643,178,,4044444129,141,33.3,4044444131,212,12.6,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039025,831,1,2,74,22,d0zdg647gvgc95xdtk1vpbkys,1,78.6,38.1,2023-02-19T17:16:49.383Z,2023-02-21T14:30:42Z,4044444583,212,23.6,4044444577,56,Center,4044446235,210,15,4044444585,213,1.5,4044444581,141,72.7,4047703943,178,,4044444579,140,80.8,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039033,832,15,2,74,27,d0zdg647gvgc95xdtk1vpbkys,1,80.8,67.6,2023-02-19T17:16:54.665Z,2023-02-21T14:30:43Z,4044446263,215,,4044446253,55,831,4044446261,103,19,4047704053,178,,4044446251,29,,4044446277,230,99.0,4044446003,233,461,4044445953,20,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4044446273,147,56.9,4044446249,78,4044445961,82,4044446271,146,,,,,4044444615,18,4044446281,231,4044444611,22,4044444619,56,4044446257,102,,,50.7,,,,,,Center,92.9,,50.6,,,,,
2510039057,461,10,2,74,28,89w5c6pw7vn0dxypi61tt0g4k,1,7,44.3,2023-02-19T17:16:55.187Z,2023-02-21T14:30:48Z,4044444771,94,,4044446039,233,832,4044444773,56,Back,4047704275,178,,,,,,,,,,,,,,cixzy9hl7ks4maugc5zc9ievp,D. Abels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039131,833,1,2,74,32,d0zdg647gvgc95xdtk1vpbkys,1,80.3,91.9,2023-02-19T17:16:59.864Z,2023-02-21T14:30:53Z,4044445217,213,3.7,4044445215,212,9.1,4044445211,140,73.0,4044445209,56,Left,4047704415,178,,4044445213,141,84.8,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039161,834,1,2,74,37,d0zdg647gvgc95xdtk1vpbkys,1,71.8,80.8,2023-02-19T17:17:04.350Z,2023-02-21T14:30:59Z,4044445363,141,58.4,4044445359,56,Center,4044445371,213,4.6,4044445367,212,15.3,4044445361,140,70.4,4047704477,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039173,835,61,2,74,38,d0zdg647gvgc95xdtk1vpbkys,0,70.4,58.4,2023-02-19T17:17:05.247Z,2023-02-21T14:31:03Z,4047704655,178,,4044445409,56,Center,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039159,462,49,2,74,39,89w5c6pw7vn0dxypi61tt0g4k,1,30.5,48.5,2023-02-19T17:17:06.527Z,2023-02-21T14:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039203,463,1,2,74,39,89w5c6pw7vn0dxypi61tt0g4k,0,29.3,50,2023-02-19T17:17:06.562Z,2023-02-21T14:31:16Z,4044445587,155,,4044445593,141,47.3,4044445589,56,Back,4044445597,213,6.2,4044445591,140,48.2,4044445595,212,19.9,4047704991,178,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039237,836,1,2,74,41,d0zdg647gvgc95xdtk1vpbkys,0,50.9,52.6,2023-02-19T17:17:08.991Z,2023-02-21T14:31:20Z,4044445779,56,Center,4044445787,141,31.1,4044445789,212,25.7,4047705111,178,,4044445775,3,,4044445783,140,71.0,4044445791,213,5.7,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039287,464,1,2,74,45,89w5c6pw7vn0dxypi61tt0g4k,1,30.8,70.5,2023-02-19T17:17:12.931Z,2023-02-21T14:31:26Z,4044446069,213,4.9,4044446063,140,31.7,4047705333,178,,4044446067,212,5.8,4044446065,141,62.1,4044446061,56,Back,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039349,465,1,2,74,48,89w5c6pw7vn0dxypi61tt0g4k,1,33.2,58.8,2023-02-19T17:17:15.410Z,2023-02-21T14:31:31Z,4044446459,141,44.5,4044446463,213,6.0,4044446453,155,,4044446457,140,69.1,4044446461,212,38.9,4044446465,1,,4044446455,56,Center,4047705525,178,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039393,466,1,2,74,54,89w5c6pw7vn0dxypi61tt0g4k,1,67.8,65.1,2023-02-19T17:17:21.993Z,2023-02-21T14:31:37Z,4044446699,212,15.8,4044446693,56,Left,4044446697,141,88.2,4044446701,213,1.7,4044446695,140,66.5,4047705767,178,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039397,467,50,2,74,59,89w5c6pw7vn0dxypi61tt0g4k,1,78.1,94.2,2023-02-19T17:17:26.578Z,2023-02-21T14:31:41Z,4044446729,56,Left,4044446731,286,,4044446875,233,837,,,,,,,,,,,,,,,,aklhi0hr28nidjlkw1sokp785,A. Meijers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039413,837,7,2,74,59,d0zdg647gvgc95xdtk1vpbkys,1,21.9,5.8,2023-02-19T17:17:26.619Z,2023-02-21T14:31:45Z,4044446851,233,467,4047706063,178,,4046344687,384,,4044446823,285,,4044446821,56,Back,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039415,838,49,2,75,2,d0zdg647gvgc95xdtk1vpbkys,1,16.7,3.1,2023-02-19T17:17:29.600Z,2023-02-21T14:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039475,839,1,2,75,3,d0zdg647gvgc95xdtk1vpbkys,1,12.8,4.2,2023-02-19T17:17:30.744Z,2023-02-21T14:17:11Z,4044447147,141,12.3,4044447141,56,Back,4044447145,140,8.2,4047671417,178,,4044447149,212,7.3,4044447151,213,2.3,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039493,840,1,2,75,4,d0zdg647gvgc95xdtk1vpbkys,1,8.2,12.3,2023-02-19T17:17:31.330Z,2023-02-21T14:17:28Z,4044447241,140,15.0,4047672093,178,,4044447239,56,Back,4044447247,141,9.2,4044447251,213,6.0,4044447249,212,7.4,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039509,841,1,2,75,5,d0zdg647gvgc95xdtk1vpbkys,1,15.1,9.2,2023-02-19T17:17:32.793Z,2023-02-21T14:17:32Z,4044447335,56,Back,4044447343,213,2.7,4044447337,140,9.2,4047672175,178,,4044447341,212,6.8,4044447339,141,13.2,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039537,842,1,2,75,9,d0zdg647gvgc95xdtk1vpbkys,1,10.8,13.2,2023-02-19T17:17:36.145Z,2023-02-21T14:17:36Z,4044447477,141,4.4,4044447475,140,34.2,4044447471,155,,4044447479,212,25.3,4044447473,56,Back,4044447481,213,6.0,4047672401,178,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039557,843,1,2,75,11,d0zdg647gvgc95xdtk1vpbkys,1,34.2,4.4,2023-02-19T17:17:38.472Z,2023-02-21T14:17:46Z,4044447629,156,,4047672829,21,,4044447593,141,6.4,4047672827,178,,4044447589,56,Back,4044447597,213,2.9,4044447595,212,5.3,4044447591,140,29.3,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039653,844,4,2,75,13,d0zdg647gvgc95xdtk1vpbkys,1,30.4,6.2,2023-02-19T17:17:40.155Z,2023-02-21T14:18:01Z,4044448061,152,,4044448065,285,,4044448057,13,,4044448253,233,468,4044448063,265,,4044448059,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039671,468,4,2,75,13,89w5c6pw7vn0dxypi61tt0g4k,0,69.6,93.8,2023-02-19T17:17:40.156Z,2023-02-21T14:18:01Z,4044448175,56,Left,4044448177,152,,4044448173,13,,4044448181,286,,4044448265,233,844,4044448179,265,,4047673261,178,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039759,845,1,2,75,24,d0zdg647gvgc95xdtk1vpbkys,1,28.9,6.2,2023-02-19T17:17:51.298Z,2023-02-21T14:18:13Z,4044448695,189,,4044448671,213,1.8,4047673715,178,,4044448667,141,25.6,4044448661,152,,4044448665,140,26.1,4044448669,212,13.5,4044448663,56,Back,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,4044448659,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039795,846,1,2,75,25,d0zdg647gvgc95xdtk1vpbkys,1,27.3,33,2023-02-19T17:17:52.565Z,2023-02-21T14:18:18Z,4044448853,141,60.3,4044448855,212,19.0,4044448851,140,31.3,4044448857,213,1.3,4047673923,178,,4044448849,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039871,847,1,2,75,30,d0zdg647gvgc95xdtk1vpbkys,1,41.4,63.5,2023-02-19T17:17:57.344Z,2023-02-21T14:18:22Z,4044449247,56,Left,4044449259,212,24.9,4044449261,213,0.8,4047674101,178,,4044449251,140,57.9,4044449255,141,89.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039935,848,1,2,75,36,d0zdg647gvgc95xdtk1vpbkys,1,74.7,87,2023-02-19T17:18:03.306Z,2023-02-21T14:18:28Z,4044449553,213,5.2,4044449545,56,Left,4044449547,140,76.1,4047674329,178,,4044449551,212,3.3,4044449549,141,82.6,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039945,849,1,2,75,39,d0zdg647gvgc95xdtk1vpbkys,0,72.1,86.4,2023-02-19T17:18:07.078Z,2023-02-21T14:18:39Z,4047674693,178,,4044449629,213,5.1,4044449623,212,26.8,4044449613,140,82.5,4044449609,56,Center,4044449619,141,50.4,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510039963,469,49,2,75,41,89w5c6pw7vn0dxypi61tt0g4k,1,18.2,48.5,2023-02-19T17:18:08.932Z,2023-02-21T14:18:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040007,470,1,2,75,42,89w5c6pw7vn0dxypi61tt0g4k,1,18.3,48.7,2023-02-19T17:18:09.916Z,2023-02-21T14:18:48Z,4044449971,213,6.2,4044449967,141,44.2,4044449965,140,44.4,4047674947,178,,4044449969,212,27.6,4044449963,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040021,471,1,2,75,47,89w5c6pw7vn0dxypi61tt0g4k,1,54.5,43.7,2023-02-19T17:18:14.622Z,2023-02-21T14:19:01Z,4044450047,140,59.7,4044450053,213,5.2,4044450045,56,Center,4047675465,178,,4044450049,141,29.8,4044450051,212,10.9,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040023,472,61,2,75,48,89w5c6pw7vn0dxypi61tt0g4k,0,59.7,29.6,2023-02-19T17:18:15.383Z,2023-02-21T14:19:08Z,4044450057,56,Center,4047675725,178,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040049,850,49,2,75,51,d0zdg647gvgc95xdtk1vpbkys,1,28.7,82.6,2023-02-19T17:18:18.121Z,2023-02-21T14:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040085,851,1,2,75,54,d0zdg647gvgc95xdtk1vpbkys,1,26,81.9,2023-02-19T17:18:21.974Z,2023-02-21T14:19:20Z,4044450437,212,8.4,4044450435,141,70.0,4044450431,56,Back,4047676123,178,,4044450439,213,5.0,4044450433,140,28.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040125,852,1,2,75,55,d0zdg647gvgc95xdtk1vpbkys,1,28,70,2023-02-19T17:18:22.978Z,2023-02-21T14:19:24Z,4044450653,141,75.8,4047676271,178,,4044450655,212,7.1,4044450651,140,22.4,4044450649,56,Back,4044450657,213,2.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040139,853,1,2,75,58,d0zdg647gvgc95xdtk1vpbkys,1,29,70.7,2023-02-19T17:18:25.712Z,2023-02-21T14:19:26Z,4044450745,212,18.1,4044450741,140,30.8,4044450739,56,Back,4044450747,213,4.8,4044450743,141,44.3,4047676397,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040197,854,1,2,76,3,d0zdg647gvgc95xdtk1vpbkys,1,32.5,47.6,2023-02-19T17:18:30.289Z,2023-02-21T14:19:31Z,4044451035,140,40.2,4044451037,141,71.6,4044451033,56,Back,4044451041,213,1.1,4047676663,178,,4044451039,212,18.2,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040211,855,1,2,76,7,d0zdg647gvgc95xdtk1vpbkys,1,44.8,76.4,2023-02-19T17:18:34.979Z,2023-02-21T14:19:47Z,4044451089,213,6.2,4047677131,178,,4044451083,140,56.0,4044451087,212,11.8,4044451085,141,75.3,4044451081,56,Center,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040223,856,1,2,76,8,d0zdg647gvgc95xdtk1vpbkys,1,56,75.3,2023-02-19T17:18:35.977Z,2023-02-21T14:19:55Z,4047677259,178,,4044451157,56,Left,4044451165,213,2.5,4044451161,141,82.2,4044451159,140,50.6,4044451163,212,7.4,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040243,857,1,2,76,10,d0zdg647gvgc95xdtk1vpbkys,1,46.7,80.4,2023-02-19T17:18:37.850Z,2023-02-21T14:19:59Z,4044451323,213,4.2,4044451317,140,40.8,4044451315,56,Back,4047677527,178,,4044451319,141,64.5,4044451321,212,12.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040271,858,1,2,76,14,d0zdg647gvgc95xdtk1vpbkys,1,41.1,66.5,2023-02-19T17:18:41.258Z,2023-02-21T14:20:03Z,4044451489,213,1.1,4044451483,140,47.4,4047677735,178,,4044451487,212,14.4,4044451485,141,85.3,4044451481,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510040309,859,1,2,76,16,d0zdg647gvgc95xdtk1vpbkys,1,48.5,85.9,2023-02-19T17:18:43.770Z,2023-02-21T14:20:08Z,4044451651,141,70.9,4044451655,213,5.8,4044451649,140,67.8,4044451653,212,22.7,4047677915,178,,4044451647,56,Center,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
