id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2458819217,504,8,2,48,1,4tic29sox7m39fy1ztgv0jsiq,1,28.2,37.6,2022-09-11T15:55:04.652Z,2022-09-13T11:17:47Z,3777324533,178,,3776010349,385,,3773926351,56,Back,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819251,503,1,2,48,4,3kfktv64h7kg7zryax1wktr5r,1,71.2,66.9,2022-09-11T15:55:06.806Z,2022-09-14T10:21:55Z,3773926537,212,2.9,3773926529,56,Center,3773926535,141,67.5,3773928197,210,15,3773926539,213,3.0,3773926531,140,68.5,3777324765,178,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458819271,504,3,2,48,5,3kfktv64h7kg7zryax1wktr5r,1,70.8,59.6,2022-09-11T15:55:08.045Z,2022-09-13T11:18:06Z,3773926651,56,Center,3773926653,286,,3777324987,178,,3773926677,233,505,3776010519,465,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819263,505,45,2,48,5,4tic29sox7m39fy1ztgv0jsiq,0,29.2,40.4,2022-09-11T15:55:08.045Z,2022-09-13T11:18:06Z,3773926613,285,,3773926681,233,504,3773926611,56,Back,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819273,505,15,2,48,7,3kfktv64h7kg7zryax1wktr5r,1,74.6,59.4,2022-09-11T15:55:09.940Z,2022-09-14T10:21:55Z,3773926661,22,,3773928245,230,97.2,3773927977,82,,3773928237,103,19,3777325195,178,,3773928241,146,76.3,3773926665,56,Center,3773928247,231,51.1,2w7xspkzg7b9ghl20me202ove,T. Reijnders,3773930339,76,,3773928231,55,503,3773928235,102,53.8,3773927971,20,,3773928277,233,,506,3773926663,18,,3773928243,147,3773928239,215,,3773928229,29,,,,,59.0,,,,,,,
2458819283,506,10,2,48,7,4tic29sox7m39fy1ztgv0jsiq,1,20.4,39,2022-09-11T15:55:09.992Z,2022-09-13T11:18:22Z,3777325467,178,,3773928045,94,,3773928175,233,505,3773926717,56,Back,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819595,507,6,2,48,8,4tic29sox7m39fy1ztgv0jsiq,0,15.6,52.4,2022-09-11T15:55:11.490Z,2022-09-13T11:18:52Z,3773928287,73,,3773928285,56,Back,3773933607,233,507,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819515,507,6,2,48,8,3kfktv64h7kg7zryax1wktr5r,1,84.4,47.6,2022-09-11T15:55:11.490Z,2022-09-13T11:18:52Z,3773927805,56,Center,3773933571,233,507,3773927807,73,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819315,506,43,2,48,8,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-11T15:55:11.590Z,2022-09-11T15:55:25Z,3773926879,56,Center,3773927331,233,506,3773926881,152,0,3773926877,13,0,3773926883,265,0,3773927727,144,4,3773926885,286,0,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819725,508,1,2,48,43,3kfktv64h7kg7zryax1wktr5r,1,99.7,99.1,2022-09-11T15:55:45.918Z,2022-09-13T11:19:09Z,3773929059,6,,3773929067,212,9.0,3773929065,141,92.7,3773929069,213,3.6,3777326281,178,,3773929061,56,Left,3773929063,140,92.2,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458858463,881,1,2,48,45,3kfktv64h7kg7zryax1wktr5r,1,90.3,92.1,2022-09-11T15:55:47.748Z,2022-09-13T11:19:19Z,3774139109,213,3.4,3774139105,141,89.6,3777326413,178,,3774139107,212,6.9,3774139103,140,83.9,3774138113,56,Left,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819749,509,1,2,48,49,3kfktv64h7kg7zryax1wktr5r,1,78.8,83.7,2022-09-11T15:55:52.419Z,2022-09-13T11:19:42Z,3777326649,178,,3773929215,213,4.2,3773929211,141,47.6,3773929207,56,Center,3773929213,212,28.5,3773929209,140,65.0,3773930251,210,13,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458819779,510,13,2,48,55,3kfktv64h7kg7zryax1wktr5r,1,69.6,52.4,2022-09-11T15:55:58.020Z,2022-09-13T11:19:43Z,3773930273,102,39.2,3777326855,178,,3773929379,18,,3773930267,29,,3773930281,231,49.8,3773930275,103,8.3,3773930269,55,509,3773929725,72,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3773930279,230,96.7,3773929381,56,Center,3773929723,25,,3773930265,75,,3773930277,215,,,,,,,,,,,,,,,,,,,,,,,,
2458819799,508,5,2,48,56,4tic29sox7m39fy1ztgv0jsiq,1,-1.6,63.8,2022-09-11T15:55:59.438Z,2022-09-13T11:19:52Z,3773929461,56,Back,3773929467,233,511,3773929463,346,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458819793,511,5,2,48,56,3kfktv64h7kg7zryax1wktr5r,0,101.6,36.2,2022-09-11T15:55:59.438Z,2022-09-13T11:19:53Z,3773929443,346,,3773929495,233,508,3773929441,56,Center,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820167,509,1,2,49,25,4tic29sox7m39fy1ztgv0jsiq,0,4.8,42.9,2022-09-11T15:56:28.101Z,2022-09-13T11:20:01Z,3773931191,56,Center,3773931193,140,57.5,3773931189,124,,3773931203,74,,3773931197,212,55.4,3773931199,213,6.3,3773931201,1,,3773931195,141,40.6,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458822095,534,44,2,49,28,4tic29sox7m39fy1ztgv0jsiq,1,58.3,42,2022-09-11T15:56:31.504Z,2022-09-13T20:33:05Z,3773941693,233,512,3773941075,56,Center,3773941077,286,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820173,512,44,2,49,28,3kfktv64h7kg7zryax1wktr5r,0,41.7,58,2022-09-11T15:56:31.505Z,2022-09-13T11:20:09Z,3773931223,285,,3773931221,56,Back,3773941655,233,534,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458823627,539,1,2,49,28,4tic29sox7m39fy1ztgv0jsiq,0,60,43.7,2022-09-11T15:56:31.584Z,2022-09-13T20:33:06Z,3773951781,213,5.7,3773951779,212,7.2,3777327427,388,,3773951775,140,65.7,3773951777,141,37.7,3773951773,56,Center,3773951771,3,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820191,514,61,2,49,29,3kfktv64h7kg7zryax1wktr5r,1,38.4,66.2,2022-09-11T15:56:32.129Z,2022-09-13T11:20:27Z,3773931315,56,Back,3777327611,178,,3777327609,15,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820181,513,43,2,49,30,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-11T15:56:33.603Z,2022-09-11T16:02:28Z,3773952823,144,61,3773931279,56,Back,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820221,515,1,2,49,30,3kfktv64h7kg7zryax1wktr5r,0,32.6,72.7,2022-09-11T15:56:33.689Z,2022-09-13T11:20:33Z,3777327721,178,,3773931447,1,,3773931445,213,5.7,3773931437,56,Center,3773931441,141,50.0,3773931435,157,,3773931443,212,28.4,3773931439,140,55.3,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820241,510,1,2,49,35,4tic29sox7m39fy1ztgv0jsiq,0,45.4,55.6,2022-09-11T15:56:38.026Z,2022-09-13T11:20:39Z,3773931547,212,26.5,3773931545,141,68.9,3773931549,213,0.3,3773931541,56,Center,3777327851,178,,3773931539,157,,3773931551,1,,3773931543,140,69.1,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820265,516,1,2,49,37,3kfktv64h7kg7zryax1wktr5r,0,32.4,33.1,2022-09-11T15:56:39.788Z,2022-09-13T11:20:46Z,3773931715,213,0.5,3773931707,56,Back,3777327977,388,,3773931711,141,44.0,3773931705,3,,3773931713,212,17.0,3773931709,140,47.0,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820269,511,49,2,49,38,4tic29sox7m39fy1ztgv0jsiq,1,57,54.3,2022-09-11T15:56:41.536Z,2022-09-13T11:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820289,512,1,2,49,39,4tic29sox7m39fy1ztgv0jsiq,0,59.9,55.9,2022-09-11T15:56:42.422Z,2022-09-13T11:20:57Z,3773931817,141,55.0,3773931819,212,9.2,3773931815,140,68.6,3773931821,213,6.2,3777328183,178,,3773931813,56,Center,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459464243,1167,67,2,49,40,3kfktv64h7kg7zryax1wktr5r,1,31.2,45.8,2022-09-11T15:56:43.030Z,2022-09-13T20:33:06Z,3777366483,233,1289,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459464239,1289,67,2,49,40,4tic29sox7m39fy1ztgv0jsiq,0,68.8,54.2,2022-09-11T15:56:43.031Z,2022-09-13T11:50:56Z,3777366487,233,1167,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820299,517,8,2,49,40,3kfktv64h7kg7zryax1wktr5r,1,32.7,41.2,2022-09-11T15:56:43.076Z,2022-09-13T20:33:06Z,3773931867,56,Back,3777328291,178,,3776012667,385,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820341,513,1,2,49,42,4tic29sox7m39fy1ztgv0jsiq,1,54.9,43.3,2022-09-11T15:56:44.910Z,2022-09-13T11:21:15Z,3773932103,56,Right,3777328491,178,,3773932107,141,15.2,3773932111,213,5.3,3773932105,140,67.5,3773932109,212,23.2,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820351,514,1,2,49,44,4tic29sox7m39fy1ztgv0jsiq,1,64.4,21.2,2022-09-11T15:56:47.147Z,2022-09-13T11:21:25Z,3773932193,140,60.2,3773932191,56,Center,3773932199,213,2.2,3777328569,178,,3773932195,141,29.4,3773932197,212,7.1,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820387,515,1,2,49,46,4tic29sox7m39fy1ztgv0jsiq,1,60.1,29.4,2022-09-11T15:56:48.873Z,2022-09-13T11:21:32Z,3777328713,178,,3773932361,155,,3773932391,1,,3773932387,213,6.2,3773932365,56,Center,3773932369,140,97.1,3773932381,212,39.0,3773932375,141,23.8,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820413,516,1,2,49,51,4tic29sox7m39fy1ztgv0jsiq,1,94.5,23.8,2022-09-11T15:56:54.536Z,2022-09-13T11:21:54Z,3773932529,140,82.5,3773932537,212,14.5,3773934075,4,,3773932525,56,Center,3773932825,154,,3773932539,213,2.6,3777328941,178,,3773932533,141,34.4,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3773932823,210,13,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458820415,517,13,2,49,53,4tic29sox7m39fy1ztgv0jsiq,1,82.5,34.4,2022-09-11T15:56:55.968Z,2022-09-13T11:21:55Z,3773932843,154,,3777329195,178,,3773932851,103,95.8,3773932613,20,,3773932839,74,,3773932841,29,,3773932853,215,,3773932845,55,516,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,3773932547,22,,3773932855,328,,3773932549,18,,3773932551,56,Center,3773932857,230,,99.8,3773932849,102,47.1,3773932859,231,,,,,,,,,,48.4,,,,,,,
2458820417,518,5,2,49,54,4tic29sox7m39fy1ztgv0jsiq,0,100.7,39.4,2022-09-11T15:56:56.925Z,2022-09-13T11:22:04Z,3773932563,346,,3773932607,233,518,3773932561,56,Center,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820419,518,5,2,49,54,3kfktv64h7kg7zryax1wktr5r,1,-0.7,60.6,2022-09-11T15:56:56.925Z,2022-09-13T11:22:03Z,3773932565,56,Back,3773932583,233,518,3773932567,346,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820753,519,1,2,50,22,3kfktv64h7kg7zryax1wktr5r,1,4.6,44.9,2022-09-11T15:57:24.913Z,2022-09-13T11:22:32Z,3773934243,140,67.9,3773934251,212,67.1,3773934263,237,,3773934241,56,Center,3773934237,124,,3773934259,1,,3773934255,213,0.1,3773934247,141,58.0,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459464687,1168,67,2,50,24,3kfktv64h7kg7zryax1wktr5r,1,64.6,54.9,2022-09-11T15:57:27.513Z,2022-09-13T20:33:07Z,3777368341,233,1309,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459464685,1309,67,2,50,24,4tic29sox7m39fy1ztgv0jsiq,0,35.4,45.1,2022-09-11T15:57:27.514Z,2022-09-13T11:52:05Z,3777368349,233,1168,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820777,521,1,2,50,24,3kfktv64h7kg7zryax1wktr5r,0,64.5,55.1,2022-09-11T15:57:27.635Z,2022-09-13T20:33:07Z,3773934399,168,,3773934423,286,,3773934405,141,53.8,3777330277,178,,3773934403,140,66.6,3773934419,233,519,3773934401,56,Center,3773934417,236,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3773934409,213,5.9,3773934407,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820759,519,74,2,50,24,4tic29sox7m39fy1ztgv0jsiq,1,35.6,51.7,2022-09-11T15:57:27.663Z,2022-09-13T11:23:17Z,3777330339,178,,3773934297,56,Back,3773934299,285,,3773934471,233,521,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820761,520,43,2,50,25,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-11T15:57:28.707Z,2022-09-11T15:57:43Z,3773934303,56,Center,3773935191,144,61,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820767,520,49,2,50,26,4tic29sox7m39fy1ztgv0jsiq,1,35.3,55.4,2022-09-11T15:57:29.357Z,2022-09-13T11:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820775,521,1,2,50,26,4tic29sox7m39fy1ztgv0jsiq,1,35.3,55.4,2022-09-11T15:57:29.400Z,2022-09-13T11:23:28Z,3773934369,56,Back,3773934377,213,2.0,3777330805,178,,3773934375,212,8.5,3773934371,140,31.6,3773934373,141,66.6,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820787,522,1,2,50,28,4tic29sox7m39fy1ztgv0jsiq,0,31.6,66.6,2022-09-11T15:57:30.892Z,2022-09-13T11:23:37Z,3773934589,286,,3773934455,212,2.2,3773934585,233,522,3773934449,56,Back,3773934457,213,0.0,3777330907,178,,3773934583,236,,3773934453,141,66.7,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,3773934451,140,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820803,522,74,2,50,28,3kfktv64h7kg7zryax1wktr5r,1,64.8,42.1,2022-09-11T15:57:30.971Z,2022-09-13T11:23:40Z,3773934603,233,522,3777330929,178,,3773934549,56,Center,3773934551,285,,,,,,,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820825,523,49,2,50,29,3kfktv64h7kg7zryax1wktr5r,1,72,20.7,2022-09-11T15:57:32.242Z,2022-09-13T11:23:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820897,524,4,2,50,34,3kfktv64h7kg7zryax1wktr5r,1,72,12.4,2022-09-11T15:57:36.906Z,2022-09-13T11:24:07Z,3773938149,233,524,3773934933,13,,3773934941,286,,3773934937,152,,3773934939,265,,3773934935,56,Right,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820889,524,4,2,50,34,4tic29sox7m39fy1ztgv0jsiq,0,28,87.6,2022-09-11T15:57:36.907Z,2022-09-13T11:24:07Z,3773938093,13,,3773938101,285,,3777331315,178,,3773938097,152,,3773938099,265,,3773938201,233,524,3773938095,56,Back,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820865,523,43,2,50,34,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-11T15:57:37.093Z,2022-09-11T15:57:45Z,3773934739,56,Back,3773935315,144,45,3773934741,285,0,,,,,,,,,,,,,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458820919,525,43,2,50,36,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-11T15:57:38.901Z,2022-09-11T15:57:44Z,3773935061,56,Back,3773935063,152,0,3773935067,285,0,3773935059,13,0,3773935133,233,524,3773935065,265,0,3773935201,144,4,,,,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821377,525,1,2,51,22,3kfktv64h7kg7zryax1wktr5r,1,79.3,9.9,2022-09-11T15:58:24.834Z,2022-09-13T11:24:13Z,3773937333,56,Center,3773937331,152,,3773937339,212,15.1,3773937335,140,75.6,3773937329,5,,3773937341,213,1.8,3773937337,141,31.3,3777331439,178,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821405,526,1,2,51,24,3kfktv64h7kg7zryax1wktr5r,1,76.5,29.3,2022-09-11T15:58:26.892Z,2022-09-13T20:33:08Z,3773937465,141,57.1,3773937469,213,0.8,3773938453,154,,3773937459,155,,3773937467,212,26.7,3773938451,210,13,3773937463,140,94.4,3777331511,178,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,3773937461,56,Center,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2458821423,527,44,2,51,25,3kfktv64h7kg7zryax1wktr5r,1,94.2,59.6,2022-09-11T15:58:28.314Z,2022-09-13T20:33:08Z,3773937557,286,,3773937601,233,526,3773937555,56,Center,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821417,526,44,2,51,25,4tic29sox7m39fy1ztgv0jsiq,0,5.8,40.4,2022-09-11T15:58:28.315Z,2022-09-13T11:24:24Z,3773937517,285,,3773937515,56,Back,3773937653,233,527,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821431,528,13,2,51,25,3kfktv64h7kg7zryax1wktr5r,1,94.7,56.9,2022-09-11T15:58:28.338Z,2022-09-13T20:33:08Z,3773938459,154,,3773938467,103,4.2,3777331663,388,,3773938471,230,99.3,3773938465,102,56.6,3773937951,15,,3773937955,328,,3773938461,55,526,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3773938527,61,,3773938469,214,,3773938457,29,,3773938473,231,52.9,3773937949,24,,,3773937579,56,Center,3773938455,83,,,,,,,,,,,,,,,,,
2458821421,527,5,2,51,26,4tic29sox7m39fy1ztgv0jsiq,1,-0.2,42,2022-09-11T15:58:28.827Z,2022-09-13T11:24:36Z,3773937703,233,529,3773937551,346,,3773937549,56,Back,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821467,529,5,2,51,26,3kfktv64h7kg7zryax1wktr5r,0,100.2,58,2022-09-11T15:58:28.827Z,2022-09-13T11:24:36Z,3773937713,233,527,3773937679,56,Center,3773937681,346,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821761,528,1,2,52,0,4tic29sox7m39fy1ztgv0jsiq,0,4.9,43.8,2022-09-11T15:59:02.756Z,2022-09-13T11:24:53Z,3773939205,1,,3773939193,124,,3773939207,74,,3773939203,213,6.2,3773939197,140,73.1,3773939199,141,35.9,3773939201,212,71.8,3773939195,56,Center,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821765,530,49,2,52,4,3kfktv64h7kg7zryax1wktr5r,1,28.4,63,2022-09-11T15:59:07.601Z,2022-09-13T11:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821799,531,1,2,52,6,3kfktv64h7kg7zryax1wktr5r,0,27.2,59.8,2022-09-11T15:59:08.807Z,2022-09-13T11:25:21Z,3777332601,178,,3773939353,141,41.1,3773939351,140,35.2,3773939355,212,15.2,3773939349,56,Back,3773939357,213,5.3,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459465569,1339,67,2,52,7,4tic29sox7m39fy1ztgv0jsiq,1,58.5,66.9,2022-09-11T15:59:10.023Z,2022-09-13T20:33:09Z,3777372223,233,1182,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459465567,1182,67,2,52,7,3kfktv64h7kg7zryax1wktr5r,0,41.5,33.1,2022-09-11T15:59:10.024Z,2022-09-13T11:54:54Z,3777372255,233,1339,,,,,,,,,,,,,,,,,,,,,,4cegvsj3s6t0o1l5xap6jypuy,M. Lahdo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821817,529,8,2,52,7,4tic29sox7m39fy1ztgv0jsiq,1,59.4,66.7,2022-09-11T15:59:10.093Z,2022-09-13T20:33:09Z,3773939411,56,Center,3776013811,383,,3777332637,178,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458821833,530,45,2,52,10,4tic29sox7m39fy1ztgv0jsiq,0,62.4,69,2022-09-11T15:59:13.389Z,2022-09-13T11:55:22Z,3773939459,285,,3773939605,233,532,3773939457,56,Center,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
