id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2514654281,17,1,1,2,44,ccpscwdcm65czscrun048ecn5,0,81.5,4.7,2023-03-03T19:05:14.676Z,2023-03-06T10:00:33Z,4068859331,56,Right,4068859449,233,38,4068859337,141,7.6,4068859453,286,,4068859339,212,2.3,4068859447,236,,4078079225,178,,4068859341,213,1.0,6anvl82jyio52wo87cbxdp4np,S. Klaiber,4068859333,140,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654277,38,74,1,2,44,3ebril33e08ddzob4bhq8awsr,1,17.1,86.6,2023-03-03T19:05:14.722Z,2023-03-06T10:00:36Z,4068859425,233,17,4068859323,56,Back,4068859329,285,,4078079455,178,,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654313,39,49,1,2,46,3ebril33e08ddzob4bhq8awsr,1,12.2,86.3,2023-03-03T19:05:16.306Z,2023-03-06T10:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654331,40,1,1,2,46,3ebril33e08ddzob4bhq8awsr,0,12.2,86.3,2023-03-03T19:05:16.357Z,2023-03-06T10:00:43Z,4078079701,178,,4068859835,155,,4068859573,140,43.1,4068859579,213,0.1,4068859581,1,,4068859577,212,32.5,4068859571,56,Back,4068859575,141,89.1,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516075683,944,49,1,2,48,ccpscwdcm65czscrun048ecn5,1,59.2,9.8,2023-03-03T19:05:18.047Z,2023-03-06T10:00:49Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654367,18,1,1,2,48,ccpscwdcm65czscrun048ecn5,1,63.2,5.5,2023-03-03T19:05:18.121Z,2023-03-06T10:00:54Z,4068859773,140,67.5,4068859769,56,Right,4078080089,178,,4068859781,212,5.0,4068859777,141,8.5,4068859785,213,0.4,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654417,20,1,1,2,49,ccpscwdcm65czscrun048ecn5,1,67.5,8.5,2023-03-03T19:05:19.741Z,2023-03-06T10:00:57Z,4068859957,56,Back,4068859965,213,2.5,4068859961,141,30.5,4068859963,212,26.3,4078080175,178,,4068859959,140,46.9,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654373,19,43,1,2,50,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T19:05:20.613Z,2023-03-05T16:20:05Z,4076317071,144,49,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654485,21,1,1,2,53,ccpscwdcm65czscrun048ecn5,1,52,43,2023-03-03T19:05:23.681Z,2023-03-06T10:01:01Z,4068860279,56,Back,4068860283,141,67.5,4078080277,178,,4068860287,213,1.9,4068860281,140,46.2,4068860285,212,17.7,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654551,22,1,1,2,56,ccpscwdcm65czscrun048ecn5,1,54.2,73.4,2023-03-03T19:05:26.960Z,2023-03-06T10:01:03Z,4068860647,140,58.7,4078080417,178,,4068860659,213,1.1,4068860643,56,Left,4068860651,141,87.5,4068860655,212,10.7,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654593,23,1,1,3,1,ccpscwdcm65czscrun048ecn5,1,56.8,85.7,2023-03-03T19:05:31.751Z,2023-03-06T10:02:10Z,4078082901,178,,4068860917,56,Back,4068860925,213,3.9,4068860921,141,63.2,4068860923,212,22.2,4068860919,140,41.5,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654677,24,1,1,3,4,ccpscwdcm65czscrun048ecn5,1,44.7,57,2023-03-03T19:05:34.474Z,2023-03-06T10:21:34Z,4068861393,140,59.6,4068861399,213,5.4,4078126605,178,,4068861397,212,25.2,4068861395,141,28.0,4068861391,56,Center,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654699,25,1,1,3,7,ccpscwdcm65czscrun048ecn5,0,60.9,22.6,2023-03-03T19:05:37.900Z,2023-03-06T10:21:38Z,4068861531,212,31.5,4068861519,140,86.7,4068861515,56,Right,4068861525,141,0.0,4068861533,213,5.7,4078126797,178,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654707,26,5,1,3,9,ccpscwdcm65czscrun048ecn5,0,86.6,-1,2023-03-03T19:05:39.964Z,2023-03-06T10:21:41Z,4068862211,233,41,4068861547,56,Right,4068861549,347,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654793,41,5,1,3,9,3ebril33e08ddzob4bhq8awsr,1,13.4,101,2023-03-03T19:05:39.964Z,2023-03-06T10:21:40Z,4068862059,56,Back,4068862061,347,,4068862181,233,26,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655147,42,1,1,3,33,3ebril33e08ddzob4bhq8awsr,0,21.3,100,2023-03-03T19:06:03.416Z,2023-03-06T10:21:44Z,4068863839,141,93.2,4068863833,107,,4068863841,212,20.0,4068863843,213,6.0,4068863835,56,Back,4068863837,140,39.6,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655171,27,49,1,3,35,ccpscwdcm65czscrun048ecn5,1,53.9,5.5,2023-03-03T19:06:05.039Z,2023-03-06T10:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655195,28,1,1,3,35,ccpscwdcm65czscrun048ecn5,0,53.9,5.5,2023-03-03T19:06:05.090Z,2023-03-06T10:21:55Z,4068864097,141,28.1,4068864089,157,,4068864095,140,71.7,4068864101,213,0.7,4068864093,56,Center,4068864103,1,,4078127385,388,,4068864099,212,24.2,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655221,43,1,1,3,37,3ebril33e08ddzob4bhq8awsr,1,28.3,67.3,2023-03-03T19:06:07.588Z,2023-03-06T10:22:03Z,4068864189,3,,4068864197,141,86.0,4068864191,56,Back,4078127755,178,,4068864201,212,12.9,4068864205,213,1.7,4068864193,140,26.3,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655237,44,49,1,3,39,3ebril33e08ddzob4bhq8awsr,1,26.3,86,2023-03-03T19:06:09.323Z,2023-03-06T10:22:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655271,45,1,1,3,39,3ebril33e08ddzob4bhq8awsr,0,26.3,86,2023-03-03T19:06:09.355Z,2023-03-06T10:22:10Z,4068864409,140,56.0,4068864413,212,31.2,4078128107,178,,4068864411,141,84.7,4068864407,56,Left,4068864415,213,6.3,4068864405,157,,4068864417,1,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655297,29,1,1,3,41,ccpscwdcm65czscrun048ecn5,0,44.7,5.9,2023-03-03T19:06:11.308Z,2023-03-06T10:22:28Z,4078128827,178,,4068864537,3,,4068864543,141,13.1,4068864541,140,63.1,4068864545,212,19.9,4068864539,56,Right,4068864547,213,0.2,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655349,46,1,1,3,44,3ebril33e08ddzob4bhq8awsr,0,34,71.1,2023-03-03T19:06:14.432Z,2023-03-06T10:22:32Z,4068864815,56,Back,4068864821,212,7.8,4068864817,140,28.6,4068864819,141,63.3,4068864823,213,3.9,4078128989,178,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655393,30,49,1,3,44,ccpscwdcm65czscrun048ecn5,1,66.4,26.8,2023-03-03T19:06:14.927Z,2023-03-06T10:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655403,31,61,1,3,45,ccpscwdcm65czscrun048ecn5,0,67.7,34.4,2023-03-03T19:06:15.611Z,2023-03-06T10:23:03Z,4078129811,178,,4068865111,56,Center,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655425,47,61,1,3,46,3ebril33e08ddzob4bhq8awsr,1,32.3,65.6,2023-03-03T19:06:16.670Z,2023-03-06T10:23:19Z,4078130265,178,,4068865229,56,Back,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655431,48,49,1,3,47,3ebril33e08ddzob4bhq8awsr,1,31.2,54.5,2023-03-03T19:06:17.489Z,2023-03-06T10:23:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655563,49,1,1,3,52,3ebril33e08ddzob4bhq8awsr,1,31.6,59.3,2023-03-03T19:06:22.260Z,2023-03-06T10:23:23Z,4078130977,178,,4068865917,213,5.1,4068865911,140,34.7,4068865915,212,8.3,4068865913,141,48.1,4068865909,56,Back,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655591,50,1,1,3,55,3ebril33e08ddzob4bhq8awsr,1,31.7,50.1,2023-03-03T19:06:25.741Z,2023-03-06T10:23:27Z,4078131097,178,,4068866043,141,38.6,4068866041,140,26.0,4068866045,212,9.8,4068866039,56,Back,4068866047,213,4.1,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655639,51,1,1,3,57,3ebril33e08ddzob4bhq8awsr,1,26,38.6,2023-03-03T19:06:27.236Z,2023-03-06T10:23:29Z,4078131177,178,,4068866293,56,Back,4068866299,140,26.9,4068866313,213,1.5,4068866309,212,19.3,4068866305,141,67.0,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655697,52,1,1,4,0,3ebril33e08ddzob4bhq8awsr,1,28.4,69.4,2023-03-03T19:06:30.551Z,2023-03-06T10:23:35Z,4078131433,178,,4068866597,141,70.0,4068866595,140,38.1,4068866593,56,Back,4068866601,213,0.0,4068866599,212,10.2,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655721,53,1,1,4,1,3ebril33e08ddzob4bhq8awsr,1,38.1,70,2023-03-03T19:06:31.762Z,2023-03-06T10:17:40Z,4068866705,140,30.8,4068866707,141,69.9,4068866711,213,3.2,4078116931,178,,4068866709,212,7.7,4068866703,56,Back,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655763,54,1,1,4,3,3ebril33e08ddzob4bhq8awsr,1,30.8,69.9,2023-03-03T19:06:33.802Z,2023-03-06T10:17:44Z,4068866937,56,Back,4068866943,141,71.4,4068866941,140,39.3,4068866945,212,9.0,4068866947,213,0.1,4078117117,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655889,55,1,1,4,6,3ebril33e08ddzob4bhq8awsr,1,38,65.4,2023-03-03T19:06:36.896Z,2023-03-06T10:17:46Z,4068867549,56,Back,4068867551,140,28.9,4068867555,212,22.7,4078117195,178,,4068867557,213,4.3,4068867553,141,35.2,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655929,56,1,1,4,13,3ebril33e08ddzob4bhq8awsr,1,51.1,25,2023-03-03T19:06:43.382Z,2023-03-06T10:17:48Z,4078117329,178,,4068867723,140,63.4,4068867729,213,0.8,4068867727,212,18.1,4068867725,141,43.7,4068867721,56,Center,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655953,57,1,1,4,14,3ebril33e08ddzob4bhq8awsr,0,63.4,43.7,2023-03-03T19:06:44.694Z,2023-03-06T10:17:51Z,4068867833,141,24.0,4078117407,178,,4068867835,212,17.3,4068867831,140,73.8,4068867837,213,5.4,4068867829,56,Center,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655979,32,49,1,4,16,ccpscwdcm65czscrun048ecn5,1,27.4,80,2023-03-03T19:06:46.125Z,2023-03-06T10:17:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656083,33,1,1,4,18,ccpscwdcm65czscrun048ecn5,0,25.4,79.2,2023-03-03T19:06:48.246Z,2023-03-06T10:17:58Z,4078117725,178,,4068868413,212,29.1,4068868409,140,45.7,4068868407,56,Back,4068868411,141,50.0,4068868415,213,5.5,4068868405,157,,4068868417,1,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656089,58,1,1,4,21,3ebril33e08ddzob4bhq8awsr,0,54,58.3,2023-03-03T19:06:51.564Z,2023-03-06T10:18:04Z,4068868439,56,Center,4076326081,1,,4076326077,212,23.4,4076326071,157,,4076326075,141,47.2,4078117991,388,,4076326073,140,75.1,4076326079,213,6.0,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656191,34,1,1,4,23,ccpscwdcm65czscrun048ecn5,1,26.1,55.8,2023-03-03T19:06:53.717Z,2023-03-06T10:18:08Z,4068868983,140,33.9,4068868979,56,Back,4068868991,212,9.7,4068868993,213,0.6,4078118167,178,,4068868987,141,63.5,4068868975,3,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656253,35,1,1,4,26,ccpscwdcm65czscrun048ecn5,1,33,68.3,2023-03-03T19:06:56.420Z,2023-03-06T10:18:12Z,4068869337,140,33.1,4068869343,213,1.6,4068869335,56,Back,4078118337,178,,4068869341,212,6.6,4068869339,141,78.0,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656265,36,3,1,4,29,ccpscwdcm65czscrun048ecn5,0,41,76.6,2023-03-03T19:06:59.169Z,2023-03-06T10:18:16Z,4078118503,178,,4068869529,233,59,4068869393,56,Back,4076327551,465,,4068869395,286,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656271,59,7,1,4,29,3ebril33e08ddzob4bhq8awsr,0,59,23.4,2023-03-03T19:06:59.481Z,2023-03-06T10:18:19Z,4078118657,178,,4068869437,56,Center,4068869467,233,36,4076327627,383,,4068869439,285,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656295,37,61,1,4,29,ccpscwdcm65czscrun048ecn5,1,36.9,73.8,2023-03-03T19:06:59.493Z,2023-03-06T10:18:40Z,4078119481,178,,4068869553,56,Back,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514662345,120,50,1,4,30,3ebril33e08ddzob4bhq8awsr,1,62,32.8,2023-03-03T19:07:00.625Z,2023-03-06T10:18:44Z,4068902093,233,62,4068901233,56,Center,4068901235,286,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514660189,62,7,1,4,30,ccpscwdcm65czscrun048ecn5,0,38,67.2,2023-03-03T19:07:00.834Z,2023-03-06T10:18:47Z,4068889825,285,,4076329611,384,,4078119755,389,,4068902073,233,120,4068889823,56,Back,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656307,60,61,1,4,31,3ebril33e08ddzob4bhq8awsr,0,55.8,19.5,2023-03-03T19:07:01.962Z,2023-03-06T10:19:05Z,4078120467,178,,4068869589,56,Right,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656349,38,1,1,4,34,ccpscwdcm65czscrun048ecn5,1,30.6,86.1,2023-03-03T19:07:04.569Z,2023-03-06T10:19:09Z,4068869807,213,4.0,4078120627,178,,4068869801,140,22.8,4068869799,56,Back,4068869805,212,13.0,4068869803,141,71.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656369,39,1,1,4,35,ccpscwdcm65czscrun048ecn5,0,22.5,71.7,2023-03-03T19:07:05.579Z,2023-03-06T10:19:11Z,4068869875,56,Back,4078120671,178,,4068869881,212,10.5,4068869877,140,32.5,4068869879,141,72.3,4068869883,213,0.0,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656897,41,51,1,4,35,ccpscwdcm65czscrun048ecn5,1,25.4,71.1,2023-03-03T19:07:05.592Z,2023-03-06T10:19:20Z,4068872521,169,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656361,61,8,1,4,36,3ebril33e08ddzob4bhq8awsr,1,62.9,31.5,2023-03-03T19:07:06.306Z,2023-03-06T10:19:13Z,4078120761,178,,4076330549,383,,4068869857,56,Center,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656381,62,49,1,4,37,3ebril33e08ddzob4bhq8awsr,1,62.9,31.5,2023-03-03T19:07:07.459Z,2023-03-06T10:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656453,63,1,1,4,37,3ebril33e08ddzob4bhq8awsr,1,63.3,30.9,2023-03-03T19:07:07.489Z,2023-03-06T10:19:42Z,4068870305,213,0.4,4068870299,140,75.9,4068870301,141,38.9,4068870297,56,Center,4068870303,212,14.3,4068871027,210,13,4078121541,178,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656463,64,13,1,4,40,3ebril33e08ddzob4bhq8awsr,1,81.3,49.1,2023-03-03T19:07:10.278Z,2023-03-06T10:19:42Z,4068870379,56,Center,4068871073,102,79.7,4068871065,73,,4068871083,231,50.2,4068871079,215,,4068878899,120,,4068870373,18,,4068871067,29,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,4076331211,391,,,4068870579,72,4068870371,22,4068871069,55,63,4078121761,178,4068871077,103,27.8,4068871081,230,99.3,,,,,,,,,,,,,,,,,
2514656479,40,5,1,4,42,ccpscwdcm65czscrun048ecn5,1,-0.7,25.8,2023-03-03T19:07:12.889Z,2023-03-06T10:19:43Z,4068870465,56,Back,4068870467,346,,4068870477,233,65,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514656475,65,5,1,4,42,3ebril33e08ddzob4bhq8awsr,0,100.7,74.2,2023-03-03T19:07:12.889Z,2023-03-06T10:19:43Z,4068870447,56,Center,4068870525,233,40,4068870449,346,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657209,42,1,1,5,13,ccpscwdcm65czscrun048ecn5,1,5,52.7,2023-03-03T19:07:44.003Z,2023-03-06T10:20:05Z,4068874171,56,Center,4068874173,140,76.8,4068874175,141,30.4,4068874577,189,,4068874169,155,,4068874177,212,76.9,4068874181,1,,4068874183,74,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4068874179,213,6.1,,4068874167,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514695591,436,1,1,5,15,ccpscwdcm65czscrun048ecn5,1,74.6,24.2,2023-03-03T19:07:45.981Z,2023-03-06T10:20:13Z,4078122961,178,,4069074859,213,3.4,4069074853,140,71.1,4069074855,141,22.9,4069074917,189,,4069074851,56,Center,4069074857,212,3.8,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514696243,437,1,1,5,17,ccpscwdcm65czscrun048ecn5,0,68.3,23.2,2023-03-03T19:07:47.023Z,2023-03-06T10:20:19Z,4069078443,56,Center,4069078451,213,0.2,4069078449,212,15.2,4069078447,141,27.4,4069078445,140,82.5,4078123267,178,,4069078441,155,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657251,66,61,1,5,18,3ebril33e08ddzob4bhq8awsr,1,13.9,68.1,2023-03-03T19:07:48.578Z,2023-03-06T10:20:37Z,4078123813,178,,4068874383,56,Back,4078123811,21,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516078913,881,54,1,5,20,3ebril33e08ddzob4bhq8awsr,1,8.2,65.4,2023-03-03T19:07:50.655Z,2023-03-06T10:20:53Z,4076334647,232,,4078124533,179,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657277,67,52,1,5,20,3ebril33e08ddzob4bhq8awsr,1,9,66,2023-03-03T19:07:50.918Z,2023-03-06T10:20:58Z,4078124657,179,,4076334469,376,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657245,43,43,1,5,21,ccpscwdcm65czscrun048ecn5,1,0,0,2023-03-03T19:07:51.024Z,2023-03-03T19:51:26Z,4069078547,144,61,4068874351,56,Center,,,,,,,,,,,,,,,,,,,4ooliltsht8mvelpds3v4bpat,N. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657525,68,80,1,5,37,3ebril33e08ddzob4bhq8awsr,0,9.5,56.4,2023-03-03T19:08:07.480Z,2023-03-06T10:21:02Z,4078124821,178,,4076335889,189,,,,,,,,,,,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657659,69,1,1,5,42,3ebril33e08ddzob4bhq8awsr,1,10.7,44.3,2023-03-03T19:08:12.171Z,2023-03-06T10:21:04Z,4068876487,140,19.3,4068876485,56,Back,4068876491,212,14.6,4068876495,213,5.4,4078124925,178,,4068876489,141,27.4,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657725,70,1,1,5,47,3ebril33e08ddzob4bhq8awsr,1,24.5,20.3,2023-03-03T19:08:17.327Z,2023-03-06T10:21:08Z,4068876829,212,24.6,4078125209,178,,4068876831,213,2.7,4068876823,56,Back,4068876825,140,3.5,4068876827,141,36.4,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514657789,71,1,1,5,50,3ebril33e08ddzob4bhq8awsr,1,3.6,33.9,2023-03-03T19:08:20.538Z,2023-03-06T10:21:11Z,4078125425,178,,4068877173,141,10.4,4068877177,213,5.2,4068877175,212,18.3,4068877169,56,Back,4068877171,140,12.0,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
