id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist
2495994927,355,1,1,39,34,dqk062lu0vm8epvytbm6r4mmf,1,27.5,69.4,2023-01-08T16:26:12.055Z,2023-01-10T09:01:18Z,3972349757,178,,3970661941,1,,3970661937,212,33.3,3970661931,56,Left,3970661935,141,92.7,3970661939,213,0.5,3970661933,140,55.4,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994929,356,3,1,39,37,dqk062lu0vm8epvytbm6r4mmf,0,52.8,97.1,2023-01-08T16:26:14.402Z,2023-01-10T09:01:25Z,3970661971,233,318,3971827187,464,,3970661945,56,Left,3972349851,178,,3970661947,286,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994931,318,7,1,39,37,cos9hxi16eitbcbthof7zrm4m,0,47.2,2.9,2023-01-08T16:26:14.722Z,2023-01-10T09:01:28Z,3970661949,56,Back,3971827233,383,,3970661965,233,356,3970661951,285,,3972349899,178,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994937,357,1,1,39,40,dqk062lu0vm8epvytbm6r4mmf,0,51.9,73.2,2023-01-08T16:26:17.774Z,2023-01-10T09:01:33Z,3970661993,213,4.6,3972349981,178,,3970661991,212,10.8,3970661989,141,57.3,3970661985,56,Center,3970661987,140,51.1,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994943,319,49,1,39,41,cos9hxi16eitbcbthof7zrm4m,1,46.2,42.2,2023-01-08T16:26:19.183Z,2023-01-10T09:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994947,320,1,1,39,42,cos9hxi16eitbcbthof7zrm4m,0,46.2,42.2,2023-01-08T16:26:19.352Z,2023-01-10T09:01:54Z,3970662023,56,Center,3972350291,178,,3970662025,140,51.9,3970662029,212,6.1,3970662031,213,6.1,3970662027,141,40.3,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994951,358,61,1,39,42,dqk062lu0vm8epvytbm6r4mmf,1,47.9,59,2023-01-08T16:26:19.479Z,2023-01-10T09:02:00Z,3972350383,178,,3970662049,56,Back,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994965,359,49,1,39,43,dqk062lu0vm8epvytbm6r4mmf,1,43.7,77.3,2023-01-08T16:26:21.227Z,2023-01-10T09:02:05Z,,,,,,,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994981,360,3,1,39,48,dqk062lu0vm8epvytbm6r4mmf,1,56.6,85.4,2023-01-08T16:26:25.880Z,2023-01-10T09:02:14Z,3970662215,286,,3972350581,178,,3970662213,56,Left,3971830661,464,,3970675025,233,384,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495997333,384,45,1,39,48,cos9hxi16eitbcbthof7zrm4m,0,43.4,14.6,2023-01-08T16:26:25.880Z,2023-01-10T09:02:14Z,3970675007,285,,3970675029,233,360,3970675005,56,Back,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995003,361,1,1,39,49,dqk062lu0vm8epvytbm6r4mmf,1,54.8,91.5,2023-01-08T16:26:26.649Z,2023-01-10T09:02:20Z,3970662317,141,95.6,3972350679,178,,3970662319,212,9.8,3970662315,140,63.7,3970662321,213,0.3,3970662313,56,Left,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495994989,321,43,1,39,49,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-01-08T16:26:26.773Z,2023-01-08T16:34:44Z,3970662241,56,Back,3970662243,285,0,3970675163,144,7,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995017,362,1,1,39,55,dqk062lu0vm8epvytbm6r4mmf,1,72.5,93.5,2023-01-08T16:26:32.621Z,2023-01-10T09:02:30Z,3970662395,213,3.6,3972350789,178,,3970662391,212,12.5,3970662387,141,85.4,3970662379,56,Left,3970662383,140,61.8,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995045,363,1,1,39,59,dqk062lu0vm8epvytbm6r4mmf,1,60,81.8,2023-01-08T16:26:36.887Z,2023-01-10T09:04:27Z,3972352201,178,,3970662519,56,Left,3970662523,141,93.8,3970662527,213,1.0,3970662525,212,9.9,3970662521,140,65.3,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995061,364,1,1,40,2,dqk062lu0vm8epvytbm6r4mmf,1,65.3,93.8,2023-01-08T16:26:40.066Z,2023-01-10T09:04:31Z,3970662611,212,26.8,3970662607,140,44.3,3970662609,141,71.4,3970662605,56,Back,3970662613,213,3.7,3972352255,178,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995081,365,1,1,40,6,dqk062lu0vm8epvytbm6r4mmf,1,44.9,69.4,2023-01-08T16:26:43.586Z,2023-01-10T09:04:36Z,3972352315,178,,3970662675,56,Back,3970662679,141,30.3,3970662677,140,42.4,3970662683,213,4.6,3970662681,212,26.7,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995095,366,1,1,40,9,dqk062lu0vm8epvytbm6r4mmf,1,41.4,29.5,2023-01-08T16:26:46.788Z,2023-01-10T09:04:40Z,3970662773,141,5.0,3972352369,178,,3970662769,56,Right,3970662771,140,71.7,3970662779,1,,3970662775,212,35.9,3970662777,213,5.8,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995109,367,1,1,40,13,dqk062lu0vm8epvytbm6r4mmf,1,77.6,6.7,2023-01-08T16:26:51.118Z,2023-01-10T09:04:46Z,3970662863,212,7.3,3970662857,56,Right,3970662859,140,77.7,3972352435,178,,3970662861,141,17.4,3970662865,213,1.6,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995115,368,1,1,40,16,dqk062lu0vm8epvytbm6r4mmf,1,75.6,16.7,2023-01-08T16:26:53.379Z,2023-01-10T09:04:49Z,3970662887,140,61.6,3972352487,178,,3970662885,56,Right,3970662895,213,3.6,3970662889,141,7.3,3970662891,212,16.0,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995123,369,1,1,40,18,dqk062lu0vm8epvytbm6r4mmf,1,60,7,2023-01-08T16:26:56.193Z,2023-01-10T09:04:53Z,3970662941,213,1.5,3970662937,141,30.1,3970662939,212,15.8,3970662935,140,61.6,3972352539,178,,3970662933,56,Center,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995135,370,1,1,40,22,dqk062lu0vm8epvytbm6r4mmf,1,64.7,27,2023-01-08T16:26:59.886Z,2023-01-10T09:05:01Z,3970662993,212,13.8,3970662991,141,11.6,3970662995,213,5.4,3970662989,140,73.3,3970662987,56,Right,3972352639,178,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995343,330,43,1,40,25,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-01-08T16:27:02.784Z,2023-01-08T16:29:10Z,3970665905,144,61,3970664013,56,Back,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995161,371,1,1,40,26,dqk062lu0vm8epvytbm6r4mmf,1,75.9,10.2,2023-01-08T16:27:03.470Z,2023-01-10T09:06:03Z,3970663125,141,28.1,3971831103,20,,3970663127,212,15.8,3972353329,178,,3970663117,2,,3970663123,140,85.5,3970663129,213,0.9,3970663121,56,Center,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,3971831101,224,,,3970663119,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995575,382,61,1,40,26,dqk062lu0vm8epvytbm6r4mmf,1,86,28.7,2023-01-08T16:27:03.706Z,2023-01-10T09:06:13Z,3970665875,56,Center,3972353477,21,,3972353479,178,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995165,372,1,1,40,29,dqk062lu0vm8epvytbm6r4mmf,0,95.3,31.6,2023-01-08T16:27:07.097Z,2023-01-10T09:08:12Z,3970663155,141,34.2,3970663209,233,322,3970663157,212,1.8,3970663213,286,,3970663159,213,1.6,3970663151,140,95.3,3970663149,56,Center,3970663207,236,,a46irqckxabod18j2c0qfixre,K. Goudmijn,3972355073,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995173,322,74,1,40,29,cos9hxi16eitbcbthof7zrm4m,1,4.8,66.8,2023-01-08T16:27:07.231Z,2023-01-10T09:08:16Z,3970663219,233,372,3972355123,178,,3970663191,285,,3970663189,56,Back,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995179,323,49,1,40,30,cos9hxi16eitbcbthof7zrm4m,1,7,69.5,2023-01-08T16:27:08.142Z,2023-01-10T09:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995187,324,1,1,40,31,cos9hxi16eitbcbthof7zrm4m,1,6.4,67.8,2023-01-08T16:27:08.727Z,2023-01-10T09:08:47Z,3972355493,178,,3970663267,56,Back,3970663273,212,13.6,3970663269,140,18.4,3970663275,213,0.4,3970663271,141,75.2,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995189,325,50,1,40,32,cos9hxi16eitbcbthof7zrm4m,1,18.4,75.2,2023-01-08T16:27:09.578Z,2023-01-10T09:08:54Z,3970663329,233,373,3970663281,285,,3970663279,56,Back,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995193,373,7,1,40,32,dqk062lu0vm8epvytbm6r4mmf,1,81.6,24.8,2023-01-08T16:27:09.831Z,2023-01-10T09:08:56Z,3970663315,233,325,3970663287,286,,3972355611,178,,3970663285,56,Center,3971831317,383,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995197,374,49,1,40,32,dqk062lu0vm8epvytbm6r4mmf,1,84.6,30.3,2023-01-08T16:27:10.180Z,2023-01-10T11:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995215,375,1,1,40,34,dqk062lu0vm8epvytbm6r4mmf,1,84.6,30.3,2023-01-08T16:27:11.938Z,2023-01-10T09:09:06Z,3970663373,213,6.0,3970663367,140,96.1,3970663365,56,Center,3970663369,141,24.3,3970663371,212,12.7,3972355717,178,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995225,376,1,1,40,38,dqk062lu0vm8epvytbm6r4mmf,0,97.2,24.4,2023-01-08T16:27:15.692Z,2023-01-10T09:09:15Z,3972355841,178,,3970663423,212,8.3,3970663417,56,Center,3970663421,141,36.1,3970663425,213,1.3,3970663419,140,99.3,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995233,326,52,1,40,40,cos9hxi16eitbcbthof7zrm4m,1,1.7,65.9,2023-01-08T16:27:17.869Z,2023-01-10T09:09:18Z,3972355895,178,,3971831387,376,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995227,377,43,1,40,41,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-08T16:27:18.358Z,2023-01-08T16:48:13Z,3970702881,144,5,3970663429,346,0,3970663427,56,Center,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995317,327,1,1,40,57,cos9hxi16eitbcbthof7zrm4m,1,11.8,46.6,2023-01-08T16:27:35.214Z,2023-01-10T09:09:30Z,3970663893,141,28.0,3972356081,178,,3970663897,213,5.7,3970663887,123,,3970663891,140,30.6,3970663889,56,Back,3970663895,212,23.4,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995329,328,1,1,41,1,cos9hxi16eitbcbthof7zrm4m,1,30.6,28,2023-01-08T16:27:38.263Z,2023-01-10T09:09:34Z,3970663953,212,11.2,3972356151,178,,3970663955,213,1.0,3970663947,56,Back,3970663951,141,41.6,3970663949,140,36.7,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995341,329,1,1,41,3,cos9hxi16eitbcbthof7zrm4m,1,36.7,41.6,2023-01-08T16:27:41.187Z,2023-01-10T09:09:40Z,3970664003,140,54.2,3970664007,212,26.9,3972356241,178,,3970664009,213,0.8,3970664005,141,70.4,3970664001,56,Center,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995347,331,1,1,41,7,cos9hxi16eitbcbthof7zrm4m,1,51.3,66.2,2023-01-08T16:27:44.600Z,2023-01-10T09:09:45Z,3970664033,212,13.4,3970664031,141,72.6,3970664029,140,39.2,3970664035,213,2.8,3970664027,56,Back,3972356285,178,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995369,332,1,1,41,10,cos9hxi16eitbcbthof7zrm4m,1,35.3,71.4,2023-01-08T16:27:47.578Z,2023-01-10T09:09:48Z,3972356333,178,,3970664153,213,4.8,3970664155,1,,3970664147,140,38.5,3970664151,212,32.3,3970664149,141,24.1,3970664145,56,Back,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995397,333,1,1,41,18,cos9hxi16eitbcbthof7zrm4m,1,38,26.5,2023-01-08T16:27:56.017Z,2023-01-10T09:10:16Z,3970664325,56,Back,3970664329,141,55.1,3970664331,212,31.5,3970664327,140,14.4,3972356687,178,,3970664333,213,2.5,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995399,334,1,1,41,21,cos9hxi16eitbcbthof7zrm4m,1,14.4,55.1,2023-01-08T16:27:58.871Z,2023-01-10T09:10:21Z,3972356747,178,,3970664343,212,9.2,3970664345,213,0.7,3970664337,56,Back,3970664341,141,63.5,3970664339,140,21.3,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995417,335,1,1,41,23,cos9hxi16eitbcbthof7zrm4m,1,21.3,63.5,2023-01-08T16:28:00.745Z,2023-01-10T09:10:24Z,3970664443,141,43.3,3972356783,178,,3970664439,56,Back,3970664447,213,4.1,3970664441,140,11.3,3970664445,212,17.3,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995443,336,1,1,41,26,cos9hxi16eitbcbthof7zrm4m,1,10.8,47.5,2023-01-08T16:28:04.183Z,2023-01-10T09:10:34Z,3972356907,178,,3970664563,141,44.8,3970664567,213,6.2,3970664565,212,20.0,3970664559,56,Back,3970664561,140,29.8,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995463,337,1,1,41,28,cos9hxi16eitbcbthof7zrm4m,1,29.8,44.8,2023-01-08T16:28:05.528Z,2023-01-10T09:10:42Z,3970664697,141,47.2,3970664701,213,3.1,3972357015,178,,3970664699,212,22.6,3970664695,140,8.3,3970664693,56,Back,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995467,338,1,1,41,35,cos9hxi16eitbcbthof7zrm4m,0,12.8,41.8,2023-01-08T16:28:13.195Z,2023-01-10T09:10:46Z,3970664729,1,,3970664725,212,61.8,3970664721,140,71.6,3970664727,213,6.2,3972357075,178,,3970664723,141,38.0,3970664717,155,,3970664719,56,Center,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995491,378,12,1,41,39,dqk062lu0vm8epvytbm6r4mmf,1,24.9,59,2023-01-08T16:28:16.689Z,2023-01-10T09:10:50Z,3970664867,140,37.7,3970664873,213,6.3,3970664871,212,13.4,3970664869,141,58.5,3970664865,56,Back,3972357137,178,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995475,339,61,1,41,42,cos9hxi16eitbcbthof7zrm4m,1,61.5,31.4,2023-01-08T16:28:19.650Z,2023-01-10T09:12:14Z,3972358119,178,,3972358117,21,,3970664777,56,Center,,,,,,,,,,,,,,,,29fr98or3mqippn84z3p9ihhw,L. Valente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496002129,434,61,1,41,44,dqk062lu0vm8epvytbm6r4mmf,0,35.2,57.7,2023-01-08T16:28:21.249Z,2023-01-10T11:43:02Z,3972358323,178,,3972358321,21,,3970701569,56,Back,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995481,340,1,1,41,46,cos9hxi16eitbcbthof7zrm4m,0,71.9,37.7,2023-01-08T16:28:23.575Z,2023-01-10T09:12:36Z,3970664809,212,6.7,3970664805,140,78.2,3970664807,141,36.3,3970664811,213,6.1,3970664803,56,Center,3972358423,178,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995495,379,8,1,41,46,dqk062lu0vm8epvytbm6r4mmf,1,22.9,63.3,2023-01-08T16:28:24.130Z,2023-01-10T09:13:28Z,3972358507,178,,3971832857,385,,3970664889,56,Back,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995499,341,1,1,41,49,cos9hxi16eitbcbthof7zrm4m,0,72.1,47,2023-01-08T16:28:26.524Z,2023-01-10T09:13:35Z,3970664919,212,4.5,3970664915,140,76.4,3970664911,3,,3970664917,141,46.2,3972359303,388,,3970664913,56,Center,3970664921,213,6.2,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995507,380,44,1,41,50,dqk062lu0vm8epvytbm6r4mmf,1,26,50.9,2023-01-08T16:28:28.208Z,2023-01-11T06:10:11Z,3970664965,56,Back,3970664967,285,,3970664985,233,342,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995505,342,44,1,41,50,cos9hxi16eitbcbthof7zrm4m,0,74,49.1,2023-01-08T16:28:28.209Z,2023-01-10T09:13:39Z,3970665011,233,380,3970664963,286,,3970664961,56,Center,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995521,381,1,1,41,51,dqk062lu0vm8epvytbm6r4mmf,0,27,39.5,2023-01-08T16:28:28.254Z,2023-01-11T06:10:11Z,3970665043,56,Back,3970665045,140,34.0,3970665049,212,14.6,3970665041,3,,3970665047,141,58.1,3970665051,213,1.0,3972359387,388,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995545,343,1,1,41,54,cos9hxi16eitbcbthof7zrm4m,1,68.7,32.9,2023-01-08T16:28:31.577Z,2023-01-10T09:13:49Z,3970665229,56,Right,3972359499,178,,3970665231,140,72.6,3970665235,212,12.2,3970665237,213,5.1,3970665233,141,16.0,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995613,344,1,1,41,57,cos9hxi16eitbcbthof7zrm4m,1,72.6,16,2023-01-08T16:28:34.630Z,2023-01-10T09:13:58Z,3970665587,155,,3970665599,1,,3970665585,2,,3970665591,140,91.2,3972359607,178,,3970665597,213,0.9,3971833285,224,,3971833287,20,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,3970665589,56,Center,,3970665595,212,33.5,3970665593,141,,,,,,,,,,,,56.0,,,,,,,,,,,,,
2495997173,383,44,1,41,59,cos9hxi16eitbcbthof7zrm4m,1,90,63.3,2023-01-08T16:28:36.393Z,2023-01-11T06:10:12Z,3970674555,233,430,3970674125,56,Center,3970674127,286,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495997231,430,44,1,41,59,dqk062lu0vm8epvytbm6r4mmf,0,10,36.7,2023-01-08T16:28:36.394Z,2023-01-10T09:14:23Z,3970674559,233,383,3970674529,285,,3970674527,56,Back,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495996401,364,61,1,41,59,cos9hxi16eitbcbthof7zrm4m,1,91.6,58.3,2023-01-08T16:28:36.501Z,2023-01-11T06:10:12Z,3970670147,56,Center,3972359845,388,,3972359843,15,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995617,345,5,1,42,3,cos9hxi16eitbcbthof7zrm4m,0,100.6,78.4,2023-01-08T16:28:40.344Z,2023-01-10T09:14:36Z,3970665617,346,,3970665659,233,383,3970665615,56,Center,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995603,383,5,1,42,3,dqk062lu0vm8epvytbm6r4mmf,1,-0.6,21.6,2023-01-08T16:28:40.344Z,2023-01-10T09:14:36Z,3970665527,56,Back,3970665529,346,,3970665643,233,345,,,,,,,,,,,,,,,,1wf757j0e3v3bdpbc9z2tav3d,A. Fein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995667,384,1,1,42,28,dqk062lu0vm8epvytbm6r4mmf,1,4.8,49.3,2023-01-08T16:29:05.757Z,2023-01-10T09:14:53Z,3970665921,1,,3970665925,74,,3970665913,140,56.9,3970665917,212,55.1,3970665909,155,,3970665919,213,0.1,3970665915,141,59.4,3970665911,56,Center,am19rcub89k9bleldiqps7845,S. van Gassel,3970665907,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995669,385,61,1,42,32,dqk062lu0vm8epvytbm6r4mmf,0,57,59.6,2023-01-08T16:29:09.901Z,2023-01-10T09:15:01Z,3972360477,388,,3970665927,56,Center,3972360475,15,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995685,346,61,1,42,34,cos9hxi16eitbcbthof7zrm4m,1,45.6,35.7,2023-01-08T16:29:12.024Z,2023-01-10T09:15:45Z,3972360785,21,,3970666011,56,Back,3972360787,388,,,,,,,,,,,,,,,,,ei9h1loyggj8fnf1q4jfdm710,T. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995691,347,49,1,42,36,cos9hxi16eitbcbthof7zrm4m,1,35.8,52.1,2023-01-08T16:29:13.475Z,2023-01-10T09:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495995693,348,1,1,42,36,cos9hxi16eitbcbthof7zrm4m,0,35.9,44.5,2023-01-08T16:29:13.531Z,2023-01-10T09:16:16Z,3970666055,141,78.5,3970666059,213,1.4,3970666051,56,Back,3970666053,140,38.7,3972361521,178,,3970666057,212,23.3,,,,,,,2fbolmn7pyvn5oto4zoeqguwa,N. Kasanwirjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
