id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2501640885,142,1,1,14,8,8iawijq7s9s6d85mjz8wdslki,1,46.8,73.2,2023-01-28T19:16:40.091Z,2023-01-30T20:05:31Z,4000282435,56,Back,4000282441,212,26.8,4000282443,213,4.6,4000282439,141,34.0,4000282437,140,44.5,4004712357,178,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501640967,143,1,1,14,14,8iawijq7s9s6d85mjz8wdslki,1,59.1,21.5,2023-01-28T19:16:46.039Z,2023-01-30T20:05:35Z,4000282825,212,17.5,4004712459,178,,4000282819,56,Right,4000282827,213,6.1,4000282823,141,17.6,4000282821,140,75.6,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501640983,144,1,1,14,19,8iawijq7s9s6d85mjz8wdslki,0,74.9,46.3,2023-01-28T19:16:51.347Z,2023-01-30T20:05:43Z,4000282929,213,1.5,4000282927,212,6.8,4004712711,178,,4000282925,141,56.3,4000282923,140,75.6,4000282921,56,Center,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641009,101,8,1,14,19,89w5c6pw7vn0dxypi61tt0g4k,1,40.1,34.6,2023-01-28T19:16:51.627Z,2023-01-30T20:05:49Z,4000283093,56,Back,4001528601,383,,4004712841,178,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641015,102,49,1,14,20,89w5c6pw7vn0dxypi61tt0g4k,1,40.1,34.6,2023-01-28T19:16:52.623Z,2023-01-30T20:05:56Z,,,,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641045,103,1,1,14,21,89w5c6pw7vn0dxypi61tt0g4k,1,40.1,34.6,2023-01-28T19:16:53.588Z,2023-01-30T20:06:01Z,4004713109,178,,4000283223,140,32.2,4000283221,56,Back,4000283225,141,33.9,4000283227,212,8.3,4000283229,213,3.2,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641067,104,1,1,14,22,89w5c6pw7vn0dxypi61tt0g4k,1,32.2,33.9,2023-01-28T19:16:54.116Z,2023-01-30T20:06:06Z,4000283317,140,33.7,4000283325,212,14.5,4000283315,56,Back,4000283329,213,1.5,4004713305,178,,4000283321,141,55.1,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641087,105,1,1,14,24,89w5c6pw7vn0dxypi61tt0g4k,0,33.7,55.1,2023-01-28T19:16:56.532Z,2023-01-30T20:06:09Z,4000283423,141,14.6,4004713419,178,,4000283421,140,63.2,4000283425,212,41.4,4000283417,155,,4000283419,56,Right,4000283427,213,5.6,4000283429,1,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641119,145,1,1,14,26,8iawijq7s9s6d85mjz8wdslki,1,43.3,75,2023-01-28T19:16:58.331Z,2023-01-30T20:06:13Z,4004713567,178,,4000283585,3,,4000283595,213,0.3,4000283587,56,Left,4000283589,140,53.5,4000283591,141,79.6,4000283593,212,11.2,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641123,146,49,1,14,28,8iawijq7s9s6d85mjz8wdslki,1,53.8,79.9,2023-01-28T19:17:00.641Z,2023-01-30T20:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641147,147,1,1,14,28,8iawijq7s9s6d85mjz8wdslki,1,53.8,79.9,2023-01-28T19:17:00.698Z,2023-01-30T20:06:25Z,4004713803,178,,4000283693,212,13.1,4000283691,141,66.0,4000283695,213,5.5,4000283687,56,Center,4000283689,140,62.5,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641155,148,1,1,14,29,8iawijq7s9s6d85mjz8wdslki,0,62.3,66.6,2023-01-28T19:17:01.651Z,2023-01-30T20:06:38Z,4000283737,213,6.1,4000283727,140,67.1,4004714255,178,,4000283729,141,65.5,4000283733,212,5.1,4000283725,56,Center,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641183,106,49,1,14,30,89w5c6pw7vn0dxypi61tt0g4k,1,32.7,30.1,2023-01-28T19:17:02.280Z,2023-01-30T20:06:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641223,107,1,1,14,32,89w5c6pw7vn0dxypi61tt0g4k,1,34.8,32.8,2023-01-28T19:17:04.012Z,2023-01-30T20:06:48Z,4000284059,56,Back,4000284063,141,30.4,4000284061,140,45.7,4004714595,178,,4000284069,213,6.1,4000284067,212,11.6,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641255,108,1,1,14,32,89w5c6pw7vn0dxypi61tt0g4k,1,45.7,30.4,2023-01-28T19:17:04.539Z,2023-01-30T20:06:53Z,4000284257,56,Back,4000284259,140,38.6,4004714855,178,,4000284263,212,8.7,4000284261,141,37.1,4000284265,213,2.6,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641275,109,1,1,14,33,89w5c6pw7vn0dxypi61tt0g4k,1,38.6,37.1,2023-01-28T19:17:05.990Z,2023-01-30T20:06:58Z,4000284355,141,46.1,4004715071,178,,4000284357,212,17.0,4000284359,213,0.4,4000284353,140,53.7,4000284351,56,Center,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641321,110,1,1,14,35,89w5c6pw7vn0dxypi61tt0g4k,0,53,49.1,2023-01-28T19:17:07.360Z,2023-01-30T20:07:02Z,4000284569,140,52.6,4000284567,56,Center,4000284575,213,4.6,4000284571,141,42.3,4000284573,212,4.6,4004715185,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641293,149,8,1,14,35,8iawijq7s9s6d85mjz8wdslki,1,47.5,62.6,2023-01-28T19:17:07.837Z,2023-01-30T20:07:06Z,4000284423,56,Back,4001529477,383,,4004715287,178,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641389,111,1,1,14,36,89w5c6pw7vn0dxypi61tt0g4k,1,67.4,46.3,2023-01-28T19:17:08.823Z,2023-01-30T20:07:13Z,4004715557,178,,4000284893,56,Left,4000284895,140,70.9,4000284901,213,1.4,4000284897,141,88.4,4000284899,212,28.9,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641415,112,1,1,14,42,89w5c6pw7vn0dxypi61tt0g4k,0,83.9,89.4,2023-01-28T19:17:14.955Z,2023-01-30T20:07:18Z,4000285051,212,10.9,4000285053,213,4.9,4000285045,56,Center,4001529661,224,,4004715715,178,,4000285047,140,86.2,4001529711,72,,4000285049,141,73.8,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,4000285037,2,,4000285041,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641429,150,61,1,14,43,8iawijq7s9s6d85mjz8wdslki,1,14.6,25.9,2023-01-28T19:17:15.295Z,2023-01-30T20:07:22Z,4004715903,388,,4000285111,56,Back,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641465,113,6,1,14,45,89w5c6pw7vn0dxypi61tt0g4k,1,88.2,71.4,2023-01-28T19:17:17.001Z,2023-01-30T20:07:25Z,4000285305,233,151,4000285289,56,Center,4000285291,73,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501641461,151,6,1,14,45,8iawijq7s9s6d85mjz8wdslki,0,11.8,28.6,2023-01-28T19:17:17.001Z,2023-01-30T20:07:26Z,4000285279,56,Back,4000285337,233,113,4000285281,73,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642215,114,1,1,15,26,89w5c6pw7vn0dxypi61tt0g4k,1,99.5,99.5,2023-01-28T19:17:58.465Z,2023-01-30T19:28:24Z,4000289353,212,28.0,4000289351,141,60.3,4000289345,223,,4000289349,140,91.3,4000289977,210,13,4001530287,20,,4000289981,154,,4000289347,56,Center,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4000289339,2,,4004660313,178,1,,4000289355,213,4.4,4000289343,155,4000289341,6,,,,,,,,,,,,,,,,,,,,,,,
2501642219,115,13,1,15,27,89w5c6pw7vn0dxypi61tt0g4k,1,93.6,57.7,2023-01-28T19:17:59.763Z,2023-01-30T19:28:24Z,4000289625,25,,4000289629,15,,4000289643,328,,4000290029,230,98.6,4000301739,77,,4000290025,102,57.1,4000290017,29,,4000289377,56,Center,723av2redj2ej6livx0g81wwl,A. Verschueren,4000290021,55,114,4004660571,178,,,4000290027,103,72.2,4000289375,17,4000290031,231,4000290019,154,,,,,52.3,,,,,,,,,,,,,,,,
2501642229,116,5,1,15,28,89w5c6pw7vn0dxypi61tt0g4k,0,101,60.5,2023-01-28T19:18:00.557Z,2023-01-30T19:28:41Z,4000289435,56,Center,4000289483,233,152,4000289437,346,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642201,152,5,1,15,28,8iawijq7s9s6d85mjz8wdslki,1,-1,39.5,2023-01-28T19:18:00.557Z,2023-01-30T19:28:41Z,4000289477,233,116,4000289269,56,Back,4000289271,346,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642471,153,1,1,15,46,8iawijq7s9s6d85mjz8wdslki,1,4.3,46,2023-01-28T19:18:18.749Z,2023-01-30T19:28:50Z,4000290895,140,7.2,4000290901,213,4.9,4000290899,212,16.1,4000290897,141,22.8,4000290915,189,,4000290905,237,,4000290891,124,,4000290893,56,Back,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642513,154,1,1,15,50,8iawijq7s9s6d85mjz8wdslki,1,7.9,31.9,2023-01-28T19:18:22.661Z,2023-01-30T19:28:56Z,4000291133,212,27.4,4000291131,141,63.4,4000291129,140,24.2,4000291127,56,Back,4000291135,213,0.9,4004661279,178,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642543,155,1,1,15,53,8iawijq7s9s6d85mjz8wdslki,1,24.2,63.6,2023-01-28T19:18:25.064Z,2023-01-30T19:29:01Z,4000291299,140,26.9,4000291297,56,Back,4000291305,213,1.4,4000291301,141,90.0,4000291303,212,18.2,4004661385,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642583,156,1,1,15,57,8iawijq7s9s6d85mjz8wdslki,1,26.3,88.4,2023-01-28T19:18:29.156Z,2023-01-30T19:29:05Z,4000291571,213,4.8,4000291565,140,26.9,4000291569,212,9.3,4000291567,141,74.7,4004661485,178,,4000291563,56,Back,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642693,157,1,1,16,1,8iawijq7s9s6d85mjz8wdslki,1,34.1,60.6,2023-01-28T19:18:33.231Z,2023-01-30T19:29:09Z,4004661663,178,,4000292189,141,57.9,4000292187,140,42.0,4000292185,56,Back,4000292193,213,6.1,4000292191,212,8.5,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642717,158,1,1,16,8,8iawijq7s9s6d85mjz8wdslki,1,54.7,34.8,2023-01-28T19:18:40.582Z,2023-01-30T19:29:13Z,4000292337,140,56.0,4000292339,141,45.4,4000292343,212,7.3,4004661787,178,,4000292333,56,Center,4000292347,213,1.4,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642763,159,1,1,16,9,8iawijq7s9s6d85mjz8wdslki,1,56,44.6,2023-01-28T19:18:41.321Z,2023-01-30T19:29:16Z,4000292575,56,Back,4000292579,141,23.0,4000292577,140,48.2,4000292581,212,16.8,4000292583,213,4.2,4004661901,178,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642799,160,1,1,16,12,8iawijq7s9s6d85mjz8wdslki,1,47,27.7,2023-01-28T19:18:44.856Z,2023-01-30T19:29:20Z,4004661997,178,,4000292791,56,Back,4000292793,140,45.9,4000292795,141,64.2,4000292797,212,24.8,4000292799,213,1.6,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642875,161,1,1,16,16,8iawijq7s9s6d85mjz8wdslki,1,48,67.8,2023-01-28T19:18:48.381Z,2023-01-30T19:29:23Z,4000293301,213,0.9,4000293293,56,Left,4000293295,140,62.4,4004662089,178,,4000293299,212,24.7,4000293297,141,96.6,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501873365,1022,3,1,16,20,8iawijq7s9s6d85mjz8wdslki,0,62.2,95.7,2023-01-28T19:18:52.474Z,2023-01-30T19:29:32Z,4001531555,467,dficbkp6sp4kw7xihaxneozpx,4001531549,56,Left,4001531551,286,,4004662355,178,,4001531553,465,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642879,162,4,1,16,20,8iawijq7s9s6d85mjz8wdslki,1,66.5,95.9,2023-01-28T19:18:52.940Z,2023-01-30T19:29:37Z,4000293321,152,,4000293323,265,,4000293595,233,117,4000293317,13,,4000293319,56,Left,4000293325,286,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501642923,117,4,1,16,20,89w5c6pw7vn0dxypi61tt0g4k,0,33.5,4.1,2023-01-28T19:18:52.941Z,2023-01-30T19:29:37Z,4000293509,13,,4004662431,178,,4000293517,285,,4000293515,265,,4000293513,152,,4000293511,56,Back,4000293603,233,162,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643179,163,1,1,16,33,8iawijq7s9s6d85mjz8wdslki,1,64.8,95.6,2023-01-28T19:19:05.267Z,2023-01-30T19:29:47Z,4000295015,140,75.2,4000295009,5,,4000295019,212,10.9,4000295017,141,95.2,4000295021,213,6.3,4004662587,178,,4000295011,152,,4000295013,56,Left,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501645799,192,1,1,16,33,8iawijq7s9s6d85mjz8wdslki,1,74.6,93.1,2023-01-28T19:19:05.987Z,2023-01-30T19:29:53Z,4000314335,140,69.4,4000314341,212,5.5,4000314343,213,3.1,4000314339,141,93.1,4004662709,178,,4000314333,56,Left,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501645795,191,1,1,16,35,8iawijq7s9s6d85mjz8wdslki,1,72.4,90.5,2023-01-28T19:19:07.967Z,2023-01-30T19:29:57Z,4000314809,141,63.9,4000314807,140,73.8,4000314805,56,Center,4000314813,213,4.8,4000314811,212,18.1,4004662819,178,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643209,164,1,1,16,39,8iawijq7s9s6d85mjz8wdslki,1,67.2,52.8,2023-01-28T19:19:11.103Z,2023-01-30T19:30:02Z,4000295215,56,Center,4000295219,141,38.6,4000295217,140,65.8,4000295223,213,4.6,4000295221,212,9.8,4004662979,178,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643243,165,1,1,16,43,8iawijq7s9s6d85mjz8wdslki,1,64.8,45.4,2023-01-28T19:19:15.176Z,2023-01-30T19:30:05Z,4000295445,212,19.7,4004663107,178,,4000295447,213,3.1,4000295439,56,Back,4000295443,141,46.9,4000295441,140,46.1,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643303,166,1,1,16,46,8iawijq7s9s6d85mjz8wdslki,1,51,40,2023-01-28T19:19:18.103Z,2023-01-30T19:30:08Z,4000295791,212,26.5,4000295789,141,5.2,4000295787,140,62.3,4004663189,178,,4000295785,56,Right,4000295795,213,5.2,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643347,167,1,1,16,50,8iawijq7s9s6d85mjz8wdslki,1,59.1,5.5,2023-01-28T19:19:22.416Z,2023-01-30T19:30:10Z,4004663231,178,,4000296037,140,62.0,4000296039,141,23.1,4000296035,56,Center,4000296041,212,12.3,4000296043,213,1.3,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643371,168,1,1,16,53,8iawijq7s9s6d85mjz8wdslki,1,60.8,34,2023-01-28T19:19:25.137Z,2023-01-30T19:30:12Z,4000296199,56,Center,4000296203,141,33.3,4000296201,140,56.0,4000296209,213,3.2,4000296207,212,5.1,4004663355,178,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643497,169,1,1,16,54,8iawijq7s9s6d85mjz8wdslki,1,53.9,33.9,2023-01-28T19:19:26.798Z,2023-01-30T19:30:14Z,4000296905,212,19.0,4000296907,213,1.9,4004663471,178,,4000296901,140,47.8,4000296899,56,Back,4000296903,141,60.2,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643517,170,1,1,17,0,8iawijq7s9s6d85mjz8wdslki,1,59,71.4,2023-01-28T19:19:32.984Z,2023-01-30T19:30:16Z,4000297001,213,5.4,4000296993,56,Center,4000296995,140,62.5,4004663503,178,,4000296997,141,65.1,4000296999,212,5.6,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643545,171,1,1,17,2,8iawijq7s9s6d85mjz8wdslki,1,62,65.2,2023-01-28T19:19:34.264Z,2023-01-30T19:30:18Z,4000297137,141,69.4,4000297139,212,7.7,4004663551,178,,4000297141,213,2.8,4000297135,140,55.2,4000297133,56,Center,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643595,172,1,1,17,3,8iawijq7s9s6d85mjz8wdslki,1,55,68.2,2023-01-28T19:19:35.953Z,2023-01-30T19:30:21Z,4000297419,56,Center,4000297425,212,16.7,4004663665,178,,4000297421,140,55.3,4000297423,141,43.7,4000297427,213,4.7,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643649,173,1,1,17,7,8iawijq7s9s6d85mjz8wdslki,1,55.7,46.4,2023-01-28T19:19:39.168Z,2023-01-30T19:30:22Z,4000297693,212,24.5,4000297681,56,Right,4000297685,140,66.8,4004663735,178,,4000297697,213,5.2,4000297689,141,14.7,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643695,174,1,1,17,11,8iawijq7s9s6d85mjz8wdslki,1,81.5,11.7,2023-01-28T19:19:43.085Z,2023-01-30T19:30:33Z,4000297915,2,,4004663781,178,,4000297919,56,Center,4001533061,224,,4000297921,140,88.1,4000298615,154,,4000298613,210,13,4000297929,212,32.5,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,4000297925,141,58.4,4001533159,20,1,,4000297917,155,,4000297939,1,4000297935,213,,,,,,,1.4,,,,,,,,,,,,,,,,
2501643703,175,13,1,17,12,8iawijq7s9s6d85mjz8wdslki,1,88.8,57.7,2023-01-28T19:19:44.749Z,2023-01-30T19:30:34Z,4000298283,15,,4000297969,17,,4000298643,29,,4000298641,83,,4000298655,103,16.7,4000297971,56,Center,4000298647,55,174,4000297967,22,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,4000298663,230,99.1,4000298289,328,,,4000298645,154,,4004663987,388,4000298651,102,4000298667,231,,,,,58.3,51.3,,,,,,,,,,,,,,,
2501643705,118,5,1,17,13,89w5c6pw7vn0dxypi61tt0g4k,1,-1.3,42.2,2023-01-28T19:19:45.836Z,2023-01-30T19:30:37Z,4000298051,233,176,4000297989,346,,4000297987,56,Back,,,,,,,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501643711,176,5,1,17,13,8iawijq7s9s6d85mjz8wdslki,0,101.3,57.8,2023-01-28T19:19:45.836Z,2023-01-30T19:30:36Z,4000298083,233,118,4000298001,56,Center,4000298003,346,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501644111,119,1,1,17,38,89w5c6pw7vn0dxypi61tt0g4k,1,4.3,61.6,2023-01-28T19:20:10.567Z,2023-01-30T19:30:52Z,4000300219,124,,4000300225,141,46.4,4000300233,237,,4000300229,213,4.7,4000300227,212,10.4,4000300221,56,Back,4000300223,140,3.7,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501644133,121,1,1,17,40,89w5c6pw7vn0dxypi61tt0g4k,1,3.9,45.8,2023-01-28T19:20:12.147Z,2023-01-30T19:30:56Z,4000300317,141,67.8,4000300319,212,15.0,4000300315,140,5.2,4000300313,56,Back,4004664639,178,,4000300321,213,1.5,,,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501644117,120,43,1,17,41,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-01-28T19:20:13.796Z,2023-01-28T19:22:49Z,4000300253,140,3.9,4000300251,56,Back,4000313631,144,1,4000300259,213,4.6,4000300257,212,14.4,4000300255,141,45.8,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501644147,122,1,1,17,42,89w5c6pw7vn0dxypi61tt0g4k,1,5.2,67.8,2023-01-28T19:20:14.988Z,2023-01-30T19:30:59Z,4000300413,213,0.2,4000300401,56,Back,4000300403,140,29.9,4004664727,178,,4000300405,141,75.1,4000300409,212,26.4,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501644181,123,1,1,17,44,89w5c6pw7vn0dxypi61tt0g4k,1,29.9,75.1,2023-01-28T19:20:16.081Z,2023-01-30T19:31:02Z,4000300509,140,5.2,4000300507,56,Back,4000300515,213,3.6,4000300513,212,29.6,4000300511,141,54.0,4004664799,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501644257,124,1,1,17,48,89w5c6pw7vn0dxypi61tt0g4k,0,4.8,63.4,2023-01-28T19:20:20.778Z,2023-01-30T19:31:08Z,4000300965,213,0.4,4000300953,157,,4000300969,1,,4000300959,141,84.8,4000300957,140,41.5,4000300955,56,Back,4000300961,212,41.2,4004665047,178,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501644253,177,44,1,17,51,8iawijq7s9s6d85mjz8wdslki,1,57,20.8,2023-01-28T19:20:23.669Z,2023-01-31T05:05:54Z,4000300927,56,Right,4000300929,286,,4000301023,233,125,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
