id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/value
2476312999,690,1,2,83,6,ears40cp6opsgvhsy0dgyszpd,1,52.5,69,2022-10-23T14:11:54.851Z,2022-10-25T23:02:04Z,3866863709,56,Back,3866863717,213,4.1,3872709957,178,,3866863715,212,17.9,3866863711,140,43.2,3866863713,141,47.0,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313073,691,1,2,83,11,ears40cp6opsgvhsy0dgyszpd,1,48.5,39.5,2022-10-23T14:12:00.155Z,2022-10-25T23:02:08Z,3866864049,212,24.4,3866864039,56,Right,3866864045,141,8.0,3866864051,213,5.2,3866864043,140,59.6,3872709997,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313155,692,1,2,83,13,ears40cp6opsgvhsy0dgyszpd,1,59.8,8,2022-10-23T14:12:02.591Z,2022-10-25T23:02:10Z,3866864469,140,45.4,3872710037,178,,3866864467,56,Back,3866864475,213,2.7,3866864471,141,18.0,3866864473,212,16.6,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313379,693,1,2,83,17,ears40cp6opsgvhsy0dgyszpd,1,46,19.8,2022-10-23T14:12:05.779Z,2022-10-25T23:02:13Z,3866865591,141,63.3,3866865595,213,1.8,3866865593,212,30.2,3872710087,178,,3866865589,140,40.4,3866865585,56,Back,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313455,694,1,2,83,25,ears40cp6opsgvhsy0dgyszpd,1,53,70.3,2022-10-23T14:12:14.373Z,2022-10-25T23:02:17Z,3866865989,212,20.7,3866865993,213,4.4,3866865985,141,41.6,3866865981,140,46.5,3872710135,178,,3866865979,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313645,695,1,2,83,28,ears40cp6opsgvhsy0dgyszpd,1,46.8,41.5,2022-10-23T14:12:17.585Z,2022-10-25T23:02:21Z,3866866923,140,59.1,3866866921,56,Right,3872710177,178,,3866866925,141,6.5,3866866929,213,5.2,3866866927,212,27.1,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313731,696,1,2,83,34,ears40cp6opsgvhsy0dgyszpd,1,69.6,7.3,2022-10-23T14:12:23.468Z,2022-10-25T23:02:24Z,3866867355,140,81.9,3866867361,213,0.7,3872710213,178,,3866867353,56,Center,3866867359,212,16.8,3866867357,141,23.1,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313747,697,1,2,83,37,ears40cp6opsgvhsy0dgyszpd,0,87.4,24.1,2022-10-23T14:12:26.350Z,2022-10-25T23:02:27Z,3872710267,178,,3866867415,212,11.7,3866867403,56,Center,3866867407,140,92.0,3866867413,141,39.7,3866867417,213,1.1,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313929,775,12,2,83,38,4tic29sox7m39fy1ztgv0jsiq,1,7.4,57.3,2022-10-23T14:12:26.889Z,2022-10-25T23:02:32Z,3866868349,56,Back,3866868351,140,16.8,3866868355,212,17.2,3866868357,213,5.3,3866868353,141,36.5,3872710333,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477409245,1244,67,2,83,40,ears40cp6opsgvhsy0dgyszpd,1,80.1,61.5,2022-10-23T14:12:29.069Z,2022-10-26T06:59:19Z,3872774239,233,1473,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477409243,1473,67,2,83,40,4tic29sox7m39fy1ztgv0jsiq,0,19.9,38.5,2022-10-23T14:12:29.070Z,2022-10-25T23:48:16Z,3872774255,233,1244,,,,,,,,,,,,,,,,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313903,698,1,2,83,40,ears40cp6opsgvhsy0dgyszpd,0,80.8,60.4,2022-10-23T14:12:29.186Z,2022-10-26T06:59:19Z,3872710775,178,,3866868167,56,Center,3866868169,140,82.2,3866868193,212,1.8,3866868171,141,62.0,3866868195,213,0.6,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316247,792,61,2,83,40,4tic29sox7m39fy1ztgv0jsiq,1,20.5,37.7,2022-10-23T14:12:29.242Z,2022-10-25T23:03:11Z,3866880029,56,Back,3872711121,178,,,,,,,,,,,,,,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313913,699,15,2,83,44,ears40cp6opsgvhsy0dgyszpd,1,84.4,64,2022-10-23T14:12:32.872Z,2022-10-25T23:03:21Z,3866868233,56,Center,3866868619,82,,3866868671,233,776,3866870829,230,98.4,3866868231,64,,3872711243,178,,3866870823,103,19,3866879629,458,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,3866868229,22,,3866868615,20,,3866870809,78,3866870831,231,50.5,3866870825,146,88.0,3866870821,102,3866870827,147,,,,,,,51.0,,,,,61.0,,,
2476313933,776,10,2,83,44,4tic29sox7m39fy1ztgv0jsiq,1,14.6,35,2022-10-23T14:12:32.983Z,2022-10-25T23:03:28Z,3872711331,178,,3872711387,21,,3866868367,56,Back,3866868677,233,699,3866868363,94,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313947,700,6,2,83,45,ears40cp6opsgvhsy0dgyszpd,1,93.1,74.6,2022-10-23T14:12:33.910Z,2022-10-25T23:03:35Z,3866868417,56,Center,3866868637,233,777,3866868421,73,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476313959,777,6,2,83,45,4tic29sox7m39fy1ztgv0jsiq,0,6.9,25.4,2022-10-23T14:12:33.910Z,2022-10-25T23:03:34Z,3866868653,233,700,3866868517,73,,3866868477,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314569,701,1,2,84,9,ears40cp6opsgvhsy0dgyszpd,0,99.5,99.5,2022-10-23T14:12:57.953Z,2022-10-25T23:03:39Z,3866871571,140,95.6,3866871575,212,38.4,3866871563,6,,3866871577,213,4.6,3869747283,20,,3866871569,56,Center,3866871573,141,43.3,3866871565,155,,426st78oi43eortpbfkuxw72t,M. Paulissen,,3866871561,2,,3866871579,1,,3872711555,178,3866871567,223,,,,,,,,,,,,,,,,,,,,,,,
2476314715,778,41,2,84,11,4tic29sox7m39fy1ztgv0jsiq,1,4.4,57.7,2022-10-23T14:12:59.947Z,2022-10-25T23:03:45Z,3869747971,378,,3869747965,141,100.0,3869747963,140,20.8,3872711693,388,,3869747967,212,34.6,3869747969,213,1.0,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315317,702,5,2,84,16,ears40cp6opsgvhsy0dgyszpd,1,76.5,-1.8,2022-10-23T14:13:05.447Z,2022-10-25T23:03:51Z,3866875267,347,,3866875289,233,779,3866875265,56,Right,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476314723,779,5,2,84,16,4tic29sox7m39fy1ztgv0jsiq,0,23.5,101.8,2022-10-23T14:13:05.447Z,2022-10-25T23:03:52Z,3866872343,347,,3866872341,56,Back,3866875347,233,702,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315085,780,18,2,84,24,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-23T14:13:13.591Z,2022-10-25T23:03:57Z,3866874129,55,781,3866874047,42,,3866874053,59,11,3866874051,44,Forward,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315087,781,19,2,84,24,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-23T14:13:13.592Z,2022-10-25T23:03:57Z,3866874073,145,7,3866874075,59,27,3866874079,293,2,3866874077,292,6,3866874083,55,780,3866874069,42,,3866874081,44,Midfielder,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315403,703,1,2,84,40,ears40cp6opsgvhsy0dgyszpd,1,75.3,0,2022-10-23T14:13:28.927Z,2022-10-25T23:04:01Z,3866875771,140,88.4,3866875775,212,14.6,3866875773,141,5.9,3866875777,213,0.3,3866875769,56,Right,3866875767,107,,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315415,704,50,2,84,42,ears40cp6opsgvhsy0dgyszpd,1,86.8,7.2,2022-10-23T14:13:31.101Z,2022-10-25T23:04:07Z,3866875825,56,Right,3866876183,233,782,3866875827,286,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315469,782,7,2,84,42,4tic29sox7m39fy1ztgv0jsiq,0,13.2,92.8,2022-10-23T14:13:31.336Z,2022-10-25T23:04:11Z,3869749017,383,,3866876069,56,Back,3866876127,233,704,3872712215,178,,3866876071,285,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315453,705,50,2,84,44,ears40cp6opsgvhsy0dgyszpd,1,85.2,9.5,2022-10-23T14:13:33.459Z,2022-10-25T23:04:17Z,3866875991,56,Right,3866876395,233,783,3866875995,286,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315501,783,7,2,84,44,4tic29sox7m39fy1ztgv0jsiq,1,14.8,90.5,2022-10-23T14:13:33.546Z,2022-10-25T23:04:21Z,3866876351,233,705,3869749287,384,,3872712367,178,,3866876253,56,Back,3866876255,285,,,,,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315507,784,49,2,84,46,4tic29sox7m39fy1ztgv0jsiq,1,22.8,75.2,2022-10-23T14:13:35.102Z,2022-10-25T23:04:26Z,,,,,,,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315633,785,1,2,84,47,4tic29sox7m39fy1ztgv0jsiq,0,23.4,73.1,2022-10-23T14:13:36.358Z,2022-10-25T23:04:30Z,3872712527,389,,3866876999,213,6.3,3866876997,212,43.9,3866877001,1,,3866876991,56,Center,3866876995,141,71.9,3866876993,140,65.2,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315617,706,49,2,84,52,ears40cp6opsgvhsy0dgyszpd,1,35.7,23.6,2022-10-23T14:13:41.322Z,2022-10-25T23:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315743,707,1,2,84,52,ears40cp6opsgvhsy0dgyszpd,1,35.7,23.6,2022-10-23T14:13:41.424Z,2022-10-25T23:04:39Z,3866877547,141,56.9,3866877549,212,32.4,3866877545,140,13.6,3866877553,1,,3872712719,178,,3866877551,213,2.4,3866877543,56,Back,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315799,708,1,2,84,57,ears40cp6opsgvhsy0dgyszpd,0,14.7,63.4,2022-10-23T14:13:46.312Z,2022-10-25T23:04:44Z,3866877829,212,50.0,3866877827,141,100.0,3866877833,1,,3866877831,213,0.5,3866877821,157,,3872712823,178,,3866877825,140,55.5,3866877823,56,Left,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315803,709,5,2,85,1,ears40cp6opsgvhsy0dgyszpd,0,59.2,101.6,2022-10-23T14:13:49.760Z,2022-10-25T23:04:47Z,3866878759,233,786,3866877849,347,,3866877847,56,Left,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315967,786,5,2,85,1,4tic29sox7m39fy1ztgv0jsiq,1,40.8,-1.6,2022-10-23T14:13:49.760Z,2022-10-25T23:04:46Z,3866878725,233,709,3866878679,56,Back,3866878681,347,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476315999,787,1,2,85,5,4tic29sox7m39fy1ztgv0jsiq,1,36,0,2022-10-23T14:13:54.219Z,2022-10-25T23:04:55Z,3866878847,140,12.1,3866878849,141,12.7,3866878845,56,Back,3866878853,213,2.8,3866878843,107,,3866878855,1,,3866878851,212,26.8,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316041,788,1,2,85,7,4tic29sox7m39fy1ztgv0jsiq,1,12.1,12.7,2022-10-23T14:13:55.647Z,2022-10-25T23:04:58Z,3866879033,140,7.6,3866879043,212,19.6,3866879029,56,Back,3872713155,178,,3866879047,213,1.8,3866879039,141,40.7,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316105,789,1,2,85,10,4tic29sox7m39fy1ztgv0jsiq,1,7.6,40.7,2022-10-23T14:13:59.473Z,2022-10-25T23:05:01Z,3866879375,56,Back,3872713251,178,,3866879377,140,22.1,3866879379,141,62.7,3866879383,213,0.8,3866879381,212,21.3,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316171,790,1,2,85,13,4tic29sox7m39fy1ztgv0jsiq,1,22.5,61.4,2022-10-23T14:14:02.589Z,2022-10-25T23:05:05Z,3872713363,178,,3866879677,213,4.8,3866879661,56,Back,3866879665,140,24.9,3866879675,212,19.5,3866879671,141,32.9,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316243,791,1,2,85,17,4tic29sox7m39fy1ztgv0jsiq,1,35.3,26.9,2022-10-23T14:14:06.376Z,2022-10-25T23:05:11Z,3866880015,213,5.7,3866880007,56,Right,3866880011,141,4.7,3866880009,140,55.5,3866880013,212,26.0,3872713483,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477409589,1485,43,2,85,20,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-10-23T14:14:08.944Z,2022-10-25T23:50:07Z,3872776271,178,0,3872776307,144,82,,,,,,,,,,,,,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316443,793,1,2,85,25,4tic29sox7m39fy1ztgv0jsiq,1,71.9,21.8,2022-10-23T14:14:13.910Z,2022-10-25T23:05:14Z,3866881035,140,74.3,3872713575,178,,3866881041,212,5.9,3866881043,213,1.1,3866881039,141,29.6,3866881029,56,Center,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316467,794,1,2,85,26,4tic29sox7m39fy1ztgv0jsiq,0,74.3,29.6,2022-10-23T14:14:15.511Z,2022-10-25T23:05:16Z,3866881201,213,5.3,3866881191,140,77.1,3866881195,141,23.6,3866881187,56,Center,3866881199,212,5.0,3872713633,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316417,710,61,2,85,26,ears40cp6opsgvhsy0dgyszpd,1,28.1,73.5,2022-10-23T14:14:15.644Z,2022-10-25T23:05:19Z,3866880911,56,Back,3872713707,178,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316453,711,49,2,85,27,ears40cp6opsgvhsy0dgyszpd,1,21.8,75.7,2022-10-23T14:14:16.552Z,2022-10-25T23:05:25Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316589,712,1,2,85,27,ears40cp6opsgvhsy0dgyszpd,1,21.8,75.7,2022-10-23T14:14:16.613Z,2022-10-25T23:05:28Z,3866882169,155,,3866881787,213,0.7,3866881785,212,16.9,3866881781,140,34.0,3866881783,141,92.0,3872713913,178,,3866881779,56,Back,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316597,713,4,2,85,32,ears40cp6opsgvhsy0dgyszpd,1,43,93.1,2022-10-23T14:14:21.118Z,2022-10-25T23:05:33Z,3866888417,233,795,3866881837,56,Back,3866881839,152,,3866881843,286,,3866881841,265,,3866881835,13,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476316643,795,4,2,85,32,4tic29sox7m39fy1ztgv0jsiq,0,57,6.9,2022-10-23T14:14:21.119Z,2022-10-25T23:05:33Z,3866882043,152,,3866882041,56,Right,3866882045,265,,3872714057,178,,3866888335,285,,3866888455,233,713,3866882039,13,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317619,714,1,2,86,7,ears40cp6opsgvhsy0dgyszpd,0,53.6,89.1,2022-10-23T14:14:56.247Z,2022-10-25T23:05:37Z,3866886853,5,,3866886865,212,41.8,3866886861,140,71.3,3866886855,155,,3866886863,141,34.0,3872714141,178,,3866886859,56,Center,3866886857,152,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,3866886867,213,5.2,3866886869,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317635,796,44,2,86,10,4tic29sox7m39fy1ztgv0jsiq,1,24.6,64.8,2022-10-23T14:14:59.318Z,2022-10-25T23:10:25Z,3866887117,233,715,3866886957,56,Back,3866886959,285,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317629,715,44,2,86,10,ears40cp6opsgvhsy0dgyszpd,0,75.4,35.2,2022-10-23T14:14:59.319Z,2022-10-25T23:05:42Z,3866887233,233,796,3866886911,56,Center,3866886913,286,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317669,797,1,2,86,10,4tic29sox7m39fy1ztgv0jsiq,0,20.6,62.9,2022-10-23T14:14:59.389Z,2022-10-25T23:10:26Z,3866887161,213,0.5,3866887153,56,Back,3866887151,3,,3866887155,140,31.3,3872714345,388,,3866887157,141,72.5,3866887159,212,13.0,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476317851,716,1,2,86,12,ears40cp6opsgvhsy0dgyszpd,1,66.2,21,2022-10-23T14:15:01.233Z,2022-10-25T23:05:50Z,3866888109,141,5.8,3866888107,140,63.1,3872714411,178,,3866888111,212,10.8,3866888113,213,4.4,3866888105,56,Right,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318015,717,1,2,86,20,ears40cp6opsgvhsy0dgyszpd,1,54.9,30.9,2022-10-23T14:15:09.633Z,2022-10-25T23:05:54Z,3866888993,56,Left,3866889003,1,,3872714483,178,,3866888995,140,58.7,3866889001,213,1.5,3866888999,212,40.4,3866888997,141,90.0,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318177,718,1,2,86,28,ears40cp6opsgvhsy0dgyszpd,1,59.1,83.6,2022-10-23T14:15:16.696Z,2022-10-25T23:05:57Z,3872714597,178,,3866889965,212,9.7,3866889961,140,51.2,3866889963,141,91.1,3866889957,56,Left,3866889967,213,2.6,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318253,719,1,2,86,33,ears40cp6opsgvhsy0dgyszpd,0,60.2,92.3,2022-10-23T14:15:22.345Z,2022-10-25T23:06:01Z,3866890375,140,78.1,3866890371,155,,3866890373,56,Left,3872714681,178,,3866890377,141,85.9,3866890379,212,19.3,3866890381,213,6.1,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318259,798,49,2,86,36,4tic29sox7m39fy1ztgv0jsiq,1,20.7,14,2022-10-23T14:15:25.126Z,2022-10-25T23:06:13Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318339,799,1,2,86,36,4tic29sox7m39fy1ztgv0jsiq,0,20.7,14,2022-10-23T14:15:25.165Z,2022-10-25T23:06:11Z,3866890783,140,24.4,3866890779,56,Back,3866890799,1,,3872714923,178,,3866890787,141,0.0,3866890795,213,5.1,3866890775,157,,3866890791,212,11.2,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318519,720,5,2,86,37,ears40cp6opsgvhsy0dgyszpd,1,77,101.4,2022-10-23T14:15:26.247Z,2022-10-25T23:06:18Z,3866891711,347,,3866891709,56,Left,3866891763,233,800,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318347,800,5,2,86,37,4tic29sox7m39fy1ztgv0jsiq,0,23,-1.4,2022-10-23T14:15:26.247Z,2022-10-25T23:06:18Z,3866891801,233,720,3866890825,56,Back,3866890827,347,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318567,721,1,2,86,47,ears40cp6opsgvhsy0dgyszpd,1,84.6,100,2022-10-23T14:15:36.012Z,2022-10-25T23:22:27Z,3866891935,56,Left,3866891933,107,,3866891943,212,8.5,3866891947,213,5.2,3866891939,141,90.3,3866891937,140,88.1,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318649,722,1,2,86,49,ears40cp6opsgvhsy0dgyszpd,1,86.9,90.9,2022-10-23T14:15:38.313Z,2022-10-25T23:22:36Z,3872737933,178,,3866892347,213,0.7,3866892345,212,3.6,3866892335,56,Left,3866892341,140,89.6,3866892343,141,94.1,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318657,723,50,2,86,50,ears40cp6opsgvhsy0dgyszpd,1,87.4,93.2,2022-10-23T14:15:39.423Z,2022-10-25T23:22:45Z,3866892383,286,,3866892381,56,Left,3866892519,233,801,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318653,801,7,2,86,51,4tic29sox7m39fy1ztgv0jsiq,0,12.6,6.8,2022-10-23T14:15:39.740Z,2022-10-25T23:22:49Z,3866892367,285,,3866892485,233,723,3869751447,385,,3866892365,56,Back,3872738289,178,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318675,724,61,2,86,51,ears40cp6opsgvhsy0dgyszpd,1,88.4,93.9,2022-10-23T14:15:39.897Z,2022-10-25T23:22:55Z,3866892459,56,Left,3872738451,178,,3872738449,21,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318693,725,5,2,86,51,ears40cp6opsgvhsy0dgyszpd,0,87.2,101.3,2022-10-23T14:15:40.175Z,2022-10-25T23:22:59Z,3866893661,233,802,3866892551,56,Left,3866892553,347,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476318883,802,5,2,86,51,4tic29sox7m39fy1ztgv0jsiq,1,12.8,-1.3,2022-10-23T14:15:40.175Z,2022-10-25T23:22:59Z,3866893485,56,Back,3866893489,347,,3866893567,233,725,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
