id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/8/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value
2448698187,460,1,2,51,31,ears40cp6opsgvhsy0dgyszpd,1,55.6,41,2022-08-20T17:56:44.505Z,2022-08-22T09:33:49Z,3720073011,56,Center,3720073019,213,1.3,3725918297,178,,3720073017,212,17.8,3720073013,140,60.5,3720073015,141,66.0,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698197,461,1,2,51,36,ears40cp6opsgvhsy0dgyszpd,1,66.8,73.8,2022-08-20T17:56:48.868Z,2022-08-22T09:33:55Z,3720073089,140,78.9,3720073091,141,91.5,3720073095,213,0.8,3720073093,212,17.5,3725918499,178,,3720073087,56,Left,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698205,462,1,2,51,38,ears40cp6opsgvhsy0dgyszpd,0,81.2,93.6,2022-08-20T17:56:51.516Z,2022-08-22T09:34:00Z,3723981355,225,,3723981357,386,,3720073149,141,73.8,3720073141,2,,3720073151,212,14.7,3720073145,56,Center,3720073153,213,5.1,3720073147,140,86.8,3u2783a9ukglf8yg3dere8wve,A. Bangura,3723981359,72,3725918657,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698207,401,61,2,51,39,3ebril33e08ddzob4bhq8awsr,1,13,26.4,2022-08-20T17:56:52.046Z,2022-08-22T09:34:06Z,3725918813,178,,3720073155,56,Back,,,,,,,,,,,,,,,,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698209,402,49,2,51,40,3ebril33e08ddzob4bhq8awsr,1,10.7,10.7,2022-08-20T17:56:52.820Z,2022-08-22T09:34:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698229,403,1,2,51,40,3ebril33e08ddzob4bhq8awsr,1,12.3,10.7,2022-08-20T17:56:53.489Z,2022-08-22T09:34:17Z,3720073283,56,Back,3720073287,141,22.7,3720073285,140,12.6,3720073293,213,1.5,3725919207,178,,3720073289,212,8.2,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698243,404,1,2,51,42,3ebril33e08ddzob4bhq8awsr,1,12,23.8,2022-08-20T17:56:54.928Z,2022-08-22T09:34:24Z,3725919513,178,,3720073373,155,,3720073377,56,Back,3720073383,212,11.1,3720073385,213,4.9,3720073381,141,7.8,3720073379,140,14.3,,,,4e6yz7j1xjd7b6oyv078q8edx,M. Tirpan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698295,405,1,2,51,44,3ebril33e08ddzob4bhq8awsr,1,14.1,10.6,2022-08-20T17:56:56.868Z,2022-08-22T09:34:31Z,3720073637,157,,3720073649,1,,3720073641,140,29.2,3720073645,212,20.0,3720073647,213,0.7,3725919747,178,,3720073643,141,28.5,3720073639,56,Back,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449887825,932,43,2,51,48,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-20T17:57:00.788Z,2022-08-22T13:36:21Z,3726402449,144,82,3726402347,178,0,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698299,406,61,2,51,48,3ebril33e08ddzob4bhq8awsr,0,30.1,27.7,2022-08-20T17:57:00.834Z,2022-08-22T09:34:39Z,3720073655,56,Back,3725920005,178,,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698303,463,49,2,51,49,ears40cp6opsgvhsy0dgyszpd,1,67,70.1,2022-08-20T17:57:02.196Z,2022-08-22T09:34:46Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698333,464,1,2,51,49,ears40cp6opsgvhsy0dgyszpd,1,67,69.3,2022-08-20T17:57:02.309Z,2022-08-22T09:34:53Z,3720073835,56,Center,3720073837,140,56.8,3720073841,212,12.1,3725920519,178,,3720073843,213,2.7,3720073839,141,77.5,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698361,465,1,2,51,52,ears40cp6opsgvhsy0dgyszpd,1,60.5,79,2022-08-20T17:57:04.905Z,2022-08-22T09:35:02Z,3720073991,140,77.6,3725920867,178,,3720073989,56,Left,3720073997,213,0.3,3720073993,141,88.0,3720073995,212,19.0,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698367,466,1,2,51,56,ears40cp6opsgvhsy0dgyszpd,0,75.1,72.1,2022-08-20T17:57:08.949Z,2022-08-22T09:35:11Z,3720074029,56,Center,3720074035,212,1.9,3720074033,141,69.7,3720074037,213,5.2,3725921079,178,,3720074031,140,76.0,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698375,407,61,2,51,56,3ebril33e08ddzob4bhq8awsr,1,24.4,29.3,2022-08-20T17:57:09.078Z,2022-08-22T09:35:16Z,3725921259,178,,3720074095,56,Back,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698389,408,49,2,51,58,3ebril33e08ddzob4bhq8awsr,1,18.6,54.8,2022-08-20T17:57:11.351Z,2022-08-22T09:35:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698415,409,50,2,52,1,3ebril33e08ddzob4bhq8awsr,1,30.1,69.3,2022-08-20T17:57:13.706Z,2022-08-22T09:35:35Z,3720074405,233,467,3720074295,56,Back,3720074297,285,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698431,467,7,2,52,1,ears40cp6opsgvhsy0dgyszpd,1,69.9,30.7,2022-08-20T17:57:13.735Z,2022-08-22T09:35:41Z,3720074375,286,,3720074373,56,Center,3723986555,384,,3725922127,178,,3720074399,233,409,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698435,468,49,2,52,2,ears40cp6opsgvhsy0dgyszpd,1,65.6,53.7,2022-08-20T17:57:15.167Z,2022-08-22T09:35:48Z,,,,,,,,,,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698451,469,1,2,52,4,ears40cp6opsgvhsy0dgyszpd,1,65.1,45.2,2022-08-20T17:57:16.749Z,2022-08-22T09:35:53Z,3720074469,141,42.1,3725922505,178,,3720074473,213,3.4,3720074463,56,Center,3720074467,140,55.7,3720074471,212,10.1,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698473,470,1,2,52,5,ears40cp6opsgvhsy0dgyszpd,1,60.3,37.3,2022-08-20T17:57:18.585Z,2022-08-22T09:36:02Z,3725922833,178,,3720074591,56,Right,3720074599,213,5.0,3720074593,140,65.6,3720074597,212,19.9,3720074595,141,9.2,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698509,471,1,2,52,8,ears40cp6opsgvhsy0dgyszpd,1,67.6,8.3,2022-08-20T17:57:21.218Z,2022-08-22T09:36:08Z,3720074783,213,6.1,3720074775,56,Right,3720074777,140,80.1,3720074779,141,5.5,3725923103,178,,3720074781,212,13.3,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698545,472,1,2,52,12,ears40cp6opsgvhsy0dgyszpd,1,80.5,2.9,2022-08-20T17:57:25.472Z,2022-08-22T09:36:14Z,3720074927,213,2.7,3720074923,141,7.7,3720074925,212,7.9,3720074919,56,Right,3720074921,140,73.6,3725923333,178,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698579,473,1,2,52,15,ears40cp6opsgvhsy0dgyszpd,1,74.2,7.5,2022-08-20T17:57:28.004Z,2022-08-22T09:36:20Z,3720075067,212,19.8,3720075063,140,81.9,3720075065,141,34.0,3720075061,56,Center,3725923579,178,,3720075069,213,1.1,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698591,474,1,2,52,19,ears40cp6opsgvhsy0dgyszpd,1,78.2,26.4,2022-08-20T17:57:32.214Z,2022-08-22T09:36:28Z,3720075137,56,Center,3720075141,141,41.9,3720075145,213,2.1,3720075143,212,11.9,3720075139,140,72.9,3725923889,178,,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698603,475,1,2,52,20,ears40cp6opsgvhsy0dgyszpd,1,73.1,41.6,2022-08-20T17:57:33.227Z,2022-08-22T09:36:32Z,3720075191,140,81.9,3720075193,141,40.7,3720075197,213,6.2,3720075189,56,Center,3720075195,212,9.3,3725924083,178,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698621,476,1,2,52,21,ears40cp6opsgvhsy0dgyszpd,1,82.1,40.4,2022-08-20T17:57:33.874Z,2022-08-22T09:36:39Z,3720075271,140,76.3,3725924303,178,,3720075305,156,,3720075275,212,19.5,3720075269,56,Center,3720075277,213,1.9,3720075273,141,67.6,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698659,477,1,2,52,24,ears40cp6opsgvhsy0dgyszpd,0,80.3,71.3,2022-08-20T17:57:36.929Z,2022-08-22T09:36:44Z,3720075451,212,22.6,3720075431,155,,3720075443,140,96.4,3720075447,141,49.3,3720075437,56,Center,3720075455,213,5.6,3725924505,178,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698673,410,52,2,52,25,3ebril33e08ddzob4bhq8awsr,1,2.6,50.3,2022-08-20T17:57:38.339Z,2022-08-22T09:37:01Z,3723995667,378,,3725925045,178,,,,,,,,,,,,,,,,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698805,411,80,2,52,40,3ebril33e08ddzob4bhq8awsr,0,14.6,34.9,2022-08-20T17:57:53.166Z,2022-08-22T09:37:07Z,3725925267,178,,,,,,,,,,,,,,,,,,,,,,,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698863,412,1,2,52,43,3ebril33e08ddzob4bhq8awsr,0,19,31.2,2022-08-20T17:57:56.354Z,2022-08-22T09:37:15Z,3720076519,140,67.4,3720076521,141,63.1,3720076525,213,0.4,3725925511,178,,3720076523,212,55.3,3720076527,1,,3720076515,198,,3720076517,56,Center,67v3pc4c8yomh3hg3w0257oid,Y. van Osch,3720076513,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698859,478,44,2,52,47,ears40cp6opsgvhsy0dgyszpd,1,33,40,2022-08-20T17:57:59.727Z,2022-08-22T22:06:03Z,3720076507,56,Back,3720076607,233,413,3720076509,285,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698871,413,44,2,52,47,3ebril33e08ddzob4bhq8awsr,0,67,60,2022-08-20T17:57:59.728Z,2022-08-22T09:37:20Z,3720076569,56,Center,3720076625,233,478,3720076571,286,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698867,479,1,2,52,47,ears40cp6opsgvhsy0dgyszpd,1,33,42.3,2022-08-20T17:57:59.828Z,2022-08-22T22:06:04Z,3725925667,388,,3720076553,213,5.8,3720076543,56,Back,3720076549,141,35.5,3720076541,3,,3720076551,212,9.3,3720076547,140,40.7,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698877,480,49,2,52,48,ears40cp6opsgvhsy0dgyszpd,1,39,38.2,2022-08-20T17:58:01.006Z,2022-08-22T09:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698929,481,1,2,52,50,ears40cp6opsgvhsy0dgyszpd,1,30.9,37.3,2022-08-20T17:58:03.174Z,2022-08-22T09:37:34Z,3720076941,212,22.1,3720076937,140,10.4,3720076935,56,Back,3725926057,178,,3720076939,141,44.9,3720076943,213,2.9,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698957,482,1,2,52,56,ears40cp6opsgvhsy0dgyszpd,1,7.5,56.7,2022-08-20T17:58:09.120Z,2022-08-22T09:37:38Z,3720077121,213,0.1,3725926207,178,,3720077119,212,16.7,3720077115,140,23.2,3720077113,56,Back,3720077117,141,60.3,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448698987,483,1,2,52,58,ears40cp6opsgvhsy0dgyszpd,1,26.4,64.7,2022-08-20T17:58:11.505Z,2022-08-22T09:37:46Z,3720077319,213,1.5,3720077309,140,26.9,3720077315,212,21.3,3725926573,178,,3720077313,141,96.0,3720077307,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699053,484,1,2,53,5,ears40cp6opsgvhsy0dgyszpd,1,26.2,86.2,2022-08-20T17:58:18.561Z,2022-08-22T09:37:51Z,3720077629,212,30.0,3725926739,178,,3720077631,213,3.9,3720077623,56,Back,3720077627,141,56.7,3720077625,140,5.0,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699071,485,1,2,53,13,ears40cp6opsgvhsy0dgyszpd,1,6.3,52,2022-08-20T17:58:26.084Z,2022-08-22T09:37:57Z,3720077759,212,16.5,3720077761,213,5.0,3720077757,141,28.9,3720077753,56,Back,3725926963,178,,3720077755,140,11.1,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699113,486,1,2,53,15,ears40cp6opsgvhsy0dgyszpd,1,10.7,28.5,2022-08-20T17:58:28.237Z,2022-08-22T09:38:03Z,3720077979,212,37.1,3720077971,155,,3720077981,213,5.8,3720077983,1,,3720077975,140,42.5,3725927171,178,,3720077973,56,Back,3720077977,141,4.7,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699117,487,61,2,53,17,ears40cp6opsgvhsy0dgyszpd,0,42.5,5.2,2022-08-20T17:58:30.550Z,2022-08-22T09:38:10Z,3725927289,178,,3720077999,56,Back,,,,,,,,,,,,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449888957,955,43,2,53,17,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-20T17:58:30.583Z,2022-08-22T13:40:57Z,3726407797,178,0,3726407865,144,82,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699105,414,49,2,53,18,3ebril33e08ddzob4bhq8awsr,1,58.1,91.1,2022-08-20T17:58:31.615Z,2022-08-22T09:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699127,415,1,2,53,19,3ebril33e08ddzob4bhq8awsr,1,59.2,92.4,2022-08-20T17:58:32.592Z,2022-08-22T09:38:21Z,3725927669,178,,3720078023,141,96.6,3720078027,213,0.6,3720078025,212,5.0,3720078019,56,Left,3720078021,140,63.1,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699131,416,1,2,53,20,3ebril33e08ddzob4bhq8awsr,0,63.1,96.6,2022-08-20T17:58:33.642Z,2022-08-22T09:38:27Z,3720078035,140,65.9,3720078033,56,Left,3725927929,178,,3720078049,213,5.6,3720078043,212,3.7,3720078039,141,93.4,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699139,488,8,2,53,21,ears40cp6opsgvhsy0dgyszpd,1,34.9,6.6,2022-08-20T17:58:33.813Z,2022-08-22T09:38:32Z,3725928119,178,,3724003863,385,,3720078085,56,Back,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699327,417,5,2,53,22,3ebril33e08ddzob4bhq8awsr,1,57.7,101.8,2022-08-20T17:58:35.617Z,2022-08-22T09:38:36Z,3720079031,347,,3720079035,233,489,3720079029,56,Left,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699145,489,5,2,53,22,ears40cp6opsgvhsy0dgyszpd,0,42.3,-1.8,2022-08-20T17:58:35.617Z,2022-08-22T09:38:36Z,3720078099,347,,3720079073,233,417,3720078097,56,Back,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699377,418,1,2,53,40,3ebril33e08ddzob4bhq8awsr,1,63.4,100,2022-08-20T17:58:53.547Z,2022-08-22T09:38:43Z,3720079279,141,83.6,3720079281,212,22.8,3720079285,1,,3720079283,213,5.7,3720079275,56,Left,3720079273,107,,3720079277,140,81.8,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699381,419,44,2,53,42,3ebril33e08ddzob4bhq8awsr,1,82.9,82.8,2022-08-20T17:58:55.485Z,2022-08-22T22:06:04Z,3720079305,286,,3720079303,56,Left,3720079323,233,490,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699359,490,44,2,53,42,ears40cp6opsgvhsy0dgyszpd,0,17.1,17.2,2022-08-20T17:58:55.486Z,2022-08-22T09:38:48Z,3720079331,233,419,3720079175,285,,3720079173,56,Back,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699385,420,1,2,53,42,3ebril33e08ddzob4bhq8awsr,0,82.6,82.6,2022-08-20T17:58:55.556Z,2022-08-22T22:06:05Z,3720079339,56,Center,3725928875,388,,3724006767,156,,3720079345,212,4.7,3720079343,141,77.7,3720079347,213,3.9,3720079341,140,79.5,3720079337,3,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699379,491,61,2,53,42,ears40cp6opsgvhsy0dgyszpd,1,21.6,22.1,2022-08-20T17:58:55.617Z,2022-08-22T09:38:55Z,3725928979,178,,3720079293,56,Back,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699395,492,4,2,53,46,ears40cp6opsgvhsy0dgyszpd,1,30.8,34.5,2022-08-20T17:58:58.718Z,2022-08-22T09:39:02Z,3720079455,13,,3720079461,265,,3720079457,56,Back,3720079459,152,,3720079569,233,421,3724007721,285,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699411,421,4,2,53,46,3ebril33e08ddzob4bhq8awsr,0,69.2,65.5,2022-08-20T17:58:58.719Z,2022-08-22T09:39:01Z,3725929261,389,,3724007761,286,,3720079551,13,,3720079555,152,,3720079573,233,492,3720079557,265,,3720079553,56,Center,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699747,422,17,2,54,4,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-08-20T17:59:16.903Z,2022-08-22T09:39:12Z,3720081923,189,,3720081495,392,,3720081497,13,243,3720081493,31,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699927,493,1,2,54,28,ears40cp6opsgvhsy0dgyszpd,1,35.8,30.3,2022-08-20T17:59:41.220Z,2022-08-22T09:39:21Z,3725930015,178,,3720082477,140,27.9,3720082473,152,,3720082475,56,Back,3720082483,213,2.0,3720082481,212,18.7,3720082471,5,,3720082479,141,55.0,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448699955,494,1,2,54,34,ears40cp6opsgvhsy0dgyszpd,1,39.9,58.2,2022-08-20T17:59:46.702Z,2022-08-22T09:39:27Z,3720082617,212,23.3,3720082613,140,61.7,3720082615,141,51.9,3725930217,178,,3720082611,56,Center,3720082619,213,6.1,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448700009,495,1,2,54,36,ears40cp6opsgvhsy0dgyszpd,1,58,60.2,2022-08-20T17:59:49.106Z,2022-08-22T09:39:32Z,3720082869,213,1.7,3720082861,56,Left,3720082865,141,91.3,3725930447,178,,3720082863,140,55.0,3720082867,212,21.4,,,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448700043,496,1,2,54,40,ears40cp6opsgvhsy0dgyszpd,1,60.5,84.1,2022-08-20T17:59:52.781Z,2022-08-22T09:39:37Z,3720083031,141,71.7,3720083027,56,Back,3725930599,178,,3720083029,140,45.9,3720083035,213,3.6,3720083033,212,17.5,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448700083,497,1,2,54,43,ears40cp6opsgvhsy0dgyszpd,1,53.6,70.5,2022-08-20T17:59:55.719Z,2022-08-22T09:39:43Z,3720083253,213,1.0,3720083247,140,62.4,3720083245,56,Left,3725930833,178,,3720083251,212,16.7,3720083249,141,90.9,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448700105,498,1,2,54,46,ears40cp6opsgvhsy0dgyszpd,1,68,91.8,2022-08-20T17:59:59.334Z,2022-08-22T09:39:48Z,3720083409,140,75.2,3720083411,141,96.2,3725931117,178,,3720083405,56,Left,3720083415,212,8.1,3720083417,213,0.4,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448700131,499,1,2,54,48,ears40cp6opsgvhsy0dgyszpd,0,70.8,97.5,2022-08-20T18:00:00.705Z,2022-08-22T09:39:58Z,3720083629,141,91.1,3720083633,213,6.0,3725931515,178,,3720083625,56,Left,3720083627,140,86.6,3720083631,212,17.2,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448700155,423,8,2,54,50,3ebril33e08ddzob4bhq8awsr,1,13.1,9.3,2022-08-20T18:00:03.499Z,2022-08-22T09:40:17Z,3724010561,383,,3720083755,56,Back,3725932413,178,,,,,,,,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448700189,424,1,2,54,52,3ebril33e08ddzob4bhq8awsr,0,6.4,9.1,2022-08-20T18:00:04.866Z,2022-08-22T09:40:23Z,3720083917,157,,3720083923,141,0.0,3720083927,213,6.0,3720083925,212,22.9,3720083921,140,27.1,3720083929,1,,3725932633,178,,3720083919,56,Back,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
