id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/17/value
2514653207,19,1,1,2,16,6hsriqr3ybvyg94w2k19oal50,1,24.5,32.8,2023-03-03T19:03:59.386Z,2023-03-05T20:23:07Z,4068853649,141,30.0,4068853647,140,4.1,4077135479,178,,4068853651,212,21.5,4068853645,56,Back,4068853653,213,3.2,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653265,20,1,1,2,18,6hsriqr3ybvyg94w2k19oal50,0,4.1,30,2023-03-03T19:04:01.536Z,2023-03-05T20:23:10Z,4068853977,1,,4068853971,141,2.5,4068853969,140,43.3,4068853967,56,Back,4077135579,178,,4068853975,213,5.9,4068853973,212,45.2,4068853965,157,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653261,34,44,1,2,22,3kfktv64h7kg7zryax1wktr5r,1,56.1,95.5,2023-03-03T19:04:05.409Z,2023-03-06T11:52:49Z,4068853949,286,,4068853947,56,Left,4068854055,233,21,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653275,21,44,1,2,22,6hsriqr3ybvyg94w2k19oal50,0,43.9,4.5,2023-03-03T19:04:05.410Z,2023-03-05T20:23:16Z,4068854015,56,Back,4068854017,285,,4068854099,233,34,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653271,35,1,1,2,22,3kfktv64h7kg7zryax1wktr5r,0,55.5,93.5,2023-03-03T19:04:05.451Z,2023-03-06T11:52:49Z,4077136219,178,,4068854003,141,90.6,4068854005,212,3.0,4068854007,213,5.6,4068853999,56,Left,4068854001,140,57.7,4068853997,3,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514702895,436,49,1,2,24,3kfktv64h7kg7zryax1wktr5r,1,55.7,89.1,2023-03-03T19:04:07.919Z,2023-03-05T20:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653305,36,1,1,2,24,3kfktv64h7kg7zryax1wktr5r,1,56.3,89.4,2023-03-03T19:04:07.989Z,2023-03-05T20:23:42Z,4068854211,213,6.2,4068854209,212,12.5,4068854207,141,88.0,4068854203,56,Left,4068854205,140,68.2,4077137251,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653311,37,61,1,2,25,3kfktv64h7kg7zryax1wktr5r,1,66.5,88.3,2023-03-03T19:04:08.677Z,2023-03-05T20:23:50Z,4068854285,189,,4077137641,178,,4068854233,56,Left,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653337,22,1,1,2,27,6hsriqr3ybvyg94w2k19oal50,0,31.5,20.9,2023-03-03T19:04:10.361Z,2023-03-05T20:24:09Z,4068854379,1,,4068854377,213,6.2,4068854369,141,15.8,4068854367,140,63.7,4068854363,157,,4068854375,212,34.0,4068854365,56,Right,4077138691,178,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653343,38,1,1,2,28,3kfktv64h7kg7zryax1wktr5r,0,36.9,87.8,2023-03-03T19:04:11.748Z,2023-03-05T20:24:14Z,4077138919,388,,4068854415,212,10.4,4068854403,56,Back,4068854401,3,,4068854407,140,46.7,4068854411,141,90.3,4068854417,213,0.2,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516415103,975,67,1,2,29,6hsriqr3ybvyg94w2k19oal50,1,57,12.6,2023-03-03T19:04:12.870Z,2023-03-06T11:52:49Z,4078140903,233,840,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516415095,840,67,1,2,29,3kfktv64h7kg7zryax1wktr5r,0,43,87.4,2023-03-03T19:04:12.871Z,2023-03-06T10:27:21Z,4078140917,233,975,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653375,23,61,1,2,29,6hsriqr3ybvyg94w2k19oal50,0,55,11.8,2023-03-03T19:04:12.904Z,2023-03-06T11:52:50Z,4077139765,178,,4068854567,56,Right,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516415287,841,67,1,2,31,3kfktv64h7kg7zryax1wktr5r,1,36.8,85.8,2023-03-03T19:04:14.353Z,2023-03-06T11:52:50Z,4078141753,233,980,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516415285,980,67,1,2,31,6hsriqr3ybvyg94w2k19oal50,0,63.2,14.2,2023-03-03T19:04:14.354Z,2023-03-06T10:27:40Z,4078141777,233,841,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653373,39,1,1,2,31,3kfktv64h7kg7zryax1wktr5r,0,41,88,2023-03-03T19:04:14.369Z,2023-03-06T11:52:50Z,4069114407,213,4.4,4069114401,140,40.7,4069114403,141,86.3,4077141131,178,,4069114405,212,1.2,4069114399,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653403,24,61,1,2,31,6hsriqr3ybvyg94w2k19oal50,1,63.8,11.4,2023-03-03T19:04:14.458Z,2023-03-05T20:24:59Z,4077141427,178,,4068854711,56,Right,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514703105,416,49,1,2,32,6hsriqr3ybvyg94w2k19oal50,1,70.6,32.5,2023-03-03T19:04:15.326Z,2023-03-05T20:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653475,25,1,1,2,32,6hsriqr3ybvyg94w2k19oal50,1,68.9,20.4,2023-03-03T19:04:15.380Z,2023-03-05T20:25:10Z,4068855111,213,5.9,4068855109,212,21.0,4068855101,155,,4068855107,141,8.6,4068855103,56,Right,4077142149,178,,4068855105,140,87.4,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653479,26,50,1,2,39,6hsriqr3ybvyg94w2k19oal50,1,87.1,14.5,2023-03-03T19:04:22.579Z,2023-03-05T20:25:22Z,4068855131,286,,4068855313,233,40,4068855129,56,Right,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653501,40,7,1,2,40,3kfktv64h7kg7zryax1wktr5r,1,12.9,85.5,2023-03-03T19:04:23.579Z,2023-03-05T20:25:27Z,4070376759,384,,4068855241,56,Back,4068855269,233,26,4068855243,285,,4077143183,178,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653505,41,49,1,2,41,3kfktv64h7kg7zryax1wktr5r,1,18,90,2023-03-03T19:04:25Z,2023-03-05T20:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653579,42,1,1,2,46,3kfktv64h7kg7zryax1wktr5r,1,6.8,93.9,2023-03-03T19:04:29.152Z,2023-03-05T20:25:48Z,4068855687,56,Back,4068855705,212,13.0,4068855699,141,93.0,4068855691,140,19.2,4077144507,178,,4068855707,213,6.2,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653583,43,50,1,2,47,3kfktv64h7kg7zryax1wktr5r,1,22.6,94.9,2023-03-03T19:04:30.838Z,2023-03-05T20:25:59Z,4068855839,233,27,4068855725,56,Back,4068855727,285,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653587,27,7,1,2,47,6hsriqr3ybvyg94w2k19oal50,1,77.4,5.1,2023-03-03T19:04:30.995Z,2023-03-05T20:26:01Z,4068855755,286,,4070377109,385,,4068855815,233,43,4068855753,56,Right,4068855751,167,,4077145121,178,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653595,28,5,1,2,48,6hsriqr3ybvyg94w2k19oal50,0,77.2,-1,2023-03-03T19:04:31.289Z,2023-03-05T20:26:04Z,4068855785,56,Right,4068855787,347,,4068856143,233,44,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653639,44,5,1,2,48,3kfktv64h7kg7zryax1wktr5r,1,22.8,101,2023-03-03T19:04:31.289Z,2023-03-05T20:26:04Z,4068856113,233,28,4068856051,56,Back,4068856053,347,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653831,45,1,1,3,2,3kfktv64h7kg7zryax1wktr5r,1,24.4,100,2023-03-03T19:04:45.628Z,2023-03-05T20:26:07Z,4068857035,56,Back,4068857041,212,14.0,4068857031,107,,4068857039,141,94.6,4068857037,140,36.9,4068857043,213,5.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653865,46,1,1,3,4,3kfktv64h7kg7zryax1wktr5r,0,44.9,92.3,2023-03-03T19:04:47.144Z,2023-03-05T20:26:13Z,4068857237,212,4.4,4077145893,178,,4068857239,213,0.1,4068857231,56,Back,4068857235,141,93.0,4068857233,140,49.1,4068857229,168,,4068857227,3,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653857,30,61,1,3,5,6hsriqr3ybvyg94w2k19oal50,0,62.5,5.2,2023-03-03T19:04:48.469Z,2023-03-05T20:27:19Z,4077146271,178,,4068857183,56,Right,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653871,47,3,1,3,6,3kfktv64h7kg7zryax1wktr5r,0,40.4,96.6,2023-03-03T19:04:49.452Z,2023-03-05T20:27:23Z,4069119021,233,31,4070378099,465,,4077149739,178,,4068857271,56,Back,4068857273,286,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653887,31,7,1,3,6,6hsriqr3ybvyg94w2k19oal50,1,59.6,3.4,2023-03-03T19:04:49.989Z,2023-03-05T20:27:26Z,4068857347,56,Right,4068857349,285,,4068857401,233,47,4068857345,167,,4077149865,178,,4070378161,385,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653833,29,43,1,3,7,6hsriqr3ybvyg94w2k19oal50,1,0,0,2023-03-03T19:04:50.335Z,2023-03-03T20:00:12Z,4069103361,144,8,4068857055,56,Right,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653893,32,5,1,3,8,6hsriqr3ybvyg94w2k19oal50,0,60.9,-1.4,2023-03-03T19:04:51.146Z,2023-03-05T20:27:33Z,4068857513,233,48,4068857369,347,,4068857367,56,Right,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514653907,48,5,1,3,8,3kfktv64h7kg7zryax1wktr5r,1,39.1,101.4,2023-03-03T19:04:51.146Z,2023-03-05T20:27:33Z,4068857483,233,32,4068857429,347,,4068857427,56,Back,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654037,49,1,1,3,15,3kfktv64h7kg7zryax1wktr5r,1,41.3,100,2023-03-03T19:04:58.414Z,2023-03-05T20:28:02Z,4068858155,56,Back,4068858161,212,16.6,4068858167,189,,4068858153,107,,4068858163,213,3.4,4068858157,140,25.9,4068858159,141,96.0,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654095,50,1,1,3,18,3kfktv64h7kg7zryax1wktr5r,1,24.7,96.3,2023-03-03T19:05:01.380Z,2023-03-05T20:27:59Z,4068858461,56,Back,4068858469,213,4.0,4068858467,212,23.3,4077151599,178,,4068858465,141,71.1,4068858463,140,9.6,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654157,51,1,1,3,22,3kfktv64h7kg7zryax1wktr5r,1,11.6,64.9,2023-03-03T19:05:05.442Z,2023-03-05T20:28:07Z,4068858797,212,28.4,4068858791,140,9.0,4068858799,213,4.6,4068858793,141,23.4,4068858789,56,Back,4077152049,178,,,,,,,,7udphhcokm6vralyz5gkovxsl,M. Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654195,52,1,1,3,26,3kfktv64h7kg7zryax1wktr5r,1,11.9,18.9,2023-03-03T19:05:09.501Z,2023-03-05T20:28:13Z,4068858973,141,4.7,4068858975,212,10.5,4077152301,178,,4068858969,56,Back,4068858977,213,5.1,4068858971,140,15.9,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654239,53,1,1,3,28,3kfktv64h7kg7zryax1wktr5r,1,17.9,2.8,2023-03-03T19:05:11.360Z,2023-03-05T20:28:19Z,4068859183,141,5.9,4077152683,178,,4068859179,56,Back,4068859185,212,15.7,4068859187,213,0.1,4068859181,140,32.7,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654243,54,61,1,3,29,3kfktv64h7kg7zryax1wktr5r,1,32.8,7.3,2023-03-03T19:05:12.670Z,2023-03-05T20:28:24Z,4068859195,56,Back,4077152785,178,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654309,55,1,1,3,30,3kfktv64h7kg7zryax1wktr5r,0,37,11.9,2023-03-03T19:05:13.622Z,2023-03-05T20:28:27Z,4068859471,56,Back,4068859479,213,0.3,4068859477,212,9.4,4077152957,178,,4068859475,141,16.5,4068859473,140,45.4,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516416399,1000,67,1,3,31,6hsriqr3ybvyg94w2k19oal50,1,54.5,85.1,2023-03-03T19:05:15.033Z,2023-03-06T11:52:51Z,4078147509,233,851,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516416397,851,67,1,3,31,3kfktv64h7kg7zryax1wktr5r,0,45.5,14.9,2023-03-03T19:05:15.034Z,2023-03-06T10:29:52Z,4078147515,233,1000,,,,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514944227,911,8,1,3,32,6hsriqr3ybvyg94w2k19oal50,1,55.6,85.3,2023-03-03T19:05:15.061Z,2023-03-06T11:52:51Z,4077153179,178,,4070380761,384,,4070380641,56,Left,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654319,33,49,1,3,32,6hsriqr3ybvyg94w2k19oal50,1,67.6,79.7,2023-03-03T19:05:15.917Z,2023-03-05T20:28:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654317,56,43,1,3,32,3kfktv64h7kg7zryax1wktr5r,1,0,0,2023-03-03T19:05:15.950Z,2023-03-04T11:44:11Z,4070380137,144,61,4068859507,56,Back,,,,,,,,,,,,,,,,,,,b8vbhw29ucubzzmgv0nge1omh,D. Mihailovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654385,34,1,1,3,34,6hsriqr3ybvyg94w2k19oal50,1,67.6,79.7,2023-03-03T19:05:17.712Z,2023-03-05T20:28:42Z,4068859843,140,60.5,4077153653,178,,4068859847,212,14.7,4068859849,213,4.2,4068859841,56,Center,4068859845,141,61.1,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654433,35,1,1,3,38,6hsriqr3ybvyg94w2k19oal50,1,57.2,62.4,2023-03-03T19:05:21.851Z,2023-03-05T20:28:47Z,4077153869,178,,4068860027,141,46.7,4068860029,212,14.6,4068860025,140,47.7,4068860023,56,Back,4068860031,213,4.0,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654495,36,1,1,3,41,6hsriqr3ybvyg94w2k19oal50,1,47.1,34.8,2023-03-03T19:05:24.881Z,2023-03-05T20:28:53Z,4077154279,178,,4068860333,213,5.1,4068860327,140,54.3,4068860329,141,5.2,4068860331,212,21.5,4068860325,56,Right,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654563,37,1,1,3,45,6hsriqr3ybvyg94w2k19oal50,1,55.2,18,2023-03-03T19:05:28.502Z,2023-03-05T20:28:57Z,4068860715,56,Back,4068860725,1,,4068860723,213,2.1,4068860719,141,60.8,4068860717,140,38.2,4068860721,212,34.1,4077154475,178,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654607,38,1,1,3,49,6hsriqr3ybvyg94w2k19oal50,1,41.7,61.5,2023-03-03T19:05:32.293Z,2023-03-05T20:29:02Z,4068860993,56,Center,4077154797,178,,4068860995,140,51.8,4068861001,213,0.8,4068860999,212,14.6,4068860997,141,76.3,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654639,39,1,1,3,51,6hsriqr3ybvyg94w2k19oal50,1,52.1,75.9,2023-03-03T19:05:34.355Z,2023-03-05T20:29:07Z,4068861179,213,3.8,4068861177,212,14.8,4068861171,56,Back,4068861173,140,40.6,4068861175,141,63.3,4077155021,178,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654691,40,1,1,3,53,6hsriqr3ybvyg94w2k19oal50,1,39.7,61.8,2023-03-03T19:05:36.923Z,2023-03-05T20:29:15Z,4068861475,213,4.5,4068861473,212,18.1,4077155527,178,,4068861471,141,35.7,4068861469,140,36.3,4068861467,56,Back,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654763,41,1,1,3,57,6hsriqr3ybvyg94w2k19oal50,1,37.3,31.3,2023-03-03T19:05:40.182Z,2023-03-05T20:29:25Z,4068861903,213,5.3,4077156331,178,,4068861895,56,Back,4068861899,141,5.6,4068861901,212,20.4,4068861897,140,47.4,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654773,42,1,1,3,58,6hsriqr3ybvyg94w2k19oal50,0,48.4,5,2023-03-03T19:05:41.825Z,2023-03-05T20:29:30Z,4077156725,178,,4068861969,56,Back,4068861977,213,0.5,4068861971,140,49.4,4068862019,233,57,4068862017,236,,4068862023,286,,4068861973,141,5.8,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,4068861975,212,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654777,57,74,1,3,58,3kfktv64h7kg7zryax1wktr5r,1,51.5,96.9,2023-03-03T19:05:41.928Z,2023-03-05T20:29:39Z,4068861987,285,,4068862055,233,42,4068861985,56,Left,4077157219,178,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655201,43,5,1,4,0,6hsriqr3ybvyg94w2k19oal50,1,49.9,-1.8,2023-03-03T19:05:43.308Z,2023-03-05T20:29:43Z,4068864113,233,58,4068864109,56,Back,4068864111,347,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514654789,58,5,1,4,0,3kfktv64h7kg7zryax1wktr5r,0,50.1,101.8,2023-03-03T19:05:43.308Z,2023-03-05T20:29:44Z,4068862047,56,Left,4068862049,347,,4068864159,233,43,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655293,44,1,1,4,25,6hsriqr3ybvyg94w2k19oal50,1,50.6,0,2023-03-03T19:06:08.174Z,2023-03-05T20:30:08Z,4068864515,140,30.5,4068864513,56,Back,4068864523,212,24.7,4068864531,1,,4068864519,141,16.8,4068864527,213,2.6,4068864509,107,,4069107275,189,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655331,45,1,1,4,26,6hsriqr3ybvyg94w2k19oal50,1,30.5,16.8,2023-03-03T19:06:10.024Z,2023-03-05T20:30:02Z,4069107357,189,,4068864739,213,1.7,4068864731,56,Back,4068864737,212,30.1,4077158595,178,,4068864735,141,60.8,4068864733,140,27.1,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655361,46,1,1,4,27,6hsriqr3ybvyg94w2k19oal50,1,17.1,63.9,2023-03-03T19:06:10.218Z,2023-03-05T20:29:56Z,4068864899,141,31.2,4068864901,212,22.5,4068864897,140,20.6,4068864903,213,4.9,4068864895,56,Back,4077158327,178,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655447,47,1,1,4,31,6hsriqr3ybvyg94w2k19oal50,0,28.3,23.7,2023-03-03T19:06:14.566Z,2023-03-05T20:30:16Z,4068865343,140,91.5,4077159199,178,,4068865355,213,6.0,4068865337,155,,4068865341,56,Right,4068865347,141,0.0,4068865357,1,,4068865351,212,68.4,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655451,48,5,1,4,37,6hsriqr3ybvyg94w2k19oal50,0,92.4,-0.5,2023-03-03T19:06:20.666Z,2023-03-05T20:30:25Z,4068865373,347,,4068865371,56,Right,4068866483,233,59,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655653,59,5,1,4,37,3kfktv64h7kg7zryax1wktr5r,1,7.6,100.5,2023-03-03T19:06:20.666Z,2023-03-05T20:30:24Z,4068866383,347,,4068866465,233,48,4068866381,56,Back,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655843,60,1,1,4,54,3kfktv64h7kg7zryax1wktr5r,1,11.1,100,2023-03-03T19:06:37.117Z,2023-03-05T20:30:27Z,4068875651,141,94.8,4068875649,140,30.6,4068875647,56,Back,4068875655,213,6.1,4068875645,107,,4068875653,212,20.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655859,61,61,1,4,55,3kfktv64h7kg7zryax1wktr5r,0,26.1,88.4,2023-03-03T19:06:38.629Z,2023-03-05T20:30:37Z,4077160247,388,,4068926455,56,Back,,,,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514655873,49,1,1,4,56,6hsriqr3ybvyg94w2k19oal50,1,72.1,14.3,2023-03-03T19:06:39.646Z,2023-03-05T20:30:44Z,4068867485,56,Right,4077160607,178,,4068867491,212,3.0,4068867487,140,73.2,4068867489,141,10.3,4068867493,213,5.1,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
