id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461222727,416,1,2,46,5,89w5c6pw7vn0dxypi61tt0g4k,1,28.1,68.7,2022-09-17T15:36:34.860Z,2022-09-19T17:39:08Z,3786719955,212,23.3,3786719949,56,Back,3793989861,178,,3786719953,141,49.7,3786719951,140,9.6,3786719957,213,3.7,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461222781,417,1,2,46,7,89w5c6pw7vn0dxypi61tt0g4k,1,9.6,49.7,2022-09-17T15:36:37.816Z,2022-09-19T17:39:13Z,3786720239,141,69.0,3786720245,1,,3786720235,56,Back,3793989889,178,,3786720243,213,0.3,3786720237,140,45.5,3786720233,155,,3786720241,212,39.9,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461222805,418,44,2,46,11,89w5c6pw7vn0dxypi61tt0g4k,1,46.2,71,2022-09-17T15:36:41.114Z,2022-09-19T20:26:06Z,3786720343,56,Back,3786720455,233,420,3786720345,285,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461222811,420,44,2,46,11,cos9hxi16eitbcbthof7zrm4m,0,53.8,29,2022-09-17T15:36:41.115Z,2022-09-19T17:39:19Z,3786720373,286,,3786720487,233,418,3786720371,56,Center,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461222843,419,1,2,46,11,89w5c6pw7vn0dxypi61tt0g4k,0,45.5,69,2022-09-17T15:36:41.151Z,2022-09-19T20:26:07Z,3786720601,141,77.0,3786720597,56,Center,3786720595,168,,3793990007,388,,3786720605,213,0.4,3786720599,140,58.6,3786720593,3,,3786720603,212,14.8,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461222881,421,8,2,46,13,cos9hxi16eitbcbthof7zrm4m,1,39.4,18.8,2022-09-17T15:36:43.060Z,2022-09-19T17:39:32Z,3793990131,178,,3786720815,56,Back,3790175757,384,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461222893,420,1,2,46,14,89w5c6pw7vn0dxypi61tt0g4k,0,55.9,78.2,2022-09-17T15:36:44.337Z,2022-09-19T17:39:35Z,3786720867,140,54.1,3793990177,178,,3786720873,213,3.7,3786720869,141,76.4,3786720865,56,Center,3786720871,212,2.3,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461222953,422,61,2,46,14,cos9hxi16eitbcbthof7zrm4m,1,43.1,23.7,2022-09-17T15:36:44.569Z,2022-09-19T17:39:40Z,3793990265,178,,3786721211,56,Back,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223041,423,52,2,46,19,cos9hxi16eitbcbthof7zrm4m,1,13.6,34.5,2022-09-17T15:36:49.596Z,2022-09-19T17:39:47Z,3790176357,376,,3793990335,178,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223167,424,1,2,46,21,cos9hxi16eitbcbthof7zrm4m,1,11.8,34.6,2022-09-17T15:36:51.237Z,2022-09-19T17:39:52Z,3786722413,56,Back,3793990399,178,,3786722417,141,21.0,3786722411,123,,3786722415,140,23.2,3786722419,212,15.1,3786722421,213,5.6,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223223,429,43,2,46,22,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T15:36:52.335Z,2022-09-17T15:43:09Z,3786792853,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223231,430,43,2,46,22,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T15:36:52.431Z,2022-09-17T15:43:11Z,3786793221,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223265,431,43,2,46,22,cos9hxi16eitbcbthof7zrm4m,1,0,0,2022-09-17T15:36:52.528Z,2022-09-17T15:43:13Z,3786793571,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223551,432,1,2,46,28,cos9hxi16eitbcbthof7zrm4m,1,26.5,19.1,2022-09-17T15:36:58.462Z,2022-09-19T17:39:56Z,3786724381,56,Back,3786724395,213,2.7,3793990443,178,,3786724389,141,34.6,3786724391,212,25.4,3786724385,140,4.5,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223651,433,1,2,46,32,cos9hxi16eitbcbthof7zrm4m,1,5.6,32.5,2022-09-17T15:37:02.341Z,2022-09-19T17:40:00Z,3786724863,1,,3786724859,212,43.3,3786724861,213,5.8,3786724855,140,42.9,3786724857,141,5.3,3793990521,178,,3786724853,56,Back,3786725397,155,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223661,434,1,2,46,36,cos9hxi16eitbcbthof7zrm4m,0,42.5,5.3,2022-09-17T15:37:05.933Z,2022-09-19T17:40:04Z,3786724915,3,,3786724921,140,46.2,3786724919,56,Back,3786724925,141,15.6,3793990575,388,,3786724929,212,8.0,3786724933,213,1.1,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223673,421,49,2,46,37,89w5c6pw7vn0dxypi61tt0g4k,1,51.1,81.6,2022-09-17T15:37:06.864Z,2022-09-19T17:40:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223759,422,1,2,46,37,89w5c6pw7vn0dxypi61tt0g4k,1,51.1,81.6,2022-09-17T15:37:06.897Z,2022-09-19T17:40:13Z,3786725443,140,61.1,3786725445,141,85.1,3793990717,178,,3786725447,212,10.8,3786725441,56,Left,3786725449,213,0.2,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462583689,1166,43,2,46,39,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-09-17T15:37:08.853Z,2022-09-19T18:09:27Z,3794011379,144,82,3794011301,178,0,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462583723,1216,83,2,46,39,cos9hxi16eitbcbthof7zrm4m,1,36.5,18.8,2022-09-17T15:37:08.866Z,2022-09-19T18:09:37Z,3794011525,399,463414,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223807,423,1,2,46,39,89w5c6pw7vn0dxypi61tt0g4k,0,59,81,2022-09-17T15:37:09.358Z,2022-09-19T17:40:21Z,3786725727,212,10.4,3786725717,56,Back,3786725721,140,49.5,3793990879,178,,3786725723,141,85.4,3786725731,213,2.9,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223845,435,49,2,46,40,cos9hxi16eitbcbthof7zrm4m,1,54.3,18.6,2022-09-17T15:37:10.797Z,2022-09-19T17:40:26Z,,,,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223973,436,1,2,46,42,cos9hxi16eitbcbthof7zrm4m,1,51.9,22.2,2022-09-17T15:37:12.330Z,2022-09-19T17:40:31Z,3786726657,140,64.2,3786726659,141,46.7,3793991045,178,,3786726663,213,0.9,3786726661,212,21.1,3786726655,56,Center,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223983,437,3,2,46,44,cos9hxi16eitbcbthof7zrm4m,0,69.8,48.6,2022-09-17T15:37:14.487Z,2022-09-19T17:40:38Z,3786726705,56,Center,3786726971,233,424,3793991157,178,,3790177307,464,,3786726707,286,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223967,424,7,2,46,44,89w5c6pw7vn0dxypi61tt0g4k,0,30.2,51.4,2022-09-17T15:37:14.530Z,2022-09-19T17:40:43Z,3786726627,285,,3793991287,178,,3786726853,233,437,3790177507,383,,3786726625,56,Back,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224017,438,61,2,46,44,cos9hxi16eitbcbthof7zrm4m,1,68.9,45.5,2022-09-17T15:37:14.747Z,2022-09-19T17:40:50Z,3786726907,56,Center,3793991439,178,,,,,,,,,,,,,,,,,,,,8hq0so8nzsuzmsffae5nwdwmi,P. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461223991,425,49,2,46,46,89w5c6pw7vn0dxypi61tt0g4k,1,29.3,48.2,2022-09-17T15:37:16.234Z,2022-09-19T17:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224101,426,1,2,46,47,89w5c6pw7vn0dxypi61tt0g4k,1,28.7,45.4,2022-09-17T15:37:17.241Z,2022-09-19T17:41:00Z,3786727331,141,59.0,3786727329,140,22.5,3786727333,212,11.3,3793991635,178,,3786727335,213,2.2,3786727327,56,Back,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224243,427,1,2,46,50,89w5c6pw7vn0dxypi61tt0g4k,1,22.5,63.6,2022-09-17T15:37:20.153Z,2022-09-19T17:41:04Z,3786728149,213,0.6,3786728145,141,98.1,3793991717,178,,3786728151,1,,3786728147,212,39.4,3786728141,56,Left,3786728143,140,52.6,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224255,428,1,2,46,54,89w5c6pw7vn0dxypi61tt0g4k,0,57.2,84.8,2022-09-17T15:37:24.648Z,2022-09-19T17:41:11Z,3793991879,178,,3786728203,212,1.7,3786728205,213,5.9,3786728201,141,83.9,3786728197,56,Left,3786728199,140,58.7,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224313,439,61,2,46,55,cos9hxi16eitbcbthof7zrm4m,1,32.3,13.8,2022-09-17T15:37:24.828Z,2022-09-19T17:41:15Z,3786728541,56,Back,3793991947,178,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224463,429,1,2,46,56,89w5c6pw7vn0dxypi61tt0g4k,1,58.4,69.8,2022-09-17T15:37:26.501Z,2022-09-19T17:41:19Z,3793992033,178,,3786729431,212,41.5,3786729425,56,Right,3786729433,213,5.3,3786729429,141,19.4,3786729423,155,,3786729435,1,,3786729427,140,80.7,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224519,430,1,2,47,0,89w5c6pw7vn0dxypi61tt0g4k,0,86.3,22.7,2022-09-17T15:37:30.065Z,2022-09-19T17:41:23Z,3793992121,178,,3786729745,140,88.1,3786729739,56,Center,3786729735,155,,3786729749,141,26.3,3790178347,224,,3786729731,2,,3786729753,213,0.9,2nwthqvbk70e2qo35dgp35979,V. van Crooij,3790178349,20,,3786729751,212,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224481,440,8,2,47,0,cos9hxi16eitbcbthof7zrm4m,1,6,68.8,2022-09-17T15:37:30.232Z,2022-09-19T17:41:50Z,3790178481,385,,3793992255,178,,3786729529,56,Back,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224569,441,52,2,47,1,cos9hxi16eitbcbthof7zrm4m,1,2.8,54.6,2022-09-17T15:37:31.439Z,2022-09-19T17:41:36Z,3793992351,178,,3790178659,376,,,,,,,,,,,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461224985,442,1,2,47,13,cos9hxi16eitbcbthof7zrm4m,1,6.8,53.6,2022-09-17T15:37:43.513Z,2022-09-19T17:41:54Z,3786732415,141,72.7,3786732419,213,1.3,3793992711,178,,3786732413,140,10.6,3786732411,56,Back,3786732417,212,13.6,3786732409,123,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225021,443,1,2,47,16,cos9hxi16eitbcbthof7zrm4m,1,12.4,75.3,2022-09-17T15:37:46.343Z,2022-09-19T17:41:58Z,3786732579,213,0.3,3786732575,141,82.7,3793992791,178,,3786732571,56,Back,3786732577,212,17.5,3786732573,140,28.4,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225093,444,1,2,47,18,cos9hxi16eitbcbthof7zrm4m,1,29.8,83.2,2022-09-17T15:37:48.108Z,2022-09-19T17:42:02Z,3786732935,140,28.7,3786732933,56,Back,3793992877,178,,3786732941,212,7.4,3786732943,213,1.7,3786732937,141,93.9,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225181,445,1,2,47,22,cos9hxi16eitbcbthof7zrm4m,1,33.2,95.6,2022-09-17T15:37:52.406Z,2022-09-19T17:42:07Z,3786733461,140,26.7,3786733467,212,7.8,3786733471,213,3.6,3786733465,141,90.2,3793992973,178,,3786733453,56,Back,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225269,446,1,2,47,26,cos9hxi16eitbcbthof7zrm4m,1,32.7,76,2022-09-17T15:37:56.246Z,2022-09-19T17:42:13Z,3786733995,141,62.6,3786733999,213,4.0,3793993027,178,,3786733993,140,25.5,3786733991,56,Back,3786733997,212,11.8,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225383,447,1,2,47,29,cos9hxi16eitbcbthof7zrm4m,1,26.5,52.4,2022-09-17T15:37:59.272Z,2022-09-19T17:42:17Z,3786734669,140,24.8,3786734673,212,19.9,3793993113,178,,3786734671,141,23.3,3786734675,213,4.6,3786734667,56,Back,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225535,448,1,2,47,32,cos9hxi16eitbcbthof7zrm4m,1,25.6,25.5,2022-09-17T15:38:02.552Z,2022-09-19T17:42:20Z,3786735485,212,26.7,3786735483,141,55.2,3793993177,178,,3786735487,213,2.3,3786735481,140,9.0,3786735479,56,Back,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225639,449,1,2,47,37,cos9hxi16eitbcbthof7zrm4m,1,8.2,55.8,2022-09-17T15:38:07.207Z,2022-09-19T17:42:24Z,3786736121,56,Center,3786736127,212,46.3,3786736119,155,,3786736123,140,52.3,3793993255,178,,3786736129,213,6.3,3786736125,141,53.9,3786736131,1,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225673,450,1,2,47,41,cos9hxi16eitbcbthof7zrm4m,0,52.3,53.9,2022-09-17T15:38:11.127Z,2022-09-19T17:42:28Z,3786736275,140,52.8,3793993321,388,,3786736267,3,,3786736281,213,4.8,3786736279,212,4.0,3786736273,56,Center,3786736277,141,48.1,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225703,431,49,2,47,42,89w5c6pw7vn0dxypi61tt0g4k,1,47.4,51.9,2022-09-17T15:38:12.309Z,2022-09-19T17:42:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225735,432,1,2,47,42,89w5c6pw7vn0dxypi61tt0g4k,1,47.4,51.9,2022-09-17T15:38:12.323Z,2022-09-19T17:42:37Z,3786736587,212,8.1,3786736581,56,Back,3786736583,140,40.0,3786736589,213,2.9,3786736585,141,55.2,3793993551,178,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225803,433,1,2,47,43,89w5c6pw7vn0dxypi61tt0g4k,1,40,55.2,2022-09-17T15:38:13.724Z,2022-09-19T17:42:42Z,3786737007,212,19.3,3786737001,56,Center,3793993595,178,,3786737003,140,55.5,3786737009,213,0.6,3786737005,141,70.4,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461225961,434,1,2,47,46,89w5c6pw7vn0dxypi61tt0g4k,1,48.3,71.3,2022-09-17T15:38:16.034Z,2022-09-19T17:42:45Z,3786737821,212,16.8,3786737819,141,94.4,3786737815,56,Back,3786737823,213,1.9,3786737817,140,42.7,3793993641,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226105,435,1,2,47,50,89w5c6pw7vn0dxypi61tt0g4k,1,61.9,96.8,2022-09-17T15:38:20.021Z,2022-09-19T17:42:53Z,3786738549,141,90.0,3786738555,213,5.7,3786738539,56,Left,3793993687,178,,3786738553,212,8.2,3786738543,140,68.3,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226139,436,1,2,47,55,89w5c6pw7vn0dxypi61tt0g4k,1,71.1,93.3,2022-09-17T15:38:25.772Z,2022-09-19T17:42:58Z,3786738757,213,1.0,3786738751,140,72.7,3793993731,178,,3786738753,141,97.4,3786738749,56,Left,3786738755,212,3.3,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226167,437,1,2,47,56,89w5c6pw7vn0dxypi61tt0g4k,1,72.7,97.4,2022-09-17T15:38:26.570Z,2022-09-19T17:43:05Z,3786738887,56,Left,3786738895,213,3.8,3793993797,178,,3786738891,141,88.5,3786738889,140,64.9,3786738893,212,10.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226247,438,1,2,47,58,89w5c6pw7vn0dxypi61tt0g4k,1,64.5,87.8,2022-09-17T15:38:28.380Z,2022-09-19T17:43:09Z,3786739355,56,Center,3786739361,212,17.8,3786739363,213,4.3,3786739359,141,64.1,3793993867,178,,3786739357,140,57.3,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226335,439,1,2,48,0,89w5c6pw7vn0dxypi61tt0g4k,1,58.7,63.6,2022-09-17T15:38:30.483Z,2022-09-19T17:43:13Z,3786739885,141,45.7,3793993925,178,,3786739889,213,3.8,3786739883,140,44.8,3786739887,212,19.0,3786739881,56,Back,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226499,440,1,2,48,3,89w5c6pw7vn0dxypi61tt0g4k,1,44.2,43.9,2022-09-17T15:38:33.447Z,2022-09-19T17:43:18Z,3786740719,140,58.6,3786740721,141,2.5,3786740723,212,32.0,3786740717,56,Right,3793993987,178,,3786740725,213,5.2,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226587,441,1,2,48,8,89w5c6pw7vn0dxypi61tt0g4k,1,54.9,5.8,2022-09-17T15:38:38.691Z,2022-09-19T17:43:23Z,3786741153,140,27.8,3786741165,213,3.0,3786741151,56,Back,3793994083,178,,3786741155,141,9.8,3786741159,212,28.6,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226727,442,1,2,48,12,89w5c6pw7vn0dxypi61tt0g4k,1,27.8,9.8,2022-09-17T15:38:41.955Z,2022-09-19T17:43:30Z,3786741915,56,Back,3786741919,140,13.8,3786741925,141,57.3,3793994327,178,,3786741931,213,2.0,3786741929,212,35.5,3786741933,1,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226771,443,1,2,48,14,89w5c6pw7vn0dxypi61tt0g4k,1,13.8,57.3,2022-09-17T15:38:44.673Z,2022-09-19T17:43:36Z,3793994407,178,,3786742201,141,68.3,3786742197,140,20.9,3786742193,56,Back,3786742217,213,0.8,3786742209,212,10.6,,,,,,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461226917,444,1,2,48,16,89w5c6pw7vn0dxypi61tt0g4k,1,21.4,68.4,2022-09-17T15:38:46.788Z,2022-09-19T17:43:39Z,3786742989,140,27.5,3786742991,141,30.4,3786742999,213,5.0,3786742987,56,Back,3793994433,178,,3786742995,212,26.6,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227003,445,1,2,48,20,89w5c6pw7vn0dxypi61tt0g4k,1,28,31.9,2022-09-17T15:38:50.220Z,2022-09-19T17:43:44Z,3786743503,213,5.7,3786743493,56,Right,3786743497,141,3.2,3786743507,1,,3786743495,140,56.0,3786743499,212,35.3,3793994535,178,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227115,446,1,2,48,22,89w5c6pw7vn0dxypi61tt0g4k,0,56,3.2,2022-09-17T15:38:52.637Z,2022-09-19T17:43:48Z,3786744079,141,8.6,3786744071,56,Right,3786744087,213,0.2,3793994623,178,,3786744083,212,23.7,3786744075,140,78.3,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227091,451,8,2,48,24,cos9hxi16eitbcbthof7zrm4m,1,19.5,89.9,2022-09-17T15:38:54.584Z,2022-09-19T17:43:59Z,3793994921,178,,3790191415,383,,3786743973,56,Back,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227107,452,49,2,48,26,cos9hxi16eitbcbthof7zrm4m,1,15.8,94.5,2022-09-17T15:38:56.064Z,2022-09-19T17:44:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227227,453,1,2,48,26,cos9hxi16eitbcbthof7zrm4m,1,12.7,96.5,2022-09-17T15:38:56.769Z,2022-09-19T17:44:10Z,3793995079,178,,3786744639,213,6.0,3786744631,56,Back,3786744637,212,8.6,3786744635,141,93.3,3786744633,140,20.6,,,,,,,8r87vw2cxrsal257e9v7jicx5,M. Šverko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461227341,454,1,2,48,27,cos9hxi16eitbcbthof7zrm4m,1,20.6,92.3,2022-09-17T15:38:57.297Z,2022-09-19T18:15:00Z,3786745229,140,26.8,3786745233,141,93.2,3793995189,178,,3786745235,212,6.5,3786745223,56,Back,3786745239,213,0.1,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
