id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2527544485,571,1,2,67,30,89w5c6pw7vn0dxypi61tt0g4k,1,69.6,89.1,2023-04-02T13:56:35.081Z,2023-04-02T13:58:13Z,4157919375,56,Left,4157919377,140,73.2,4157919379,141,94.1,4157919381,212,5.1,4157919383,213,0.7,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544493,572,1,2,67,31,89w5c6pw7vn0dxypi61tt0g4k,0,73.2,94.1,2023-04-02T13:56:35.897Z,2023-04-02T13:56:37Z,4157919413,212,13.4,4157919411,141,89.7,4157919415,213,6.1,4157919407,56,Left,4157919409,140,85.6,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544499,638,12,2,67,33,20vymiy7bo8wkyxai3ew494fz,1,9.7,8.4,2023-04-02T13:56:37.352Z,2023-04-02T13:56:38Z,4157919457,140,10.4,4157919463,213,4.8,4157919461,212,6.7,4157919459,141,0.0,4157919495,167,,4157919455,56,Back,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544519,573,5,2,67,33,89w5c6pw7vn0dxypi61tt0g4k,1,86.6,101.2,2023-04-02T13:56:37.722Z,2023-04-02T14:01:18Z,4157919539,56,Left,4157919557,233,639,4157919541,347,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544503,639,5,2,67,33,20vymiy7bo8wkyxai3ew494fz,0,13.4,-1.2,2023-04-02T13:56:37.722Z,2023-04-02T13:56:39Z,4157919579,233,573,4157919475,347,,4157919471,56,Back,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544575,574,1,2,67,39,89w5c6pw7vn0dxypi61tt0g4k,1,82.2,100,2023-04-02T13:56:43.433Z,2023-04-02T14:08:31Z,4157919939,140,73.5,4157919947,213,3.9,4157919937,56,Left,4157919935,107,,4157919945,212,12.2,4157919941,141,90.0,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544577,575,1,2,67,41,89w5c6pw7vn0dxypi61tt0g4k,1,59.8,88.2,2023-04-02T13:56:46.043Z,2023-04-02T14:08:32Z,4157921953,212,9.7,4157921951,141,95.2,4157921955,213,0.5,4157921947,56,Left,4157921949,140,67.8,,,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544579,576,1,2,67,42,89w5c6pw7vn0dxypi61tt0g4k,1,57.4,93.1,2023-04-02T13:56:46.234Z,2023-04-02T14:08:34Z,4157923007,212,6.7,4157923009,213,0.1,4157923003,140,63.8,4157923001,56,Left,4157923005,141,93.6,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544587,577,50,2,67,43,89w5c6pw7vn0dxypi61tt0g4k,1,77.8,93.8,2023-04-02T13:56:47.327Z,2023-04-02T14:08:36Z,4157923935,233,640,4157923915,56,Left,4157923917,286,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544565,640,7,2,67,43,20vymiy7bo8wkyxai3ew494fz,0,22.2,6.2,2023-04-02T13:56:47.328Z,2023-04-02T14:08:37Z,4157919869,285,,4157923927,233,577,4157919867,56,Back,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544635,578,4,2,67,47,89w5c6pw7vn0dxypi61tt0g4k,1,69,90.3,2023-04-02T13:56:51.480Z,2023-04-02T14:08:42Z,4157920243,286,,4157979057,294,,4157920235,13,,4157920237,56,Left,4157920259,233,641,4157920239,152,,,,,,,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544631,641,4,2,67,47,20vymiy7bo8wkyxai3ew494fz,0,31,9.7,2023-04-02T13:56:51.481Z,2023-04-02T13:56:53Z,4157920213,13,,4157920215,294,,4157920217,56,Back,4157920221,285,,4157920219,152,,4157920287,233,578,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544955,579,1,2,68,12,89w5c6pw7vn0dxypi61tt0g4k,0,69.5,89.7,2023-04-02T13:57:17.081Z,2023-04-02T13:57:17Z,4157922067,2,,4157922081,212,25.5,4157922083,213,5.5,4157922069,5,,4157922079,141,64.1,4157922077,140,87.2,4157922075,56,Center,4157922073,152,,2nwthqvbk70e2qo35dgp35979,V. van Crooij,4157922071,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527544971,642,12,2,68,14,20vymiy7bo8wkyxai3ew494fz,1,16.3,39.5,2023-04-02T13:57:18.521Z,2023-04-02T13:57:19Z,4157922181,213,6.2,4157922167,140,45.6,4157922177,212,30.9,4157922187,15,,4157922163,56,Back,4157922171,141,35.4,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545017,580,1,2,68,18,89w5c6pw7vn0dxypi61tt0g4k,0,53.5,66.3,2023-04-02T13:57:22.810Z,2023-04-02T13:57:25Z,4157922465,213,5.7,4157922457,140,88.1,4157922463,212,42.7,4157922461,141,33.2,4157922451,155,,4157922453,56,Center,4157922467,1,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545041,643,12,2,68,23,20vymiy7bo8wkyxai3ew494fz,1,16.7,63.1,2023-04-02T13:57:28.058Z,2023-04-02T13:57:28Z,4157922649,15,,4157922639,213,5.9,4157922637,212,13.9,4157922635,141,54.8,4157922631,56,Back,4157922633,140,28.8,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545063,644,49,2,68,25,20vymiy7bo8wkyxai3ew494fz,1,30.4,57.6,2023-04-02T13:57:29.723Z,2023-04-02T13:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545103,645,1,2,68,25,20vymiy7bo8wkyxai3ew494fz,1,32.6,60.6,2023-04-02T13:57:30.137Z,2023-04-02T13:57:32Z,4157922861,213,0.7,4157922857,141,75.0,4157922859,212,14.7,4157922853,56,Back,4157922855,140,43.1,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545155,646,1,2,68,28,20vymiy7bo8wkyxai3ew494fz,1,55.8,81.2,2023-04-02T13:57:32.729Z,2023-04-02T13:57:36Z,4157923125,141,82.1,4157923121,56,Left,4157923123,140,77.5,4157923129,213,0.0,4157923127,212,22.8,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545169,581,45,2,68,32,89w5c6pw7vn0dxypi61tt0g4k,0,10.8,18.6,2023-04-02T13:57:36.282Z,2023-04-02T13:57:38Z,4157923225,56,Back,4157923255,233,647,4157923227,285,,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545173,647,3,2,68,32,20vymiy7bo8wkyxai3ew494fz,1,89.2,81.4,2023-04-02T13:57:36.282Z,2023-04-02T13:57:38Z,4157923231,286,,4157923241,233,581,4157923229,56,Left,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545229,648,1,2,68,33,20vymiy7bo8wkyxai3ew494fz,1,90.9,68.6,2023-04-02T13:57:37.593Z,2023-04-02T13:59:03Z,4157923481,213,4.6,4157924629,210,13,4157923477,141,45.0,4157923479,212,16.3,4157923471,56,Center,4157924631,154,,4157923475,140,88.4,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2527545233,649,13,2,68,34,20vymiy7bo8wkyxai3ew494fz,1,87.4,46.7,2023-04-02T13:57:38.554Z,2023-04-02T13:59:03Z,4157924649,102,54.5,4157924369,72,,4157924641,29,,4157923505,56,Center,4157924645,55,648,4157923501,22,,4157924657,230,98.1,4157924639,74,,aboxil79ulfa73pckzsdnwp62,S. Giménez,4157924653,328,4157924661,231,4157924643,154,4157923503,17,,,,48.6,4157924651,103,77.8,,,,,,,,,,,,,,,,,,,
2527545199,582,5,2,68,35,89w5c6pw7vn0dxypi61tt0g4k,1,-0.8,50.1,2023-04-02T13:57:39.545Z,2023-04-02T13:57:42Z,4157923361,56,Back,4157923363,346,,4157923593,233,650,,,,,,,,,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545243,650,5,2,68,35,20vymiy7bo8wkyxai3ew494fz,0,100.8,49.9,2023-04-02T13:57:39.545Z,2023-04-02T14:01:18Z,4157923641,233,582,4157923557,56,Center,4157923559,346,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545631,583,1,2,69,16,89w5c6pw7vn0dxypi61tt0g4k,0,3.9,51,2023-04-02T13:58:20.777Z,2023-04-02T13:58:21Z,4157925637,155,,4157925647,213,0.3,4157925649,1,,4157925639,56,Center,4157925651,74,,4157925641,140,59.7,4157925643,141,76.8,4157925645,212,61.2,eamuyjut271ytghb2q4ljqbpx,N. Olij,4157925635,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545639,651,49,2,69,18,20vymiy7bo8wkyxai3ew494fz,1,47.1,20.7,2023-04-02T13:58:22.235Z,2023-04-02T13:58:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527545727,652,1,2,69,20,20vymiy7bo8wkyxai3ew494fz,1,70.7,15,2023-04-02T13:58:24.715Z,2023-04-02T13:59:48Z,4157930867,154,,4157926109,140,84.9,4157926107,56,Center,4157930869,22,,4157926115,213,0.6,4157926111,141,30.6,4157926113,212,18.3,4157930865,210,16,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,4157926325,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2527545735,653,16,2,69,23,20vymiy7bo8wkyxai3ew494fz,1,90.8,35.8,2023-04-02T13:58:27.979Z,2023-04-02T13:59:49Z,4157930897,154,,4157926149,63,,4157930893,29,,4157926147,22,,4157928379,72,,4157930909,102,52.2,4157930921,231,39.7,4157930915,214,,aboxil79ulfa73pckzsdnwp62,S. Giménez,4157930919,230,4157928383,374,4157930891,76,4157928387,375,69:22.987,,93.6,2023-04-02 14:58:27.159,4157930913,103,6.3,4157930901,55,652,4157926151,56,4157930917,328,,,Center,,,,,,,,,
2527546865,657,18,2,70,50,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-02T13:59:54.177Z,2023-04-02T14:01:23Z,4157932083,59,7,4157932081,44,Forward,4157932079,42,,4157932129,55,658,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546871,658,19,2,70,50,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-02T13:59:54.178Z,2023-04-02T14:01:26Z,4157932111,44,Forward,4157932113,55,657,4157932103,42,,4157932109,59,11,4157937637,292,8,4157932107,145,10,4157937639,293,2,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546769,584,1,2,70,53,89w5c6pw7vn0dxypi61tt0g4k,0,50.7,49.4,2023-04-02T13:59:58.071Z,2023-04-02T14:00:47Z,4157931533,56,Back,4157931535,140,41.2,4157931537,141,46.4,4157931539,212,10.2,4157931543,279,G,4157932625,189,,4157931541,213,3.3,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546775,585,1,2,70,54,89w5c6pw7vn0dxypi61tt0g4k,0,41.2,46.4,2023-04-02T13:59:58.841Z,2023-04-02T14:00:49Z,4157931569,141,35.3,4157931567,140,60.6,4157931565,56,Center,4157932741,189,,4157931563,155,,4157931571,212,21.7,4157931573,213,5.9,,,,ubuh5wgnl0o5bn3wirdmectm,M. Eerdhuijzen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547761,674,44,2,70,54,20vymiy7bo8wkyxai3ew494fz,1,36.6,64.6,2023-04-02T13:59:59.038Z,2023-04-02T14:01:13Z,4157936661,56,Back,4157936665,285,,4157936719,233,586,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547301,586,44,2,70,54,89w5c6pw7vn0dxypi61tt0g4k,0,63.4,35.4,2023-04-02T13:59:59.039Z,2023-04-02T14:01:13Z,4157934403,56,Center,4157934405,286,,4157936741,233,674,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546791,654,1,2,70,55,20vymiy7bo8wkyxai3ew494fz,1,35.9,79.3,2023-04-02T13:59:59.358Z,2023-04-02T14:00:02Z,4157931641,56,Back,4157931643,140,42.0,4157931645,141,50.1,4157931647,212,20.9,4157931639,3,,4157931649,213,5.0,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546793,655,49,2,70,58,20vymiy7bo8wkyxai3ew494fz,1,44.7,44.9,2023-04-02T14:00:02.526Z,2023-04-02T14:01:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546857,656,1,2,71,0,20vymiy7bo8wkyxai3ew494fz,1,55.5,19,2023-04-02T14:00:04.718Z,2023-04-02T14:01:39Z,4157932043,140,32.8,4157932047,141,13.9,4157932051,212,24.1,4157932055,213,3.3,4157932039,56,Back,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546883,659,1,2,71,7,20vymiy7bo8wkyxai3ew494fz,1,24.3,20.4,2023-04-02T14:00:11.470Z,2023-04-02T14:00:13Z,4157932199,213,1.9,4157932197,212,16.2,4157932195,141,43.0,4157932193,140,19.4,4157932191,56,Back,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546895,660,1,2,71,8,20vymiy7bo8wkyxai3ew494fz,1,19.4,43,2023-04-02T14:00:13.134Z,2023-04-02T14:00:14Z,4157932257,212,19.6,4157932259,213,2.7,4157932251,56,Back,4157932253,140,2.9,4157932255,141,56.4,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527546961,661,1,2,71,10,20vymiy7bo8wkyxai3ew494fz,1,2.9,56.4,2023-04-02T14:00:14.429Z,2023-04-02T14:00:19Z,4157932643,56,Back,4157932645,140,11.0,4157932647,141,82.7,4157932649,212,19.8,4157932651,213,1.1,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547005,662,1,2,71,14,20vymiy7bo8wkyxai3ew494fz,1,17,82.4,2023-04-02T14:00:18.750Z,2023-04-02T14:00:22Z,4157932909,212,20.2,4157932907,141,56.7,4157932905,140,7.4,4157932903,56,Back,4157932911,213,4.2,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547087,663,1,2,71,18,20vymiy7bo8wkyxai3ew494fz,1,9.8,52.5,2023-04-02T14:00:22.718Z,2023-04-02T14:00:29Z,4157933305,141,34.6,4157933301,56,Back,4157933303,140,18.5,4157933309,213,5.4,4157933307,212,15.2,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547187,664,1,2,71,24,20vymiy7bo8wkyxai3ew494fz,1,29,38.4,2023-04-02T14:00:28.990Z,2023-04-02T14:00:35Z,4157933805,140,32.5,4157933815,213,1.3,4157933813,212,14.4,4157933801,56,Back,4157933807,141,58.8,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547209,665,1,2,71,31,20vymiy7bo8wkyxai3ew494fz,1,39,59.6,2023-04-02T14:00:35.486Z,2023-04-02T14:00:37Z,4157933947,213,5.5,4157933939,56,Back,4157933941,140,44.2,4157933943,141,51.3,4157933945,212,7.9,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547225,666,1,2,71,33,20vymiy7bo8wkyxai3ew494fz,1,44.3,51.5,2023-04-02T14:00:37.358Z,2023-04-02T14:00:38Z,4157934017,212,10.6,4157934019,213,3.4,4157934013,140,34.4,4157934011,56,Back,4157934015,141,48.2,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547269,667,1,2,71,34,20vymiy7bo8wkyxai3ew494fz,1,34.9,48.4,2023-04-02T14:00:38.782Z,2023-04-02T14:00:41Z,4157934241,213,5.5,4157934237,141,35.7,4157934239,212,11.8,4157934233,56,Back,4157934235,140,42.5,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547321,668,1,2,71,37,20vymiy7bo8wkyxai3ew494fz,1,42.5,35.7,2023-04-02T14:00:41.279Z,2023-04-02T14:00:45Z,4157934515,213,5.2,4157934513,212,17.4,4157934511,141,12.7,4157934509,140,49.8,4157934507,56,Back,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547435,669,1,2,71,40,20vymiy7bo8wkyxai3ew494fz,1,72.7,25.3,2023-04-02T14:00:44.975Z,2023-04-02T14:27:55Z,4157935067,212,18.4,4157935069,213,5.7,4157935061,56,Right,4157935063,140,87.5,4157940781,210,15,4157935065,141,10.9,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2527547447,670,15,2,71,46,20vymiy7bo8wkyxai3ew494fz,1,84.9,32,2023-04-02T14:00:50.879Z,2023-04-02T14:27:55Z,4157939873,82,,4157939867,72,,4157940807,230,99.1,4157940803,146,96.2,4157940809,231,48.2,4157939869,63,,4157940805,147,48.6,4157940799,139,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,4157940795,103,4157940789,55,4157940785,76,4157940797,215,,1,19,669,4157940793,102,54.2,4157935125,22,,4157940787,29,4157935129,56,Center,,,4157940801,100,,4157940783,121,,,,
2527547515,673,61,2,71,47,20vymiy7bo8wkyxai3ew494fz,1,92.2,50.8,2023-04-02T14:00:52.005Z,2023-04-02T14:01:00Z,4157935453,56,Center,4157935739,228,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547475,671,13,2,71,49,20vymiy7bo8wkyxai3ew494fz,1,95.5,51.9,2023-04-02T14:00:53.903Z,2023-04-02T14:04:25Z,4157942757,214,,4157942753,102,41.7,4157941089,72,,4157935229,22,,4157941091,16,,4157942749,55,670,4157942763,231,49.3,4157942759,328,,504o2odlvra056ouwcgreopgp,S. Szymański,4157942755,103,4157942747,29,4157952761,87,4157942761,230,98.2,,48.6,,4157935235,56,Center,,,,,,,,,,,,,,,,,,,
2527547805,587,5,2,71,50,89w5c6pw7vn0dxypi61tt0g4k,1,-1,65.2,2023-04-02T14:00:54.976Z,2023-04-02T14:01:19Z,4157937157,233,672,4157936957,56,Back,4157936959,346,,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527547489,672,5,2,71,50,20vymiy7bo8wkyxai3ew494fz,0,101,34.8,2023-04-02T14:00:54.976Z,2023-04-02T14:01:19Z,4157935319,56,Center,4157935321,346,,4157937171,233,587,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548005,588,27,2,72,23,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T14:01:27.384Z,2023-04-02T14:04:31Z,4157938031,53,8n9t52eeli3s39r8ujjhjt7je,4157938029,41,Injury,4157953387,233,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548067,675,27,2,72,23,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-02T14:01:27.384Z,2023-04-02T14:04:31Z,4157953401,233,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548679,589,28,2,73,21,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T14:02:25.798Z,2023-04-02T14:04:32Z,4157953463,233,676,4157941619,55,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548957,676,28,2,73,21,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-04-02T14:02:25.798Z,2023-04-02T14:04:32Z,4157942973,55,675,4157953527,233,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548801,590,18,2,73,31,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T14:02:35.328Z,2023-04-02T14:02:36Z,4157942311,55,591,4157942233,59,8,4157942231,44,Midfielder,4157942229,41,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548809,591,19,2,73,31,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T14:02:35.329Z,2023-04-02T14:02:36Z,4157942273,293,3,4157942271,292,7,4157942275,44,Midfielder,4157942277,55,590,4157942263,41,,4157942269,59,17,4157942267,145,4,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527549539,598,40,2,73,32,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-04-02T14:02:36.848Z,2023-04-02T14:03:22Z,4157945939,194,5gs7jd1eigk4jisxbr9a1yvp,4157945937,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4157945935,130,8,4157945933,59,"1, 2, 5, 7, 3, 4, 17, 6, 9, 10, 11, 20, 15, 14, 30, 13, 18, 16, 12",4157945931,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4157945929,30,"eamuyjut271ytghb2q4ljqbpx, f57vs3qmmob743hdk2dxf56cq, 5el82g04yvl9ai8ws8pxbvaad, 2nwthqvbk70e2qo35dgp35979, 5gs7jd1eigk4jisxbr9a1yvp, ubuh5wgnl0o5bn3wirdmectm, dficbkp6sp4kw7xihaxneozpx, 6ovzd9akutufagsd8kmxmsei2, 6q77vt9bp8dsq48pa97mfzsa1, 723av2redj2ej6livx0g81wwl, tgu7kztdu9azmvirwu8rrip6, 2i8yhe6uqy0jqixkd6ir727dh, aklhi0hr28nidjlkw1sokp785, e8zpc22dwlmgkkwoqpgwxsn2t, 6vqc5d718gbqobb9o3a40jlqt, c6i4usq34m3389rtbqptahrai, 7io59zk29vhvyueadmkotzeqy, 2dh7daj5fs09snik6jrcyz7fu, cixzy9hl7ks4maugc5zc9ievp",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527548919,592,1,2,73,34,89w5c6pw7vn0dxypi61tt0g4k,0,5.1,43.3,2023-04-02T14:02:38.294Z,2023-04-02T14:27:44Z,4157942803,1,,4157942801,213,0.3,4157942807,74,,4157942789,124,,4157942793,56,Center,4157942791,155,,4157942795,140,58.1,4157942797,141,69.5,eamuyjut271ytghb2q4ljqbpx,N. Olij,4157942799,212,,,,,,,,,58.4,,,,,,,,,,,,,,,,,,,,,,,
2527548991,677,44,2,73,34,20vymiy7bo8wkyxai3ew494fz,1,40.8,33.5,2023-04-02T14:02:38.907Z,2023-04-02T14:27:25Z,4157976401,56,Back,4157976403,285,,4157976439,233,593,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
