id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2521680497,224,1,1,29,23,b79uipsy57y1jqpy07h4i5ovk,0,65.2,44.5,2023-03-18T16:02:45.747Z,2023-03-21T13:12:08Z,4106016263,56,Center,4109768189,388,,4106016259,3,,4106016269,212,3.0,4106016267,141,48.2,4106016265,140,66.7,4106016261,168,,4106016271,213,1.0,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682957,284,61,1,29,23,ccpscwdcm65czscrun048ecn5,1,33.3,58.2,2023-03-18T16:02:45.753Z,2023-03-19T13:46:25Z,4106028709,56,Back,4109768995,15,,4109768997,388,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680475,261,49,1,29,24,ccpscwdcm65czscrun048ecn5,1,31.9,47.6,2023-03-18T16:02:47.023Z,2023-03-19T13:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680571,262,1,1,29,26,ccpscwdcm65czscrun048ecn5,1,32.4,44,2023-03-18T16:02:48.767Z,2023-03-19T13:46:36Z,4106016625,140,42.8,4106016631,213,5.4,4106016629,212,17.4,4106016621,56,Back,4106016627,141,24.1,4109771013,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680615,263,1,1,29,30,ccpscwdcm65czscrun048ecn5,0,41.6,22.9,2023-03-18T16:02:52.758Z,2023-03-19T13:46:42Z,4106016833,141,50.5,4106016829,56,Center,4106016839,1,,4106016827,155,,4106016837,213,0.3,4106016835,212,55.2,4109771521,178,,4106016831,140,91.0,bymhffiw7brsfpjzsfqq7bvth,Z. Labyad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680659,225,52,1,29,33,b79uipsy57y1jqpy07h4i5ovk,1,8.5,45.8,2023-03-18T16:02:56.064Z,2023-03-19T13:46:46Z,4109771853,178,,4107493901,377,,,,,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680803,226,1,1,29,39,b79uipsy57y1jqpy07h4i5ovk,1,8.4,44.5,2023-03-18T16:03:01.520Z,2023-03-19T13:47:05Z,4106017801,123,,4106017807,141,69.7,4106017809,212,18.5,4106017805,140,15.0,4106017803,56,Back,4109773261,178,,4106017811,213,1.2,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680867,227,1,1,29,41,b79uipsy57y1jqpy07h4i5ovk,1,20.8,74.2,2023-03-18T16:03:03.999Z,2023-03-19T13:47:10Z,4106018121,56,Back,4106018131,212,14.0,4106018133,213,1.2,4109773617,178,,4106018125,140,25.7,4106018127,141,93.3,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680909,228,1,1,29,44,b79uipsy57y1jqpy07h4i5ovk,1,24.4,91.1,2023-03-18T16:03:06.903Z,2023-03-19T13:47:16Z,4106018331,56,Back,4109774185,178,,4106018335,141,74.7,4106018339,213,3.7,4106018337,212,22.9,4106018333,140,5.4,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680955,229,1,1,29,47,b79uipsy57y1jqpy07h4i5ovk,1,3.8,72.1,2023-03-18T16:03:10.112Z,2023-03-19T13:47:20Z,4106018551,140,1.5,4106018553,141,50.9,4106018549,56,Back,4109774401,178,,4106018555,212,14.6,4106018557,213,4.5,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680985,230,12,1,29,50,b79uipsy57y1jqpy07h4i5ovk,1,1.4,47.5,2023-03-18T16:03:13.296Z,2023-03-19T13:47:23Z,4106018735,213,5.2,4106018727,56,Back,4106018729,140,17.6,4106018733,212,37.7,4109774579,178,,4106018859,167,,4106018731,141,0.0,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521680989,231,5,1,29,53,b79uipsy57y1jqpy07h4i5ovk,0,21.2,-2,2023-03-18T16:03:15.968Z,2023-03-19T13:47:26Z,4106018755,347,,4106019953,233,264,4106018753,56,Back,,,,,,,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681213,264,5,1,29,53,ccpscwdcm65czscrun048ecn5,1,78.8,102,2023-03-18T16:03:15.968Z,2023-03-19T13:47:26Z,4106019883,56,Left,4106019921,233,231,4106019885,347,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681235,265,1,1,30,2,ccpscwdcm65czscrun048ecn5,1,75.1,100,2023-03-18T16:03:25.273Z,2023-03-20T08:12:47Z,4106020001,212,22.0,4106020403,189,,4106019997,141,85.3,4106019993,140,57.0,4106020007,1,,4106019985,107,,4106020005,213,3.7,4106019989,56,Left,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681269,266,1,1,30,3,ccpscwdcm65czscrun048ecn5,1,47.7,80.5,2023-03-18T16:03:26.223Z,2023-03-20T08:12:59Z,4106020183,213,4.2,4106020175,140,34.2,4112452223,178,,4106020181,212,27.9,4106020177,141,45.2,4106020173,56,Back,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681311,267,1,1,30,6,ccpscwdcm65czscrun048ecn5,1,35,46.6,2023-03-18T16:03:29.137Z,2023-03-20T08:13:07Z,4106020383,213,1.4,4106020379,141,70.9,4106020377,140,38.1,4106020375,56,Back,4106020381,212,16.8,4112452337,178,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681451,268,1,1,30,10,ccpscwdcm65czscrun048ecn5,0,39.9,93.5,2023-03-18T16:03:33.103Z,2023-03-20T08:13:20Z,4112452543,178,,4106021039,140,70.3,4106021037,56,Center,4106021035,155,,4106021041,141,73.0,4106021043,212,34.8,4106021045,213,5.9,4106021047,1,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681471,232,44,1,30,13,b79uipsy57y1jqpy07h4i5ovk,1,26,29.4,2023-03-18T16:03:35.753Z,2023-03-21T13:12:08Z,4106021095,285,,4106021093,56,Back,4106021137,233,269,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681461,269,44,1,30,13,ccpscwdcm65czscrun048ecn5,0,74,70.6,2023-03-18T16:03:35.754Z,2023-03-20T08:13:33Z,4106021085,286,,4106021213,233,232,4106021083,56,Center,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681501,233,1,1,30,13,b79uipsy57y1jqpy07h4i5ovk,1,22.4,31.8,2023-03-18T16:03:35.881Z,2023-03-21T13:12:09Z,4112452737,388,,4106021221,3,,4106021231,213,5.8,4106021223,56,Back,4106021225,140,32.2,4106021229,212,11.9,4106021227,141,23.0,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681503,234,49,1,30,14,b79uipsy57y1jqpy07h4i5ovk,1,32.3,23.3,2023-03-18T16:03:37.302Z,2023-03-20T08:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681523,235,1,1,30,14,b79uipsy57y1jqpy07h4i5ovk,1,32.3,23.4,2023-03-18T16:03:37.306Z,2023-03-20T08:13:48Z,4106021323,140,30.0,4112452905,178,,4106021329,213,1.8,4106021327,212,9.8,4106021325,141,37.3,4106021321,56,Back,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681547,236,1,1,30,16,b79uipsy57y1jqpy07h4i5ovk,0,27.8,39.2,2023-03-18T16:03:39.382Z,2023-03-21T11:58:18Z,4106021471,140,36.9,4114214237,388,,4106021473,141,37.4,4106021477,213,6.2,4106021469,56,Back,4106021475,212,9.6,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681577,270,49,1,30,17,ccpscwdcm65czscrun048ecn5,1,63.5,60.6,2023-03-18T16:03:40.224Z,2023-03-20T08:14:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681633,271,1,1,30,20,ccpscwdcm65czscrun048ecn5,0,63,59.3,2023-03-18T16:03:42.543Z,2023-03-20T08:14:24Z,4106021885,212,18.8,4106021887,213,5.8,4106021883,141,45.7,4106021877,155,,4106021879,56,Center,4106021881,140,78.6,4112453495,178,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681625,237,44,1,30,21,b79uipsy57y1jqpy07h4i5ovk,1,19.7,53.5,2023-03-18T16:03:44.023Z,2023-03-21T13:12:09Z,4106022003,233,272,4106021831,56,Back,4106021835,285,,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681641,272,44,1,30,21,ccpscwdcm65czscrun048ecn5,0,80.3,46.5,2023-03-18T16:03:44.024Z,2023-03-20T08:14:33Z,4106021919,56,Center,4106021921,286,,4106022095,233,237,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681671,238,1,1,30,21,b79uipsy57y1jqpy07h4i5ovk,1,17.4,53,2023-03-18T16:03:44.038Z,2023-03-21T13:12:10Z,4106022025,3,,4112453783,388,,4106022039,140,30.3,4106022033,56,Back,4106022049,212,15.4,4106022045,141,63.9,4106022053,213,0.5,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681715,239,1,1,30,23,b79uipsy57y1jqpy07h4i5ovk,0,28.5,69.7,2023-03-18T16:03:45.860Z,2023-03-20T08:14:47Z,4106022271,56,Back,4106022273,140,34.6,4112453935,388,,4106022275,141,72.6,4106022279,213,0.3,4106022277,212,6.7,4106022269,168,,4106022267,3,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681729,273,1,1,30,25,ccpscwdcm65czscrun048ecn5,1,66.4,28.8,2023-03-18T16:03:47.783Z,2023-03-20T08:15:01Z,4106022343,213,0.4,4112454195,178,,4106022341,212,6.4,4106022335,56,Center,4106022339,141,32.1,4106022337,140,72.1,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681779,274,1,1,30,26,ccpscwdcm65czscrun048ecn5,1,72.7,32.5,2023-03-18T16:03:48.573Z,2023-03-20T08:15:12Z,4106022621,212,8.5,4106022623,213,2.1,4106022617,140,68.3,4106022619,141,43.0,4112454377,178,,4106022615,56,Center,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681897,275,1,1,30,28,ccpscwdcm65czscrun048ecn5,1,67.8,48.4,2023-03-18T16:03:51.398Z,2023-03-20T08:15:24Z,4106023185,56,Left,4106023193,213,1.7,4106023187,140,64.3,4106023189,141,84.2,4112454583,178,,4106023191,212,24.6,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681921,276,1,1,30,34,ccpscwdcm65czscrun048ecn5,0,76.1,88.3,2023-03-18T16:03:56.748Z,2023-03-20T08:15:30Z,4106023317,56,Center,4106023319,140,85.5,4106023325,213,5.3,4106023323,212,19.2,4112454739,178,,4106023321,141,64.0,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681947,240,8,1,30,35,b79uipsy57y1jqpy07h4i5ovk,1,14.6,37.9,2023-03-18T16:03:57.648Z,2023-03-20T08:15:38Z,4107499043,384,,4112454895,178,,4106023443,56,Back,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521681995,241,49,1,30,35,b79uipsy57y1jqpy07h4i5ovk,1,22.2,27.3,2023-03-18T16:03:58.238Z,2023-03-20T08:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521958201,847,3,1,30,36,b79uipsy57y1jqpy07h4i5ovk,0,25.1,27.7,2023-03-18T16:03:59.048Z,2023-03-20T08:16:00Z,4112455299,178,,4107500561,285,,4107500563,464,,4107500559,56,Back,4107500565,467,c2an5ksdu6jbap3x3jp3z9c5x,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682009,242,3,1,30,37,b79uipsy57y1jqpy07h4i5ovk,0,22.2,27.3,2023-03-18T16:03:59.703Z,2023-03-20T08:16:04Z,4112455385,178,,4106023795,285,,4107499461,464,,4106023801,211,,4106023793,56,Back,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682029,277,49,1,30,38,ccpscwdcm65czscrun048ecn5,1,71.9,74.8,2023-03-18T16:04:00.962Z,2023-03-20T08:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682055,278,1,1,30,39,ccpscwdcm65czscrun048ecn5,0,73,73,2023-03-18T16:04:01.992Z,2023-03-20T08:16:19Z,4106024003,56,Center,4106024011,213,5.1,4106024009,212,6.5,4106024007,141,64.3,4112455577,178,,4106024005,140,75.6,4106024001,155,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682071,243,8,1,30,39,b79uipsy57y1jqpy07h4i5ovk,1,22.1,35.1,2023-03-18T16:04:02.263Z,2023-03-20T08:16:30Z,4112455775,178,,4106024115,56,Back,4107501963,384,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682109,244,44,1,30,41,b79uipsy57y1jqpy07h4i5ovk,1,24.2,26.8,2023-03-18T16:04:03.518Z,2023-03-21T13:12:10Z,4106024317,56,Back,4106024319,285,,4106024333,233,279,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682087,279,44,1,30,41,ccpscwdcm65czscrun048ecn5,0,75.8,73.2,2023-03-18T16:04:03.519Z,2023-03-20T08:16:44Z,4106024397,233,244,4106024205,286,,4106024203,56,Center,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682139,245,1,1,30,41,b79uipsy57y1jqpy07h4i5ovk,0,22.6,26.4,2023-03-18T16:04:03.613Z,2023-03-21T13:12:10Z,4106024443,213,5.7,4106024439,141,20.4,4106024437,140,28.0,4106024435,56,Back,4112456147,388,,4106024441,212,7.0,4106024425,3,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682177,280,1,1,30,42,ccpscwdcm65czscrun048ecn5,1,73.2,79.9,2023-03-18T16:04:04.837Z,2023-03-21T11:59:14Z,4106024641,56,Center,4106024643,140,68.8,4106024645,141,70.0,4114216715,388,,4106024649,213,4.1,4106024647,212,8.2,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682213,281,1,1,30,43,ccpscwdcm65czscrun048ecn5,1,68.8,70,2023-03-18T16:04:06.004Z,2023-03-20T08:17:07Z,4106024823,212,4.6,4106024825,213,2.5,4106024817,56,Center,4106024819,140,65.4,4112456457,178,,4106024821,141,74.2,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682263,282,1,1,30,45,ccpscwdcm65czscrun048ecn5,0,67.2,71.2,2023-03-18T16:04:08.433Z,2023-03-20T08:17:13Z,4106025079,213,5.6,4106025069,140,100.0,4106025077,212,46.7,4106025081,1,,4106025073,141,25.5,4106025063,56,Center,4106025061,155,,4112456563,178,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682289,246,5,1,30,48,b79uipsy57y1jqpy07h4i5ovk,1,-0.4,66.4,2023-03-18T16:04:11.043Z,2023-03-20T08:17:19Z,4106025179,56,Back,4106025223,233,283,4106025183,346,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521682275,283,5,1,30,48,ccpscwdcm65czscrun048ecn5,0,100.4,33.6,2023-03-18T16:04:11.043Z,2023-03-20T08:17:20Z,4106025247,233,246,4106025119,56,Center,4106025121,346,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683065,247,1,1,31,14,b79uipsy57y1jqpy07h4i5ovk,1,3.9,49.9,2023-03-18T16:04:37.243Z,2023-03-20T08:17:27Z,4106029253,212,17.4,4106029259,237,,4106029245,124,,4106029249,140,4.6,4106029255,213,4.8,4106029247,56,Back,4106029251,141,24.4,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523223699,1311,83,1,31,19,ccpscwdcm65czscrun048ecn5,1,93.9,89.2,2023-03-18T16:04:41.673Z,2023-03-21T11:59:37Z,4114217551,399,512129,,,,,,,,,,,,,,,,,,,,,,d7ml58kwwpetvnw46qja9ru5m,A. Descotte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683201,248,1,1,31,19,b79uipsy57y1jqpy07h4i5ovk,1,6.3,9.7,2023-03-18T16:04:41.788Z,2023-03-20T08:17:34Z,4112456779,178,,4106029873,212,35.7,4106029875,213,6.2,4106029877,1,,4106029869,140,40.2,4106029867,56,Back,4106029871,141,6.5,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523223847,1251,67,1,31,21,b79uipsy57y1jqpy07h4i5ovk,1,40.3,7.8,2023-03-18T16:04:44.230Z,2023-03-21T13:12:11Z,4114218375,233,1312,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523223845,1312,67,1,31,21,ccpscwdcm65czscrun048ecn5,0,59.7,92.2,2023-03-18T16:04:44.231Z,2023-03-21T11:59:54Z,4114218393,233,1251,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683215,249,61,1,31,22,b79uipsy57y1jqpy07h4i5ovk,1,40.2,6.5,2023-03-18T16:04:44.838Z,2023-03-21T13:12:11Z,4112456917,178,,4106029931,56,Back,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683259,250,3,1,31,23,b79uipsy57y1jqpy07h4i5ovk,0,40.2,4.1,2023-03-18T16:04:46.423Z,2023-03-21T11:57:41Z,4106030089,56,Back,4106030247,233,285,4112457473,178,,4106030091,286,,4107504759,464,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683253,285,7,1,31,23,ccpscwdcm65czscrun048ecn5,1,59.8,95.9,2023-03-18T16:04:46.496Z,2023-03-21T11:57:47Z,4106030061,56,Left,4107504981,383,,4106030063,285,,4106030059,167,,4112457755,178,,4106030193,233,250,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683331,251,5,1,31,24,b79uipsy57y1jqpy07h4i5ovk,1,38,-1.7,2023-03-18T16:04:47.160Z,2023-03-20T08:19:04Z,4106030487,56,Back,4106030543,233,286,4106030489,347,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683265,286,5,1,31,24,ccpscwdcm65czscrun048ecn5,0,62,101.7,2023-03-18T16:04:47.160Z,2023-03-20T08:19:05Z,4106030585,233,251,4106030123,56,Left,4106030127,347,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683749,252,1,1,31,43,b79uipsy57y1jqpy07h4i5ovk,1,37.5,0,2023-03-18T16:05:06.247Z,2023-03-20T08:19:13Z,4106032643,140,46.4,4106032645,141,7.0,4106032647,212,11.0,4106032649,213,0.5,4106032639,107,,4106032641,56,Back,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683819,253,1,1,31,44,b79uipsy57y1jqpy07h4i5ovk,1,46.4,7,2023-03-18T16:05:07.353Z,2023-03-20T08:19:19Z,4106033025,212,11.7,4106033027,213,6.1,4106033019,56,Right,4106033017,3,,4112458391,388,,4106033023,141,4.3,4106033021,140,57.4,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683823,254,1,1,31,46,b79uipsy57y1jqpy07h4i5ovk,0,57.4,4.3,2023-03-18T16:05:08.677Z,2023-03-20T08:19:27Z,4106033057,213,0.3,4106033045,3,,4106033049,56,Right,4106033047,168,,4106033055,212,14.7,4106033053,141,10.7,4106033051,140,70.8,4112458543,388,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683913,287,1,1,31,47,ccpscwdcm65czscrun048ecn5,0,23,89.6,2023-03-18T16:05:10.324Z,2023-03-20T08:19:36Z,4106033487,212,5.5,4106033489,213,6.0,4106033485,141,87.1,4106033483,140,28.0,4106033481,56,Back,4106033479,3,,4112458685,178,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683919,288,1,1,31,48,ccpscwdcm65czscrun048ecn5,0,27.7,88.9,2023-03-18T16:05:11.343Z,2023-03-20T08:19:43Z,4106033541,157,,4106033551,213,5.7,4112458769,178,,4106033543,56,Back,4106033553,1,,4106033549,212,2.8,4106033547,141,86.5,4106033545,140,29.9,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683945,255,44,1,31,51,b79uipsy57y1jqpy07h4i5ovk,1,67.2,16,2023-03-18T16:05:13.623Z,2023-03-21T13:12:11Z,4106033949,233,289,4106033695,286,,4106033693,56,Right,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683981,289,44,1,31,51,ccpscwdcm65czscrun048ecn5,0,32.8,84,2023-03-18T16:05:13.624Z,2023-03-20T08:19:53Z,4106034061,233,255,4106033849,56,Back,4106033851,285,,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521683989,256,1,1,31,51,b79uipsy57y1jqpy07h4i5ovk,1,65,18.3,2023-03-18T16:05:13.708Z,2023-03-21T13:12:12Z,4106033895,56,Center,4112459037,388,,4106033899,141,29.7,4106033897,140,71.5,4106033901,212,10.3,4106033893,168,,4106033891,3,,4106033903,213,0.8,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
