id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2537975713,244,61,1,27,18,3ebril33e08ddzob4bhq8awsr,1,6.7,48,2023-04-23T12:58:05.372Z,2023-04-23T20:20:46Z,4213359693,56,Back,,,,,,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975757,245,12,1,27,20,3ebril33e08ddzob4bhq8awsr,1,1.1,61.4,2023-04-23T12:58:07.596Z,2023-04-23T20:21:13Z,4213359915,140,9.4,4213359919,212,12.3,4213359921,213,0.8,4213359917,141,74.2,4213359913,56,Back,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975769,246,49,1,27,21,3ebril33e08ddzob4bhq8awsr,1,7.4,70.5,2023-04-23T12:58:08.349Z,2023-04-23T20:21:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975783,247,1,1,27,22,3ebril33e08ddzob4bhq8awsr,1,9.4,74.2,2023-04-23T12:58:09.371Z,2023-04-23T20:21:36Z,4213359991,140,9.9,4213359989,56,Back,4213359995,212,12.5,4213359997,213,1.5,4213359993,141,92.6,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975793,249,1,1,27,24,3ebril33e08ddzob4bhq8awsr,0,9.1,90.7,2023-04-23T12:58:11.902Z,2023-04-23T20:21:56Z,4213360055,141,90.5,4213360051,56,Back,4213360049,155,,4213360105,233,225,4213360103,236,,4213360109,286,,4213360053,140,11.1,4213360057,212,2.1,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,4213360059,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975775,225,74,1,27,24,b79uipsy57y1jqpy07h4i5ovk,1,86.5,9.5,2023-04-23T12:58:11.903Z,2023-04-23T12:58:14Z,4213360167,233,249,4213359965,285,,4213359963,56,Right,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975785,248,43,1,27,25,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-23T12:58:12.084Z,2023-04-23T12:58:18Z,4213360007,56,Back,4213360437,144,61,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975797,226,5,1,27,25,b79uipsy57y1jqpy07h4i5ovk,0,86.2,-1.4,2023-04-23T12:58:12.447Z,2023-04-23T12:58:18Z,4213360399,233,250,4213360067,347,,4213360065,56,Right,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537975847,250,5,1,27,25,3ebril33e08ddzob4bhq8awsr,1,13.8,101.4,2023-04-23T12:58:12.447Z,2023-04-23T13:00:48Z,4213360323,56,Back,4213360327,347,,4213360387,233,226,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976357,251,1,1,28,10,3ebril33e08ddzob4bhq8awsr,1,14.1,100,2023-04-23T12:58:56.982Z,2023-04-23T12:58:59Z,4213363015,56,Back,4213363027,1,,4213363023,212,26.3,4213363009,107,,4213363019,140,38.4,4213363021,141,92.4,4213363025,213,6.0,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976383,252,1,1,28,12,3ebril33e08ddzob4bhq8awsr,0,38.4,92.4,2023-04-23T12:58:59.830Z,2023-04-23T12:59:02Z,4213363145,56,Center,4213363151,212,34.9,4213363155,1,,4213363147,140,60.1,4213363149,141,53.6,4213363153,213,5.4,4213363143,3,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976391,227,49,1,28,16,b79uipsy57y1jqpy07h4i5ovk,1,38.8,48.2,2023-04-23T12:59:02.993Z,2023-04-23T12:59:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976439,228,1,1,28,18,b79uipsy57y1jqpy07h4i5ovk,1,39,51,2023-04-23T12:59:05.185Z,2023-04-23T12:59:08Z,4213363463,213,4.7,4213363459,141,31.6,4213363457,140,38.9,4213363455,56,Back,4213363461,212,13.2,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976459,229,1,1,28,21,b79uipsy57y1jqpy07h4i5ovk,1,45.9,22.8,2023-04-23T12:59:08.593Z,2023-04-23T12:59:10Z,4213363587,213,4.6,4213363583,141,6.2,4213363579,56,Back,4213363581,140,44.4,4213363585,212,11.4,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976547,230,1,1,28,23,b79uipsy57y1jqpy07h4i5ovk,1,43.1,7.3,2023-04-23T12:59:10.464Z,2023-04-23T12:59:19Z,4213364033,140,4.7,4213364037,212,65.2,4213364039,213,2.2,4213364031,56,Back,4213364035,141,82.6,4213364029,196,,4213364041,1,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976559,231,1,1,28,32,b79uipsy57y1jqpy07h4i5ovk,1,3.9,81.7,2023-04-23T12:59:18.993Z,2023-04-23T12:59:20Z,4213364125,56,Back,4213364133,213,4.6,4213364131,212,14.3,4213364127,140,2.0,4213364129,141,60.9,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976589,232,1,1,28,33,b79uipsy57y1jqpy07h4i5ovk,1,2,60.9,2023-04-23T12:59:20.673Z,2023-04-23T12:59:22Z,4213364255,141,63.6,4213364251,56,Back,4213364259,213,0.1,4213364257,212,13.3,4213364253,140,14.5,,,,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976625,233,1,1,28,35,b79uipsy57y1jqpy07h4i5ovk,1,14.5,63.6,2023-04-23T12:59:22.433Z,2023-04-23T12:59:25Z,4213364481,212,16.8,4213364475,56,Back,4213364479,141,88.3,4213364477,140,14.1,4213364483,213,1.6,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976657,234,1,1,28,38,b79uipsy57y1jqpy07h4i5ovk,0,18.7,95,2023-04-23T12:59:25.394Z,2023-04-23T20:22:52Z,4213364741,1,,4213364691,141,52.5,4213364695,213,5.5,4213364687,140,47.0,4213364693,212,41.5,4213364685,56,Back,4215599989,157,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976659,253,49,1,28,42,3ebril33e08ddzob4bhq8awsr,1,53.6,46.6,2023-04-23T12:59:28.967Z,2023-04-23T12:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976681,254,1,1,28,42,3ebril33e08ddzob4bhq8awsr,0,53.6,46.6,2023-04-23T12:59:29.158Z,2023-04-23T12:59:30Z,4213364773,56,Center,4213364777,141,32.7,4213364779,212,13.4,4213364781,213,5.5,4213364775,140,62.7,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976695,255,81,1,28,44,3ebril33e08ddzob4bhq8awsr,0,62.7,32.7,2023-04-23T12:59:31.040Z,2023-04-23T12:59:44Z,4213364865,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976767,256,68,1,28,52,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-04-23T12:59:39.687Z,2023-04-23T12:59:42Z,4213365501,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976799,235,68,1,28,52,b79uipsy57y1jqpy07h4i5ovk,0,0,0,2023-04-23T12:59:39.907Z,2023-04-23T12:59:45Z,4213365511,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976821,257,1,1,28,55,3ebril33e08ddzob4bhq8awsr,1,45.5,40.1,2023-04-23T12:59:42.567Z,2023-04-23T12:59:44Z,4213365607,212,21.4,4213365609,213,1.8,4213365603,140,39.9,4213365601,56,Back,4213365605,141,70.3,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976885,258,1,1,28,58,3ebril33e08ddzob4bhq8awsr,1,39.9,70.3,2023-04-23T12:59:45.816Z,2023-04-23T12:59:49Z,4213365883,140,20.8,4213365887,212,28.6,4213365889,213,3.9,4213365881,56,Back,4213365885,141,40.4,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537976935,259,1,1,29,2,3ebril33e08ddzob4bhq8awsr,1,24.7,45.2,2023-04-23T12:59:49.239Z,2023-04-23T13:18:45Z,4213366083,56,Back,4213366091,212,26.9,4213366089,141,84.7,4213366087,140,25.4,4213366093,213,1.5,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977001,261,1,1,29,8,3ebril33e08ddzob4bhq8awsr,0,32.2,89.1,2023-04-23T12:59:55.176Z,2023-04-23T12:59:58Z,4213366391,155,,4213366395,140,68.9,4213366401,213,5.9,4213366393,56,Center,4213366403,1,,4213366399,212,42.1,4213366397,141,64.2,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977023,236,1,1,29,10,b79uipsy57y1jqpy07h4i5ovk,0,38.8,34,2023-04-23T12:59:57.411Z,2023-04-23T13:00:01Z,4213366513,141,21.0,4213366507,3,,4213366509,56,Right,4213366517,213,5.8,4213366511,140,53.8,4213366515,212,18.1,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977121,262,1,1,29,13,3ebril33e08ddzob4bhq8awsr,1,44.7,75.3,2023-04-23T13:00:00.551Z,2023-04-23T20:23:49Z,4213367061,141,59.0,4213367065,213,5.8,4213368751,210,13,4213367059,140,66.2,4213367057,56,Center,4213367063,212,25.1,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977129,263,13,1,29,19,3ebril33e08ddzob4bhq8awsr,1,78.7,39.4,2023-04-23T13:00:06.616Z,2023-04-23T20:23:49Z,4213368817,231,48.6,4213367079,22,,4213368805,55,262,4213368803,29,,4213368809,102,49.1,4213367081,18,,4213368811,103,62.5,4213368059,20,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,4213368813,215,,4213367083,56,Center,4213368801,74,4213368815,230,98.4,,,,,,,,,,,,,,,,,,,,
2537977163,237,5,1,29,20,b79uipsy57y1jqpy07h4i5ovk,1,-1.3,48,2023-04-23T13:00:07.912Z,2023-04-23T13:00:48Z,4213367225,56,Back,4213367261,233,264,4213367227,346,,,,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977153,264,5,1,29,20,3ebril33e08ddzob4bhq8awsr,0,101.3,52,2023-04-23T13:00:07.912Z,2023-04-23T13:00:10Z,4213367209,56,Center,4213367299,233,237,4213367211,346,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977529,238,1,1,29,43,b79uipsy57y1jqpy07h4i5ovk,1,4.5,60.9,2023-04-23T13:00:30.691Z,2023-04-23T13:00:32Z,4213369295,213,4.6,4213369287,56,Back,4213369289,140,3.7,4213369291,141,47.8,4213369293,212,8.9,4213369299,237,,4213369285,124,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977601,239,1,1,29,45,b79uipsy57y1jqpy07h4i5ovk,0,4.2,46.4,2023-04-23T13:00:32.371Z,2023-04-23T13:00:38Z,4213369663,141,36.9,4213369669,213,6.2,4213369657,56,Center,4213369659,140,52.0,4213369703,1,,4213369665,212,50.6,4213369655,155,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538396079,895,44,1,29,49,3ebril33e08ddzob4bhq8awsr,1,46.8,59.9,2023-04-23T13:00:35.985Z,2023-04-23T22:24:29Z,4215605105,56,Back,4215605107,285,,4215955789,233,815,,,,,,,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538396053,815,44,1,29,49,b79uipsy57y1jqpy07h4i5ovk,0,53.2,40.1,2023-04-23T13:00:35.986Z,2023-04-23T22:24:30Z,4215955799,233,895,4215604973,286,,4215604971,56,Center,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977629,265,1,1,29,49,3ebril33e08ddzob4bhq8awsr,1,46.3,56.7,2023-04-23T13:00:36.811Z,2023-04-23T13:00:38Z,4213369791,56,Center,4213369789,3,,4213369795,141,67.5,4213369797,212,12.9,4213369799,213,0.6,4213369793,140,56.4,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977639,266,49,1,29,51,3ebril33e08ddzob4bhq8awsr,1,56.4,67.5,2023-04-23T13:00:38.201Z,2023-04-23T13:00:38Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977673,267,1,1,29,51,3ebril33e08ddzob4bhq8awsr,1,53.3,66.4,2023-04-23T13:00:38.281Z,2023-04-23T20:24:29Z,4213370033,212,7.8,4213370027,56,Center,4213370035,213,4.8,4213370029,140,54.1,4213370031,141,55.0,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977761,268,1,1,29,54,3ebril33e08ddzob4bhq8awsr,1,56.5,47.2,2023-04-23T13:00:41.049Z,2023-04-23T13:00:46Z,4213370451,56,Back,4213370455,141,27.7,4213370457,212,18.1,4213370459,213,4.0,4213370453,140,44.8,,,,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977857,269,1,1,29,59,3ebril33e08ddzob4bhq8awsr,1,52.3,28,2023-04-23T13:00:46.185Z,2023-04-23T13:00:51Z,4213370963,56,Right,4213370969,140,60.1,4213370979,213,5.3,4213370977,212,15.6,4213370975,141,8.5,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977899,270,1,1,30,4,3ebril33e08ddzob4bhq8awsr,1,53.3,6.8,2023-04-23T13:00:51.401Z,2023-04-23T13:00:54Z,4213371223,212,18.3,4213371225,213,3.1,4213371219,140,35.9,4213371221,141,8.2,4213371217,56,Back,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537977979,271,1,1,30,7,3ebril33e08ddzob4bhq8awsr,1,37.5,19.2,2023-04-23T13:00:54.409Z,2023-04-23T13:00:59Z,4213371669,56,Back,4213371673,141,40.9,4213371677,213,2.2,4213371671,140,27.5,4213371675,212,18.1,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978063,272,1,1,30,12,3ebril33e08ddzob4bhq8awsr,1,33,45.1,2023-04-23T13:00:59.289Z,2023-04-23T13:01:03Z,4213372085,141,16.7,4213372081,56,Back,4213372083,140,34.5,4213372087,212,19.4,4213372089,213,4.8,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978127,273,1,1,30,16,3ebril33e08ddzob4bhq8awsr,0,44.8,29.1,2023-04-23T13:01:03.369Z,2023-04-23T13:01:06Z,4213372405,1,,4213372395,56,Left,4213372401,212,51.5,4213372393,155,,4213372403,213,0.8,4213372397,140,78.1,4213372399,141,84.8,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978153,240,1,1,30,20,b79uipsy57y1jqpy07h4i5ovk,0,20.3,17.1,2023-04-23T13:01:07.012Z,2023-04-23T13:01:07Z,4213372533,56,Back,4213372539,212,14.5,4213372537,141,0.0,4213372541,213,5.2,4213372535,140,26.9,4213372531,3,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978157,241,5,1,30,20,b79uipsy57y1jqpy07h4i5ovk,0,27.8,-1.5,2023-04-23T13:01:07.758Z,2023-04-23T13:01:09Z,4213372557,347,,4213372635,233,274,4213372555,56,Back,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978167,274,5,1,30,20,3ebril33e08ddzob4bhq8awsr,1,72.2,101.5,2023-04-23T13:01:07.758Z,2023-04-23T13:01:10Z,4213372619,233,241,4213372591,56,Left,4213372593,347,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978327,275,1,1,30,26,3ebril33e08ddzob4bhq8awsr,1,71.3,100,2023-04-23T13:01:13.210Z,2023-04-23T13:01:15Z,4213373347,141,92.4,4213373339,140,44.2,4213373351,212,29.1,4213373355,1,,4213373333,56,Back,4213373331,107,,4213373353,213,3.4,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978439,276,1,1,30,28,3ebril33e08ddzob4bhq8awsr,1,43.1,91.2,2023-04-23T13:01:15.338Z,2023-04-23T13:01:20Z,4213373861,213,4.5,4213373855,140,36.3,4213373853,56,Back,4213373859,212,28.3,4213373857,141,51.0,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978529,277,1,1,30,33,3ebril33e08ddzob4bhq8awsr,1,37.6,54.3,2023-04-23T13:01:20.810Z,2023-04-23T13:01:24Z,4213374241,213,4.9,4213374237,141,27.6,4213374239,212,18.6,4213374233,56,Back,4213374235,140,41.4,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978585,278,1,1,30,37,3ebril33e08ddzob4bhq8awsr,1,43.3,30.1,2023-04-23T13:01:24.746Z,2023-04-23T13:01:27Z,4213374503,212,16.4,4213374499,140,58.6,4213374497,56,Center,4213374505,213,6.1,4213374501,141,25.6,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978625,279,1,1,30,39,3ebril33e08ddzob4bhq8awsr,1,58.6,25.6,2023-04-23T13:01:26.906Z,2023-04-23T13:01:29Z,4213374723,140,45.5,4213374731,213,3.7,4213374729,212,16.7,4213374721,56,Back,4213374789,156,,4213374725,141,11.6,,,,,,,cozhhgt0jbcuu4wdxf1pwjkyd,D. Erdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978697,280,1,1,30,42,3ebril33e08ddzob4bhq8awsr,1,51.9,7.9,2023-04-23T13:01:29.698Z,2023-04-23T13:01:39Z,4213375179,212,29.9,4213375177,141,3.4,4213375173,56,Right,4213375171,155,,4213375175,140,80.2,4213375181,213,6.2,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978711,281,3,1,30,45,3ebril33e08ddzob4bhq8awsr,0,85.3,1.5,2023-04-23T13:01:32.378Z,2023-04-23T20:25:25Z,4213375231,56,Right,4213375661,233,242,4213375233,286,,4215609149,465,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978747,242,7,1,30,45,b79uipsy57y1jqpy07h4i5ovk,1,14.7,98.5,2023-04-23T13:01:32.379Z,2023-04-23T20:25:29Z,4215609361,385,,4213375403,167,,4213375407,285,,4213375405,56,Back,4213375545,233,281,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978759,243,5,1,30,47,b79uipsy57y1jqpy07h4i5ovk,0,17,102,2023-04-23T13:01:34.139Z,2023-04-23T13:02:56Z,4213375455,56,Back,4213375461,347,,4213375925,233,282,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537978753,282,5,1,30,47,3ebril33e08ddzob4bhq8awsr,1,83,-2,2023-04-23T13:01:34.139Z,2023-04-23T13:01:38Z,4213375429,56,Right,4213375431,347,,4213375637,233,243,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979257,283,1,1,31,7,3ebril33e08ddzob4bhq8awsr,1,82,0,2023-04-23T13:01:54.635Z,2023-04-23T13:01:57Z,4213377909,56,Right,4213377907,107,,4213377915,212,8.6,4213377911,140,77.3,4213377917,213,2.2,4213377913,141,8.3,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979329,284,1,1,31,10,3ebril33e08ddzob4bhq8awsr,1,74.1,10.4,2023-04-23T13:01:57.403Z,2023-04-23T13:01:59Z,4213378209,56,Center,4213378211,140,64.9,4213378215,212,18.8,4213378213,141,34.2,4213378217,213,2.1,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979445,285,1,1,31,12,3ebril33e08ddzob4bhq8awsr,1,64.9,34.2,2023-04-23T13:01:59.675Z,2023-04-23T13:02:04Z,4213378719,141,60.9,4213378725,213,1.4,4213378723,212,18.3,4213378715,140,67.1,4213378711,56,Center,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979487,286,1,1,31,16,3ebril33e08ddzob4bhq8awsr,1,70.9,64.2,2023-04-23T13:02:03.899Z,2023-04-23T13:02:06Z,4213378953,212,15.3,4213378949,140,58.8,4213378947,56,Center,4213378955,213,3.7,4213378951,141,51.6,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979569,287,1,1,31,19,3ebril33e08ddzob4bhq8awsr,1,58.7,47.6,2023-04-23T13:02:06.235Z,2023-04-23T13:02:09Z,4213379417,140,61.8,4213379421,212,28.8,4213379419,141,5.5,4213379423,213,4.8,4213379415,56,Right,,,,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979659,288,1,1,31,22,3ebril33e08ddzob4bhq8awsr,1,61.5,4.9,2023-04-23T13:02:09.243Z,2023-04-23T13:02:13Z,4213379871,212,9.8,4213379875,213,6.2,4213379867,141,4.3,4213379865,140,70.8,4213379861,56,Right,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979671,289,4,1,31,25,3ebril33e08ddzob4bhq8awsr,1,72.4,4.2,2023-04-23T13:02:12.636Z,2023-04-23T13:02:14Z,4213379931,286,,4213379929,265,,4213379927,152,,4213379923,13,,4213380095,233,244,4213379925,56,Right,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537979689,244,4,1,31,25,b79uipsy57y1jqpy07h4i5ovk,0,27.6,95.8,2023-04-23T13:02:12.637Z,2023-04-23T13:02:14Z,4213380027,285,,4213380015,13,,4213380135,233,289,4213380025,265,,4213380017,56,Back,4213380019,152,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537980277,290,1,1,31,58,3ebril33e08ddzob4bhq8awsr,0,70.8,4.3,2023-04-23T13:02:45.598Z,2023-04-23T20:27:19Z,4213383205,212,52.3,4215615959,223,,4213383195,155,,4215615961,72,,4213383199,56,Center,4213383193,5,,4213383203,141,65.4,4213383209,1,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,4213383201,140,100.0,4213383191,2,,4213383197,152,4213383207,213,0.9,,,,,,,,,,,,,,,,,,,,
