id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2506588235,87,44,1,6,35,24fvcruwqrqvqa3aonf8c3zuy,0,61.6,73.4,2023-02-11T19:07:56.301Z,2023-02-13T19:39:19Z,4026262353,56,Center,4026262581,233,70,4026262355,286,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588269,71,1,1,6,35,cos9hxi16eitbcbthof7zrm4m,1,35.3,29.3,2023-02-11T19:07:56.378Z,2023-02-14T04:54:41Z,4026262533,140,49.4,4026262529,3,,4026262537,212,15.6,4026262531,56,Back,4026262535,141,36.3,4031282281,388,,4026262539,213,0.3,,,,e5kpw4k4tyss5ch8ehfi7nk5x,J. Pelupessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588291,72,61,1,6,36,cos9hxi16eitbcbthof7zrm4m,1,44.4,36,2023-02-11T19:07:57.419Z,2023-02-13T19:39:34Z,4026262665,56,Back,4031282569,178,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588277,88,49,1,6,38,24fvcruwqrqvqa3aonf8c3zuy,1,45,57.9,2023-02-11T19:07:59.169Z,2023-02-13T19:39:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588301,89,1,1,6,38,24fvcruwqrqvqa3aonf8c3zuy,1,45,57.9,2023-02-11T19:07:59.219Z,2023-02-13T19:39:49Z,4026262711,213,4.3,4026262707,141,40.4,4026262703,56,Back,4031283149,178,,4026262705,140,39.8,4026262709,212,13.1,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588317,90,1,1,6,39,24fvcruwqrqvqa3aonf8c3zuy,1,39.8,40.4,2023-02-11T19:08:00.750Z,2023-02-13T19:40:00Z,4026262795,212,13.1,4031283551,178,,4026262793,141,25.9,4026262791,140,31.6,4026262797,213,4.0,4026262789,56,Back,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588415,91,1,1,6,41,24fvcruwqrqvqa3aonf8c3zuy,1,31.6,25.9,2023-02-11T19:08:02.169Z,2023-02-13T19:40:05Z,4026263239,212,29.7,4031283685,178,,4026263235,140,8.5,4026263233,56,Back,4026263241,213,2.5,4026263237,141,51.2,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588449,92,1,1,6,46,24fvcruwqrqvqa3aonf8c3zuy,1,9,51.2,2023-02-11T19:08:07.248Z,2023-02-13T19:40:10Z,4031283915,178,,4026263411,212,37.3,4026263407,140,31.1,4026263415,1,,4026263403,155,,4026263409,141,94.2,4026263413,213,0.9,4026263405,56,Back,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588539,93,1,1,6,48,24fvcruwqrqvqa3aonf8c3zuy,1,31.1,94.2,2023-02-11T19:08:09.749Z,2023-02-13T19:40:15Z,4026263867,56,Back,4026263873,212,14.3,4031284137,178,,4026263875,213,3.5,4026263869,140,18.4,4026263871,141,86.5,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588579,94,1,1,6,53,24fvcruwqrqvqa3aonf8c3zuy,1,20,84.8,2023-02-11T19:08:14.218Z,2023-02-13T19:40:23Z,4026264055,141,82.7,4026264059,213,6.1,4026264053,140,29.1,4031284321,178,,4026264057,212,9.7,4026264051,56,Back,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588635,95,1,1,6,55,24fvcruwqrqvqa3aonf8c3zuy,1,26.6,75.1,2023-02-11T19:08:16.732Z,2023-02-13T19:40:29Z,4026264331,56,Back,4026264335,141,44.3,4026264339,212,24.4,4031284515,178,,4026264333,140,14.6,4026264343,213,4.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588651,96,1,1,6,59,24fvcruwqrqvqa3aonf8c3zuy,1,14.9,40.6,2023-02-11T19:08:20.208Z,2023-02-13T19:40:35Z,4031284709,178,,4026264423,212,10.2,4026264419,140,14.1,4026264421,141,25.6,4026264427,213,4.6,4026264417,56,Back,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588713,97,1,1,7,1,24fvcruwqrqvqa3aonf8c3zuy,1,13.8,26.4,2023-02-11T19:08:22.067Z,2023-02-13T19:40:41Z,4026264739,56,Back,4026264745,212,12.9,4026264741,140,25.5,4026264747,213,0.3,4026264743,141,32.1,4031284873,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588717,98,4,1,7,3,24fvcruwqrqvqa3aonf8c3zuy,1,30.2,31.8,2023-02-11T19:08:24.097Z,2023-02-13T19:40:51Z,4026264757,56,Back,4026264759,152,,4026264755,294,,4026264761,285,,4026265205,233,73,4026264753,13,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588787,73,4,1,7,3,cos9hxi16eitbcbthof7zrm4m,0,69.8,68.2,2023-02-11T19:08:24.098Z,2023-02-13T19:40:50Z,4026265111,56,Center,4026265235,233,98,4026265107,13,,4026265115,286,,4031285203,178,,4026265113,152,,4026265109,294,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588799,99,1,1,7,8,24fvcruwqrqvqa3aonf8c3zuy,1,31.1,30.6,2023-02-11T19:08:29.028Z,2023-02-13T19:41:00Z,4026265157,141,12.6,4026265151,152,,4026265149,5,,4031285557,178,,4026265155,140,40.6,4026265161,213,5.4,4026265159,212,15.8,4026265153,56,Back,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,4026265181,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588859,100,1,1,7,11,24fvcruwqrqvqa3aonf8c3zuy,1,43.4,9.4,2023-02-11T19:08:32.298Z,2023-02-13T19:41:08Z,4026265451,213,2.8,4026265445,141,17.0,4026265443,140,28.1,4026265447,212,16.9,4026265441,56,Back,4031285815,178,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588919,101,1,1,7,13,24fvcruwqrqvqa3aonf8c3zuy,1,28.5,21.5,2023-02-11T19:08:34.559Z,2023-02-13T19:41:14Z,4026265703,56,Back,4026265709,212,26.2,4026265705,140,28.5,4026265711,213,1.6,4026265707,141,60.0,4031286063,178,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506588953,102,1,1,7,18,24fvcruwqrqvqa3aonf8c3zuy,1,31.2,76.1,2023-02-11T19:08:39.218Z,2023-02-13T19:41:23Z,4031286317,178,,4026265865,212,7.4,4026265863,141,67.3,4026265859,56,Back,4026265867,213,5.3,4026265861,140,35.4,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589029,103,1,1,7,21,24fvcruwqrqvqa3aonf8c3zuy,1,40.7,63.7,2023-02-11T19:08:42.059Z,2023-02-13T19:41:28Z,4031286405,178,,4026266253,213,5.5,4026266255,1,,4026266247,141,10.1,4026266241,56,Right,4026266249,212,53.0,4026266239,155,,4026266245,140,77.3,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589033,104,61,1,7,23,24fvcruwqrqvqa3aonf8c3zuy,0,78.4,7.6,2023-02-11T19:08:44.711Z,2023-02-13T19:41:38Z,4031286701,178,,4026266259,56,Right,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589313,74,5,1,7,25,cos9hxi16eitbcbthof7zrm4m,1,21.8,101.1,2023-02-11T19:08:46.709Z,2023-02-13T19:41:50Z,4026267653,347,,4026267671,233,105,4026267651,56,Back,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589041,105,5,1,7,25,24fvcruwqrqvqa3aonf8c3zuy,0,78.2,-1.1,2023-02-11T19:08:46.709Z,2023-02-13T19:41:50Z,4026266305,56,Right,4026267681,233,74,4026266309,347,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589341,75,1,1,7,42,cos9hxi16eitbcbthof7zrm4m,1,25.4,100,2023-02-11T19:09:03.500Z,2023-02-13T19:41:57Z,4026267825,141,96.8,4026267829,213,5.7,4026267823,140,29.9,4026267819,107,,4026267821,56,Back,4026267827,212,5.6,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507632001,1668,83,1,7,44,24fvcruwqrqvqa3aonf8c3zuy,1,72.9,9.9,2023-02-11T19:09:05.050Z,2023-02-14T04:36:23Z,4031759377,399,502251,,,,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589345,76,50,1,7,45,cos9hxi16eitbcbthof7zrm4m,1,27.6,88.9,2023-02-11T19:09:05.978Z,2023-02-13T19:42:39Z,4026267887,233,106,4026267837,56,Back,4026267839,285,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589335,106,7,1,7,46,24fvcruwqrqvqa3aonf8c3zuy,0,72.4,11.1,2023-02-11T19:09:07.039Z,2023-02-13T19:43:02Z,4031287981,178,,4026267803,286,,4026267801,56,Right,4027735145,384,,4026267879,233,76,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589397,107,1,1,7,46,24fvcruwqrqvqa3aonf8c3zuy,1,73.1,18,2023-02-11T19:09:07.438Z,2023-02-13T19:43:18Z,4026268181,141,9.7,4026268179,140,69.6,4026268177,56,Right,4031290109,178,,4026268185,213,4.1,4026268183,212,6.7,,,,,,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589399,108,49,1,7,48,24fvcruwqrqvqa3aonf8c3zuy,1,69.6,9.7,2023-02-11T19:09:09.539Z,2023-02-13T19:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589403,109,1,1,7,49,24fvcruwqrqvqa3aonf8c3zuy,1,69.6,9.7,2023-02-11T19:09:10.002Z,2023-02-13T19:43:37Z,4026268241,141,16.2,4026268237,56,Right,4026268243,212,4.9,4031290653,178,,4026268239,140,67.5,4026268245,213,2.0,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589431,110,1,1,7,49,24fvcruwqrqvqa3aonf8c3zuy,1,67.5,16.2,2023-02-11T19:09:10.627Z,2023-02-13T19:43:50Z,4026268379,212,8.6,4026268377,141,11.6,4026268381,213,5.9,4026268375,140,75.1,4031291053,178,,4026268373,56,Right,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589451,111,1,1,7,51,24fvcruwqrqvqa3aonf8c3zuy,1,75.1,11.6,2023-02-11T19:09:12.378Z,2023-02-13T19:44:06Z,4026268473,213,2.2,4031291603,178,,4026268467,140,72.0,4026268469,141,18.6,4026268465,56,Right,4026268471,212,5.8,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589455,112,61,1,7,51,24fvcruwqrqvqa3aonf8c3zuy,1,72,18.6,2023-02-11T19:09:12.799Z,2023-02-13T19:44:24Z,4026268491,56,Right,4031292103,178,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589511,113,1,1,7,53,24fvcruwqrqvqa3aonf8c3zuy,0,73.9,20,2023-02-11T19:09:14.167Z,2023-02-13T19:44:40Z,4026268767,56,Right,4026268773,141,18.9,4031292531,178,,4026268775,212,5.5,4026268777,213,3.3,4026268771,140,68.7,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507632163,1072,67,1,7,54,cos9hxi16eitbcbthof7zrm4m,1,24.5,82,2023-02-11T19:09:15.435Z,2023-02-14T04:54:41Z,4031759789,233,1687,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507632161,1687,67,1,7,54,24fvcruwqrqvqa3aonf8c3zuy,0,75.5,18,2023-02-11T19:09:15.436Z,2023-02-14T04:37:11Z,4031759801,233,1072,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589497,77,8,1,7,54,cos9hxi16eitbcbthof7zrm4m,1,24.1,82,2023-02-11T19:09:15.488Z,2023-02-14T04:54:41Z,4026268697,56,Back,4031292857,178,,4027735893,385,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589533,114,1,1,7,56,24fvcruwqrqvqa3aonf8c3zuy,1,70.9,16.4,2023-02-11T19:09:16.958Z,2023-02-13T19:45:00Z,4026268913,141,8.5,4031293137,178,,4026268909,56,Right,4026268915,212,13.5,4026268911,140,82.7,4026268917,213,5.9,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589541,115,1,1,7,58,24fvcruwqrqvqa3aonf8c3zuy,1,82.7,8.5,2023-02-11T19:09:18.918Z,2023-02-13T19:45:24Z,4026268967,212,9.8,4026268961,56,Right,4026268963,140,73.8,4031293871,178,,4026268965,141,12.6,4026268969,213,2.9,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589569,116,1,1,7,59,24fvcruwqrqvqa3aonf8c3zuy,1,74.9,11.1,2023-02-11T19:09:20.469Z,2023-02-13T19:45:33Z,4026269087,141,25.3,4026269089,212,10.5,4026269085,140,70.9,4031294163,178,,4026269083,56,Center,4026269091,213,2.0,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589647,117,1,1,8,1,24fvcruwqrqvqa3aonf8c3zuy,1,69.5,25.8,2023-02-11T19:09:22.093Z,2023-02-13T19:45:38Z,4026269469,213,1.8,4026269465,212,31.0,4026269459,140,62.6,4031294265,178,,4026269461,141,70.2,4026269455,56,Center,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589665,118,1,1,8,5,24fvcruwqrqvqa3aonf8c3zuy,0,64.6,71.5,2023-02-11T19:09:25.958Z,2023-02-13T19:45:46Z,4031294651,178,,4026269557,141,72.9,4026269553,56,Center,4026269559,212,24.4,4026269561,213,0.0,4026269555,140,87.8,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589683,78,8,1,8,6,cos9hxi16eitbcbthof7zrm4m,1,11.9,25.9,2023-02-11T19:09:27.047Z,2023-02-13T19:45:53Z,4031295041,178,,4027737059,385,,4026269625,56,Back,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589709,79,6,1,8,7,cos9hxi16eitbcbthof7zrm4m,0,12,26.5,2023-02-11T19:09:27.929Z,2023-02-13T19:46:01Z,4026269753,73,,4026269897,233,119,4026269751,56,Back,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506589681,119,6,1,8,7,24fvcruwqrqvqa3aonf8c3zuy,1,88,73.5,2023-02-11T19:09:27.929Z,2023-02-13T19:46:01Z,4026269843,233,79,4026269617,56,Center,4026269619,73,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590041,120,1,1,8,31,24fvcruwqrqvqa3aonf8c3zuy,1,99.5,99.5,2023-02-11T19:09:51.877Z,2023-02-13T19:46:07Z,4026271631,140,91.3,4026271637,213,3.6,4026271627,6,,4031295563,178,,4026271629,56,Left,4026271635,212,9.6,4026271633,141,93.2,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590095,121,1,1,8,32,24fvcruwqrqvqa3aonf8c3zuy,1,91.3,93.2,2023-02-11T19:09:53.667Z,2023-02-13T19:46:11Z,4026271907,213,3.6,4026271899,56,Left,4026271901,140,79.2,4031295797,178,,4026271903,141,83.9,4026271905,212,14.2,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590103,122,1,1,8,35,24fvcruwqrqvqa3aonf8c3zuy,0,77.1,83.9,2023-02-11T19:09:56.419Z,2023-02-13T19:46:17Z,4026271971,212,14.4,4026271969,141,67.2,4026271965,56,Center,4027737865,20,,4026271973,213,5.4,4027737863,223,,4026271967,140,85.5,4031296117,178,,3y9nm18as1wxhizq3fyazb2t,T. Hazard,4026271961,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590269,80,12,1,8,36,cos9hxi16eitbcbthof7zrm4m,1,12.5,39.5,2023-02-11T19:09:57.309Z,2023-02-13T19:46:28Z,4026272801,140,30.4,4026272807,213,1.1,4026272803,141,92.1,4026272799,56,Back,4026272805,212,40.4,4031296589,178,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590243,123,1,1,8,41,24fvcruwqrqvqa3aonf8c3zuy,0,68.9,6.4,2023-02-11T19:10:02.508Z,2023-02-13T19:46:34Z,4027738287,224,,4026272643,56,Center,4026272635,2,,4031296893,178,,4026272639,155,,4026272843,233,81,4026272655,1,,4026272649,141,51.1,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,4026272651,212,39.7,,4026272645,140,93.2,4026272653,213,0.9,4027738289,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590271,81,11,1,8,43,cos9hxi16eitbcbthof7zrm4m,1,5.7,49,2023-02-11T19:10:04.460Z,2023-02-13T19:46:53Z,4026272815,56,Back,4027738357,378,,4026272817,88,,4031297671,388,,4026272859,233,123,,,,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590343,82,1,1,8,46,cos9hxi16eitbcbthof7zrm4m,1,14.3,42.5,2023-02-11T19:10:07.128Z,2023-02-13T19:47:01Z,4026273187,140,66.7,4026273193,213,6.1,4026273195,1,,4026273185,56,Center,4026273189,141,28.6,4026273183,199,,4026273191,212,55.8,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590349,83,61,1,8,49,cos9hxi16eitbcbthof7zrm4m,0,66.7,28.6,2023-02-11T19:10:10.635Z,2023-02-13T19:47:07Z,4031298425,178,,4026273215,56,Center,,,,,,,,,,,,,,,,,,,8zmxsixeoe1gmas31bzss7ljp,E. Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590395,124,1,1,8,50,24fvcruwqrqvqa3aonf8c3zuy,1,37.5,73.9,2023-02-11T19:10:11.589Z,2023-02-13T19:47:13Z,4026273463,155,,4026273471,212,32.7,4031298669,178,,4026273465,56,Back,4026273469,141,72.9,4026273475,1,,4026273467,140,6.4,4026273473,213,3.2,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590399,125,49,1,8,54,24fvcruwqrqvqa3aonf8c3zuy,1,5.2,72.9,2023-02-11T19:10:15.669Z,2023-02-13T19:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590437,126,1,1,8,56,24fvcruwqrqvqa3aonf8c3zuy,1,7.4,70.2,2023-02-11T19:10:17.669Z,2023-02-13T19:47:30Z,4026273683,212,26.2,4026273685,213,5.0,4031299279,178,,4026273677,56,Back,4026273679,140,13.3,4026273681,141,32.7,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590513,127,1,1,8,58,24fvcruwqrqvqa3aonf8c3zuy,1,13.5,33.7,2023-02-11T19:10:19.840Z,2023-02-13T19:47:48Z,4026274089,56,Back,4026274097,213,5.9,4026274091,140,34.4,4026274093,141,18.8,4026274095,212,24.2,4031299807,178,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590543,128,1,1,9,3,24fvcruwqrqvqa3aonf8c3zuy,1,36.4,20,2023-02-11T19:10:24.418Z,2023-02-13T19:47:53Z,4026274273,56,Back,4026274279,212,17.1,4031300055,178,,4026274277,141,34.6,4026274275,140,23.1,4026274281,213,2.5,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590579,129,1,1,9,5,24fvcruwqrqvqa3aonf8c3zuy,1,24.8,36.6,2023-02-11T19:10:26.419Z,2023-02-13T19:47:59Z,4026274461,141,69.1,4026274459,140,25.7,4031300331,178,,4026274465,213,1.5,4026274457,56,Back,4026274463,212,22.1,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590609,130,1,1,9,9,24fvcruwqrqvqa3aonf8c3zuy,1,29.9,68.7,2023-02-11T19:10:29.959Z,2023-02-13T19:48:05Z,4026274687,213,4.5,4026274681,140,26.3,4026274679,56,Back,4026274683,141,41.9,4031300543,178,,4026274685,212,18.6,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590631,131,1,1,9,11,24fvcruwqrqvqa3aonf8c3zuy,1,27.7,46.3,2023-02-11T19:10:32.129Z,2023-02-13T19:48:12Z,4026274781,140,35.6,4026274787,213,0.2,4026274779,56,Back,4026274785,212,8.4,4031300857,178,,4026274783,141,48.5,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590709,132,1,1,9,12,24fvcruwqrqvqa3aonf8c3zuy,1,35.6,48.5,2023-02-11T19:10:33.089Z,2023-02-13T19:48:24Z,4026275169,213,4.5,4026275165,141,21.0,4026275163,140,31.7,4031301359,178,,4026275167,212,19.1,4026275161,56,Back,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590731,133,1,1,9,16,24fvcruwqrqvqa3aonf8c3zuy,1,41.8,18,2023-02-11T19:10:37.839Z,2023-02-13T19:48:30Z,4031301583,178,,4026275347,213,5.9,4026275341,140,57.7,4026275345,212,18.1,4026275339,56,Right,4026275343,141,7.7,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506590741,134,1,1,9,18,24fvcruwqrqvqa3aonf8c3zuy,1,59.8,8,2023-02-11T19:10:39.718Z,2023-02-13T19:48:36Z,4026275439,140,51.5,4026275445,213,2.7,4026275443,212,9.5,4031301753,178,,4026275441,141,13.4,4026275437,56,Right,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
