id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value
2501410571,20,49,1,2,18,b79uipsy57y1jqpy07h4i5ovk,1,23.6,57.3,2023-01-28T15:33:20.657Z,2023-01-30T14:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501410705,21,1,1,2,20,b79uipsy57y1jqpy07h4i5ovk,1,21.5,53,2023-01-28T15:33:22.284Z,2023-01-30T05:40:35Z,3999071649,213,4.6,3999071645,141,27.6,4004066575,178,,3999071647,212,17.3,3999071643,140,20.3,3999071641,56,Back,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501410865,22,1,1,2,25,b79uipsy57y1jqpy07h4i5ovk,1,24.7,14.9,2023-01-28T15:33:27.290Z,2023-01-30T05:40:42Z,3999072557,213,1.2,3999072539,140,29.1,3999072541,141,32.2,3999072543,212,12.6,3999072537,56,Back,4004066697,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501410923,23,3,1,2,27,b79uipsy57y1jqpy07h4i5ovk,1,38.2,26.4,2023-01-28T15:33:29.701Z,2023-01-30T05:41:15Z,3999072781,286,,4002640181,465,,3999072779,56,Back,3999072823,233,35,4004066843,178,,,,,,,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501410911,35,45,1,2,27,24fvcruwqrqvqa3aonf8c3zuy,0,61.8,73.6,2023-01-28T15:33:29.701Z,2023-01-30T05:41:16Z,3999072875,233,23,3999072721,285,,3999072717,56,Center,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501410961,24,1,1,2,30,b79uipsy57y1jqpy07h4i5ovk,0,46.7,17.6,2023-01-28T15:33:32.752Z,2023-01-30T05:41:33Z,3999072963,212,47.8,3999072967,1,,3999072957,56,Center,3999072965,213,0.6,3999072959,140,84.8,3999072961,141,56.0,4004067367,178,,,,,4mroygq2ruxkml5c5j4awwted,T. Tekie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501410989,36,49,1,2,34,24fvcruwqrqvqa3aonf8c3zuy,1,14.3,46.5,2023-01-28T15:33:36.244Z,2023-01-30T14:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411125,37,1,1,2,35,24fvcruwqrqvqa3aonf8c3zuy,1,14.4,46.7,2023-01-28T15:33:38.119Z,2023-01-30T05:42:04Z,3999073919,140,21.9,4004067673,178,,3999073929,213,5.6,3999073917,56,Back,3999073927,212,10.1,3999073923,141,37.4,,,,,,,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411165,38,1,1,2,37,24fvcruwqrqvqa3aonf8c3zuy,1,21.7,37.1,2023-01-28T15:33:39.463Z,2023-01-30T05:42:30Z,3999074127,213,5.4,3999074123,141,12.1,3999074121,140,34.9,3999074115,56,Back,4004067901,178,,3999074125,212,21.9,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411255,39,1,1,2,41,24fvcruwqrqvqa3aonf8c3zuy,1,34.9,12.1,2023-01-28T15:33:43.576Z,2023-01-30T05:42:44Z,3999074645,212,16.0,4004068039,178,,3999074643,141,31.1,3999074647,213,2.2,3999074641,140,25.9,3999074639,56,Back,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411367,40,1,1,2,44,24fvcruwqrqvqa3aonf8c3zuy,1,27.2,33,2023-01-28T15:33:46.599Z,2023-01-30T05:43:22Z,3999075173,213,1.6,3999075163,56,Back,3999075169,141,65.7,3999075167,140,27.4,3999075171,212,22.2,4004068471,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411417,41,1,1,2,47,24fvcruwqrqvqa3aonf8c3zuy,1,27.8,69.8,2023-01-28T15:33:49.456Z,2023-01-30T05:43:39Z,3999075489,56,Back,3999075497,141,92.7,3999075493,140,33.2,3999075501,213,1.2,3999075499,212,16.6,4004068649,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411469,42,1,1,2,50,24fvcruwqrqvqa3aonf8c3zuy,1,32.6,91.5,2023-01-28T15:33:52.311Z,2023-01-30T05:43:46Z,4004068767,178,,3999075783,56,Back,3999075787,141,41.5,3999075791,213,4.6,3999075793,1,,3999075789,212,34.4,3999075785,140,27.5,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411533,43,1,1,2,53,24fvcruwqrqvqa3aonf8c3zuy,1,28.1,52.5,2023-01-28T15:33:55.470Z,2023-01-30T05:43:55Z,3999076145,140,26.9,3999076149,212,12.9,4004068869,178,,3999076147,141,71.4,3999076143,56,Back,3999076151,213,1.7,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411585,44,1,1,2,56,24fvcruwqrqvqa3aonf8c3zuy,1,29.1,71.8,2023-01-28T15:33:58.450Z,2023-01-30T05:44:02Z,3999076427,213,1.3,3999076423,212,13.9,4004068947,178,,3999076413,56,Back,3999076419,141,91.5,3999076415,140,32.7,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411611,45,1,1,2,58,24fvcruwqrqvqa3aonf8c3zuy,1,31.5,94.3,2023-01-28T15:34:00.902Z,2023-01-30T05:44:12Z,3999076547,141,74.8,4004069043,178,,3999076543,56,Back,3999076551,213,5.1,3999076545,140,36.0,3999076549,212,14.1,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411735,46,1,1,2,59,24fvcruwqrqvqa3aonf8c3zuy,1,36,74.8,2023-01-28T15:34:01.669Z,2023-01-30T05:44:19Z,3999077299,212,14.1,3999077295,140,41.8,3999077301,213,1.1,3999077297,141,93.5,3999077293,56,Back,4004069153,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411867,47,1,1,3,4,24fvcruwqrqvqa3aonf8c3zuy,1,57.1,87.7,2023-01-28T15:34:06.713Z,2023-01-30T11:33:33Z,4004069267,178,,3999077941,212,9.0,3999077943,213,2.9,3999077935,56,Back,3999077939,141,90.7,3999077937,140,48.8,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501411941,48,1,1,3,7,24fvcruwqrqvqa3aonf8c3zuy,1,44.4,86.6,2023-01-28T15:34:09.746Z,2023-01-30T11:33:37Z,3999078301,141,25.5,3999078297,56,Back,3999078305,212,41.6,3999078299,140,46.7,3999078307,213,4.8,3999078293,155,,3999078309,1,,4004069403,178,,d4j19ipiaeuetyij08fofgs15,J. Veerman,3999078295,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501412181,49,1,1,3,11,24fvcruwqrqvqa3aonf8c3zuy,1,46.7,25.5,2023-01-28T15:34:13.988Z,2023-01-30T11:33:41Z,3999079699,56,Right,3999079701,140,61.8,4004069617,178,,3999079707,213,5.7,3999079703,141,10.4,3999079705,212,18.9,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501412205,50,1,1,3,20,24fvcruwqrqvqa3aonf8c3zuy,0,95.1,9.3,2023-01-28T15:34:22.595Z,2023-01-30T11:33:47Z,3999079823,2,,3999079825,155,,3999079985,236,,4004069829,178,,3999079991,286,,3999079831,141,11.4,3999079827,56,Right,3999079987,233,25,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,3999079833,212,2.2,3999079835,213,0.7,3999079829,140,96.7,4002644383,20,4002644381,224,,,,,,,,,,,,,,,,,,,,,,,,,
2501412225,25,12,1,3,20,b79uipsy57y1jqpy07h4i5ovk,1,2.7,90.2,2023-01-28T15:34:22.656Z,2023-01-30T05:45:21Z,3999080013,233,50,3999079937,185,,3999079939,56,Back,4004069881,178,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501412253,26,6,1,3,20,b79uipsy57y1jqpy07h4i5ovk,0,1.4,90,2023-01-28T15:34:22.739Z,2023-01-30T05:45:50Z,3999080281,233,51,3999080091,56,Back,3999080159,73,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501412261,51,6,1,3,20,24fvcruwqrqvqa3aonf8c3zuy,1,98.6,10,2023-01-28T15:34:22.739Z,2023-01-30T05:45:50Z,3999080245,233,26,3999080127,56,Right,3999080129,75,,,,,,,,,,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413173,52,1,1,3,49,24fvcruwqrqvqa3aonf8c3zuy,1,99.7,0.5,2023-01-28T15:34:52.020Z,2023-01-30T05:46:17Z,3999085031,140,84.8,3999085033,141,42.8,4004070307,178,,3999085027,56,Center,3999085035,212,32.7,3999085021,6,,3999085037,213,2.1,3999086257,210,15,d4j19ipiaeuetyij08fofgs15,J. Veerman,3999085039,1,,4002644939,20,,3999086259,154,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2501413181,53,15,1,3,51,24fvcruwqrqvqa3aonf8c3zuy,1,84.8,42.8,2023-01-28T15:34:53.874Z,2023-01-30T05:46:18Z,3999086335,154,,3999085077,17,,3999086347,146,87.9,3999086331,78,,3999085629,82,,3999086351,230,97.1,3999086341,102,49.0,3999085623,25,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3999086337,55,52,3999086345,328,,3999085079,56,Center,3999086333,29,3999086349,147,,44.0,3999086353,231,48.6,4004070475,178,3999086343,103,19,3999085759,233,27,3999085625,20,,,,,,,,,,
2501413187,27,10,1,3,51,b79uipsy57y1jqpy07h4i5ovk,1,13.8,50.6,2023-01-28T15:34:53.942Z,2023-01-30T05:46:28Z,3999085127,56,Back,3999085125,94,,4004070551,178,,3999085793,233,53,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502094803,856,49,1,3,53,b79uipsy57y1jqpy07h4i5ovk,1,11.3,69.4,2023-01-28T15:34:55.763Z,2023-01-30T05:46:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413303,28,1,1,3,53,b79uipsy57y1jqpy07h4i5ovk,1,10.8,67,2023-01-28T15:34:55.789Z,2023-01-30T05:46:53Z,3999085721,141,58.5,3999085725,213,5.8,3999085723,212,13.5,4004070753,178,,3999085717,56,Back,3999085719,140,22.4,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413395,30,1,1,3,54,b79uipsy57y1jqpy07h4i5ovk,1,22.5,59.6,2023-01-28T15:34:56.561Z,2023-01-30T05:48:14Z,3999086145,141,83.5,3999086149,213,0.9,3999086141,56,Back,3999086143,140,33.7,3999086147,212,20.1,4004071515,178,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413317,29,43,1,3,57,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-01-28T15:34:59.587Z,2023-01-29T15:24:23Z,4002647561,144,49,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413441,31,1,1,3,59,b79uipsy57y1jqpy07h4i5ovk,0,36.1,76.7,2023-01-28T15:35:01.739Z,2023-01-30T05:48:23Z,3999086439,212,41.8,3999086435,140,67.4,3999086443,1,,3999086441,213,5.6,4004071587,178,,3999086433,56,Center,3999086437,141,38.8,3999086431,155,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502096215,888,61,1,4,0,24fvcruwqrqvqa3aonf8c3zuy,0,30.1,62.5,2023-01-28T15:35:03.233Z,2023-01-30T14:17:40Z,4004346163,388,,4002655285,56,Back,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502416899,946,67,1,4,2,b79uipsy57y1jqpy07h4i5ovk,1,66.5,36.5,2023-01-28T15:35:04.405Z,2023-01-30T14:53:41Z,4004346467,233,1154,,,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502416895,1154,67,1,4,2,24fvcruwqrqvqa3aonf8c3zuy,0,33.5,63.5,2023-01-28T15:35:04.406Z,2023-01-30T14:17:56Z,4004346483,233,946,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502096319,857,61,1,4,2,b79uipsy57y1jqpy07h4i5ovk,0,69.9,37.5,2023-01-28T15:35:04.444Z,2023-01-30T14:53:41Z,4002656005,56,Center,4004072185,178,,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413555,54,49,1,4,2,24fvcruwqrqvqa3aonf8c3zuy,1,28.8,68.1,2023-01-28T15:35:05.176Z,2023-01-30T14:18:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413595,55,1,1,4,3,24fvcruwqrqvqa3aonf8c3zuy,1,28.8,68.1,2023-01-28T15:35:05.591Z,2023-01-30T05:50:35Z,3999087269,56,Back,3999087275,212,6.0,4004072781,389,,3999087277,213,5.7,3999087273,141,63.2,3999087271,140,33.5,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413779,56,1,1,4,5,24fvcruwqrqvqa3aonf8c3zuy,1,34.8,64.1,2023-01-28T15:35:07.911Z,2023-01-30T11:34:17Z,3999088173,141,87.2,3999088177,213,0.4,4004072829,178,,3999088171,140,69.2,4002649709,155,,3999088179,1,,3999088169,56,Left,3999088175,212,39.4,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413801,32,45,1,4,9,b79uipsy57y1jqpy07h4i5ovk,0,29.4,11.4,2023-01-28T15:35:11.783Z,2023-01-30T11:34:22Z,3999088307,285,,3999089031,233,57,3999088305,56,Back,,,,,,,,,,,,,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501413927,57,3,1,4,9,24fvcruwqrqvqa3aonf8c3zuy,1,70.6,88.6,2023-01-28T15:35:11.783Z,2023-01-30T11:34:22Z,3999088929,56,Left,4002650283,465,,4004072931,178,,3999088987,233,32,3999088931,286,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414001,58,1,1,4,16,24fvcruwqrqvqa3aonf8c3zuy,1,76.6,95.1,2023-01-28T15:35:18.247Z,2023-01-30T11:34:26Z,4004073017,178,,3999089187,56,Center,3999089189,140,65.1,3999089193,212,16.7,3999089191,141,78.1,3999089195,213,3.9,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414059,59,1,1,4,17,24fvcruwqrqvqa3aonf8c3zuy,1,65.1,78.1,2023-01-28T15:35:19.558Z,2023-01-30T11:34:31Z,3999089507,141,91.8,3999089469,56,Left,4004073091,178,,3999089509,212,9.9,3999089511,213,1.2,3999089471,140,68.4,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414251,60,1,1,4,19,24fvcruwqrqvqa3aonf8c3zuy,1,68.5,92.3,2023-01-28T15:35:22.158Z,2023-01-30T11:34:36Z,3999090375,213,4.0,3999090369,140,58.2,3999090371,141,73.9,3999090373,212,16.5,4004073139,178,,3999090367,56,Center,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414293,61,1,1,4,22,24fvcruwqrqvqa3aonf8c3zuy,1,58.2,73.9,2023-01-28T15:35:24.761Z,2023-01-30T11:34:40Z,3999090579,213,4.3,3999090575,141,47.6,3999090573,140,51.7,3999090577,212,19.1,3999090571,56,Center,4004073223,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414339,62,1,1,4,24,24fvcruwqrqvqa3aonf8c3zuy,1,51.7,47.6,2023-01-28T15:35:26.999Z,2023-01-30T11:34:43Z,3999090789,56,Center,3999090791,140,57.3,3999090801,213,5.1,4004073275,178,,3999090799,212,16.8,3999090795,141,24.4,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414461,63,1,1,4,28,24fvcruwqrqvqa3aonf8c3zuy,1,57.3,24.4,2023-01-28T15:35:30.773Z,2023-01-30T11:34:48Z,4004073375,178,,3999091449,213,1.7,3999091445,212,27.5,3999091439,140,54.5,3999091435,56,Center,3999091443,141,64.6,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414627,64,1,1,4,30,24fvcruwqrqvqa3aonf8c3zuy,1,56.3,70.3,2023-01-28T15:35:33.222Z,2023-01-30T05:51:59Z,4004073499,178,,3999092285,212,9.5,3999092279,56,Center,3999092281,140,65.3,3999092283,141,71.5,3999092287,213,0.1,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414719,65,1,1,4,36,24fvcruwqrqvqa3aonf8c3zuy,1,57.6,66,2023-01-28T15:35:38.593Z,2023-01-30T05:52:13Z,3999092789,56,Center,3999092797,213,4.7,3999092793,141,31.8,3999092791,140,56.3,4004073631,178,,3999092795,212,23.3,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414865,66,1,1,4,39,24fvcruwqrqvqa3aonf8c3zuy,1,56.3,31.8,2023-01-28T15:35:41.579Z,2023-01-30T05:52:23Z,3999093587,140,67.0,3999093585,56,Right,3999093589,141,6.0,4004073721,178,,3999093593,213,5.3,3999093591,212,20.8,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414883,67,1,1,4,42,24fvcruwqrqvqa3aonf8c3zuy,1,72,5.4,2023-01-28T15:35:45.092Z,2023-01-30T05:52:32Z,3999093721,213,2.5,3999093713,56,Right,3999093717,141,11.0,3999093715,140,66.9,3999093719,212,6.6,4004073863,178,,,,,,,,c8j50o9oqu2okdpjsr3nvnhsl,A. El Ghazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501414927,68,1,1,4,43,24fvcruwqrqvqa3aonf8c3zuy,1,66.9,11,2023-01-28T15:35:46.197Z,2023-01-30T05:52:40Z,3999093945,140,54.5,3999093949,212,13.5,3999093947,141,16.4,3999093943,56,Right,4004073953,178,,3999093951,213,2.9,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415011,69,1,1,4,45,24fvcruwqrqvqa3aonf8c3zuy,1,54.5,16.9,2023-01-28T15:35:47.922Z,2023-01-30T05:52:44Z,3999094339,140,51.7,4004073993,178,,3999094343,212,12.1,3999094341,141,34.1,3999094337,56,Center,3999094345,213,1.8,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415277,70,1,1,4,47,24fvcruwqrqvqa3aonf8c3zuy,1,52.1,41.5,2023-01-28T15:35:50.182Z,2023-01-30T05:52:56Z,3999095731,140,74.1,3999095741,213,0.9,3999095747,1,,3999095725,155,,3999095735,141,88.3,3999095739,212,39.3,4004074093,178,,3999095729,56,Left,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415395,71,1,1,4,55,24fvcruwqrqvqa3aonf8c3zuy,1,84.4,91.8,2023-01-28T15:35:57.944Z,2023-01-30T11:47:01Z,4004074257,178,,3999096265,2,,3999096275,212,30.3,3999097281,154,,4002652229,223,,3999096269,56,Center,4002652231,20,,3999096271,140,89.2,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,3999096273,141,47.8,3999097279,210,13,3999096267,155,,3999096277,213,,,1,,,,,,,,,,,,,,,4.9,,,,,,,,,
2501415425,72,44,1,4,57,24fvcruwqrqvqa3aonf8c3zuy,1,90,47.4,2023-01-28T15:35:59.562Z,2023-01-30T11:47:01Z,3999096433,286,,3999096527,233,33,3999096431,56,Center,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415375,33,44,1,4,57,b79uipsy57y1jqpy07h4i5ovk,0,10,52.6,2023-01-28T15:35:59.563Z,2023-01-30T05:53:17Z,3999096159,56,Back,3999096569,233,72,3999096161,285,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415431,73,13,1,4,57,24fvcruwqrqvqa3aonf8c3zuy,1,89.2,47.8,2023-01-28T15:35:59.619Z,2023-01-30T11:47:02Z,3999097347,103,20.8,3999096845,328,,3999096459,22,,3999097335,84,,3999097349,230,98.1,3999096841,15,,4004074447,388,,3999097341,55,71,4drquvq035kmr2smvzph82bx1,L. de Jong,3999097339,154,,3999096461,17,,3999097351,231,48.9,3999097345,102,3999096465,56,,Center,3999097337,29,,,,,,,,,,,,42.4,,,,,,,,,
2501415391,34,5,1,4,58,b79uipsy57y1jqpy07h4i5ovk,1,-1.5,60.6,2023-01-28T15:36:00.619Z,2023-01-30T05:53:35Z,3999096235,56,Back,3999096655,233,74,3999096237,346,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501415453,74,5,1,4,58,24fvcruwqrqvqa3aonf8c3zuy,0,101.5,39.4,2023-01-28T15:36:00.619Z,2023-01-30T05:53:34Z,3999096701,233,34,3999096597,56,Center,3999096599,346,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501416553,35,1,1,5,34,b79uipsy57y1jqpy07h4i5ovk,0,3.2,56.9,2023-01-28T15:36:36.451Z,2023-01-30T05:53:42Z,3999102309,212,42.1,3999102313,1,,3999102311,213,0.1,3999102305,140,43.2,3999102299,124,,3999102303,56,Back,3999102307,141,61.5,3999102301,155,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,3999102315,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501416577,75,49,1,5,35,24fvcruwqrqvqa3aonf8c3zuy,1,57.8,39.9,2023-01-28T15:36:38.080Z,2023-01-30T05:53:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501416695,76,1,1,5,36,24fvcruwqrqvqa3aonf8c3zuy,1,57.8,39.9,2023-01-28T15:36:38.790Z,2023-01-30T05:53:57Z,3999102949,56,Center,3999102961,212,18.2,3999102963,213,1.7,3999102953,140,56.1,4004074863,178,,3999102957,141,66.5,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
