id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/15/value,qualifier/17/value
2504340721,209,1,1,37,42,ears40cp6opsgvhsy0dgyszpd,0,97.4,79,2023-02-05T11:53:57.682Z,2023-02-07T08:31:17Z,4014469529,141,63.1,4015790311,223,,4015790313,72,,4014469525,56,Center,4014469527,140,100.0,4018433857,178,,4014469523,155,,4014469521,2,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,4014469533,213,5.0,4014469531,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340727,210,5,1,37,42,ears40cp6opsgvhsy0dgyszpd,0,101.1,59.6,2023-02-05T11:53:57.870Z,2023-02-07T08:31:21Z,4014469551,346,,4014469585,233,458,4014469549,56,Center,,,,,,,,,,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340719,458,5,1,37,42,d0zdg647gvgc95xdtk1vpbkys,1,-1.1,40.4,2023-02-05T11:53:57.870Z,2023-02-07T08:31:22Z,4014469515,346,,4014469581,233,210,4014469513,56,Back,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340871,459,1,1,38,2,d0zdg647gvgc95xdtk1vpbkys,0,4.1,44.7,2023-02-05T11:54:17.349Z,2023-02-07T08:31:43Z,4014470339,213,5.8,4014470341,1,,4014470343,74,,4014470329,124,,4014470333,140,42.7,4014470331,56,Back,4014470335,141,10.2,4014470415,189,,1lgrnaje6y7un5dzzll84p91,G. Rulli,4014470337,212,46.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340899,211,49,1,38,4,ears40cp6opsgvhsy0dgyszpd,1,56.8,90.5,2023-02-05T11:54:19.209Z,2023-02-07T08:31:56Z,4014471149,189,,,,,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340919,212,1,1,38,6,ears40cp6opsgvhsy0dgyszpd,1,58.7,92.9,2023-02-05T11:54:21.535Z,2023-02-07T08:32:03Z,4014470559,141,86.6,4018434315,178,,4014470563,213,3.5,4014470557,140,47.0,4014470561,212,13.0,4014471171,189,,4014470555,56,Back,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340953,213,1,1,38,11,ears40cp6opsgvhsy0dgyszpd,1,33.2,92.5,2023-02-05T11:54:26.271Z,2023-02-07T08:32:09Z,4018434363,178,,4014470741,56,Back,4014470743,140,7.4,4014470745,141,52.4,4014470751,1,,4014470747,212,38.4,4014470749,213,3.9,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340997,214,1,1,38,16,ears40cp6opsgvhsy0dgyszpd,0,11.1,46.1,2023-02-05T11:54:31.236Z,2023-02-07T08:32:12Z,4014470985,213,6.1,4014470979,140,53.9,4014470983,212,45.9,4014470981,141,32.4,4014470987,1,,4014470975,157,,4018434401,178,,4014470977,56,Center,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504340987,460,44,1,38,18,d0zdg647gvgc95xdtk1vpbkys,1,45.8,69.5,2023-02-05T11:54:33.859Z,2023-02-07T11:57:44Z,4014470947,285,,4014470945,56,Back,4014471033,233,215,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341001,215,44,1,38,18,ears40cp6opsgvhsy0dgyszpd,0,54.2,30.5,2023-02-05T11:54:33.860Z,2023-02-07T08:32:34Z,4014470995,56,Center,4014471059,233,460,4014470997,286,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341003,461,1,1,38,18,d0zdg647gvgc95xdtk1vpbkys,0,45.3,71.2,2023-02-05T11:54:33.919Z,2023-02-07T11:57:44Z,4014471013,140,57.0,4014471011,56,Left,4014471015,141,100.0,4014471017,212,23.9,4014471009,3,,4018434571,388,,4014471019,213,1.0,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341019,216,5,1,38,22,ears40cp6opsgvhsy0dgyszpd,1,42.9,-1.6,2023-02-05T11:54:38.011Z,2023-02-07T08:32:46Z,4014471111,347,,4014471109,56,Back,4014471121,233,462,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341005,462,5,1,38,22,d0zdg647gvgc95xdtk1vpbkys,0,57.1,101.6,2023-02-05T11:54:38.011Z,2023-02-07T08:32:46Z,4014471021,56,Left,4014471023,347,,4014471129,233,216,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341069,217,1,1,38,30,ears40cp6opsgvhsy0dgyszpd,1,42.8,0,2023-02-05T11:54:45.454Z,2023-02-07T08:32:52Z,4014471369,213,2.7,4014471359,107,,4014471365,141,8.5,4014471363,140,29.0,4014471361,56,Back,4014471367,212,16.1,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341099,218,1,1,38,33,ears40cp6opsgvhsy0dgyszpd,1,28,9.8,2023-02-05T11:54:48.692Z,2023-02-07T08:33:02Z,4014471559,212,33.3,4014471561,213,1.5,4014471557,141,58.8,4014471563,1,,4014471553,56,Back,4014471555,140,28.8,4018434977,178,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341107,219,1,1,38,37,ears40cp6opsgvhsy0dgyszpd,1,30.6,72,2023-02-05T11:54:52.822Z,2023-02-07T08:35:26Z,4014471599,140,36.6,4014471611,213,1.1,4014471601,141,92.0,4014471597,56,Back,4014471605,212,15.0,4018436451,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341125,220,1,1,38,40,ears40cp6opsgvhsy0dgyszpd,0,37.4,94.2,2023-02-05T11:54:55.748Z,2023-02-07T08:35:30Z,4014471665,155,,4014471667,56,Left,4014471669,140,83.5,4014471677,1,,4014471673,212,48.7,4014471671,141,86.0,4018436485,178,,4014471675,213,6.2,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341131,463,1,1,38,43,d0zdg647gvgc95xdtk1vpbkys,1,15.1,12.8,2023-02-05T11:54:58.542Z,2023-02-07T08:35:41Z,4014471719,213,6.0,4018436601,178,,4014471711,56,Back,4014471713,140,27.7,4014471715,141,6.1,4014471717,212,14.0,4014471709,3,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341133,464,49,1,38,45,d0zdg647gvgc95xdtk1vpbkys,1,29,10.1,2023-02-05T11:55:00.276Z,2023-02-07T08:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341145,465,1,1,38,45,d0zdg647gvgc95xdtk1vpbkys,1,29,10.1,2023-02-05T11:55:00.320Z,2023-02-07T08:35:51Z,4014471769,141,25.8,4014471765,56,Back,4018436679,178,,4014471771,212,14.8,4014471773,213,2.3,4014471767,140,19.3,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341167,466,1,1,38,46,d0zdg647gvgc95xdtk1vpbkys,1,19.3,25.8,2023-02-05T11:55:01.727Z,2023-02-07T08:35:59Z,4018436733,178,,4014471881,213,0.1,4014471879,212,25.9,4014471877,141,28.2,4014471875,140,43.9,4014471873,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505158615,1420,67,1,38,48,d0zdg647gvgc95xdtk1vpbkys,1,44.7,26.8,2023-02-05T11:55:03.943Z,2023-02-07T11:57:44Z,4018742755,233,714,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505158609,714,67,1,38,48,ears40cp6opsgvhsy0dgyszpd,0,55.3,73.2,2023-02-05T11:55:03.944Z,2023-02-07T11:47:19Z,4018742797,233,1420,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341171,467,61,1,38,48,d0zdg647gvgc95xdtk1vpbkys,1,44.2,28.9,2023-02-05T11:55:04.044Z,2023-02-07T11:57:45Z,4018436851,178,,4014471889,56,Back,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341205,468,1,1,38,52,d0zdg647gvgc95xdtk1vpbkys,1,53.8,44.3,2023-02-05T11:55:07.764Z,2023-02-07T08:36:23Z,4014472057,213,0.7,4014472051,140,75.3,4014472053,141,74.1,4014472055,212,30.3,4018436969,178,,4014472049,56,Center,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341217,469,1,1,38,57,d0zdg647gvgc95xdtk1vpbkys,0,85.6,67.9,2023-02-05T11:55:13.138Z,2023-02-07T08:36:43Z,4018437145,178,,4014472109,56,Center,4014472117,213,5.9,4014472113,141,60.3,4014472111,140,96.4,4014472115,212,12.5,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341223,221,52,1,39,0,ears40cp6opsgvhsy0dgyszpd,1,4.3,41.7,2023-02-05T11:55:15.841Z,2023-02-07T08:37:11Z,4018437515,178,,4015795509,376,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341273,222,1,1,39,11,ears40cp6opsgvhsy0dgyszpd,0,9.9,43.6,2023-02-05T11:55:27.131Z,2023-02-07T08:37:21Z,4014472443,189,,4014472409,141,86.3,4014472415,1,,4014472411,212,60.3,4014472413,213,0.5,4014472403,199,,4014472405,56,Left,4014472407,140,60.2,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341271,470,49,1,39,13,d0zdg647gvgc95xdtk1vpbkys,1,44.3,14.9,2023-02-05T11:55:28.591Z,2023-02-07T08:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341289,471,1,1,39,14,d0zdg647gvgc95xdtk1vpbkys,1,47.1,12.9,2023-02-05T11:55:29.611Z,2023-02-07T08:37:37Z,4014472503,212,19.7,4014472501,141,31.3,4014472497,56,Center,4014472505,213,0.7,4018437823,178,,4014472499,140,61.6,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341307,472,1,1,39,17,d0zdg647gvgc95xdtk1vpbkys,1,65.2,37.7,2023-02-05T11:55:32.529Z,2023-02-07T08:37:45Z,4014472595,140,69.2,4014472593,56,Center,4018437905,178,,4014472601,213,1.0,4014472597,141,46.4,4014472599,212,7.3,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341317,473,1,1,39,22,d0zdg647gvgc95xdtk1vpbkys,1,69.7,47.5,2023-02-05T11:55:37.404Z,2023-02-07T08:37:50Z,4014472649,213,3.9,4014472647,212,5.1,4018437943,178,,4014472645,141,42.5,4014472643,140,66.1,4014472641,56,Center,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341321,474,1,1,39,23,d0zdg647gvgc95xdtk1vpbkys,1,66.7,42.8,2023-02-05T11:55:39.141Z,2023-02-07T08:37:59Z,4018438005,178,,4014472677,212,6.7,4014472671,56,Center,4014472673,140,63.0,4014472675,141,50.9,4014472679,213,2.2,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341325,475,1,1,39,24,d0zdg647gvgc95xdtk1vpbkys,1,63,50.9,2023-02-05T11:55:39.863Z,2023-02-07T08:38:09Z,4014472697,56,Center,4018438091,178,,4014472701,141,44.8,4014472703,212,4.9,4014472705,213,5.3,4014472699,140,65.4,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341335,476,1,1,39,25,d0zdg647gvgc95xdtk1vpbkys,1,65.4,44.8,2023-02-05T11:55:40.503Z,2023-02-07T08:38:16Z,4014472779,213,2.0,4018438157,178,,4014472773,140,63.0,4014472771,56,Center,4014472775,141,53.3,4014472777,212,6.3,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341343,477,1,1,39,26,d0zdg647gvgc95xdtk1vpbkys,1,65,58.1,2023-02-05T11:55:42.115Z,2023-02-07T08:38:23Z,4014472817,141,79.1,4014472813,56,Left,4014472815,140,69.7,4014472821,213,1.2,4014472819,212,15.1,4018438227,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341367,478,1,1,39,28,d0zdg647gvgc95xdtk1vpbkys,1,69.7,77.2,2023-02-05T11:55:44.094Z,2023-02-07T08:38:34Z,4014472941,213,4.1,4014472939,212,5.7,4014472937,141,70.3,4014472935,140,66.6,4014472933,56,Center,4018438333,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341395,479,1,1,39,31,d0zdg647gvgc95xdtk1vpbkys,1,66.2,62.1,2023-02-05T11:55:46.277Z,2023-02-07T08:38:45Z,4014473083,141,33.9,4014473081,140,63.9,4014473085,212,19.3,4014473079,56,Center,4014473087,213,4.6,4018438453,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341415,480,1,1,39,36,d0zdg647gvgc95xdtk1vpbkys,1,64.1,36.7,2023-02-05T11:55:51.441Z,2023-02-07T08:38:53Z,4018438561,178,,4014473187,213,1.0,4014473183,141,46.4,4014473181,140,68.1,4014473179,56,Center,4014473185,212,7.8,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341435,481,1,1,39,39,d0zdg647gvgc95xdtk1vpbkys,1,68.8,35.7,2023-02-05T11:55:54.261Z,2023-02-07T08:38:59Z,4014473287,140,73.5,4014473285,56,Center,4014473289,141,21.6,4014473293,213,5.2,4014473291,212,10.8,4018438653,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341443,482,1,1,39,40,d0zdg647gvgc95xdtk1vpbkys,1,73.5,21.6,2023-02-05T11:55:56.160Z,2023-02-07T08:39:04Z,4014473335,140,74.9,4014473333,56,Right,4014473337,141,7.3,4018438709,178,,4014473339,212,9.8,4014473341,213,4.9,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341451,483,1,1,39,42,d0zdg647gvgc95xdtk1vpbkys,1,73.4,8.3,2023-02-05T11:55:58.048Z,2023-02-07T08:39:10Z,4014473375,56,Center,4014473377,140,64.9,4014473383,213,2.3,4014473381,212,13.7,4014473379,141,23.6,4018438759,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341465,484,1,1,39,44,d0zdg647gvgc95xdtk1vpbkys,1,64,24,2023-02-05T11:56:00.184Z,2023-02-07T08:39:16Z,4014473421,213,3.0,4018438835,178,,4014473419,212,19.1,4014473417,141,29.1,4014473415,140,46.1,4014473413,56,Back,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341485,485,1,1,39,47,d0zdg647gvgc95xdtk1vpbkys,1,46.6,31.8,2023-02-05T11:56:02.643Z,2023-02-07T08:39:21Z,4014473535,141,58.7,4014473527,56,Back,4014473531,140,48.2,4014473537,212,18.4,4014473539,213,1.5,4018438923,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341497,486,1,1,39,50,d0zdg647gvgc95xdtk1vpbkys,1,48.2,58.7,2023-02-05T11:56:05.525Z,2023-02-07T08:39:26Z,4014473641,140,55.1,4014473643,141,83.8,4014473645,212,18.5,4014473639,56,Left,4014473647,213,1.2,4018438979,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341513,487,1,1,39,52,d0zdg647gvgc95xdtk1vpbkys,1,44.8,79.3,2023-02-05T11:56:08.151Z,2023-02-07T08:39:33Z,4014473741,213,3.2,4014473743,1,,4014473739,212,33.5,4014473737,141,74.4,4018439055,178,,4014473733,56,Back,4014473735,140,13.1,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341551,488,1,1,39,57,d0zdg647gvgc95xdtk1vpbkys,1,10.3,72.7,2023-02-05T11:56:13.142Z,2023-02-07T08:39:57Z,4018439349,178,,4014473917,213,5.0,4014473909,56,Back,4014473911,140,13.6,4014473913,141,54.5,4014473915,212,12.9,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341565,489,1,1,40,6,d0zdg647gvgc95xdtk1vpbkys,1,20.2,49,2023-02-05T11:56:21.714Z,2023-02-07T08:40:03Z,4014473969,213,4.9,4014473961,56,Back,4014473963,140,24.9,4014473965,141,15.8,4014473967,212,23.1,4018439427,178,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341597,490,1,1,40,9,d0zdg647gvgc95xdtk1vpbkys,1,23,16.8,2023-02-05T11:56:24.800Z,2023-02-07T08:40:08Z,4014474119,212,15.5,4014474123,213,2.4,4014474115,141,32.1,4014474113,140,12.1,4014474111,56,Back,4018439513,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341613,491,1,1,40,12,d0zdg647gvgc95xdtk1vpbkys,0,11.5,27.1,2023-02-05T11:56:28.180Z,2023-02-07T08:40:14Z,4018439613,178,,4014474209,212,34.7,4014474211,213,6.2,4014474213,1,,4014474205,140,44.5,4014474203,56,Back,4014474201,155,,4014474207,141,24.3,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341631,224,1,1,40,15,ears40cp6opsgvhsy0dgyszpd,0,57.1,78.4,2023-02-05T11:56:30.401Z,2023-02-07T08:40:46Z,4014474287,3,,4014474289,56,Left,4014474295,212,14.5,4014474291,140,70.9,4014474293,141,79.3,4014474297,213,0.0,4018440071,388,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341637,492,8,1,40,16,d0zdg647gvgc95xdtk1vpbkys,1,33.9,17.9,2023-02-05T11:56:31.349Z,2023-02-07T08:41:00Z,4015799191,385,,4018440205,178,,4014474311,56,Back,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341649,493,1,1,40,21,d0zdg647gvgc95xdtk1vpbkys,0,4.3,6.4,2023-02-05T11:56:36.292Z,2023-02-07T08:41:08Z,4014474373,141,7.1,4014474371,140,13.3,4014474375,212,9.5,4018440297,178,,4014474369,56,Back,4014474377,213,0.1,4014474379,1,,4014474367,157,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341669,226,49,1,40,23,ears40cp6opsgvhsy0dgyszpd,1,60,88.6,2023-02-05T11:56:39.012Z,2023-02-07T08:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341671,227,1,1,40,23,ears40cp6opsgvhsy0dgyszpd,0,60,88.6,2023-02-05T11:56:39.033Z,2023-02-08T05:06:22Z,4018440821,388,,4014474459,213,0.0,4014474455,141,88.7,4014474453,140,68.0,4014474451,56,Left,4014474457,212,8.4,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341679,494,1,1,40,24,d0zdg647gvgc95xdtk1vpbkys,0,34.6,9.1,2023-02-05T11:56:39.744Z,2023-02-08T05:06:27Z,4014474499,141,15.3,4018441073,178,,4014474495,56,Back,4014474503,213,2.2,4014474501,212,5.3,4014474497,140,31.6,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504360105,344,61,1,40,24,ears40cp6opsgvhsy0dgyszpd,0,69,93.9,2023-02-05T11:56:39.783Z,2023-02-07T08:41:58Z,4018440979,178,,4014570841,56,Left,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341651,225,61,1,40,24,ears40cp6opsgvhsy0dgyszpd,1,90.7,94.5,2023-02-05T11:56:39.898Z,2023-02-07T19:22:33Z,4018440475,21,,4014474383,56,Left,4018440477,178,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341683,495,49,1,40,25,d0zdg647gvgc95xdtk1vpbkys,1,32.3,17.1,2023-02-05T11:56:40.978Z,2023-02-07T08:44:30Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341685,496,1,1,40,25,d0zdg647gvgc95xdtk1vpbkys,0,33,18.6,2023-02-05T11:56:41.024Z,2023-02-07T08:44:38Z,4014474539,141,17.6,4018442953,178,,4014474541,212,15.0,4014474543,213,6.2,4014474535,56,Back,4014474533,155,,4014474537,140,47.3,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341701,228,1,1,40,27,ears40cp6opsgvhsy0dgyszpd,1,53.7,78.2,2023-02-05T11:56:42.716Z,2023-02-07T08:44:46Z,4014474615,3,,4018443071,178,,4014474617,56,Left,4014474619,140,60.2,4014474625,213,1.0,4014474621,141,94.2,4014474623,212,12.8,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504341703,229,49,1,40,29,ears40cp6opsgvhsy0dgyszpd,1,60.9,94.2,2023-02-05T11:56:44.223Z,2023-02-07T08:44:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
