id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2469175487,801,1,2,85,13,3t0vjqtxc8wpjzv82i3oi2ova,1,57.8,69.7,2022-10-08T18:29:16.088Z,2022-10-10T13:23:59Z,3829028777,141,88.1,3829028773,140,58.0,3829028771,56,Left,3829028783,212,12.5,3829028787,213,1.6,3835065251,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469175521,802,1,2,85,15,3t0vjqtxc8wpjzv82i3oi2ova,1,58,88.9,2022-10-08T18:29:18.370Z,2022-10-10T13:24:03Z,3829029003,155,,3829029007,56,Left,3829029023,213,0.0,3829029017,141,89.0,3835065311,178,,3829029013,140,87.6,3829029021,212,31.1,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469175523,803,61,2,85,18,3t0vjqtxc8wpjzv82i3oi2ova,0,87.8,89,2022-10-08T18:29:20.601Z,2022-10-10T13:24:10Z,3829029027,56,Left,3835065511,15,,3835065513,178,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469175615,710,4,2,85,20,89w5c6pw7vn0dxypi61tt0g4k,1,7.6,12.7,2022-10-08T18:29:22.434Z,2022-10-10T13:24:27Z,3829029483,56,Back,3829029485,152,,3829029555,233,804,3829029481,13,,3829029817,295,,3829029489,285,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469175623,804,4,2,85,20,3t0vjqtxc8wpjzv82i3oi2ova,0,92.4,87.3,2022-10-08T18:29:22.435Z,2022-10-10T13:24:27Z,3829029519,13,,3829029523,152,,3829029565,233,710,3829029727,295,,3829029527,286,,3829029521,56,Left,3835065691,178,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469175869,805,40,2,85,44,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T18:29:47.166Z,2022-10-11T03:21:21Z,3829030947,59,"1, 34, 18, 20, 2, 13, 77, 10, 11, 23, 16, 17, 19, 24, 27, 29, 32",3829030943,30,"3kt58x082lj8650en2mt60xqt, 2gonj4ylypwritcayysoqj3hm, 57wfg8j12hfw3aisrnwtpgmvp, cqrk42u0s5w8yuq6mnckug02y, 6ciggfx8p0zkak8qxe1p7yzth, 4l8n194otkmyc3op4u111l5n9, 55e0z1vhb48go6y2io7h80aqy, 1i3tivo0q0tbzui8egvdlhg45, e605oixdrqumxkqm0y1bijbvt, 7myeigeuggkj5ymjw6znedkut, ekltvbrx114dg6b2wj3lpwy96, 5q2z4aezq94ob9qp37i302ns9, 2pjxqgyqgvalmyu8cnu5fst90, eytcfp4cu6qkar65kf0p5rm96, 6rxmwjizhefv4gntkhtpxtasp, 50g2q36tyn8y5ws17filqpasp, 627nw9ji9qfss33q8ce8042c5",3829030951,131,"1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 0, 0, 0, 0, 0, 0, 0",3829030945,44,"1, 2, 2, 3, 2, 2, 3, 3, 3, 3, 5, 5, 5, 5, 5, 5, 5",3829030953,194,cqrk42u0s5w8yuq6mnckug02y,3829030955,319,,3829030949,130,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176033,711,1,2,85,54,89w5c6pw7vn0dxypi61tt0g4k,0,4.9,13.4,2022-10-08T18:29:57.127Z,2022-10-10T13:24:29Z,3829032313,189,,3829032005,1,,3829031995,56,Center,3835065753,178,,3829031999,141,36.3,3829031997,140,68.8,3829032003,213,0.2,3829031993,152,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,3829031991,155,,,3829032001,212,68.9,3829031989,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176019,806,44,2,85,56,3t0vjqtxc8wpjzv82i3oi2ova,1,29.9,64,2022-10-08T18:29:58.576Z,2022-10-11T03:12:19Z,3829032083,233,712,3829031907,56,Back,3829031909,285,,,,,,,,,,,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176037,712,44,2,85,56,89w5c6pw7vn0dxypi61tt0g4k,0,70.1,36,2022-10-08T18:29:58.577Z,2022-10-10T13:24:34Z,3829032027,286,,3829032025,56,Center,3829032089,233,806,,,,,,,,,,,,,,,,5bm516z74pbsyfemsathj3umt,M. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176043,807,1,2,85,56,3t0vjqtxc8wpjzv82i3oi2ova,0,28.6,64.3,2022-10-08T18:29:58.602Z,2022-10-11T03:12:19Z,3829032067,3,,3835065911,388,,3829032071,140,42.9,3829032069,56,Back,3829032073,141,57.8,3829032075,212,15.7,3829032077,213,6.0,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176057,713,1,2,85,59,89w5c6pw7vn0dxypi61tt0g4k,1,53.2,40.6,2022-10-08T18:30:01.905Z,2022-10-10T13:24:39Z,3829032229,212,13.9,3829032223,56,Back,3829032225,140,46.4,3835065933,388,,3829032227,141,58.2,3829032231,213,2.1,3829032221,3,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176069,714,1,2,86,2,89w5c6pw7vn0dxypi61tt0g4k,1,46.4,58.2,2022-10-08T18:30:04.847Z,2022-10-10T13:24:42Z,3829032307,213,1.2,3829032303,141,90.5,3829032305,212,23.5,3829032301,140,54.3,3835065969,178,,3829032299,56,Left,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176091,715,1,2,86,4,89w5c6pw7vn0dxypi61tt0g4k,1,55.3,94.2,2022-10-08T18:30:07.357Z,2022-10-10T13:24:48Z,3829032429,212,10.2,3829032425,140,65.0,3829032423,56,Left,3829032427,141,95.0,3829032431,213,0.1,3835066045,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176113,716,1,2,86,6,89w5c6pw7vn0dxypi61tt0g4k,0,65.8,95.3,2022-10-08T18:30:08.863Z,2022-10-10T13:24:50Z,3829032579,56,Left,3829032587,212,10.2,3829032583,140,75.5,3829032585,141,94.8,3829032589,213,6.2,3835066099,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470305617,1593,43,2,86,8,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T18:30:10.980Z,2022-10-11T03:08:05Z,3835103579,233,1276,3836022313,144,67,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470305615,1276,43,2,86,8,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-08T18:30:10.981Z,2022-10-11T03:08:05Z,3835103583,233,1593,3836022311,144,67,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176131,808,8,2,86,8,3t0vjqtxc8wpjzv82i3oi2ova,1,24.6,4.2,2022-10-08T18:30:10.983Z,2022-10-10T13:25:22Z,3830563983,385,,3829032719,56,Back,3835066691,389,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176119,717,43,2,86,8,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-08T18:30:11.269Z,2022-10-08T18:30:17Z,3829032775,233,808,3829032613,286,0,3829032925,144,3,3829032611,56,Left,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176191,718,5,2,86,8,89w5c6pw7vn0dxypi61tt0g4k,1,72.6,101.2,2022-10-08T18:30:11.324Z,2022-10-10T13:25:28Z,3829033015,56,Left,3829033071,233,809,3829033017,347,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176139,809,5,2,86,8,3t0vjqtxc8wpjzv82i3oi2ova,0,27.4,-1.2,2022-10-08T18:30:11.324Z,2022-10-10T13:25:28Z,3829032741,56,Back,3829032743,347,,3829033113,233,718,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176447,719,1,2,86,37,89w5c6pw7vn0dxypi61tt0g4k,1,89.7,100,2022-10-08T18:30:40.066Z,2022-10-10T13:25:31Z,3829034559,140,88.3,3829034561,141,89.1,3829034555,107,,3829034563,212,8.3,3829034565,213,4.5,3829034557,56,Left,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176457,720,1,2,86,38,89w5c6pw7vn0dxypi61tt0g4k,1,88.3,89.1,2022-10-08T18:30:41.024Z,2022-10-10T13:25:43Z,3829034607,141,92.3,3829034605,140,86.1,3829034603,56,Left,3829034611,213,2.4,3829034621,156,,3835067159,178,,3829034609,212,3.2,,,,5bm516z74pbsyfemsathj3umt,M. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176467,721,1,2,86,40,89w5c6pw7vn0dxypi61tt0g4k,1,84.8,92.6,2022-10-08T18:30:42.748Z,2022-10-10T13:25:47Z,3829034681,212,3.1,3835067221,178,,3829034679,141,88.0,3829034683,213,4.7,3829034675,56,Left,3829034677,140,84.8,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176475,722,1,2,86,40,89w5c6pw7vn0dxypi61tt0g4k,1,83.4,87.2,2022-10-08T18:30:43.420Z,2022-10-10T13:25:50Z,3829034709,213,2.8,3829034717,156,,3835067295,178,,3829034701,56,Left,3829034707,212,9.1,3829034705,141,92.1,3829034703,140,75.3,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176499,723,1,2,86,42,89w5c6pw7vn0dxypi61tt0g4k,1,74.3,92.1,2022-10-08T18:30:44.531Z,2022-10-10T13:25:55Z,3835067369,178,,3829034905,212,10.6,3829034899,140,71.7,3829034901,141,77.0,3829034909,213,4.5,3829034897,56,Center,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176505,724,1,2,86,43,89w5c6pw7vn0dxypi61tt0g4k,0,71.6,76.4,2022-10-08T18:30:45.920Z,2022-10-10T13:26:00Z,3829034949,141,68.2,3829034953,213,5.4,3829034945,56,Center,3829034951,212,7.4,3835067405,178,,3829034947,140,76.3,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176503,810,8,2,86,44,3t0vjqtxc8wpjzv82i3oi2ova,1,19.1,28.6,2022-10-08T18:30:46.564Z,2022-10-10T13:26:03Z,3835067443,178,,3829034933,56,Back,3830564483,385,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470305837,1279,67,2,86,45,89w5c6pw7vn0dxypi61tt0g4k,1,73.6,72.8,2022-10-08T18:30:47.826Z,2022-10-11T03:12:19Z,3835104397,233,1594,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470305835,1594,67,2,86,45,3t0vjqtxc8wpjzv82i3oi2ova,0,26.4,27.2,2022-10-08T18:30:47.827Z,2022-10-10T13:54:33Z,3835104409,233,1279,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176525,725,61,2,86,45,89w5c6pw7vn0dxypi61tt0g4k,0,73.2,69.3,2022-10-08T18:30:47.879Z,2022-10-11T03:12:20Z,3835067485,178,,3829035029,56,Center,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473253,1653,67,2,86,46,3t0vjqtxc8wpjzv82i3oi2ova,1,19.5,31,2022-10-08T18:30:48.963Z,2022-10-11T03:12:20Z,3836022531,233,1312,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473251,1312,67,2,86,46,89w5c6pw7vn0dxypi61tt0g4k,0,80.5,69,2022-10-08T18:30:48.964Z,2022-10-11T03:09:23Z,3836022535,233,1653,,,,,,,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176557,811,1,2,86,47,3t0vjqtxc8wpjzv82i3oi2ova,0,20.1,27.6,2022-10-08T18:30:49.473Z,2022-10-11T03:12:20Z,3829035219,212,7.9,3829035217,141,28.9,3829035213,56,Back,3829035215,140,27.6,3835067529,178,,3829035221,213,0.1,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176599,726,1,2,86,49,89w5c6pw7vn0dxypi61tt0g4k,1,74.6,63.4,2022-10-08T18:30:51.801Z,2022-10-10T13:26:16Z,3829035481,212,30.8,3835067617,178,,3829035479,141,23.3,3829035483,213,4.2,3829035475,56,Center,3829035477,140,60.9,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176655,727,1,2,86,53,89w5c6pw7vn0dxypi61tt0g4k,1,58.9,24,2022-10-08T18:30:55.589Z,2022-10-10T13:26:18Z,3829035785,141,62.1,3829035783,140,38.0,3829035791,1,,3829035787,212,34.0,3829035781,56,Back,3829035789,213,2.3,3835067673,178,,,,,6ovzd9akutufagsd8kmxmsei2,J. van Mullem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176709,728,1,2,86,56,89w5c6pw7vn0dxypi61tt0g4k,1,37.7,64.3,2022-10-08T18:30:58.777Z,2022-10-10T13:26:22Z,3829036119,141,82.0,3829036115,56,Back,3829036117,140,41.0,3835067741,178,,3829036123,213,1.3,3829036121,212,12.5,,,,,,,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176753,729,1,2,87,0,89w5c6pw7vn0dxypi61tt0g4k,1,43,83.8,2022-10-08T18:31:03.405Z,2022-10-10T13:26:25Z,3835067749,178,,3829036349,140,82.4,3829036357,1,,3829036355,213,6.1,3829036353,212,42.4,3829036347,56,Center,3829036351,141,70.3,3829036345,155,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176759,730,61,2,87,3,89w5c6pw7vn0dxypi61tt0g4k,0,82.4,70.3,2022-10-08T18:31:05.905Z,2022-10-10T13:26:31Z,3829036383,56,Center,3835067813,21,,3835067815,178,,,,,,,,,,,,,,,,,5bm516z74pbsyfemsathj3umt,M. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176821,813,1,2,87,5,3t0vjqtxc8wpjzv82i3oi2ova,1,20,35.2,2022-10-08T18:31:07.765Z,2022-10-10T13:26:38Z,3835067923,178,,3829036749,140,57.5,3829036747,56,Center,3829036745,157,,3829036751,141,56.6,3829036757,1,,3829036753,212,42.0,3829036755,213,0.4,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176761,812,49,2,87,5,3t0vjqtxc8wpjzv82i3oi2ova,1,20,35.2,2022-10-08T18:31:07.781Z,2022-10-10T13:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176823,814,61,2,87,9,3t0vjqtxc8wpjzv82i3oi2ova,1,57.5,56.6,2022-10-08T18:31:12.110Z,2022-10-10T13:26:44Z,3835068083,178,,3829036765,56,Center,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176861,815,1,2,87,11,3t0vjqtxc8wpjzv82i3oi2ova,1,55.1,58.2,2022-10-08T18:31:13.714Z,2022-10-10T13:26:48Z,3829036983,140,51.1,3829036985,141,46.4,3829036987,212,9.1,3829036979,3,,3835068169,178,,3829036981,56,Center,3829036989,213,4.2,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176869,816,61,2,87,12,3t0vjqtxc8wpjzv82i3oi2ova,0,51.3,45.7,2022-10-08T18:31:14.773Z,2022-10-10T13:26:59Z,3829037037,56,Center,3835068339,178,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176909,731,1,2,87,13,89w5c6pw7vn0dxypi61tt0g4k,1,45.6,64,2022-10-08T18:31:16.320Z,2022-10-10T13:27:02Z,3829037267,141,90.0,3829037271,213,1.5,3829037265,140,46.1,3829037263,56,Back,3829037269,212,17.7,3835068387,178,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469176915,732,49,2,87,16,89w5c6pw7vn0dxypi61tt0g4k,1,45.7,91.8,2022-10-08T18:31:18.478Z,2022-10-10T13:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177165,733,2,2,87,16,89w5c6pw7vn0dxypi61tt0g4k,1,42.7,93.8,2022-10-08T18:31:18.530Z,2022-10-10T13:27:14Z,3829040755,7,tgu7kztdu9azmvirwu8rrip6,3829038837,141,89.0,3835068605,178,,3829038835,140,67.1,3829038833,56,Left,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469180249,844,55,2,87,16,3t0vjqtxc8wpjzv82i3oi2ova,1,18.4,37.4,2022-10-08T18:31:18.531Z,2022-10-10T13:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177171,734,43,2,87,20,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-08T18:31:22.537Z,2022-10-08T18:32:02Z,3829040809,144,61,3829038869,56,Left,,,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177177,735,43,2,87,21,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-08T18:31:24.418Z,2022-10-08T18:32:03Z,3829040887,144,5,3829038903,56,Center,3829039301,233,817,3829038905,346,0,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177019,817,43,2,87,25,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-08T18:31:27.694Z,2022-10-08T18:34:42Z,3829053329,144,5,3829037959,346,0,3829037957,56,Back,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177301,818,1,2,87,40,3t0vjqtxc8wpjzv82i3oi2ova,0,2.8,50.3,2022-10-08T18:31:43.080Z,2022-10-10T13:27:17Z,3829056813,189,,3829039733,56,Center,3829039743,1,,3829039737,141,33.7,3829039741,213,6.1,3829039739,212,59.9,3829055531,5,,3829055669,241,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,3829055375,157,,,3829039735,140,58.8,3835068665,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469450505,805,44,2,87,44,89w5c6pw7vn0dxypi61tt0g4k,1,30.9,68.9,2022-10-08T18:31:47.359Z,2022-10-11T03:12:20Z,3830575173,233,902,3830566081,285,,3830566079,56,Back,,,,,,,,,,,,,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469450509,902,44,2,87,44,3t0vjqtxc8wpjzv82i3oi2ova,0,69.1,31.1,2022-10-08T18:31:47.360Z,2022-10-10T13:27:22Z,3830575179,233,805,3830566091,286,,3830566089,56,Center,,,,,,,,,,,,,,,,e605oixdrqumxkqm0y1bijbvt,J. Assehnoun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177325,736,1,2,87,44,89w5c6pw7vn0dxypi61tt0g4k,1,32,68.7,2022-10-08T18:31:47.376Z,2022-10-11T03:12:21Z,3829039889,141,88.6,3835068775,388,,3829039895,213,1.0,3829039893,212,16.4,3829039887,140,40.9,3829039883,3,,3829039885,56,Back,,,,8n9t52eeli3s39r8ujjhjt7je,J. Kitolano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177333,737,61,2,87,47,89w5c6pw7vn0dxypi61tt0g4k,0,41,88.7,2022-10-08T18:31:49.677Z,2022-10-10T13:27:34Z,3829039939,56,Back,3835068887,178,,,,,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177351,819,1,2,87,48,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,31.3,2022-10-08T18:31:50.893Z,2022-10-10T13:27:36Z,3829040059,140,49.5,3835068959,178,,3829040065,213,3.2,3829040063,212,8.5,3829040057,56,Back,3829040061,141,30.6,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177377,820,1,2,87,50,3t0vjqtxc8wpjzv82i3oi2ova,1,49.5,30.6,2022-10-08T18:31:52.982Z,2022-10-10T13:27:40Z,3829040201,141,15.8,3829040197,56,Back,3835069025,178,,3829040205,213,4.2,3829040203,212,11.6,3829040199,140,44.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177405,821,1,2,87,51,3t0vjqtxc8wpjzv82i3oi2ova,1,44,15.8,2022-10-08T18:31:54.106Z,2022-10-10T13:27:44Z,3829040367,140,36.3,3829040365,56,Back,3829040371,212,14.6,3829040369,141,33.7,3835069077,178,,3829040373,213,2.2,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177479,822,1,2,87,57,3t0vjqtxc8wpjzv82i3oi2ova,1,35.8,34.5,2022-10-08T18:31:59.523Z,2022-10-10T13:27:47Z,3835069185,178,,3829040737,213,5.8,3829040733,141,26.4,3829040735,212,12.5,3829040725,56,Back,3829040729,140,46.5,,,,,,,4l8n194otkmyc3op4u111l5n9,M. Heylen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177509,823,1,2,87,58,3t0vjqtxc8wpjzv82i3oi2ova,1,46.5,26.4,2022-10-08T18:32:00.977Z,2022-10-10T13:27:50Z,3829040937,213,4.8,3829040935,212,12.7,3829040933,141,7.7,3829040931,140,47.0,3835069233,178,,3829040929,56,Back,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177511,824,61,2,87,59,3t0vjqtxc8wpjzv82i3oi2ova,0,47.1,5.9,2022-10-08T18:32:02.315Z,2022-10-10T13:27:55Z,3829040941,56,Back,3835069291,178,,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177539,738,5,2,88,0,89w5c6pw7vn0dxypi61tt0g4k,1,43.2,101.3,2022-10-08T18:32:03.316Z,2022-10-10T13:28:00Z,3829041079,56,Back,3829041083,347,,3829041121,233,825,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469177531,825,5,2,88,0,3t0vjqtxc8wpjzv82i3oi2ova,0,56.8,-1.3,2022-10-08T18:32:03.316Z,2022-10-10T13:28:01Z,3829041057,347,,3829041055,56,Right,3829041149,233,738,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
