id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value,qualifier/21/value
2520334231,1412,67,1,46,40,ears40cp6opsgvhsy0dgyszpd,1,19.7,38,2023-03-12T16:32:28.830Z,2023-03-15T15:57:21Z,4098937743,233,1601,,,,,,,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520334227,1601,67,1,46,40,24fvcruwqrqvqa3aonf8c3zuy,0,80.3,62,2023-03-12T16:32:28.831Z,2023-03-15T09:42:49Z,4098937747,233,1412,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520313483,1550,43,1,46,40,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-03-12T16:32:28.838Z,2023-03-15T09:42:38Z,4098937627,144,83,4098825465,399,588193,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334731,344,1,1,46,40,ears40cp6opsgvhsy0dgyszpd,1,19.3,34.5,2023-03-12T16:32:28.875Z,2023-03-15T15:57:22Z,4093612117,213,5.8,4093612107,140,31.5,4093612115,212,14.9,4098755785,178,,4093612111,141,23.4,4093612103,56,Back,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334745,345,49,1,46,41,ears40cp6opsgvhsy0dgyszpd,1,31.6,23.3,2023-03-12T16:32:30.385Z,2023-03-15T05:05:22Z,,,,,,,,,,,,,,,,,,,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334761,346,1,1,46,42,ears40cp6opsgvhsy0dgyszpd,1,31.3,23.6,2023-03-12T16:32:31.264Z,2023-03-15T05:05:28Z,4093612217,140,27.5,4093612215,56,Back,4098755937,178,,4093612221,212,4.5,4093612223,213,2.6,4093612219,141,26.8,,,,,,,lfp411vh3vtjbvd6xra4jpp1,B. Johnsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334769,347,1,1,46,43,ears40cp6opsgvhsy0dgyszpd,0,27.5,26.8,2023-03-12T16:32:32.047Z,2023-03-15T05:05:33Z,4093612257,56,Back,4093612267,212,5.7,4098755983,178,,4093612263,141,24.0,4093612259,140,32.6,4093612269,213,5.9,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334811,429,61,1,46,43,24fvcruwqrqvqa3aonf8c3zuy,1,67.5,68.6,2023-03-12T16:32:32.286Z,2023-03-15T05:06:10Z,4098756375,178,,4093612469,56,Center,,,,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334931,348,1,1,46,44,ears40cp6opsgvhsy0dgyszpd,1,36.7,29.2,2023-03-12T16:32:33.540Z,2023-03-15T05:06:22Z,4098756445,178,,4093613145,56,Right,4093613149,141,13.5,4093613945,210,15,4093613151,212,20.1,4093613147,140,52.9,4093613153,213,5.7,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519334941,349,15,1,46,48,ears40cp6opsgvhsy0dgyszpd,1,56,7.6,2023-03-12T16:32:36.964Z,2023-03-15T05:06:23Z,4093613191,70,,4093613193,56,Right,4093613979,80,,4093613995,215,,4093613307,20,,4093613997,146,90.6,4098756519,178,,4093613985,55,348,e1wk520xrgbtriixo4kj3pnje,R. Balk,4093613993,103,12.7,4093613991,102,4093613999,147,4093639681,233,,47.6,4093613977,23,4093613981,29,,,,,,,,,,,430,,43.1,,,,,,,,,,,,,,,
2519335029,431,49,1,46,51,24fvcruwqrqvqa3aonf8c3zuy,1,8.7,56.7,2023-03-12T16:32:39.978Z,2023-03-15T07:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335009,430,10,1,46,51,24fvcruwqrqvqa3aonf8c3zuy,1,5.7,56.9,2023-03-12T16:32:40.043Z,2023-03-15T05:06:33Z,4093613445,56,Back,4093613441,178,,4093621071,21,,4093613439,173,,4094902425,377,,4093639717,233,349,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335113,432,1,1,46,53,24fvcruwqrqvqa3aonf8c3zuy,1,10.1,56.5,2023-03-12T16:32:41.998Z,2023-03-15T05:07:54Z,4098757531,178,,4093614017,56,Back,4093614019,140,23.4,4093614025,213,6.3,4093614023,212,14.0,4093614021,141,56.1,,,,,,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335153,433,1,1,46,59,24fvcruwqrqvqa3aonf8c3zuy,1,27.3,59.8,2023-03-12T16:32:47.792Z,2023-03-15T05:08:09Z,4093614237,140,33.2,4093614243,213,1.0,4093614241,212,11.4,4098757693,178,,4093614235,56,Back,4093614239,141,73.9,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335243,434,1,1,47,1,24fvcruwqrqvqa3aonf8c3zuy,1,31.7,70.2,2023-03-12T16:32:49.789Z,2023-03-15T05:08:16Z,4093614727,212,15.8,4098757765,178,,4093614723,140,25.3,4093614725,141,49.2,4093614721,56,Back,4093614729,213,4.3,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335325,435,1,1,47,4,24fvcruwqrqvqa3aonf8c3zuy,1,26.6,37.7,2023-03-12T16:32:52.882Z,2023-03-15T05:08:20Z,4093615143,140,29.5,4098757797,178,,4093615147,141,19.0,4093615155,213,4.9,4093615151,212,13.1,4093615139,56,Back,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335353,436,1,1,47,8,24fvcruwqrqvqa3aonf8c3zuy,1,25.2,21.2,2023-03-12T16:32:57.513Z,2023-03-15T05:08:22Z,4093615279,213,2.0,4093615271,56,Back,4098757809,178,,4093615273,140,9.4,4093615275,141,72.9,4093629655,1,,4093615277,212,38.9,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335529,437,1,1,47,16,24fvcruwqrqvqa3aonf8c3zuy,0,10.6,68.2,2023-03-12T16:33:05.036Z,2023-03-15T05:08:27Z,4093616171,1,,4093616167,212,62.0,4098757843,178,,4093616161,56,Center,4093616165,141,32.2,4093616163,140,64.9,4093616169,213,5.9,4093616159,155,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335623,350,1,1,47,19,ears40cp6opsgvhsy0dgyszpd,1,34.5,67.5,2023-03-12T16:33:08.448Z,2023-03-15T05:08:35Z,4093616613,213,5.5,4093616609,141,48.8,4093616611,212,18.1,4093616603,3,,4093616605,56,Back,4098757931,178,,4093616607,140,46.8,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335649,351,1,1,47,21,ears40cp6opsgvhsy0dgyszpd,0,46.8,48.8,2023-03-12T16:33:10.541Z,2023-03-15T05:09:02Z,4093616717,56,Center,4093616713,3,,4093616715,168,,4098758183,388,,4093616725,212,17.9,4093616731,213,0.1,4093616719,140,63.7,4093616721,141,52.5,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335871,438,1,1,47,27,24fvcruwqrqvqa3aonf8c3zuy,1,27,58.3,2023-03-12T16:33:16.584Z,2023-03-15T05:09:07Z,4093617887,212,19.2,4093617881,56,Back,4093617885,141,49.7,4098758243,178,,4093617883,140,9.6,4093617889,213,3.5,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519335963,439,1,1,47,32,24fvcruwqrqvqa3aonf8c3zuy,0,10.8,43.5,2023-03-12T16:33:21.528Z,2023-03-15T05:09:10Z,4093618417,212,46.3,4093618409,140,50.8,4093618413,141,14.8,4093618421,213,5.8,4098758289,178,,4093618405,56,Right,4093618425,1,,4093618403,155,,d5v47kueisvcjjz4f69m83sut,J. Drommel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336065,352,1,1,47,36,ears40cp6opsgvhsy0dgyszpd,1,48,86.6,2023-03-12T16:33:24.730Z,2023-03-15T05:09:32Z,4093618929,56,Left,4093618925,3,,4093618933,140,74.5,4098758457,178,,4093618941,212,28.0,4093618943,213,6.2,4093618937,141,82.1,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336071,353,61,1,47,38,ears40cp6opsgvhsy0dgyszpd,0,74.5,82.1,2023-03-12T16:33:27.359Z,2023-03-15T05:10:22Z,4098758923,21,,4098758925,178,,4093618959,56,Left,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336155,440,1,1,47,40,24fvcruwqrqvqa3aonf8c3zuy,1,28.2,18.3,2023-03-12T16:33:29.245Z,2023-03-15T05:10:30Z,4093619409,212,6.5,4098758999,178,,4093619411,213,1.5,4093619405,140,28.9,4093619403,56,Back,4093619407,141,27.8,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336259,441,1,1,47,44,24fvcruwqrqvqa3aonf8c3zuy,0,30.7,23,2023-03-12T16:33:33.592Z,2023-03-15T05:10:34Z,4093619949,141,33.6,4093619943,155,,4093619945,56,Center,4093619951,212,58.9,4098759037,178,,4093619947,140,86.4,4093619955,1,,4093619953,213,0.1,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336281,354,52,1,47,52,ears40cp6opsgvhsy0dgyszpd,1,10.3,62.6,2023-03-12T16:33:41.003Z,2023-03-15T05:10:52Z,4094904367,376,,4098759199,178,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336753,355,1,1,48,3,ears40cp6opsgvhsy0dgyszpd,1,11.4,47,2023-03-12T16:33:52.555Z,2023-03-15T05:10:58Z,4093622377,212,16.5,4098759257,178,,4093622369,123,,4093622375,141,23.1,4093622373,140,13.9,4093622371,56,Back,4093622379,213,4.9,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336825,356,1,1,48,8,ears40cp6opsgvhsy0dgyszpd,0,26.8,8,2023-03-12T16:33:57.501Z,2023-03-15T05:11:06Z,4093622817,1,,4098759327,178,,4093622807,56,Center,4093622811,141,25.9,4093622813,212,47.7,4093622809,140,70.7,4093622815,213,0.3,4093622805,155,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336887,442,1,1,48,11,24fvcruwqrqvqa3aonf8c3zuy,1,27.5,82.1,2023-03-12T16:34:00.303Z,2023-03-15T05:11:14Z,4093623203,3,,4093623205,56,Back,4093623211,212,9.4,4093623209,141,85.6,4098759409,388,,4093623213,213,0.3,4093623207,140,36.2,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336895,443,49,1,48,13,24fvcruwqrqvqa3aonf8c3zuy,1,34.9,85.7,2023-03-12T16:34:02.176Z,2023-03-15T05:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519341841,366,45,1,48,14,ears40cp6opsgvhsy0dgyszpd,0,60.3,11.2,2023-03-12T16:34:02.834Z,2023-03-15T05:11:27Z,4093649969,285,,4093649963,56,Right,4093651165,233,460,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519342021,460,3,1,48,14,24fvcruwqrqvqa3aonf8c3zuy,1,39.7,88.8,2023-03-12T16:34:02.834Z,2023-03-15T05:11:26Z,4093650929,56,Back,4093651109,286,,4093651125,233,366,4094904705,464,,4098759541,178,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336925,444,61,1,48,15,24fvcruwqrqvqa3aonf8c3zuy,1,33.5,85.2,2023-03-12T16:34:04.130Z,2023-03-15T05:12:25Z,4093623399,56,Back,4098760043,178,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336957,445,1,1,48,16,24fvcruwqrqvqa3aonf8c3zuy,1,33.2,89.2,2023-03-12T16:34:05.155Z,2023-03-15T05:12:32Z,4093623575,56,Back,4098760095,178,,4093623579,141,78.2,4093623577,140,39.0,4093623583,213,5.4,4093623581,212,9.6,,,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336987,446,1,1,48,18,24fvcruwqrqvqa3aonf8c3zuy,0,41.5,78.3,2023-03-12T16:34:07.312Z,2023-03-15T05:12:38Z,4093623707,56,Back,4098760157,178,,4093623719,212,11.0,4093623723,213,5.4,4093623715,141,66.0,4093623711,140,48.3,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519336975,357,61,1,48,19,ears40cp6opsgvhsy0dgyszpd,1,51.5,29.2,2023-03-12T16:34:07.760Z,2023-03-15T05:13:14Z,4093623667,56,Center,4098760227,178,,,,,,,,,,,,,,,,,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337067,447,1,1,48,21,24fvcruwqrqvqa3aonf8c3zuy,1,61.4,49.4,2023-03-12T16:34:10.283Z,2023-03-15T05:13:22Z,4093624101,213,5.4,4093624097,141,21.9,4098760299,178,,4093624099,212,24.5,4093624093,56,Center,4093624095,140,76.5,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337177,448,1,1,48,27,24fvcruwqrqvqa3aonf8c3zuy,1,90.1,27.1,2023-03-12T16:34:15.798Z,2023-03-15T05:13:34Z,4093624779,140,85.4,4093624781,141,30.5,4098760611,178,,4093624783,212,5.4,4093624785,213,2.7,4093624777,56,Center,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337207,449,1,1,48,28,24fvcruwqrqvqa3aonf8c3zuy,0,85.4,30.5,2023-03-12T16:34:17.149Z,2023-03-15T05:13:40Z,4098760675,178,,4093624957,212,17.8,4093624959,213,1.2,4093624951,56,Center,4093624955,141,55.0,4093624953,140,91.4,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520314859,1411,67,1,48,29,ears40cp6opsgvhsy0dgyszpd,1,8.6,43.5,2023-03-12T16:34:18.152Z,2023-03-15T15:57:22Z,4098831251,233,1591,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520314855,1591,67,1,48,29,24fvcruwqrqvqa3aonf8c3zuy,0,91.4,56.5,2023-03-12T16:34:18.153Z,2023-03-15T07:10:46Z,4098831255,233,1411,,,,,,,,,,,,,,,,,,,,,,7snt4uu7f2d0g7utjm2xfis8a,Fábio Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337201,358,8,1,48,29,ears40cp6opsgvhsy0dgyszpd,1,9,46.9,2023-03-12T16:34:18.160Z,2023-03-15T15:57:23Z,4094905321,385,,4098760787,178,,4093624911,56,Back,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337313,450,1,1,48,34,24fvcruwqrqvqa3aonf8c3zuy,1,77.8,39.1,2023-03-12T16:34:23.175Z,2023-03-15T05:13:58Z,4093625493,212,3.9,4093625495,213,2.5,4093625491,141,42.8,4093625489,140,74.9,4093625487,56,Center,4098760873,178,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337325,451,50,1,48,35,24fvcruwqrqvqa3aonf8c3zuy,1,76.9,44.3,2023-03-12T16:34:24.483Z,2023-03-15T05:14:21Z,4093625595,233,359,4093625561,286,,4093625559,56,Center,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337307,359,7,1,48,36,ears40cp6opsgvhsy0dgyszpd,0,23.1,55.7,2023-03-12T16:34:24.809Z,2023-03-15T05:14:27Z,4093625579,233,451,4098761195,178,,4093625471,56,Back,4093625473,285,,4094905559,385,,,,,,,,,,,9gsuha7f2ldpqo091yrlykvyt,M. Mahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337347,452,1,1,48,37,24fvcruwqrqvqa3aonf8c3zuy,0,77.9,56.3,2023-03-12T16:34:26.297Z,2023-03-15T05:14:35Z,4093625799,233,360,4093625647,140,78.6,4093625803,286,,4093625645,56,Center,4093625649,141,58.9,4093625651,212,1.9,4093625653,213,1.2,4098761285,178,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,4093625797,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337359,360,74,1,48,37,ears40cp6opsgvhsy0dgyszpd,1,21.5,38.2,2023-03-12T16:34:26.440Z,2023-03-15T05:14:40Z,4093625731,56,Back,4093625733,285,,4093625819,233,452,4098761337,178,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337375,361,1,1,48,39,ears40cp6opsgvhsy0dgyszpd,0,21.5,38.2,2023-03-12T16:34:28.009Z,2023-03-15T05:14:57Z,4098761531,178,,4093625847,212,1.7,4093626027,286,,4093625849,213,4.9,4093626021,236,,4093625841,56,Back,4093625843,140,21.8,4093626023,233,453,e1wk520xrgbtriixo4kj3pnje,R. Balk,4093625845,141,35.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337405,453,74,1,48,39,24fvcruwqrqvqa3aonf8c3zuy,1,75.5,54.7,2023-03-12T16:34:28.027Z,2023-03-15T05:15:03Z,4098761597,178,,4093626079,233,361,4093625993,56,Center,4093625995,285,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337431,454,61,1,48,39,24fvcruwqrqvqa3aonf8c3zuy,0,74.1,49.7,2023-03-12T16:34:28.492Z,2023-03-15T05:15:33Z,4093656267,56,Center,4098761863,178,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337397,362,1,1,48,40,ears40cp6opsgvhsy0dgyszpd,0,24.1,48.9,2023-03-12T16:34:29.413Z,2023-03-15T05:15:46Z,4093634419,157,,4093625965,56,Back,4098761997,178,,4093634441,141,47.6,4093658021,233,461,4093634445,213,5.7,4093634443,212,1.7,4093634425,140,25.5,426st78oi43eortpbfkuxw72t,M. Paulissen,4093658027,286,,4093634447,1,4093658019,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519343167,461,74,1,48,40,24fvcruwqrqvqa3aonf8c3zuy,1,73.8,48.1,2023-03-12T16:34:29.468Z,2023-03-15T05:15:55Z,4098762097,178,,4093657043,56,Center,4093657975,285,,4093658045,233,362,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337407,363,43,1,48,41,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T16:34:29.779Z,2023-03-12T16:36:01Z,4093635091,144,61,4093626001,56,Back,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519571709,871,1,1,48,41,24fvcruwqrqvqa3aonf8c3zuy,1,69.5,47,2023-03-12T16:34:30.375Z,2023-03-15T05:16:00Z,4094907013,141,55.9,4094907015,212,6.1,4094907009,56,Center,4094907011,140,69.3,4094907007,3,,4098762139,388,,4094907017,213,1.6,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337509,455,1,1,48,43,24fvcruwqrqvqa3aonf8c3zuy,1,70.9,56.7,2023-03-12T16:34:32.103Z,2023-03-15T05:16:08Z,4093626565,3,,4093626569,140,69.7,4093626571,141,44.6,4093626567,56,Center,4093626573,212,8.3,4093626575,213,4.6,4098762223,178,,,,,6yush35gfp1sgyyzicye73rp,P. van Aanholt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337603,456,1,1,48,46,24fvcruwqrqvqa3aonf8c3zuy,1,70,43.3,2023-03-12T16:34:34.706Z,2023-03-15T05:16:13Z,4098762283,178,,4093627099,140,78.9,4093627097,56,Center,4093627105,213,5.3,4093627103,212,17.3,4093627101,141,21.9,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337611,457,1,1,48,48,24fvcruwqrqvqa3aonf8c3zuy,0,86.2,17.4,2023-03-12T16:34:37.404Z,2023-03-15T16:24:53Z,4093627137,212,17.8,4098762327,178,,4093627127,2,,4099066985,233,415,4094907023,20,,4094907021,224,,4093627133,140,91.5,4093627135,141,42.3,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,4093627131,56,Center,4093627129,155,4093627139,213,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,
2519337807,364,4,1,48,49,ears40cp6opsgvhsy0dgyszpd,1,14.2,47.2,2023-03-12T16:34:38.003Z,2023-03-15T05:16:32Z,4093628175,13,,4093657375,233,458,4093628179,56,Back,4093628717,294,,4093628183,285,,4093628181,152,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519337677,458,4,1,48,49,24fvcruwqrqvqa3aonf8c3zuy,0,85.8,52.8,2023-03-12T16:34:38.004Z,2023-03-15T05:16:32Z,4093627487,286,,4093627479,13,,4093657415,233,364,4093627483,56,Center,4093627485,152,,4098762459,178,,4093627481,294,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519338127,365,30,1,48,54,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T16:34:43.135Z,2023-03-15T05:17:20Z,4093629997,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519338129,459,30,1,48,54,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-03-12T16:34:43.135Z,2023-03-15T05:17:19Z,4093630005,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519360609,395,43,2,45,0,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-03-12T16:34:39.468Z,2023-03-12T16:55:29Z,4093752087,233,457,4093752033,185,0,4093752035,56,Back,4093753325,144,12,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
