id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2501920307,366,5,1,36,45,4tic29sox7m39fy1ztgv0jsiq,1,76.2,101.6,2023-01-29T11:54:14.026Z,2023-01-31T18:13:28Z,4001768995,56,Left,4001769007,233,332,4001768997,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501919855,333,17,1,37,39,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T11:55:08.653Z,2023-01-31T18:13:32Z,4001766817,37,243,4001766815,31,,,,,,,,,,,,,,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920315,367,1,1,38,28,4tic29sox7m39fy1ztgv0jsiq,0,87.2,100,2023-01-29T11:55:57.266Z,2023-01-31T18:15:02Z,4001769043,212,27.8,4001769039,140,88.3,4001769041,141,59.8,4001769037,56,Center,4001769895,1,,4001769045,213,4.8,4001769035,107,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920413,335,44,1,38,30,20vymiy7bo8wkyxai3ew494fz,1,10.8,31.4,2023-01-29T11:55:59.087Z,2023-01-31T19:10:47Z,4001770195,233,370,4001769529,56,Back,4001769531,285,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920509,370,44,1,38,30,4tic29sox7m39fy1ztgv0jsiq,0,89.2,68.6,2023-01-29T11:55:59.088Z,2023-01-31T18:15:06Z,4001770013,56,Center,4001770015,286,,4001770225,233,335,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920421,336,12,1,38,30,20vymiy7bo8wkyxai3ew494fz,1,11.4,31.8,2023-01-29T11:55:59.094Z,2023-01-31T19:10:47Z,4001769579,56,Back,4001769597,15,,4001769581,140,16.8,4001769585,212,13.2,4001769587,213,5.2,4001769583,141,14.3,4005618291,388,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920357,334,4,1,38,32,20vymiy7bo8wkyxai3ew494fz,1,14.7,16.1,2023-01-29T11:56:01.324Z,2023-01-31T18:15:17Z,4001769229,152,,4001769269,233,369,4001769227,56,Back,4001769231,285,,4001769225,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920359,369,4,1,38,32,4tic29sox7m39fy1ztgv0jsiq,0,85.3,83.9,2023-01-29T11:56:01.325Z,2023-01-31T18:15:16Z,4001769289,233,334,4001769235,56,Left,4001769237,152,,4005618315,388,,4001769667,10,,4001769241,286,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920325,368,43,1,38,33,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T11:56:02.714Z,2023-01-29T11:56:21Z,4001769085,1,0,4001769071,2,0,4001769083,213,5.3,4001769079,141,51.2,4001769073,155,0,4001769077,140,87.9,4001769081,212,32.6,4001769965,144,1,9qoc020keotb4s72a09zm5pzp,M. Sadílek,4001769075,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920651,337,1,1,39,3,20vymiy7bo8wkyxai3ew494fz,1,26.4,21.2,2023-01-29T11:56:32.346Z,2023-01-31T18:15:20Z,4001770747,56,Center,4005618357,178,,4001770749,140,70.0,4001770753,212,51.4,4001770757,1,,4001770745,152,,4001770751,141,55.5,4001770741,5,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,4003504249,155,,,4001770755,213,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,
2501920653,338,61,1,39,7,20vymiy7bo8wkyxai3ew494fz,0,70,55.5,2023-01-29T11:56:36.311Z,2023-01-31T18:15:28Z,4001770761,56,Center,4005618503,178,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920687,371,1,1,39,8,4tic29sox7m39fy1ztgv0jsiq,1,33.6,40.7,2023-01-29T11:56:37.665Z,2023-01-31T18:15:57Z,4001770903,140,8.1,4001770909,213,3.1,4001770905,141,43.1,4001770907,212,26.8,4001770901,56,Back,4005618909,178,,4001770899,3,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920693,372,52,1,39,11,4tic29sox7m39fy1ztgv0jsiq,1,8.1,43.3,2023-01-29T11:56:40.011Z,2023-01-31T18:15:38Z,4005618679,178,,4003504591,377,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920807,373,1,1,39,20,4tic29sox7m39fy1ztgv0jsiq,1,9.1,46.6,2023-01-29T11:56:49.617Z,2023-01-31T18:16:06Z,4001771655,141,86.3,4001771657,212,29.0,4001771649,123,,4001771659,213,1.2,4001771651,56,Back,4001771653,140,19.3,4005619009,178,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920819,374,1,1,39,24,4tic29sox7m39fy1ztgv0jsiq,0,19.2,88.8,2023-01-29T11:56:53.425Z,2023-01-31T18:16:11Z,4001771723,213,0.4,4001771721,212,22.2,4001771715,56,Back,4001771717,140,38.6,4001771719,141,100.0,4005619047,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920909,339,5,1,39,25,20vymiy7bo8wkyxai3ew494fz,1,68.6,-1.2,2023-01-29T11:56:54.297Z,2023-01-31T18:16:14Z,4001772189,347,,4001772363,233,375,4001772187,56,Right,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920821,375,5,1,39,25,4tic29sox7m39fy1ztgv0jsiq,0,31.4,101.2,2023-01-29T11:56:54.297Z,2023-01-31T18:16:15Z,4001771729,347,,4001771727,56,Back,4001772387,233,339,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920991,340,1,1,39,48,20vymiy7bo8wkyxai3ew494fz,0,64.8,0,2023-01-29T11:57:17.149Z,2023-01-31T18:16:19Z,4001772649,140,82.9,4001772647,56,Right,4001772651,141,13.7,4001772645,107,,4001772655,213,0.5,4001772657,1,,4001772653,212,21.4,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920997,376,44,1,39,50,4tic29sox7m39fy1ztgv0jsiq,1,14.1,86.2,2023-01-29T11:57:19.001Z,2023-01-31T19:10:48Z,4001772671,285,,4001772675,233,341,4001772669,56,Back,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501920993,341,44,1,39,50,20vymiy7bo8wkyxai3ew494fz,0,85.9,13.8,2023-01-29T11:57:19.002Z,2023-01-31T18:16:22Z,4001772663,286,,4001772661,56,Right,4001772729,233,376,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921005,377,1,1,39,50,4tic29sox7m39fy1ztgv0jsiq,1,12.2,86.8,2023-01-29T11:57:19.064Z,2023-01-31T19:10:48Z,4001772723,213,0.6,4005619125,388,,4001772715,56,Back,4001772717,140,21.9,4001772713,3,,4001772719,141,96.6,4001772721,212,12.2,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921007,378,49,1,39,51,4tic29sox7m39fy1ztgv0jsiq,1,18.3,95.1,2023-01-29T11:57:20.552Z,2023-01-31T18:16:30Z,,,,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921039,379,1,1,39,52,4tic29sox7m39fy1ztgv0jsiq,1,18.3,95.1,2023-01-29T11:57:21.356Z,2023-01-31T18:16:34Z,4001772859,141,87.6,4001772861,212,9.2,4001772855,56,Back,4001772857,140,11.0,4005619325,178,,4001772863,213,3.7,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921061,380,1,1,39,53,4tic29sox7m39fy1ztgv0jsiq,0,11,87,2023-01-29T11:57:22.769Z,2023-01-31T18:16:37Z,4001772957,1,,4001772955,213,0.0,4001772953,212,36.0,4001772949,140,45.3,4005619349,178,,4001772945,157,,4001772951,141,88.8,4001772947,56,Back,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921067,342,1,1,39,56,20vymiy7bo8wkyxai3ew494fz,0,51.5,20.7,2023-01-29T11:57:25.708Z,2023-01-31T18:16:41Z,4001772975,212,8.7,4005619405,388,,4001772977,213,0.7,4001772973,141,29.4,4001772969,56,Center,4001772971,140,57.6,4001772967,3,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921075,381,61,1,39,57,4tic29sox7m39fy1ztgv0jsiq,0,41.9,77.7,2023-01-29T11:57:26.718Z,2023-01-31T18:16:50Z,4005619527,178,,4001772997,56,Back,4005619525,21,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921077,343,49,1,40,0,20vymiy7bo8wkyxai3ew494fz,1,59,34.3,2023-01-29T11:57:29.021Z,2023-01-31T18:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921099,344,4,1,40,1,20vymiy7bo8wkyxai3ew494fz,1,60.2,24.5,2023-01-29T11:57:30.273Z,2023-01-31T18:50:17Z,4001773111,286,,4001773103,13,,4001773109,265,,4001773107,152,,4001773257,233,382,4001773105,56,Center,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921125,382,4,1,40,1,4tic29sox7m39fy1ztgv0jsiq,0,39.8,75.5,2023-01-29T11:57:30.274Z,2023-01-31T18:50:17Z,4001773231,13,,4005619823,178,,4001773281,233,344,4001773235,152,,4001773237,265,,4001773239,285,,4001773233,56,Back,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921185,345,27,1,40,8,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T11:57:37.930Z,2023-01-31T18:17:20Z,4001773535,53,4yyekuopwb7otz18rqfgwjht5,4001780533,233,402,4001773533,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922431,402,27,1,40,8,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T11:57:37.930Z,2023-01-31T18:17:19Z,4001780513,233,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921681,346,28,1,41,14,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T11:58:43.041Z,2023-01-31T18:17:30Z,4001780557,233,403,4001776125,55,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922439,403,28,1,41,14,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2023-01-29T11:58:43.041Z,2023-01-31T18:17:30Z,4001780167,55,402,4001780549,233,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921703,347,1,1,41,17,20vymiy7bo8wkyxai3ew494fz,0,65.1,20.7,2023-01-29T11:58:46.381Z,2023-01-31T18:17:35Z,4001776259,5,,4001776261,155,,4001776275,1,,4005620159,178,,4001776273,213,1.1,4001776263,152,,4001776269,141,78.5,4001776267,140,86.5,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4001776265,56,Center,,4001776271,212,,,,,,45.3,,,,,,,,,,,,,,,,,,,,,,,
2501921715,383,1,1,41,19,4tic29sox7m39fy1ztgv0jsiq,1,12.1,18.4,2023-01-29T11:58:48.741Z,2023-01-31T18:17:39Z,4001776349,213,0.0,4005620199,388,,4001776343,140,32.5,4001776347,212,21.4,4001776345,141,19.1,4001776339,3,,4001776341,56,Back,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921719,384,49,1,41,22,4tic29sox7m39fy1ztgv0jsiq,1,32.7,19.6,2023-01-29T11:58:51.074Z,2023-01-31T18:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921751,385,1,1,41,25,4tic29sox7m39fy1ztgv0jsiq,0,33.4,7.9,2023-01-29T11:58:54.656Z,2023-01-31T18:17:47Z,4001776555,140,66.8,4001776557,141,23.9,4001776553,56,Center,4001776559,212,36.7,4001776561,213,0.3,4001776551,155,,4005620281,178,,4001776563,1,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921769,348,12,1,41,28,20vymiy7bo8wkyxai3ew494fz,1,28.5,78.1,2023-01-29T11:58:57.881Z,2023-01-31T18:17:56Z,4005620411,178,,4001776681,167,,4001776661,140,30.6,4001776659,56,Back,4001776665,212,16.2,4001776667,213,1.4,4001776663,141,100.0,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921773,349,5,1,41,30,20vymiy7bo8wkyxai3ew494fz,0,33,101.2,2023-01-29T11:58:59.769Z,2023-01-31T18:18:05Z,4001777013,233,386,4001776673,56,Back,4001776675,347,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921835,386,5,1,41,30,4tic29sox7m39fy1ztgv0jsiq,1,67,-1.2,2023-01-29T11:58:59.769Z,2023-01-31T18:18:05Z,4001776981,56,Right,4001776983,347,,4001776991,233,349,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921851,387,1,1,41,35,4tic29sox7m39fy1ztgv0jsiq,1,64.7,0,2023-01-29T11:59:04.764Z,2023-01-31T18:18:11Z,4001777063,107,,4001777069,141,7.1,4001777067,140,57.1,4001777065,56,Right,4001777071,212,9.6,4001777073,213,2.6,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921897,388,1,1,41,39,4tic29sox7m39fy1ztgv0jsiq,1,60.7,10.1,2023-01-29T11:59:08.207Z,2023-01-31T18:18:13Z,4005620681,178,,4001777271,56,Back,4001777273,140,49.0,4001777279,213,1.9,4001777277,212,40.1,4001777275,141,66.2,4001777281,1,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921929,389,1,1,41,44,4tic29sox7m39fy1ztgv0jsiq,1,56.2,69.3,2023-01-29T11:59:13.089Z,2023-01-31T18:18:15Z,4001777435,141,85.5,4001777437,212,12.5,4001777433,140,61.8,4005620731,178,,4001777439,213,1.1,4001777431,56,Left,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921943,390,1,1,41,48,4tic29sox7m39fy1ztgv0jsiq,1,70.9,87,2023-01-29T11:59:17.463Z,2023-01-31T18:18:18Z,4001777527,141,95.7,4005620753,178,,4001777525,140,77.8,4001777531,213,0.7,4001777523,56,Left,4001777529,212,9.4,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921967,391,1,1,41,51,4tic29sox7m39fy1ztgv0jsiq,1,79.2,95.9,2023-01-29T11:59:20.784Z,2023-01-31T18:18:20Z,4005620803,178,,4001777657,212,9.2,4001777655,141,89.3,4001777651,56,Left,4001777653,140,71.6,4001777659,213,3.7,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501921993,392,1,1,41,54,4tic29sox7m39fy1ztgv0jsiq,1,69.2,89,2023-01-29T11:59:23.286Z,2023-01-31T18:18:22Z,4001777781,56,Center,4005620833,178,,4001777783,140,62.2,4001777789,213,4.3,4001777785,141,65.0,4001777787,212,17.9,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922019,393,1,1,41,57,4tic29sox7m39fy1ztgv0jsiq,0,62.6,65,2023-01-29T11:59:26.415Z,2023-01-31T18:18:25Z,4001777933,213,5.3,4001777935,1,,4001777927,140,84.2,4001777925,56,Right,4001777931,212,42.5,4001777923,155,,4001777929,141,12.1,4005620867,178,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922029,350,1,1,41,59,20vymiy7bo8wkyxai3ew494fz,1,16.9,94.2,2023-01-29T11:59:28.944Z,2023-01-31T18:18:30Z,4005620979,388,,4001777993,213,6.1,4001777985,56,Back,4001777991,212,17.9,4001777987,140,33.7,4001777983,3,,4001777989,141,90.0,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922033,351,49,1,42,2,20vymiy7bo8wkyxai3ew494fz,1,34.4,90,2023-01-29T11:59:31.036Z,2023-01-31T18:18:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922069,352,1,1,42,6,20vymiy7bo8wkyxai3ew494fz,0,36,68,2023-01-29T11:59:35.197Z,2023-01-31T18:18:38Z,4001778219,140,49.7,4001778225,213,5.9,4001778223,212,15.7,4001778217,56,Back,4001778221,141,58.7,4005621101,178,,,,,,,,a8cgbwioykhqztfjgztfn7dud,A. Jahanbakhsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922077,394,49,1,42,7,4tic29sox7m39fy1ztgv0jsiq,1,45.9,44.6,2023-01-29T11:59:36.177Z,2023-01-31T18:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922087,395,1,1,42,8,4tic29sox7m39fy1ztgv0jsiq,1,45.9,44.6,2023-01-29T11:59:37.001Z,2023-01-31T18:18:59Z,4001778331,56,Center,4001778339,213,5.9,4001778333,140,64.4,4001778337,212,21.2,4005621293,178,,4001778335,141,32.2,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922143,396,1,1,42,8,4tic29sox7m39fy1ztgv0jsiq,1,62,34.9,2023-01-29T11:59:37.862Z,2023-01-31T18:19:02Z,4001778679,56,Center,4005621317,178,,4001778681,140,55.3,4001778687,213,1.9,4001778685,212,21.7,4001778683,141,65.1,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922171,397,1,1,42,12,4tic29sox7m39fy1ztgv0jsiq,1,61.5,83.3,2023-01-29T11:59:41.137Z,2023-01-31T18:19:05Z,4001778825,56,Left,4001778829,140,76.0,4001778833,141,94.2,4005621329,178,,4001778835,212,16.9,4001778837,213,0.5,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922201,398,1,1,42,19,4tic29sox7m39fy1ztgv0jsiq,1,76.8,71.9,2023-01-29T11:59:47.982Z,2023-01-31T18:19:07Z,4001778983,56,Left,4001778989,212,13.1,4001778985,140,67.2,4005621377,178,,4001778991,213,2.4,4001778987,141,84.3,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922237,399,1,1,42,20,4tic29sox7m39fy1ztgv0jsiq,1,66,85.1,2023-01-29T11:59:49.842Z,2023-01-31T18:19:08Z,4001779159,56,Left,4001779161,140,84.2,4001779163,141,91.5,4001779167,213,0.2,4005621407,178,,4001779165,212,19.6,,,,,,,9qoc020keotb4s72a09zm5pzp,M. Sadílek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922215,353,43,1,42,21,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T11:59:50.652Z,2023-01-29T12:00:06Z,4001779867,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922231,354,43,1,42,23,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-01-29T11:59:52.725Z,2023-01-29T12:00:07Z,4001779909,144,28,4001779137,55,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922245,400,1,1,42,23,4tic29sox7m39fy1ztgv0jsiq,0,89.8,95.1,2023-01-29T11:59:52.778Z,2023-01-31T18:19:12Z,4003509833,72,,4001779211,2,,4001779223,212,2.4,4003509829,224,,4001779221,141,91.7,4001779217,56,Left,4001779219,140,89.2,4005621441,178,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,4001779213,155,,,4001779225,213,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,
2501922267,355,61,1,42,24,20vymiy7bo8wkyxai3ew494fz,1,8.3,10,2023-01-29T11:59:52.975Z,2023-01-31T18:19:19Z,4005621517,15,,4001779289,56,Back,4005621519,178,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922285,356,49,1,42,25,20vymiy7bo8wkyxai3ew494fz,1,20.2,7,2023-01-29T11:59:54.696Z,2023-01-31T18:19:26Z,,,,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922301,357,4,1,42,28,20vymiy7bo8wkyxai3ew494fz,1,24.4,9.2,2023-01-29T11:59:57.336Z,2023-01-31T18:19:45Z,4001779481,295,,4001779479,13,,4001779483,56,Back,4001779591,233,401,4001779485,152,,4001779487,285,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922309,401,4,1,42,28,4tic29sox7m39fy1ztgv0jsiq,0,75.6,90.8,2023-01-29T11:59:57.337Z,2023-01-31T18:19:44Z,4001779523,152,,4001779517,13,,4001779525,286,,4001779519,295,,4001779521,56,Left,4005621697,178,,4001779599,233,357,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922647,358,1,1,43,0,20vymiy7bo8wkyxai3ew494fz,1,38.4,21.3,2023-01-29T12:00:29.465Z,2023-01-31T18:19:58Z,4001781275,213,0.4,4001781261,5,,4001781271,141,49.6,4001781265,152,,4001781277,1,,4001781273,212,48.9,4001781269,140,81.2,4005621951,178,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,4001781263,155,,,4001781267,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,
2501923285,371,44,1,43,3,20vymiy7bo8wkyxai3ew494fz,1,82.6,55.8,2023-01-29T12:00:32.699Z,2023-01-31T19:10:48Z,4001784199,286,,4001784215,233,404,4001784197,56,Center,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922663,404,44,1,43,3,4tic29sox7m39fy1ztgv0jsiq,0,17.4,44.2,2023-01-29T12:00:32.700Z,2023-01-31T18:20:10Z,4001784229,233,371,4001781357,56,Back,4001781359,285,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922659,359,1,1,43,3,20vymiy7bo8wkyxai3ew494fz,0,81.2,49.6,2023-01-29T12:00:32.736Z,2023-01-31T19:10:49Z,4001784429,156,,4001781343,213,2.5,4001781337,140,75.9,4001781339,141,55.1,4001781333,3,,4005622119,388,,4001781335,56,Center,4001781341,212,6.7,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501922673,405,44,1,43,5,4tic29sox7m39fy1ztgv0jsiq,1,21.6,41.2,2023-01-29T12:00:34.069Z,2023-01-31T19:10:49Z,4001781387,285,,4001781401,233,360,4001781385,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
