id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2504419565,127,5,1,10,11,20vymiy7bo8wkyxai3ew494fz,1,52.2,-1.4,2023-02-05T13:41:58.824Z,2023-02-07T09:43:54Z,4014863839,56,Right,4014863841,347,,4014863855,233,75,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419611,128,1,1,10,29,20vymiy7bo8wkyxai3ew494fz,0,54.6,0,2023-02-05T13:42:16.778Z,2023-02-07T09:44:06Z,4014864067,212,14.5,4014864061,56,Right,4014864065,141,6.7,4014864059,107,,4014864063,140,67.4,4014864069,213,0.4,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505165923,867,67,1,10,30,24fvcruwqrqvqa3aonf8c3zuy,1,35.7,91.3,2023-02-05T13:42:17.829Z,2023-02-07T15:11:16Z,4018772255,233,1303,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505165915,1303,67,1,10,30,20vymiy7bo8wkyxai3ew494fz,0,64.3,8.7,2023-02-05T13:42:17.830Z,2023-02-07T12:18:27Z,4018772259,233,867,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419607,76,8,1,10,30,24fvcruwqrqvqa3aonf8c3zuy,1,35.8,90.8,2023-02-05T13:42:17.859Z,2023-02-07T15:11:17Z,4018505021,178,,4016050657,384,,4014864049,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419657,129,1,1,10,31,20vymiy7bo8wkyxai3ew494fz,0,57,5,2023-02-05T13:42:19.047Z,2023-02-07T09:44:15Z,4014864295,56,Right,4014864299,141,0.0,4014864301,212,5.1,4014864303,213,4.1,4014864297,140,54.1,4018505083,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419885,77,5,1,10,33,24fvcruwqrqvqa3aonf8c3zuy,1,42.7,101.4,2023-02-05T13:42:20.892Z,2023-02-07T09:44:19Z,4014865585,233,130,4014865549,347,,4014865545,56,Back,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419663,130,5,1,10,33,20vymiy7bo8wkyxai3ew494fz,0,57.3,-1.4,2023-02-05T13:42:20.892Z,2023-02-07T09:44:20Z,4014864339,56,Right,4014865621,233,77,4014864341,347,,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419973,78,1,1,10,49,24fvcruwqrqvqa3aonf8c3zuy,1,41.9,100,2023-02-05T13:42:36.833Z,2023-02-07T09:44:29Z,4014865881,107,,4014865891,212,12.5,4014865887,140,43.6,4014865889,141,83.8,4014865885,56,Back,4014865895,213,4.9,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419989,79,1,1,10,51,24fvcruwqrqvqa3aonf8c3zuy,0,43.6,81.4,2023-02-05T13:42:38.722Z,2023-02-07T09:44:35Z,4014866013,286,,4014865959,213,5.4,4014865953,140,44.7,4014865955,141,79.4,4014866001,236,,4018505601,178,,4014866005,233,131,4014865951,56,Back,d4j19ipiaeuetyij08fofgs15,J. Veerman,4014865957,212,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504419997,131,74,1,10,51,20vymiy7bo8wkyxai3ew494fz,1,52.9,24.1,2023-02-05T13:42:38.757Z,2023-02-07T09:44:38Z,4018505677,178,,4014865973,56,Center,4014865975,285,,4014866055,233,79,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420049,132,49,1,10,54,20vymiy7bo8wkyxai3ew494fz,1,65.2,43.4,2023-02-05T13:42:41.494Z,2023-02-07T09:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420147,133,1,1,10,56,20vymiy7bo8wkyxai3ew494fz,1,67.9,40,2023-02-05T13:42:44.318Z,2023-02-07T09:44:51Z,4018506025,178,,4014866589,141,39.4,4014866593,212,2.0,4014866585,56,Center,4014866597,213,3.3,4014866587,140,66.0,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420273,134,1,1,10,58,20vymiy7bo8wkyxai3ew494fz,1,66.7,41,2023-02-05T13:42:45.814Z,2023-02-07T09:45:00Z,4014867107,212,25.5,4018506257,178,,4014867101,56,Center,4014867105,141,74.1,4014867103,140,78.2,4014867109,213,1.1,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420381,135,1,1,11,2,20vymiy7bo8wkyxai3ew494fz,1,83.3,72.3,2023-02-05T13:42:49.460Z,2023-02-07T09:45:09Z,4014867579,212,8.0,4014867573,56,Left,4014867581,213,0.6,4014867575,140,89.6,4018506523,178,,4014867577,141,78.9,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420401,136,1,1,11,5,20vymiy7bo8wkyxai3ew494fz,0,95.2,82.4,2023-02-05T13:42:53.370Z,2023-02-07T09:45:27Z,4014867641,213,5.2,4014867633,56,Left,4014867639,212,1.0,4014867629,2,,4014867635,140,95.6,4014867751,236,,4018506719,178,,4014867637,141,81.1,dux0skggr99ydjz3kn58p3wmh,M. López,4016055519,72,4014867753,233,80,4014867757,286,,,,4016055517,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420389,80,12,1,11,5,24fvcruwqrqvqa3aonf8c3zuy,1,3.5,18.5,2023-02-05T13:42:53.449Z,2023-02-07T09:45:25Z,4014867601,185,,4018506923,178,,4014867603,56,Back,4014867819,233,136,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420437,81,6,1,11,7,24fvcruwqrqvqa3aonf8c3zuy,0,1.7,16.5,2023-02-05T13:42:54.642Z,2023-02-07T09:45:32Z,4014867949,233,137,4014867803,73,,4014867801,56,Back,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420459,137,6,1,11,7,20vymiy7bo8wkyxai3ew494fz,1,98.3,83.5,2023-02-05T13:42:54.642Z,2023-02-07T09:45:32Z,4014867903,73,,4014867933,233,81,4014867901,56,Left,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420779,138,1,1,11,26,20vymiy7bo8wkyxai3ew494fz,0,99.5,99.5,2023-02-05T13:43:13.455Z,2023-02-07T09:45:37Z,4014869447,223,,4014869451,140,93.2,4014869445,155,,4014869443,6,,4014869449,56,Center,4014869441,2,,4014869457,213,4.5,4014869459,1,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4018507337,178,4016058037,20,,4014869453,141,53.0,,,4014869455,212,,,,,,32.3,,,,,,,,,,,,,,,,,,,,,,
2504420801,82,12,1,11,27,24fvcruwqrqvqa3aonf8c3zuy,1,7.8,40.6,2023-02-05T13:43:14.735Z,2023-02-07T09:45:42Z,4014869567,212,31.5,4014869589,15,,4014869557,56,Back,4018507457,388,,4014869559,140,37.1,4014869563,141,30.6,4014869569,213,6.1,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420851,139,44,1,11,30,20vymiy7bo8wkyxai3ew494fz,1,61.4,74.6,2023-02-05T13:43:17.732Z,2023-02-07T15:11:17Z,4014869863,233,83,4014869807,286,,4014869805,56,Center,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420853,83,44,1,11,30,24fvcruwqrqvqa3aonf8c3zuy,0,38.6,25.4,2023-02-05T13:43:17.733Z,2023-02-07T09:45:57Z,4014869817,56,Back,4014869879,233,139,4014869819,285,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504420867,140,1,1,11,30,20vymiy7bo8wkyxai3ew494fz,1,64.6,74.1,2023-02-05T13:43:17.735Z,2023-02-07T15:11:17Z,4018507743,388,,4014869911,141,90.5,4014869915,213,1.4,4014869907,56,Left,4014869913,212,11.3,4014869905,3,,4014869909,140,66.1,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421037,141,1,1,11,32,20vymiy7bo8wkyxai3ew494fz,1,65.8,91.1,2023-02-05T13:43:20.072Z,2023-02-07T09:46:00Z,4014870749,141,82.7,4014870743,155,,4014870745,56,Back,4014870753,213,3.4,4014870751,212,22.2,4018507855,178,,4014870747,140,45.4,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421081,142,1,1,11,42,20vymiy7bo8wkyxai3ew494fz,1,52,78.4,2023-02-05T13:43:30.134Z,2023-02-07T09:46:06Z,4018508009,178,,4014871011,141,63.1,4014871009,140,41.9,4014871015,213,3.9,4014871007,56,Back,4014871013,212,14.9,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421169,143,1,1,11,45,20vymiy7bo8wkyxai3ew494fz,1,41.9,63.1,2023-02-05T13:43:32.612Z,2023-02-07T09:46:09Z,4014871443,56,Back,4014871449,212,22.4,4014871445,140,45.3,4014871451,213,4.9,4014871447,141,30.6,4018508089,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421203,144,1,1,11,50,20vymiy7bo8wkyxai3ew494fz,1,44.6,10.4,2023-02-05T13:43:37.687Z,2023-02-07T09:46:13Z,4014871607,141,30.6,4018508183,178,,4014871609,212,15.8,4014871603,56,Back,4014871605,140,37.2,4014871611,213,2.1,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421263,145,1,1,11,52,20vymiy7bo8wkyxai3ew494fz,1,37.7,33.3,2023-02-05T13:43:40.328Z,2023-02-07T09:46:16Z,4014871861,140,38.6,4018508243,178,,4014871867,213,1.5,4014871863,141,62.1,4014871865,212,19.6,4014871859,56,Back,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421299,146,1,1,11,55,20vymiy7bo8wkyxai3ew494fz,1,39,65.7,2023-02-05T13:43:43.175Z,2023-02-07T09:46:23Z,4014872079,212,16.6,4014872081,213,1.4,4014872073,56,Back,4014872075,140,42.2,4018508419,178,,4014872077,141,89.6,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421373,147,1,1,11,58,20vymiy7bo8wkyxai3ew494fz,1,42.5,90.2,2023-02-05T13:43:45.592Z,2023-02-07T09:46:27Z,4014872479,56,Left,4014872487,213,0.3,4018508469,178,,4014872481,140,59.6,4014872483,141,97.7,4014872485,212,18.7,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421437,148,1,1,12,2,20vymiy7bo8wkyxai3ew494fz,1,57.7,95.4,2023-02-05T13:43:49.662Z,2023-02-07T09:46:31Z,4014872831,212,15.6,4014872827,140,43.0,4018508585,178,,4014872829,141,91.7,4014872825,56,Back,4014872833,213,3.3,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421607,149,1,1,12,5,20vymiy7bo8wkyxai3ew494fz,1,41.4,87.8,2023-02-05T13:43:52.894Z,2023-02-07T09:46:34Z,4014873707,141,71.4,4014873703,56,Back,4014873709,212,13.5,4018508663,178,,4014873711,213,4.1,4014873705,140,34.1,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421639,150,1,1,12,14,20vymiy7bo8wkyxai3ew494fz,0,31.8,61.8,2023-02-05T13:44:01.663Z,2023-02-07T09:46:39Z,4014873879,141,31.3,4014873873,155,,4014873875,56,Center,4018508801,178,,4014873913,189,,4014873885,213,5.8,4014873883,212,42.2,4014873889,1,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,4014873877,140,,,,,,,66.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422555,157,61,1,12,14,20vymiy7bo8wkyxai3ew494fz,1,66,33.7,2023-02-05T13:44:01.897Z,2023-02-07T09:46:45Z,4014877905,56,Center,4014877981,189,,4018508933,178,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421649,85,49,1,12,15,24fvcruwqrqvqa3aonf8c3zuy,1,34.9,55.5,2023-02-05T13:44:03.382Z,2023-02-07T09:46:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421667,86,1,1,12,15,24fvcruwqrqvqa3aonf8c3zuy,0,33.3,54.5,2023-02-05T13:44:03.410Z,2023-02-07T09:47:02Z,4014874009,56,Back,4014874011,140,43.4,4014874017,213,5.9,4014874013,141,49.0,4018509413,178,,4014874015,212,11.2,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421633,84,43,1,12,16,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-05T13:44:03.883Z,2023-02-05T13:44:28Z,4014873841,56,Back,4014876617,144,61,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421739,151,1,1,12,18,20vymiy7bo8wkyxai3ew494fz,1,53.8,47,2023-02-05T13:44:05.758Z,2023-02-07T09:47:16Z,4014874381,3,,4014874391,212,19.3,4014874387,140,36.0,4014874389,141,53.9,4014874393,213,2.9,4014874385,56,Back,4018509765,388,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504421741,152,49,1,12,21,20vymiy7bo8wkyxai3ew494fz,1,36,53.9,2023-02-05T13:44:08.458Z,2023-02-07T09:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422185,153,1,1,12,21,20vymiy7bo8wkyxai3ew494fz,1,36,53.9,2023-02-05T13:44:08.488Z,2023-02-07T09:47:30Z,4014876317,141,50.9,4014876321,212,22.4,4014876307,56,Back,4014876313,140,14.8,4014876323,213,3.2,4018510163,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422227,154,1,1,12,38,20vymiy7bo8wkyxai3ew494fz,1,15.2,47,2023-02-05T13:44:25.846Z,2023-02-07T09:47:33Z,4014876493,213,5.5,4014876533,189,,4014876489,141,27.6,4014876485,56,Back,4018510287,178,,4014876487,140,27.8,4014876491,212,18.7,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422371,155,61,1,12,42,20vymiy7bo8wkyxai3ew494fz,1,31.8,30.6,2023-02-05T13:44:30.378Z,2023-02-07T09:47:35Z,4018510349,178,,4014877125,56,Back,4014877197,189,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422355,87,49,1,12,44,24fvcruwqrqvqa3aonf8c3zuy,1,47.5,44.3,2023-02-05T13:44:31.489Z,2023-02-07T09:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422413,88,4,1,12,45,24fvcruwqrqvqa3aonf8c3zuy,1,49.2,48.4,2023-02-05T13:44:32.890Z,2023-02-07T09:47:45Z,4014877307,265,,4014877301,56,Back,4014877497,233,156,4014877311,286,,4014877303,152,,4014877297,13,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504422451,156,4,1,12,45,20vymiy7bo8wkyxai3ew494fz,0,50.8,51.6,2023-02-05T13:44:32.891Z,2023-02-07T09:47:45Z,4014877469,265,,4014877463,13,,4014877465,56,Center,4018510665,178,,4014877533,233,88,4014877471,285,,4014877467,152,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423007,89,1,1,13,10,24fvcruwqrqvqa3aonf8c3zuy,0,47.3,46.2,2023-02-05T13:44:57.690Z,2023-02-07T09:47:46Z,4014879863,212,13.7,4014879855,152,,4018510717,178,,4014879853,5,,4014880679,189,,4014879859,140,55.7,4014879865,213,0.9,4014879857,56,Center,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,4014879861,141,,,,,,,61.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423353,92,1,1,13,10,24fvcruwqrqvqa3aonf8c3zuy,0,67.2,75.4,2023-02-05T13:44:58.356Z,2023-02-07T09:47:49Z,4014886123,189,,4014884561,212,4.6,4014884557,140,71.4,4018510745,178,,4014884559,141,73.6,4014884563,213,6.0,4014884555,56,Center,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423051,158,1,1,13,13,20vymiy7bo8wkyxai3ew494fz,0,24.4,25.9,2023-02-05T13:45:01.264Z,2023-02-07T09:48:19Z,4014880055,140,11.0,4014880059,212,14.7,4014880053,56,Back,4018511409,178,,4014880057,141,19.4,4014880061,213,3.4,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423125,90,1,1,13,16,24fvcruwqrqvqa3aonf8c3zuy,0,92.2,76.3,2023-02-05T13:45:03.895Z,2023-02-07T09:48:37Z,4014880379,1,,4016065903,72,,4014880373,141,0.0,4014880369,56,Right,4018511849,178,,4014880375,212,53.3,4014880365,155,,4016065429,2,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,4014880371,140,4014880377,213,4.8,4016065901,224,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423131,91,5,1,13,20,24fvcruwqrqvqa3aonf8c3zuy,0,94.6,-2,2023-02-05T13:45:07.639Z,2023-02-07T09:48:43Z,4014880391,56,Right,4014881775,233,159,4014880393,347,,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423417,159,5,1,13,20,20vymiy7bo8wkyxai3ew494fz,1,5.4,102,2023-02-05T13:45:07.639Z,2023-02-07T09:48:43Z,4014881767,233,91,4014881735,56,Back,4014881737,347,,,,,,,,,,,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423445,160,1,1,13,36,20vymiy7bo8wkyxai3ew494fz,0,14.6,100,2023-02-05T13:45:24.434Z,2023-02-07T09:48:51Z,4014881855,107,,4014881863,212,21.1,4014881859,140,34.4,4014881865,213,6.1,4014881857,56,Back,4014881861,141,96.2,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423521,93,1,1,13,38,24fvcruwqrqvqa3aonf8c3zuy,0,67.7,4.6,2023-02-05T13:45:25.889Z,2023-02-07T09:48:55Z,4014882161,1,,4018512365,388,,4014882151,56,Right,4014882157,212,35.3,4014882159,213,6.2,4014882153,140,100.0,4014882155,141,2.0,4014882149,3,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423525,94,5,1,13,42,24fvcruwqrqvqa3aonf8c3zuy,0,100.9,1.7,2023-02-05T13:45:30.234Z,2023-02-07T09:49:00Z,4014882285,233,161,4014882175,56,Right,4014882179,346,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504423533,161,5,1,13,42,20vymiy7bo8wkyxai3ew494fz,1,-0.9,98.3,2023-02-05T13:45:30.234Z,2023-02-07T09:49:00Z,4014882209,346,,4014882241,233,94,4014882207,56,Back,,,,,,,,,,,,,,,,dux0skggr99ydjz3kn58p3wmh,M. López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424557,95,27,1,14,16,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-05T13:46:04.391Z,2023-02-07T09:49:14Z,4014890243,41,Injury,4014890245,53,c8j50o9oqu2okdpjsr3nvnhsl,4014952073,233,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504424293,162,27,1,14,16,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-02-05T13:46:04.391Z,2023-02-07T09:49:15Z,4014952051,233,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504425183,96,28,1,15,5,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2023-02-05T13:46:53.013Z,2023-02-07T09:11:11Z,4014889983,55,95,4014890041,233,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504425161,163,28,1,15,5,20vymiy7bo8wkyxai3ew494fz,1,0,0,2023-02-05T13:46:53.013Z,2023-02-07T09:11:11Z,4014890013,233,96,4014889823,55,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504425207,164,1,1,15,7,20vymiy7bo8wkyxai3ew494fz,1,4.3,51,2023-02-05T13:46:55.414Z,2023-02-07T09:11:17Z,4014890121,124,,4014890127,141,63.3,4014890169,189,,4014890131,213,0.4,4014890125,140,21.8,4014890129,212,20.2,4014890135,237,,4014890123,56,Back,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504425277,165,1,1,15,10,20vymiy7bo8wkyxai3ew494fz,1,22.3,64.2,2023-02-05T13:46:57.636Z,2023-02-07T09:10:53Z,4014890517,140,27.1,4014890521,212,18.9,4014890515,56,Back,4014890523,213,5.0,4018458583,178,,4014890519,141,37.4,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504425319,166,1,1,15,14,20vymiy7bo8wkyxai3ew494fz,1,29.2,35.5,2023-02-05T13:47:02.090Z,2023-02-07T09:11:41Z,4014890833,140,52.0,4014890839,213,0.0,4018458925,178,,4014890835,141,36.4,4014890837,212,23.9,4014890831,56,Center,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504425363,167,1,1,15,19,20vymiy7bo8wkyxai3ew494fz,1,56.5,20.9,2023-02-05T13:47:07.247Z,2023-02-07T09:11:50Z,4014891053,56,Center,4014891059,212,12.7,4018459009,178,,4014891055,140,52.0,4014891061,213,2.0,4014891057,141,38.3,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504425395,168,1,1,15,21,20vymiy7bo8wkyxai3ew494fz,1,52.2,38.8,2023-02-05T13:47:09.362Z,2023-02-07T09:11:58Z,4018459071,178,,4014891275,56,Center,4014891279,141,64.6,4014891281,212,17.7,4014891283,213,1.5,4014891277,140,54.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
