id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519144143,15,61,1,2,22,4vd2t5schmvvufrfib7f2vjdf,0,35.9,37.4,2023-03-12T13:33:55.265Z,2023-03-15T00:14:11Z,4098603285,178,,4092602527,56,Back,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144131,34,49,1,2,23,d0zdg647gvgc95xdtk1vpbkys,1,62.9,61.8,2023-03-12T13:33:56.451Z,2023-03-15T00:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144229,35,1,1,2,30,d0zdg647gvgc95xdtk1vpbkys,1,81.8,74,2023-03-12T13:34:02.955Z,2023-03-15T00:14:27Z,4092602929,140,80.4,4098603333,178,,4092602931,141,95.4,4092602927,56,Left,4092602935,213,1.7,4092602933,212,14.6,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144259,36,1,1,2,31,d0zdg647gvgc95xdtk1vpbkys,1,80.4,95.4,2023-03-12T13:34:04.470Z,2023-03-15T00:14:38Z,4092603115,140,66.0,4092603113,56,Left,4098603445,178,,4092603117,141,94.8,4092603121,213,3.2,4092603119,212,15.1,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144285,37,1,1,2,35,d0zdg647gvgc95xdtk1vpbkys,1,70.6,94.1,2023-03-12T13:34:08.029Z,2023-03-15T00:14:59Z,4092603297,140,53.7,4092603299,141,73.2,4092603303,213,3.8,4098603769,178,,4092603301,212,22.7,4092603295,56,Center,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144327,38,1,1,2,38,d0zdg647gvgc95xdtk1vpbkys,1,51.9,67.8,2023-03-12T13:34:11.166Z,2023-03-15T00:15:07Z,4092603563,56,Center,4092603565,140,53.0,4092603575,213,4.8,4092603573,212,22.8,4098603823,178,,4092603569,141,34.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144357,39,1,1,2,41,d0zdg647gvgc95xdtk1vpbkys,1,57.2,26.5,2023-03-12T13:34:14.843Z,2023-03-15T00:15:11Z,4092603747,213,5.1,4098603895,178,,4092603741,140,64.1,4092603745,212,17.2,4092603743,141,3.5,4092603739,56,Right,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144371,40,1,1,2,43,d0zdg647gvgc95xdtk1vpbkys,1,64.1,3.5,2023-03-12T13:34:16.635Z,2023-03-15T00:15:17Z,4092603823,213,1.4,4098603989,178,,4092603819,212,6.6,4092603815,140,65.2,4092603813,56,Right,4092603817,141,13.1,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144379,41,1,1,2,45,d0zdg647gvgc95xdtk1vpbkys,0,65.3,13.1,2023-03-12T13:34:18.170Z,2023-03-15T00:15:22Z,4092603867,141,10.0,4092603875,213,6.0,4092603861,56,Right,4092603863,140,71.2,4098604033,178,,4092603871,212,6.5,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144423,16,49,1,2,45,4vd2t5schmvvufrfib7f2vjdf,1,29.2,91.8,2023-03-12T13:34:18.527Z,2023-03-15T00:15:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144453,17,1,1,2,46,4vd2t5schmvvufrfib7f2vjdf,1,29.3,92.6,2023-03-12T13:34:19.872Z,2023-03-15T00:15:36Z,4092604361,212,6.0,4098604305,178,,4092604357,140,24.3,4092604363,213,3.6,4092604355,56,Back,4092604359,141,88.4,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144467,18,1,1,2,48,4vd2t5schmvvufrfib7f2vjdf,1,23,87.5,2023-03-12T13:34:21.535Z,2023-03-15T00:15:43Z,4092604433,141,66.7,4092604435,212,21.0,4092604431,140,8.2,4092604437,213,3.9,4092604429,56,Back,4098604423,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144501,19,1,1,2,50,4vd2t5schmvvufrfib7f2vjdf,0,6.2,66.6,2023-03-12T13:34:23.857Z,2023-03-15T00:15:51Z,4092604659,213,0.4,4092604653,140,33.6,4092604655,141,84.1,4092604657,212,31.1,4092604645,157,,4092604661,1,,4092604651,56,Back,4098604545,178,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144529,42,1,1,2,54,d0zdg647gvgc95xdtk1vpbkys,0,71.2,11,2023-03-12T13:34:26.985Z,2023-03-15T00:15:57Z,4098604655,388,,4092604799,212,14.4,4092604791,3,,4092604797,141,28.0,4092604795,140,63.0,4092604801,213,2.2,4092604793,56,Center,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144561,20,3,1,2,56,4vd2t5schmvvufrfib7f2vjdf,1,36.3,63.1,2023-03-12T13:34:29.427Z,2023-03-15T00:16:01Z,4092604943,56,Back,4095984607,233,43,4092604947,286,,4095984531,464,,4098604695,178,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144565,43,45,1,2,56,d0zdg647gvgc95xdtk1vpbkys,0,63.7,36.9,2023-03-12T13:34:29.427Z,2023-03-15T00:16:01Z,4092604953,285,,4095984615,233,20,4092604951,56,Center,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144663,21,1,1,2,59,4vd2t5schmvvufrfib7f2vjdf,1,36.1,37.3,2023-03-12T13:34:32.883Z,2023-03-15T00:16:09Z,4092605563,213,5.6,4092605565,1,,4092605555,56,Right,4092605557,140,61.7,4092605561,212,34.2,4092605559,141,6.2,4098604851,178,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144695,22,1,1,3,4,4vd2t5schmvvufrfib7f2vjdf,0,66.1,8.5,2023-03-12T13:34:37.622Z,2023-03-15T00:16:14Z,4092605751,140,77.6,4092605757,213,1.0,4092605755,212,22.8,4092605753,141,36.9,4092605749,56,Center,4098604909,178,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144731,44,1,1,3,6,d0zdg647gvgc95xdtk1vpbkys,1,28.2,60.9,2023-03-12T13:34:39.050Z,2023-03-15T00:16:19Z,4092605999,140,31.9,4092606005,213,5.1,4092606003,212,10.2,4092606001,141,47.0,4098605001,178,,4092605997,56,Back,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144733,45,49,1,3,8,d0zdg647gvgc95xdtk1vpbkys,1,31.9,47,2023-03-12T13:34:41.071Z,2023-03-15T00:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144857,46,1,1,3,10,d0zdg647gvgc95xdtk1vpbkys,1,34.8,40.6,2023-03-12T13:34:43.108Z,2023-03-15T00:16:31Z,4092606785,56,Back,4092606787,140,41.2,4098605261,178,,4092606791,212,20.8,4092606789,141,11.6,4092606793,213,5.0,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144893,47,1,1,3,19,d0zdg647gvgc95xdtk1vpbkys,1,58.8,24.4,2023-03-12T13:34:52.318Z,2023-03-15T00:16:39Z,4092607029,141,6.1,4098605333,178,,4092607027,140,60.3,4092607033,213,4.8,4092607025,56,Right,4092607031,212,12.5,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144933,48,1,1,3,21,d0zdg647gvgc95xdtk1vpbkys,1,59.1,9.7,2023-03-12T13:34:54.899Z,2023-03-15T00:16:52Z,4092607299,213,2.3,4098605401,178,,4092607291,56,Back,4092607297,212,27.6,4092607295,141,39.5,4092607293,140,41.3,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519144971,49,1,1,3,25,d0zdg647gvgc95xdtk1vpbkys,1,44.2,44.5,2023-03-12T13:34:58.484Z,2023-03-15T00:16:55Z,4092607507,140,48.0,4092607515,212,14.6,4098605435,178,,4092607511,141,65.1,4092607505,56,Back,4092607517,213,1.3,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145029,50,1,1,3,27,d0zdg647gvgc95xdtk1vpbkys,1,48.2,69.6,2023-03-12T13:35:00.923Z,2023-03-15T00:16:59Z,4098605497,178,,4092607823,212,23.1,4092607819,140,34.8,4092607827,213,4.1,4092607817,56,Back,4092607821,141,42.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145081,51,1,1,3,31,d0zdg647gvgc95xdtk1vpbkys,1,32,36.2,2023-03-12T13:35:04.149Z,2023-03-15T00:17:07Z,4092608095,56,Back,4092608097,140,15.0,4098605605,178,,4092608103,213,2.6,4092608099,141,51.0,4092608101,212,20.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145101,52,1,1,3,35,d0zdg647gvgc95xdtk1vpbkys,1,18.2,55.4,2023-03-12T13:35:08.789Z,2023-03-15T00:17:12Z,4092608261,212,21.8,4098605681,178,,4092608257,140,27.6,4092608263,213,1.1,4092608255,56,Back,4092608259,141,84.0,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145169,53,1,1,3,38,d0zdg647gvgc95xdtk1vpbkys,0,32.1,86.1,2023-03-12T13:35:11.899Z,2023-03-15T00:17:16Z,4098605767,178,,4092608649,155,,4092608659,213,6.1,4092608655,141,77.7,4092608653,140,69.5,4092608651,56,Center,4092608661,1,,4092608657,212,39.7,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145211,23,1,1,3,41,4vd2t5schmvvufrfib7f2vjdf,0,27.9,21.2,2023-03-12T13:35:14.377Z,2023-03-15T00:36:22Z,4092608861,141,8.5,4092608857,56,Right,4092608867,1,,4092608863,212,47.2,4092608865,213,6.1,4092608855,157,,4098618447,178,,4092608859,140,72.1,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145241,54,1,1,3,43,d0zdg647gvgc95xdtk1vpbkys,1,36.4,83.6,2023-03-12T13:35:16.873Z,2023-03-15T00:36:27Z,4092609031,3,,4098618455,178,,4092609043,141,97.8,4092609045,212,23.2,4092609035,56,Left,4092609047,213,0.4,4092609039,140,56.5,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145263,55,1,1,3,45,d0zdg647gvgc95xdtk1vpbkys,1,56.1,97.5,2023-03-12T13:35:18.848Z,2023-03-15T00:36:31Z,4092609131,56,Left,4092609141,213,4.3,4098618497,178,,4092609135,141,87.2,4092609133,140,53.0,4092609139,212,7.7,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145293,56,1,1,3,46,d0zdg647gvgc95xdtk1vpbkys,1,53,87.2,2023-03-12T13:35:19.437Z,2023-03-15T00:36:35Z,4092609311,56,Back,4092609317,212,13.1,4092609313,140,42.1,4092609315,141,96.6,4098618545,178,,4092609319,213,2.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145313,57,1,1,3,47,d0zdg647gvgc95xdtk1vpbkys,1,41.7,91.7,2023-03-12T13:35:20.885Z,2023-03-15T00:36:43Z,4092609467,213,2.9,4092609461,140,30.1,4098618693,178,,4092609463,141,96.6,4092609465,212,12.6,4092609459,56,Back,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145399,58,1,1,3,50,d0zdg647gvgc95xdtk1vpbkys,1,31.7,96.8,2023-03-12T13:35:23.056Z,2023-03-15T00:36:46Z,4092609985,1,,4092609983,213,4.0,4092609979,141,54.5,4098618713,178,,4092609981,212,38.6,4092609977,140,7.2,4092609975,56,Back,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145467,59,1,1,3,59,d0zdg647gvgc95xdtk1vpbkys,0,14.1,50,2023-03-12T13:35:32.041Z,2023-03-15T00:36:48Z,4092610359,155,,4098618733,178,,4092610379,1,,4092610375,212,47.9,4092610367,140,46.0,4092610363,56,Back,4092610371,141,100.0,4092610377,213,0.8,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145491,24,5,1,4,3,4vd2t5schmvvufrfib7f2vjdf,1,54.1,-0.8,2023-03-12T13:35:36.251Z,2023-03-15T00:36:53Z,4092610481,347,,4092610521,233,60,4092610479,56,Right,,,,,,,,,,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145475,60,5,1,4,3,d0zdg647gvgc95xdtk1vpbkys,0,45.9,100.8,2023-03-12T13:35:36.251Z,2023-03-15T00:36:53Z,4092610549,233,24,4092610399,56,Back,4092610401,347,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145761,25,1,1,4,20,4vd2t5schmvvufrfib7f2vjdf,1,56.2,0,2023-03-12T13:35:53.246Z,2023-03-15T00:37:10Z,4092611949,212,16.4,4092611941,107,,4092611947,141,7.9,4095987465,189,,4092611943,56,Back,4092611945,140,41.8,4092611951,213,2.7,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145795,26,1,1,4,22,4vd2t5schmvvufrfib7f2vjdf,1,26.9,15.5,2023-03-12T13:35:54.995Z,2023-03-15T00:37:14Z,4092612149,141,15.5,4092612145,56,Back,4092612151,212,16.1,4095987641,189,,4092612153,213,0,4098619157,178,,4092612147,140,42.2,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145807,27,4,1,4,24,4vd2t5schmvvufrfib7f2vjdf,1,45,11,2023-03-12T13:35:57.113Z,2023-03-15T00:37:17Z,4092612195,13,,4092612225,233,61,4092612197,56,Back,4092612203,265,,4092612205,286,,4092612201,152,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145791,61,4,1,4,24,d0zdg647gvgc95xdtk1vpbkys,0,55,89,2023-03-12T13:35:57.114Z,2023-03-15T00:37:16Z,4092612129,56,Left,4092612131,152,,4098619209,178,,4092612133,265,,4092612251,233,27,4092612135,285,,4092612127,13,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145913,28,1,1,4,33,4vd2t5schmvvufrfib7f2vjdf,1,44.8,14,2023-03-12T13:36:06.111Z,2023-03-15T00:37:21Z,4092612777,141,9.8,4095988953,189,,4092612779,212,4.0,4092612769,5,,4092612781,213,3.9,4092612771,152,,4092612773,56,Back,4092612775,140,42.2,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,4098619275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519145961,29,1,1,4,34,4vd2t5schmvvufrfib7f2vjdf,1,41.7,10.6,2023-03-12T13:36:07.881Z,2023-03-15T00:37:26Z,4092612981,56,Back,4098619327,178,,4092612987,212,17.3,4092612985,141,33.3,4092612983,140,34.3,4092612989,213,2.0,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146005,30,1,1,4,39,4vd2t5schmvvufrfib7f2vjdf,1,35.7,50.1,2023-03-12T13:36:12.511Z,2023-03-15T00:37:32Z,4092613203,140,26.7,4092613205,141,65.8,4092613207,212,14.3,4092613201,56,Back,4098619421,178,,4092613209,213,2.3,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146035,31,1,1,4,43,4vd2t5schmvvufrfib7f2vjdf,1,28.8,59.9,2023-03-12T13:36:16.169Z,2023-03-15T00:37:35Z,4092613377,140,25.2,4092613375,56,Back,4092613385,213,4.5,4098619477,178,,4092613383,212,16.2,4092613379,141,36.7,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146099,32,1,1,4,46,4vd2t5schmvvufrfib7f2vjdf,1,25.4,32.1,2023-03-12T13:36:19.032Z,2023-03-15T00:37:37Z,4092613737,213,6.0,4092613731,140,40.4,4092613735,212,16.2,4092613733,141,26.5,4098619523,178,,4092613729,56,Back,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146131,33,1,1,4,50,4vd2t5schmvvufrfib7f2vjdf,1,36,40.6,2023-03-12T13:36:22.980Z,2023-03-15T00:37:44Z,4092613907,140,37.2,4092613915,1,,4092613913,213,1.5,4092613911,212,34.0,4092613905,56,Back,4098619597,178,,4092613903,155,,4092613909,141,90.6,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146191,34,1,1,4,53,4vd2t5schmvvufrfib7f2vjdf,1,38.3,91.8,2023-03-12T13:36:26.017Z,2023-03-15T00:37:49Z,4092614269,141,75.3,4092614265,56,Back,4098619753,178,,4092614271,212,20.3,4092614273,213,3.7,4092614267,140,22.2,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146255,35,1,1,4,57,4vd2t5schmvvufrfib7f2vjdf,0,20.8,66.6,2023-03-12T13:36:30.166Z,2023-03-15T00:37:52Z,4092614625,141,0.0,4092614631,213,5.4,4098619789,178,,4092614621,140,55.9,4092614633,1,,4092614619,56,Right,4092614615,155,,4092614617,196,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,4092614629,212,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146263,36,5,1,5,1,4vd2t5schmvvufrfib7f2vjdf,0,57.9,-1.4,2023-03-12T13:36:34.933Z,2023-03-15T00:37:54Z,4092614657,347,,4092614655,56,Right,4092615117,233,62,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146349,62,5,1,5,1,d0zdg647gvgc95xdtk1vpbkys,1,42.1,101.4,2023-03-12T13:36:34.933Z,2023-03-15T00:37:54Z,4092615055,56,Back,4092615113,233,36,4092615059,347,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146493,63,1,1,5,15,d0zdg647gvgc95xdtk1vpbkys,0,42,100,2023-03-12T13:36:47.987Z,2023-03-15T00:38:01Z,4092615809,141,91.1,4092615811,212,18.8,4092615805,56,Left,4092615803,107,,4092615807,140,58.6,4092615813,213,5.9,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519782795,769,49,1,5,16,4vd2t5schmvvufrfib7f2vjdf,1,36.7,13.8,2023-03-12T13:36:49.861Z,2023-03-15T00:38:03Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146513,37,1,1,5,16,4vd2t5schmvvufrfib7f2vjdf,1,40,8.9,2023-03-12T13:36:49.930Z,2023-03-15T00:38:06Z,4092615899,212,5.1,4092615895,140,43.4,4092615893,56,Back,4098620023,178,,4092615901,213,0.8,4092615897,141,14.3,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146519,38,43,1,5,19,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-03-12T13:36:52.067Z,2023-03-13T13:16:24Z,4095991129,144,49,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146587,39,1,1,5,20,4vd2t5schmvvufrfib7f2vjdf,1,53.7,31.9,2023-03-12T13:36:53.470Z,2023-03-15T00:38:12Z,4092616241,141,49.3,4092616233,56,Center,4092616247,213,0.9,4092616243,212,15.7,4092616237,140,63.5,4098620061,178,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146607,40,1,1,5,23,4vd2t5schmvvufrfib7f2vjdf,1,56,44.5,2023-03-12T13:36:56.509Z,2023-03-15T00:38:22Z,4092616369,140,46.8,4098620177,178,,4092616367,56,Back,4092616373,212,9.7,4092616375,213,3.1,4092616371,141,44.5,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146659,41,1,1,5,25,4vd2t5schmvvufrfib7f2vjdf,1,46.6,45.4,2023-03-12T13:36:58.165Z,2023-03-15T00:38:29Z,4092616691,141,68.7,4098620261,178,,4092616693,212,16.1,4092616689,140,43.7,4092616695,213,1.8,4092616687,56,Back,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146745,42,1,1,5,28,4vd2t5schmvvufrfib7f2vjdf,1,44.3,70.5,2023-03-12T13:37:01.044Z,2023-03-15T00:38:32Z,4098620265,178,,4092617135,1,,4092617127,140,89.2,4092617133,213,0.2,4092617125,56,Left,4092617123,155,,4092617131,212,48.1,4092617129,141,84.2,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146759,43,1,1,5,31,4vd2t5schmvvufrfib7f2vjdf,0,93,81.2,2023-03-12T13:37:04.791Z,2023-03-15T00:38:41Z,4092617203,2,,4098620389,389,,4092617211,141,54.0,4092617213,212,18.8,4092617215,213,4.9,4095992327,72,,4092617207,56,Center,4095992323,225,,8wb6zb0imo0295asm428cur55,M. Köhlert,,4095992325,386,,4092617209,140,,,,,,,,,,,,,,,,,,96.1,,,,,,,,,,,,,,,,
2519146765,64,52,1,5,32,d0zdg647gvgc95xdtk1vpbkys,1,4.7,48.8,2023-03-12T13:37:05.786Z,2023-03-15T00:38:46Z,4095992385,376,,4098620445,178,,,,,,,,,,,,,,,,,,,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146885,65,1,1,5,39,d0zdg647gvgc95xdtk1vpbkys,1,14.7,51.9,2023-03-12T13:37:12.097Z,2023-03-15T00:38:52Z,4092617841,213,0.9,4092624785,189,,4092617843,1,,4092617837,141,96.3,4095992867,287,,4092617839,212,37.7,4092617833,56,Back,4098620557,178,,1lgrnaje6y7un5dzzll84p91,G. Rulli,,4092617835,140,36.2,4095992837,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519146903,44,45,1,5,44,4vd2t5schmvvufrfib7f2vjdf,0,60.2,5.2,2023-03-12T13:37:17.514Z,2023-03-15T00:38:56Z,4092617943,285,,4092617941,56,Right,4092618215,233,66,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
