id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,assist
2469771295,200,8,1,16,28,4vd2t5schmvvufrfib7f2vjdf,1,25,63.6,2022-10-09T15:02:38.578Z,2022-10-12T05:22:48Z,3832217071,56,Back,3835053391,383,,3837701885,178,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771301,201,49,1,16,29,4vd2t5schmvvufrfib7f2vjdf,1,23.5,65,2022-10-09T15:02:39.388Z,2022-10-12T04:08:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771349,202,1,1,16,32,4vd2t5schmvvufrfib7f2vjdf,0,22,82,2022-10-09T15:02:43.268Z,2022-10-12T04:08:33Z,3832217413,236,,3832217329,56,Back,3832217335,212,2.6,3832217425,286,,3832217337,213,0.9,3837702049,178,,3832217331,140,23.5,3832217333,141,85.0,7jtag81mvpom3bfgezx8txbdh,T. Haye,3832217417,233,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771359,155,74,1,16,33,24fvcruwqrqvqa3aonf8c3zuy,1,76.2,20.1,2022-10-09T15:02:43.397Z,2022-10-12T04:08:38Z,3832217433,233,202,3837702095,178,,3832217407,285,,3832217405,56,Right,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771411,203,1,1,16,35,4vd2t5schmvvufrfib7f2vjdf,0,13,84.9,2022-10-09T15:02:45.558Z,2022-10-12T04:08:41Z,3832217651,157,,3837702129,178,,3832217663,1,,3832217661,213,0.3,3832217655,140,38.4,3832217653,56,Back,3832217659,212,27.8,3832217657,141,96.4,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771437,156,1,1,16,37,24fvcruwqrqvqa3aonf8c3zuy,1,56.8,5.3,2022-10-09T15:02:47.901Z,2022-10-12T04:08:45Z,3832217781,3,,3832217791,213,0.9,3837702167,388,,3832217785,140,62.8,3832217783,56,Right,3832217789,212,10.0,3832217787,141,16.7,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771443,157,1,1,16,39,24fvcruwqrqvqa3aonf8c3zuy,0,63.1,17.1,2022-10-09T15:02:49.589Z,2022-10-12T04:08:51Z,3832217823,141,18.9,3832217825,212,1.3,3837702227,389,,3832217821,140,62.6,3832217827,213,2.0,3832217819,56,Right,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771505,204,3,1,16,42,4vd2t5schmvvufrfib7f2vjdf,0,44.3,66.4,2022-10-09T15:02:53.129Z,2022-10-12T04:08:57Z,3832218249,233,158,3832218113,56,Back,3835053907,464,,3832218115,286,,3837702315,178,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771519,158,7,1,16,43,24fvcruwqrqvqa3aonf8c3zuy,0,55.7,33.6,2022-10-09T15:02:53.550Z,2022-10-12T04:09:02Z,3832218211,233,204,3832218175,56,Center,3832218177,285,,3837702389,389,,3835053969,384,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771565,205,61,1,16,44,4vd2t5schmvvufrfib7f2vjdf,1,42.7,53.8,2022-10-09T15:02:55.283Z,2022-10-12T04:10:14Z,3837702471,178,,3832218453,56,Back,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771529,159,43,1,16,45,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-09T15:02:55.902Z,2022-10-09T15:09:12Z,3832218511,233,205,3832246411,144,45,3832218253,56,Center,3832218255,285,0,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469776743,279,3,1,16,46,4vd2t5schmvvufrfib7f2vjdf,0,41.2,55.4,2022-10-09T15:02:56.916Z,2022-10-12T04:10:21Z,3832246209,56,Back,3837703219,178,,3835054605,465,,3832246211,286,,3832246609,233,160,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771541,160,7,1,16,46,24fvcruwqrqvqa3aonf8c3zuy,0,58.8,44.6,2022-10-09T15:02:57.113Z,2022-10-12T04:10:25Z,3832246551,233,279,3837703273,178,,3832218329,56,Center,3832218331,285,,3835054651,383,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771585,207,1,1,16,47,4vd2t5schmvvufrfib7f2vjdf,1,44.6,50.9,2022-10-09T15:02:58.014Z,2022-10-12T04:10:29Z,3832249361,141,36.1,3832249357,56,Back,3832249359,140,30.2,3832249363,212,18.2,3832249367,213,3.7,3837703327,178,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771569,206,43,1,16,48,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-10-09T15:02:59.125Z,2022-10-09T15:09:42Z,3832248925,144,61,3832218459,56,Back,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771655,208,1,1,16,50,4vd2t5schmvvufrfib7f2vjdf,1,34.8,29.8,2022-10-09T15:03:00.426Z,2022-10-12T04:10:34Z,3832218911,56,Back,3837703373,178,,3832218913,140,43.9,3832218915,141,11.9,3832218917,212,15.5,3832218919,213,5.4,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771661,209,3,1,16,52,4vd2t5schmvvufrfib7f2vjdf,0,52.1,8.3,2022-10-09T15:03:03.137Z,2022-10-12T04:10:42Z,3837703471,178,,3832218951,56,Right,3832218981,211,,3835055435,465,,3832218953,286,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470296287,887,56,1,16,55,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-09T15:03:06.169Z,2022-10-12T04:10:47Z,3835055749,56,Back,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771925,161,5,1,16,56,24fvcruwqrqvqa3aonf8c3zuy,1,35,102,2022-10-09T15:03:06.446Z,2022-10-12T04:10:48Z,3832220341,56,Back,3832222447,233,210,3832220343,347,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771683,210,5,1,16,56,4vd2t5schmvvufrfib7f2vjdf,0,65,-2,2022-10-09T15:03:06.446Z,2022-10-12T04:10:49Z,3832222479,233,161,3832219063,56,Right,3832219065,347,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771931,162,1,1,17,11,24fvcruwqrqvqa3aonf8c3zuy,1,27.9,100,2022-10-09T15:03:22.009Z,2022-10-12T04:10:56Z,3832220399,212,8.5,3832220397,141,89.4,3832220401,213,4.7,3832220393,56,Back,3832220395,140,28.1,3832220391,107,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469771945,163,1,1,17,13,24fvcruwqrqvqa3aonf8c3zuy,1,28.6,92.7,2022-10-09T15:03:24.278Z,2022-10-12T04:11:01Z,3832220479,140,10.0,3832220481,141,92.4,3832220483,212,19.5,3832220485,213,3.2,3832220477,56,Back,3837703665,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772001,164,1,1,17,15,24fvcruwqrqvqa3aonf8c3zuy,1,10.3,92.4,2022-10-09T15:03:26.090Z,2022-10-12T04:11:08Z,3832220751,141,95.0,3832220753,212,5.9,3832220755,213,0.3,3832220747,56,Back,3837703741,178,,3832220749,140,15.7,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772059,165,1,1,17,19,24fvcruwqrqvqa3aonf8c3zuy,1,25.5,94.1,2022-10-09T15:03:29.478Z,2022-10-12T04:11:12Z,3832221039,56,Back,3837703785,178,,3832221041,140,24.9,3832221047,213,4.7,3832221045,212,11.9,3832221043,141,76.6,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772091,166,1,1,17,21,24fvcruwqrqvqa3aonf8c3zuy,1,24.6,72.7,2022-10-09T15:03:32.015Z,2022-10-12T04:11:16Z,3837703829,178,,3832221207,155,,3832221211,56,Back,3832221217,212,27.0,3832221219,213,4.9,3832221215,141,33.7,3832221213,140,29.3,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772139,167,1,1,17,23,24fvcruwqrqvqa3aonf8c3zuy,1,30.9,32.1,2022-10-09T15:03:33.680Z,2022-10-12T04:11:22Z,3832221463,140,40.4,3832221465,141,7.7,3832221469,213,5.3,3832221467,212,19.4,3832221461,56,Back,3837703907,388,,3832221457,3,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772143,168,1,1,17,25,24fvcruwqrqvqa3aonf8c3zuy,0,40.1,11.1,2022-10-09T15:03:35.978Z,2022-10-12T04:11:30Z,3837704013,178,,3832221525,286,,3832221519,236,,3832221489,213,2.1,3832221521,233,211,3832221483,140,39.0,3832221481,56,Back,3832221487,212,2.2,9vf02r3geinhsy732oxyrcacq,I. Saibari,3832221485,141,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772133,211,74,1,17,25,4vd2t5schmvvufrfib7f2vjdf,1,64,88.2,2022-10-09T15:03:36.085Z,2022-10-12T04:11:33Z,3832221533,233,168,3832221447,285,,3832221443,56,Left,3837704083,178,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772165,169,1,1,17,29,24fvcruwqrqvqa3aonf8c3zuy,1,35,26.7,2022-10-09T15:03:39.410Z,2022-10-12T04:11:43Z,3837704207,178,,3832221635,141,22.8,3832221641,213,3.9,3832221633,140,32.2,3832221637,212,4.0,3832221631,56,Back,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772221,170,1,1,17,30,24fvcruwqrqvqa3aonf8c3zuy,1,35.9,25.6,2022-10-09T15:03:41.056Z,2022-10-12T04:11:47Z,3832221951,212,9.3,3837704273,178,,3832221945,56,Back,3832221953,213,2.0,3832221947,140,32.0,3832221949,141,37.9,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772249,171,1,1,17,35,24fvcruwqrqvqa3aonf8c3zuy,1,37.2,37.6,2022-10-09T15:03:45.583Z,2022-10-12T04:11:51Z,3832222089,56,Back,3837704337,178,,3832222091,140,29.8,3832222097,213,2.1,3832222095,212,14.3,3832222093,141,55.2,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772293,172,1,1,17,36,24fvcruwqrqvqa3aonf8c3zuy,0,29.8,55.2,2022-10-09T15:03:46.805Z,2022-10-12T04:11:57Z,3832222311,213,5.5,3832222305,140,64.7,3832222303,56,Right,3832222309,212,53.4,3837704421,178,,3832222307,141,0.0,3832222301,155,,3832222313,1,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772295,173,5,1,17,41,24fvcruwqrqvqa3aonf8c3zuy,0,66.4,-2,2022-10-09T15:03:51.418Z,2022-10-12T04:12:02Z,3832222315,56,Right,3832222849,233,212,3832222317,347,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772399,212,5,1,17,41,4vd2t5schmvvufrfib7f2vjdf,1,33.6,102,2022-10-09T15:03:51.418Z,2022-10-12T04:12:02Z,3832222831,233,173,3832222807,347,,3832222805,56,Back,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772463,213,1,1,17,52,4vd2t5schmvvufrfib7f2vjdf,1,29.2,100,2022-10-09T15:04:02.641Z,2022-10-12T04:12:13Z,3832223181,107,,3832223189,212,4.2,3832223187,141,96.7,3832223191,213,5.3,3832223185,140,31.3,3832223183,56,Back,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772483,214,1,1,17,53,4vd2t5schmvvufrfib7f2vjdf,0,31.3,96.7,2022-10-09T15:04:03.429Z,2022-10-12T04:12:18Z,3832223329,141,99.1,3832223327,140,29.2,3832223333,213,2.5,3832223325,56,Back,3832223331,212,2.7,3837704683,178,,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470794335,1056,67,1,17,53,24fvcruwqrqvqa3aonf8c3zuy,1,69.6,1.7,2022-10-09T15:04:04.179Z,2022-10-12T05:22:48Z,3837747615,233,1019,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470794331,1019,67,1,17,53,4vd2t5schmvvufrfib7f2vjdf,0,30.4,98.3,2022-10-09T15:04:04.180Z,2022-10-12T05:17:07Z,3837747623,233,1056,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469774789,203,8,1,17,53,24fvcruwqrqvqa3aonf8c3zuy,1,68.5,7.1,2022-10-09T15:04:04.220Z,2022-10-12T05:22:49Z,3835057327,384,,3837704739,178,,3832235817,56,Right,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772503,174,49,1,17,55,24fvcruwqrqvqa3aonf8c3zuy,1,74.5,5.3,2022-10-09T15:04:06.121Z,2022-10-12T04:12:30Z,,,,,,,,,,,,,,,,,,,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772517,175,1,1,17,55,24fvcruwqrqvqa3aonf8c3zuy,1,76,9.4,2022-10-09T15:04:06.194Z,2022-10-12T04:12:35Z,3832223483,212,15.5,3832223485,213,1.4,3837704889,178,,3832223479,140,78.3,3832223481,141,31.9,3832223477,56,Center,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772519,176,61,1,17,56,24fvcruwqrqvqa3aonf8c3zuy,1,78.3,31.9,2022-10-09T15:04:07.111Z,2022-10-12T04:12:39Z,3832223497,56,Center,3837704953,178,,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470794353,1057,43,1,17,56,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-10-09T15:04:07.120Z,2022-10-12T05:17:17Z,3837747717,144,82,3837747679,178,0,,,,,,,,,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772531,177,1,1,17,58,24fvcruwqrqvqa3aonf8c3zuy,0,81.3,50.3,2022-10-09T15:04:08.316Z,2022-10-12T04:12:45Z,3832223575,140,95.5,3832223573,56,Center,3837705041,178,,3835057667,4,,3832223577,141,48.7,3832223579,212,14.9,3832223581,213,6.2,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772547,215,52,1,17,59,4vd2t5schmvvufrfib7f2vjdf,1,4.1,53.5,2022-10-09T15:04:10.076Z,2022-10-12T04:12:50Z,3837705105,389,,3835057819,376,,,,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772611,216,1,1,18,2,4vd2t5schmvvufrfib7f2vjdf,1,5.4,47.3,2022-10-09T15:04:12.999Z,2022-10-12T04:12:56Z,3832223925,212,26.2,3832223923,141,17.3,3832223919,56,Back,3832223927,213,5.4,3832223917,123,,3837705179,178,,3832223921,140,21.1,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772645,217,1,1,18,7,4vd2t5schmvvufrfib7f2vjdf,0,25.9,11.6,2022-10-09T15:04:17.863Z,2022-10-12T04:13:01Z,3832224071,212,35.3,3832224069,141,59.4,3832224073,213,1.2,3832224067,140,38.9,3832224075,1,,3837705229,178,,3832224063,155,,3832224065,56,Back,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772661,178,1,1,18,9,24fvcruwqrqvqa3aonf8c3zuy,1,60.9,41.9,2022-10-09T15:04:20.004Z,2022-10-12T04:13:08Z,3832224151,212,13.6,3832224153,213,2.1,3832224145,56,Center,3837705309,21,,3832224147,140,54.6,3837705307,388,,3832224149,141,59.4,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772667,179,49,1,18,10,24fvcruwqrqvqa3aonf8c3zuy,1,54.9,59.4,2022-10-09T15:04:21.266Z,2022-10-12T04:13:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772685,180,1,1,18,11,24fvcruwqrqvqa3aonf8c3zuy,1,54.9,59.4,2022-10-09T15:04:21.375Z,2022-10-12T04:13:15Z,3832224263,212,12.7,3832224265,213,0.2,3832224261,141,62.7,3832224255,56,Center,3832224259,140,66.8,3837705425,178,,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772703,181,1,1,18,12,24fvcruwqrqvqa3aonf8c3zuy,1,67.1,62.1,2022-10-09T15:04:22.589Z,2022-10-12T04:13:19Z,3832224387,141,45.1,3837705475,178,,3832224389,212,12.4,3832224385,140,71.3,3832224383,56,Center,3832224391,213,5.1,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772707,182,61,1,18,12,24fvcruwqrqvqa3aonf8c3zuy,1,71.5,45.1,2022-10-09T15:04:23.272Z,2022-10-12T04:13:27Z,3837705561,178,,3832224415,56,Center,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772729,183,1,1,18,14,24fvcruwqrqvqa3aonf8c3zuy,1,76.7,43,2022-10-09T15:04:25.205Z,2022-10-12T04:13:34Z,3832224491,56,Center,3832224493,140,90.7,3832224495,141,31.8,3832224497,212,16.6,3837705655,178,,3832224499,213,5.8,,,,,,,81sfrpdzz1nymxg1b5noo67ai,Y. Vertessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772775,184,1,1,18,17,24fvcruwqrqvqa3aonf8c3zuy,1,91.3,32.1,2022-10-09T15:04:27.446Z,2022-10-12T04:13:46Z,3832224947,154,,3832224945,210,15,3832224741,213,1.8,3832224735,140,88.8,3832224733,56,Center,3837705761,178,,3832224737,141,51.3,3832224739,212,13.3,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772779,185,15,1,18,18,24fvcruwqrqvqa3aonf8c3zuy,1,87.6,49.5,2022-10-09T15:04:28.745Z,2022-10-12T04:13:46Z,3832224969,154,,3832224765,56,Center,3832224975,55,184,3832225039,233,218,3832224759,22,,3835060277,120,,3832224961,76,,3837705827,178,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,3832224989,328,,3832224761,17,3832224991,146,,,3832224837,20,3832224983,102,3832224993,147,49.6,3832224965,29,99.0,,51.9,3832224987,103,9.5,,,,,,,,,,,,,,
2469772785,218,10,1,18,19,4vd2t5schmvvufrfib7f2vjdf,1,1.7,49,2022-10-09T15:04:29.589Z,2022-10-12T04:13:51Z,3835059455,173,,3832224799,182,,3835059457,377,,3832224955,179,,3832224801,56,Back,3832225069,233,185,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469772791,219,52,1,18,19,4vd2t5schmvvufrfib7f2vjdf,1,1.6,48.5,2022-10-09T15:04:30.169Z,2022-10-12T04:13:54Z,3835059553,376,,3837705939,389,,,,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773081,220,1,1,18,43,4vd2t5schmvvufrfib7f2vjdf,1,14.2,55.9,2022-10-09T15:04:53.670Z,2022-10-12T04:13:59Z,3832226505,56,Back,3832399059,189,,3832226511,212,28.0,3832226507,140,36.9,3837706001,178,,3832226513,213,0.6,3832399133,287,,3832398603,123,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,3832226509,141,77.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773093,221,1,1,18,48,4vd2t5schmvvufrfib7f2vjdf,1,45.5,65.8,2022-10-09T15:04:58.470Z,2022-10-12T04:14:09Z,3832226563,140,53.8,3832226565,141,56.8,3832226567,212,10.6,3832226569,213,5.7,3837706109,178,,3832226559,56,Center,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773135,222,1,1,18,49,4vd2t5schmvvufrfib7f2vjdf,1,53.8,56.8,2022-10-09T15:04:59.473Z,2022-10-12T04:14:13Z,3837706135,178,,3832226831,212,8.3,3832226825,56,Back,3832226833,213,2.9,3832226827,140,46.2,3832226829,141,60.0,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773161,223,1,1,18,53,4vd2t5schmvvufrfib7f2vjdf,1,43.5,70.3,2022-10-09T15:05:03.460Z,2022-10-12T04:14:33Z,3832226977,56,Back,3832226979,140,38.9,3832226981,141,76.8,3837706403,178,,3832226985,213,2.4,3832226983,212,6.5,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773201,224,1,1,18,54,4vd2t5schmvvufrfib7f2vjdf,1,36.5,74.6,2022-10-09T15:05:04.625Z,2022-10-12T04:14:42Z,3837706493,178,,3832227177,56,Back,3832227179,140,33.9,3832227181,141,55.2,3832227183,212,13.5,3832227185,213,4.5,,,,,,,34258m1cvslz8r6d17nv4b90q,S. van Ottele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773223,225,1,1,18,56,4vd2t5schmvvufrfib7f2vjdf,1,33.1,52.4,2022-10-09T15:05:06.856Z,2022-10-12T04:14:48Z,3832227267,213,4.6,3832227265,212,16.6,3832227263,141,28.2,3832227259,56,Back,3837706551,178,,3832227261,140,31.3,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773259,226,1,1,18,58,4vd2t5schmvvufrfib7f2vjdf,1,31.3,27.3,2022-10-09T15:05:09.136Z,2022-10-12T04:14:51Z,3832227479,213,4.8,3832227477,212,14.0,3837706591,178,,3832227473,140,32.9,3832227475,141,6.9,3832227471,56,Back,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469773275,227,1,1,19,1,4vd2t5schmvvufrfib7f2vjdf,1,33.1,5.1,2022-10-09T15:05:11.328Z,2022-10-12T04:14:55Z,3832227563,213,0.1,3832227555,56,Right,3837706637,178,,3832227561,212,25.1,3832227557,140,56.9,3832227559,141,8.2,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
