id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value,qualifier/19/value,assist
2452486699,166,1,1,21,40,ears40cp6opsgvhsy0dgyszpd,1,46.2,49.7,2022-08-28T15:08:20.911Z,2022-08-31T03:49:53Z,3740220803,212,14.8,3740220799,140,32.2,3740220797,56,Back,3740220801,141,47.2,3740220805,213,3.3,3746456987,178,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486719,167,1,1,21,44,ears40cp6opsgvhsy0dgyszpd,1,35.9,50.7,2022-08-28T15:08:25.414Z,2022-08-31T03:50:00Z,3740220893,212,29.0,3740220887,56,Back,3740220889,140,30.2,3740220891,141,92.4,3740220895,213,1.8,3746457031,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486733,168,1,1,21,47,ears40cp6opsgvhsy0dgyszpd,1,30.2,92.4,2022-08-28T15:08:28.245Z,2022-08-31T03:50:07Z,3740220981,140,44.5,3740220985,212,15.0,3740220979,56,Back,3740220989,213,6.2,3740220983,141,91.5,3746457069,178,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486745,169,1,1,21,48,ears40cp6opsgvhsy0dgyszpd,1,44.5,91.5,2022-08-28T15:08:29.344Z,2022-08-31T03:50:13Z,3746457101,178,,3740221049,213,3.6,3740221043,140,36.0,3740221047,212,9.9,3740221045,141,85.3,3740221041,56,Back,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486751,170,1,1,21,49,ears40cp6opsgvhsy0dgyszpd,0,36,85.3,2022-08-28T15:08:30.130Z,2022-08-31T03:50:17Z,3740221067,56,Back,3746457129,178,,3740221073,212,10.7,3740221069,140,45.4,3740221075,213,0.4,3740221071,141,91.2,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486759,220,8,1,21,50,3kfktv64h7kg7zryax1wktr5r,1,46.2,11.7,2022-08-28T15:08:30.701Z,2022-08-31T03:50:21Z,3741348999,383,,3740221111,56,Back,3746457159,178,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486811,221,4,1,21,51,3kfktv64h7kg7zryax1wktr5r,1,55.8,11,2022-08-28T15:08:31.939Z,2022-08-31T03:50:29Z,3740221403,286,,3740221399,152,,3740221397,56,Right,3740221401,265,,3740221405,233,171,3740221395,13,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452486803,171,4,1,21,51,ears40cp6opsgvhsy0dgyszpd,0,44.2,89,2022-08-28T15:08:31.940Z,2022-08-31T03:50:28Z,3740221423,233,221,3740221351,56,Back,3746457205,178,,3740221349,13,,3740221353,152,,3740221359,265,,3740221363,285,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487049,172,17,1,22,2,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-08-28T15:08:43.353Z,2022-08-31T03:50:32Z,3740222645,392,,3740222643,31,,3740222647,13,243,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487289,222,1,1,22,51,3kfktv64h7kg7zryax1wktr5r,1,52.2,5,2022-08-28T15:09:32.110Z,2022-08-31T03:50:51Z,3740223895,152,,3740223897,56,Back,3746457403,178,,3740223903,212,23.8,3740223899,140,37.6,3740223893,5,,3740223913,189,,3740223901,141,31.8,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,3740223905,213,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487307,223,1,1,22,52,3kfktv64h7kg7zryax1wktr5r,1,37.1,31.5,2022-08-28T15:09:33.393Z,2022-08-31T03:51:00Z,3740224033,212,23.6,3740224027,56,Back,3740224029,140,41.6,3746457467,178,,3740224035,213,1.4,3740224031,141,65.5,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487321,224,1,1,22,55,3kfktv64h7kg7zryax1wktr5r,0,42.9,65.5,2022-08-28T15:09:36.303Z,2022-08-31T03:51:08Z,3740224083,155,,3740224089,141,53.9,3740224095,1,,3740224091,212,50.3,3746457531,178,,3740224085,56,Center,3740224093,213,6.1,3740224087,140,90.2,byirjks50zw1eefkcy8p4hd5h,B. Martins Indi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487325,174,52,1,22,58,ears40cp6opsgvhsy0dgyszpd,1,9.6,48.7,2022-08-28T15:09:39.411Z,2022-08-31T03:51:15Z,3741362709,377,,3746457601,178,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487387,175,1,1,23,2,ears40cp6opsgvhsy0dgyszpd,1,9.6,47.3,2022-08-28T15:09:43.188Z,2022-08-31T03:51:21Z,3746457643,178,,3740224403,212,7.5,3740224399,140,12.9,3740224397,56,Back,3740224405,213,1.1,3740224401,141,57.0,3740224395,123,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487397,176,1,1,23,4,ears40cp6opsgvhsy0dgyszpd,1,12.9,57,2022-08-28T15:09:45.199Z,2022-08-31T03:51:26Z,3740224441,140,14.1,3740224445,212,15.3,3740224439,56,Back,3740224447,213,4.8,3740224443,141,34.6,3746457675,178,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487407,177,1,1,23,7,ears40cp6opsgvhsy0dgyszpd,1,14.5,31.6,2022-08-28T15:09:47.878Z,2022-08-31T03:51:37Z,3740224487,213,5.1,3740224479,56,Back,3746457745,178,,3740224481,140,20.9,3740224485,212,18.2,3740224483,141,6.8,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487439,178,1,1,23,8,ears40cp6opsgvhsy0dgyszpd,1,20.9,6.8,2022-08-28T15:09:48.959Z,2022-08-31T03:51:41Z,3740224629,213,0.8,3740224623,140,27.6,3746457793,178,,3740224627,212,10.6,3740224625,141,18.5,3740224621,56,Back,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487441,179,61,1,23,9,ears40cp6opsgvhsy0dgyszpd,0,27.6,18.5,2022-08-28T15:09:50.088Z,2022-08-31T03:51:49Z,3740224633,56,Back,3746457841,178,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487433,225,49,1,23,11,3kfktv64h7kg7zryax1wktr5r,1,63.3,70.2,2022-08-28T15:09:52.288Z,2022-08-31T03:51:56Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487461,226,3,1,23,13,3kfktv64h7kg7zryax1wktr5r,0,75.2,65.3,2022-08-28T15:09:54.378Z,2022-08-31T03:52:04Z,3740224731,56,Center,3740224733,286,,3741395353,464,,3746457939,178,,3740224867,233,180,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487475,180,7,1,23,13,ears40cp6opsgvhsy0dgyszpd,1,24.8,34.7,2022-08-28T15:09:54.438Z,2022-08-31T03:52:10Z,3741395565,384,,3740224853,233,226,3746457985,178,,3740224793,56,Back,3740224795,285,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487483,181,52,1,23,18,ears40cp6opsgvhsy0dgyszpd,1,6.4,45.8,2022-08-28T15:09:59.064Z,2022-08-31T03:52:18Z,3741395805,376,,3746458039,178,,,,,,,,,,,,,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487695,182,1,1,23,34,ears40cp6opsgvhsy0dgyszpd,0,9.5,46.6,2022-08-28T15:10:15.109Z,2022-08-31T03:52:32Z,3740225925,199,,3740225927,56,Center,3740225933,212,46.0,3740225937,1,,3740225929,140,53.3,3740225931,141,48.2,3740225935,213,0.0,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487701,227,1,1,23,36,3kfktv64h7kg7zryax1wktr5r,0,45.6,48.1,2022-08-28T15:10:16.853Z,2022-08-31T03:52:38Z,3740225973,56,Center,3740225981,140,59.0,3740225987,212,18.1,3740225991,213,0.7,3740225983,141,64.8,3746458169,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487735,183,1,1,23,39,ears40cp6opsgvhsy0dgyszpd,1,35.3,45.1,2022-08-28T15:10:20.127Z,2022-08-31T03:52:46Z,3746458223,178,,3740226229,140,36.5,3740226235,213,1.5,3740226231,141,64.8,3740226227,56,Back,3740226233,212,13.5,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487767,184,1,1,23,41,ears40cp6opsgvhsy0dgyszpd,0,36.4,58.4,2022-08-28T15:10:21.977Z,2022-08-31T03:52:56Z,3740226399,213,0.0,3740226393,140,86.9,3740226389,157,,3740226401,1,,3740226395,141,59.4,3740226391,56,Center,3746458311,178,,3740226397,212,53.0,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487781,228,52,1,23,54,3kfktv64h7kg7zryax1wktr5r,1,8.4,47.6,2022-08-28T15:10:35.021Z,2022-08-31T03:53:13Z,3746458439,178,,3741396979,376,,,,,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487965,229,1,1,23,56,3kfktv64h7kg7zryax1wktr5r,1,11.5,46.3,2022-08-28T15:10:37.306Z,2022-08-31T03:53:17Z,3740227373,123,,3740227379,141,20.9,3740227381,212,17.6,3746458477,178,,3740227375,56,Back,3740227383,213,4.9,3740227377,140,14.8,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487985,230,1,1,24,1,3kfktv64h7kg7zryax1wktr5r,1,24,7,2022-08-28T15:10:42.321Z,2022-08-31T03:53:26Z,3746458535,178,,3740227465,140,29.8,3740227467,141,2.5,3740227471,213,5.8,3740227469,212,6.8,3740227463,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452487999,231,1,1,24,2,3kfktv64h7kg7zryax1wktr5r,1,29.8,2.6,2022-08-28T15:10:43.400Z,2022-08-31T03:53:30Z,3740227533,212,8.6,3746458561,178,,3740227527,56,Back,3740227531,141,15.2,3740227535,213,1.5,3740227529,140,30.1,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488003,232,61,1,24,3,3kfktv64h7kg7zryax1wktr5r,0,30.2,15.2,2022-08-28T15:10:44.103Z,2022-08-31T03:53:35Z,3740227565,56,Back,3746458601,178,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488035,185,49,1,24,4,ears40cp6opsgvhsy0dgyszpd,1,67.4,71.7,2022-08-28T15:10:45.541Z,2022-08-31T03:53:40Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488061,186,4,1,24,5,ears40cp6opsgvhsy0dgyszpd,1,68.5,71,2022-08-28T15:10:46.019Z,2022-08-31T03:53:51Z,3740227821,286,,3740227813,13,,3740227943,233,233,3740227817,152,,3740228861,294,,3740227815,56,Center,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488085,233,4,1,24,5,3kfktv64h7kg7zryax1wktr5r,0,31.5,29,2022-08-28T15:10:46.020Z,2022-08-31T03:53:50Z,3740227911,56,Back,3740228901,294,,3740227909,13,,3746458727,178,,3740227917,285,,3740227953,233,186,3740227913,152,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488543,187,1,1,24,57,ears40cp6opsgvhsy0dgyszpd,0,65.2,80.3,2022-08-28T15:11:38.144Z,2022-08-31T03:53:56Z,3741397901,223,,3740230317,140,90.3,3740230323,213,5.5,3740230311,155,,3740230309,5,,3746458769,178,,3740230307,2,,3740230325,1,,426st78oi43eortpbfkuxw72t,M. Paulissen,3740230319,141,44.0,3740230315,56,3741397903,20,3740230321,212,36.1,3740230313,152,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488559,234,12,1,24,59,3kfktv64h7kg7zryax1wktr5r,1,8.4,55.4,2022-08-28T15:11:39.837Z,2022-08-31T03:54:09Z,3740230401,140,22.9,3740230405,212,23.9,3740230407,213,5.4,3746458887,178,,3740230399,56,Back,3740230431,15,,3740230403,141,28.3,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488575,235,1,1,25,1,3kfktv64h7kg7zryax1wktr5r,0,22.7,28.3,2022-08-28T15:11:41.927Z,2022-08-31T03:54:20Z,3740230517,213,0.4,3740230515,212,16.5,3740230511,140,37.4,3740230509,56,Back,3740230507,3,,3746458981,388,,3740230513,141,36.7,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488619,188,1,1,25,2,ears40cp6opsgvhsy0dgyszpd,1,69.2,59.6,2022-08-28T15:11:43.031Z,2022-08-31T03:54:28Z,3740230735,56,Center,3740230743,213,4.9,3740230737,140,71.7,3740230739,141,39.7,3740230733,3,,3740230741,212,13.8,3746459055,388,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488665,189,1,1,25,4,ears40cp6opsgvhsy0dgyszpd,1,71.7,39.7,2022-08-28T15:11:45.207Z,2022-08-31T03:54:46Z,3740230987,140,62.2,3740230985,56,Center,3740230993,213,3.5,3746459191,178,,3740230989,141,33.9,3740230983,3,,3740230991,212,10.7,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488675,190,1,1,25,8,ears40cp6opsgvhsy0dgyszpd,0,62.9,25.5,2022-08-28T15:11:49.026Z,2022-08-31T03:54:53Z,3740231033,213,5.7,3746459251,178,,3740231027,140,65.3,3740231025,56,Center,3740231045,233,236,3740231031,212,2.9,3740231029,141,23.3,3740231049,286,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,3740231043,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488677,236,74,1,25,8,3kfktv64h7kg7zryax1wktr5r,1,31.4,64.8,2022-08-28T15:11:49.090Z,2022-08-31T03:54:58Z,3740231037,285,,3740231057,233,190,3746459283,178,,3740231035,56,Back,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488813,191,5,1,25,10,ears40cp6opsgvhsy0dgyszpd,1,69.2,-1.6,2022-08-28T15:11:50.889Z,2022-08-31T03:55:01Z,3740231775,56,Right,3740231795,233,237,3740231777,347,,,,,,,,,,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488693,237,5,1,25,10,3kfktv64h7kg7zryax1wktr5r,0,30.8,101.6,2022-08-28T15:11:50.889Z,2022-08-31T03:55:02Z,3740231093,347,,3740231091,56,Back,3740231805,233,191,,,,,,,,,,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488841,192,1,1,25,19,ears40cp6opsgvhsy0dgyszpd,1,66.4,0,2022-08-28T15:12:00.434Z,2022-08-31T03:55:09Z,3740231925,213,2.5,3740231921,141,14.1,3740231919,140,51.8,3740231923,212,18.8,3740231917,56,Right,3740231915,107,,3740231931,189,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488875,193,1,1,25,25,ears40cp6opsgvhsy0dgyszpd,1,52.2,15.8,2022-08-28T15:12:06.287Z,2022-08-31T03:55:19Z,3740232125,140,58.0,3740232127,141,5.3,3746459447,178,,3740232123,56,Right,3740232129,212,9.4,3740232131,213,5.4,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488913,194,1,1,25,28,ears40cp6opsgvhsy0dgyszpd,1,54,14.9,2022-08-28T15:12:09.573Z,2022-08-31T03:55:28Z,3740232363,56,Back,3740232369,212,13.2,3740232371,213,2.6,3746459521,178,,3740232365,140,43.0,3740232367,141,24.3,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452488963,195,1,1,25,30,ears40cp6opsgvhsy0dgyszpd,1,41.2,30.7,2022-08-28T15:12:11.061Z,2022-08-31T03:55:37Z,3740232673,213,1.8,3740232661,140,38.2,3746459625,178,,3740232667,212,13.5,3740232663,141,50.0,3740232659,56,Back,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489027,196,1,1,25,36,ears40cp6opsgvhsy0dgyszpd,1,43.6,60.8,2022-08-28T15:12:17.160Z,2022-08-31T03:55:45Z,3740233049,141,92.6,3740233053,213,2.1,3746459691,178,,3740233051,212,24.4,3740233045,56,Back,3740233047,140,32.8,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489071,197,1,1,25,42,ears40cp6opsgvhsy0dgyszpd,1,34.7,80.8,2022-08-28T15:12:22.604Z,2022-08-31T03:55:53Z,3740233277,212,32.9,3746459765,178,,3740233275,141,57.2,3740233271,56,Back,3740233281,1,,3740233279,213,3.7,3740233273,140,7.3,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489105,198,1,1,25,47,ears40cp6opsgvhsy0dgyszpd,1,9.6,66.1,2022-08-28T15:12:27.791Z,2022-08-31T03:56:06Z,3740233461,140,21.8,3740233465,212,23.9,3740233467,213,1.0,3740233459,56,Back,3740233463,141,95.7,3746459881,178,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489137,199,1,1,25,49,ears40cp6opsgvhsy0dgyszpd,1,21.8,95.7,2022-08-28T15:12:30.504Z,2022-08-31T03:56:13Z,3740233633,213,5.2,3746459951,178,,3740233627,141,79.0,3740233621,140,27.3,3740233631,212,12.7,3740233617,56,Back,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453683091,1787,83,1,25,51,3kfktv64h7kg7zryax1wktr5r,1,74.7,20.1,2022-08-28T15:12:32.544Z,2022-08-31T07:27:32Z,3746623633,399,588193,,,,,,,,,,,,,,,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489151,200,1,1,25,51,ears40cp6opsgvhsy0dgyszpd,0,27.4,81.8,2022-08-28T15:12:32.547Z,2022-08-31T03:56:19Z,3740233707,140,34.6,3740233709,141,90.0,3740233705,56,Back,3746460039,178,,3740233711,212,9.4,3740233713,213,0.6,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489195,239,49,1,25,52,3kfktv64h7kg7zryax1wktr5r,1,68.2,10.6,2022-08-28T15:12:33.294Z,2022-08-31T03:56:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489177,238,1,1,25,52,3kfktv64h7kg7zryax1wktr5r,0,68.4,8.9,2022-08-28T15:12:33.362Z,2022-08-31T03:56:29Z,3740233843,141,32.7,3740233841,140,79.1,3740233845,212,19.7,3740236565,155,,3746460115,178,,3740233839,56,Center,3740233847,213,1.0,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489185,201,1,1,25,54,ears40cp6opsgvhsy0dgyszpd,0,21.8,66.3,2022-08-28T15:12:35.488Z,2022-08-31T03:56:38Z,3740233889,213,0.8,3740233883,140,34.7,3740233885,141,85.0,3740233881,56,Back,3740233879,3,,3746460203,178,,3740233887,212,18.6,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489215,240,1,1,25,56,3kfktv64h7kg7zryax1wktr5r,1,68.1,10,2022-08-28T15:12:37.288Z,2022-08-31T03:56:44Z,3740234073,141,16.4,3746460267,178,,3740234071,140,73.1,3740234075,212,6.8,3740234069,56,Right,3740234077,213,0.7,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489227,241,1,1,25,57,3kfktv64h7kg7zryax1wktr5r,1,73.1,16.4,2022-08-28T15:12:38.200Z,2022-08-31T03:56:54Z,3740234153,212,6.7,3740234149,140,74.1,3740234151,141,6.7,3740234145,56,Right,3740234155,213,4.9,3746460335,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489241,242,1,1,25,58,3kfktv64h7kg7zryax1wktr5r,1,73.6,7.3,2022-08-28T15:12:39.283Z,2022-08-31T03:56:58Z,3740234205,56,Right,3740234213,213,1.6,3740234207,140,73.1,3740234209,141,20.1,3746460361,178,,3740234211,212,8.7,,,,,,,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489249,243,1,1,25,59,3kfktv64h7kg7zryax1wktr5r,0,73,19.7,2022-08-28T15:12:40.200Z,2022-08-31T03:57:03Z,3740234257,140,64.4,3746460405,178,,3740234261,212,13.9,3740234255,56,Center,3740234263,213,2.3,3740234259,141,35.2,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489261,202,49,1,26,1,ears40cp6opsgvhsy0dgyszpd,1,39.1,54.3,2022-08-28T15:12:42.327Z,2022-08-31T03:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489389,203,1,1,26,3,ears40cp6opsgvhsy0dgyszpd,1,40.8,41.6,2022-08-28T15:12:44.506Z,2022-08-31T03:57:19Z,3740234973,212,26.4,3740234967,56,Right,3746460547,178,,3740234971,141,9.5,3740234975,213,5.3,3740234969,140,55.0,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452489395,204,1,1,26,12,ears40cp6opsgvhsy0dgyszpd,0,92.9,23.4,2022-08-28T15:12:53.560Z,2022-08-31T03:57:36Z,3740235055,236,,3740235005,56,Center,3740235013,213,1.9,3741400739,224,,3746460721,178,,3740235061,286,,3740235007,140,92.5,3740235001,2,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,3740235057,233,244,3741400741,20,3740235009,141,3740235011,212,1.3,,,,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,
