id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,qualifier/23/id,qualifier/23/qualifierId,qualifier/24/id,qualifier/24/qualifierId,qualifier/18/value,assist,qualifier/19/value
2475795683,53,61,1,2,9,3t0vjqtxc8wpjzv82i3oi2ova,1,19,95.1,2022-10-22T19:03:39.715Z,2022-10-24T06:42:52Z,3864165455,56,Back,3869341847,178,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476788099,833,67,1,2,9,6hsriqr3ybvyg94w2k19oal50,1,74.3,4.3,2022-10-22T19:03:40.442Z,2022-10-24T07:24:35Z,3869377315,233,913,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476788095,913,67,1,2,9,3t0vjqtxc8wpjzv82i3oi2ova,0,25.7,95.7,2022-10-22T19:03:40.443Z,2022-10-24T07:07:16Z,3869377319,233,833,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475793923,32,3,1,2,9,6hsriqr3ybvyg94w2k19oal50,0,78,5.1,2022-10-22T19:03:40.463Z,2022-10-24T06:43:21Z,3869342037,178,,3866268119,464,,3864156121,286,,3864166049,233,14,3864156119,56,Right,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475793901,14,7,1,2,9,3t0vjqtxc8wpjzv82i3oi2ova,0,22,94.9,2022-10-22T19:03:40.569Z,2022-10-24T06:43:26Z,3864156001,56,Back,3869342119,178,,3864156003,285,,3864166041,233,32,3866268445,385,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475793931,33,3,1,2,12,6hsriqr3ybvyg94w2k19oal50,0,87.6,6.4,2022-10-22T19:03:42.723Z,2022-10-24T06:43:31Z,3868463655,233,15,3864156177,56,Right,3866273033,464,,3864156217,286,,3869342713,178,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475793933,15,7,1,2,12,3t0vjqtxc8wpjzv82i3oi2ova,1,12.4,93.6,2022-10-22T19:03:42.786Z,2022-10-24T06:43:34Z,3864156197,285,,3869342791,178,,3864156195,56,Back,3868463649,233,33,3866273751,383,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476788183,915,43,1,2,14,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T19:03:45.201Z,2022-10-24T07:07:36Z,3869377727,178,0,3869377787,144,82,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476788207,916,43,1,2,14,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T19:03:45.506Z,2022-10-24T07:07:54Z,3869378275,144,82,3869377839,178,0,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475793957,16,49,1,2,15,3t0vjqtxc8wpjzv82i3oi2ova,1,2,93.2,2022-10-22T19:03:46.473Z,2022-10-24T07:07:51Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475793987,17,1,1,2,17,3t0vjqtxc8wpjzv82i3oi2ova,1,1.7,93.8,2022-10-22T19:03:48.250Z,2022-10-24T06:43:52Z,3864156559,212,8.6,3864156555,140,2.2,3864156551,56,Back,3869343109,178,,3864156561,213,4.8,3864156557,141,81.2,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475793999,18,1,1,2,18,3t0vjqtxc8wpjzv82i3oi2ova,0,2.2,81.2,2022-10-22T19:03:49.634Z,2022-10-24T06:43:56Z,3864156619,140,26.6,3864156625,213,0.1,3864156621,141,86.4,3864156617,56,Back,3869343183,178,,3864156623,212,25.9,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794001,34,8,1,2,20,6hsriqr3ybvyg94w2k19oal50,1,73.8,17.3,2022-10-22T19:03:51.118Z,2022-10-24T06:44:05Z,3866276271,385,,3869343321,178,,3864156639,56,Right,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794169,19,5,1,2,21,3t0vjqtxc8wpjzv82i3oi2ova,1,20.4,101,2022-10-22T19:03:52.454Z,2022-10-24T06:44:09Z,3864157591,56,Back,3864157625,233,35,3864157593,347,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794011,35,5,1,2,21,6hsriqr3ybvyg94w2k19oal50,0,79.6,-1,2022-10-22T19:03:52.454Z,2022-10-24T06:44:09Z,3864157643,233,19,3864156683,56,Right,3864156685,347,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794227,20,1,1,2,34,3t0vjqtxc8wpjzv82i3oi2ova,1,24.4,100,2022-10-22T19:04:05.537Z,2022-10-24T06:44:13Z,3864157939,56,Back,3864157943,141,91.7,3864157941,140,45.2,3864157945,212,22.9,3864157947,213,6.0,3864157949,1,,3864157937,107,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476788557,841,83,1,2,38,6hsriqr3ybvyg94w2k19oal50,1,54.5,12.1,2022-10-22T19:04:09.620Z,2022-10-24T07:08:30Z,3869379681,399,443609,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794243,21,1,1,2,38,3t0vjqtxc8wpjzv82i3oi2ova,1,46.3,86.6,2022-10-22T19:04:09.645Z,2022-10-24T06:44:25Z,3869343611,178,,3864158033,141,77.3,3864158035,212,8.0,3864158029,140,41.7,3864158037,213,4.1,3864158023,56,Back,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794269,22,1,1,2,40,3t0vjqtxc8wpjzv82i3oi2ova,1,42.8,71.1,2022-10-22T19:04:10.845Z,2022-10-24T06:44:33Z,3864158173,56,Center,3864158177,141,32.6,3864158175,140,56.4,3869343707,178,,3864158171,155,,3864158179,212,29.8,3864158181,213,5.2,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794327,23,1,1,2,42,3t0vjqtxc8wpjzv82i3oi2ova,1,51.6,32.4,2022-10-22T19:04:13.019Z,2022-10-24T06:44:39Z,3864158435,56,Back,3864158437,140,47.7,3864158443,212,4.6,3864158439,141,29.3,3869343795,178,,3864158445,213,3.6,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476788651,923,43,1,2,46,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-10-22T19:04:16.704Z,2022-10-24T07:08:50Z,3869380293,144,82,3869380187,178,0,,,,,,,,,,,,,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794367,24,1,1,2,49,3t0vjqtxc8wpjzv82i3oi2ova,1,68,25.6,2022-10-22T19:04:20.058Z,2022-10-24T06:44:45Z,3869343969,178,,3864158683,212,9.2,3864158681,141,30.4,3864158685,213,2.8,3864158679,140,59.8,3864158677,56,Center,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794393,25,1,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,0,62.4,31.4,2022-10-22T19:04:22.497Z,2022-10-24T06:44:48Z,3864158833,56,Center,3864158837,141,75.9,3864158831,155,,3864158835,140,67.0,3869344019,178,,3864158839,212,30.6,3864158841,213,1.4,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794409,36,1,1,2,54,6hsriqr3ybvyg94w2k19oal50,0,36.5,16.3,2022-10-22T19:04:24.716Z,2022-10-24T06:44:54Z,3864158965,212,10.8,3864158961,141,26.9,3864158957,140,44.1,3864158949,3,,3864158967,213,0.7,3869344127,178,,3864158953,56,Back,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794457,26,1,1,2,55,3t0vjqtxc8wpjzv82i3oi2ova,1,57.8,71.3,2022-10-22T19:04:26.147Z,2022-10-24T06:45:03Z,3864159193,56,Left,3864159197,141,89.6,3864159195,140,64.8,3864159191,3,,3864159199,212,14.5,3869344305,178,,3864159201,213,1.0,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794471,27,1,1,2,58,3t0vjqtxc8wpjzv82i3oi2ova,1,64.8,89.6,2022-10-22T19:04:28.954Z,2022-10-24T06:45:08Z,3864159291,213,2.9,3864159287,141,92.4,3864159285,140,58.0,3864159283,56,Left,3864159289,212,7.4,3869344405,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794503,28,1,1,2,59,3t0vjqtxc8wpjzv82i3oi2ova,1,58,92.4,2022-10-22T19:04:30.601Z,2022-10-24T06:45:15Z,3864159419,212,7.6,3864159421,213,5.1,3864159413,56,Left,3869344479,178,,3864159415,140,60.7,3864159417,141,82.1,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794547,29,1,1,3,1,3t0vjqtxc8wpjzv82i3oi2ova,1,60.7,82.1,2022-10-22T19:04:32.471Z,2022-10-24T06:45:22Z,3864159647,140,42.0,3864159645,56,Back,3869344663,178,,3864159653,213,3.5,3864159649,141,71.3,3864159651,212,21.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794589,30,1,1,3,4,3t0vjqtxc8wpjzv82i3oi2ova,1,40,69.8,2022-10-22T19:04:35.315Z,2022-10-24T06:45:25Z,3864159869,140,40.1,3869344765,178,,3864159873,212,23.5,3864159867,56,Back,3864159875,213,4.7,3864159871,141,35.2,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794691,31,1,1,3,6,3t0vjqtxc8wpjzv82i3oi2ova,1,40.9,32.9,2022-10-22T19:04:37.587Z,2022-10-24T06:45:29Z,3864160379,213,5.6,3869344849,178,,3864160371,56,Right,3864160375,141,7.3,3864160377,212,28.4,3864160373,140,62.3,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794765,32,1,1,3,14,3t0vjqtxc8wpjzv82i3oi2ova,1,75.1,8,2022-10-22T19:04:45.044Z,2022-10-24T06:45:33Z,3869344929,178,,3864160669,56,Right,3864160671,140,67.7,3864160675,212,7.8,3864160677,213,3.1,3864160673,141,8.2,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794797,33,1,1,3,16,3t0vjqtxc8wpjzv82i3oi2ova,1,67.7,8.2,2022-10-22T19:04:47.486Z,2022-10-24T06:45:39Z,3864160853,212,14.5,3864160849,140,67.7,3864160851,141,29.5,3864160855,213,1.6,3869345007,178,,3864160847,56,Center,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794817,34,1,1,3,18,3t0vjqtxc8wpjzv82i3oi2ova,1,66.8,33.4,2022-10-22T19:04:48.815Z,2022-10-24T06:45:46Z,3864160943,212,16.5,3864160939,140,51.1,3864160945,213,3.1,3864160941,141,33.8,3869345123,178,,3864160937,56,Center,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794867,35,1,1,3,21,3t0vjqtxc8wpjzv82i3oi2ova,1,52,33.4,2022-10-22T19:04:51.999Z,2022-10-24T06:45:51Z,3864161205,56,Center,3864161213,213,5.5,3864161207,140,58.0,3864161211,212,8.6,3869345201,178,,3864161209,141,24.8,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794893,36,1,1,3,24,3t0vjqtxc8wpjzv82i3oi2ova,1,53.4,29.1,2022-10-22T19:04:54.960Z,2022-10-24T06:45:54Z,3864161367,141,52.4,3864161365,140,57.8,3864161363,56,Center,3864161371,213,1.3,3864161369,212,16.5,3869345243,178,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794905,37,1,1,3,26,3t0vjqtxc8wpjzv82i3oi2ova,1,57.9,54.6,2022-10-22T19:04:56.901Z,2022-10-24T06:46:00Z,3864161417,56,Center,3864161419,140,60.7,3864161425,213,5.2,3864161421,141,46.7,3869345389,178,,3864161423,212,6.1,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794941,38,1,1,3,27,3t0vjqtxc8wpjzv82i3oi2ova,1,60.7,46.7,2022-10-22T19:04:57.863Z,2022-10-24T06:46:04Z,3864161617,212,6.7,3864161611,56,Center,3864161615,141,54.5,3864161619,213,2.2,3864161613,140,56.8,3869345475,178,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475794981,39,1,1,3,29,3t0vjqtxc8wpjzv82i3oi2ova,1,56.8,54.5,2022-10-22T19:05:00.486Z,2022-10-24T06:46:08Z,3864161791,140,40.7,3864161795,212,19.8,3864161797,213,2.6,3864161793,141,69.8,3864161789,56,Back,3869345563,178,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795009,40,1,1,3,33,3t0vjqtxc8wpjzv82i3oi2ova,1,49.7,70.3,2022-10-22T19:05:04.096Z,2022-10-24T06:46:11Z,3864161939,212,14.8,3864161941,213,0.0,3864161933,56,Center,3869345621,178,,3864161935,140,63.8,3864161937,141,71.3,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795019,41,1,1,3,34,3t0vjqtxc8wpjzv82i3oi2ova,1,62.8,71.9,2022-10-22T19:05:04.944Z,2022-10-24T06:46:17Z,3864162015,140,55.5,3864162029,156,,3864162017,141,72.0,3864162013,56,Center,3869345719,178,,3864162019,212,7.7,3864162021,213,3.1,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795089,42,1,1,3,35,3t0vjqtxc8wpjzv82i3oi2ova,0,55.5,72,2022-10-22T19:05:06.379Z,2022-10-24T06:46:21Z,3864162409,141,94.1,3864162403,56,Left,3864162415,213,0.8,3864162413,212,20.6,3864162405,140,68.9,3869345823,178,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475837675,393,1,1,3,36,3t0vjqtxc8wpjzv82i3oi2ova,1,72.1,95.7,2022-10-22T19:05:07.527Z,2022-10-24T06:46:27Z,3864387253,56,Left,3864387255,140,61.7,3869345945,178,,3864387257,141,95.7,3864387259,212,10.9,3864387261,213,3.1,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475837711,394,1,1,3,37,3t0vjqtxc8wpjzv82i3oi2ova,0,61.7,95.9,2022-10-22T19:05:08.627Z,2022-10-24T06:46:32Z,3864387405,140,68.2,3864387401,3,,3864387407,141,91.4,3864387411,213,5.9,3864387403,56,Left,3869346021,178,,3864387409,212,7.5,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795057,37,44,1,3,39,6hsriqr3ybvyg94w2k19oal50,1,32.4,10.4,2022-10-22T19:05:09.996Z,2022-10-24T07:24:36Z,3864162491,233,43,3864162233,56,Back,3864162235,285,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795099,43,44,1,3,39,3t0vjqtxc8wpjzv82i3oi2ova,0,67.6,89.6,2022-10-22T19:05:09.997Z,2022-10-24T06:46:39Z,3864162483,286,,3864162519,233,37,3864162481,56,Left,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795071,38,1,1,3,39,6hsriqr3ybvyg94w2k19oal50,1,33.9,13.8,2022-10-22T19:05:10.048Z,2022-10-24T07:24:36Z,3864162295,140,38.8,3864162291,3,,3864162301,213,5.5,3869346203,388,,3864162293,56,Back,3864162297,141,6.3,3864162299,212,7.2,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795079,39,44,1,3,41,6hsriqr3ybvyg94w2k19oal50,1,36.6,6.5,2022-10-22T19:05:11.749Z,2022-10-24T07:24:37Z,3864162339,56,Back,3864162535,233,44,3864162341,285,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795103,44,44,1,3,41,3t0vjqtxc8wpjzv82i3oi2ova,0,63.4,93.5,2022-10-22T19:05:11.750Z,2022-10-24T06:46:44Z,3864162549,233,39,3864162507,56,Left,3864162509,286,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795093,40,1,1,3,41,6hsriqr3ybvyg94w2k19oal50,0,38.8,6.3,2022-10-22T19:05:11.796Z,2022-10-24T07:24:37Z,3864162449,212,7.3,3864162451,213,1.3,3864162437,3,,3869346321,388,,3864162443,140,40.4,3864162445,141,16.7,3864162441,56,Back,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795171,45,1,1,3,43,3t0vjqtxc8wpjzv82i3oi2ova,1,65.5,84.9,2022-10-22T19:05:14.458Z,2022-10-24T06:46:54Z,3864162849,213,3.9,3864162837,140,56.2,3864162831,56,Center,3864162841,141,70.2,3864162845,212,14.0,3869346469,178,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795201,46,1,1,3,45,3t0vjqtxc8wpjzv82i3oi2ova,1,56.2,70.2,2022-10-22T19:05:16.631Z,2022-10-24T06:47:00Z,3864163019,140,46.4,3864163025,213,4.2,3864163021,141,45.2,3864163023,212,19.9,3869346591,178,,3864163017,56,Back,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795257,47,1,1,3,49,3t0vjqtxc8wpjzv82i3oi2ova,1,46.4,45.2,2022-10-22T19:05:20.562Z,2022-10-24T06:47:03Z,3864163251,213,0.2,3864163249,212,8.6,3864163243,56,Center,3869346669,178,,3864163245,140,54.4,3864163247,141,47.6,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795321,48,1,1,3,51,3t0vjqtxc8wpjzv82i3oi2ova,1,54.4,47.6,2022-10-22T19:05:21.828Z,2022-10-24T06:47:07Z,3864163557,213,2.2,3864163549,56,Back,3864163555,212,22.2,3864163551,140,42.4,3864163553,141,74.4,3869346755,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795379,49,1,1,3,55,3t0vjqtxc8wpjzv82i3oi2ova,1,42.9,80,2022-10-22T19:05:25.900Z,2022-10-24T06:47:12Z,3864163837,140,49.3,3864163835,56,Back,3864163839,141,67.6,3864163843,213,5.4,3864163841,212,10.8,3869346853,178,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795413,50,1,1,3,58,3t0vjqtxc8wpjzv82i3oi2ova,1,60.4,70.1,2022-10-22T19:05:29.138Z,2022-10-24T06:47:19Z,3864164025,141,93.8,3864164021,56,Left,3869347007,178,,3864164027,212,19.5,3864164029,213,1.0,3864164023,140,70.9,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795467,51,1,1,4,1,3t0vjqtxc8wpjzv82i3oi2ova,0,73,91.1,2022-10-22T19:05:32.443Z,2022-10-24T06:47:22Z,3866302129,223,,3866302131,20,,3864164327,140,100.0,3864164331,212,47.0,3864164335,1,,3864164329,141,37.6,3864164333,213,5.4,3869347055,178,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3864164323,155,,3864164321,2,3864164325,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795455,42,5,1,4,4,6hsriqr3ybvyg94w2k19oal50,1,-1.6,66.6,2022-10-22T19:05:34.852Z,2022-10-24T06:47:25Z,3864164245,56,Back,3864164387,233,52,3864164249,346,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795475,52,5,1,4,4,3t0vjqtxc8wpjzv82i3oi2ova,0,101.6,33.4,2022-10-22T19:05:34.852Z,2022-10-24T06:47:25Z,3864164361,346,,3864164397,233,42,3864164359,56,Center,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795969,43,1,1,4,37,6hsriqr3ybvyg94w2k19oal50,0,3.5,48.2,2022-10-22T19:06:08.009Z,2022-10-24T06:47:28Z,3864166905,212,78.4,3864166901,140,69.8,3864166907,213,0.5,3864166911,74,,3864166895,124,,3864166903,141,100.0,3864166899,56,Left,3864166909,1,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475795975,44,5,1,4,42,6hsriqr3ybvyg94w2k19oal50,0,69.4,101.2,2022-10-22T19:06:13.061Z,2022-10-24T06:47:30Z,3864167545,233,54,3864166921,56,Left,3864166923,347,,,,,,,,,,,,,,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
