id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2458217909,129,44,1,14,37,3t0vjqtxc8wpjzv82i3oi2ova,0,78.5,61.4,2022-09-10T19:14:46.515Z,2022-09-12T09:22:21Z,3770764399,286,,3770764601,233,121,3770764397,56,Center,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217959,122,1,1,14,37,dqk062lu0vm8epvytbm6r4mmf,0,21.1,38.8,2022-09-10T19:14:46.573Z,2022-09-12T09:57:23Z,3770764659,141,29.7,3770764651,3,,3770764655,56,Back,3775955819,388,,3770764665,213,5.2,3770764661,212,7.0,3770764653,168,,3770764657,140,24.2,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458461709,921,61,1,14,37,3t0vjqtxc8wpjzv82i3oi2ova,1,77.1,66.9,2022-09-10T19:14:46.618Z,2022-09-12T09:22:31Z,3775956035,388,,3775956033,15,,3772133751,56,Center,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458217991,130,1,1,14,41,3t0vjqtxc8wpjzv82i3oi2ova,1,78.5,66.4,2022-09-10T19:14:50.331Z,2022-09-12T09:22:35Z,3770764819,141,63.1,3770764815,56,Center,3770764821,212,4.8,3775956171,178,,3770764817,140,74.5,3770764823,213,3.6,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218021,131,1,1,14,42,3t0vjqtxc8wpjzv82i3oi2ova,1,74.5,65.4,2022-09-10T19:14:50.992Z,2022-09-12T09:22:39Z,3770765041,140,82.6,3770765039,56,Left,3770765045,212,14.4,3770765043,141,82.4,3775956273,178,,3770765047,213,0.9,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218047,132,1,1,14,44,3t0vjqtxc8wpjzv82i3oi2ova,0,81.3,82,2022-09-10T19:14:53.596Z,2022-09-12T09:22:42Z,3770765161,213,5.3,3770765157,141,62.7,3770765153,56,Center,3775956367,178,,3770765149,2,,3772138319,20,,3772138317,223,,3770765159,212,15.9,55e0z1vhb48go6y2io7h80aqy,O. Romeny,3770765155,140,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218139,123,12,1,14,45,dqk062lu0vm8epvytbm6r4mmf,1,10.3,44,2022-09-10T19:14:54.527Z,2022-09-12T09:22:46Z,3770765599,140,18.7,3775956513,178,,3770765605,212,10.0,3770765607,213,0.5,3770765601,141,50.9,3770765595,56,Back,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218175,124,12,1,14,49,dqk062lu0vm8epvytbm6r4mmf,1,19.1,50.6,2022-09-10T19:14:58.038Z,2022-09-12T09:22:51Z,3775956647,388,,3770765803,56,Back,3770765823,15,,3770765807,141,42.4,3770765809,212,9.4,3770765805,140,26.3,3770765811,213,5.6,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218253,125,49,1,14,50,dqk062lu0vm8epvytbm6r4mmf,1,27.3,39.4,2022-09-10T19:14:59.389Z,2022-09-12T09:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218275,126,1,1,14,50,dqk062lu0vm8epvytbm6r4mmf,0,27.3,39.4,2022-09-10T19:14:59.446Z,2022-09-12T09:23:03Z,3770766357,1,,3770766355,213,0.1,3770766337,56,Center,3770766351,212,44.9,3770766335,157,,3775956965,178,,3770766347,141,45.7,3770766341,140,69.9,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218249,133,49,1,14,57,3t0vjqtxc8wpjzv82i3oi2ova,1,27.5,50.9,2022-09-10T19:15:06.309Z,2022-09-12T09:23:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218287,134,1,1,14,57,3t0vjqtxc8wpjzv82i3oi2ova,1,26.8,52.5,2022-09-10T19:15:06.572Z,2022-09-12T09:23:15Z,3770766411,141,70.5,3770766415,213,0.9,3770766409,140,35.7,3775957283,178,,3770766407,56,Back,3770766413,212,15.4,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218307,135,1,1,14,59,3t0vjqtxc8wpjzv82i3oi2ova,1,35.7,69.4,2022-09-10T19:15:08.682Z,2022-09-12T09:23:20Z,3770766529,140,37.5,3770766533,212,5.7,3770766535,213,5.1,3775957331,178,,3770766527,56,Back,3770766531,141,61.5,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459204891,1070,43,1,15,1,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-09-10T19:15:10.240Z,2022-09-12T09:55:37Z,3775989235,178,0,3775989329,144,82,,,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218385,136,1,1,15,1,3t0vjqtxc8wpjzv82i3oi2ova,1,35.6,58.7,2022-09-10T19:15:10.771Z,2022-09-12T09:23:25Z,3770766973,212,10.5,3770766969,140,35.9,3770766971,141,43.3,3775957385,178,,3770766975,213,4.7,3770766967,56,Back,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218413,137,1,1,15,6,3t0vjqtxc8wpjzv82i3oi2ova,1,37.3,40,2022-09-10T19:15:15.338Z,2022-09-12T09:23:31Z,3770767149,140,39.0,3770767157,213,4.8,3775957525,178,,3770767147,56,Back,3770767151,141,18.8,3770767155,212,14.5,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218481,138,1,1,15,12,3t0vjqtxc8wpjzv82i3oi2ova,0,55.4,16.5,2022-09-10T19:15:21.014Z,2022-09-12T09:34:07Z,3770767561,155,,3770767565,140,73.9,3770767569,212,19.4,3770767571,213,6.3,3770767563,56,Right,3770767567,141,15.9,3775971019,178,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218501,127,49,1,15,13,dqk062lu0vm8epvytbm6r4mmf,1,26.6,91.2,2022-09-10T19:15:22.458Z,2022-09-12T09:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218513,128,1,1,15,13,dqk062lu0vm8epvytbm6r4mmf,0,26.6,91.2,2022-09-10T19:15:22.526Z,2022-09-12T09:34:13Z,3770767757,212,10.1,3770767753,140,34.2,3775971159,178,,3770767755,141,82.0,3770767751,56,Back,3770767759,213,5.6,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218523,139,1,1,15,14,3t0vjqtxc8wpjzv82i3oi2ova,0,64.7,24.4,2022-09-10T19:15:23.919Z,2022-09-12T09:34:17Z,3770767825,212,4.2,3770767821,140,68.4,3770767987,236,,3770767819,56,Center,3770767827,213,5.9,3770767995,286,,3770767823,141,21.9,3770767991,233,129,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,3775971207,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218547,129,74,1,15,15,dqk062lu0vm8epvytbm6r4mmf,1,33.5,82.9,2022-09-10T19:15:23.999Z,2022-09-12T09:34:20Z,3770767927,56,Back,3775971259,178,,3770768079,233,139,3770767929,285,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218541,140,61,1,15,15,3t0vjqtxc8wpjzv82i3oi2ova,1,68.4,21.9,2022-09-10T19:15:24.127Z,2022-09-12T09:34:26Z,3775971333,178,,3770767899,56,Center,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218673,130,1,1,15,19,dqk062lu0vm8epvytbm6r4mmf,1,54.6,90.3,2022-09-10T19:15:28.354Z,2022-09-12T09:34:31Z,3770768601,212,43.6,3770768595,56,Left,3770768605,1,,3775971397,178,,3770768599,141,90.2,3770768597,140,96.1,3770768603,213,6.3,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218693,131,1,1,15,22,dqk062lu0vm8epvytbm6r4mmf,0,95.9,90.2,2022-09-10T19:15:31.591Z,2022-09-12T09:34:34Z,3770768701,56,Left,3775971419,178,,3770768709,212,3.1,3770768703,140,95.7,3770768707,141,85.6,3772139643,72,,3770768711,213,4.6,3770768699,155,,6jhavdnaitqn6ydme8a526aui,C. Driouech,3770768697,2,,3772139641,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218687,141,61,1,15,22,3t0vjqtxc8wpjzv82i3oi2ova,1,10.3,14.7,2022-09-10T19:15:31.734Z,2022-09-12T09:34:40Z,3775971511,21,,3770768679,56,Back,3775971513,178,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218725,132,6,1,15,23,dqk062lu0vm8epvytbm6r4mmf,1,92.7,85.4,2022-09-10T19:15:32.942Z,2022-09-12T09:34:44Z,3770768893,73,,3770768891,56,Left,3770768899,233,142,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458218723,142,6,1,15,23,3t0vjqtxc8wpjzv82i3oi2ova,0,7.3,14.6,2022-09-10T19:15:32.942Z,2022-09-12T09:34:44Z,3770768887,56,Back,3770768933,233,132,3770768889,75,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219251,133,1,1,15,57,dqk062lu0vm8epvytbm6r4mmf,0,99.5,99.5,2022-09-10T19:16:06.003Z,2022-09-12T09:34:49Z,3770771691,141,46.7,3770771685,56,Center,3770771695,213,4.5,3770771679,224,,3770771675,155,,3770771667,2,,3770771671,6,,3770771689,140,93.1,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,3770771693,212,36.5,3770771697,1,,3775971637,178,,3772139897,72,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219287,143,12,1,15,58,3t0vjqtxc8wpjzv82i3oi2ova,1,10.1,47.8,2022-09-10T19:16:07.791Z,2022-09-12T09:34:58Z,3770771849,213,0.0,3770771841,56,Back,3770771845,141,48.1,3775971751,388,,3770771867,15,,3770771843,140,16.8,3770771847,212,7.0,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219307,134,13,1,16,0,dqk062lu0vm8epvytbm6r4mmf,1,76.2,50.7,2022-09-10T19:16:09.183Z,2022-09-12T09:35:07Z,3770773777,231,50,3770773773,458,,3775971915,178,,3772141463,108,,3770773769,215,,3770773767,103,8.3,3770773771,328,,3770773763,75,,6jhavdnaitqn6ydme8a526aui,C. Driouech,3770772509,25,,3770773765,102,,3770774079,121,,3770771949,56,3770772511,20,39.2,,Center,3770773775,230,3770771943,18,,,,,,,,,,,,97.6,,,,,,
2458219323,135,5,1,16,1,dqk062lu0vm8epvytbm6r4mmf,0,101,45.4,2022-09-10T19:16:10.706Z,2022-09-12T09:35:11Z,3770772051,56,Center,3770773479,233,144,3770772053,346,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219517,144,5,1,16,1,3t0vjqtxc8wpjzv82i3oi2ova,1,-1,54.6,2022-09-10T19:16:10.706Z,2022-09-12T09:35:11Z,3770773179,346,,3770773443,233,135,3770773177,56,Back,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219627,145,1,1,16,21,3t0vjqtxc8wpjzv82i3oi2ova,1,4.5,48.7,2022-09-10T19:16:30.585Z,2022-09-12T09:35:14Z,3770773829,213,1.1,3770773819,124,,3770773833,237,,3770773825,141,61.4,3770773821,56,Back,3770773827,212,9.5,3770773823,140,8.2,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219699,146,1,1,16,23,3t0vjqtxc8wpjzv82i3oi2ova,1,7.6,57.2,2022-09-10T19:16:32.381Z,2022-09-12T09:35:18Z,3775972167,178,,3770774187,213,4.5,3770774183,141,28.8,3770774185,212,19.7,3770774179,56,Back,3770774181,140,3.9,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219745,147,1,1,16,27,3t0vjqtxc8wpjzv82i3oi2ova,0,8.2,14.9,2022-09-10T19:16:36.119Z,2022-09-12T09:35:21Z,3770774447,56,Back,3775972223,178,,3770774451,141,23.1,3770774455,213,0.1,3770774445,155,,3770774453,212,40.5,3770774449,140,46.4,3770774457,1,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219755,136,1,1,16,29,dqk062lu0vm8epvytbm6r4mmf,0,52.8,70.2,2022-09-10T19:16:38.981Z,2022-09-12T09:35:26Z,3770774505,56,Center,3775972311,388,,3770774521,213,5.2,3770774509,140,55.4,3770774503,3,,3770774517,212,5.6,3770774513,141,63.0,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219867,148,1,1,16,32,3t0vjqtxc8wpjzv82i3oi2ova,1,44.1,41.2,2022-09-10T19:16:41.117Z,2022-09-12T09:35:35Z,3770775119,212,25.2,3770775115,140,45.1,3770775121,213,1.5,3770775111,155,,3775972467,178,,3770775117,141,78.2,3770775113,56,Back,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219891,149,1,1,16,38,3t0vjqtxc8wpjzv82i3oi2ova,1,61.3,82.1,2022-09-10T19:16:47.899Z,2022-09-12T09:35:41Z,3770775281,213,0.8,3770775279,212,9.0,3775972535,178,,3770775275,140,67.4,3770775273,56,Left,3770775277,141,91.5,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458219987,150,1,1,16,40,3t0vjqtxc8wpjzv82i3oi2ova,1,67.4,91.5,2022-09-10T19:16:49.884Z,2022-09-12T09:35:44Z,3770775773,212,11.6,3770775769,140,61.6,3770775767,56,Center,3770775775,213,4.2,3770775771,141,77.0,3775972627,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220049,151,1,1,16,44,3t0vjqtxc8wpjzv82i3oi2ova,1,62.5,76.1,2022-09-10T19:16:53.677Z,2022-09-12T09:35:50Z,3775972735,178,,3770776147,141,15.0,3770776143,56,Right,3770776157,1,,3770776149,212,51.4,3770776153,213,5.3,3770776145,140,91.4,3770776139,155,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3770776141,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220135,152,1,1,16,49,3t0vjqtxc8wpjzv82i3oi2ova,1,89,10.4,2022-09-10T19:16:58.382Z,2022-09-12T09:36:00Z,3770776631,212,28.2,3770776625,140,62.8,3770776633,213,2.9,3770776623,56,Right,3775972967,178,,3770776629,141,19.7,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220147,153,1,1,16,53,3t0vjqtxc8wpjzv82i3oi2ova,1,61.9,23.7,2022-09-10T19:17:02.229Z,2022-09-12T09:36:05Z,3770776693,213,1.5,3770776687,141,44.3,3770776683,140,62.5,3775973027,178,,3770776691,212,14.0,3770776681,56,Center,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220171,154,1,1,16,56,3t0vjqtxc8wpjzv82i3oi2ova,1,61.6,51.6,2022-09-10T19:17:05.288Z,2022-09-12T09:36:10Z,3770776865,213,1.5,3775973141,178,,3770776853,56,Left,3770776859,141,84.1,3770776863,212,22.2,3770776855,140,63.3,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220209,155,1,1,16,59,3t0vjqtxc8wpjzv82i3oi2ova,1,63.9,82.3,2022-09-10T19:17:08.879Z,2022-09-12T09:36:24Z,3772144005,224,,3770777107,2,,3775973183,178,,3770777115,141,57.6,3770777109,155,,3770777117,212,33.2,3770777113,140,91.2,3770778643,154,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,3772144007,72,,3770777111,56,1,3770777121,1,,3770777119,213,3770778641,210,Center,13,5.8,,,,,,,,,,,,,,,,,,,,,,
2458220211,156,13,1,17,1,3t0vjqtxc8wpjzv82i3oi2ova,1,91.6,56.4,2022-09-10T19:17:10.466Z,2022-09-12T09:36:24Z,3770778675,29,,3770778689,328,,3770778691,230,94.7,3770777131,17,,3770778693,231,54.0,3770778687,214,,3770777853,20,,3770777133,56,Center,7wphtxp293kv4o3x1b6zusrmd,R. Živković,3770778683,102,43.9,3775973413,388,,3770778685,103,9.7,3770778679,55,3770778677,154,,,155,3770777129,22,3770778673,84,,,,,,,,,,,,,,,,,,
2458220219,137,5,1,17,2,dqk062lu0vm8epvytbm6r4mmf,1,-0.6,55,2022-09-10T19:17:11.117Z,2022-09-12T09:36:27Z,3770777203,233,157,3770777175,346,,3770777173,56,Back,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220221,157,5,1,17,2,3t0vjqtxc8wpjzv82i3oi2ova,0,100.6,45,2022-09-10T19:17:11.117Z,2022-09-12T09:36:27Z,3770777183,346,,3770777213,233,137,3770777181,56,Center,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220515,138,1,1,17,27,dqk062lu0vm8epvytbm6r4mmf,1,4.7,55.7,2022-09-10T19:17:36.097Z,2022-09-12T09:36:40Z,3770782957,189,,3770778963,141,68.6,3770778971,237,,3770778959,56,Back,3770778967,213,0.4,3770778957,124,,3770778961,140,25.5,3770778965,212,23.5,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220533,139,1,1,17,27,dqk062lu0vm8epvytbm6r4mmf,1,29.6,77.6,2022-09-10T19:17:36.804Z,2022-09-12T09:36:35Z,3770779083,213,2.4,3770779079,141,97.5,3770779081,212,20.9,3775973627,178,,3770779075,56,Back,3770779077,140,14.4,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220569,140,1,1,17,29,dqk062lu0vm8epvytbm6r4mmf,1,18.8,96,2022-09-10T19:17:38.823Z,2022-09-12T09:36:48Z,3770779223,56,Back,3770779231,213,4.2,3770779227,141,61.4,3775973667,178,,3770779225,140,6.0,3770779229,212,27.1,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220625,142,1,1,17,31,dqk062lu0vm8epvytbm6r4mmf,0,6.8,65.4,2022-09-10T19:17:40.606Z,2022-09-12T09:36:52Z,3770779519,212,34.1,3770779515,140,39.1,3770779521,213,0.1,3770779511,157,,3770779517,141,70.0,3775974013,178,,3770779513,56,Back,3770779523,1,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220591,141,43,1,17,34,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-10T19:17:43.280Z,2022-09-10T19:19:01Z,3770779345,212,11.8,3770779339,141,66.6,3770784375,144,1,3770779331,56,Back,3770779335,140,7.0,3770779349,213,4.0,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220615,158,61,1,17,34,3t0vjqtxc8wpjzv82i3oi2ova,1,64.2,28.3,2022-09-10T19:17:43.780Z,2022-09-12T09:37:20Z,3775974497,15,,3770779465,56,Center,3775974499,388,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221245,164,1,1,17,35,3t0vjqtxc8wpjzv82i3oi2ova,1,65.3,17.1,2022-09-10T19:17:44.881Z,2022-09-12T09:37:27Z,3770782987,212,2.6,3770782983,140,66.1,3775974571,178,,3770782985,141,13.5,3770782981,56,Right,3770782989,213,5.0,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458221531,169,61,1,17,36,3t0vjqtxc8wpjzv82i3oi2ova,1,62.4,13.7,2022-09-10T19:17:45.511Z,2022-09-12T09:37:32Z,3775974669,178,,3770784591,56,Right,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458464153,878,61,1,17,37,dqk062lu0vm8epvytbm6r4mmf,0,32.1,72.6,2022-09-10T19:17:46.098Z,2022-09-12T09:37:37Z,3775974781,178,,3772146707,56,Back,,,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220627,143,43,1,17,37,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-09-10T19:17:46.864Z,2022-09-10T19:18:15Z,3770781515,144,61,3770779531,56,Back,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220643,159,49,1,17,37,3t0vjqtxc8wpjzv82i3oi2ova,1,43.5,9.1,2022-09-10T19:17:46.917Z,2022-09-12T09:37:49Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459207737,1174,43,1,17,40,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-09-10T19:17:49.075Z,2022-09-12T10:11:50Z,3776005713,178,0,3776005789,144,82,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220697,160,1,1,17,41,3t0vjqtxc8wpjzv82i3oi2ova,0,46.8,8.9,2022-09-10T19:17:50.166Z,2022-09-12T09:37:52Z,3775975057,178,,3770779917,1,,3770779907,56,Center,3770779913,212,49.6,3770779909,140,90.2,3770779915,213,0.4,3770779911,141,37.6,3770779905,155,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220723,144,12,1,17,44,dqk062lu0vm8epvytbm6r4mmf,1,9.8,67,2022-09-10T19:17:53.644Z,2022-09-12T09:38:09Z,3770780073,56,Back,3775975385,388,,3770780077,141,70.0,3770780159,167,,3770780097,15,,3770780075,140,0.0,3770780081,213,3.0,3770780079,212,11.5,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220729,145,6,1,17,47,dqk062lu0vm8epvytbm6r4mmf,0,1.7,68.1,2022-09-10T19:17:56.429Z,2022-09-12T09:38:12Z,3770780139,73,,3770780229,233,161,3770780137,56,Back,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458220735,161,6,1,17,47,3t0vjqtxc8wpjzv82i3oi2ova,1,98.3,31.9,2022-09-10T19:17:56.429Z,2022-09-12T09:38:12Z,3770780173,56,Center,3770780175,75,,3770780209,233,145,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
