id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/14/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2465971313,238,1,1,28,40,6hsriqr3ybvyg94w2k19oal50,0,87.5,89.6,2022-10-01T19:31:34.550Z,2022-10-03T10:07:16Z,3811914279,233,256,3811914083,2,,3817197287,178,,3811914093,141,87.4,3815125525,223,,3815125527,20,,3811914277,236,,3811914087,155,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,3811914097,212,1.6,,3811914099,213,5.1,3811914091,140,88.1,3811914283,286,,3811914089,56,,,,,,,,,,Left,,,,,,,,,,,
2465971335,256,12,1,28,40,4tic29sox7m39fy1ztgv0jsiq,1,12.6,10.2,2022-10-01T19:31:34.551Z,2022-10-03T10:07:29Z,3811914285,233,238,3817197459,178,,3811914225,56,Back,3811914223,185,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971405,239,1,1,28,46,6hsriqr3ybvyg94w2k19oal50,1,63.4,80.2,2022-10-01T19:31:40.455Z,2022-10-03T10:07:37Z,3811914621,212,9.3,3817197601,178,,3811914617,140,59.5,3811914615,56,Center,3811914623,213,4.3,3811914619,141,68.0,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971435,240,1,1,28,47,6hsriqr3ybvyg94w2k19oal50,1,55.7,63.7,2022-10-01T19:31:42.063Z,2022-10-03T10:07:45Z,3811914837,141,34.5,3811914835,140,47.1,3811914833,56,Back,3811914841,213,4.3,3811914839,212,21.8,3817197685,178,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971487,241,1,1,28,50,6hsriqr3ybvyg94w2k19oal50,1,49.3,27.4,2022-10-01T19:31:44.909Z,2022-10-03T10:07:51Z,3811915177,140,65.3,3811915175,56,Right,3811915183,213,5.6,3811915181,212,22.4,3811915179,141,5.6,3817197779,178,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971553,242,3,1,28,55,6hsriqr3ybvyg94w2k19oal50,1,81.4,5.6,2022-10-01T19:31:50.033Z,2022-10-03T10:08:03Z,3811915507,286,,3811915505,56,Right,3815129129,465,,3811915549,233,257,3817197879,178,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971493,257,45,1,28,55,4tic29sox7m39fy1ztgv0jsiq,0,18.6,94.4,2022-10-01T19:31:50.033Z,2022-10-03T10:08:04Z,3811915589,233,242,3811915225,56,Back,3811915227,285,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971563,243,61,1,28,56,6hsriqr3ybvyg94w2k19oal50,0,86.9,6,2022-10-01T19:31:51.027Z,2022-10-03T10:08:07Z,3811915539,56,Right,3817197937,178,,,,,,,,,,,,,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971569,258,49,1,29,1,4tic29sox7m39fy1ztgv0jsiq,1,2.3,86.6,2022-10-01T19:31:55.511Z,2022-10-03T10:08:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971629,259,1,1,29,4,4tic29sox7m39fy1ztgv0jsiq,1,3,86.6,2022-10-01T19:31:59.120Z,2022-10-03T10:08:30Z,3811915919,212,8.6,3811915915,140,10.9,3811915917,141,83.5,3817198225,178,,3811915921,213,6.0,3811915913,56,Back,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971647,260,1,1,29,5,4tic29sox7m39fy1ztgv0jsiq,1,10.9,83.2,2022-10-01T19:32:00.110Z,2022-10-03T10:08:38Z,3811916033,140,19.7,3811916037,212,12.8,3811916035,141,96.2,3817198347,178,,3811916031,56,Back,3811916039,213,0.8,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971655,261,3,1,29,7,4tic29sox7m39fy1ztgv0jsiq,0,24.1,93.6,2022-10-01T19:32:01.892Z,2022-10-03T10:08:44Z,3811916345,233,244,3811916081,56,Back,3811916083,285,,3817198435,178,,3815133243,465,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971681,244,7,1,29,7,6hsriqr3ybvyg94w2k19oal50,1,75.9,6.4,2022-10-01T19:32:02.158Z,2022-10-03T10:08:47Z,3811916221,286,,3815133527,385,,3817198473,178,,3811916217,167,,3811916311,233,261,3811916219,56,Right,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971693,245,5,1,29,8,6hsriqr3ybvyg94w2k19oal50,0,76.8,-2,2022-10-01T19:32:03.171Z,2022-10-03T10:08:52Z,3811916269,56,Right,3811916271,347,,3811917109,233,262,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971815,262,5,1,29,8,4tic29sox7m39fy1ztgv0jsiq,1,23.2,102,2022-10-01T19:32:03.171Z,2022-10-03T10:08:51Z,3811917049,56,Back,3811917051,347,,3811917093,233,245,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971829,263,1,1,29,21,4tic29sox7m39fy1ztgv0jsiq,1,23.6,100,2022-10-01T19:32:15.853Z,2022-10-03T10:11:37Z,3811917145,213,5.5,3811917137,56,Back,3811917135,107,,3811917143,212,9.6,3811917141,141,91.3,3811917139,140,29.8,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971847,264,1,1,29,22,4tic29sox7m39fy1ztgv0jsiq,1,27.9,90.5,2022-10-01T19:32:16.702Z,2022-10-03T10:11:34Z,3811917249,141,96.2,3817200417,178,,3811917251,212,6.8,3811917253,213,2.5,3811917247,140,22.6,3811917245,56,Back,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971875,265,1,1,29,23,4tic29sox7m39fy1ztgv0jsiq,0,24.1,93.8,2022-10-01T19:32:18.030Z,2022-10-03T10:11:44Z,3811917433,213,6.0,3811917435,1,,3811917429,141,74.4,3817200513,178,,3811917427,140,63.4,3811917425,56,Center,3811917423,155,,3811917431,212,43.3,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971919,246,1,1,29,26,6hsriqr3ybvyg94w2k19oal50,1,37.2,23.4,2022-10-01T19:32:20.563Z,2022-10-03T10:11:53Z,3811917703,56,Back,3817200645,178,,3811917705,140,42.5,3811917707,141,29.8,3811917711,213,0.7,3811917701,3,,3811917709,212,7.1,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971925,247,49,1,29,27,6hsriqr3ybvyg94w2k19oal50,1,42.5,29.8,2022-10-01T19:32:22.120Z,2022-10-03T10:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971959,248,1,1,29,27,6hsriqr3ybvyg94w2k19oal50,1,42.5,29.8,2022-10-01T19:32:22.152Z,2022-10-03T10:12:04Z,3817200783,178,,3811917899,56,Back,3811917901,140,35.1,3811917907,213,4.1,3811917905,212,13.9,3811917903,141,12.8,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971967,249,1,1,29,31,6hsriqr3ybvyg94w2k19oal50,1,34.9,14.9,2022-10-01T19:32:26.101Z,2022-10-03T10:12:11Z,3811917949,141,29.7,3817200831,178,,3811917951,212,11.5,3811917953,213,1.1,3811917945,56,Back,3811917947,140,40.2,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971979,250,1,1,29,33,6hsriqr3ybvyg94w2k19oal50,1,43.9,28.5,2022-10-01T19:32:28.063Z,2022-10-03T10:12:14Z,3811918035,212,20.2,3811918037,213,6.0,3811918033,141,21.6,3817200857,178,,3811918029,56,Center,3811918031,140,62.6,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465971997,251,1,1,29,34,6hsriqr3ybvyg94w2k19oal50,1,60.1,23.9,2022-10-01T19:32:28.974Z,2022-10-03T10:13:05Z,3811918129,56,Back,3811918655,156,,3811918137,213,3.5,3811918135,212,14.9,3811918133,141,15.5,3817201507,178,,3811918131,140,47.0,,,,9bzwr8qhl6547tjrsjsity4x6,B. Białek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972027,252,4,1,29,36,6hsriqr3ybvyg94w2k19oal50,1,46.2,16.3,2022-10-01T19:32:30.752Z,2022-10-03T10:13:10Z,3811918345,152,,3811918347,265,,3811918343,56,Back,3811918349,286,,3811918341,13,,3811918351,233,266,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972021,266,4,1,29,36,4tic29sox7m39fy1ztgv0jsiq,0,53.8,83.7,2022-10-01T19:32:30.753Z,2022-10-03T10:13:09Z,3811918293,13,,3811918301,285,,3811918295,56,Left,3811918297,152,,3811918361,233,252,3817201547,178,,3811918299,265,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972149,253,1,1,29,47,6hsriqr3ybvyg94w2k19oal50,1,45.4,20.1,2022-10-01T19:32:41.719Z,2022-10-03T10:13:23Z,3811919079,140,35.6,3811919085,212,10.4,3811919087,213,3.0,3811919073,5,,3811919075,152,,3811919077,56,Back,3811919083,141,22.7,3817201729,178,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972163,254,1,1,29,50,6hsriqr3ybvyg94w2k19oal50,1,39.5,24.2,2022-10-01T19:32:44.267Z,2022-10-03T10:13:29Z,3811919141,56,Back,3811919149,213,2.1,3817201859,178,,3811919143,140,33.9,3811919145,141,37.7,3811919147,212,10.9,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972223,255,1,1,29,51,6hsriqr3ybvyg94w2k19oal50,1,34.6,34.7,2022-10-01T19:32:45.230Z,2022-10-03T10:13:35Z,3811919493,213,4.9,3811919485,56,Back,3811919487,140,36.3,3811919489,141,19.6,3811919491,212,10.4,3817202043,178,,,,,,,,d8cxurdt9g5gezqlfwae7ooru,M. Meulensteen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972241,256,1,1,29,56,6hsriqr3ybvyg94w2k19oal50,0,34.1,40.6,2022-10-01T19:32:50.207Z,2022-10-03T10:13:38Z,3817202091,178,,3811919579,212,11.9,3811919581,213,1.1,3811919573,56,Back,3811919577,141,56.6,3811919575,140,38.8,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972245,267,8,1,29,56,4tic29sox7m39fy1ztgv0jsiq,1,61.5,35.9,2022-10-01T19:32:50.934Z,2022-10-03T10:13:41Z,3815143003,385,,3817202167,178,,3811919595,56,Center,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466995671,1285,67,1,29,58,6hsriqr3ybvyg94w2k19oal50,1,44.1,50.3,2022-10-01T19:32:52.813Z,2022-10-03T12:15:50Z,3817335497,233,1717,,,,,,,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466995669,1717,67,1,29,58,4tic29sox7m39fy1ztgv0jsiq,0,55.9,49.7,2022-10-01T19:32:52.814Z,2022-10-03T12:13:01Z,3817335501,233,1285,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972315,257,3,1,29,58,6hsriqr3ybvyg94w2k19oal50,0,46.7,47.7,2022-10-01T19:32:52.887Z,2022-10-03T12:12:46Z,3817202589,178,,3811928923,286,,3815144273,464,,3811930479,233,268,3811919913,56,Back,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972285,268,7,1,29,58,4tic29sox7m39fy1ztgv0jsiq,1,53.3,52.3,2022-10-01T19:32:52.926Z,2022-10-03T10:14:15Z,3811930469,233,257,3817202625,178,,3811930443,285,,3815144439,383,,3811919789,56,Center,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972293,269,49,1,29,59,4tic29sox7m39fy1ztgv0jsiq,1,53.3,51.8,2022-10-01T19:32:53.281Z,2022-10-03T10:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972331,270,1,1,29,59,4tic29sox7m39fy1ztgv0jsiq,1,54.7,52.4,2022-10-01T19:32:53.907Z,2022-10-03T09:33:18Z,3817135423,178,,3811920001,56,Center,3811920009,213,0.3,3811920003,140,68.8,3811920007,212,15.6,3811920005,141,59.6,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972345,271,1,1,30,2,4tic29sox7m39fy1ztgv0jsiq,0,75.1,64.7,2022-10-01T19:32:56.581Z,2022-10-03T09:33:28Z,3811920077,141,48.9,3811920083,213,5.3,3811920073,140,81.6,3811920067,56,Center,3811920081,212,12.7,3817135707,178,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466970539,1015,67,1,30,3,6hsriqr3ybvyg94w2k19oal50,1,18.8,50.2,2022-10-01T19:32:57.527Z,2022-10-03T12:15:50Z,3817237573,233,1290,,,,,,,,,,,,,,,,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466970537,1290,67,1,30,3,4tic29sox7m39fy1ztgv0jsiq,0,81.2,49.8,2022-10-01T19:32:57.528Z,2022-10-03T10:45:40Z,3817237599,233,1015,,,,,,,,,,,,,,,,,,,,,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972365,258,12,1,30,3,6hsriqr3ybvyg94w2k19oal50,1,18.4,49.1,2022-10-01T19:32:57.614Z,2022-10-03T12:15:51Z,3811920181,212,15.3,3811920179,141,39.2,3817135817,178,,3811920175,56,Back,3811920177,140,31.5,3811920183,213,5.8,,,,,,,eqjelc731e1xrp95bpysx0pka,E. Cornelisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972375,259,49,1,30,4,6hsriqr3ybvyg94w2k19oal50,1,29.2,34.8,2022-10-01T19:32:58.855Z,2022-10-03T09:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972377,260,1,1,30,4,6hsriqr3ybvyg94w2k19oal50,1,29.2,34.8,2022-10-01T19:32:58.887Z,2022-10-03T09:33:42Z,3811920235,212,4.3,3811920237,213,3.9,3811920233,141,30.3,3817136105,178,,3811920231,140,26.3,3811920229,56,Back,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972407,261,1,1,30,5,6hsriqr3ybvyg94w2k19oal50,1,28.8,30.5,2022-10-01T19:32:59.580Z,2022-10-03T09:33:47Z,3811920417,212,5.8,3811920415,141,39.0,3811920413,140,28.1,3817136221,178,,3811920419,213,1.7,3811920411,56,Back,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972417,262,1,1,30,7,6hsriqr3ybvyg94w2k19oal50,1,26.1,37.1,2022-10-01T19:33:01.234Z,2022-10-03T09:33:50Z,3811920463,213,6.0,3817136303,178,,3811920459,141,32.0,3811920461,212,10.8,3811920457,140,35.8,3811920455,56,Back,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972423,263,50,1,30,7,6hsriqr3ybvyg94w2k19oal50,1,38.2,32.8,2022-10-01T19:33:02.159Z,2022-10-03T09:33:58Z,3811920481,56,Back,3811920551,233,272,3811920483,286,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972427,272,7,1,30,8,4tic29sox7m39fy1ztgv0jsiq,1,61.8,67.2,2022-10-01T19:33:02.440Z,2022-10-03T09:34:01Z,3811920511,56,Center,3815150219,384,,3811920513,285,,3817136653,178,,3811920529,233,263,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972437,273,49,1,30,12,4tic29sox7m39fy1ztgv0jsiq,1,44.7,31,2022-10-01T19:33:06.445Z,2022-10-03T09:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972487,274,1,1,30,13,4tic29sox7m39fy1ztgv0jsiq,1,39.6,28.7,2022-10-01T19:33:07.420Z,2022-10-03T09:34:17Z,3811920883,141,46.4,3811920877,56,Back,3811920885,212,24.4,3811920887,213,2.6,3817137103,178,,3811920881,140,19.4,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972503,275,1,1,30,18,4tic29sox7m39fy1ztgv0jsiq,1,18.1,48.5,2022-10-01T19:33:12.645Z,2022-10-03T09:34:31Z,3811920989,140,27.5,3811920993,141,88.2,3811921001,213,1.2,3811920997,212,28.7,3817137501,178,,3811920985,56,Back,,,,,,,5g0q7azk54eryl8vcgyb2oj4l,P. Tytoń,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972549,276,1,1,30,23,4tic29sox7m39fy1ztgv0jsiq,1,34,87.2,2022-10-01T19:33:17.918Z,2022-10-03T09:34:34Z,3811921253,140,28.5,3811921257,212,14.9,3811921255,141,67.0,3811921251,56,Back,3811921259,213,4.3,3817137647,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972629,277,1,1,30,25,4tic29sox7m39fy1ztgv0jsiq,1,28.3,66.7,2022-10-01T19:33:19.978Z,2022-10-03T09:34:38Z,3811921697,56,Back,3811921703,212,16.1,3811921705,213,1.1,3817137763,178,,3811921701,141,87.7,3811921699,140,35.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972657,278,1,1,30,31,4tic29sox7m39fy1ztgv0jsiq,1,40,86.6,2022-10-01T19:33:25.576Z,2022-10-03T09:34:44Z,3811921879,140,32.8,3811921881,141,62.0,3811921877,56,Back,3811921883,212,18.4,3817137953,178,,3811921885,213,4.3,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972681,279,1,1,30,33,4tic29sox7m39fy1ztgv0jsiq,1,29.1,58.1,2022-10-01T19:33:27.750Z,2022-10-03T09:34:46Z,3811922021,212,20.6,3811922015,56,Back,3811922017,140,33.3,3811922023,213,4.9,3811922019,141,28.5,3817138013,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972721,280,1,1,30,35,4tic29sox7m39fy1ztgv0jsiq,1,35.6,25.2,2022-10-01T19:33:30.100Z,2022-10-03T09:34:49Z,3811922217,141,7.9,3811922215,140,49.6,3811922213,56,Back,3811922221,213,5.6,3811922219,212,18.8,3817138109,178,,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972825,281,1,1,30,39,4tic29sox7m39fy1ztgv0jsiq,1,56.7,7.9,2022-10-01T19:33:33.300Z,2022-10-03T09:34:53Z,3817138257,178,,3811922823,141,11.0,3811922825,212,29.3,3811922827,213,0.1,3811922819,56,Right,3811922821,140,84.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972831,282,1,1,30,45,4tic29sox7m39fy1ztgv0jsiq,1,78.2,5.8,2022-10-01T19:33:39.747Z,2022-10-03T09:34:59Z,3811922869,141,26.0,3811922871,212,13.8,3811922873,213,1.6,3811922867,140,77.4,3811922865,56,Center,3817138435,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972859,283,1,1,30,46,4tic29sox7m39fy1ztgv0jsiq,1,77.3,25.8,2022-10-01T19:33:40.947Z,2022-10-03T09:35:02Z,3811923021,140,78.1,3817138525,178,,3811923027,213,4.8,3811923019,56,Right,3811923025,212,8.7,3811923023,141,13.1,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972875,284,1,1,30,48,4tic29sox7m39fy1ztgv0jsiq,1,78.3,10.7,2022-10-01T19:33:42.856Z,2022-10-03T09:35:07Z,3811923109,56,Right,3811923123,213,3.0,3811923119,212,9.9,3817138713,178,,3811923113,140,69.0,3811923117,141,13.1,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972925,285,1,1,30,49,4tic29sox7m39fy1ztgv0jsiq,1,70.5,12,2022-10-01T19:33:44.180Z,2022-10-03T09:35:11Z,3811923449,56,Right,3811923459,212,13.9,3817138855,178,,3811923451,140,57.9,3811923455,141,5.5,3811923461,213,3.5,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465972951,286,1,1,30,53,4tic29sox7m39fy1ztgv0jsiq,1,55.3,11.5,2022-10-01T19:33:47.245Z,2022-10-03T09:35:15Z,3811923607,213,2.2,3811923605,212,18.0,3811923603,141,33.4,3811923599,56,Back,3817138935,178,,3811923601,140,45.6,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973009,287,1,1,30,55,4tic29sox7m39fy1ztgv0jsiq,1,47.1,43.2,2022-10-01T19:33:49.633Z,2022-10-03T09:35:17Z,3817139037,178,,3811923917,56,Center,3811923921,141,77.8,3811923925,213,1.3,3811923919,140,52.7,3811923923,212,24.3,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973071,288,1,1,30,59,4tic29sox7m39fy1ztgv0jsiq,1,51.6,79.7,2022-10-01T19:33:53.885Z,2022-10-03T09:35:22Z,3817139167,178,,3811924295,140,58.9,3811924297,141,96.3,3811924301,213,1.0,3811924293,56,Left,3811924299,212,13.6,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973091,289,1,1,31,3,4tic29sox7m39fy1ztgv0jsiq,1,66,94.7,2022-10-01T19:33:58.099Z,2022-10-03T09:35:26Z,3811924439,213,3.5,3811924431,56,Left,3817139265,178,,3811924437,212,13.3,3811924435,141,87.9,3811924433,140,54.1,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465973115,290,1,1,31,6,4tic29sox7m39fy1ztgv0jsiq,1,54,83,2022-10-01T19:34:00.278Z,2022-10-03T09:35:29Z,3811924531,140,44.5,3811924541,213,4.2,3811924539,212,19.0,3811924535,141,59.3,3811924529,56,Back,3817139355,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
