id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/14/value,qualifier/17/value
2453635765,1713,67,2,85,20,d0zdg647gvgc95xdtk1vpbkys,0,60.5,26.3,2022-08-28T12:05:27.735Z,2022-08-31T02:04:05Z,3746393599,233,1293,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351591,695,8,2,85,20,ccpscwdcm65czscrun048ecn5,1,40.9,75.5,2022-08-28T12:05:27.780Z,2022-08-31T06:16:11Z,3746138691,178,,3741847477,385,,3739532379,56,Back,,,,,,,,,,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453635793,1294,43,2,85,21,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-28T12:05:28.664Z,2022-08-31T02:03:43Z,3746393713,178,0,3746393779,144,82,,,,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351605,696,49,2,85,22,ccpscwdcm65czscrun048ecn5,1,62.6,77.4,2022-08-28T12:05:30.269Z,2022-08-30T21:49:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351611,697,50,2,85,23,ccpscwdcm65czscrun048ecn5,1,61.5,84.6,2022-08-28T12:05:31.559Z,2022-08-30T21:50:00Z,3739532485,286,,3739532609,233,853,3739532483,56,Left,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351631,853,7,2,85,24,d0zdg647gvgc95xdtk1vpbkys,1,38.5,15.4,2022-08-28T12:05:31.702Z,2022-08-30T21:50:07Z,3739532595,233,697,3739532557,56,Back,3739532559,285,,3741847859,384,,3746138869,178,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351635,854,49,2,85,26,d0zdg647gvgc95xdtk1vpbkys,1,45.5,6.5,2022-08-28T12:05:33.820Z,2022-08-31T02:04:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351719,855,1,2,85,30,d0zdg647gvgc95xdtk1vpbkys,1,70.1,17.7,2022-08-28T12:05:38.341Z,2022-08-30T21:50:37Z,3739532991,213,1.1,3739532983,56,Center,3746139069,178,,3739532989,212,10.8,3739532987,141,31.6,3739532985,140,75.1,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453636189,1720,67,2,85,31,d0zdg647gvgc95xdtk1vpbkys,1,72.7,35.9,2022-08-28T12:05:38.960Z,2022-08-31T06:16:12Z,3746395519,233,1296,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453636187,1296,67,2,85,31,ccpscwdcm65czscrun048ecn5,0,27.3,64.1,2022-08-28T12:05:38.961Z,2022-08-31T02:05:04Z,3746395523,233,1720,,,,,,,,,,,,,,,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351723,856,61,2,85,31,d0zdg647gvgc95xdtk1vpbkys,0,75,33.1,2022-08-28T12:05:39.015Z,2022-08-31T06:16:12Z,3739533001,56,Center,3746139129,178,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351749,698,1,2,85,32,ccpscwdcm65czscrun048ecn5,0,31,68.4,2022-08-28T12:05:40.331Z,2022-08-30T21:50:55Z,3739533141,141,68.1,3739533175,233,857,3739533145,212,1.7,3739533139,140,32.6,3746139195,178,,3739533149,213,6.2,3739533137,56,Back,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351741,857,61,2,85,34,d0zdg647gvgc95xdtk1vpbkys,1,72.2,37.6,2022-08-28T12:05:41.687Z,2022-08-30T21:51:04Z,3739533109,56,Center,3746139245,178,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452782923,821,1,2,85,34,ccpscwdcm65czscrun048ecn5,1,28.5,57.9,2022-08-28T12:05:41.776Z,2022-08-30T21:51:17Z,3741851149,141,47.3,3741851151,212,9.2,3741851153,213,5.4,3741851145,56,Back,3746139335,178,,3741851147,140,33.9,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351779,699,49,2,85,36,ccpscwdcm65czscrun048ecn5,1,34.7,65.9,2022-08-28T12:05:43.703Z,2022-08-30T21:51:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351813,700,1,2,85,36,ccpscwdcm65czscrun048ecn5,0,34.7,65.9,2022-08-28T12:05:43.749Z,2022-08-30T21:51:49Z,3739533537,212,35.2,3739533531,56,Center,3739533535,141,72.6,3746139535,178,,3739533533,140,67.9,3739533541,1,,3739533539,213,0.1,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351845,858,49,2,85,40,d0zdg647gvgc95xdtk1vpbkys,1,28.9,25.2,2022-08-28T12:05:48.374Z,2022-08-30T21:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351891,859,1,2,85,40,d0zdg647gvgc95xdtk1vpbkys,1,28.9,25.2,2022-08-28T12:05:48.432Z,2022-08-30T21:52:17Z,3739534023,141,41.6,3739534019,56,Back,3739534027,213,2.5,3746139721,178,,3739534021,140,14.0,3739534025,212,19.2,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351911,860,1,2,85,45,d0zdg647gvgc95xdtk1vpbkys,0,14,41.6,2022-08-28T12:05:53.342Z,2022-08-30T21:52:25Z,3739534165,213,6.3,3739534161,212,56.8,3739534145,56,Center,3746139771,178,,3739534157,141,40.0,3739534169,1,,3739534143,155,,3739534151,140,68.1,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351935,701,1,2,85,48,ccpscwdcm65czscrun048ecn5,1,34.7,52.1,2022-08-28T12:05:56.131Z,2022-08-30T21:52:32Z,3739534283,212,12.2,3739534279,140,46.3,3739534277,56,Back,3739534281,141,50.9,3739534285,213,6.2,3746139821,178,,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351943,702,49,2,85,49,ccpscwdcm65czscrun048ecn5,1,46.3,50.9,2022-08-28T12:05:57.176Z,2022-08-30T21:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452351991,703,1,2,85,49,ccpscwdcm65czscrun048ecn5,1,46.3,50.9,2022-08-28T12:05:57.187Z,2022-08-30T21:52:46Z,3739534613,141,24.7,3739534609,56,Back,3739534611,140,37.8,3739534615,212,19.9,3739534617,213,4.2,3746139985,178,,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352033,704,1,2,85,53,ccpscwdcm65czscrun048ecn5,1,37.8,14.9,2022-08-28T12:06:01.073Z,2022-08-30T21:52:55Z,3739534841,56,Center,3739534853,212,36.3,3746140031,178,,3739534845,140,72.0,3739534839,155,,3739534849,141,22.9,3739534857,1,,3739534855,213,0.2,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352039,705,44,2,85,55,ccpscwdcm65czscrun048ecn5,1,71,25.2,2022-08-28T12:06:03.578Z,2022-08-30T21:53:11Z,3739534901,56,Center,3739553927,233,882,3739534903,286,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452355695,882,44,2,85,55,d0zdg647gvgc95xdtk1vpbkys,0,29,74.8,2022-08-28T12:06:03.579Z,2022-08-30T21:53:11Z,3739553693,56,Back,3739553949,233,705,3739553695,285,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352045,706,61,2,85,55,ccpscwdcm65czscrun048ecn5,1,71.9,24.5,2022-08-28T12:06:03.588Z,2022-08-30T21:53:21Z,3739534931,56,Center,3746140173,15,,3746140175,388,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352079,861,1,2,85,58,d0zdg647gvgc95xdtk1vpbkys,1,31.8,66.9,2022-08-28T12:06:05.758Z,2022-08-30T21:53:31Z,3739535117,140,18.9,3739535115,56,Back,3739535121,212,20.9,3739535113,3,,3739535123,213,2.3,3746140225,388,,3739535119,141,90.3,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352085,862,49,2,86,1,d0zdg647gvgc95xdtk1vpbkys,1,19.7,90.6,2022-08-28T12:06:09.187Z,2022-08-30T21:53:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352089,863,1,2,86,1,d0zdg647gvgc95xdtk1vpbkys,0,19.7,90.6,2022-08-28T12:06:09.208Z,2022-08-30T21:53:56Z,3739535153,140,41.4,3739535159,213,6.2,3739535149,155,,3739535157,212,22.8,3746140343,178,,3739535155,141,88.6,3739535151,56,Back,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352201,707,1,2,86,3,ccpscwdcm65czscrun048ecn5,1,61.3,11.3,2022-08-28T12:06:10.825Z,2022-08-30T21:54:06Z,3746140405,178,,3739535813,141,3.7,3739535809,56,Right,3739535811,140,71.0,3739535815,212,11.4,3739535817,213,5.8,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353795,724,50,2,86,5,ccpscwdcm65czscrun048ecn5,1,66.6,2.7,2022-08-28T12:06:12.894Z,2022-08-30T21:54:16Z,3739543855,286,,3739544487,233,874,3739543853,56,Right,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353303,874,7,2,86,5,d0zdg647gvgc95xdtk1vpbkys,1,33.4,97.3,2022-08-28T12:06:13.367Z,2022-08-30T21:54:34Z,3739541391,285,,3741851613,167,,3739541389,56,Back,3739544463,233,724,3746140529,178,,3741851489,385,,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352335,708,5,2,86,6,ccpscwdcm65czscrun048ecn5,1,69.9,-1,2022-08-28T12:06:14.023Z,2022-08-30T21:54:49Z,3739536549,347,,3739536555,233,864,3739536547,56,Right,,,,,,,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352239,864,5,2,86,6,d0zdg647gvgc95xdtk1vpbkys,0,30.1,101,2022-08-28T12:06:14.023Z,2022-08-30T21:54:50Z,3739536047,56,Back,3739536051,347,,3739536581,233,708,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352391,709,1,2,86,19,ccpscwdcm65czscrun048ecn5,1,70.3,0,2022-08-28T12:06:27.149Z,2022-08-30T21:54:55Z,3739536819,140,76.1,3739536823,212,8.5,3739536815,107,,3739536821,141,7.4,3739536825,213,0.8,3739536817,56,Right,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452783377,822,3,2,86,21,ccpscwdcm65czscrun048ecn5,1,75.9,3.2,2022-08-28T12:06:29.162Z,2022-08-30T21:55:12Z,3741853733,286,,3741954457,233,987,3746140755,178,,3741853737,464,,3741853731,56,Right,,,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452783409,987,45,2,86,21,d0zdg647gvgc95xdtk1vpbkys,0,24.1,96.8,2022-08-28T12:06:29.162Z,2022-08-30T21:55:12Z,3741853891,56,Back,3741954477,233,822,3741853893,285,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352419,710,1,2,86,22,ccpscwdcm65czscrun048ecn5,1,76,4.6,2022-08-28T12:06:30.230Z,2022-08-30T21:58:09Z,3739536939,140,66.4,3739536945,213,3.1,3739536941,141,5.0,3739536943,212,10.1,3739536937,56,Right,3746140803,178,,,,,,,,4octqavtgpv5u1rnpss898nah,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352469,711,1,2,86,24,ccpscwdcm65czscrun048ecn5,1,66.4,5,2022-08-28T12:06:32.192Z,2022-08-30T21:58:24Z,3739537151,140,43.2,3739537155,212,24.8,3739537157,213,3.0,3739537149,56,Back,3746140903,178,,3739537153,141,11.9,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352543,712,1,2,86,26,ccpscwdcm65czscrun048ecn5,1,38.2,26.9,2022-08-28T12:06:34.364Z,2022-08-30T21:58:35Z,3739537495,212,24.9,3739537491,140,38.1,3739537489,56,Back,3739537497,213,1.6,3746141889,178,,3739537493,141,63.5,,,,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352567,713,1,2,86,31,ccpscwdcm65czscrun048ecn5,1,45,63.8,2022-08-28T12:06:39.605Z,2022-08-30T21:58:48Z,3739537619,213,6.0,3739537601,56,Center,3746141963,178,,3739537615,212,26.9,3739537607,140,69.4,3739537611,141,51.9,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352661,714,1,2,86,33,ccpscwdcm65czscrun048ecn5,1,69.4,51.9,2022-08-28T12:06:41.079Z,2022-08-30T22:03:26Z,3739538173,212,28.5,3739538169,140,46.5,3746144317,178,,3739538167,56,Back,3739538175,213,3.7,3739538171,141,29.3,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352711,715,1,2,86,42,ccpscwdcm65czscrun048ecn5,0,61.9,25,2022-08-28T12:06:50.592Z,2022-08-30T22:03:31Z,3739538447,141,76.1,3739538453,1,,3739538441,155,,3739538445,140,86.6,3739538443,56,Center,3739538451,213,0.9,3746144379,178,,3739538449,212,43.4,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352729,865,49,2,86,46,d0zdg647gvgc95xdtk1vpbkys,1,9.3,17.9,2022-08-28T12:06:54.548Z,2022-08-30T22:03:50Z,,,,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352785,866,1,2,86,51,d0zdg647gvgc95xdtk1vpbkys,0,28.6,12.8,2022-08-28T12:06:59.289Z,2022-08-30T22:04:00Z,3739538821,56,Back,3739538829,213,0.9,3739538825,141,34.6,3746144839,178,,3739538827,212,18.5,3739538823,140,39.1,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352825,716,1,2,86,52,ccpscwdcm65czscrun048ecn5,0,66.9,71,2022-08-28T12:07:00.607Z,2022-08-30T22:04:12Z,3739539019,56,Center,3739539023,141,74.0,3746145017,178,,3739539021,140,74.3,3739539025,212,8.0,3739539027,213,0.3,,,,,,,1s6yn52hlqtmmz4lerscf457u,R. Shein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352851,867,1,2,86,54,d0zdg647gvgc95xdtk1vpbkys,1,34.5,31.9,2022-08-28T12:07:02.435Z,2022-08-30T22:04:22Z,3739539153,141,38.8,3739539155,212,9.5,3746145159,178,,3739539151,140,42.4,3739539157,213,0.5,3739539149,56,Back,,,,,,,eo74fl3ctgkwbpsa099rkv6xh,L. Magallán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352887,868,1,2,86,56,d0zdg647gvgc95xdtk1vpbkys,1,41.7,42.1,2022-08-28T12:07:04.525Z,2022-08-30T22:04:28Z,3739539363,213,1.9,3739539355,56,Back,3746145227,178,,3739539357,140,34.5,3739539359,141,80.6,3739539361,212,27.2,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452352947,869,1,2,86,59,d0zdg647gvgc95xdtk1vpbkys,1,34.7,80.8,2022-08-28T12:07:06.985Z,2022-08-30T22:04:35Z,3739539657,56,Left,3746145353,178,,3739539663,141,91.5,3739539665,212,26.8,3739539661,140,59.3,3739539667,213,0.3,,,,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353129,870,1,2,87,8,d0zdg647gvgc95xdtk1vpbkys,1,87.9,69.7,2022-08-28T12:07:16.424Z,2022-08-30T22:04:48Z,3746145609,178,,3739540555,212,22.7,3739540551,140,75.4,3739540549,56,Center,3739540557,213,4.1,3739540553,141,42.5,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353207,871,1,2,87,17,d0zdg647gvgc95xdtk1vpbkys,1,82.1,31.5,2022-08-28T12:07:24.723Z,2022-08-30T22:04:57Z,3739540913,56,Right,3739540917,141,5.9,3739540919,212,19.4,3746145735,178,,3739540915,140,90.2,3739540921,213,5.2,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353215,872,50,2,87,19,d0zdg647gvgc95xdtk1vpbkys,1,91.5,3.9,2022-08-28T12:07:27.466Z,2022-08-30T22:05:13Z,3739540947,286,,3739541051,233,717,3739540945,56,Right,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353219,717,7,2,87,20,ccpscwdcm65czscrun048ecn5,1,8.5,96.1,2022-08-28T12:07:28.613Z,2022-08-30T22:05:39Z,3739540969,167,,3739541037,233,872,3739540973,285,,3739540971,56,Back,3746146429,178,,3741855999,385,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353225,718,5,2,87,21,ccpscwdcm65czscrun048ecn5,0,8.6,101.8,2022-08-28T12:07:29.111Z,2022-08-30T22:05:49Z,3739541005,347,,3739541267,233,873,3739541003,56,Back,,,,,,,,,,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353273,873,5,2,87,21,d0zdg647gvgc95xdtk1vpbkys,1,91.4,-1.8,2022-08-28T12:07:29.111Z,2022-08-30T22:05:49Z,3739541219,56,Right,3739541221,347,,3739541223,233,718,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353349,875,1,2,87,34,d0zdg647gvgc95xdtk1vpbkys,1,89.3,0,2022-08-28T12:07:41.661Z,2022-08-30T22:06:17Z,3739541687,140,77.5,3739541693,213,2.6,3739541685,56,Right,3739541683,107,,3739541691,212,14.5,3739541689,141,9.2,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353379,876,1,2,87,36,d0zdg647gvgc95xdtk1vpbkys,1,77.5,9.2,2022-08-28T12:07:44.217Z,2022-08-30T22:06:25Z,3739541829,56,Right,3739541833,141,4.3,3739541831,140,86.4,3746147123,178,,3739541835,212,9.9,3739541837,213,5.9,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353389,877,1,2,87,38,d0zdg647gvgc95xdtk1vpbkys,0,89,5,2022-08-28T12:07:46.521Z,2022-08-30T22:06:33Z,3739541881,56,Center,3739541883,140,91.2,3741856613,224,,3741856615,20,,3746147229,178,,3739541887,212,21.0,3739541885,141,35.7,3739541877,2,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,3739541879,155,,,3739541889,213,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,
2452353415,719,12,2,87,39,ccpscwdcm65czscrun048ecn5,1,7.3,59.3,2022-08-28T12:07:47.587Z,2022-08-30T22:06:47Z,3739542079,15,,3739542057,140,26.1,3746147457,178,,3739542063,213,0.6,3739542055,56,Back,3739542061,212,24.6,3739542059,141,80.9,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353471,878,1,2,87,42,d0zdg647gvgc95xdtk1vpbkys,1,72.9,25.2,2022-08-28T12:07:50.322Z,2022-08-30T22:07:04Z,3739542377,140,70.8,3739542381,212,10.1,3746147707,178,,3739542375,56,Center,3739542373,155,,3739542383,213,1.8,3739542379,141,39.7,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353481,879,1,2,87,44,d0zdg647gvgc95xdtk1vpbkys,0,70.8,39.7,2022-08-28T12:07:52.197Z,2022-08-30T22:07:12Z,3739542437,56,Center,3739542435,3,,3739542443,212,13.4,3739542441,141,41.6,3739542445,213,0.1,3746147831,178,,3739542439,140,83.5,,,,47l204bkq2qqjhtazusr0019m,Y. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353561,720,1,2,87,46,ccpscwdcm65czscrun048ecn5,1,17.7,51.5,2022-08-28T12:07:53.762Z,2022-08-30T22:07:34Z,3739542747,56,Back,3739542753,212,3.8,3739542745,3,,3739542751,141,46.6,3739542755,213,4.2,3746148015,388,,3739542749,140,16.0,,,,9wo8twcbs1jnqzdy0c6y8adey,R. Kluivert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353583,721,1,2,87,47,ccpscwdcm65czscrun048ecn5,0,15.4,46.4,2022-08-28T12:07:55.300Z,2022-08-30T22:07:43Z,3739542853,56,Back,3739542861,213,0.8,3746148145,178,,3739542859,212,22.1,3739542857,141,69.5,3739542851,3,,3739542855,140,30.2,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452353741,880,4,2,87,49,d0zdg647gvgc95xdtk1vpbkys,1,73.3,32.4,2022-08-28T12:07:57.344Z,2022-08-30T22:08:05Z,3739543607,233,722,3739543587,152,,3739543585,56,Center,3739567091,294,,3739543591,286,,3739543583,13,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
