id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,keyPass,qualifier/10/value,qualifier/14/value,qualifier/18/value,qualifier/15/value
2445592963,888,1,2,80,35,24fvcruwqrqvqa3aonf8c3zuy,1,33.9,76.2,2022-08-13T18:35:05.961Z,2022-08-15T04:11:16Z,3703589991,56,Back,3703589993,140,30.9,3703589997,212,25.8,3708935129,178,,3703589995,141,38.6,3703589999,213,4.6,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593091,889,1,2,80,39,24fvcruwqrqvqa3aonf8c3zuy,1,32.5,38.2,2022-08-13T18:35:09.699Z,2022-08-15T04:11:32Z,3703590627,56,Center,3703591233,210,13,3703590629,140,90.0,3708935201,178,,3703590625,155,,3703590633,212,60.6,3703590631,141,46.3,3703590635,213,0.1,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,3703590637,1,,3703591235,154,,3703591383,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2445593103,891,13,2,80,43,24fvcruwqrqvqa3aonf8c3zuy,1,90,46.3,2022-08-13T18:35:13.598Z,2022-08-15T04:11:32Z,3703591269,328,,3703591265,103,2.8,3708935303,178,,3703591259,55,889,3703591255,29,,3703591267,214,,3703591257,154,,3703590693,22,,9vf02r3geinhsy732oxyrcacq,I. Saibari,3703590701,56,Center,3703590695,17,,3703590829,20,3703591273,231,48.9,3703591253,83,3703591271,230,98.0,3703591263,102,,,,,,,,,,,,,,,,,,,,57.1,,
2445593069,558,5,2,80,44,b79uipsy57y1jqpy07h4i5ovk,1,-1,42.1,2022-08-13T18:35:14.661Z,2022-08-15T04:11:35Z,3703590687,233,890,3703590531,56,Back,3703590533,346,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593099,890,5,2,80,44,24fvcruwqrqvqa3aonf8c3zuy,0,101,57.9,2022-08-13T18:35:14.661Z,2022-08-15T04:11:34Z,3703590663,346,,3703590659,56,Center,3703590731,233,558,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593487,559,1,2,81,7,b79uipsy57y1jqpy07h4i5ovk,1,3.8,53,2022-08-13T18:35:37.293Z,2022-08-15T04:11:40Z,3703592741,141,26.7,3703592743,212,53.8,3703592751,74,,3703592739,140,52.1,3703592747,1,,3703592735,124,,3703592745,213,5.9,3703592737,56,Center,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593495,561,1,2,81,10,b79uipsy57y1jqpy07h4i5ovk,0,52.1,26.7,2022-08-13T18:35:40.907Z,2022-08-15T04:11:46Z,3703592797,213,6.2,3703592793,141,26.1,3703592787,168,,3708935427,388,,3703592791,140,61.7,3703592795,212,10.1,3703592789,56,Center,3703592785,3,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593547,892,1,2,81,11,24fvcruwqrqvqa3aonf8c3zuy,1,31.6,65.7,2022-08-13T18:35:41.969Z,2022-08-15T04:11:50Z,3703593041,140,65.8,3708935473,178,,3703593043,141,75.3,3703593047,213,0.2,3703593039,56,Center,3703593049,1,,3703593037,157,,3703593045,212,36.5,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593491,560,43,2,81,12,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T18:35:42.337Z,2022-08-13T18:35:44Z,3703592833,144,44,3703592769,286,0,3703592767,56,Center,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593565,893,1,2,81,14,24fvcruwqrqvqa3aonf8c3zuy,0,65.5,75.6,2022-08-13T18:35:44.686Z,2022-08-15T04:11:54Z,3703593129,213,0.1,3703593125,141,77.6,3703593117,3,,3708935535,388,,3703593123,140,77.5,3703593121,56,Center,3703593127,212,12.7,3703593119,168,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593815,562,1,2,81,16,b79uipsy57y1jqpy07h4i5ovk,1,33.7,21.9,2022-08-13T18:35:46.885Z,2022-08-15T04:12:03Z,3708935579,178,,3703594463,157,,3703594473,213,5.3,3703594467,140,40.9,3703594471,212,14.0,3703594475,1,,3703594469,141,4.6,3703594465,56,Back,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445613369,654,61,2,81,24,b79uipsy57y1jqpy07h4i5ovk,0,42.1,11.9,2022-08-13T18:35:55.116Z,2022-08-15T04:13:54Z,3703701119,56,Back,3708936525,178,,,,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593817,895,50,2,81,25,24fvcruwqrqvqa3aonf8c3zuy,1,59.1,94.7,2022-08-13T18:35:55.682Z,2022-08-15T04:14:03Z,3703594477,56,Left,3703594479,286,,3703594681,233,563,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593837,563,7,2,81,25,b79uipsy57y1jqpy07h4i5ovk,1,40.9,5.3,2022-08-13T18:35:55.803Z,2022-08-15T04:14:09Z,3703594563,285,,3703594617,233,895,3703594559,167,,3703594561,56,Back,3708936773,178,,3704364439,385,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593843,564,5,2,81,27,b79uipsy57y1jqpy07h4i5ovk,0,45.7,-1.5,2022-08-13T18:35:57.372Z,2022-08-15T04:14:14Z,3703594595,347,,3703594593,56,Back,3703594827,233,896,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593873,896,5,2,81,27,24fvcruwqrqvqa3aonf8c3zuy,1,54.3,101.5,2022-08-13T18:35:57.372Z,2022-08-15T04:14:14Z,3703594763,56,Left,3703594807,233,564,3703594765,347,,,,,,,,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593891,897,1,2,81,36,24fvcruwqrqvqa3aonf8c3zuy,1,54.2,100,2022-08-13T18:36:06.969Z,2022-08-15T04:14:24Z,3703594861,56,Left,3703594863,140,55.2,3703594867,212,8.2,3703594859,107,,3703594865,141,89.6,3703594869,213,4.8,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445593931,898,1,2,81,38,24fvcruwqrqvqa3aonf8c3zuy,1,54.8,88.8,2022-08-13T18:36:08.949Z,2022-08-15T04:14:29Z,3708936965,178,,3703595125,212,19.3,3703595117,56,Back,3703595121,141,96.3,3703595119,140,37.1,3703595127,213,2.9,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594005,899,1,2,81,41,24fvcruwqrqvqa3aonf8c3zuy,1,35.3,89,2022-08-13T18:36:11.266Z,2022-08-15T04:14:32Z,3703595627,213,4.8,3703595629,1,,3703595625,212,56.5,3703595615,155,,3703595619,56,Back,3703595621,140,39.7,3703595623,141,6.2,3703595617,196,,d4j19ipiaeuetyij08fofgs15,J. Veerman,3708937007,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445733807,661,45,2,81,45,b79uipsy57y1jqpy07h4i5ovk,0,66.1,85.9,2022-08-13T18:36:15.797Z,2022-08-15T04:14:37Z,3704365065,285,,3704365063,56,Left,3704386503,233,1040,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445733803,1040,3,2,81,45,24fvcruwqrqvqa3aonf8c3zuy,1,33.9,14.1,2022-08-13T18:36:15.797Z,2022-08-15T04:14:37Z,3704365049,56,Back,3708937047,178,,3704386497,233,661,3704365051,286,,3704399491,464,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594043,900,1,2,81,47,24fvcruwqrqvqa3aonf8c3zuy,1,30.7,27.5,2022-08-13T18:36:17.283Z,2022-08-15T04:14:41Z,3703595989,212,23.9,3703595985,140,34.2,3708937093,178,,3703595983,56,Back,3703595987,141,62.3,3703595991,213,1.4,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594069,901,1,2,81,52,24fvcruwqrqvqa3aonf8c3zuy,1,35.9,63.8,2022-08-13T18:36:22.603Z,2022-08-15T04:14:45Z,3703596147,213,1.3,3703596139,56,Back,3703596141,140,40.7,3703596143,141,88.4,3708937135,178,,3703596145,212,17.5,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594135,902,1,2,81,54,24fvcruwqrqvqa3aonf8c3zuy,1,39.8,88.4,2022-08-13T18:36:24.577Z,2022-08-15T04:14:47Z,3703596499,213,4.6,3703596495,141,65.6,3703596497,212,15.6,3708937165,178,,3703596493,140,38.1,3703596491,56,Back,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594157,903,1,2,81,56,24fvcruwqrqvqa3aonf8c3zuy,0,37.7,66.9,2022-08-13T18:36:26.419Z,2022-08-15T04:14:51Z,3703596627,141,86.9,3703596621,155,,3703596623,56,Left,3703596625,140,72.4,3703596629,212,38.9,3703596633,1,,3708937191,178,,3703596631,213,0.4,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594169,566,8,2,81,57,b79uipsy57y1jqpy07h4i5ovk,1,32.1,19.1,2022-08-13T18:36:28.018Z,2022-08-15T04:15:01Z,3704365301,385,,3708937321,388,,3703596681,56,Back,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594327,904,1,2,82,4,24fvcruwqrqvqa3aonf8c3zuy,1,64.9,87.2,2022-08-13T18:36:34.698Z,2022-08-15T04:15:09Z,3703597535,141,90.2,3703597539,213,0.2,3708937423,178,,3703597537,212,9.7,3703597529,56,Left,3703597531,140,73.9,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594349,567,45,2,82,6,b79uipsy57y1jqpy07h4i5ovk,0,29.4,17.2,2022-08-13T18:36:36.799Z,2022-08-15T04:15:16Z,3703597627,56,Back,3703597629,285,,3703597673,233,905,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594343,905,3,2,82,6,24fvcruwqrqvqa3aonf8c3zuy,1,70.6,82.8,2022-08-13T18:36:36.799Z,2022-08-15T04:15:16Z,3704399807,464,,3703597597,56,Left,3703597599,286,,3708937477,178,,3703597647,233,567,,,,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594413,906,1,2,82,7,24fvcruwqrqvqa3aonf8c3zuy,1,68.8,84.8,2022-08-13T18:36:38.082Z,2022-08-15T04:15:23Z,3703597985,140,67.7,3708937555,178,,3703597989,212,11.6,3703597983,56,Center,3703597991,213,4.6,3703597987,141,67.8,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594439,907,1,2,82,10,24fvcruwqrqvqa3aonf8c3zuy,1,67.4,67.7,2022-08-13T18:36:41.079Z,2022-08-15T04:15:30Z,3703598121,56,Right,3708937619,178,,3703598123,140,64.6,3703598127,212,35.2,3703598131,1,,3703598129,213,4.6,3703598125,141,16.1,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594473,908,1,2,82,14,24fvcruwqrqvqa3aonf8c3zuy,1,63.7,16.6,2022-08-13T18:36:44.236Z,2022-08-15T04:15:35Z,3703598289,56,Right,3708937675,178,,3703598295,212,15.6,3703598293,141,16.7,3703598291,140,78.6,3703598297,213,0.0,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594507,909,1,2,82,16,24fvcruwqrqvqa3aonf8c3zuy,1,78.6,16.7,2022-08-13T18:36:46.202Z,2022-08-15T04:15:38Z,3708937723,178,,3703598433,56,Right,3703598437,141,12.1,3703598443,213,3.5,3703598439,212,9.7,3703598435,140,69.9,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594521,910,1,2,82,17,24fvcruwqrqvqa3aonf8c3zuy,1,69.4,12.4,2022-08-13T18:36:47.554Z,2022-08-15T04:15:43Z,3703598507,213,1.0,3703598501,140,75.0,3708937751,178,,3703598503,141,26.2,3703598505,212,11.1,3703598499,56,Center,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594529,911,1,2,82,18,24fvcruwqrqvqa3aonf8c3zuy,1,74.9,26.2,2022-08-13T18:36:48.426Z,2022-08-15T04:16:11Z,3703598555,212,10.2,3708937871,178,,3703598549,56,Right,3703598557,213,3.8,3703598551,140,67.1,3703598553,141,17.3,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594553,912,2,2,82,18,24fvcruwqrqvqa3aonf8c3zuy,1,67.1,17.2,2022-08-13T18:36:49.048Z,2022-08-15T04:16:18Z,3708938125,178,,3703598655,140,76.3,3703598651,7,9vf02r3geinhsy732oxyrcacq,3703598653,56,Center,3703598657,141,40.7,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594565,568,55,2,82,18,b79uipsy57y1jqpy07h4i5ovk,1,22.5,52.2,2022-08-13T18:36:49.049Z,2022-08-15T04:16:18Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446663217,913,43,2,82,21,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T18:36:51.879Z,2022-08-15T10:44:34Z,3709373343,178,0,3709373447,144,82,,,,,,,,,,,,,,,,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594909,569,1,2,82,42,b79uipsy57y1jqpy07h4i5ovk,1,27.2,62.6,2022-08-13T18:37:12.248Z,2022-08-15T04:16:30Z,3703600605,212,53.7,3703600609,1,,3703600599,56,Left,3703600595,155,,3703600607,213,0.3,3703600597,241,,3708938255,178,,3703600593,5,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,3703600601,140,75.8,3703600603,141,87.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594917,570,1,2,82,45,b79uipsy57y1jqpy07h4i5ovk,0,75.8,87.1,2022-08-13T18:37:15.615Z,2022-08-15T04:16:35Z,3703600653,212,6.2,3703600647,56,Left,3703600651,141,93.6,3708938299,178,,3703600649,140,71.7,3708938301,21,,3703600655,213,2.3,,,,94b7i139jyk6hs6ioqlztg1jp,F. Stokkers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446663315,1657,43,2,82,45,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-08-13T18:37:15.671Z,2022-08-15T10:44:49Z,3709373755,21,0,3709373885,144,82,3709373753,178,0,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594961,913,12,2,82,47,24fvcruwqrqvqa3aonf8c3zuy,1,26,2.9,2022-08-13T18:37:17.184Z,2022-08-15T04:16:39Z,3703600875,213,5.9,3703600869,140,31.6,3703600923,167,,3708938339,178,,3703600871,141,0.0,3703600867,56,Back,3703600873,212,6.5,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594977,571,5,2,82,49,b79uipsy57y1jqpy07h4i5ovk,1,68.7,101.4,2022-08-13T18:37:19.405Z,2022-08-15T04:16:44Z,3703600953,56,Left,3703600983,233,914,3703600955,347,,,,,,,,,,,,,,,,,7sa0cx70w7dc0ahu5sm0ziz11,R. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445594965,914,5,2,82,49,24fvcruwqrqvqa3aonf8c3zuy,0,31.3,-1.4,2022-08-13T18:37:19.405Z,2022-08-15T04:16:44Z,3703600891,347,,3703600889,56,Back,3703601007,233,571,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595183,572,1,2,83,6,b79uipsy57y1jqpy07h4i5ovk,0,75.6,100,2022-08-13T18:37:36.795Z,2022-08-15T04:16:49Z,3703602113,212,28.1,3703602091,107,,3703602109,141,64.3,3703602097,56,Center,3703602117,1,,3703602103,140,87.3,3703602115,213,5.2,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595227,915,12,2,83,8,24fvcruwqrqvqa3aonf8c3zuy,1,9.9,26.3,2022-08-13T18:37:38.561Z,2022-08-15T04:17:03Z,3703602349,212,11.7,3703602345,140,20.9,3703602343,56,Back,3703602351,213,0.2,3703602373,15,,3703602347,141,28.9,3708938573,388,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595235,916,61,2,83,8,24fvcruwqrqvqa3aonf8c3zuy,1,20.8,28.9,2022-08-13T18:37:38.815Z,2022-08-15T04:17:17Z,3708938675,178,,3703602419,56,Back,,,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595273,917,49,2,83,10,24fvcruwqrqvqa3aonf8c3zuy,1,27.6,40.4,2022-08-13T18:37:40.161Z,2022-08-15T04:17:23Z,,,,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595399,918,1,2,83,11,24fvcruwqrqvqa3aonf8c3zuy,1,28.4,40.4,2022-08-13T18:37:41.504Z,2022-08-15T04:17:30Z,3703603285,141,90.9,3703603289,213,0.8,3703603291,1,,3703603287,212,47.4,3708938793,178,,3703603281,56,Left,3703603283,140,59.5,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595405,919,61,2,83,21,24fvcruwqrqvqa3aonf8c3zuy,0,88.4,69.3,2022-08-13T18:37:51.339Z,2022-08-15T04:17:37Z,3708938863,178,,3703603305,56,Center,,,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446663685,914,43,2,83,22,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-08-13T18:37:52.522Z,2022-08-15T10:45:43Z,3709375471,178,0,3709375529,144,82,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595387,573,49,2,83,22,b79uipsy57y1jqpy07h4i5ovk,1,8.7,29.5,2022-08-13T18:37:52.845Z,2022-08-15T04:17:41Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595449,574,1,2,83,23,b79uipsy57y1jqpy07h4i5ovk,1,8.7,29.5,2022-08-13T18:37:53.229Z,2022-08-15T04:17:46Z,3703603525,213,5.3,3703603517,56,Back,3703603521,141,24.6,3708939043,178,,3703603523,212,4.1,3703603519,140,11.0,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595477,575,1,2,83,24,b79uipsy57y1jqpy07h4i5ovk,0,11.4,23.3,2022-08-13T18:37:54.862Z,2022-08-15T04:17:50Z,3703603629,141,0.0,3703603625,56,Right,3703603631,212,60.0,3703603633,213,6.0,3703603627,140,66.3,3708939079,178,,3703603635,1,,3703603623,157,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595481,576,5,2,83,29,b79uipsy57y1jqpy07h4i5ovk,0,71.1,-1.2,2022-08-13T18:37:59.769Z,2022-08-15T04:18:00Z,3703603643,56,Right,3703603851,233,920,3703603645,347,,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595511,920,5,2,83,29,24fvcruwqrqvqa3aonf8c3zuy,1,28.9,101.2,2022-08-13T18:37:59.769Z,2022-08-15T04:18:00Z,3703603837,233,576,3703603825,56,Back,3703603827,347,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595759,921,1,2,83,47,24fvcruwqrqvqa3aonf8c3zuy,1,33.7,100,2022-08-13T18:38:17.291Z,2022-08-15T04:18:10Z,3703605275,212,8.6,3703605269,56,Back,3703605277,213,4.7,3703605267,107,,3703605273,141,88.7,3703605271,140,33.3,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595771,922,1,2,83,48,24fvcruwqrqvqa3aonf8c3zuy,1,33.3,88.4,2022-08-13T18:38:18.271Z,2022-08-15T04:18:16Z,3703605331,212,6.1,3703605333,213,1.4,3703605329,141,97.2,3703605325,56,Back,3708939379,178,,3703605327,140,34.5,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595835,923,1,2,83,50,24fvcruwqrqvqa3aonf8c3zuy,1,34.5,97.2,2022-08-13T18:38:20.145Z,2022-08-15T04:18:21Z,3708939425,178,,3703605617,56,Back,3703605625,213,3.5,3703605621,141,88.8,3703605623,212,14.5,3703605619,140,21.8,,,,,,,cm78w42nflwgvshpnok680mlm,F. Oppegård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595893,924,1,2,83,57,24fvcruwqrqvqa3aonf8c3zuy,1,28.1,83,2022-08-13T18:38:27.254Z,2022-08-15T04:18:32Z,3703605893,140,61.0,3708939511,178,,3703605897,212,34.7,3703605901,1,,3703605889,56,Center,3703605895,141,78.3,3703605899,213,6.2,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446910169,2091,67,2,83,58,24fvcruwqrqvqa3aonf8c3zuy,1,61.2,76.2,2022-08-13T18:38:28.722Z,2022-08-16T09:10:06Z,3710701563,233,1022,,,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446910165,1022,67,2,83,58,b79uipsy57y1jqpy07h4i5ovk,0,38.8,23.8,2022-08-13T18:38:28.723Z,2022-08-16T09:06:47Z,3710701571,233,2091,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595903,925,61,2,83,58,24fvcruwqrqvqa3aonf8c3zuy,0,60.4,77.9,2022-08-13T18:38:28.887Z,2022-08-16T09:10:06Z,3703605927,56,Center,3708939641,389,,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445595887,577,49,2,83,59,b79uipsy57y1jqpy07h4i5ovk,1,48.6,24.7,2022-08-13T18:38:30.095Z,2022-08-15T04:18:47Z,,,,,,,,,,,,,,,,,,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
