id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/13/value
2455811011,622,1,2,68,35,8iawijq7s9s6d85mjz8wdslki,1,70.3,95.1,2022-09-04T13:59:46.936Z,2022-09-07T06:40:40Z,3757926249,140,47.5,3757926251,141,92.7,3763593953,178,,3757926255,213,3.2,3760614971,3,,3757926253,212,24.0,3757926247,56,Back,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811015,623,1,2,68,38,8iawijq7s9s6d85mjz8wdslki,1,45.1,92.4,2022-09-04T13:59:50.181Z,2022-09-07T06:40:47Z,3763594029,178,,3757926281,141,68.8,3757926277,56,Back,3757926285,213,3.7,3757926279,140,20.3,3757926283,212,30.6,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811019,624,1,2,68,43,8iawijq7s9s6d85mjz8wdslki,1,20.3,67.8,2022-09-04T13:59:54.484Z,2022-09-07T06:40:51Z,3757926291,56,Back,3757926295,141,42.4,3757926297,212,24.5,3763594061,178,,3757926299,213,5.5,3757926293,140,36.9,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811055,625,1,2,68,45,8iawijq7s9s6d85mjz8wdslki,1,40.8,33.7,2022-09-04T13:59:57.118Z,2022-09-07T06:40:59Z,3757926487,140,62.3,3757926485,56,Right,3757926493,213,5.5,3757926491,212,30.7,3763594113,178,,3757926489,141,3.2,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811067,626,1,2,68,48,8iawijq7s9s6d85mjz8wdslki,1,65.4,3.7,2022-09-04T13:59:59.845Z,2022-09-07T06:41:03Z,3757926543,212,7.8,3757926537,56,Right,3757926539,140,64.2,3763594161,178,,3757926545,213,1.7,3757926541,141,15.0,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811087,627,1,2,68,52,8iawijq7s9s6d85mjz8wdslki,1,64.8,25.6,2022-09-04T14:00:03.951Z,2022-09-07T06:41:06Z,3757926631,141,55.7,3757926635,213,1.7,3757926627,56,Center,3763594187,178,,3757926629,140,61.6,3757926633,212,20.7,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811097,628,1,2,68,54,8iawijq7s9s6d85mjz8wdslki,1,61.4,58.5,2022-09-04T14:00:06.135Z,2022-09-07T06:41:09Z,3757926679,212,11.8,3763594205,178,,3757926673,56,Center,3757926675,140,67.2,3757926677,141,73.3,3757926681,213,1.0,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811123,629,1,2,68,57,8iawijq7s9s6d85mjz8wdslki,1,68.3,74.7,2022-09-04T14:00:08.764Z,2022-09-07T06:41:17Z,3763594279,178,,3757926809,212,16.4,3757926803,56,Left,3757926805,140,77.3,3757926811,213,1.0,3757926807,141,94.4,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811127,630,50,2,69,1,8iawijq7s9s6d85mjz8wdslki,1,79.8,71.3,2022-09-04T14:00:13.070Z,2022-09-07T06:41:31Z,3757926831,56,Center,3757926933,233,583,3757926833,286,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811139,583,7,2,69,2,4vd2t5schmvvufrfib7f2vjdf,0,20.2,28.7,2022-09-04T14:00:14.118Z,2022-09-07T06:41:35Z,3757926863,285,,3757926923,233,630,3760615349,385,,3763594403,178,,3757926861,56,Back,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811133,631,61,2,69,3,8iawijq7s9s6d85mjz8wdslki,1,80.5,74.2,2022-09-04T14:00:14.494Z,2022-09-07T06:41:46Z,3763594489,389,,3757926851,56,Center,,,,,,,,,,,,,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456910805,1765,67,2,69,4,8iawijq7s9s6d85mjz8wdslki,1,79.1,72.3,2022-09-04T14:00:15.654Z,2022-09-07T10:46:15Z,3763819987,233,1289,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456910801,1289,67,2,69,4,4vd2t5schmvvufrfib7f2vjdf,0,20.9,27.7,2022-09-04T14:00:15.655Z,2022-09-07T10:39:19Z,3763820003,233,1765,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811163,632,1,2,69,4,8iawijq7s9s6d85mjz8wdslki,1,77.3,73.2,2022-09-04T14:00:15.759Z,2022-09-07T10:46:15Z,3757926999,141,70.5,3757927003,213,3.5,3757926997,140,73.2,3757927001,212,4.7,3763594583,178,,3757926995,56,Center,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811169,633,1,2,69,6,8iawijq7s9s6d85mjz8wdslki,0,73.2,70.5,2022-09-04T14:00:17.821Z,2022-09-07T06:42:04Z,3757927035,141,52.7,3757927031,56,Center,3757927037,212,12.1,3763594637,178,,3757927039,213,4.8,3757927033,140,73.9,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811171,584,49,2,69,7,4vd2t5schmvvufrfib7f2vjdf,1,27.1,51,2022-09-04T14:00:18.387Z,2022-09-07T06:42:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456868313,864,43,2,69,7,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-04T14:00:18.414Z,2022-09-07T07:13:53Z,3763620019,178,0,3763620231,144,82,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811235,585,1,2,69,8,4vd2t5schmvvufrfib7f2vjdf,1,27.3,49.9,2022-09-04T14:00:20.173Z,2022-09-07T06:42:13Z,3757927377,141,91.8,3757927381,213,0.6,3757927371,155,,3757927375,140,67.2,3757927373,56,Left,3763594705,178,,3757927383,1,,3757927379,212,50.7,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811267,586,3,2,69,17,4vd2t5schmvvufrfib7f2vjdf,1,77,88.9,2022-09-04T14:00:28.421Z,2022-09-07T06:42:20Z,3757927545,56,Left,3757927547,286,,3760615843,465,,3757927579,233,634,3763594747,178,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811243,634,45,2,69,17,8iawijq7s9s6d85mjz8wdslki,0,23,11.1,2022-09-04T14:00:28.421Z,2022-09-07T06:42:21Z,3757927405,56,Back,3757927407,285,,3757927587,233,586,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811285,587,1,2,69,20,4vd2t5schmvvufrfib7f2vjdf,1,97.3,75.4,2022-09-04T14:00:32.002Z,2022-09-07T06:42:32Z,3757927657,56,Center,3763594811,178,,3757928849,154,,3757927663,212,14.3,3757927665,213,4.6,3757928847,210,13,3757927661,141,54.5,3757927659,140,96.2,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2455811287,588,13,2,69,21,4vd2t5schmvvufrfib7f2vjdf,1,96.2,54.5,2022-09-04T14:00:32.599Z,2022-09-07T06:42:33Z,3757928059,23,,3757928897,231,52.7,3757928889,328,,3757928065,153,,3757928895,230,99.1,3757928879,154,,3757927675,56,Center,3757928885,102,9.2,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,3757928877,29,3757928875,75,3757928887,103,2.8,3757928891,146,99.7,,,,3757927673,16,,3757928061,20,3757928893,147,10.1,3757928881,55,3763594833,178,,,,587,,
2455811341,635,49,2,69,27,8iawijq7s9s6d85mjz8wdslki,1,1.5,88.4,2022-09-04T14:00:38.534Z,2022-09-07T06:42:41Z,,,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811417,636,1,2,69,32,8iawijq7s9s6d85mjz8wdslki,1,13.5,87.8,2022-09-04T14:00:44.017Z,2022-09-07T06:42:57Z,3760616375,189,,3757928279,213,5.4,3757928273,140,46.3,3757928271,56,Back,3757928275,141,28.5,3757928277,212,53.0,3757928281,1,,3763595063,178,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811473,637,1,2,69,39,8iawijq7s9s6d85mjz8wdslki,1,56.8,25.2,2022-09-04T14:00:50.921Z,2022-09-07T06:43:04Z,3757928535,141,6.4,3763595099,178,,3757928531,56,Right,3757928539,213,5.4,3757928537,212,17.0,3757928533,140,67.4,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811495,638,1,2,69,45,8iawijq7s9s6d85mjz8wdslki,1,64.8,12.9,2022-09-04T14:00:57.157Z,2022-09-07T06:43:07Z,3757928645,141,33.6,3757928649,213,2.1,3757928641,56,Center,3763595127,178,,3757928647,212,16.6,3757928643,140,56.5,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811511,639,1,2,69,48,8iawijq7s9s6d85mjz8wdslki,1,60.6,40.7,2022-09-04T14:00:59.838Z,2022-09-07T06:43:12Z,3757928741,212,12.6,3757928739,141,58.8,3757928737,140,63.0,3763595167,178,,3757928735,56,Center,3757928743,213,1.4,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811517,640,1,2,69,51,8iawijq7s9s6d85mjz8wdslki,1,63,58.8,2022-09-04T14:01:02.269Z,2022-09-07T06:43:32Z,3757928781,140,65.7,3757928785,212,10.3,3763595311,178,,3757928787,213,1.3,3757928783,141,73.3,3757928779,56,Center,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811535,641,1,2,69,51,8iawijq7s9s6d85mjz8wdslki,1,65.7,73.3,2022-09-04T14:01:02.846Z,2022-09-07T06:43:36Z,3757928933,212,8.4,3757928929,140,62.8,3757928927,56,Center,3757928931,141,61.8,3757928935,213,4.3,3763595355,178,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811547,642,1,2,69,53,8iawijq7s9s6d85mjz8wdslki,0,62.8,61.5,2022-09-04T14:01:05.047Z,2022-09-07T06:43:38Z,3763595381,178,,3757929025,213,5.7,3757929015,56,Center,3757929021,212,36.4,3757929017,140,92.1,3757929019,141,33.0,3757929029,1,,3757929013,155,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811571,589,12,2,69,55,4vd2t5schmvvufrfib7f2vjdf,1,8.5,58.8,2022-09-04T14:01:07.134Z,2022-09-07T06:43:46Z,3757929171,15,,3757929145,140,14.4,3757929147,141,55.4,3763595443,388,,3757929149,212,6.6,3757929143,56,Back,3757929151,213,5.9,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811583,643,13,2,69,57,8iawijq7s9s6d85mjz8wdslki,1,84.3,42.3,2022-09-04T14:01:08.638Z,2022-09-07T06:44:00Z,3757929197,22,,3757929793,103,69.4,3757929791,102,47.6,3757929199,17,,3757929805,230,98.8,3763595585,178,,3757929807,231,47.3,3757929799,328,,5qvy65ckiigykkowpyco05zv9,M. Duelund,3757929803,458,3757929801,391,3757929795,215,,3757929201,56,Center,,,,3757929505,20,,3757929797,108,3757929789,74,,,,,,,,,,,
2455811585,590,5,2,70,0,4vd2t5schmvvufrfib7f2vjdf,1,-1.1,51.2,2022-09-04T14:01:11.421Z,2022-09-07T06:44:06Z,3757929211,346,,3757929209,56,Back,3757929269,233,644,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811595,644,5,2,70,0,8iawijq7s9s6d85mjz8wdslki,0,101.1,48.8,2022-09-04T14:01:11.421Z,2022-09-07T06:44:06Z,3757929329,233,590,3757929251,346,,3757929249,56,Center,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811913,591,1,2,70,31,4vd2t5schmvvufrfib7f2vjdf,0,5.1,47,2022-09-04T14:01:42.533Z,2022-09-07T06:44:14Z,3757930839,56,Right,3757930847,213,6.0,3757930845,212,62.3,3757930841,140,62.0,3757930843,141,20.9,3757930851,74,,3757930837,124,,3757930849,1,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811931,645,1,2,70,34,8iawijq7s9s6d85mjz8wdslki,1,40.5,83.9,2022-09-04T14:01:45.500Z,2022-09-07T06:44:21Z,3757930943,140,59.2,3757930949,213,5.7,3763595793,388,,3757930947,212,23.3,3757930939,3,,3757930941,56,Center,3757930945,141,65.5,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811935,646,49,2,70,35,8iawijq7s9s6d85mjz8wdslki,1,59.2,65.5,2022-09-04T14:01:46.791Z,2022-09-07T10:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456910973,1766,67,2,70,35,8iawijq7s9s6d85mjz8wdslki,1,59.7,65.3,2022-09-04T14:01:46.908Z,2022-09-07T10:46:16Z,3763820871,233,1290,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456910971,1290,67,2,70,35,4vd2t5schmvvufrfib7f2vjdf,0,40.3,34.7,2022-09-04T14:01:46.909Z,2022-09-07T10:40:08Z,3763820885,233,1766,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811945,647,1,2,70,35,8iawijq7s9s6d85mjz8wdslki,1,59.2,65.5,2022-09-04T14:01:47.033Z,2022-09-07T10:46:16Z,3757931025,140,49.2,3757931031,213,3.0,3757931027,141,67.5,3757931029,212,10.6,3763596093,178,,3757931023,56,Back,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811951,648,61,2,70,36,8iawijq7s9s6d85mjz8wdslki,1,49.2,67.5,2022-09-04T14:01:47.553Z,2022-09-07T06:45:04Z,3763596253,178,,3757931039,56,Back,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455811961,649,1,2,70,38,8iawijq7s9s6d85mjz8wdslki,1,49.1,83.2,2022-09-04T14:01:49.293Z,2022-09-07T06:45:08Z,3757931097,56,Back,3763596293,178,,3757931101,141,74.5,3757931105,213,4.1,3757931103,212,7.4,3757931099,140,44.8,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812011,650,1,2,70,39,8iawijq7s9s6d85mjz8wdslki,1,44.8,74.5,2022-09-04T14:01:51.061Z,2022-09-07T06:45:14Z,3763596367,178,,3757931353,141,40.7,3757931357,213,4.7,3757931349,56,Back,3757931351,140,44.7,3757931355,212,23.0,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812053,651,1,2,70,43,8iawijq7s9s6d85mjz8wdslki,1,55.8,34.9,2022-09-04T14:01:54.722Z,2022-09-07T06:45:17Z,3757931583,212,22.5,3757931573,56,Center,3763596391,178,,3757931585,213,1.0,3757931577,140,67.0,3757931581,141,63.1,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812083,652,1,2,70,47,8iawijq7s9s6d85mjz8wdslki,1,71.4,69,2022-09-04T14:01:58.508Z,2022-09-07T06:45:24Z,3757931747,212,20.3,3757931741,56,Left,3763596473,178,,3757931745,141,92.7,3757931743,140,83.2,3757931749,213,0.9,,,,,,,4fiks6jvfxzbs9k0s050vmfbo,I. Cissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812103,653,1,2,70,50,8iawijq7s9s6d85mjz8wdslki,1,83.2,92.7,2022-09-04T14:02:01.386Z,2022-09-07T06:45:29Z,3757931847,56,Left,3763596519,178,,3757931853,212,10.2,3757931851,141,79.7,3757931855,213,4.2,3757931849,140,78.4,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812119,654,1,2,70,52,8iawijq7s9s6d85mjz8wdslki,1,78.4,74.4,2022-09-04T14:02:03.331Z,2022-09-07T06:45:33Z,3757931925,56,Center,3757931931,212,10.5,3757931927,140,72.3,3763596551,178,,3757931929,141,62.1,3757931933,213,4.1,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812137,655,1,2,70,55,8iawijq7s9s6d85mjz8wdslki,1,71.3,53.3,2022-09-04T14:02:06.564Z,2022-09-07T06:45:39Z,3757932033,212,11.6,3763596603,178,,3757932029,140,70.6,3757932027,56,Center,3757932031,141,36.3,3757932035,213,4.6,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812147,656,1,2,70,57,8iawijq7s9s6d85mjz8wdslki,0,70.7,36.3,2022-09-04T14:02:08.637Z,2022-09-07T06:45:44Z,3757932095,212,10.8,3757932091,140,80.9,3757932089,56,Center,3757932097,213,6.2,3763596645,178,,3757932093,141,34.9,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812161,592,8,2,70,58,4vd2t5schmvvufrfib7f2vjdf,1,19.8,66.1,2022-09-04T14:02:09.376Z,2022-09-07T06:45:47Z,3760618511,384,,3757932151,56,Back,3763596685,178,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812175,593,49,2,70,59,4vd2t5schmvvufrfib7f2vjdf,1,24.2,66.6,2022-09-04T14:02:10.390Z,2022-09-07T06:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812203,594,1,2,71,0,4vd2t5schmvvufrfib7f2vjdf,1,24.6,66.7,2022-09-04T14:02:11.854Z,2022-09-07T06:45:58Z,3757932305,56,Back,3757932311,212,22.2,3757932307,140,3.8,3757932313,213,3.3,3757932309,141,60.5,3763596789,178,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812255,595,1,2,71,2,4vd2t5schmvvufrfib7f2vjdf,0,3.8,60.5,2022-09-04T14:02:13.611Z,2022-09-07T06:46:03Z,3757932609,157,,3757932623,213,0.2,3757932619,141,79.0,3763596831,178,,3757932611,56,Left,3757932625,1,,3757932621,212,52.4,3757932615,140,52.2,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812295,657,44,2,71,6,8iawijq7s9s6d85mjz8wdslki,1,48.2,26.3,2022-09-04T14:02:17.415Z,2022-09-07T07:23:21Z,3757932789,285,,3757932785,56,Back,3757932833,233,596,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812265,596,44,2,71,6,4vd2t5schmvvufrfib7f2vjdf,0,51.8,73.7,2022-09-04T14:02:17.416Z,2022-09-07T06:46:10Z,3757932859,233,657,3757932661,286,,3757932657,56,Center,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812311,658,1,2,71,6,8iawijq7s9s6d85mjz8wdslki,0,48.5,31.6,2022-09-04T14:02:17.457Z,2022-09-07T07:23:21Z,3757932893,212,22.2,3757932885,3,,3757932887,56,Back,3757932889,140,45.3,3757932895,213,4.6,3763596941,388,,3757932891,141,0.0,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812521,597,5,2,71,9,4vd2t5schmvvufrfib7f2vjdf,1,55.2,101,2022-09-04T14:02:20.587Z,2022-09-07T06:46:20Z,3757933975,233,659,3757933961,347,,3757933959,56,Left,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812317,659,5,2,71,9,8iawijq7s9s6d85mjz8wdslki,0,44.8,-1,2022-09-04T14:02:20.587Z,2022-09-07T06:46:20Z,3757934031,233,597,3757932919,347,,3757932917,56,Back,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812533,598,1,2,71,33,4vd2t5schmvvufrfib7f2vjdf,1,65.3,100,2022-09-04T14:02:44.721Z,2022-09-07T06:46:23Z,3757934055,212,6.9,3757934051,140,62.0,3757934057,213,4.2,3757934049,56,Left,3757934047,107,,3757934053,141,92.3,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812545,599,1,2,71,34,4vd2t5schmvvufrfib7f2vjdf,1,62.3,91.8,2022-09-04T14:02:45.590Z,2022-09-07T06:46:25Z,3757934105,56,Left,3757934111,212,5.1,3757934107,140,65.9,3757934113,213,0.7,3763597015,178,,3757934109,141,96.8,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812585,600,1,2,71,35,4vd2t5schmvvufrfib7f2vjdf,1,65.9,96.8,2022-09-04T14:02:46.478Z,2022-09-07T06:46:28Z,3757934311,141,86.5,3757934315,213,3.4,3757934307,56,Back,3757934313,212,31.2,3763597043,178,,3757934309,140,36.9,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812627,601,1,2,71,38,4vd2t5schmvvufrfib7f2vjdf,1,35.9,83.9,2022-09-04T14:02:50.154Z,2022-09-07T06:46:46Z,3757934505,141,38.9,3757934501,140,35.9,3757934499,56,Back,3763597197,178,,3757934513,213,4.7,3757934509,212,30.6,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812679,602,1,2,71,41,4vd2t5schmvvufrfib7f2vjdf,1,36.1,38.2,2022-09-04T14:02:52.885Z,2022-09-07T06:46:50Z,3763597229,178,,3757934737,141,68.4,3757934735,140,31.9,3757934733,56,Back,3757934741,213,1.8,3757934739,212,21.0,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812839,603,1,2,71,46,4vd2t5schmvvufrfib7f2vjdf,1,35.9,77.3,2022-09-04T14:02:57.756Z,2022-09-07T06:46:54Z,3763597275,178,,3757935459,213,0.0,3757935453,140,65.1,3757935455,141,79.0,3757935451,56,Left,3757935457,212,30.7,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812849,604,50,2,71,57,4vd2t5schmvvufrfib7f2vjdf,1,77,35.2,2022-09-04T14:03:08.943Z,2022-09-07T06:47:08Z,3757935617,233,660,3757935507,286,,3757935505,56,Center,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812855,660,7,2,71,58,8iawijq7s9s6d85mjz8wdslki,0,23,64.8,2022-09-04T14:03:09.839Z,2022-09-07T06:47:15Z,3757935535,285,,3757935611,233,604,3760619267,385,,3763597479,389,,3757935533,56,Back,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455812923,605,1,2,72,2,4vd2t5schmvvufrfib7f2vjdf,1,71.6,23.4,2022-09-04T14:03:13.600Z,2022-09-07T06:47:21Z,3757935885,140,72.8,3757935887,141,31.5,3757935889,212,5.7,3757935883,56,Center,3763597553,178,,3757935891,213,1.3,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
