id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/9/value,qualifier/17/value,qualifier/19/value
2485269609,58,12,1,6,23,ears40cp6opsgvhsy0dgyszpd,1,9.2,53.6,2022-11-13T13:39:33.390Z,2022-11-16T05:29:25Z,3913963581,212,12.5,3913963577,140,20.4,3917985645,178,,3913963583,213,0.4,3913963579,141,60.0,3913963575,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485269575,82,43,1,6,25,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-11-13T13:39:34.802Z,2022-11-13T13:39:58Z,3913964877,144,44,3913963397,56,Center,3913963399,286,0,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485269597,83,13,1,6,25,4vd2t5schmvvufrfib7f2vjdf,1,73.5,42.3,2022-11-13T13:39:35.298Z,2022-11-16T05:29:33Z,3913964805,153,,3913964813,230,96.2,3913963733,20,,3913964793,103,27.8,3913963515,18,,3913964787,160,,3913964815,231,47.3,3913964803,458,,7jtag81mvpom3bfgezx8txbdh,T. Haye,3913964801,328,,3913964789,73,3913964797,215,3913963517,56,Center,3915979055,108,3917985715,178,3913964807,146,97.5,3913964791,102,96.5,3913964811,147,96.9,,,,,,,,,,,,,,,
2485269631,59,5,1,6,29,ears40cp6opsgvhsy0dgyszpd,1,11.7,-1.4,2022-11-13T13:39:38.707Z,2022-11-16T05:29:39Z,3913963673,56,Back,3913963697,233,84,3913963675,347,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485269605,84,5,1,6,29,4vd2t5schmvvufrfib7f2vjdf,0,88.3,101.4,2022-11-13T13:39:38.707Z,2022-11-16T05:29:40Z,3913963565,347,,3913963713,233,59,3913963563,56,Left,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485269941,60,1,1,6,49,ears40cp6opsgvhsy0dgyszpd,1,15.3,0,2022-11-13T13:39:59.076Z,2022-11-16T05:29:42Z,3913965165,213,0.8,3913965159,140,34.9,3913965155,107,,3913965161,141,27.3,3913965157,56,Back,3913965167,1,,3913965163,212,28.4,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485269977,61,1,1,6,51,ears40cp6opsgvhsy0dgyszpd,1,34.9,27.3,2022-11-13T13:40:00.879Z,2022-11-16T05:29:48Z,3913965341,56,Back,3913965339,3,,3913965349,213,2.4,3913965345,141,36.9,3913965347,212,9.4,3913965343,140,28.4,3917985855,178,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270025,62,1,1,6,53,ears40cp6opsgvhsy0dgyszpd,1,28.4,36.9,2022-11-13T13:40:03.143Z,2022-11-16T05:29:55Z,3913965559,212,29.5,3913965555,140,44.1,3913965561,213,1.0,3913965551,155,,3917985895,178,,3913965557,141,72.9,3913965553,56,Back,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270031,63,4,1,6,57,ears40cp6opsgvhsy0dgyszpd,1,49,74.2,2022-11-13T13:40:07.117Z,2022-11-16T05:29:59Z,3913965585,294,,3913965589,152,,3913965587,56,Back,3913965591,286,,3913965583,13,,3913965675,233,85,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270039,85,4,1,6,57,4vd2t5schmvvufrfib7f2vjdf,0,51,25.8,2022-11-13T13:40:07.118Z,2022-11-16T05:29:58Z,3913965697,233,63,3913965633,56,Center,3913965629,13,,3917985921,178,,3913965639,285,,3913965635,152,,3913965631,294,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270331,64,1,1,7,23,ears40cp6opsgvhsy0dgyszpd,1,61,69.3,2022-11-13T13:40:33.618Z,2022-11-16T05:30:04Z,3913967151,213,5.1,3913967141,140,79.2,3913967139,56,Right,3913967135,196,,3913967149,212,47.4,3913967145,141,5.5,3913967133,155,,3917985955,178,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,3913967129,5,,3913967137,152,3913967153,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270365,65,1,1,7,28,ears40cp6opsgvhsy0dgyszpd,0,76.3,7.4,2022-11-13T13:40:38.470Z,2022-11-16T05:30:09Z,3915979259,223,,3915979261,72,,3913967337,212,36.5,3913967341,1,,3913967331,56,Center,3913967327,2,,3913967333,140,91.0,3913967329,155,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,3913967339,213,1.1,3917985999,178,3913967335,141,,,,,,,,,,,,,,,,,56.1,,,,,,,,,,,,,,
2485270381,86,12,1,7,30,4vd2t5schmvvufrfib7f2vjdf,1,6.7,45.7,2022-11-13T13:40:40.093Z,2022-11-16T05:30:13Z,3913967413,213,5.5,3913967409,141,37.7,3913967405,56,Back,3917986027,388,,3913967411,212,7.9,3913967407,140,12.1,3913967465,15,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270415,87,49,1,7,32,4vd2t5schmvvufrfib7f2vjdf,1,12.3,37.4,2022-11-13T13:40:41.955Z,2022-11-16T05:30:17Z,,,,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270479,88,1,1,7,32,4vd2t5schmvvufrfib7f2vjdf,1,12.3,37.4,2022-11-13T13:40:41.994Z,2022-11-16T05:30:20Z,3917986081,178,,3913967841,1,,3913967831,56,Back,3913967839,213,0.7,3913967835,141,56.1,3913967833,140,28.1,3913967837,212,20.9,3913967829,157,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270483,89,61,1,7,33,4vd2t5schmvvufrfib7f2vjdf,0,28.1,56.1,2022-11-13T13:40:43.501Z,2022-11-16T05:30:27Z,3913967849,56,Back,3917986119,178,,,,,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270471,66,49,1,7,35,ears40cp6opsgvhsy0dgyszpd,1,62.2,39.4,2022-11-13T13:40:45.173Z,2022-11-16T05:30:31Z,,,,,,,,,,,,,,,,,,,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270601,67,1,1,7,35,ears40cp6opsgvhsy0dgyszpd,1,62.2,39.5,2022-11-13T13:40:45.225Z,2022-11-16T05:30:34Z,3913968409,140,44.8,3913968413,212,28.7,3913968407,56,Back,3917986187,178,,3913968415,213,2.3,3913968411,141,72.1,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270619,68,1,1,7,46,ears40cp6opsgvhsy0dgyszpd,1,40,72.6,2022-11-13T13:40:56.417Z,2022-11-16T05:30:37Z,3917986213,178,,3913968501,56,Back,3913968509,141,34.3,3913968505,140,36.6,3913968513,213,4.6,3913968511,212,26.3,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270663,69,1,1,7,48,ears40cp6opsgvhsy0dgyszpd,1,36.6,34.3,2022-11-13T13:40:58.126Z,2022-11-16T05:30:42Z,3913968715,212,15.5,3917986245,178,,3913968711,140,24.7,3913968717,213,2.5,3913968709,56,Back,3913968713,141,47.9,,,,,,,4736oz9r0evpmkd3qumivl239,C. Mac-Intosch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270773,70,1,1,7,51,ears40cp6opsgvhsy0dgyszpd,1,26.4,45.7,2022-11-13T13:41:00.957Z,2022-11-16T05:30:45Z,3913969227,212,29.3,3913969231,213,5.0,3913969219,140,33.8,3913969215,56,Back,3913969223,141,4.1,3917986259,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270799,71,1,1,7,57,ears40cp6opsgvhsy0dgyszpd,1,28.7,44.6,2022-11-13T13:41:07.469Z,2022-11-16T05:30:48Z,3913969337,141,55.7,3913969333,56,Back,3913969341,213,2.4,3913969335,140,21.2,3913969339,212,10.9,3917986285,178,,,,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270839,72,1,1,7,59,ears40cp6opsgvhsy0dgyszpd,1,21.2,55.7,2022-11-13T13:41:09.003Z,2022-11-16T05:30:52Z,3913969555,212,25.9,3917986313,178,,3913969549,140,22.2,3913969545,56,Back,3913969557,213,1.5,3913969553,141,93.8,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270857,73,1,1,8,4,ears40cp6opsgvhsy0dgyszpd,1,23.1,87.8,2022-11-13T13:41:14.358Z,2022-11-16T05:30:54Z,3913969675,213,5.3,3917986333,178,,3913969671,141,74.7,3913969669,140,29.2,3913969667,56,Back,3913969673,212,11.0,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270879,74,1,1,8,6,ears40cp6opsgvhsy0dgyszpd,1,29.4,76,2022-11-13T13:41:16.220Z,2022-11-16T05:30:57Z,3913969775,140,35.0,3913969779,212,11.0,3913969777,141,62.3,3917986355,178,,3913969773,56,Back,3913969781,213,5.3,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270951,75,1,1,8,8,ears40cp6opsgvhsy0dgyszpd,1,36,60.2,2022-11-13T13:41:18.337Z,2022-11-16T05:31:05Z,3917986417,178,,3913970157,141,1.7,3913970163,1,,3913970153,56,Right,3913970161,213,5.6,3913970155,140,81.6,3913970159,212,62.2,3913970151,155,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485270953,76,61,1,8,13,ears40cp6opsgvhsy0dgyszpd,0,81.6,1.7,2022-11-13T13:41:23.284Z,2022-11-16T05:31:13Z,3913970167,56,Right,3917986461,178,,,,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271009,90,12,1,8,15,4vd2t5schmvvufrfib7f2vjdf,1,7.9,94.8,2022-11-13T13:41:25Z,2022-11-16T05:31:16Z,3913970423,56,Back,3913970431,213,1.0,3913970427,141,100.0,3913970467,167,,3917986493,178,,3913970425,140,10.6,3913970429,212,5.4,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271019,77,5,1,8,15,ears40cp6opsgvhsy0dgyszpd,1,89.6,-1.4,2022-11-13T13:41:25.175Z,2022-11-16T05:31:19Z,3913970493,233,91,3913970485,56,Right,3913970487,347,,,,,,,,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271013,91,5,1,8,15,4vd2t5schmvvufrfib7f2vjdf,0,10.4,101.4,2022-11-13T13:41:25.175Z,2022-11-16T05:31:20Z,3913970503,233,77,3913970447,56,Back,3913970449,347,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271455,78,1,1,8,56,ears40cp6opsgvhsy0dgyszpd,1,90.4,0,2022-11-13T13:42:05.719Z,2022-11-16T05:31:24Z,3913972631,56,Center,3913972641,1,,3913972639,213,1.6,3913972635,141,35.5,3913972633,140,90.4,3913972637,212,24.7,3913972629,107,,,,,ca5n8516u8m6c41u61bbjjbop,S. van Wermeskerken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271459,79,1,1,8,57,ears40cp6opsgvhsy0dgyszpd,0,90.4,35.5,2022-11-13T13:42:07.426Z,2022-11-16T05:31:30Z,3913972667,3,,3913972673,140,90.7,3913972677,212,11.1,3913972669,168,,3913972679,213,1.5,3917986645,178,,3913972675,141,51.8,3913972671,56,Center,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271473,92,12,1,8,58,4vd2t5schmvvufrfib7f2vjdf,1,9.9,56,2022-11-13T13:42:08.567Z,2022-11-16T05:31:35Z,3913972743,141,70.2,3913972747,213,0.6,3913972765,15,,3917986675,178,,3913972741,140,22.8,3913972739,56,Back,3913972745,212,16.6,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271491,93,49,1,9,0,4vd2t5schmvvufrfib7f2vjdf,1,24.6,75.9,2022-11-13T13:42:10.413Z,2022-11-16T05:31:38Z,,,,,,,,,,,,,,,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271553,94,3,1,9,5,4vd2t5schmvvufrfib7f2vjdf,0,46.9,95.9,2022-11-13T13:42:15.386Z,2022-11-16T05:31:51Z,3913973089,56,Back,3915979791,465,,3913973153,233,80,3913973091,286,,3917986771,178,,,,,,,,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271559,80,7,1,9,5,ears40cp6opsgvhsy0dgyszpd,1,53.1,4.1,2022-11-13T13:42:15.401Z,2022-11-16T05:31:54Z,3913973137,233,94,3913973113,56,Right,3913973115,285,,3915979847,384,,3917986823,178,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271567,81,49,1,9,7,ears40cp6opsgvhsy0dgyszpd,1,42.2,9.7,2022-11-13T13:42:17.158Z,2022-11-16T05:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271679,82,1,1,9,7,ears40cp6opsgvhsy0dgyszpd,1,40.4,14.1,2022-11-13T13:42:17.226Z,2022-11-16T05:32:04Z,3913973691,56,Back,3913973695,141,48.1,3917986909,178,,3913973699,213,2.5,3913973693,140,10.8,3913973701,1,,3913973697,212,38.7,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271799,83,1,1,9,18,ears40cp6opsgvhsy0dgyszpd,1,13.5,50.7,2022-11-13T13:42:27.887Z,2022-11-16T05:32:26Z,3913974319,212,23.5,3913974315,140,33.6,3913974321,213,0.5,3913974317,141,66.0,3913974313,56,Back,3917987107,178,,,,,,,,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485279055,121,68,1,9,19,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-13T13:42:29.293Z,2022-11-16T05:32:37Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485274543,97,68,1,9,20,4vd2t5schmvvufrfib7f2vjdf,0,0,0,2022-11-13T13:42:30.177Z,2022-11-16T05:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485279331,123,1,1,9,20,ears40cp6opsgvhsy0dgyszpd,1,30.4,70.3,2022-11-13T13:42:30.323Z,2022-11-16T05:32:44Z,3914010963,213,4.3,3917987293,178,,3914010953,56,Back,3914010957,141,58.1,3914010959,212,9.1,3914010955,140,26.9,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485271801,84,43,1,9,22,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-13T13:42:31.923Z,2022-11-15T12:47:13Z,3913990269,299,0,3917629239,144,27,3913993019,233,95,3913974325,201,0,3913974327,203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485272007,95,43,1,9,22,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-11-13T13:42:31.923Z,2022-11-15T12:47:14Z,3913993463,299,0,3917629253,144,27,3913975443,201,0,3913993003,233,84,3913975445,203,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485274467,85,43,1,9,22,ears40cp6opsgvhsy0dgyszpd,1,0,0,2022-11-13T13:46:16.239Z,2022-11-15T12:47:14Z,3913987713,55,84,3913993059,233,96,3917629241,144,28,3913990255,299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485274359,96,43,1,9,22,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-11-13T13:46:16.239Z,2022-11-15T12:47:15Z,3917629259,144,28,3913993037,233,85,3913987187,55,95,3913993449,299,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485279527,124,1,1,9,25,ears40cp6opsgvhsy0dgyszpd,1,25.6,51.9,2022-11-13T13:42:35.619Z,2022-11-16T05:32:48Z,3914011951,56,Back,3914011959,213,1.6,3914011955,141,73.6,3914011953,140,24.9,3914011957,212,14.8,3917987339,178,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485279715,126,1,1,9,27,ears40cp6opsgvhsy0dgyszpd,1,22.1,74.7,2022-11-13T13:42:37.296Z,2022-11-16T05:32:54Z,3917987403,178,,3914012793,212,14.7,3914012789,140,27.3,3914012795,213,1.2,3914012791,141,94.8,3914012787,56,Back,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485279829,127,1,1,9,30,ears40cp6opsgvhsy0dgyszpd,0,27,96.2,2022-11-13T13:42:39.778Z,2022-11-16T05:33:05Z,3914013313,212,3.6,3914013309,140,30.4,3914228649,236,,3917987487,178,,3914013315,213,6.2,3914228655,286,,3914013311,141,95.7,3914228651,233,98,3u2783a9ukglf8yg3dere8wve,A. Bangura,3914013307,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485274651,98,74,1,9,30,4vd2t5schmvvufrfib7f2vjdf,1,71.5,9.1,2022-11-13T13:42:39.849Z,2022-11-16T05:33:10Z,3914228675,233,127,3913988583,285,,3917987557,178,,3913988581,56,Right,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485280027,130,44,1,9,32,ears40cp6opsgvhsy0dgyszpd,1,33.1,79.9,2022-11-13T13:42:41.750Z,2022-11-16T06:53:34Z,3914014183,285,,3914014181,56,Back,3914229217,233,99,,,,,,,,,,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485274677,99,44,1,9,32,4vd2t5schmvvufrfib7f2vjdf,0,66.9,20.1,2022-11-13T13:42:41.751Z,2022-11-16T05:33:16Z,3913988715,286,,3914229249,233,130,3913988713,56,Right,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485280071,131,1,1,9,32,ears40cp6opsgvhsy0dgyszpd,1,34.8,78.7,2022-11-13T13:42:41.827Z,2022-11-16T06:53:34Z,3914014391,56,Back,3914014395,141,76.0,3914014399,213,6.1,3914014393,140,45.4,3914014397,212,11.3,3917987661,388,,3914014389,3,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485282271,169,61,1,9,33,ears40cp6opsgvhsy0dgyszpd,0,47.9,75,2022-11-13T13:42:42.763Z,2022-11-16T05:33:27Z,3914023767,56,Back,3917987721,21,,3917987723,178,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486027979,1041,67,1,9,34,4vd2t5schmvvufrfib7f2vjdf,1,64.3,21.2,2022-11-13T13:42:43.752Z,2022-11-16T06:53:34Z,3918003613,233,865,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486027977,865,67,1,9,34,ears40cp6opsgvhsy0dgyszpd,0,35.7,78.8,2022-11-13T13:42:43.753Z,2022-11-16T06:07:05Z,3918003621,233,1041,,,,,,,,,,,,,,,,,,,,,,cgsirikez39wlx8lhu1uo00yd,T. Boere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485274715,100,1,1,9,34,4vd2t5schmvvufrfib7f2vjdf,0,63.8,21.3,2022-11-13T13:42:43.786Z,2022-11-16T06:53:35Z,3913988879,140,42.3,3913988883,212,22.8,3917987801,178,,3913988877,56,Back,3913988885,213,3.3,3913988881,141,16.4,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485282409,170,1,1,9,35,ears40cp6opsgvhsy0dgyszpd,1,54.9,79.6,2022-11-13T13:42:44.758Z,2022-11-16T05:33:38Z,3914024367,56,Left,3914024381,213,1.2,3917987877,178,,3914024375,141,92.6,3914024377,212,9.5,3914024371,140,58.2,,,,,,,4utb2o5c0e57kf0iwdavpzg15,S. van der Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485275405,88,1,1,9,36,ears40cp6opsgvhsy0dgyszpd,1,58.2,95,2022-11-13T13:42:45.891Z,2022-11-16T10:15:34Z,3913992179,1,,3913992175,212,34.4,3913994327,154,,3913992169,56,Center,3917987963,178,,3913992173,141,66.1,3913992171,140,85.1,3913992177,213,5.7,3u2783a9ukglf8yg3dere8wve,A. Bangura,3913994325,210,16,3913994329,22,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2485277435,103,3,1,9,40,ears40cp6opsgvhsy0dgyszpd,1,89.1,55,2022-11-13T13:42:49.812Z,2022-11-16T05:33:48Z,3917988031,178,,3914001539,286,,3915980351,465,,3914007381,233,157,3914001537,56,Center,,,,,,,,,,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485278547,157,45,1,9,40,4vd2t5schmvvufrfib7f2vjdf,0,10.9,45,2022-11-13T13:42:49.812Z,2022-11-16T05:33:48Z,3914007413,233,103,3914007165,56,Back,3914007167,285,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485275089,87,16,1,9,42,ears40cp6opsgvhsy0dgyszpd,1,95.4,57.1,2022-11-13T13:42:52.074Z,2022-11-16T10:15:35Z,3913994333,29,,3913994343,103,2.5,3913994353,231,57.2,3915980749,76,,3913990743,56,Center,3913994345,214,,3913994335,154,,3913993333,375,09:41.802,9wgpudcet9m8doz9ezbjxzkrt,J. Jacobs,3913993329,374,2022-11-13 13:42:51.442,3913990741,61,3917988149,178,3913994351,230,86.8,3913994341,102,3915980753,396,3913994349,254,,3915980751,395,13.2,3913993325,72,,,,52.5,42.6,3913994347,215,3913994337,55,88,3913990737,22,,,,
2485275837,101,1,1,11,26,4vd2t5schmvvufrfib7f2vjdf,1,49.8,49.7,2022-11-13T13:44:35.764Z,2022-11-16T05:34:24Z,3913994241,141,30.9,3913994245,213,3.9,3913994239,140,35.7,3917988359,178,,3913994247,279,G,3913994237,56,Back,3913994243,212,19.6,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485275847,102,1,1,11,27,4vd2t5schmvvufrfib7f2vjdf,1,35.7,30.9,2022-11-13T13:44:36.713Z,2022-11-16T05:34:28Z,3913994289,140,43.0,3913994293,212,16.5,3913994295,213,5.2,3913994287,56,Back,3913994291,141,9.4,3917988383,178,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485275877,103,1,1,11,27,4vd2t5schmvvufrfib7f2vjdf,1,43,9.4,2022-11-13T13:44:37.423Z,2022-11-16T05:34:31Z,3913994517,213,6.3,3913994513,141,9.2,3917988423,178,,3913994511,140,66.3,3913994515,212,24.5,3913994507,56,Right,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
