id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2539134391,731,1,2,79,9,8iawijq7s9s6d85mjz8wdslki,1,65.5,93.8,2023-04-25T14:18:00.108Z,2023-04-25T14:18:00Z,4219570931,213,0.2,4219570923,56,Left,4219570927,141,95.1,4219570929,212,3.6,4219570925,140,68.8,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134395,732,1,2,79,10,8iawijq7s9s6d85mjz8wdslki,1,68.8,95.1,2023-04-25T14:18:00.715Z,2023-04-25T14:18:02Z,4219570951,140,66.3,4219570957,213,4.4,4219570949,56,Left,4219570955,212,8.1,4219570953,141,83.8,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134413,733,1,2,79,11,8iawijq7s9s6d85mjz8wdslki,1,65.2,82.1,2023-04-25T14:18:02.620Z,2023-04-25T14:18:05Z,4219571059,141,91.8,4219571057,140,45.1,4219571061,212,22.1,4219571055,56,Back,4219571063,213,2.8,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134433,734,1,2,79,14,8iawijq7s9s6d85mjz8wdslki,1,43,88.9,2023-04-25T14:18:05.035Z,2023-04-25T14:18:08Z,4219571187,141,50.7,4219571189,212,40.4,4219571185,140,13.5,4219571191,213,3.8,4219571183,56,Back,4219571193,1,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134457,735,1,2,79,18,8iawijq7s9s6d85mjz8wdslki,0,12.7,49.1,2023-04-25T14:18:08.655Z,2023-04-25T14:18:15Z,4219571413,157,,4219571423,213,6.1,4219571425,1,,4219571419,141,30.3,4219571417,140,66.1,4219571421,212,57.5,4219571415,56,Center,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134467,765,44,2,79,24,cos9hxi16eitbcbthof7zrm4m,1,32.2,65.6,2023-04-25T14:18:14.811Z,2023-04-25T14:18:16Z,4219571493,233,736,4219571473,285,,4219571471,56,Back,,,,,,,,,,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134461,736,44,2,79,24,8iawijq7s9s6d85mjz8wdslki,0,67.8,34.4,2023-04-25T14:18:14.812Z,2023-04-25T14:18:16Z,4219571441,286,,4219571503,233,765,4219571439,56,Center,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134481,766,1,2,79,25,cos9hxi16eitbcbthof7zrm4m,1,30.5,61.5,2023-04-25T14:18:15.665Z,2023-04-25T14:18:18Z,4219571623,140,34.4,4219571629,213,5.8,4219571627,212,4.7,4219571625,141,58.2,4219571619,3,,4219571621,56,Back,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134483,767,49,2,79,27,cos9hxi16eitbcbthof7zrm4m,1,34.4,58.2,2023-04-25T14:18:18.436Z,2023-04-25T14:18:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134487,768,1,2,79,27,cos9hxi16eitbcbthof7zrm4m,0,34.4,58.2,2023-04-25T14:18:18.513Z,2023-04-25T14:18:20Z,4219571647,157,,4219571655,212,42.1,4219571649,56,Right,4219571657,213,5.6,4219571659,1,,4219571653,141,20.9,4219571651,140,66.4,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134495,737,1,2,79,28,8iawijq7s9s6d85mjz8wdslki,1,42.2,75.4,2023-04-25T14:18:19.004Z,2023-04-25T14:18:20Z,4219571725,140,57.0,4219571727,141,67.6,4219571729,212,16.4,4219571731,213,6.0,4219571723,56,Center,4219571721,3,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134497,738,49,2,79,30,8iawijq7s9s6d85mjz8wdslki,1,57.7,60.3,2023-04-25T14:18:20.829Z,2023-04-25T14:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134499,739,1,2,79,30,8iawijq7s9s6d85mjz8wdslki,1,57.7,60.3,2023-04-25T14:18:21.004Z,2023-04-25T14:18:22Z,4219571761,141,49.0,4219571759,140,54.9,4219571757,56,Center,4219571765,213,4.3,4219571763,212,8.2,,,,,,,,,,8inyievyp1az6q3dtlkpynf56,M. Mattsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134519,740,1,2,79,31,8iawijq7s9s6d85mjz8wdslki,1,54.7,47.2,2023-04-25T14:18:22.077Z,2023-04-25T14:18:25Z,4219571885,56,Right,4219571887,140,68.9,4219571893,213,5.3,4219571889,141,14.9,4219571891,212,26.5,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134529,741,1,2,79,34,8iawijq7s9s6d85mjz8wdslki,0,70.3,19.4,2023-04-25T14:18:25.532Z,2023-04-25T14:18:27Z,4219571971,56,Right,4219571975,141,12.2,4219571977,212,10.9,4219571979,213,5.8,4219571973,140,79.6,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134531,769,8,2,79,36,cos9hxi16eitbcbthof7zrm4m,1,22.6,82.1,2023-04-25T14:18:27.169Z,2023-04-25T14:18:27Z,4219571981,56,Back,,,,,,,,,,,,,,,,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134559,742,3,2,79,39,8iawijq7s9s6d85mjz8wdslki,1,91.9,19.4,2023-04-25T14:18:30.252Z,2023-04-25T14:18:32Z,4219572203,233,770,4219572195,286,,4219572193,56,Right,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134545,770,45,2,79,39,cos9hxi16eitbcbthof7zrm4m,0,8.1,80.6,2023-04-25T14:18:30.252Z,2023-04-25T14:18:33Z,4219572103,56,Back,4219572223,233,742,4219572105,285,,,,,,,,,,,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134581,744,61,2,79,41,8iawijq7s9s6d85mjz8wdslki,1,94.1,29.4,2023-04-25T14:18:32.156Z,2023-04-25T14:26:30Z,4219572307,56,Center,,,,,,,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134577,743,43,2,79,41,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-04-25T14:18:32.236Z,2023-04-25T14:18:38Z,4219572299,56,Center,4219572497,144,3,4219572301,286,0,,,,,,,,,,,,,,,,6oynq4ickyxictf2e0ilemqne,A. Musaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134563,771,43,2,79,41,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-25T14:18:32.236Z,2023-04-25T14:18:36Z,4219572355,233,743,4219572217,285,0,4219572411,144,45,4219572215,56,Back,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134599,745,13,2,79,42,8iawijq7s9s6d85mjz8wdslki,1,90.5,33,2023-04-25T14:18:33.196Z,2023-04-25T14:35:02Z,4219572395,22,,4219573105,102,60.8,4219572845,20,,4219573101,55,744,4219573097,77,,4219573099,29,,4219572399,56,Center,4219572397,63,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,4219573107,103,4219573109,328,,4219573111,230,98.4,4219573113,231,49.1,,,,,,,,,,,,,,55.6,,,,,
2539134607,746,5,2,79,43,8iawijq7s9s6d85mjz8wdslki,0,101.2,64.1,2023-04-25T14:18:34.385Z,2023-04-25T14:21:13Z,4219572437,233,772,4219572421,346,,4219572419,56,Center,,,,,,,,,,,,,,,,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134579,772,5,2,79,43,cos9hxi16eitbcbthof7zrm4m,1,-1.2,35.9,2023-04-25T14:18:34.385Z,2023-04-25T14:18:37Z,4219572303,56,Back,4219572431,233,746,4219572305,346,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134707,773,1,2,80,6,cos9hxi16eitbcbthof7zrm4m,0,5,37,2023-04-25T14:18:56.911Z,2023-04-25T14:18:59Z,4219573181,74,,4219573171,140,66.1,4219573205,189,,4219573173,141,62.9,4219573179,1,,4219573167,124,,4219573169,56,Center,4219573177,213,0.3,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,4219573175,212,,,,,,,,,,,,,,,,,,,,,,,66.5,,,,,
2539134709,747,1,2,80,8,8iawijq7s9s6d85mjz8wdslki,0,36.6,35.1,2023-04-25T14:18:58.716Z,2023-04-25T14:18:59Z,4219573193,140,44.1,4219573191,56,Back,4219573197,212,8.0,4219573199,213,0.2,4219573195,141,36.9,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134741,774,1,2,80,9,cos9hxi16eitbcbthof7zrm4m,1,54.9,58.2,2023-04-25T14:19:00.528Z,2023-04-25T14:19:04Z,4219573453,56,Center,4219573461,213,1.2,4219573455,140,57.8,4219573457,141,69.6,4219573459,212,8.3,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134751,775,1,2,80,13,cos9hxi16eitbcbthof7zrm4m,1,64,76.9,2023-04-25T14:19:04.065Z,2023-04-25T14:19:05Z,4219573533,141,92.7,4219573535,212,10.8,4219573537,213,1.5,4219573525,56,Left,4219573529,140,64.7,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134767,776,1,2,80,14,cos9hxi16eitbcbthof7zrm4m,1,64.7,92.7,2023-04-25T14:19:05.249Z,2023-04-25T14:19:07Z,4219573603,212,11.9,4219573601,141,91.4,4219573599,140,53.4,4219573597,56,Left,4219573605,213,3.2,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134775,777,1,2,80,17,cos9hxi16eitbcbthof7zrm4m,1,53.4,91.4,2023-04-25T14:19:07.825Z,2023-04-25T14:19:10Z,4219573651,140,56.4,4219573659,212,14.4,4219573655,141,70.8,4219573647,56,Center,4219573663,213,4.9,,,,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134779,748,45,2,80,19,8iawijq7s9s6d85mjz8wdslki,0,46.6,32.9,2023-04-25T14:19:09.889Z,2023-04-25T14:19:14Z,4219573683,56,Back,4219573771,233,778,4219573685,285,,,,,,,,,,,,,,,,,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134797,778,3,2,80,19,cos9hxi16eitbcbthof7zrm4m,1,53.4,67.1,2023-04-25T14:19:09.889Z,2023-04-25T14:19:13Z,4219573755,56,Center,4219573757,286,,4219573759,233,748,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134831,779,1,2,80,26,cos9hxi16eitbcbthof7zrm4m,1,67,52.1,2023-04-25T14:19:17.247Z,2023-04-25T14:19:22Z,4219573971,212,30.5,4219573969,141,89.4,4219573967,140,83.2,4219573965,56,Left,4219573973,213,1.0,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134855,780,1,2,80,31,cos9hxi16eitbcbthof7zrm4m,1,90.7,91.5,2023-04-25T14:19:21.885Z,2023-04-25T14:35:53Z,4219574095,212,27.6,4219574097,213,4.8,4219574093,141,51.0,4219575025,210,15,4219574091,140,93.0,4219575027,154,,4219574087,155,,4219574089,56,Center,ar7ybu7dordgt2yfx5inux62,I. Määttä,1,4219574085,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134859,781,15,2,80,33,cos9hxi16eitbcbthof7zrm4m,1,93,51,2023-04-25T14:19:24.072Z,2023-04-25T14:35:53Z,4219574109,17,,4219575039,102,49.4,4219575043,214,,4219574847,20,,4219584051,82,,4219575051,230,98.5,4219575035,55,780,4219575047,146,94.2,emglxnqrlqskt8krglv7sziwa,R. Pepi,,4219575031,29,4219575041,103,19,4219574107,22,,4219574111,56,Center,4219575045,328,,4219575033,154,4219584077,233,752,4219575049,147,50.7,4219584049,78,,,,4219575053,231,50.5
2539134935,752,10,2,80,33,8iawijq7s9s6d85mjz8wdslki,1,5,52.8,2023-04-25T14:19:24.172Z,2023-04-25T14:35:45Z,4219575785,94,,4219575687,56,Back,4219584081,233,781,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134857,749,49,2,80,34,8iawijq7s9s6d85mjz8wdslki,1,2.7,75.6,2023-04-25T14:19:25.566Z,2023-04-25T14:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134885,750,1,2,80,36,8iawijq7s9s6d85mjz8wdslki,0,4.5,76.7,2023-04-25T14:19:26.878Z,2023-04-25T14:19:31Z,4219574263,157,,4219574273,213,0.3,4219574267,140,60.0,4219574269,141,100.0,4219574275,1,,4219574265,56,Left,4219574271,212,60.8,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134895,782,56,2,80,40,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-25T14:19:30.954Z,2023-04-25T14:21:22Z,4219574303,56,Back,,,,,,,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134889,751,5,2,80,40,8iawijq7s9s6d85mjz8wdslki,0,60.2,101.7,2023-04-25T14:19:31.153Z,2023-04-25T14:19:38Z,4219574277,56,Left,4219574449,233,783,4219574279,347,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134925,783,5,2,80,40,cos9hxi16eitbcbthof7zrm4m,1,39.8,-1.7,2023-04-25T14:19:31.153Z,2023-04-25T14:21:13Z,4219574427,347,,4219574425,56,Back,4219574439,233,751,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134929,784,1,2,80,46,cos9hxi16eitbcbthof7zrm4m,1,39.5,0,2023-04-25T14:19:37.537Z,2023-04-25T14:19:39Z,4219574471,212,32.5,4219574469,141,40.6,4219574483,189,,4219574467,140,24.8,4219574465,56,Back,4219574475,1,,4219574463,107,,4219574473,213,2.1,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134947,785,1,2,80,48,cos9hxi16eitbcbthof7zrm4m,1,25.4,41,2023-04-25T14:19:39.361Z,2023-04-25T14:19:42Z,4219574567,56,Back,4219574577,212,8.4,4219574575,141,47.8,4219574571,140,32.1,4219574581,213,0.6,,,,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134965,786,1,2,80,52,cos9hxi16eitbcbthof7zrm4m,1,39.8,35.5,2023-04-25T14:19:42.991Z,2023-04-25T14:19:44Z,4219574673,140,39.6,4219574675,141,13.2,4219574677,212,15.2,4219574679,213,4.7,4219574671,56,Back,,,,,,,,,,397korofv0jmoxs8aklr5yuzu,N. Musampa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134983,787,1,2,80,53,cos9hxi16eitbcbthof7zrm4m,0,39.6,13.2,2023-04-25T14:19:44.048Z,2023-04-25T14:19:49Z,4219574781,213,0.1,4219574777,141,17.3,4219574779,212,36.9,4219574783,1,,4219574775,140,74.6,4219574773,56,Right,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539134971,753,49,2,80,55,8iawijq7s9s6d85mjz8wdslki,1,27.4,85.4,2023-04-25T14:19:46.190Z,2023-04-25T14:19:46Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135087,754,1,2,81,1,8iawijq7s9s6d85mjz8wdslki,1,28.7,93.2,2023-04-25T14:19:52.111Z,2023-04-25T14:20:57Z,4219575341,56,Center,4219575351,1,,4219575339,155,,4219575349,213,5.7,4219575347,212,59.7,4219575345,141,47.5,4219575343,140,77.3,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135091,755,4,2,81,9,8iawijq7s9s6d85mjz8wdslki,1,87,49.4,2023-04-25T14:20:00.396Z,2023-04-25T14:36:46Z,4219575507,233,788,4219594395,294,,4219575371,152,,4219578259,348,brij3tiox17hyfm63ulhg5sr9,4219575365,9,,4219575375,286,,4219575367,13,,4219575369,56,Center,55njsqpc4izy2wogf188whtrd,Pedro Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135111,788,4,2,81,9,cos9hxi16eitbcbthof7zrm4m,0,13,50.6,2023-04-25T14:20:00.397Z,2023-04-25T14:36:43Z,4219575475,13,,4219575479,152,,4219575483,285,,4219575477,56,Back,4219575473,9,,4219575513,233,755,4219594379,294,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135261,789,17,2,81,20,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-25T14:20:11.473Z,2023-04-25T14:20:42Z,4219576251,33,,4219576253,165,,,,,,,,,,,,,,,,,,,,ebrua3sixxfvycsty8z956ga1,L. Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135689,756,16,2,83,10,8iawijq7s9s6d85mjz8wdslki,1,88.5,50,2023-04-25T14:22:01.467Z,2023-04-25T14:22:39Z,4219579411,458,,4219579407,103,4.4,4219579415,231,50.4,4219578437,17,,4219578441,214,,4219579403,80,,4219579419,281,55njsqpc4izy2wogf188whtrd,4219578793,353,790,brij3tiox17hyfm63ulhg5sr9,J. Bruijn,,4219579421,282,4219579409,390,180183,4219578747,374,2023-04-25 15:22:00.743,4219578751,375,83:10.115,4219578439,56,Center,4219579413,230,4219579405,102,47.8,4219578743,20,,4219579417,280,320,99.1,PENALTY_WON,4219578435,9,
2539135681,790,58,2,83,10,cos9hxi16eitbcbthof7zrm4m,0,0,0,2023-04-25T14:22:01.467Z,2023-04-25T14:22:16Z,4219578405,9,,4219578407,186,,4219578409,179,,4219578411,73,,4219578831,233,756,4219578413,56,Back,,,,,,,7j5xa2ti4qnvoh74h5twyi6s5,P. Leeuwenburgh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135963,791,1,2,84,6,cos9hxi16eitbcbthof7zrm4m,1,49.9,50.3,2023-04-25T14:22:57.185Z,2023-04-25T14:22:59Z,4219579931,279,G,4219579923,140,40.7,4219579927,212,10.1,4219579929,213,3.4,4219579925,141,46.0,4219579921,56,Back,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135975,792,1,2,84,9,cos9hxi16eitbcbthof7zrm4m,0,42.6,45.8,2023-04-25T14:22:59.744Z,2023-04-25T14:23:03Z,4219579997,56,Right,4219579999,140,71.4,4219579995,155,,4219580001,141,8.3,4219580005,213,5.6,4219580007,1,,4219580003,212,39.6,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135991,757,44,2,84,10,8iawijq7s9s6d85mjz8wdslki,1,25.3,91.4,2023-04-25T14:23:01.611Z,2023-04-25T14:23:03Z,4219580063,285,,4219580061,56,Back,4219580069,233,793,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135979,793,44,2,84,10,cos9hxi16eitbcbthof7zrm4m,0,74.7,8.6,2023-04-25T14:23:01.612Z,2023-04-25T14:23:04Z,4219580023,56,Right,4219580079,233,757,4219580025,286,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135993,758,12,2,84,11,8iawijq7s9s6d85mjz8wdslki,1,22,91.1,2023-04-25T14:23:02.547Z,2023-04-25T14:37:07Z,4219580081,56,Back,4219580091,15,,4219580123,167,,4219580083,140,24.2,4219580089,213,1.3,4219580087,212,7.8,4219580085,141,100.0,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539135997,759,5,2,84,12,8iawijq7s9s6d85mjz8wdslki,0,25.4,101.5,2023-04-25T14:23:03.169Z,2023-04-25T14:31:11Z,4219580105,56,Back,4219580107,347,,4219580601,233,794,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136089,794,5,2,84,12,cos9hxi16eitbcbthof7zrm4m,1,74.6,-1.5,2023-04-25T14:23:03.169Z,2023-04-25T14:23:23Z,4219580591,56,Right,4219580595,233,759,4219580593,347,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136113,795,1,2,84,35,cos9hxi16eitbcbthof7zrm4m,1,80.3,0,2023-04-25T14:23:25.712Z,2023-04-25T14:23:30Z,4219580719,213,1.1,4219580717,212,27.2,4219580715,141,34.5,4219580713,140,91.8,4219580711,56,Center,4219580709,107,,4219580721,1,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136115,796,61,2,84,37,cos9hxi16eitbcbthof7zrm4m,0,96.3,35.7,2023-04-25T14:23:28.599Z,2023-04-25T14:38:41Z,4219584235,56,Center,,,,,,,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539139171,859,61,2,84,38,8iawijq7s9s6d85mjz8wdslki,1,5.2,64.5,2023-04-25T14:23:28.628Z,2023-04-25T14:40:10Z,4219596859,56,Back,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136153,801,15,2,84,39,cos9hxi16eitbcbthof7zrm4m,1,91.5,36,2023-04-25T14:23:29.761Z,2023-04-25T14:39:39Z,4219584473,231,46.0,4219580955,56,Center,4219584467,146,92.8,4219584469,147,38.3,4219580953,63,,4219581089,82,,4219584471,230,98.5,4219584463,103,19,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,4219584465,328,4219584447,160,,4219581103,233,760,4219584449,72,,4219596665,458,,4219584451,78,4219584461,102,51.0,,,,,,,,,,,
2539136117,760,10,2,84,39,8iawijq7s9s6d85mjz8wdslki,1,12.2,65.2,2023-04-25T14:23:29.861Z,2023-04-25T14:40:13Z,4219580729,56,Back,4219580727,94,,4219581129,233,801,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136123,798,15,2,84,41,cos9hxi16eitbcbthof7zrm4m,1,84.8,32.2,2023-04-25T14:23:32.433Z,2023-04-25T14:40:08Z,4219588395,102,53.4,4219580771,56,Center,4219587881,20,,4219588413,231,46.2,4219580769,63,,4219588409,147,40.4,4219588391,76,,4219588407,146,90.7,4t85yj2ijymrz5vf457jcihre,T. Suslov,,4219588411,230,4219587885,82,,4219588401,328,,4219588397,103,19,4219588399,215,,4219588405,139,4219587879,160,,4219588403,458,,,,98.6,,,,,
2539136131,799,61,2,84,42,cos9hxi16eitbcbthof7zrm4m,1,89.7,37.9,2023-04-25T14:23:32.715Z,2023-04-25T14:33:10Z,4219580877,228,,4219580795,56,Center,,,,,,,,,,,,,,,,,,,a87w6l9zsbahdi4knm1347zs9,M. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136127,761,56,2,84,43,8iawijq7s9s6d85mjz8wdslki,1,0,0,2023-04-25T14:23:33.884Z,2023-04-25T14:23:34Z,4219580789,56,Back,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539136129,762,5,2,84,43,8iawijq7s9s6d85mjz8wdslki,1,-1.4,73.3,2023-04-25T14:23:34.443Z,2023-04-25T14:23:37Z,4219580793,346,,4219580791,56,Back,4219580821,233,800,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
