id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2470319191,1149,43,1,29,37,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-08T14:59:58.875Z,2022-10-10T15:10:30Z,3835177383,144,82,3835177293,178,0,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935093,311,1,1,29,37,d0zdg647gvgc95xdtk1vpbkys,0,45.6,7.1,2022-10-08T14:59:58.968Z,2022-10-10T14:47:17Z,3827735839,56,Right,3827735847,213,0.0,3827735845,212,13.1,3827735841,140,58.1,3827735843,141,7.5,3835151799,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935087,191,61,1,29,38,6g9qrm72224jrk6tkxxxi8a9n,1,31.3,91.8,2022-10-08T14:59:59.419Z,2022-10-10T14:47:23Z,3827735813,56,Back,3835151831,178,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935123,312,3,1,29,40,d0zdg647gvgc95xdtk1vpbkys,0,67.2,1.9,2022-10-08T15:00:01.452Z,2022-10-10T14:47:37Z,3835151975,178,,3830515215,464,,3830515163,211,,3827735965,56,Right,3830515101,286,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470319363,644,67,1,29,42,6g9qrm72224jrk6tkxxxi8a9n,1,20.8,97.4,2022-10-08T15:00:03.502Z,2022-10-11T03:47:32Z,3835178171,233,1150,,,,,,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470319361,1150,67,1,29,42,d0zdg647gvgc95xdtk1vpbkys,0,79.2,2.6,2022-10-08T15:00:03.503Z,2022-10-10T15:10:55Z,3835178191,233,644,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935711,197,1,1,29,42,6g9qrm72224jrk6tkxxxi8a9n,0,19.7,98.7,2022-10-08T15:00:03.561Z,2022-10-11T03:47:33Z,3827738467,1,,3827738465,213,0.1,3827738461,141,100.0,3827738455,157,,3827738457,56,Back,3835152165,178,,3827738463,212,20.4,3827738459,140,39.1,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935221,192,5,1,29,44,6g9qrm72224jrk6tkxxxi8a9n,0,31.9,101.6,2022-10-08T15:00:05.360Z,2022-10-10T14:47:56Z,3827736571,233,314,3827736423,347,,3827736421,56,Back,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935241,314,5,1,29,44,d0zdg647gvgc95xdtk1vpbkys,1,68.1,-1.6,2022-10-08T15:00:05.360Z,2022-10-10T14:47:56Z,3827736525,347,,3827736523,56,Right,3827736527,233,192,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935133,313,43,1,29,44,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-08T15:00:05.907Z,2022-10-08T15:13:16Z,3827736013,285,0,3827857901,144,7,3827736011,56,Right,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935253,315,1,1,29,54,d0zdg647gvgc95xdtk1vpbkys,1,52.7,0,2022-10-08T15:00:16.209Z,2022-10-10T14:48:03Z,3827736609,212,15.4,3827736603,56,Back,3827736601,107,,3827736611,213,2.7,3827736605,140,39.4,3827736607,141,8.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935309,316,1,1,29,58,d0zdg647gvgc95xdtk1vpbkys,1,39.4,8,2022-10-08T15:00:19.335Z,2022-10-10T14:48:08Z,3827736813,213,1.4,3827736809,141,47.6,3827736807,140,43.7,3827736805,56,Back,3827736811,212,27.3,3835152387,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935389,317,1,1,30,2,d0zdg647gvgc95xdtk1vpbkys,1,43.5,51.9,2022-10-08T15:00:23.301Z,2022-10-10T17:13:47Z,3835308689,178,,3827737113,213,5.7,3827737109,141,38.2,3827737101,56,Center,3827737111,212,16.9,3827737105,140,56.9,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935469,318,1,1,30,4,d0zdg647gvgc95xdtk1vpbkys,1,58.2,30.7,2022-10-08T15:00:25.497Z,2022-10-10T17:14:15Z,3827737479,140,52.6,3827737481,141,10.1,3827737499,212,15.2,3835309555,178,,3827737477,56,Right,3827737501,213,4.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935525,319,1,1,30,8,d0zdg647gvgc95xdtk1vpbkys,1,56.9,14,2022-10-08T15:00:29.379Z,2022-10-10T17:14:27Z,3827737721,141,1.7,3835309897,178,,3827737725,213,5.9,3827737717,56,Right,3827737723,212,21.2,3827737719,140,75.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935531,320,3,1,30,11,d0zdg647gvgc95xdtk1vpbkys,0,85.8,7.4,2022-10-08T15:00:32.537Z,2022-10-10T17:15:23Z,3835311491,178,,3830516043,464,,3827737755,56,Right,3827737979,233,193,3827737757,286,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935571,193,7,1,30,11,6g9qrm72224jrk6tkxxxi8a9n,1,14.2,92.6,2022-10-08T15:00:32.939Z,2022-10-10T17:15:32Z,3827737967,233,320,3835311777,178,,3827737913,285,,3830516249,383,,3827737911,56,Back,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473335,2004,83,1,30,13,d0zdg647gvgc95xdtk1vpbkys,1,85.4,17.5,2022-10-08T15:00:34.766Z,2022-10-11T03:21:32Z,3836024757,399,444577,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935597,195,1,1,30,13,6g9qrm72224jrk6tkxxxi8a9n,1,14.5,86,2022-10-08T15:00:34.788Z,2022-10-10T17:16:35Z,3827738021,213,2.2,3835312275,178,,3827738015,140,10.5,3827738017,141,94.4,3827738019,212,7.1,3827738013,56,Back,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935573,194,49,1,30,15,6g9qrm72224jrk6tkxxxi8a9n,1,14.5,86,2022-10-08T15:00:36.304Z,2022-10-10T17:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,10ijtddqmzbhx3qtlhbyn4rca,I. El Kadiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935613,196,1,1,30,15,6g9qrm72224jrk6tkxxxi8a9n,0,10.5,94.4,2022-10-08T15:00:36.314Z,2022-10-10T17:17:13Z,3827738081,140,44.7,3827738079,56,Back,3835314643,178,,3827738087,213,5.8,3827738085,212,39.8,3827738077,157,,3827738083,141,69.3,3827738089,1,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469438313,1055,49,1,30,17,d0zdg647gvgc95xdtk1vpbkys,1,58,32,2022-10-08T15:00:39.069Z,2022-10-10T17:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935625,321,43,1,30,19,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-08T15:00:40.228Z,2022-10-09T05:55:47Z,3830517045,144,49,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935665,322,43,1,30,19,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-10-08T15:00:40.436Z,2022-10-09T05:55:52Z,3827738309,213,2.1,3827738295,56,Center,3827738297,140,58.4,3827738301,141,37.3,3830517225,144,1,3827738305,212,13.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935723,323,1,1,30,21,d0zdg647gvgc95xdtk1vpbkys,1,67.3,45.5,2022-10-08T15:00:42.348Z,2022-10-10T17:17:25Z,3827738495,56,Center,3827738497,140,68.1,3827738501,212,15.2,3835314933,178,,3827738499,141,67.8,3827738503,213,1.5,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935715,198,43,1,30,23,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-08T15:00:44.252Z,2022-10-08T15:00:46Z,3827738489,347,0,3827738487,56,Back,3827738599,144,5,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935785,324,1,1,30,23,d0zdg647gvgc95xdtk1vpbkys,1,69.2,72.6,2022-10-08T15:00:44.632Z,2022-10-10T17:17:30Z,3827738823,56,Left,3827738829,212,17.5,3827738831,213,1.2,3827738827,141,96.5,3835315129,178,,3827738825,140,75.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935827,325,1,1,30,26,d0zdg647gvgc95xdtk1vpbkys,1,74.9,96.3,2022-10-08T15:00:48.192Z,2022-10-10T17:17:36Z,3827739033,141,92.3,3827739031,140,67.8,3827739029,56,Left,3827739037,213,3.5,3827739035,212,7.9,3835315275,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935837,326,1,1,30,29,d0zdg647gvgc95xdtk1vpbkys,1,66.8,88.9,2022-10-08T15:00:50.588Z,2022-10-10T17:17:43Z,3827739093,141,78.4,3827739089,56,Center,3835315373,178,,3827739097,213,4.6,3827739095,212,7.2,3827739091,140,66.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935907,327,1,1,30,30,d0zdg647gvgc95xdtk1vpbkys,1,66,78.4,2022-10-08T15:00:51.458Z,2022-10-10T17:17:49Z,3827739479,213,3.2,3835315499,178,,3827739477,212,14.5,3827739475,141,77.3,3827739471,140,52.2,3827739469,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935973,328,1,1,30,35,d0zdg647gvgc95xdtk1vpbkys,1,56,74.2,2022-10-08T15:00:56.439Z,2022-10-10T17:18:33Z,3827739767,1,,3827739765,213,4.8,3827739761,212,34.5,3827739757,140,59.1,3835315673,178,,3827739759,141,23.7,3827739753,56,Center,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468935991,329,1,1,30,39,d0zdg647gvgc95xdtk1vpbkys,1,59.1,23.7,2022-10-08T15:01:00.275Z,2022-10-10T17:18:48Z,3827739833,212,17.8,3835315833,178,,3827739827,56,Right,3827739829,140,68.7,3827739835,213,5.3,3827739831,141,2.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936017,330,1,1,30,42,d0zdg647gvgc95xdtk1vpbkys,1,69.6,3.4,2022-10-08T15:01:03.547Z,2022-10-10T17:18:57Z,3827740057,141,20.6,3827740061,213,1.7,3827740055,140,68.6,3827740053,56,Right,3827740059,212,11.7,3835317171,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936111,331,1,1,30,46,d0zdg647gvgc95xdtk1vpbkys,1,67.9,22.7,2022-10-08T15:01:07.580Z,2022-10-10T17:19:02Z,3827740491,213,1.8,3827740489,212,25.7,3827740483,56,Center,3835317283,178,,3827740485,140,62.6,3827740487,141,59.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936163,332,1,1,30,53,d0zdg647gvgc95xdtk1vpbkys,1,77.4,83,2022-10-08T15:01:14.260Z,2022-10-10T17:19:26Z,3827740719,213,6.2,3835317993,178,,3827740711,141,81.8,3827740707,140,91.7,3827740715,212,15.0,3827740705,56,Left,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936199,333,1,1,30,54,d0zdg647gvgc95xdtk1vpbkys,1,91,85.3,2022-10-08T15:01:16.117Z,2022-10-11T03:47:34Z,3830518893,72,,3827740939,141,55.9,3827740933,56,Center,3827742519,154,,3830518891,386,,3827740925,2,,3827740941,212,20.6,3827740937,140,95.9,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,1,3835318109,178,,3830518889,225,,3827740943,213,5.0,3827742517,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473339,2005,67,1,30,55,d0zdg647gvgc95xdtk1vpbkys,1,96.2,60.9,2022-10-08T15:01:16.895Z,2022-10-11T03:47:33Z,3836024827,233,1007,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470473337,1007,67,1,30,55,6g9qrm72224jrk6tkxxxi8a9n,0,3.8,39.1,2022-10-08T15:01:16.896Z,2022-10-11T03:22:17Z,3836024831,233,2005,,,,,,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936205,334,15,1,30,55,d0zdg647gvgc95xdtk1vpbkys,1,95.6,59,2022-10-08T15:01:16.907Z,2022-10-11T03:47:34Z,3827741963,233,199,3827742551,100,,3827742537,29,,3827742545,102,52.8,3827740965,22,,3827742559,231,52.9,3827741947,72,,3827742557,230,99.1,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,3827742539,154,,3827742549,328,,3827740969,56,Center,3830519609,61,,3827742555,147,58.1,3827741951,82,3827742541,55,333,3827742553,146,96.4,3827742535,76,3835318817,178,,3827742547,103,6.9,,,,,,,,
2468936213,199,10,1,30,55,6g9qrm72224jrk6tkxxxi8a9n,1,3.9,45.2,2022-10-08T15:01:16.917Z,2022-10-10T17:21:39Z,3835321351,389,,3827740999,94,,3827741985,233,334,3827741001,56,Back,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470366759,712,43,1,30,58,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2022-10-08T15:01:20.177Z,2022-10-11T03:22:32Z,3835444553,178,0,3836024869,144,82,,,,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936231,200,49,1,30,59,6g9qrm72224jrk6tkxxxi8a9n,1,9.1,4.6,2022-10-08T15:01:20.257Z,2022-10-10T17:22:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936325,201,1,1,30,59,6g9qrm72224jrk6tkxxxi8a9n,1,9,4.6,2022-10-08T15:01:20.990Z,2022-10-10T17:22:26Z,3835322457,178,,3827741465,141,16.7,3827741479,213,1.7,3827741471,212,8.3,3827741459,140,8.3,3827741453,56,Back,,,,,,,eayvrkzzkk0xu4c5rrxgzlroq,A. Douiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469785399,615,3,1,31,1,6g9qrm72224jrk6tkxxxi8a9n,0,9.4,13.3,2022-10-08T15:01:22.633Z,2022-10-10T17:22:33Z,3835322669,178,,3832293475,56,Back,3832293479,465,,3832293481,467,6m2pk6odyb3atayt6u8cifahh,3832293477,285,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936343,202,4,1,31,2,6g9qrm72224jrk6tkxxxi8a9n,1,10,15.8,2022-10-08T15:01:23.313Z,2022-10-10T17:22:38Z,3827741527,13,,3827741533,265,,3827741535,285,,3827741529,56,Back,3827741531,152,,3827741691,233,335,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936379,335,4,1,31,2,d0zdg647gvgc95xdtk1vpbkys,0,90,84.2,2022-10-08T15:01:23.314Z,2022-10-10T17:22:38Z,3827741657,152,,3827741655,56,Left,3827741661,286,,3835322825,178,,3827741653,13,,3827741659,265,,3827741727,233,202,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936901,203,1,1,31,27,6g9qrm72224jrk6tkxxxi8a9n,0,10.2,17.3,2022-10-08T15:01:49.044Z,2022-10-10T17:22:44Z,3827744105,1,,3827744091,157,,3827744095,56,Center,3827744101,212,70.5,3827744097,140,74.9,3827744089,5,,3827744103,213,0.3,3827744099,141,44.8,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,3827744093,152,,3835323039,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468936993,336,12,1,31,30,d0zdg647gvgc95xdtk1vpbkys,1,26.2,62.1,2022-10-08T15:01:52.166Z,2022-10-10T17:23:04Z,3835323495,388,,3827744549,15,,3827744531,140,20.4,3827744535,212,29.1,3827744529,56,Back,3827744537,213,4.5,3827744533,141,20.3,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937027,204,1,1,31,35,6g9qrm72224jrk6tkxxxi8a9n,1,81.5,80.5,2022-10-08T15:01:56.718Z,2022-10-10T17:23:12Z,3827744713,213,1.8,3827744709,141,94.2,3827744711,212,9.6,3827744707,140,79.2,3827744705,56,Left,3835323693,178,,,,,,,,6jqn5grsuhuo5at81pzahr6xh,R. Mühren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937039,205,3,1,31,36,6g9qrm72224jrk6tkxxxi8a9n,0,80.6,95,2022-10-08T15:01:57.738Z,2022-10-10T17:23:41Z,3830522637,464,,3827744781,286,,3835324581,178,,3827744779,56,Left,3827744823,211,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937053,206,5,1,31,38,6g9qrm72224jrk6tkxxxi8a9n,0,101.4,83.9,2022-10-08T15:02:00.203Z,2022-10-10T17:23:56Z,3827744857,346,,3827744919,233,337,3827744855,56,Left,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937045,337,5,1,31,38,d0zdg647gvgc95xdtk1vpbkys,1,-1.4,16.1,2022-10-08T15:02:00.203Z,2022-10-10T17:23:57Z,3827744893,233,206,3827744815,56,Back,3827744817,346,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937257,338,1,1,31,49,d0zdg647gvgc95xdtk1vpbkys,1,5.1,49.1,2022-10-08T15:02:11.032Z,2022-10-10T17:24:11Z,3827745945,213,1.4,3827745941,212,13.4,3827745933,140,6.7,3827745927,124,,3827745953,237,,3827745937,141,68.7,3827745929,56,Back,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937329,339,1,1,31,52,d0zdg647gvgc95xdtk1vpbkys,0,7,69.4,2022-10-08T15:02:14.013Z,2022-10-10T17:24:22Z,3827746261,213,0.4,3827746255,140,46.1,3827746257,141,96.8,3827746251,155,,3835325669,178,,3827746259,212,45.1,3827746253,56,Back,3827746263,1,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937323,207,44,1,31,55,6g9qrm72224jrk6tkxxxi8a9n,1,53,4.6,2022-10-08T15:02:16.862Z,2022-10-11T03:47:34Z,3827746455,233,340,3827746239,286,,3827746237,56,Right,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937349,340,44,1,31,55,d0zdg647gvgc95xdtk1vpbkys,0,47,95.4,2022-10-08T15:02:16.863Z,2022-10-10T17:24:31Z,3827746361,56,Back,3827746487,233,207,3827746365,285,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937333,208,1,1,31,55,6g9qrm72224jrk6tkxxxi8a9n,0,52.2,5.9,2022-10-08T15:02:16.927Z,2022-10-11T03:47:35Z,3827746291,212,7.3,3835326293,388,,3827746289,141,0.0,3827746293,213,5.6,3827746279,3,,3827746281,56,Right,3827746285,140,57.4,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937355,209,5,1,31,56,6g9qrm72224jrk6tkxxxi8a9n,0,55.8,-1.6,2022-10-08T15:02:17.365Z,2022-10-10T17:24:55Z,3827746973,233,341,3827746387,347,,3827746385,56,Right,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937457,341,5,1,31,56,d0zdg647gvgc95xdtk1vpbkys,1,44.2,101.6,2022-10-08T15:02:17.365Z,2022-10-10T17:24:55Z,3827746933,347,,3827746967,233,209,3827746931,56,Back,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937525,342,1,1,32,1,d0zdg647gvgc95xdtk1vpbkys,1,45.7,100,2022-10-08T15:02:22.539Z,2022-10-10T17:25:16Z,3827747367,1,,3827747365,213,6.1,3827747355,107,,3827747361,141,91.2,3827747357,56,Left,3827747363,212,38.4,3827747359,140,81.6,3830523937,189,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937541,343,50,1,32,5,d0zdg647gvgc95xdtk1vpbkys,1,71.6,94.2,2022-10-08T15:02:26.754Z,2022-10-10T17:26:59Z,3827747463,286,,3827747461,56,Left,3827747597,233,210,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937557,210,7,1,32,6,6g9qrm72224jrk6tkxxxi8a9n,0,28.4,5.8,2022-10-08T15:02:27.934Z,2022-10-10T17:27:08Z,3830524415,384,,3835329855,389,,3827747559,233,343,3827747523,56,Back,3827747525,285,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937571,344,3,1,32,7,d0zdg647gvgc95xdtk1vpbkys,0,73.4,90.8,2022-10-08T15:02:28.949Z,2022-10-10T17:27:30Z,3827747629,211,,3830525945,464,,3827747601,286,,3827747599,56,Left,3835330461,178,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468937613,211,1,1,32,8,6g9qrm72224jrk6tkxxxi8a9n,1,27.6,12.2,2022-10-08T15:02:29.588Z,2022-10-10T17:25:59Z,3827747825,213,0.9,3827747827,1,,3827747821,141,16.8,3827747815,157,,3827747817,56,Back,3827747823,212,4.0,3835328399,178,,3827747819,140,30.0,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
