id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2461957075,551,15,2,51,43,4tic29sox7m39fy1ztgv0jsiq,1,82.1,21.2,2022-09-18T13:42:45.201Z,2022-09-21T06:14:41Z,3790601705,22,,3790603591,55,550,3790603599,102,48.1,3790603605,146,99.0,3790603585,29,,3790602865,72,,3790603607,147,48.4,3790855569,233,427,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3790601709,56,Center,3795934655,178,,3790603603,215,3790603581,80,3790603601,103,3790601707,18,,,,,,,,,,,,,,,,,2.5,,,,,,,,,
2461957165,427,10,2,51,44,4vd2t5schmvvufrfib7f2vjdf,1,4,54.2,2022-09-18T13:42:46.157Z,2022-09-21T06:14:43Z,3790855613,233,551,3793890521,376,,3790602195,56,Back,3793890519,180,,3790602193,182,,3790605355,174,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957201,428,12,2,51,45,4vd2t5schmvvufrfib7f2vjdf,1,4.9,56.1,2022-09-18T13:42:47.413Z,2022-09-21T06:14:46Z,3790602433,167,,3790602367,213,2.4,3790602363,141,65.1,3790602361,140,0.0,3790602365,212,8.9,3790602359,56,Back,3795934735,178,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957211,429,6,2,51,49,4vd2t5schmvvufrfib7f2vjdf,0,13.1,75.4,2022-09-18T13:42:51.366Z,2022-09-21T06:14:47Z,3790602399,73,,3790602395,56,Back,3790602479,233,552,,,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957173,552,6,2,51,49,4tic29sox7m39fy1ztgv0jsiq,1,86.9,24.6,2022-09-18T13:42:51.366Z,2022-09-21T06:14:48Z,3790602211,56,Center,3790602541,233,429,3790602495,75,,,,,,,,,,,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957585,553,1,2,52,6,4tic29sox7m39fy1ztgv0jsiq,0,99.5,0.5,2022-09-18T13:43:08.115Z,2022-09-21T06:14:52Z,3790604427,140,93.2,3790604413,2,,3795934813,178,,3790604417,6,,3790604423,223,,3790604429,141,46.1,3790604421,155,,3790604433,213,1.8,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3793890565,72,,3790604425,56,Center,3790604431,212,,,,,,,,,,,,,,,,,,,,,31.7,,,,,,,,,,,
2461957757,430,12,2,52,7,4vd2t5schmvvufrfib7f2vjdf,1,7.5,67.7,2022-09-18T13:43:09.201Z,2022-09-21T06:15:01Z,3790605273,140,35.4,3795934945,388,,3790605271,56,Back,3790605275,141,38.6,3790605279,213,5.7,3790605277,212,35.4,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957713,554,1,2,52,11,4tic29sox7m39fy1ztgv0jsiq,1,71.7,49.1,2022-09-18T13:43:12.817Z,2022-09-21T06:15:07Z,3790605091,212,15.9,3790605087,140,60.6,3790605089,141,64.9,3790605085,56,Center,3795935067,178,,3790605093,213,2.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957817,555,1,2,52,18,4tic29sox7m39fy1ztgv0jsiq,1,64.3,79.3,2022-09-18T13:43:19.913Z,2022-09-21T06:15:13Z,3790605629,141,66.9,3795935187,178,,3790605625,56,Center,3790605631,212,9.3,3790605627,140,68.0,3790605633,213,5.1,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957867,556,1,2,52,20,4tic29sox7m39fy1ztgv0jsiq,1,67.7,65.7,2022-09-18T13:43:22.141Z,2022-09-21T06:15:18Z,3790605855,141,46.3,3790605851,56,Center,3790605859,213,5.3,3795935243,178,,3790605853,140,75.8,3790605857,212,15.7,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957877,557,61,2,52,21,4tic29sox7m39fy1ztgv0jsiq,0,75.8,44.6,2022-09-18T13:43:23.443Z,2022-09-21T06:15:24Z,3795935343,178,,3790605909,56,Center,,,,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957905,431,49,2,52,23,4vd2t5schmvvufrfib7f2vjdf,1,24.1,60.8,2022-09-18T13:43:24.927Z,2022-09-21T06:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957935,432,1,2,52,23,4vd2t5schmvvufrfib7f2vjdf,1,24.1,60.8,2022-09-18T13:43:25.004Z,2022-09-21T06:15:31Z,3790606211,212,8.2,3790606207,140,28.7,3790606209,141,70.5,3790606205,56,Back,3790606213,213,0.9,3795935503,178,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957955,433,1,2,52,24,4vd2t5schmvvufrfib7f2vjdf,1,28.7,70.5,2022-09-18T13:43:26.089Z,2022-09-21T06:15:39Z,3790606333,141,60.2,3795935623,178,,3790606337,213,3.9,3790606329,56,Back,3790606335,212,10.2,3790606331,140,21.7,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461957983,434,1,2,52,25,4vd2t5schmvvufrfib7f2vjdf,1,21.7,60.2,2022-09-18T13:43:27.145Z,2022-09-21T06:15:43Z,3790606449,141,62.1,3795935705,178,,3790606445,56,Back,3790606451,212,12.0,3790606447,140,33.1,3790606453,213,0.1,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958087,435,1,2,52,27,4vd2t5schmvvufrfib7f2vjdf,1,35.7,64.8,2022-09-18T13:43:28.870Z,2022-09-21T06:15:47Z,3795935769,178,,3790606951,140,60.7,3790606955,212,31.8,3790606949,56,Left,3790606957,213,0.6,3790606953,141,91.1,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958095,436,61,2,52,30,4vd2t5schmvvufrfib7f2vjdf,0,61.7,91.7,2022-09-18T13:43:31.756Z,2022-09-21T06:15:49Z,3795935819,178,,3790606977,56,Left,,,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958103,437,5,2,52,34,4vd2t5schmvvufrfib7f2vjdf,0,71,101.5,2022-09-18T13:43:35.686Z,2022-09-21T06:15:51Z,3790607029,56,Left,3790608033,233,558,3790607031,347,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958289,558,5,2,52,34,4tic29sox7m39fy1ztgv0jsiq,1,29,-1.5,2022-09-18T13:43:35.686Z,2022-09-21T06:15:50Z,3790607987,347,,3790608009,233,437,3790607985,56,Back,,,,,,,,,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958319,559,1,2,52,39,4tic29sox7m39fy1ztgv0jsiq,1,23.1,0,2022-09-18T13:43:40.908Z,2022-09-21T06:15:53Z,3790608113,213,2.2,3790608105,140,4.9,3790608101,107,,3790608109,141,34.8,3790608115,1,,3790608111,212,31.5,3793890573,189,,3790608103,56,Back,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958395,560,1,2,52,41,4tic29sox7m39fy1ztgv0jsiq,1,5.4,34.9,2022-09-18T13:43:42.918Z,2022-09-21T06:15:57Z,3790608459,140,13.8,3790608461,141,73.9,3790608465,213,1.2,3790608463,212,27.9,3790608457,56,Back,3795935971,178,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958401,561,1,2,52,45,4tic29sox7m39fy1ztgv0jsiq,1,15.2,80.9,2022-09-18T13:43:46.654Z,2022-09-21T06:16:00Z,3790608541,212,10.8,3790608535,56,Back,3790608539,141,86.8,3795936033,178,,3790608543,213,0.4,3790608537,140,24.7,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958511,562,1,2,52,49,4tic29sox7m39fy1ztgv0jsiq,1,26,82.7,2022-09-18T13:43:51.226Z,2022-09-21T06:16:03Z,3795936083,178,,3790609191,212,13.5,3790609185,140,20.9,3790609181,56,Back,3790609189,141,64.5,3790609193,213,4.3,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958605,563,1,2,52,52,4tic29sox7m39fy1ztgv0jsiq,1,21.7,63.3,2022-09-18T13:43:53.863Z,2022-09-21T06:16:07Z,3790609605,141,40.7,3790609609,212,18.4,3790609599,140,31.4,3790609595,56,Back,3790609611,213,5.3,3795936141,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958681,564,1,2,52,56,4tic29sox7m39fy1ztgv0jsiq,1,32,60.3,2022-09-18T13:43:58.461Z,2022-09-21T06:16:14Z,3790610017,213,1.9,3790610013,141,84.4,3790610009,56,Back,3790610011,140,26.5,3790610015,212,17.4,3795936235,178,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462949379,1321,43,2,52,56,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T13:43:58.464Z,2022-09-21T06:44:36Z,3795961785,178,0,3795961807,144,82,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461958793,565,1,2,52,58,4tic29sox7m39fy1ztgv0jsiq,1,26.5,86.9,2022-09-18T13:44:00.568Z,2022-09-21T06:16:19Z,3795936323,178,,3790610519,213,0.3,3790610511,56,Back,3790610515,141,92.1,3790610517,212,13.0,3790610513,140,38.4,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959019,566,1,2,53,4,4tic29sox7m39fy1ztgv0jsiq,1,36.8,67.6,2022-09-18T13:44:05.701Z,2022-09-21T06:16:25Z,3790611537,212,48.8,3790611533,140,71.3,3790611539,213,5.5,3790611535,141,19.5,3795936395,178,,3790611541,1,,3790611531,56,Right,3790611529,155,,3c4l2e3gzgpqrc2ygkbmp0jpx,V. Misidjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959057,567,1,2,53,12,4tic29sox7m39fy1ztgv0jsiq,1,67.8,32.5,2022-09-18T13:44:14.306Z,2022-09-21T06:16:46Z,3795936755,178,,3790611739,56,Right,3790611745,212,9.8,3790611741,140,72.8,3790611743,141,20.4,3790611747,213,5.3,,,,,,,c1yctqdku2vzho2azsgcy5dcl,V. Černý,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959093,568,1,2,53,14,4tic29sox7m39fy1ztgv0jsiq,0,73.8,19.4,2022-09-18T13:44:16.435Z,2022-09-21T06:16:49Z,3790611919,140,100.0,3790611925,213,0.0,3790611921,141,19.5,3795936797,178,,3790611917,56,Right,3790611923,212,29.0,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959513,438,5,2,53,18,4vd2t5schmvvufrfib7f2vjdf,1,-1,58.3,2022-09-18T13:44:20.601Z,2022-09-21T06:16:51Z,3790613901,56,Back,3791009147,346,,3790613969,233,569,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959105,569,5,2,53,18,4tic29sox7m39fy1ztgv0jsiq,0,101,41.7,2022-09-18T13:44:20.601Z,2022-09-21T06:16:52Z,3790611953,56,Center,3790613999,233,438,3791009153,346,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959599,439,1,2,53,33,4vd2t5schmvvufrfib7f2vjdf,1,3.2,47.9,2022-09-18T13:44:35.048Z,2022-09-21T06:16:56Z,3791008817,124,,3790614277,213,5.8,3790614267,140,23.6,3791008819,237,,3790614275,212,23.7,3790614265,56,Back,3790614271,141,33.1,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959663,440,1,2,53,36,4vd2t5schmvvufrfib7f2vjdf,1,23.6,33.1,2022-09-18T13:44:37.687Z,2022-09-21T06:17:28Z,3795937275,178,,3790614597,140,24.8,3790614601,212,18.5,3790614603,213,4.8,3790614595,56,Back,3790614599,141,5.9,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959681,441,1,2,53,39,4vd2t5schmvvufrfib7f2vjdf,0,24.8,5.9,2022-09-18T13:44:40.765Z,2022-09-21T06:17:32Z,3790614683,140,41.5,3795937311,178,,3790614689,213,0.7,3790614685,141,28.9,3790614681,56,Back,3790614679,155,,3790614687,212,23.5,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959695,570,49,2,53,41,4tic29sox7m39fy1ztgv0jsiq,1,57.6,70.6,2022-09-18T13:44:42.699Z,2022-09-21T06:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959733,571,1,2,53,41,4tic29sox7m39fy1ztgv0jsiq,1,57.1,70.3,2022-09-18T13:44:42.710Z,2022-09-21T06:17:57Z,3790614959,213,0.8,3790614951,56,Center,3790614955,141,77.6,3790614953,140,62.0,3790614957,212,7.1,3795937565,178,,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959763,572,1,2,53,44,4tic29sox7m39fy1ztgv0jsiq,1,59.1,75.1,2022-09-18T13:44:46.095Z,2022-09-21T06:18:05Z,3790615121,212,14.2,3790615115,56,Left,3790615119,141,93.6,3795937669,178,,3790615123,213,1.1,3790615117,140,65.4,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959775,573,61,2,53,45,4tic29sox7m39fy1ztgv0jsiq,0,65.4,93.6,2022-09-18T13:44:46.668Z,2022-09-21T06:18:13Z,3790615171,56,Left,3795937747,178,,,,,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959779,442,49,2,53,46,4vd2t5schmvvufrfib7f2vjdf,1,42.1,7.1,2022-09-18T13:44:48.105Z,2022-09-21T06:18:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959879,443,1,2,53,47,4vd2t5schmvvufrfib7f2vjdf,0,42.1,7.1,2022-09-18T13:44:49.294Z,2022-09-21T06:18:21Z,3790615729,140,73.5,3790615735,213,0.3,3790615731,141,23.5,3790615727,56,Center,3790615733,212,34.8,3795937891,178,,3790615737,1,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462564967,948,59,2,53,51,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T13:44:53.011Z,2022-09-21T06:18:32Z,3793890575,56,Back,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959885,574,49,2,53,51,4tic29sox7m39fy1ztgv0jsiq,1,21.5,78.1,2022-09-18T13:44:53.117Z,2022-09-21T06:18:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461959935,575,1,2,53,51,4tic29sox7m39fy1ztgv0jsiq,0,21.4,78.2,2022-09-18T13:44:53.161Z,2022-09-21T06:18:37Z,3790615973,212,45.6,3790615967,56,Center,3790615977,1,,3795938077,178,,3790615975,213,6.1,3790615965,157,,3790615971,141,64.3,3790615969,140,63.9,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960003,444,1,2,53,54,4vd2t5schmvvufrfib7f2vjdf,1,29.3,36.7,2022-09-18T13:44:56.265Z,2022-09-21T06:18:43Z,3795938137,178,,3790616249,3,,3790616255,141,27.8,3790616251,56,Back,3790616259,213,5.8,3790616253,140,40.3,3790616257,212,13.0,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960013,445,44,2,53,57,4vd2t5schmvvufrfib7f2vjdf,1,44.8,24.6,2022-09-18T13:44:58.700Z,2022-09-21T09:58:08Z,3790616297,285,,3790616395,233,576,3790616295,56,Back,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960025,576,44,2,53,57,4tic29sox7m39fy1ztgv0jsiq,0,55.2,75.4,2022-09-18T13:44:58.701Z,2022-09-21T06:18:46Z,3790616351,56,Center,3790616357,286,,3790616413,233,445,,,,,,,,,,,,,,,,c7n2b2gq381k0o0jizqueii5m,M. Kjølø,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960051,446,1,2,53,57,4vd2t5schmvvufrfib7f2vjdf,1,40.3,27.8,2022-09-18T13:44:58.790Z,2022-09-21T09:58:09Z,3790616483,140,56.1,3795938223,388,,3790616479,3,,3790616487,212,16.7,3790616489,213,0.1,3790616481,56,Center,3790616485,141,29.9,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960101,447,1,2,53,58,4vd2t5schmvvufrfib7f2vjdf,1,56.1,29.9,2022-09-18T13:44:59.934Z,2022-09-21T06:18:53Z,3790616723,141,25.0,3790616717,3,,3790616727,213,3.3,3795938261,388,,3790616719,56,Back,3790616725,212,19.9,3790616721,140,37.4,,,,dc4n5ylytswddlvd82snkb90q,S. van Hooijdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960139,449,61,2,54,1,4vd2t5schmvvufrfib7f2vjdf,0,37.7,25,2022-09-18T13:45:02.733Z,2022-09-21T06:20:07Z,3790616883,56,Back,3795938851,178,,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960105,448,50,2,54,1,4vd2t5schmvvufrfib7f2vjdf,1,39.2,26.5,2022-09-18T13:45:02.841Z,2022-09-21T06:19:57Z,3793926341,233,949,3793890593,56,Back,3793890595,286,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462564973,949,7,2,54,1,4tic29sox7m39fy1ztgv0jsiq,1,60.8,73.5,2022-09-18T13:45:03.605Z,2022-09-21T06:19:41Z,3793890613,285,,3795938943,178,,3793890611,56,Center,3793926337,233,448,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960211,578,61,2,54,2,4tic29sox7m39fy1ztgv0jsiq,1,65.3,78.8,2022-09-18T13:45:03.655Z,2022-09-21T06:19:54Z,3790617203,56,Center,3795939133,178,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960125,577,43,2,54,2,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-09-18T13:45:04.271Z,2022-09-19T14:57:30Z,3793890609,144,49,,,,,,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960291,579,1,2,54,6,4tic29sox7m39fy1ztgv0jsiq,1,78.7,70.3,2022-09-18T13:45:07.882Z,2022-09-21T06:20:16Z,3790617591,213,4.8,3790617587,212,10.5,3790617583,140,79.6,3790617585,141,54.9,3790617581,56,Center,3795939653,178,,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960297,580,61,2,54,7,4tic29sox7m39fy1ztgv0jsiq,0,79.7,56.1,2022-09-18T13:45:09.501Z,2022-09-21T06:20:23Z,3790617607,56,Center,3795939773,178,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950299,1065,67,2,54,7,4vd2t5schmvvufrfib7f2vjdf,1,14.1,46.9,2022-09-18T13:45:09.593Z,2022-09-21T09:58:09Z,3795965129,233,1364,,,,,,,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462950293,1364,67,2,54,7,4tic29sox7m39fy1ztgv0jsiq,0,85.9,53.1,2022-09-18T13:45:09.594Z,2022-09-21T06:49:18Z,3795965145,233,1065,,,,,,,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960369,450,12,2,54,8,4vd2t5schmvvufrfib7f2vjdf,1,13.3,45.7,2022-09-18T13:45:09.777Z,2022-09-21T09:58:10Z,3790617955,56,Back,3790617959,141,82.2,3795939843,178,,3790617961,212,29.3,3790617963,213,2.1,3790618011,167,,3790617957,140,0.0,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960375,451,6,2,54,11,4vd2t5schmvvufrfib7f2vjdf,0,9.4,62.4,2022-09-18T13:45:12.995Z,2022-09-21T06:20:30Z,3790618057,233,581,3790617995,73,,3790617993,56,Back,,,,,,,,,,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960357,581,6,2,54,11,4tic29sox7m39fy1ztgv0jsiq,1,90.6,37.6,2022-09-18T13:45:12.995Z,2022-09-21T06:20:30Z,3790617897,75,,3790617895,56,Center,3790618037,233,451,,,,,,,,,,,,,,,,ad9kukqx4xulbvelacgwgqvah,M. Vlap,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961357,455,17,2,54,32,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-18T13:45:34.142Z,2022-09-21T06:20:37Z,3790629951,393,,3790623113,31,,3790623117,13,243,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960913,582,1,2,54,35,4tic29sox7m39fy1ztgv0jsiq,0,99.5,0.5,2022-09-18T13:45:37.164Z,2022-09-21T06:20:39Z,3795940037,178,,3790620795,140,92.9,3790620801,213,1.8,3790620779,2,,3790620803,1,,3790620789,223,,3790620781,6,,3790620799,212,34.2,c1yctqdku2vzho2azsgcy5dcl,V. Černý,3790620793,56,Center,3790621305,233,453,3793890629,72,3790620797,141,3790620785,155,,,,,,,,,,,,,,,,,,49.7,,,,,,,,,,
2461960957,452,44,2,54,37,4vd2t5schmvvufrfib7f2vjdf,1,7.1,51.6,2022-09-18T13:45:38.616Z,2022-09-21T09:58:10Z,3790621019,233,583,3790620969,56,Back,3790620973,285,,,,,,,,,,,,,,,,,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461960925,583,44,2,54,37,4tic29sox7m39fy1ztgv0jsiq,0,92.9,48.4,2022-09-18T13:45:38.617Z,2022-09-21T06:20:43Z,3790621057,233,452,3790620837,56,Center,3790620839,286,,,,,,,,,,,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
