id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484865135,25,10,1,1,29,d0zdg647gvgc95xdtk1vpbkys,1,9.5,52.5,2022-11-12T17:47:25.787Z,2022-11-14T12:12:33Z,3911854503,94,,3911856371,233,27,3916668563,15,,3916668561,388,,3911854505,56,Back,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485785825,949,67,1,1,33,d0zdg647gvgc95xdtk1vpbkys,1,11.1,24,2022-11-12T17:47:29.886Z,2022-11-15T09:59:10Z,3916709889,233,770,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485785821,770,67,1,1,33,3t0vjqtxc8wpjzv82i3oi2ova,0,88.9,76,2022-11-12T17:47:29.887Z,2022-11-14T12:47:38Z,3916709899,233,949,,,,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865223,26,1,1,1,33,d0zdg647gvgc95xdtk1vpbkys,1,12.7,20.3,2022-11-12T17:47:29.906Z,2022-11-15T09:59:11Z,3911854933,213,3.4,3911854929,141,17.5,3911854925,56,Back,3916668711,388,,3911854923,155,,3911854931,212,8.4,3911854927,140,4.9,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865231,27,49,1,1,36,d0zdg647gvgc95xdtk1vpbkys,1,4.2,16,2022-11-12T17:47:33.647Z,2022-11-14T12:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865251,28,1,1,1,36,d0zdg647gvgc95xdtk1vpbkys,0,4,16,2022-11-12T17:47:33.676Z,2022-11-14T12:12:55Z,3916668901,178,,3911855063,141,6.5,3911855057,157,,3911855067,213,6.0,3911855069,1,,3911855065,212,20.6,3911855059,56,Back,3911855061,140,22.6,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865267,28,49,1,1,39,3t0vjqtxc8wpjzv82i3oi2ova,1,81.6,91.5,2022-11-12T17:47:36.666Z,2022-11-14T12:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865293,29,1,1,1,43,3t0vjqtxc8wpjzv82i3oi2ova,0,90,92,2022-11-12T17:47:40.617Z,2022-11-14T12:13:03Z,3911855307,140,90.1,3913380369,386,,3913380371,72,,3911855311,212,2.7,3911855301,2,,3913380367,225,,3911855305,56,Left,3911855309,141,88.1,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,3911855313,213,3916669237,178,,,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,,,,,
2484865297,29,61,1,1,44,d0zdg647gvgc95xdtk1vpbkys,1,5.9,11.3,2022-11-12T17:47:40.791Z,2022-11-14T12:13:08Z,3911855325,56,Back,3916669309,178,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484868501,70,1,1,1,45,d0zdg647gvgc95xdtk1vpbkys,1,15.5,11.6,2022-11-12T17:47:42.115Z,2022-11-14T12:13:13Z,3911870231,56,Back,3911870239,141,15.4,3911870235,140,21.8,3911870249,213,0.4,3911870243,212,7.1,3916669413,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865317,30,49,1,1,46,d0zdg647gvgc95xdtk1vpbkys,1,19.8,16,2022-11-12T17:47:43.437Z,2022-11-14T12:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865439,31,1,1,1,54,d0zdg647gvgc95xdtk1vpbkys,1,36.3,61.5,2022-11-12T17:47:51.269Z,2022-11-14T12:13:29Z,3911856001,141,93.9,3911856005,213,1.6,3911855999,140,35.1,3911856003,212,22.1,3916669677,178,,3911855997,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865453,32,1,1,1,59,d0zdg647gvgc95xdtk1vpbkys,1,39.1,94.8,2022-11-12T17:47:55.953Z,2022-11-14T12:13:39Z,3911856099,212,10.6,3911856095,140,45.0,3911856101,213,5.3,3916669915,178,,3911856097,141,82.2,3911856093,56,Back,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865479,33,1,1,2,1,d0zdg647gvgc95xdtk1vpbkys,1,46.4,87,2022-11-12T17:47:58.015Z,2022-11-14T12:13:43Z,3911856247,56,Back,3911856253,212,12.2,3911856249,140,35.7,3916669975,178,,3911856255,213,2.7,3911856251,141,94.1,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865519,34,1,1,2,3,d0zdg647gvgc95xdtk1vpbkys,1,35.5,93.5,2022-11-12T17:47:59.862Z,2022-11-14T12:13:47Z,3911856403,213,4.5,3916670063,178,,3911856397,140,31.7,3911856401,212,18.5,3911856395,56,Back,3911856399,141,66.9,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865557,35,1,1,2,6,d0zdg647gvgc95xdtk1vpbkys,1,31.6,63.5,2022-11-12T17:48:02.841Z,2022-11-14T12:13:52Z,3911856517,212,13.7,3911856521,213,4.2,3911856509,140,25.4,3911856513,141,45.8,3916670125,178,,3911856507,56,Back,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865609,36,1,1,2,8,d0zdg647gvgc95xdtk1vpbkys,1,24.2,42.8,2022-11-12T17:48:05.644Z,2022-11-14T12:13:55Z,3911856789,56,Back,3911856797,213,4.8,3911856793,141,10.3,3911856795,212,22.2,3916670213,178,,3911856791,140,26.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865641,37,1,1,2,11,d0zdg647gvgc95xdtk1vpbkys,1,26.1,10.4,2022-11-12T17:48:08.452Z,2022-11-14T12:13:59Z,3911856953,140,34.7,3916670347,178,,3911856959,213,5.7,3911856955,141,2.0,3911856957,212,10.7,3911856951,56,Back,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865701,38,1,1,2,14,d0zdg647gvgc95xdtk1vpbkys,1,33.3,2.9,2022-11-12T17:48:11.006Z,2022-11-14T12:14:06Z,3911857279,213,2.8,3911857275,141,7.9,3911857271,56,Back,3911857273,140,23.0,3916670449,178,,3911857277,212,11.3,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865757,39,1,1,2,19,d0zdg647gvgc95xdtk1vpbkys,1,25.1,19.6,2022-11-12T17:48:16.506Z,2022-11-14T12:14:08Z,3911857581,140,7.5,3916670521,178,,3911857585,212,25.5,3911857587,213,2.4,3911857583,141,45.5,3911857579,56,Back,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865797,40,1,1,2,24,d0zdg647gvgc95xdtk1vpbkys,1,8.3,35,2022-11-12T17:48:21.087Z,2022-11-14T12:14:12Z,3916670615,178,,3911857749,155,,3911857759,213,6.2,3911857755,141,31.3,3911857761,1,,3911857751,56,Center,3911857753,140,53.7,3911857757,212,47.7,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865801,41,61,1,2,27,d0zdg647gvgc95xdtk1vpbkys,0,53.7,31.3,2022-11-12T17:48:24.354Z,2022-11-14T12:16:56Z,3916673395,388,,3911857777,56,Center,3916673393,15,,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865815,30,1,1,2,28,3t0vjqtxc8wpjzv82i3oi2ova,0,42.5,71.6,2022-11-12T17:48:25.293Z,2022-11-14T12:17:01Z,3916673481,178,,3911857833,213,6.2,3911857825,56,Center,3911857829,141,69.6,3911857823,3,,3911857827,140,64.1,3911857831,212,22.7,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865837,42,1,1,2,31,d0zdg647gvgc95xdtk1vpbkys,1,38.5,33.8,2022-11-12T17:48:28.149Z,2022-11-14T12:17:09Z,3911857943,140,37.7,3911857947,212,22.0,3916673677,178,,3911857945,141,66.2,3911857949,213,1.6,3911857941,56,Back,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865929,43,1,1,2,34,d0zdg647gvgc95xdtk1vpbkys,1,41.1,69.5,2022-11-12T17:48:30.962Z,2022-11-14T12:17:13Z,3911858419,140,61.1,3911858423,212,28.5,3911858417,56,Left,3911858421,141,97.8,3911858425,213,0.7,3916673785,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865963,44,1,1,2,41,d0zdg647gvgc95xdtk1vpbkys,1,71.7,88.7,2022-11-12T17:48:38.565Z,2022-11-14T12:18:14Z,3911858527,213,4.6,3911858519,56,Left,3911858523,141,81.8,3911858521,140,71.0,3911858525,212,4.7,3916673907,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484865979,45,1,1,2,42,d0zdg647gvgc95xdtk1vpbkys,1,71,81.8,2022-11-12T17:48:39.466Z,2022-11-14T12:18:21Z,3911858619,140,66.7,3916675253,178,,3911858623,212,4.9,3911858621,141,84.5,3911858617,56,Left,3911858625,213,2.8,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866017,46,1,1,2,44,d0zdg647gvgc95xdtk1vpbkys,1,65,81,2022-11-12T17:48:40.869Z,2022-11-14T12:18:27Z,3911858827,141,71.9,3911858831,213,3.7,3911858823,56,Center,3916675349,178,,3911858825,140,55.9,3911858829,212,11.4,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866027,47,1,1,2,47,d0zdg647gvgc95xdtk1vpbkys,1,56.2,73.4,2022-11-12T17:48:44.129Z,2022-11-14T12:18:30Z,3916675399,178,,3911858897,140,66.8,3911858901,212,19.8,3911858899,141,97.5,3911858895,56,Left,3911858903,213,1.0,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866047,48,1,1,2,49,d0zdg647gvgc95xdtk1vpbkys,0,67.3,97.5,2022-11-12T17:48:46.649Z,2022-11-14T12:18:36Z,3911858991,140,79.8,3911858995,212,21.3,3911858999,213,5.4,3916675609,178,,3911858989,56,Center,3911858993,141,72.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485787147,775,67,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,1,20.6,27.9,2022-11-12T17:48:47.731Z,2022-11-15T09:59:11Z,3916715205,233,1013,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485787143,1013,67,1,2,51,d0zdg647gvgc95xdtk1vpbkys,0,79.4,72.1,2022-11-12T17:48:47.732Z,2022-11-14T12:52:01Z,3916715229,233,775,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484893443,260,8,1,2,51,3t0vjqtxc8wpjzv82i3oi2ova,1,21.5,31,2022-11-12T17:48:47.761Z,2022-11-15T09:59:11Z,3916675681,178,,3912000589,56,Back,3913381115,384,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866063,49,43,1,2,51,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T17:48:48.296Z,2022-11-12T18:24:48Z,3911859051,156,0,3911859031,141,78.9,3911859035,213,2.6,3911859027,56,Left,3911859033,212,7.8,3912000847,144,1,3911859029,140,73.5,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866073,31,49,1,2,52,3t0vjqtxc8wpjzv82i3oi2ova,1,28.6,23.9,2022-11-12T17:48:49.017Z,2022-11-14T12:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866103,32,1,1,2,54,3t0vjqtxc8wpjzv82i3oi2ova,0,28.7,19.7,2022-11-12T17:48:50.779Z,2022-11-14T12:18:52Z,3911859191,155,,3911859195,140,37.9,3911859199,212,12.2,3911859201,213,5.6,3911859193,56,Back,3911859197,141,8.8,3916675861,178,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866099,50,8,1,2,55,d0zdg647gvgc95xdtk1vpbkys,1,60.6,92.9,2022-11-12T17:48:51.961Z,2022-11-14T12:18:58Z,3911859217,15,,3913381319,384,,3911859187,56,Left,3916675925,388,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866139,51,1,1,2,57,d0zdg647gvgc95xdtk1vpbkys,0,51.6,82.1,2022-11-12T17:48:53.873Z,2022-11-14T12:19:04Z,3911859323,56,Back,3916675991,178,,3911859327,141,91.5,3911859325,140,48.5,3911859331,213,2.0,3911859329,212,7.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894887,283,3,1,2,58,3t0vjqtxc8wpjzv82i3oi2ova,1,53,5.6,2022-11-12T17:48:55.516Z,2022-11-14T12:19:12Z,3912008679,56,Right,3916676085,178,,3912008681,286,,3913381441,465,,3912008717,233,470,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484894843,470,45,1,2,58,d0zdg647gvgc95xdtk1vpbkys,0,47,94.4,2022-11-12T17:48:55.516Z,2022-11-14T12:19:12Z,3912008727,233,283,3912008501,285,,3912008499,56,Back,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866157,52,43,1,3,1,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-12T17:48:58.505Z,2022-11-12T18:27:08Z,3911859437,56,Back,3912009287,144,61,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866185,33,1,1,3,2,3t0vjqtxc8wpjzv82i3oi2ova,0,64.4,6.4,2022-11-12T17:48:59.263Z,2022-11-14T12:19:17Z,3916676155,178,,3911859569,140,79.6,3911859573,212,24.4,3911859567,56,Center,3911859571,141,33.5,3911859575,213,0.9,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866187,53,50,1,3,4,d0zdg647gvgc95xdtk1vpbkys,1,18.5,64,2022-11-12T17:49:01.171Z,2022-11-14T12:19:24Z,3911859579,285,,3911859693,233,34,3911859577,56,Back,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866207,34,7,1,3,4,3t0vjqtxc8wpjzv82i3oi2ova,1,81.5,36,2022-11-12T17:49:01.453Z,2022-11-14T12:19:26Z,3911859679,286,,3911859683,233,53,3911859677,56,Center,3916676313,178,,3913381599,383,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866219,35,1,1,3,7,3t0vjqtxc8wpjzv82i3oi2ova,1,88.6,21.7,2022-11-12T17:49:03.953Z,2022-11-14T12:19:31Z,3911859763,140,86.6,3911859769,213,4.4,3911859765,141,13.4,3911859767,212,6.0,3911859761,56,Right,3916676355,178,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866231,36,1,1,3,10,3t0vjqtxc8wpjzv82i3oi2ova,0,86.6,13.4,2022-11-12T17:49:06.739Z,2022-11-14T12:19:36Z,3911859851,212,27.1,3913381717,223,,3911859849,141,50.7,3911859845,56,Center,3913381719,72,,3912097725,2,,3911859847,140,95.7,3911859853,213,1.2,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,3916676423,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866233,54,52,1,3,11,d0zdg647gvgc95xdtk1vpbkys,1,3.3,49.1,2022-11-12T17:49:08.294Z,2022-11-14T12:19:42Z,3913381837,377,,3916676489,178,,,,,,,,,,,,,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866277,55,1,1,3,13,d0zdg647gvgc95xdtk1vpbkys,1,10.6,48.2,2022-11-12T17:49:10.350Z,2022-11-14T12:19:45Z,3911860125,123,,3911860129,140,30.6,3911860133,212,21.0,3916676531,178,,3911860131,141,48.8,3911860127,56,Back,3911860135,213,0.0,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866361,56,1,1,3,16,d0zdg647gvgc95xdtk1vpbkys,1,35.9,49.1,2022-11-12T17:49:13.562Z,2022-11-14T12:19:50Z,3911860375,213,0.6,3911860371,212,41.1,3911860359,56,Left,3916676555,178,,3911860363,140,67.1,3911860367,141,85.5,3911860381,1,,3911860357,155,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866387,57,1,1,3,22,d0zdg647gvgc95xdtk1vpbkys,1,66.3,71,2022-11-12T17:49:19.227Z,2022-11-14T12:19:57Z,3916676621,178,,3911860511,140,62.4,3911860515,212,12.8,3911860513,141,53.1,3911860509,56,Center,3911860517,213,4.4,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866433,58,1,1,3,24,d0zdg647gvgc95xdtk1vpbkys,1,63.5,51,2022-11-12T17:49:21.246Z,2022-11-14T12:20:01Z,3911860757,141,9.7,3911860753,56,Right,3911860761,213,5.2,3911860755,140,77.2,3911860759,212,31.6,3916676701,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866455,59,1,1,3,29,d0zdg647gvgc95xdtk1vpbkys,1,77.9,15.4,2022-11-12T17:49:26.197Z,2022-11-14T12:20:08Z,3911860877,141,17.8,3911860873,140,95.8,3911860881,213,0.1,3911860879,212,18.9,3911860869,56,Right,3916676853,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866461,60,1,1,3,31,d0zdg647gvgc95xdtk1vpbkys,0,95.8,17.8,2022-11-12T17:49:28.598Z,2022-11-14T12:20:17Z,3911860925,212,17.3,3916677057,178,,3913382159,20,,3913382155,225,,3911860923,141,42.1,3911860921,140,90.8,3913382157,386,,3911860919,56,Center,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,3911860915,2,3911860927,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866479,37,8,1,3,32,3t0vjqtxc8wpjzv82i3oi2ova,1,9.4,64.5,2022-11-12T17:49:29.327Z,2022-11-14T12:20:28Z,3916677345,389,,3911861039,56,Back,3913382245,385,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485787649,1029,67,1,3,33,d0zdg647gvgc95xdtk1vpbkys,1,84.7,35.7,2022-11-12T17:49:30.484Z,2022-11-15T09:59:12Z,3916717341,233,783,,,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485787645,783,67,1,3,33,3t0vjqtxc8wpjzv82i3oi2ova,0,15.3,64.3,2022-11-12T17:49:30.485Z,2022-11-14T12:53:44Z,3916717349,233,1029,,,,,,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866481,61,61,1,3,33,d0zdg647gvgc95xdtk1vpbkys,0,84.5,37.3,2022-11-12T17:49:30.536Z,2022-11-15T09:59:13Z,3911861047,56,Center,3916677525,178,,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866505,38,12,1,3,35,3t0vjqtxc8wpjzv82i3oi2ova,1,7.9,57.8,2022-11-12T17:49:31.776Z,2022-11-14T12:20:47Z,3911861233,141,57.5,3916677741,389,,3911861229,56,Back,3911861235,212,1.4,3911861239,213,6.1,3911861231,140,9.2,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866485,62,61,1,3,35,d0zdg647gvgc95xdtk1vpbkys,1,90.6,36.7,2022-11-12T17:49:31.825Z,2022-11-14T12:20:51Z,3916677815,178,,3911861075,56,Center,,,,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866499,63,1,1,3,37,d0zdg647gvgc95xdtk1vpbkys,1,88,63,2022-11-12T17:49:34.278Z,2022-11-14T12:21:02Z,3911861187,141,63.0,3911861191,213,3.1,3911861677,154,,3911861183,56,Center,3911861675,210,13,3911861189,212,3.6,3911861185,140,84.6,3916677943,178,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866503,64,13,1,3,38,d0zdg647gvgc95xdtk1vpbkys,1,84.6,63,2022-11-12T17:49:35.139Z,2022-11-14T12:21:03Z,3911861723,103,2.8,3911861735,231,50.9,3916678003,178,,3911861361,72,,3911861215,17,,3911861711,84,,3911861213,22,,3911861717,55,63,35qg0rrwtl00pycx468s62m3u,K. Taylor,,3911861725,328,3911861731,230,99.0,3911861715,154,,3911861713,29,3911861721,102,42.0,3911861217,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2484866509,39,5,1,3,39,3t0vjqtxc8wpjzv82i3oi2ova,1,-1.2,59,2022-11-12T17:49:36.659Z,2022-11-14T12:21:04Z,3911861273,233,65,3911861265,346,,3911861263,56,Back,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866511,65,5,1,3,39,d0zdg647gvgc95xdtk1vpbkys,0,101.2,41,2022-11-12T17:49:36.659Z,2022-11-14T12:21:04Z,3911861293,233,39,3911861271,346,,3911861269,56,Center,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484866687,40,1,1,3,58,3t0vjqtxc8wpjzv82i3oi2ova,1,5.1,50.9,2022-11-12T17:49:55.586Z,2022-11-14T12:21:10Z,3911862117,237,,3911862105,56,Back,3911862109,141,32.5,3911862113,213,5.0,3911862111,212,13.2,3911862103,124,,3911862107,140,9.1,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
