id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,assist,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2454647527,1319,43,1,43,45,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-31T19:44:52.902Z,2022-09-02T23:06:17Z,3751785839,15,0,3751785837,178,0,3751785955,144,82,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936937,341,5,1,43,46,dqk062lu0vm8epvytbm6r4mmf,1,57.7,-1.2,2022-08-31T19:44:54.431Z,2022-09-02T22:27:14Z,3747985929,56,Right,3747985961,233,406,3747985933,347,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936899,406,5,1,43,46,4tic29sox7m39fy1ztgv0jsiq,0,42.3,101.2,2022-08-31T19:44:54.431Z,2022-09-02T22:27:14Z,3747985755,56,Back,3747985971,233,341,3747985757,347,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453936979,342,1,1,43,52,dqk062lu0vm8epvytbm6r4mmf,1,54.5,0,2022-08-31T19:44:59.664Z,2022-09-02T22:27:49Z,3747986205,107,,3747986211,141,7.3,3747986215,213,1.9,3747986209,140,52.6,3747986213,212,6.1,3747986207,56,Right,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937041,343,1,1,43,56,dqk062lu0vm8epvytbm6r4mmf,1,53.1,5.5,2022-08-31T19:45:03.774Z,2022-09-02T22:27:53Z,3747986521,140,33.3,3747986525,212,23.9,3747986527,213,2.6,3747986519,56,Back,3747986523,141,22.7,3751768317,178,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937157,344,1,1,44,3,dqk062lu0vm8epvytbm6r4mmf,1,38,31,2022-08-31T19:45:11.015Z,2022-09-02T22:27:58Z,3747987293,213,1.1,3747987287,140,43.9,3747987285,56,Back,3751768395,178,,3747987291,212,13.8,3747987289,141,49.1,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937217,345,1,1,44,12,dqk062lu0vm8epvytbm6r4mmf,1,43.4,55,2022-08-31T19:45:19.762Z,2022-09-02T22:28:03Z,3747987639,140,47.4,3747987645,213,5.1,3751768419,178,,3747987641,141,40.0,3747987637,56,Back,3747987643,212,11.0,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937245,346,1,1,44,17,dqk062lu0vm8epvytbm6r4mmf,1,52.7,34.1,2022-08-31T19:45:25.483Z,2022-09-02T22:28:08Z,3747987845,141,66.8,3747987841,56,Back,3747987849,213,2.1,3747987843,140,41.3,3751768453,178,,3747987847,212,25.3,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937269,347,1,1,44,21,dqk062lu0vm8epvytbm6r4mmf,1,43.3,69.6,2022-08-31T19:45:28.778Z,2022-09-02T22:28:12Z,3747987991,56,Center,3747987999,213,6.2,3747987995,141,68.3,3751768507,178,,3747987997,212,11.2,3747987993,140,53.9,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937283,348,1,1,44,23,dqk062lu0vm8epvytbm6r4mmf,1,47,68.7,2022-08-31T19:45:31.209Z,2022-09-02T22:28:16Z,3747988107,212,18.2,3747988103,140,35.5,3751768581,178,,3747988101,56,Back,3747988109,213,2.3,3747988105,141,88.7,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937381,349,1,1,44,26,dqk062lu0vm8epvytbm6r4mmf,1,35.5,88.8,2022-08-31T19:45:34.007Z,2022-09-02T22:28:20Z,3747988655,212,40.1,3747988659,1,,3747988649,56,Back,3751768619,178,,3747988651,140,29.7,3747988653,141,30.5,3747988657,213,4.6,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937419,350,1,1,44,33,dqk062lu0vm8epvytbm6r4mmf,1,34.5,29.8,2022-08-31T19:45:40.712Z,2022-09-02T22:28:26Z,3747988911,140,41.0,3747988915,212,17.6,3747988909,56,Back,3747988917,213,1.2,3751768695,178,,3747988913,141,53.7,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454648131,1365,43,1,44,35,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-31T19:45:43.227Z,2022-09-02T23:08:57Z,3751788979,178,0,3751789063,144,82,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937441,351,1,1,44,38,dqk062lu0vm8epvytbm6r4mmf,1,44.7,45.8,2022-08-31T19:45:45.938Z,2022-09-02T22:28:29Z,3747989045,213,0.0,3751768723,178,,3747989039,140,53.4,3747989041,141,46.1,3747989043,212,9.1,3747989037,56,Center,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937475,352,1,1,44,40,dqk062lu0vm8epvytbm6r4mmf,1,53.5,42.1,2022-08-31T19:45:48.333Z,2022-09-02T22:28:34Z,3747989249,141,31.3,3747989251,212,13.7,3747989245,56,Back,3747989247,140,42.5,3751768779,178,,3747989253,213,3.7,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937507,353,1,1,44,44,dqk062lu0vm8epvytbm6r4mmf,1,43.8,31.3,2022-08-31T19:45:51.717Z,2022-09-02T22:28:38Z,3747989453,213,5.7,3751768795,178,,3747989447,140,56.2,3747989445,56,Right,3747989451,212,15.8,3747989449,141,18.1,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454648393,1379,43,1,44,46,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-31T19:45:54.283Z,2022-09-02T23:09:54Z,3751790333,178,0,3751790363,144,82,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937545,354,1,1,44,47,dqk062lu0vm8epvytbm6r4mmf,1,54.4,26.9,2022-08-31T19:45:54.942Z,2022-09-02T22:28:42Z,3747989669,140,44.3,3747989673,212,26.7,3751768855,178,,3747989671,141,63.0,3747989667,56,Back,3747989675,213,2.0,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937585,355,1,1,44,52,dqk062lu0vm8epvytbm6r4mmf,1,47.2,66.3,2022-08-31T19:45:59.776Z,2022-09-02T22:28:47Z,3747989887,56,Back,3747989893,212,16.8,3751768861,178,,3747989889,140,47.2,3747989891,141,41.6,3747989895,213,4.7,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937649,356,1,1,44,57,dqk062lu0vm8epvytbm6r4mmf,1,53.2,40.1,2022-08-31T19:46:05.461Z,2022-09-02T22:28:53Z,3747990237,213,1.9,3747990229,56,Back,3747990233,141,65.0,3751768885,178,,3747990231,140,48.5,3747990235,212,17.6,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937687,357,1,1,45,4,dqk062lu0vm8epvytbm6r4mmf,1,58.5,69,2022-08-31T19:46:11.910Z,2022-09-02T22:28:56Z,3747990437,213,5.3,3747990429,56,Right,3751768903,178,,3747990433,141,3.8,3747990425,155,,3747990427,196,,3747990439,1,,3747990431,140,87.9,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,3747990435,212,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,
2454648675,1391,43,1,45,6,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-31T19:46:14.370Z,2022-09-02T23:11:02Z,3751791811,178,0,3751791835,144,82,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937711,358,1,1,45,8,dqk062lu0vm8epvytbm6r4mmf,0,88.1,9.5,2022-08-31T19:46:16.327Z,2022-09-02T22:29:00Z,3747990585,212,29.0,3751768911,178,,3749420669,225,,3747990575,2,,3747990587,213,1.5,3747990579,56,Center,3747990581,140,89.8,3749420673,20,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,3747990583,141,3749420671,386,,,,,,,,,,,,,,,,,,,,,,52.1,,,,,,,,,,,
2453937741,407,12,1,45,10,4tic29sox7m39fy1ztgv0jsiq,1,11.6,46.9,2022-08-31T19:46:17.827Z,2022-09-02T22:29:06Z,3747990755,141,41.3,3751768981,178,,3747990751,56,Back,3747990759,213,3.4,3747990753,140,0.0,3747990799,167,,3747990757,212,13.9,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937749,359,6,1,45,11,dqk062lu0vm8epvytbm6r4mmf,1,93,54.1,2022-08-31T19:46:19.203Z,2022-09-02T22:29:11Z,3747990805,56,Center,3747990833,233,408,3747990807,73,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937745,408,6,1,45,11,4tic29sox7m39fy1ztgv0jsiq,0,7,45.9,2022-08-31T19:46:19.203Z,2022-09-02T22:29:11Z,3747990841,233,359,3747990775,73,,3747990773,56,Back,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453937983,409,70,1,45,37,4tic29sox7m39fy1ztgv0jsiq,1,0,0,2022-08-31T19:46:45.188Z,2022-08-31T19:46:45Z,3747992051,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938151,360,1,1,45,48,dqk062lu0vm8epvytbm6r4mmf,1,99.5,99.5,2022-08-31T19:46:56.010Z,2022-09-02T22:29:26Z,3747992901,1,,3747992883,2,,3751769033,178,,3747992893,140,92.0,3747992899,213,4.5,3747992889,224,,3747992891,56,Center,3747992897,212,37.8,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,3747992887,155,3747993401,210,13,3749421139,72,,3747993403,154,,3747992885,6,3747992895,141,,,,,,,,,,,,,,45.1,,,,1,,,,
2453938157,361,13,1,45,50,dqk062lu0vm8epvytbm6r4mmf,1,91,45.6,2022-08-31T19:46:57.995Z,2022-09-02T22:29:26Z,3747992921,17,,3747993115,328,,3747993409,154,,3747993411,55,360,3747993419,230,98.1,3747992923,56,Center,3747993407,29,,3747993111,15,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,3747993109,25,3747993421,231,49.5,3747993417,103,6.9,3747993415,102,64.2,3751769141,178,3747993405,73,,,,,,,,,,,,,,,,,,,,,,
2453938167,362,5,1,45,52,dqk062lu0vm8epvytbm6r4mmf,0,101.2,60,2022-08-31T19:46:59.929Z,2022-09-02T22:29:29Z,3747992961,346,,3747992987,233,410,3747992959,56,Center,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938165,410,5,1,45,52,4tic29sox7m39fy1ztgv0jsiq,1,-1.2,40,2022-08-31T19:46:59.929Z,2022-09-02T22:29:30Z,3747992971,233,362,3747992955,56,Back,3747992957,346,,,,,,,,,,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938527,411,1,1,46,24,4tic29sox7m39fy1ztgv0jsiq,0,5.1,44.3,2022-08-31T19:47:32.046Z,2022-09-02T22:29:33Z,3747994875,124,,3747994891,74,,3747994881,141,42.4,3747994885,213,6.3,3747994879,140,73.1,3747994887,1,,3747994883,212,71.4,3747994877,56,Center,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453942621,403,44,1,46,27,dqk062lu0vm8epvytbm6r4mmf,1,37.1,65.5,2022-08-31T19:47:35.203Z,2022-09-03T02:06:49Z,3748017169,56,Back,3748017171,285,,3748039325,233,445,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453946711,445,44,1,46,27,4tic29sox7m39fy1ztgv0jsiq,0,62.9,34.5,2022-08-31T19:47:35.204Z,2022-09-02T22:29:38Z,3748039295,56,Center,3748039391,233,403,3748039297,286,,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453942671,404,61,1,46,27,dqk062lu0vm8epvytbm6r4mmf,1,31.7,60.5,2022-08-31T19:47:35.325Z,2022-09-03T02:06:49Z,3751769327,15,,3751769365,388,,3748017463,56,Back,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938557,363,1,1,46,29,dqk062lu0vm8epvytbm6r4mmf,1,25.5,55.5,2022-08-31T19:47:36.711Z,2022-09-02T22:30:01Z,3747995057,3,,3747995067,213,5.0,3747995063,141,29.6,3751769391,178,,3747995059,56,Back,3747995061,140,30.9,3747995065,212,18.5,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938563,364,49,1,46,31,dqk062lu0vm8epvytbm6r4mmf,1,33.4,29.8,2022-08-31T19:47:38.937Z,2022-09-02T22:30:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938583,365,1,1,46,31,dqk062lu0vm8epvytbm6r4mmf,0,34.3,32.3,2022-08-31T19:47:38.983Z,2022-09-02T22:30:11Z,3747995233,213,0.4,3747995225,56,Center,3747995229,141,50.0,3751769461,178,,3747995223,155,,3747995227,140,59.4,3747995231,212,29.0,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938599,412,1,1,46,33,4tic29sox7m39fy1ztgv0jsiq,0,40.2,46.3,2022-08-31T19:47:41.027Z,2022-09-02T22:30:15Z,3747995329,141,75.3,3747995325,56,Center,3747995333,213,1.0,3747995327,140,51.9,3751769487,388,,3747995331,212,23.2,3747995323,3,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938665,366,1,1,46,39,dqk062lu0vm8epvytbm6r4mmf,1,45.6,11.3,2022-08-31T19:47:46.526Z,2022-09-02T22:30:20Z,3747995713,141,5.9,3747995709,140,39.3,3747995707,56,Back,3751769513,178,,3747995717,212,7.6,3747995719,213,3.6,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454648903,1397,43,1,46,40,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-31T19:47:47.538Z,2022-09-02T23:12:04Z,3751793057,178,0,3751793111,144,82,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938689,367,1,1,46,41,dqk062lu0vm8epvytbm6r4mmf,1,42.7,11.6,2022-08-31T19:47:48.731Z,2022-09-02T22:30:37Z,3747995853,213,0.9,3751769569,178,,3747995845,140,46.6,3747995841,56,Back,3747995851,212,6.7,3747995849,141,19.4,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938707,368,1,1,46,42,dqk062lu0vm8epvytbm6r4mmf,1,47.8,24.5,2022-08-31T19:47:50.091Z,2022-09-02T22:30:45Z,3747995939,56,Center,3747995945,212,14.3,3747995941,140,55.5,3751769749,178,,3747995937,155,,3747995943,141,41.8,3747995947,213,1.0,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938719,369,61,1,46,45,dqk062lu0vm8epvytbm6r4mmf,0,54.8,44.3,2022-08-31T19:47:53.181Z,2022-09-02T22:30:50Z,3751769781,178,,3747995973,56,Center,,,,,,,,,,,,,,,,,,,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938737,413,49,1,46,47,4tic29sox7m39fy1ztgv0jsiq,1,38.7,57.6,2022-08-31T19:47:55.418Z,2022-09-02T22:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938755,414,1,1,46,47,4tic29sox7m39fy1ztgv0jsiq,1,38.7,57.6,2022-08-31T19:47:55.445Z,2022-09-02T22:31:00Z,3747996137,212,8.8,3747996133,140,30.5,3747996131,56,Back,3747996139,213,3.4,3747996135,141,54.6,3751769859,178,,,,,,,,3940jh5ermawu3vbzbei6546i,D. Cleonise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938769,415,1,1,46,48,4tic29sox7m39fy1ztgv0jsiq,1,31.3,52,2022-08-31T19:47:56.042Z,2022-09-02T22:31:04Z,3747996195,140,38.7,3747996193,56,Back,3751769885,178,,3747996203,213,6.2,3747996199,212,7.8,3747996197,141,51.1,,,,,,,69cvlhfo7ulmz4o5ztlj1wlm2,M. Hilgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938833,416,1,1,46,51,4tic29sox7m39fy1ztgv0jsiq,1,43.4,43.7,2022-08-31T19:47:58.706Z,2022-09-02T22:31:09Z,3751769935,178,,3747996535,212,43.2,3747996527,155,,3747996539,1,,3747996531,140,75.9,3747996533,141,82.6,3747996529,56,Left,3747996537,213,0.7,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938837,417,1,1,46,58,4tic29sox7m39fy1ztgv0jsiq,0,85.3,72.3,2022-08-31T19:48:05.706Z,2022-09-02T22:31:14Z,3747996687,236,,3747996589,56,Center,3751769967,178,,3747996599,213,4.9,3747996593,140,85.7,3747996595,141,69.7,3747996693,286,,3747996689,233,370,acffs01m2p3b4uemzjrp51d9m,C. Tzolis,3747996597,212,,,,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,
2453938845,370,74,1,46,58,dqk062lu0vm8epvytbm6r4mmf,1,13.8,28.7,2022-08-31T19:48:05.718Z,2022-09-02T22:31:18Z,3751769999,178,,3747996721,233,417,3747996621,285,,3747996617,56,Back,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938871,371,1,1,46,59,dqk062lu0vm8epvytbm6r4mmf,0,12.4,51.9,2022-08-31T19:48:06.615Z,2022-09-02T22:31:28Z,3747996773,56,Back,3747996777,141,37.7,3747996783,1,,3747996775,140,35.3,3747996781,213,5.9,3751770029,178,,3747996771,157,,3747996779,212,25.9,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938893,418,1,1,47,1,4tic29sox7m39fy1ztgv0jsiq,0,61.1,62.7,2022-08-31T19:48:09.061Z,2022-09-02T22:31:35Z,3747996877,213,0.0,3747996873,141,63.6,3747996869,56,Center,3747996871,140,73.1,3747996875,212,12.6,3751770129,178,,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938903,372,49,1,47,2,dqk062lu0vm8epvytbm6r4mmf,1,32.4,43.1,2022-08-31T19:48:10.378Z,2022-09-02T22:31:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938945,373,1,1,47,5,dqk062lu0vm8epvytbm6r4mmf,1,34,41.8,2022-08-31T19:48:12.534Z,2022-09-02T22:31:44Z,3747997171,213,5.0,3747997163,56,Back,3747997165,140,36.6,3751770171,178,,3747997167,141,28.4,3747997169,212,9.5,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453938979,374,1,1,47,7,dqk062lu0vm8epvytbm6r4mmf,1,43,28.9,2022-08-31T19:48:14.533Z,2022-09-02T22:31:47Z,3747997317,140,55.6,3747997321,212,21.1,3747997323,213,5.4,3751770203,178,,3747997315,56,Right,3747997319,141,4.8,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939035,375,1,1,47,10,dqk062lu0vm8epvytbm6r4mmf,1,53.6,7,2022-08-31T19:48:18.415Z,2022-09-02T22:31:52Z,3747997583,56,Center,3747997587,141,22.7,3751770213,178,,3747997585,140,55.0,3747997591,213,1.4,3747997589,212,10.8,,,,,,,5zwa237gtyf2mlrmo7tlkqnoq,R. Kharchouch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454649385,1410,43,1,47,14,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-08-31T19:48:22.408Z,2022-09-02T23:14:07Z,3751795753,144,82,3751795719,178,0,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939065,376,61,1,47,16,dqk062lu0vm8epvytbm6r4mmf,1,48.8,39.1,2022-08-31T19:48:24.031Z,2022-09-02T22:32:12Z,3747997781,56,Back,3751770395,178,,,,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939099,377,1,1,47,19,dqk062lu0vm8epvytbm6r4mmf,1,48.8,42.1,2022-08-31T19:48:27.025Z,2022-09-02T22:32:17Z,3747997959,140,83.2,3751770467,178,,3747997965,213,0.1,3747997967,1,,3747997961,141,49.4,3747997955,155,,3748023083,4,,3747997957,56,Center,11iegkg0xuow3r11hx5t1o1xx,Y. Ayoub,3747997963,212,,,,,,,,,,,,,,,,,,,,,,,,36.5,,,,,,,,,,,
2453939107,378,61,1,47,22,dqk062lu0vm8epvytbm6r4mmf,0,83.6,48.8,2022-08-31T19:48:29.500Z,2022-09-02T22:32:24Z,3751770529,178,,3747998001,56,Center,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939115,419,52,1,47,23,4tic29sox7m39fy1ztgv0jsiq,1,6.9,50.4,2022-08-31T19:48:31.169Z,2022-09-02T22:32:27Z,3751770557,178,,3749423633,378,,,,,,,,,,,,,,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939373,420,1,1,47,38,4tic29sox7m39fy1ztgv0jsiq,0,16.2,39.7,2022-08-31T19:48:46.462Z,2022-09-02T22:32:32Z,3747999437,212,58.5,3747999429,199,,3747999433,140,71.6,3747999431,56,Center,3747999439,213,6.2,3747999435,141,31.2,3747999441,1,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939365,379,44,1,47,42,dqk062lu0vm8epvytbm6r4mmf,1,26.2,67.8,2022-08-31T19:48:50.194Z,2022-09-03T02:06:50Z,3747999529,233,421,3747999393,56,Back,3747999395,285,,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939381,421,44,1,47,42,4tic29sox7m39fy1ztgv0jsiq,0,73.8,32.2,2022-08-31T19:48:50.195Z,2022-09-02T22:32:39Z,3747999463,56,Center,3747999465,286,,3747999545,233,379,,,,,,,,,,,,,,,,8fuul8znu2hzdqkxsotqt6u0a,M. Ugalde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453939403,380,1,1,47,42,dqk062lu0vm8epvytbm6r4mmf,1,23.9,66.8,2022-08-31T19:48:50.257Z,2022-09-03T02:06:50Z,3747999617,213,5.0,3751770685,388,,3747999613,141,37.1,3747999607,3,,3747999611,140,30.4,3747999615,212,21.3,3747999609,56,Back,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
