id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485398749,120,1,1,13,54,20vymiy7bo8wkyxai3ew494fz,1,83.8,3.4,2022-11-13T16:01:05.419Z,2022-11-15T14:31:26Z,3914629887,141,23.6,3914629883,56,Center,3914629885,140,85.3,3914629889,212,13.8,3917691519,178,,3914629891,213,1.5,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485398769,121,1,1,13,54,20vymiy7bo8wkyxai3ew494fz,1,85.7,24.1,2022-11-13T16:01:05.974Z,2022-11-15T14:31:33Z,3914629989,140,92.1,3914629991,141,22.5,3914629993,212,6.8,3914629995,213,6.1,3917691595,178,,3914629987,56,Center,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485398791,122,1,1,13,56,20vymiy7bo8wkyxai3ew494fz,1,92.1,22.5,2022-11-13T16:01:07.342Z,2022-11-15T14:31:41Z,3917691617,178,,3914630119,56,Center,3914630993,210,13,3914630127,213,2.9,3914630121,140,85.2,3914630123,141,24.9,3914630125,212,7.4,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2485398801,123,13,1,13,58,20vymiy7bo8wkyxai3ew494fz,1,87,26,2022-11-13T16:01:09.315Z,2022-11-15T14:31:41Z,3914630353,20,,3914631015,230,98.5,3917691641,178,,3914631001,55,122,3914631007,103,6.9,3914631009,215,,3914631005,102,64.2,3914630999,29,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,3914630159,63,3914631017,231,,45.8,3914630157,22,,,3914630161,56,3914630997,73,,,,,,,,,,,,,,,,,,Center,,,,,,,,,
2485398821,119,5,1,14,0,dqk062lu0vm8epvytbm6r4mmf,1,-1.4,37.2,2022-11-13T16:01:11.335Z,2022-11-15T14:31:41Z,3914630285,346,,3914630291,233,124,3914630283,56,Back,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485398815,124,5,1,14,0,20vymiy7bo8wkyxai3ew494fz,0,101.4,62.8,2022-11-13T16:01:11.335Z,2022-11-15T14:31:42Z,3914630253,56,Center,3914630331,233,119,3914630255,346,,,,,,,,,,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399067,120,1,1,14,19,dqk062lu0vm8epvytbm6r4mmf,1,5,48.5,2022-11-13T16:01:30.631Z,2022-11-15T14:31:46Z,3914631521,124,,3914631527,141,30.3,3914631523,56,Back,3914631525,140,8.1,3914631531,213,5.0,3914631535,237,,3914631529,212,12.8,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399073,121,1,1,14,24,dqk062lu0vm8epvytbm6r4mmf,0,24.2,38.2,2022-11-13T16:01:35.085Z,2022-11-15T14:31:50Z,3917691707,178,,3914631563,212,7.6,3914631561,141,45.5,3914631559,140,29.7,3914631557,56,Back,3914631565,213,0.7,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399881,134,8,1,14,24,20vymiy7bo8wkyxai3ew494fz,1,68.3,48.7,2022-11-13T16:01:35.632Z,2022-11-15T14:31:52Z,3914635463,56,Center,3917691729,178,,3916704561,384,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400335,138,1,1,14,25,20vymiy7bo8wkyxai3ew494fz,1,72.3,49.3,2022-11-13T16:01:36.468Z,2022-11-15T14:31:56Z,3914637559,212,9.8,3914637707,156,,3917691759,178,,3914637557,141,62.1,3914637553,56,Center,3914637555,140,68.1,3914637561,213,2.0,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399093,122,43,1,14,26,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2022-11-13T16:01:37.217Z,2022-11-13T16:04:38Z,3914631665,213,5.4,3914631657,56,Back,3914631661,141,30.3,3914631663,212,11.6,3914645529,144,1,3914631659,140,31.5,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399105,125,49,1,14,26,20vymiy7bo8wkyxai3ew494fz,1,68.5,60.2,2022-11-13T16:01:37.827Z,2022-11-15T14:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399153,126,1,1,14,26,20vymiy7bo8wkyxai3ew494fz,1,68.5,60.2,2022-11-13T16:01:37.873Z,2022-11-15T14:32:05Z,3914631979,213,5.1,3917691821,178,,3914631975,141,36.0,3914631973,140,74.9,3914631977,212,17.8,3914631971,56,Center,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399159,127,1,1,14,31,20vymiy7bo8wkyxai3ew494fz,0,79.1,36.3,2022-11-13T16:01:42.025Z,2022-11-15T14:32:13Z,3914632253,233,123,3914632019,141,37.6,3914632023,213,1.2,3914632017,140,79.4,3917691893,178,,3914632021,212,0.9,3914632015,56,Center,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399197,123,8,1,14,31,dqk062lu0vm8epvytbm6r4mmf,1,22.6,65.1,2022-11-13T16:01:42.111Z,2022-11-15T14:32:20Z,3914632225,56,Back,3916704743,385,,3917691981,178,,,,,,,,,,,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399225,124,49,1,14,36,dqk062lu0vm8epvytbm6r4mmf,1,5.6,88.1,2022-11-13T16:01:47.465Z,2022-11-15T14:32:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399279,125,1,1,14,36,dqk062lu0vm8epvytbm6r4mmf,1,5.6,88.1,2022-11-13T16:01:47.523Z,2022-11-15T14:32:43Z,3914632659,140,32.4,3914632663,212,28.6,3914632661,141,95.7,3914632667,213,0.2,3914632657,56,Back,3917692187,178,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399289,126,3,1,14,40,dqk062lu0vm8epvytbm6r4mmf,0,39.3,97.6,2022-11-13T16:01:51.825Z,2022-11-16T07:09:29Z,3916957709,233,128,3916704947,465,,3914632713,286,,3914632711,56,Back,3917692205,178,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399313,128,7,1,14,40,20vymiy7bo8wkyxai3ew494fz,0,60.7,2.4,2022-11-13T16:01:51.935Z,2022-11-15T14:32:52Z,3914632813,56,Right,3914632859,233,126,3916704885,383,,3917692245,178,,3914632815,285,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399367,127,1,1,14,44,dqk062lu0vm8epvytbm6r4mmf,1,37,92,2022-11-13T16:01:55.954Z,2022-11-15T14:33:03Z,3914633089,56,Center,3914633095,140,57.6,3917692349,178,,3914633107,213,5.7,3914633103,212,26.2,3914633099,141,70.2,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399381,128,1,1,14,46,dqk062lu0vm8epvytbm6r4mmf,0,57.6,70.2,2022-11-13T16:01:57.457Z,2022-11-15T14:33:08Z,3914633159,212,3.2,3914633157,141,71.2,3914633153,56,Center,3914633155,140,60.6,3914633161,213,0.2,3917692411,178,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399387,129,61,1,14,46,20vymiy7bo8wkyxai3ew494fz,1,46,31.2,2022-11-13T16:01:57.572Z,2022-11-15T14:33:11Z,3917692435,178,,3914633179,56,Back,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399421,130,49,1,14,47,20vymiy7bo8wkyxai3ew494fz,1,49.1,27.6,2022-11-13T16:01:58.686Z,2022-11-16T07:10:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486036253,1677,83,1,14,48,20vymiy7bo8wkyxai3ew494fz,1,45.1,33.4,2022-11-13T16:01:59.858Z,2022-11-16T07:12:02Z,3918040143,399,510657,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399411,129,61,1,14,49,dqk062lu0vm8epvytbm6r4mmf,0,60.6,71.2,2022-11-13T16:02:00.068Z,2022-11-16T07:11:00Z,3917692511,178,,3914633317,56,Center,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399437,131,1,1,14,50,20vymiy7bo8wkyxai3ew494fz,1,49.1,27.6,2022-11-13T16:02:01.342Z,2022-11-15T14:33:53Z,3917692573,178,,3914633429,213,5.9,3914633425,141,23.3,3914633421,56,Center,3914633427,212,8.8,3914633423,140,57.0,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399535,132,1,1,14,51,20vymiy7bo8wkyxai3ew494fz,1,57,23.3,2022-11-13T16:02:02.810Z,2022-11-15T14:33:58Z,3917692955,178,,3914633791,213,4.5,3914633789,212,12.1,3914633785,140,54.9,3914633787,141,5.8,3914633783,56,Right,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399543,133,1,1,14,56,20vymiy7bo8wkyxai3ew494fz,0,72.3,16.1,2022-11-13T16:02:07.566Z,2022-11-15T14:34:01Z,3914633821,141,18.6,3917693007,178,,3914633823,212,2.9,3914633819,140,74.5,3914633999,286,,3914633825,213,0.6,3914633989,236,,3914633993,233,130,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,3914633817,56,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399569,130,74,1,14,56,dqk062lu0vm8epvytbm6r4mmf,1,26.4,71.5,2022-11-13T16:02:07.636Z,2022-11-15T14:34:09Z,3914633945,285,,3914634009,233,133,3914633943,56,Back,3917693121,178,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399607,131,49,1,14,58,dqk062lu0vm8epvytbm6r4mmf,1,34,84.8,2022-11-13T16:02:09.425Z,2022-11-15T13:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399623,132,1,1,14,58,dqk062lu0vm8epvytbm6r4mmf,1,34,84.8,2022-11-13T16:02:09.456Z,2022-11-15T13:55:25Z,3914634229,213,5.6,3914634227,212,6.7,3914634221,56,Back,3917668623,178,,3914634223,140,38.8,3914634225,141,78.2,,,,,,,7y0acvcg9km8dz51t5ndy23md,M. van Duinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399641,133,1,1,15,0,dqk062lu0vm8epvytbm6r4mmf,1,38.8,78.2,2022-11-13T16:02:11.971Z,2022-11-15T13:55:37Z,3914634353,212,14.6,3917668735,178,,3914634351,141,96.2,3914634355,213,2.1,3914634347,56,Back,3914634349,140,31.2,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399753,134,1,1,15,3,dqk062lu0vm8epvytbm6r4mmf,1,31.3,95.1,2022-11-13T16:02:14.965Z,2022-11-15T13:55:46Z,3914634893,141,95.9,3917668775,178,,3914634889,56,Back,3914634897,213,0.0,3914634891,140,43.4,3914634895,212,12.7,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399795,135,1,1,15,10,dqk062lu0vm8epvytbm6r4mmf,1,42.9,87.4,2022-11-13T16:02:21.324Z,2022-11-15T13:56:07Z,3914635099,140,31.9,3914635105,213,4.4,3914635103,212,32.8,3914635107,1,,3914635101,141,42.2,3914635097,56,Back,3917668901,178,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399875,136,1,1,15,15,dqk062lu0vm8epvytbm6r4mmf,1,31.9,42.2,2022-11-13T16:02:26.225Z,2022-11-15T13:56:18Z,3914635445,140,46.9,3914635451,213,0.2,3914635449,212,16.0,3914635447,141,46.6,3917669043,178,,3914635443,56,Back,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485399913,137,1,1,15,17,dqk062lu0vm8epvytbm6r4mmf,1,46.8,37.9,2022-11-13T16:02:28.575Z,2022-11-15T13:56:22Z,3917669093,178,,3914635559,212,22.4,3914635555,140,40.1,3914635561,213,4.4,3914635557,141,6.7,3914635553,56,Back,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400033,138,1,1,15,20,dqk062lu0vm8epvytbm6r4mmf,0,40.1,6.7,2022-11-13T16:02:31.209Z,2022-11-15T13:56:28Z,3914635953,213,0.2,3914635951,212,61.2,3914635945,56,Center,3914635947,140,97.3,3914635955,1,,3917669145,178,,3914635949,141,23.7,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400039,135,49,1,15,23,20vymiy7bo8wkyxai3ew494fz,1,2.1,77.6,2022-11-13T16:02:34.780Z,2022-11-16T07:13:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486036397,1281,83,1,15,25,dqk062lu0vm8epvytbm6r4mmf,1,93.9,24.6,2022-11-13T16:02:36.871Z,2022-11-16T07:14:41Z,3918040965,399,235093,,,,,,,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400115,136,1,1,15,28,20vymiy7bo8wkyxai3ew494fz,1,3.5,79.3,2022-11-13T16:02:39.102Z,2022-11-15T13:56:57Z,3914636297,213,6.3,3914636291,141,77.6,3914636289,140,38.0,3914636295,212,36.2,3914636285,56,Back,3917669447,178,,3914636299,1,,3914636281,157,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400179,137,1,1,15,31,20vymiy7bo8wkyxai3ew494fz,0,38.3,83.3,2022-11-13T16:02:42.679Z,2022-11-15T13:57:03Z,3914636675,213,6.1,3917669531,178,,3914636669,140,86.5,3914636671,141,71.4,3914636677,1,,3914636673,212,51.3,3914636667,56,Center,3914636665,155,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400177,139,52,1,15,39,dqk062lu0vm8epvytbm6r4mmf,1,12.6,29.1,2022-11-13T16:02:50.377Z,2022-11-15T13:57:20Z,3916706013,376,,3917669767,178,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400353,140,1,1,15,44,dqk062lu0vm8epvytbm6r4mmf,1,12.6,29.1,2022-11-13T16:02:55.736Z,2022-11-15T13:57:27Z,3914637629,213,1.3,3914637619,123,,3914637623,140,20.1,3914637627,212,28.3,3914637621,56,Back,3917669803,178,,3914637625,141,69.0,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400409,141,1,1,15,50,dqk062lu0vm8epvytbm6r4mmf,1,24,71.7,2022-11-13T16:03:01.320Z,2022-11-15T13:57:32Z,3914637895,213,0.5,3914637893,212,35.9,3914637889,140,53.8,3914637897,1,,3914637891,141,97.7,3914637887,56,Left,3917669857,178,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400445,142,1,1,15,54,dqk062lu0vm8epvytbm6r4mmf,1,45.5,97.4,2022-11-13T16:03:05.372Z,2022-11-15T13:57:36Z,3914638101,213,3.2,3914638085,56,Back,3914638089,140,30.6,3914638097,212,15.7,3914638093,141,96.0,3917669897,178,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400469,143,1,1,15,56,dqk062lu0vm8epvytbm6r4mmf,1,32.1,91.1,2022-11-13T16:03:07.942Z,2022-11-15T13:57:39Z,3914638239,140,26.8,3914638245,213,4.3,3914638243,212,15.6,3917669939,178,,3914638241,141,69.7,3914638237,56,Back,,,,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400521,144,1,1,15,59,dqk062lu0vm8epvytbm6r4mmf,1,26.6,69.7,2022-11-13T16:03:10.771Z,2022-11-15T13:57:46Z,3917670069,178,,3914638549,141,60.6,3914638547,140,7.1,3914638553,213,3.4,3914638551,212,21.4,3914638545,56,Back,,,,,,,9aj2e1c30c8i3h6iff0k4dmac,J. Eijgenraam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400565,145,1,1,16,3,dqk062lu0vm8epvytbm6r4mmf,0,10.6,66.1,2022-11-13T16:03:14.087Z,2022-11-15T13:57:50Z,3914638805,140,63.3,3914638811,213,6.3,3914638803,56,Center,3914638807,141,64.8,3914638801,155,,3914638813,1,,3914638809,212,55.3,3917670089,178,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400619,139,1,1,16,6,20vymiy7bo8wkyxai3ew494fz,1,39.4,28.9,2022-11-13T16:03:17.469Z,2022-11-15T13:57:55Z,3914639057,56,Center,3917670127,388,,3914639065,213,0.7,3914639063,212,18.8,3914639055,3,,3914639061,141,46.9,3914639059,140,53.0,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400625,140,61,1,16,8,20vymiy7bo8wkyxai3ew494fz,0,53.7,48.8,2022-11-13T16:03:19.329Z,2022-11-16T07:15:49Z,3917670271,178,,3914639075,56,Center,3918043125,15,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400647,146,1,1,16,10,dqk062lu0vm8epvytbm6r4mmf,0,42,33,2022-11-13T16:03:21.647Z,2022-11-15T13:58:04Z,3914639221,213,0.1,3914639213,56,Center,3914639211,3,,3914639217,141,35.8,3914639215,140,57.4,3917670293,388,,3914639219,212,16.3,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400669,141,8,1,16,11,20vymiy7bo8wkyxai3ew494fz,1,44,69.6,2022-11-13T16:03:22.649Z,2022-11-15T13:58:11Z,3917670385,21,,3916706293,383,,3917670387,178,,3914639323,56,Back,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400711,147,1,1,16,13,dqk062lu0vm8epvytbm6r4mmf,0,43.3,38.5,2022-11-13T16:03:24.853Z,2022-11-15T13:58:15Z,3917670423,178,,3914639509,1,,3914639499,56,Back,3914639507,213,0.0,3914639501,140,45.0,3914639497,157,,3914639503,141,38.6,3914639505,212,1.8,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400739,142,61,1,16,13,20vymiy7bo8wkyxai3ew494fz,1,52.2,67.5,2022-11-13T16:03:24.938Z,2022-11-15T13:58:42Z,3917670499,178,,3917670615,15,,3914639637,56,Center,,,,,,,,,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400765,143,44,1,16,15,20vymiy7bo8wkyxai3ew494fz,1,46,75.4,2022-11-13T16:03:26.269Z,2022-11-15T15:35:46Z,3914639779,285,,3914639777,56,Back,3914639805,233,148,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400761,148,44,1,16,15,dqk062lu0vm8epvytbm6r4mmf,0,54,24.6,2022-11-13T16:03:26.270Z,2022-11-15T13:59:57Z,3914639761,286,,3914639811,233,143,3914639759,56,Center,,,,,,,,,,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400789,144,1,1,16,15,20vymiy7bo8wkyxai3ew494fz,1,47.3,79.7,2022-11-13T16:03:26.319Z,2022-11-15T15:35:46Z,3914639877,56,Back,3914639873,3,,3914639887,213,4.3,3914639881,140,44.3,3914639883,141,69.3,3914639885,212,7.7,3917671457,388,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400851,145,1,1,16,16,20vymiy7bo8wkyxai3ew494fz,1,44.3,69.3,2022-11-13T16:03:27.829Z,2022-11-15T14:00:27Z,3914640103,213,2.7,3914640101,212,23.7,3914640099,141,83.0,3914640093,3,,3914640097,140,23.5,3917671683,178,,3914640095,56,Back,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400859,146,49,1,16,20,20vymiy7bo8wkyxai3ew494fz,1,23.5,83,2022-11-13T16:03:31.531Z,2022-11-15T14:00:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485400939,147,1,1,16,20,20vymiy7bo8wkyxai3ew494fz,1,23.5,83,2022-11-13T16:03:31.610Z,2022-11-15T14:00:42Z,3914640575,141,56.9,3914640577,212,28.2,3914640571,56,Back,3914640573,140,2.6,3914640579,213,3.8,3917671927,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485401015,148,1,1,16,24,20vymiy7bo8wkyxai3ew494fz,1,8.1,52.1,2022-11-13T16:03:35.773Z,2022-11-15T14:00:53Z,3917671979,178,,3914640909,141,21.8,3914640905,56,Back,3914640907,140,14.3,3914640913,213,5.0,3914640911,212,21.6,,,,,,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485401039,149,1,1,16,27,20vymiy7bo8wkyxai3ew494fz,1,16.6,15.5,2022-11-13T16:03:38.890Z,2022-11-15T14:01:00Z,3914641015,140,24.7,3914641017,141,4.3,3914641021,213,5.6,3914641013,56,Back,3914641019,212,11.4,3917672111,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485401059,150,1,1,16,28,20vymiy7bo8wkyxai3ew494fz,0,24.7,4.3,2022-11-13T16:03:39.829Z,2022-11-15T14:01:17Z,3914641145,140,32.4,3914641151,213,1.2,3914641149,212,20.4,3914641147,141,31.9,3914641141,56,Back,3917672309,178,,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485401067,149,49,1,16,30,dqk062lu0vm8epvytbm6r4mmf,1,65.9,74.8,2022-11-13T16:03:41.376Z,2022-11-15T14:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
