id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value
2482600285,235,1,1,29,19,24fvcruwqrqvqa3aonf8c3zuy,1,74.8,78.7,2022-11-06T16:15:48.993Z,2022-11-08T05:14:43Z,3903041747,178,,3900055363,213,3.7,3900055361,212,20.3,3900055357,140,58.2,3900055355,56,Center,3900055359,141,63.3,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600301,236,1,1,29,21,24fvcruwqrqvqa3aonf8c3zuy,1,58.1,63.1,2022-11-06T16:15:50.775Z,2022-11-08T05:14:48Z,3900055437,213,6.2,3900055435,212,10.1,3903041779,178,,3900055429,56,Center,3900055431,140,67.6,3900055433,141,61.2,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600315,237,1,1,29,22,24fvcruwqrqvqa3aonf8c3zuy,1,67.4,61.1,2022-11-06T16:15:51.724Z,2022-11-08T05:14:51Z,3900055507,140,57.2,3900055509,141,73.9,3900055505,56,Center,3903041803,178,,3900055511,212,13.8,3900055513,213,2.5,,,,,,,1abb1gcw7arw1nkbuxnccjca1,I. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600385,238,1,1,29,23,24fvcruwqrqvqa3aonf8c3zuy,1,58,74.7,2022-11-06T16:15:53.199Z,2022-11-08T05:14:57Z,3900055901,213,0.7,3900055893,56,Left,3900055897,141,92.7,3900055895,140,72.5,3900055899,212,19.5,3903041853,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600391,239,3,1,29,26,24fvcruwqrqvqa3aonf8c3zuy,0,77,92,2022-11-06T16:15:55.316Z,2022-11-08T05:15:01Z,3903041883,178,,3900055937,286,,3900056017,233,265,3900055935,56,Left,3902544451,465,,,,,,,,,,,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600395,265,7,1,29,26,d0zdg647gvgc95xdtk1vpbkys,1,23,8,2022-11-06T16:15:55.492Z,2022-11-08T05:15:11Z,3900055947,285,,3900055945,56,Back,3903041957,178,,3900055997,233,239,3902544455,385,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600401,266,49,1,29,29,d0zdg647gvgc95xdtk1vpbkys,1,30.2,6.1,2022-11-06T16:15:58.564Z,2022-11-08T05:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483090745,952,3,1,29,33,d0zdg647gvgc95xdtk1vpbkys,0,52,2.3,2022-11-06T16:16:02.712Z,2022-11-08T05:15:29Z,3903042115,178,,3902693285,56,Right,3902693289,464,,3902693291,467,9uuk73i8obc7ji0dnan352nkl,3902693287,286,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600513,267,4,1,29,34,d0zdg647gvgc95xdtk1vpbkys,1,57.2,4.4,2022-11-06T16:16:03.255Z,2022-11-08T05:15:34Z,3900056743,56,Right,3900056741,13,,3900056751,233,241,3900056745,152,,3900056749,286,,3900056747,265,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600503,241,4,1,29,34,24fvcruwqrqvqa3aonf8c3zuy,0,42.8,95.6,2022-11-06T16:16:03.256Z,2022-11-08T05:15:33Z,3903042145,178,,3900056703,56,Back,3900056771,233,267,3900056701,13,,3900056709,285,,3900056705,152,,3900056707,265,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482600499,240,43,1,29,35,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T16:16:04.545Z,2022-11-06T16:16:09Z,3900056831,144,5,3900056685,347,0,3900056683,56,Back,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601023,268,1,1,30,5,d0zdg647gvgc95xdtk1vpbkys,1,56.2,5.3,2022-11-06T16:16:34.689Z,2022-11-08T04:40:26Z,3900059679,5,,3900059689,212,15.4,3900059685,140,42.5,3900059691,213,2.8,3900059687,141,13.4,3903029819,178,,3900059683,56,Back,3900059697,189,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,3900059681,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601053,269,1,1,30,9,d0zdg647gvgc95xdtk1vpbkys,1,45,22,2022-11-06T16:16:38.878Z,2022-11-08T04:40:34Z,3900059909,213,1.8,3903029847,178,,3900059907,212,16.9,3900059883,140,41.1,3900059901,141,46.1,3900059879,56,Back,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601105,270,1,1,30,11,d0zdg647gvgc95xdtk1vpbkys,1,41.1,46.1,2022-11-06T16:16:40.277Z,2022-11-08T04:40:37Z,3900060141,212,13.9,3900060143,213,1.4,3900060137,140,43.0,3900060135,56,Back,3900060139,141,66.3,3903029867,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601149,271,1,1,30,16,d0zdg647gvgc95xdtk1vpbkys,1,55.4,70.2,2022-11-06T16:16:45.886Z,2022-11-08T04:40:41Z,3900060349,56,Center,3900060351,140,50.2,3900060353,141,54.0,3900060357,213,4.3,3900060355,212,12.3,3903029879,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601221,272,1,1,30,19,d0zdg647gvgc95xdtk1vpbkys,1,50.8,53.3,2022-11-06T16:16:48.727Z,2022-11-08T04:40:46Z,3900060637,213,4.8,3900060621,56,Right,3903029899,178,,3900060625,140,53.1,3900060629,141,20.5,3900060633,212,22.4,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601245,273,1,1,30,23,d0zdg647gvgc95xdtk1vpbkys,1,56.4,21.1,2022-11-06T16:16:52.710Z,2022-11-08T04:40:53Z,3903029919,178,,3900060805,213,1.7,3900060799,141,39.1,3900060795,140,55.3,3900060803,212,12.3,3900060793,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601321,274,1,1,30,26,d0zdg647gvgc95xdtk1vpbkys,0,54.7,41.9,2022-11-06T16:16:55.252Z,2022-11-08T04:40:59Z,3900061215,56,Left,3900061219,141,87.0,3900061217,140,100.0,3900061225,1,,3903029945,178,,3900061223,213,0.6,3900061221,212,57.6,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601335,242,5,1,30,32,24fvcruwqrqvqa3aonf8c3zuy,1,-1.2,13.2,2022-11-06T16:17:01.689Z,2022-11-08T04:41:04Z,3900061313,233,275,3900061291,56,Back,3900061293,346,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482601329,275,5,1,30,32,d0zdg647gvgc95xdtk1vpbkys,0,101.2,86.8,2022-11-06T16:17:01.689Z,2022-11-08T04:41:05Z,3900061343,233,242,3900061273,346,,3900061271,56,Left,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602141,243,1,1,31,21,24fvcruwqrqvqa3aonf8c3zuy,0,4.6,50.6,2022-11-06T16:17:50.641Z,2022-11-08T04:41:07Z,3900065717,140,58.1,3900065731,1,,3900065725,212,57.5,3900065729,213,0.2,3900065707,124,,3900065713,56,Center,3900065735,74,,3900065721,141,68.8,a56woizbe4g6jpl3fg4tlgno5,W. Benítez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602155,276,44,1,31,24,d0zdg647gvgc95xdtk1vpbkys,1,40,26.4,2022-11-06T16:17:53.624Z,2022-11-08T05:46:30Z,3900065803,56,Back,3900065831,233,244,3900065805,285,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602147,244,44,1,31,24,24fvcruwqrqvqa3aonf8c3zuy,0,60,73.6,2022-11-06T16:17:53.625Z,2022-11-08T04:41:12Z,3900065755,56,Center,3900065757,286,,3900065859,233,276,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602169,277,1,1,31,24,d0zdg647gvgc95xdtk1vpbkys,0,41.3,27,2022-11-06T16:17:53.730Z,2022-11-08T05:46:31Z,3903030015,388,,3900065873,56,Center,3900065871,3,,3900065881,213,0.7,3900065875,140,55.4,3900065879,212,19.6,3900065877,141,45.8,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602199,245,44,1,31,26,24fvcruwqrqvqa3aonf8c3zuy,1,45.8,50.2,2022-11-06T16:17:55.664Z,2022-11-08T05:46:31Z,3900066013,285,,3900066011,56,Back,3900066031,233,278,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602175,278,44,1,31,26,d0zdg647gvgc95xdtk1vpbkys,0,54.2,49.8,2022-11-06T16:17:55.665Z,2022-11-08T04:41:22Z,3900065895,56,Center,3900065897,286,,3900066053,233,245,,,,,,,,,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602215,246,1,1,31,26,24fvcruwqrqvqa3aonf8c3zuy,0,44.3,51.5,2022-11-06T16:17:55.793Z,2022-11-08T05:46:31Z,3900066101,141,54.4,3900066099,140,51.6,3900066095,56,Center,3900066103,212,7.9,3903030059,388,,3900066091,3,,3900066105,213,0.3,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602231,279,49,1,31,29,d0zdg647gvgc95xdtk1vpbkys,1,50.5,52.4,2022-11-06T16:17:58.827Z,2022-11-08T04:41:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602269,280,1,1,31,30,d0zdg647gvgc95xdtk1vpbkys,0,51.4,44.7,2022-11-06T16:17:59.659Z,2022-11-08T04:41:36Z,3900066345,141,33.0,3900066349,212,8.0,3900066343,140,52.0,3900066339,155,,3900066341,56,Center,3900066353,213,4.8,3903030123,178,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602285,247,61,1,31,32,24fvcruwqrqvqa3aonf8c3zuy,1,47.2,66.4,2022-11-06T16:18:01.357Z,2022-11-08T04:42:03Z,3903030219,15,,3900066423,56,Back,3903030221,388,,,,,,,,,,,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602341,281,61,1,31,36,d0zdg647gvgc95xdtk1vpbkys,0,67.3,7.9,2022-11-06T16:18:06.059Z,2022-11-08T04:42:37Z,3903030259,178,,3900066743,56,Right,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483181581,1165,67,1,31,37,24fvcruwqrqvqa3aonf8c3zuy,1,32.8,94.4,2022-11-06T16:18:06.825Z,2022-11-08T09:32:56Z,3903171027,233,1901,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483181579,1901,67,1,31,37,d0zdg647gvgc95xdtk1vpbkys,0,67.2,5.6,2022-11-06T16:18:06.826Z,2022-11-08T07:51:57Z,3903171031,233,1165,,,,,,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602345,248,1,1,31,37,24fvcruwqrqvqa3aonf8c3zuy,0,32.2,96.2,2022-11-06T16:18:06.875Z,2022-11-08T09:32:57Z,3900178867,233,282,3900178871,286,,3903030313,178,,3900178329,140,35.5,3900178865,236,,3900178335,213,0,3900066755,56,Back,3900178331,141,96.2,5mbkc1nqmirbtfml9aklqr5xx,P. Max,3900178333,212,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602363,282,74,1,31,37,d0zdg647gvgc95xdtk1vpbkys,1,65.4,9.4,2022-11-06T16:18:06.997Z,2022-11-08T04:42:26Z,3900178779,285,,3900178899,233,248,3900066849,56,Right,3903030325,178,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602439,249,5,1,31,37,24fvcruwqrqvqa3aonf8c3zuy,1,28.1,101.6,2022-11-06T16:18:07.189Z,2022-11-08T04:42:30Z,3900067253,56,Back,3900067255,347,,3900067383,233,283,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602377,283,5,1,31,37,d0zdg647gvgc95xdtk1vpbkys,0,71.9,-1.6,2022-11-06T16:18:07.189Z,2022-11-08T04:42:30Z,3900067399,233,249,3900066919,56,Right,3900066921,347,,,,,,,,,,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602685,250,1,1,31,53,24fvcruwqrqvqa3aonf8c3zuy,0,29.9,100,2022-11-06T16:18:22.651Z,2022-11-08T04:42:43Z,3900068693,140,46.0,3900068691,56,Back,3900068689,107,,3900068699,213,5.9,3900068695,141,92.9,3900068697,212,18.0,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483156531,1039,67,1,31,59,d0zdg647gvgc95xdtk1vpbkys,1,54.9,14.7,2022-11-06T16:18:29.040Z,2022-11-08T05:46:32Z,3903044419,233,806,,,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483156529,806,67,1,31,59,24fvcruwqrqvqa3aonf8c3zuy,0,45.1,85.3,2022-11-06T16:18:29.041Z,2022-11-08T05:20:48Z,3903044425,233,1039,,,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602693,284,8,1,31,59,d0zdg647gvgc95xdtk1vpbkys,1,56.5,15.2,2022-11-06T16:18:29.075Z,2022-11-08T05:46:32Z,3903030433,178,,3902546097,385,,3900068753,56,Right,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602705,251,61,1,31,59,24fvcruwqrqvqa3aonf8c3zuy,1,46.3,89,2022-11-06T16:18:29.176Z,2022-11-08T04:42:54Z,3900068839,56,Back,3903030459,178,,,,,,,,,,,,,,,,,,,,4drquvq035kmr2smvzph82bx1,L. de Jong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602715,285,1,1,32,1,d0zdg647gvgc95xdtk1vpbkys,1,54.3,13,2022-11-06T16:18:30.551Z,2022-11-08T04:43:38Z,3903030485,178,,3900068887,212,9.3,3900068889,213,1.5,3900068885,141,26.6,3900068881,56,Center,3900068883,140,54.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602719,286,49,1,32,2,d0zdg647gvgc95xdtk1vpbkys,1,58,27.7,2022-11-06T16:18:31.702Z,2022-11-08T04:43:26Z,,,,,,,,,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602863,287,1,1,32,2,d0zdg647gvgc95xdtk1vpbkys,0,55.1,28.3,2022-11-06T16:18:31.868Z,2022-11-08T04:43:31Z,3900069729,56,Center,3900069731,140,69.4,3900069737,213,1.0,3900069735,212,26.2,3900069733,141,59.8,3903030557,178,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602783,252,49,1,32,6,24fvcruwqrqvqa3aonf8c3zuy,1,30,40.4,2022-11-06T16:18:36.066Z,2022-11-08T04:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602907,253,1,1,32,6,24fvcruwqrqvqa3aonf8c3zuy,1,32.5,34.9,2022-11-06T16:18:36.078Z,2022-11-08T04:43:21Z,3900069945,56,Right,3900069949,141,12.3,3900069951,212,56.3,3900069947,140,84.1,3900069953,213,6.0,3903030535,178,,3900069955,1,,,,,62n3xzxpwe2j317q24rh5wjpx,André Ramalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602911,254,50,1,32,13,24fvcruwqrqvqa3aonf8c3zuy,1,85.6,8.5,2022-11-06T16:18:43.041Z,2022-11-08T05:21:36Z,3900070069,233,288,3900069973,56,Right,3900069975,286,,,,,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602867,288,7,1,32,14,d0zdg647gvgc95xdtk1vpbkys,0,14.4,91.5,2022-11-06T16:18:43.672Z,2022-11-08T04:45:00Z,3900069755,56,Back,3902546263,383,,3900069757,285,,3900070033,233,254,3903030585,178,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602895,289,3,1,32,15,d0zdg647gvgc95xdtk1vpbkys,0,13.7,89,2022-11-06T16:18:44.900Z,2022-11-08T04:45:53Z,3902546317,464,,3900070263,233,255,3903031053,178,,3900069877,56,Back,3900069879,285,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602925,255,7,1,32,16,24fvcruwqrqvqa3aonf8c3zuy,0,86.3,11,2022-11-06T16:18:45.531Z,2022-11-08T04:46:03Z,3900090907,233,289,3902546357,383,,3900070005,56,Right,3903031103,389,,3900088209,286,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602957,256,45,1,32,18,24fvcruwqrqvqa3aonf8c3zuy,0,79.6,7.4,2022-11-06T16:18:47.356Z,2022-11-08T04:45:31Z,3900070187,286,,3900070185,56,Right,3900091071,233,337,,,,,,,,,,,,,,,,7c8ms7bw3fva4xeubax4ep8et,P. Mwene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482606679,337,3,1,32,18,d0zdg647gvgc95xdtk1vpbkys,1,20.4,92.6,2022-11-06T16:18:47.356Z,2022-11-08T04:45:30Z,3900091023,56,Back,3902546387,464,,3900091031,233,256,3900091025,285,,3903030951,178,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602985,291,49,1,32,18,d0zdg647gvgc95xdtk1vpbkys,1,26.1,84.8,2022-11-06T16:18:48.077Z,2022-11-08T04:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482602977,290,1,1,32,18,d0zdg647gvgc95xdtk1vpbkys,1,18.9,98.1,2022-11-06T16:18:48.220Z,2022-11-08T04:45:45Z,3900070287,140,21.6,3900070293,213,5.2,3900070289,141,89.4,3900070285,56,Back,3900070291,212,6.6,3903030777,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603005,292,1,1,32,19,d0zdg647gvgc95xdtk1vpbkys,1,26.1,84.8,2022-11-06T16:18:48.727Z,2022-11-08T04:46:20Z,3900070443,141,86.3,3903031167,178,,3900070449,213,3.1,3900070445,212,16.3,3900070439,140,10.6,3900070437,56,Back,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603021,293,1,1,32,21,d0zdg647gvgc95xdtk1vpbkys,1,10.6,86.9,2022-11-06T16:18:50.539Z,2022-11-08T04:46:28Z,3900070523,56,Back,3903031191,178,,3900070531,213,4.2,3900070529,212,13.3,3900070525,140,4.7,3900070527,141,69.6,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603031,294,1,1,32,23,d0zdg647gvgc95xdtk1vpbkys,1,4.5,69.5,2022-11-06T16:18:52.787Z,2022-11-08T04:46:32Z,3900070571,141,82.4,3900070573,212,8.9,3900070567,56,Back,3900070569,140,5.9,3900070575,213,1.4,3903031201,178,,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603081,295,1,1,32,25,d0zdg647gvgc95xdtk1vpbkys,1,6.3,84.5,2022-11-06T16:18:54.803Z,2022-11-08T04:46:36Z,3900070819,56,Back,3903031221,178,,3900070827,141,80.0,3900070829,212,5.2,3900070831,213,5.7,3900070823,140,10.3,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603091,296,3,1,32,28,d0zdg647gvgc95xdtk1vpbkys,0,18.8,87.6,2022-11-06T16:18:57.533Z,2022-11-08T04:47:36Z,3903031263,178,,3900070885,285,,3902546527,465,,3900070883,56,Back,3900070899,211,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603119,257,1,1,32,29,24fvcruwqrqvqa3aonf8c3zuy,0,68.3,20.9,2022-11-06T16:18:59Z,2022-11-08T04:47:21Z,3903031323,178,,3900071019,140,73.1,3900071017,56,Right,3900071055,236,,3900071025,212,5.1,3900071029,213,6.1,3900071057,233,297,3900071061,286,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,3900071023,141,,,,,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603111,297,74,1,32,29,d0zdg647gvgc95xdtk1vpbkys,1,21.2,81.9,2022-11-06T16:18:59.010Z,2022-11-08T04:47:26Z,3903031393,178,,3900070997,56,Back,3900070999,285,,3900071085,233,257,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483090815,953,3,1,32,31,d0zdg647gvgc95xdtk1vpbkys,0,33,62,2022-11-06T16:19:01.174Z,2022-11-08T04:47:44Z,3902693679,56,Back,3903031553,178,,3902693941,285,,3902693685,467,3ojwbw6v83g9b0u2wssnkzzzd,3902693683,464,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603185,298,4,1,32,32,d0zdg647gvgc95xdtk1vpbkys,1,34.1,58.2,2022-11-06T16:19:01.686Z,2022-11-08T04:47:48Z,3900071379,56,Back,3900071423,233,258,3900071377,13,,3900071381,152,,3900071383,265,,3900071427,286,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482603179,258,4,1,32,32,24fvcruwqrqvqa3aonf8c3zuy,0,65.9,41.8,2022-11-06T16:19:01.687Z,2022-11-08T04:47:47Z,3900071355,56,Center,3900071367,285,,3900071359,152,,3903031571,178,,3900071363,265,,3900071349,13,,3900071465,233,298,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482604645,259,17,1,33,29,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-11-06T16:19:59.189Z,2022-11-08T04:47:51Z,3900083269,392,,3900079651,31,,3900083271,13,243,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482604165,299,17,1,33,35,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-06T16:20:04.437Z,2022-11-08T04:47:54Z,3900076693,31,,3900076695,35,,,,,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482604307,300,27,1,33,54,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-06T16:20:23.438Z,2022-11-08T04:48:12Z,3900320163,233,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
