id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2454970151,40,1,1,2,13,d0zdg647gvgc95xdtk1vpbkys,1,23.1,0,2022-09-03T14:33:15.510Z,2022-09-05T02:30:59Z,3753488003,140,13.9,3753488007,141,30.1,3753487997,107,,3753488001,56,Back,3753488013,213,2.0,3753488017,1,,3753488011,212,23.3,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970305,41,1,1,2,17,d0zdg647gvgc95xdtk1vpbkys,1,13.9,30.1,2022-09-03T14:33:19.713Z,2022-09-05T02:31:06Z,3753488873,213,5.2,3753488871,212,17.1,3753488863,140,22.0,3760015177,178,,3753488859,56,Back,3753488867,141,8.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970393,42,1,1,2,22,d0zdg647gvgc95xdtk1vpbkys,1,31.8,16.6,2022-09-03T14:33:24.596Z,2022-09-05T02:31:12Z,3760015219,178,,3753489401,213,1.7,3753489397,141,51.2,3753489393,56,Back,3753489399,212,23.8,3753489395,140,28.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970483,43,1,1,2,25,d0zdg647gvgc95xdtk1vpbkys,1,33.8,52.2,2022-09-03T14:33:27.592Z,2022-09-05T02:31:20Z,3753489949,56,Back,3753489953,141,69.7,3753489951,140,47.7,3753489957,213,0.7,3753489955,212,18.8,3760015337,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970511,44,1,1,2,30,d0zdg647gvgc95xdtk1vpbkys,1,60.6,73.4,2022-09-03T14:33:33.275Z,2022-09-05T02:31:28Z,3753490105,212,12.6,3753490099,56,Center,3753490101,140,71.5,3753490107,213,5.9,3760015427,178,,3753490103,141,65.7,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970571,45,1,1,2,31,d0zdg647gvgc95xdtk1vpbkys,1,71.5,65.7,2022-09-03T14:33:34.011Z,2022-09-05T02:31:38Z,3753490403,140,63.2,3753490401,56,Center,3753490407,212,9.8,3753490405,141,59.0,3760015563,178,,3753490409,213,3.6,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970665,46,1,1,2,33,d0zdg647gvgc95xdtk1vpbkys,1,64.6,59.7,2022-09-03T14:33:35.703Z,2022-09-05T02:31:43Z,3753490925,141,67.1,3753490929,213,2.5,3760015639,178,,3753490923,140,57.9,3753490927,212,8.6,3753490921,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970675,47,4,1,2,34,d0zdg647gvgc95xdtk1vpbkys,1,56,66.9,2022-09-03T14:33:37.259Z,2022-09-05T02:31:49Z,3753490983,152,,3753490979,13,,3753490987,286,,3753491403,233,12,3753490981,56,Center,3753490985,265,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970739,12,4,1,2,34,ears40cp6opsgvhsy0dgyszpd,0,44,33.1,2022-09-03T14:33:37.260Z,2022-09-05T02:31:48Z,3753491255,285,,3760015697,178,,3753491243,56,Back,3753491253,265,,3753491435,233,47,3753491249,152,,3753491237,13,,,,,afsin57n25r53ifmqyfmbzqol,R. Uldriķis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454970985,48,1,1,2,39,d0zdg647gvgc95xdtk1vpbkys,1,52.9,66.3,2022-09-03T14:33:42.107Z,2022-09-05T02:32:03Z,3753492667,213,5.0,3753492655,56,Center,3753492663,212,30.8,3753492659,141,23.5,3757211301,189,,3753492653,152,,3760015831,178,,3753492657,140,62.6,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,3753492651,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971089,49,1,1,2,44,d0zdg647gvgc95xdtk1vpbkys,1,62.7,23.6,2022-09-03T14:33:47.103Z,2022-09-05T02:52:08Z,3753493223,212,28.4,3753493217,56,Right,3753493221,141,6.1,3760016271,178,,3753493225,213,5.9,3753493219,140,87.3,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971149,50,1,1,2,46,d0zdg647gvgc95xdtk1vpbkys,1,87.3,7,2022-09-03T14:33:48.991Z,2022-09-05T02:52:22Z,3753493537,140,82.3,3760034799,178,,3753493535,56,Right,3753493541,212,6.4,3753493543,213,2.5,3753493539,141,12.5,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971199,51,1,1,2,47,d0zdg647gvgc95xdtk1vpbkys,1,81.8,13.1,2022-09-03T14:33:50.432Z,2022-09-05T02:52:37Z,3753493795,140,87.2,3753493799,141,3.5,3753493801,212,8.6,3753493793,56,Right,3753493805,213,5.4,3760035055,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971243,52,1,1,2,50,d0zdg647gvgc95xdtk1vpbkys,1,87.2,3.5,2022-09-03T14:33:52.789Z,2022-09-05T02:52:42Z,3753494019,212,19.1,3753493997,56,Right,3760035143,178,,3753494005,140,72.6,3753494027,213,2.5,3753494013,141,20.3,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971299,53,1,1,2,52,d0zdg647gvgc95xdtk1vpbkys,1,72.6,20.3,2022-09-03T14:33:54.784Z,2022-09-05T02:52:52Z,3753494269,213,1.7,3753494259,56,Center,3753494263,141,34.0,3753494267,212,9.4,3760035345,178,,3753494261,140,71.3,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971393,54,1,1,2,53,d0zdg647gvgc95xdtk1vpbkys,1,70.3,31.7,2022-09-03T14:33:56.443Z,2022-09-05T02:52:55Z,3760035399,178,,3753494769,213,4.5,3753494765,141,19.3,3753494761,56,Right,3753494767,212,8.6,3753494763,140,68.7,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971535,55,1,1,2,56,d0zdg647gvgc95xdtk1vpbkys,1,70.7,15.8,2022-09-03T14:33:59.461Z,2022-09-05T02:52:59Z,3753495579,212,11.8,3753495583,213,0.4,3753495563,56,Center,3753495575,141,22.0,3753495571,140,81.2,3760035481,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971629,56,1,1,3,0,d0zdg647gvgc95xdtk1vpbkys,1,79.1,23.5,2022-09-03T14:34:02.654Z,2022-09-05T02:53:20Z,3753496057,56,Center,3753496065,213,3.2,3760035791,389,,3753496061,141,21.8,3753496059,140,68.9,3753496063,212,10.8,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971663,57,1,1,3,2,d0zdg647gvgc95xdtk1vpbkys,0,68.9,22.4,2022-09-03T14:34:05.115Z,2022-09-05T02:53:28Z,3753496295,212,32.3,3760035923,178,,3753496299,1,,3753496287,155,,3753496293,141,56.0,3753496297,213,0.8,3753496291,140,90.6,3753496289,56,Center,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971827,13,12,1,3,3,ears40cp6opsgvhsy0dgyszpd,1,12.6,43.9,2022-09-03T14:34:06.393Z,2022-09-05T02:53:37Z,3753497189,141,64.6,3753497191,212,27.7,3753497193,213,0.5,3753497185,56,Back,3760036113,178,,3753497187,140,35.3,3753497297,15,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454971951,58,1,1,3,8,d0zdg647gvgc95xdtk1vpbkys,1,60.2,33.4,2022-09-03T14:34:10.585Z,2022-09-05T02:53:57Z,3753497869,141,23.5,3753497871,212,7.3,3753497873,213,4.3,3753497865,56,Center,3760036411,178,,3753497867,140,57.4,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972009,59,1,1,3,9,d0zdg647gvgc95xdtk1vpbkys,1,57.4,23.5,2022-09-03T14:34:12.164Z,2022-09-05T02:54:05Z,3760036555,178,,3753498235,213,1.5,3753498225,56,Center,3753498231,141,60.0,3753498233,212,24.9,3753498229,140,59.7,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972095,60,1,1,3,12,d0zdg647gvgc95xdtk1vpbkys,1,59.7,60,2022-09-03T14:34:14.837Z,2022-09-05T02:54:11Z,3753498729,140,67.8,3753498733,141,81.5,3753498737,212,16.9,3753498725,56,Left,3753498739,213,1.0,3760036685,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972185,61,1,1,3,15,d0zdg647gvgc95xdtk1vpbkys,1,67,78.6,2022-09-03T14:34:17.679Z,2022-09-05T02:54:17Z,3753499233,141,76.2,3753499229,56,Center,3753499231,140,57.1,3753499237,213,3.3,3753499235,212,10.5,3760036803,178,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972235,62,1,1,3,17,d0zdg647gvgc95xdtk1vpbkys,1,56.8,75.9,2022-09-03T14:34:20.056Z,2022-09-05T02:54:23Z,3760036935,178,,3753499529,212,9.5,3753499525,140,61.0,3753499531,213,5.2,3753499527,141,63.5,3753499523,56,Center,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972381,63,1,1,3,19,d0zdg647gvgc95xdtk1vpbkys,1,61,63.9,2022-09-03T14:34:21.709Z,2022-09-05T02:54:27Z,3753500415,141,90.6,3760037017,178,,3753500413,140,66.4,3753500411,56,Left,3753500417,212,19.0,3753500423,213,1.3,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972475,64,1,1,3,23,d0zdg647gvgc95xdtk1vpbkys,1,74,90.9,2022-09-03T14:34:25.709Z,2022-09-05T02:54:33Z,3753500857,213,4.8,3753500851,140,75.7,3753500853,141,66.6,3760037123,178,,3753500849,56,Center,3753500855,212,16.6,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972551,65,1,1,3,25,d0zdg647gvgc95xdtk1vpbkys,1,75.8,63.9,2022-09-03T14:34:28.092Z,2022-09-05T02:54:51Z,3753501289,141,47.9,3753501291,212,11.6,3753505257,210,13,3753501285,56,Center,3753501287,140,72.1,3753501295,213,4.4,3760037401,178,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972559,66,13,1,3,27,d0zdg647gvgc95xdtk1vpbkys,1,75.1,41,2022-09-03T14:34:30.424Z,2022-09-05T02:54:51Z,3753501327,22,,3753505313,55,65,3753505323,230,98.0,3753505317,102,48.2,3760037473,178,,3753501329,18,,3753505319,103,83.3,3753501769,20,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,3753505321,215,,3753505311,29,,3753505309,74,3753501331,56,Center,3753505325,231,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972587,14,5,1,3,28,ears40cp6opsgvhsy0dgyszpd,1,-0.9,51.8,2022-09-03T14:34:31.185Z,2022-09-05T02:55:02Z,3753501541,56,Back,3753501681,233,67,3753501543,346,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454972603,67,5,1,3,28,d0zdg647gvgc95xdtk1vpbkys,0,100.9,48.2,2022-09-03T14:34:31.185Z,2022-09-05T02:55:02Z,3753501627,56,Center,3753501629,346,,3753501725,233,14,,,,,,,,,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454973631,15,1,1,3,52,ears40cp6opsgvhsy0dgyszpd,0,4.5,56.9,2022-09-03T14:34:54.674Z,2022-09-05T02:55:20Z,3753507167,140,77.1,3753507183,74,,3753507163,124,,3753507175,1,,3753507169,141,64.3,3753507171,212,76.4,3753507165,56,Center,3753507173,213,0.1,7rvlba00jv66w7wtdmk178a95,João Virgínia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454973615,68,44,1,3,59,d0zdg647gvgc95xdtk1vpbkys,1,23.8,35,2022-09-03T14:35:02.016Z,2022-09-05T17:38:08Z,3753507111,285,,3753507407,233,16,3753507107,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454973643,16,44,1,3,59,ears40cp6opsgvhsy0dgyszpd,0,76.2,65,2022-09-03T14:35:02.017Z,2022-09-05T02:55:40Z,3753507203,286,,3753507593,233,68,3753507201,56,Center,,,,,,,,,,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454973681,69,1,1,3,59,d0zdg647gvgc95xdtk1vpbkys,1,24.7,34.4,2022-09-03T14:35:02.135Z,2022-09-05T17:38:08Z,3753507489,213,4.5,3753507477,3,,3753507487,212,11.5,3760038511,388,,3753507483,140,22.1,3753507485,141,17.9,3753507481,56,Back,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454973713,70,49,1,4,1,d0zdg647gvgc95xdtk1vpbkys,1,21.4,20,2022-09-03T14:35:04.142Z,2022-09-05T02:56:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454973929,71,1,1,4,2,d0zdg647gvgc95xdtk1vpbkys,1,21.4,20,2022-09-03T14:35:05.281Z,2022-09-05T02:56:13Z,3760038797,178,,3753508781,212,35.8,3753508783,213,1.6,3753508773,140,19.5,3753508785,1,,3753508769,56,Back,3753508777,141,72.5,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454973983,72,1,1,4,8,d0zdg647gvgc95xdtk1vpbkys,1,32.1,79.4,2022-09-03T14:35:11.067Z,2022-09-05T02:56:25Z,3753509011,213,4.9,3753509009,212,13.1,3760039019,178,,3753508999,56,Back,3753509005,141,60.6,3753509003,140,34.9,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454974193,73,1,1,4,10,d0zdg647gvgc95xdtk1vpbkys,1,35.7,63.5,2022-09-03T14:35:13.239Z,2022-09-05T02:56:51Z,3753510307,213,1.5,3753510301,141,89.7,3753510295,56,Back,3753510297,140,37.0,3760039389,178,,3753510305,212,17.9,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456248263,1434,43,1,4,10,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-03T14:35:13.366Z,2022-09-05T08:23:08Z,3760276409,178,0,3760276463,144,82,,,,,,,,,,,,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454974227,74,1,1,4,14,d0zdg647gvgc95xdtk1vpbkys,1,39.6,93.3,2022-09-03T14:35:16.877Z,2022-09-05T02:57:07Z,3753510503,140,29.7,3753510507,212,19.1,3753510501,56,Back,3753510505,141,69.8,3760039679,178,,3753510509,213,4.1,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454974581,75,1,1,4,17,d0zdg647gvgc95xdtk1vpbkys,1,29.6,69.6,2022-09-03T14:35:20.196Z,2022-09-05T02:57:16Z,3760039881,178,,3753512515,213,5.1,3753512507,56,Back,3753512513,212,31.7,3753512509,140,41.2,3753512511,141,26.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454974629,76,1,1,4,27,d0zdg647gvgc95xdtk1vpbkys,1,59.6,29.6,2022-09-03T14:35:30.088Z,2022-09-05T02:57:24Z,3753512715,213,2.0,3760040029,178,,3753512707,56,Center,3753512713,212,11.4,3753512711,141,44.8,3753512709,140,55.0,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454974707,77,1,1,4,30,d0zdg647gvgc95xdtk1vpbkys,1,55,44.9,2022-09-03T14:35:32.794Z,2022-09-05T02:57:31Z,3760040181,178,,3753513069,141,76.1,3753513071,212,22.7,3753513065,56,Center,3753513073,213,1.2,3753513067,140,62.7,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454974855,78,1,1,4,33,d0zdg647gvgc95xdtk1vpbkys,1,61.1,80,2022-09-03T14:35:35.692Z,2022-09-05T02:57:39Z,3753513769,56,Left,3753513771,140,81.3,3753513773,141,97.2,3753513779,213,0.5,3760040297,178,,3753513775,212,24.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454974929,79,1,1,4,37,d0zdg647gvgc95xdtk1vpbkys,1,87.3,91.8,2022-09-03T14:35:40.256Z,2022-09-05T02:57:47Z,3753514083,56,Center,3753514087,141,76.8,3753514085,140,79.6,3760040399,178,,3753514091,213,4.0,3753514089,212,13.0,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975099,80,1,1,4,39,d0zdg647gvgc95xdtk1vpbkys,1,79.4,76.1,2022-09-03T14:35:41.665Z,2022-09-05T02:57:55Z,3753515069,56,Center,3753515077,212,9.0,3760040545,178,,3753515073,140,83.2,3753515079,213,5.2,3753515075,141,64.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975143,81,1,1,4,43,d0zdg647gvgc95xdtk1vpbkys,1,78.3,79.1,2022-09-03T14:35:46.458Z,2022-09-05T02:58:02Z,3753515295,141,70.8,3753515299,213,5.2,3753515293,140,81.3,3753515291,56,Center,3760040649,178,,3753515297,212,6.5,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975221,82,1,1,4,44,d0zdg647gvgc95xdtk1vpbkys,1,81.3,70.8,2022-09-03T14:35:46.999Z,2022-09-05T02:58:34Z,3753515747,212,12.1,3753515741,56,Left,3760041211,178,,3753515743,140,87.5,3753515749,213,1.0,3753515745,141,85.8,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975249,83,1,1,4,48,d0zdg647gvgc95xdtk1vpbkys,0,84.2,82.7,2022-09-03T14:35:50.728Z,2022-09-05T02:58:43Z,3753515915,212,16.2,3753515919,213,5.1,3757221525,223,,3760041351,178,,3753515913,141,60.5,3757221527,20,,3753515905,56,Center,3753515909,140,89.9,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,3753515899,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975441,17,12,1,4,48,ears40cp6opsgvhsy0dgyszpd,1,9.6,37.7,2022-09-03T14:35:51.359Z,2022-09-05T02:58:51Z,3753517023,56,Back,3760041473,178,,3753517027,140,0.0,3753517031,212,25.2,3753517091,167,,3753517033,213,4.2,3753517029,141,4.7,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975447,18,6,1,4,54,ears40cp6opsgvhsy0dgyszpd,0,4.4,22.1,2022-09-03T14:35:56.487Z,2022-09-05T02:59:09Z,3753517063,56,Back,3753517281,233,84,3753517065,73,,,,,,,,,,,,,,,,,8ylvnl689iweg2r9d0ioj771m,M. Tol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975431,84,6,1,4,54,d0zdg647gvgc95xdtk1vpbkys,1,95.6,77.9,2022-09-03T14:35:56.487Z,2022-09-05T02:59:09Z,3753516979,56,Center,3753517161,233,18,3753516981,73,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975717,85,1,1,4,59,d0zdg647gvgc95xdtk1vpbkys,1,99.5,99.5,2022-09-03T14:36:02.141Z,2022-09-05T02:59:16Z,3753518615,141,93.2,3760041939,178,,3753518611,56,Left,3753518617,212,18.7,3753518609,6,,3753518621,213,3.4,3753518613,140,82.2,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975785,86,1,1,5,3,d0zdg647gvgc95xdtk1vpbkys,1,80.9,93.5,2022-09-03T14:36:05.667Z,2022-09-05T02:59:26Z,3753518955,212,10.5,3760042151,178,,3753518949,56,Left,3753518953,141,89.3,3753518951,140,90.5,3753518957,213,6.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975863,87,1,1,5,4,d0zdg647gvgc95xdtk1vpbkys,1,90.6,88.4,2022-09-03T14:36:07.444Z,2022-09-05T02:59:34Z,3753519337,141,71.3,3753519345,212,12.5,3753519331,140,86.2,3753519353,213,4.3,3760042299,178,,3753519327,56,Center,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454975909,88,1,1,5,5,d0zdg647gvgc95xdtk1vpbkys,1,86.2,71.3,2022-09-03T14:36:08.269Z,2022-09-05T02:59:41Z,3753519631,56,Center,3753519637,212,10.4,3760042413,178,,3753519633,140,77.3,3753519639,213,2.7,3753519635,141,78.0,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454976149,89,1,1,5,6,d0zdg647gvgc95xdtk1vpbkys,1,78.4,78,2022-09-03T14:36:08.848Z,2022-09-05T02:59:50Z,3753520841,1,,3753520835,141,31.7,3753520839,213,4.4,3753520833,140,69.7,3753520837,212,32.8,3760042581,178,,3753520831,56,Center,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454976233,90,1,1,5,9,d0zdg647gvgc95xdtk1vpbkys,1,69.2,32,2022-09-03T14:36:12.354Z,2022-09-05T03:00:00Z,3753521215,56,Back,3753521219,141,49.9,3753521225,1,,3760042799,178,,3753521221,212,32.0,3753521223,213,2.8,3753521217,140,41.0,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454976337,91,1,1,5,13,d0zdg647gvgc95xdtk1vpbkys,1,35.6,56.7,2022-09-03T14:36:15.818Z,2022-09-05T03:00:09Z,3760042937,178,,3753521797,56,Left,3753521805,213,0.7,3753521799,140,56.3,3753521801,141,81.6,3753521803,212,27.6,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454976385,92,1,1,5,18,d0zdg647gvgc95xdtk1vpbkys,1,60.9,83.9,2022-09-03T14:36:20.822Z,2022-09-05T03:00:16Z,3753522139,140,68.7,3753522143,212,14.0,3753522141,141,67.2,3753522145,213,5.3,3753522137,56,Center,3760043059,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
