id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519496039,464,1,1,37,51,20vymiy7bo8wkyxai3ew494fz,1,12.7,54.2,2023-03-12T19:39:10.949Z,2023-03-15T04:13:52Z,4098728339,178,,4094497283,213,0.5,4094497279,141,60.8,4094497275,56,Back,4094497277,140,21.4,4094497281,212,10.2,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496137,465,1,1,38,1,20vymiy7bo8wkyxai3ew494fz,1,52.6,66.6,2023-03-12T19:39:21.078Z,2023-03-15T04:13:55Z,4094497741,140,47.9,4094497739,56,Back,4094497743,141,44.5,4094497747,213,4.4,4094497745,212,15.8,4098728369,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496183,466,1,1,38,10,20vymiy7bo8wkyxai3ew494fz,1,68.2,35.8,2023-03-12T19:39:30.233Z,2023-03-15T04:13:59Z,4094497939,140,85.1,4094497949,213,1.2,4094497945,141,95.7,4094497933,56,Left,4094497947,212,44.4,4094497927,155,,4098728415,178,,4094497951,1,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496193,467,3,1,38,13,20vymiy7bo8wkyxai3ew494fz,0,85.6,94.5,2023-03-12T19:39:33.376Z,2023-03-15T04:14:05Z,4096424873,465,,4094497997,286,,4094497995,56,Left,4094498005,211,,4098728449,178,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496209,255,5,1,38,16,6g9qrm72224jrk6tkxxxi8a9n,1,-0.9,21.4,2023-03-12T19:39:35.915Z,2023-03-15T04:14:07Z,4094498055,56,Back,4094498057,346,,4094498067,233,468,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496205,468,5,1,38,16,20vymiy7bo8wkyxai3ew494fz,0,100.9,78.6,2023-03-12T19:39:35.915Z,2023-03-15T04:14:07Z,4094498041,346,,4094498169,233,255,4094498039,56,Center,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496483,256,1,1,38,37,6g9qrm72224jrk6tkxxxi8a9n,0,4,54.8,2023-03-12T19:39:56.607Z,2023-03-15T04:14:11Z,4094499261,56,Left,4094499269,213,0.4,4094499271,1,,4094499265,141,94.4,4094499259,124,,4094499275,74,,4094499267,212,62.8,4094499263,140,58.0,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496499,469,44,1,38,40,20vymiy7bo8wkyxai3ew494fz,1,43.9,4.9,2023-03-12T19:39:59.939Z,2023-03-15T10:41:30Z,4094499333,285,,4094499779,233,257,4094499331,56,Back,,,,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496495,257,44,1,38,40,6g9qrm72224jrk6tkxxxi8a9n,0,56.1,95.1,2023-03-12T19:39:59.940Z,2023-03-15T04:14:15Z,4094499321,286,,4094499319,56,Left,4094499787,233,469,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497537,487,8,1,38,40,20vymiy7bo8wkyxai3ew494fz,1,46.6,2.6,2023-03-12T19:40:00.020Z,2023-03-15T10:41:31Z,4096425095,385,,4098728527,388,,4094504179,15,,4094504101,56,Back,,,,,,,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496497,258,61,1,38,40,6g9qrm72224jrk6tkxxxi8a9n,1,58,94.5,2023-03-12T19:40:00.051Z,2023-03-15T04:14:24Z,4098728575,15,,4094499329,56,Left,4098728577,388,,,,,,,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496505,470,49,1,38,41,20vymiy7bo8wkyxai3ew494fz,1,42.6,9.7,2023-03-12T19:40:01.119Z,2023-03-15T04:14:27Z,,,,,,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496535,471,3,1,38,43,20vymiy7bo8wkyxai3ew494fz,0,46.8,15,2023-03-12T19:40:02.779Z,2023-03-15T04:14:33Z,4098728657,178,,4094500471,233,259,4096425771,465,,4094499513,286,,4094499509,56,Back,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496517,259,7,1,38,43,6g9qrm72224jrk6tkxxxi8a9n,0,53.2,85,2023-03-12T19:40:02.785Z,2023-03-15T04:14:38Z,4094499629,233,471,4094499461,56,Left,4098728685,178,,4096425889,385,,4094499463,285,,,,,,,,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498469,506,61,1,38,43,20vymiy7bo8wkyxai3ew494fz,1,42.8,15.7,2023-03-12T19:40:02.962Z,2023-03-15T04:14:45Z,4094508157,56,Back,4098728721,178,,,,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496521,260,43,1,38,44,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-12T19:40:03.983Z,2023-03-12T19:42:52Z,4094499469,56,Left,4094508075,144,61,,,,,,,,,,,,,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520295803,1549,67,1,38,45,20vymiy7bo8wkyxai3ew494fz,1,59.5,29.7,2023-03-12T19:40:05.233Z,2023-03-15T10:41:31Z,4098745153,233,697,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520295801,697,67,1,38,45,6g9qrm72224jrk6tkxxxi8a9n,0,40.5,70.3,2023-03-12T19:40:05.234Z,2023-03-15T04:50:02Z,4098745157,233,1549,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496561,472,50,1,38,45,20vymiy7bo8wkyxai3ew494fz,1,50.4,20.4,2023-03-12T19:40:05.318Z,2023-03-15T10:41:32Z,4094499597,56,Right,4094499665,233,261,4094499601,286,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496579,261,7,1,38,46,6g9qrm72224jrk6tkxxxi8a9n,1,49.6,79.6,2023-03-12T19:40:05.634Z,2023-03-15T04:15:00Z,4094499703,285,,4094500479,233,472,4094499701,56,Back,4096426567,383,,4098728811,178,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496581,262,49,1,38,49,6g9qrm72224jrk6tkxxxi8a9n,1,45.2,46.6,2023-03-12T19:40:08.398Z,2023-03-15T04:15:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496635,263,1,1,38,49,6g9qrm72224jrk6tkxxxi8a9n,1,45.2,46.6,2023-03-12T19:40:09.268Z,2023-03-15T04:15:16Z,4094499983,213,0.4,4094500363,210,13,4094499979,141,71.9,4094499975,56,Center,4094499977,140,86.8,4098728897,178,,4094499985,1,,4094499973,155,,dbkr1w2xlwnyssid1tv0jlujt,B. Benamar,4094499981,212,46.9,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2519496639,264,13,1,38,54,6g9qrm72224jrk6tkxxxi8a9n,1,84.4,69.2,2023-03-12T19:40:13.701Z,2023-03-15T04:15:16Z,4094500369,29,,4094500385,231,50.4,4094500381,215,,4094500373,55,263,4094500005,64,,4094500367,75,,4094500007,56,Center,4094500383,230,97.7,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,4098728933,178,,4094500379,103,8.3,4094500237,20,4094500003,22,,4094500377,102,,39.2,,,,,,,,,,,,,,,,,,,,,,,
2519496647,265,5,1,38,55,6g9qrm72224jrk6tkxxxi8a9n,0,101,40.3,2023-03-12T19:40:14.915Z,2023-03-15T04:15:17Z,4094500047,346,,4094500045,56,Center,4094500103,233,473,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496651,473,5,1,38,55,20vymiy7bo8wkyxai3ew494fz,1,-1,59.7,2023-03-12T19:40:14.915Z,2023-03-15T04:15:17Z,4094500063,346,,4094500061,56,Back,4094500081,233,265,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496861,474,1,1,39,11,20vymiy7bo8wkyxai3ew494fz,1,4.9,50.1,2023-03-12T19:40:30.665Z,2023-03-15T04:15:18Z,4094500939,213,0.2,4094500929,124,,4094500931,56,Back,4094500937,212,30.1,4094500951,189,,4094500935,141,57.9,4094500943,237,,4094500933,140,33.1,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496929,475,1,1,39,18,20vymiy7bo8wkyxai3ew494fz,1,54.2,53.4,2023-03-12T19:40:37.612Z,2023-03-15T04:15:25Z,4094501243,56,Center,4094501245,140,58.3,4094501247,141,75.9,4094501253,213,1.3,4094501249,212,15.9,4098729015,178,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496953,476,1,1,39,21,20vymiy7bo8wkyxai3ew494fz,1,60.2,79.5,2023-03-12T19:40:40.745Z,2023-03-15T04:15:28Z,4098729047,178,,4094501367,212,28.3,4094501365,141,81.9,4094501363,140,87.1,4094501369,213,0.1,4094501361,56,Left,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496965,477,1,1,39,23,20vymiy7bo8wkyxai3ew494fz,1,87.1,81.9,2023-03-12T19:40:43.370Z,2023-03-15T04:15:31Z,4094501415,56,Center,4094501417,140,85.8,4094501421,212,13.3,4094501419,141,62.4,4094501423,213,4.6,4098729075,178,,,,,,,,4fcjml5xkrwp4jykruzrzub1m,Q. Hartman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519496981,478,1,1,39,26,20vymiy7bo8wkyxai3ew494fz,1,83.2,67.5,2023-03-12T19:40:45.991Z,2023-03-15T04:15:34Z,4094501509,140,78.3,4098729109,178,,4094501515,213,4.1,4094501513,212,8.5,4094501507,56,Center,4094501511,141,57.5,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497015,479,1,1,39,28,20vymiy7bo8wkyxai3ew494fz,1,78.1,57,2023-03-12T19:40:47.482Z,2023-03-15T04:15:38Z,4094501661,140,78.0,4098729145,178,,4094501663,141,33.2,4094501665,212,16.2,4094501667,213,4.7,4094501659,56,Center,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497039,480,1,1,39,31,20vymiy7bo8wkyxai3ew494fz,1,76.9,30.4,2023-03-12T19:40:50.786Z,2023-03-15T04:15:42Z,4094501809,140,73.0,4094501815,213,2.1,4098729205,178,,4094501813,212,8.6,4094501807,56,Center,4094501811,141,41.5,,,,,,,dy8wa8cciiae72q2ynm80rlcl,J. Dilrosun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497073,481,1,1,39,35,20vymiy7bo8wkyxai3ew494fz,1,72.1,40.7,2023-03-12T19:40:54.619Z,2023-03-15T04:15:51Z,4098729281,178,,4094501957,140,80.5,4094501955,56,Right,4094501961,212,21.3,4094501959,141,12.2,4094501963,213,5.1,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497077,266,45,1,39,38,6g9qrm72224jrk6tkxxxi8a9n,0,14.4,85,2023-03-12T19:40:57.828Z,2023-03-15T04:15:58Z,4094502043,233,482,4094501979,56,Back,4094501981,285,,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497087,482,3,1,39,38,20vymiy7bo8wkyxai3ew494fz,1,85.6,15,2023-03-12T19:40:57.828Z,2023-03-15T04:15:58Z,4094502029,233,266,4098729333,178,,4094502027,286,,4096428261,465,,4094502025,56,Right,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497113,483,1,1,39,41,20vymiy7bo8wkyxai3ew494fz,1,97.6,30.1,2023-03-12T19:41:01.225Z,2023-03-15T04:16:10Z,4098729377,178,,4094502199,212,14.5,4094503221,154,,4094502197,141,47.0,4094502195,140,89.2,4094503219,210,13,4094502193,56,Center,4094502201,213,2.2,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,4094502209,195,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2519497127,484,13,1,39,42,20vymiy7bo8wkyxai3ew494fz,1,89.2,47,2023-03-12T19:41:02.004Z,2023-03-15T04:16:11Z,4094503249,328,,4094503241,55,483,4094502281,56,Center,4094503251,230,98.6,4094503247,103,47.2,4094503233,72,,4094503245,102,39.0,4094502277,22,,aboxil79ulfa73pckzsdnwp62,S. Giménez,4098729427,178,,4094503253,231,49.5,4094503239,154,4094503237,29,,4094502279,17,,,4094504923,81,,,,,,,,,,,,,,,,,,,,,
2519497123,267,5,1,39,44,6g9qrm72224jrk6tkxxxi8a9n,1,-1,60.7,2023-03-12T19:41:03.915Z,2023-03-15T04:16:11Z,4094502251,56,Back,4094502253,346,,4094502353,233,485,,,,,,,,,,,,,,,,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497139,485,5,1,39,44,20vymiy7bo8wkyxai3ew494fz,0,101,39.3,2023-03-12T19:41:03.915Z,2023-03-15T04:16:11Z,4094502333,56,Center,4094502393,233,267,4094502335,346,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497471,268,1,1,40,10,6g9qrm72224jrk6tkxxxi8a9n,0,3.9,53.3,2023-03-12T19:41:30.249Z,2023-03-15T04:16:13Z,4094503851,1,,4094503843,140,69.3,4094503847,212,76.1,4094503845,141,100.0,4094503849,213,0.4,4094503841,56,Left,4094503853,74,,4094503839,124,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497479,269,5,1,40,13,6g9qrm72224jrk6tkxxxi8a9n,0,62.6,101.2,2023-03-12T19:41:33.166Z,2023-03-15T04:16:15Z,4094504147,233,486,4094503865,56,Left,4094503867,347,,,,,,,,,,,,,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497533,486,5,1,40,13,20vymiy7bo8wkyxai3ew494fz,1,37.4,-1.2,2023-03-12T19:41:33.166Z,2023-03-15T04:16:15Z,4094504089,347,,4094504087,56,Back,4094504137,233,269,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497657,488,1,1,40,25,20vymiy7bo8wkyxai3ew494fz,1,45.2,0,2023-03-12T19:41:45.084Z,2023-03-15T04:16:20Z,4094504675,56,Back,4094504677,140,41.5,4094504683,213,2.0,4094504679,141,10.7,4094504681,212,8.7,4094504673,107,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519499041,509,50,1,40,26,20vymiy7bo8wkyxai3ew494fz,1,38.8,11.4,2023-03-12T19:41:46.391Z,2023-03-15T04:16:29Z,4094510959,56,Back,4094511179,233,286,4094510961,286,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498987,286,7,1,40,27,6g9qrm72224jrk6tkxxxi8a9n,0,61.2,88.6,2023-03-12T19:41:46.778Z,2023-03-15T04:16:32Z,4094510727,285,,4094510725,56,Left,4098729611,178,,4094511153,233,509,4096429505,385,,,,,,,,,,,5shfqpd5fj05qrp1jlzd08ftg,C. Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520296465,1692,67,1,40,28,20vymiy7bo8wkyxai3ew494fz,1,35.2,10.7,2023-03-12T19:41:48.056Z,2023-03-15T10:41:32Z,4098749099,233,723,,,,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520296461,723,67,1,40,28,6g9qrm72224jrk6tkxxxi8a9n,0,64.8,89.3,2023-03-12T19:41:48.057Z,2023-03-15T04:55:26Z,4098749107,233,1692,,,,,,,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497663,489,1,1,40,28,20vymiy7bo8wkyxai3ew494fz,0,38,6.4,2023-03-12T19:41:48.081Z,2023-03-15T10:41:32Z,4094504773,286,,4094504711,140,36.3,4094504767,236,,4094504715,212,1.8,4094504709,56,Back,4094504769,233,270,4094504717,213,3.2,4098729665,178,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,4094504713,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497667,270,74,1,40,28,6g9qrm72224jrk6tkxxxi8a9n,1,69.5,95.9,2023-03-12T19:41:48.113Z,2023-03-15T04:55:13Z,4094504725,285,,4094504723,56,Left,4098729851,178,,4094504757,233,489,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497681,271,5,1,40,30,6g9qrm72224jrk6tkxxxi8a9n,0,70.6,101.5,2023-03-12T19:41:49.915Z,2023-03-15T04:17:00Z,4094504777,347,,4094504775,56,Left,4094505089,233,490,,,,,,,,,,,,,,,,c5jk0pvcvqddy0xiqv6qkesph,H. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497729,490,5,1,40,30,20vymiy7bo8wkyxai3ew494fz,1,29.4,-1.5,2023-03-12T19:41:49.915Z,2023-03-15T04:17:00Z,4094505069,233,271,4094505057,56,Back,4094505061,347,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497749,491,1,1,40,35,20vymiy7bo8wkyxai3ew494fz,1,22.6,0,2023-03-12T19:41:54.552Z,2023-03-15T04:17:03Z,4094505163,56,Back,4094505173,1,,4094505167,141,26.3,4094505165,140,11.6,4094505169,212,21.7,4094505171,213,2.1,4094505161,107,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497841,492,1,1,40,37,20vymiy7bo8wkyxai3ew494fz,1,14.8,28.7,2023-03-12T19:41:57.361Z,2023-03-15T04:17:07Z,4094505523,140,30.1,4098729947,178,,4094505527,212,26.1,4094505525,141,59.0,4094505529,213,0.9,4094505521,56,Back,,,,,,,11ceernyer8po8soj8dmygatx,T. Wellenreuther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497851,493,1,1,40,47,20vymiy7bo8wkyxai3ew494fz,1,57,68.7,2023-03-12T19:42:06.909Z,2023-03-15T04:17:12Z,4094505573,140,51.1,4098729989,178,,4094505577,212,15.6,4094505575,141,47.6,4094505579,213,4.3,4094505571,56,Center,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497891,494,1,1,40,49,20vymiy7bo8wkyxai3ew494fz,1,52.2,53.1,2023-03-12T19:42:08.941Z,2023-03-15T04:17:15Z,4094505737,56,Center,4098730011,178,,4094505743,212,16.4,4094505745,213,1.4,4094505741,141,76.7,4094505739,140,55.5,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497913,495,1,1,40,52,20vymiy7bo8wkyxai3ew494fz,1,58.5,79.2,2023-03-12T19:42:12.229Z,2023-03-15T04:17:18Z,4094505881,56,Left,4094505889,213,0.7,4094505885,141,95.9,4098730051,178,,4094505887,212,18.3,4094505883,140,72.2,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497949,272,45,1,40,54,6g9qrm72224jrk6tkxxxi8a9n,0,27.8,6.4,2023-03-12T19:42:13.455Z,2023-03-15T04:17:32Z,4094506069,56,Back,4094506071,285,,4094517539,233,496,,,,,,,,,,,,,,,,8ozlo6qrdavr86guhclwvh84q,B. Plat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497923,496,3,1,40,54,20vymiy7bo8wkyxai3ew494fz,1,72.2,93.6,2023-03-12T19:42:13.455Z,2023-03-15T04:17:32Z,4096429929,465,,4098730165,178,,4094506091,286,,4094517509,233,272,4094505951,56,Left,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497969,497,1,1,40,56,20vymiy7bo8wkyxai3ew494fz,0,78,89.7,2023-03-12T19:42:15.846Z,2023-03-15T04:17:39Z,4094506269,236,,4094506149,141,88.2,4094506151,212,3.3,4098730219,178,,4094506145,56,Left,4094506147,140,81.0,4094506153,213,6.0,4094506271,233,273,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,4094506275,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519497989,273,74,1,40,56,6g9qrm72224jrk6tkxxxi8a9n,1,27.1,7.4,2023-03-12T19:42:16.245Z,2023-03-15T04:17:42Z,4094506293,233,497,4098730255,178,,4094506223,285,,4094506221,56,Back,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498005,274,49,1,40,57,6g9qrm72224jrk6tkxxxi8a9n,1,27.9,7.6,2023-03-12T19:42:17.038Z,2023-03-15T04:17:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498035,275,1,1,40,59,6g9qrm72224jrk6tkxxxi8a9n,1,28,9.7,2023-03-12T19:42:18.806Z,2023-03-15T04:17:52Z,4094506397,56,Back,4094506403,212,15.6,4098730333,178,,4094506401,141,31.6,4094506399,140,32.3,4094506405,213,1.3,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498039,276,1,1,41,2,6g9qrm72224jrk6tkxxxi8a9n,0,32.3,31.6,2023-03-12T19:42:21.470Z,2023-03-15T04:17:56Z,4094506499,236,,4094506419,212,3.3,4094506415,140,35.2,4094506417,141,29.8,4094506421,213,5.9,4094506501,233,498,4098730371,178,,4094506507,286,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,4094506413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498049,498,74,1,41,2,20vymiy7bo8wkyxai3ew494fz,1,63.7,66.6,2023-03-12T19:42:21.641Z,2023-03-15T04:17:59Z,4098730401,21,,4094506483,285,,4094506481,56,Center,4098730403,178,,4094506517,233,276,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498069,499,61,1,41,3,20vymiy7bo8wkyxai3ew494fz,0,69,71.7,2023-03-12T19:42:23.226Z,2023-03-15T04:18:13Z,4094506567,56,Center,4098730513,178,,,,,,,,,,,,,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519498097,500,61,1,41,3,20vymiy7bo8wkyxai3ew494fz,1,76.2,82.2,2023-03-12T19:42:23.232Z,2023-03-15T04:19:30Z,4098730789,178,,4094506663,56,Left,,,,,,,,,,,,,,,,,,,a89554tzfy4nfxrycpr2z0xjp,O. Idrissi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
