id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2483714783,552,5,2,46,51,d0zdg647gvgc95xdtk1vpbkys,0,40.4,101.6,2022-11-09T20:04:28.355Z,2022-11-12T04:13:03Z,3905840213,233,318,3905838907,347,,3905838905,56,Back,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483714959,554,43,2,47,5,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-11-09T20:04:42.212Z,2022-11-09T20:04:47Z,3905839731,347,0,3905839729,56,Back,3905840389,144,5,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715101,319,1,2,47,9,6hsriqr3ybvyg94w2k19oal50,1,62.4,0,2022-11-09T20:04:45.708Z,2022-11-12T04:13:10Z,3905840621,213,0.2,3905840613,56,Right,3905840615,140,76.9,3905840617,141,3.6,3905840619,212,15.7,3905840611,107,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715105,320,1,2,47,12,6hsriqr3ybvyg94w2k19oal50,0,84.5,4.8,2022-11-09T20:04:48.506Z,2022-11-12T04:13:23Z,3905840643,212,3.8,3905840637,56,Right,3905840639,140,82.7,3905840645,213,2.1,3909397789,178,,3905840641,141,9.6,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715113,555,8,2,47,13,d0zdg647gvgc95xdtk1vpbkys,1,20.5,84.9,2022-11-09T20:04:49.626Z,2022-11-12T04:13:35Z,3907323875,384,,3905840689,56,Back,3909397883,178,,,,,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715137,556,49,2,47,15,d0zdg647gvgc95xdtk1vpbkys,1,12.4,69.6,2022-11-09T20:04:52.266Z,2022-11-12T04:13:46Z,,,,,,,,,,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715189,557,1,2,47,15,d0zdg647gvgc95xdtk1vpbkys,1,12.8,67.4,2022-11-09T20:04:52.350Z,2022-11-12T04:13:51Z,3905841085,212,15.1,3905841079,56,Back,3905841083,141,49.6,3905841081,140,4.2,3905841089,213,4.1,3909397997,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715281,558,1,2,47,19,d0zdg647gvgc95xdtk1vpbkys,1,2.7,41.2,2022-11-09T20:04:56.224Z,2022-11-12T04:13:55Z,3905841483,141,18.7,3905841485,212,15.5,3905841479,56,Back,3909398037,178,,3905841487,213,4.9,3905841481,140,4.9,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715287,559,1,2,47,22,d0zdg647gvgc95xdtk1vpbkys,0,5.6,15.5,2022-11-09T20:04:58.567Z,2022-11-12T04:13:59Z,3905841507,212,23.4,3905841509,213,6.0,3905841501,56,Back,3905841503,140,27.2,3905841505,141,7.0,3909398083,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715293,321,49,2,47,24,6hsriqr3ybvyg94w2k19oal50,1,64.1,92,2022-11-09T20:05:00.535Z,2022-11-12T04:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715319,322,1,2,47,24,6hsriqr3ybvyg94w2k19oal50,1,65.4,90.7,2022-11-09T20:05:00.575Z,2022-11-12T04:14:17Z,3905841673,213,0.1,3909398213,178,,3905841671,212,12.2,3905841669,141,93.2,3905841665,56,Left,3905841667,140,76.9,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715353,323,1,2,47,26,6hsriqr3ybvyg94w2k19oal50,1,78,92.2,2022-11-09T20:05:03.113Z,2022-11-12T04:14:21Z,3909398245,178,,3905841829,212,8.4,3905841827,141,80.0,3905841831,213,4.6,3905841825,140,77.0,3905841823,56,Left,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715357,324,61,2,47,27,6hsriqr3ybvyg94w2k19oal50,0,77,80,2022-11-09T20:05:03.572Z,2022-11-12T04:14:46Z,3909398385,178,,3905841843,56,Left,,,,,,,,,,,,,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715365,560,49,2,47,28,d0zdg647gvgc95xdtk1vpbkys,1,17.4,17.3,2022-11-09T20:05:05.447Z,2022-11-12T04:14:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715411,561,1,2,47,29,d0zdg647gvgc95xdtk1vpbkys,1,20,16.9,2022-11-09T20:05:06.225Z,2022-11-12T04:15:02Z,3909398495,178,,3905842129,212,7.3,3905842127,141,6.2,3905842123,56,Back,3905842131,213,4.6,3905842125,140,19.5,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715487,562,1,2,47,31,d0zdg647gvgc95xdtk1vpbkys,1,19.4,5,2022-11-09T20:05:07.469Z,2022-11-12T04:15:08Z,3905842495,141,44.4,3905842493,140,8.0,3905842499,213,2.0,3905842497,212,29.3,3905842491,56,Back,3909398511,178,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715565,563,1,2,47,35,d0zdg647gvgc95xdtk1vpbkys,1,11,51.6,2022-11-09T20:05:11.671Z,2022-11-12T04:15:15Z,3905842865,56,Back,3905842871,212,16.8,3909398567,178,,3905842867,140,22.2,3905842869,141,69.3,3905842873,213,0.8,,,,,,,7w5ivtmbqzi4hfte330r1a505,R. Pasveer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715643,564,1,2,47,39,d0zdg647gvgc95xdtk1vpbkys,1,26.8,69.7,2022-11-09T20:05:15.617Z,2022-11-12T04:15:24Z,3905843311,56,Back,3905843317,212,12.7,3905843319,213,5.4,3905843315,141,55.6,3905843313,140,34.8,3909398617,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715719,565,1,2,47,42,d0zdg647gvgc95xdtk1vpbkys,1,46.8,64.8,2022-11-09T20:05:19.236Z,2022-11-12T04:15:30Z,3905843701,141,53.9,3905843695,56,Center,3905843703,212,11.9,3909398651,178,,3905843705,213,5.6,3905843699,140,55.7,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715751,566,1,2,47,43,d0zdg647gvgc95xdtk1vpbkys,1,55.5,53.3,2022-11-09T20:05:20.246Z,2022-11-12T04:15:36Z,3905843881,141,44.7,3905843883,212,10.7,3905843877,56,Back,3909398693,178,,3905843885,213,3.7,3905843879,140,47.0,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715777,567,1,2,47,46,d0zdg647gvgc95xdtk1vpbkys,1,55,33,2022-11-09T20:05:23.230Z,2022-11-12T04:15:40Z,3905844043,56,Right,3905844051,213,5.5,3909398705,178,,3905844045,140,69.2,3905844049,212,21.8,3905844047,141,9.6,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715803,568,1,2,47,50,d0zdg647gvgc95xdtk1vpbkys,1,73.4,9.3,2022-11-09T20:05:26.699Z,2022-11-12T04:15:45Z,3905844163,140,82.8,3905844165,141,9.1,3909398735,178,,3905844167,212,9.9,3905844169,213,6.3,3905844161,56,Right,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715817,569,1,2,47,51,d0zdg647gvgc95xdtk1vpbkys,1,84.9,9.1,2022-11-09T20:05:28.300Z,2022-11-12T04:15:52Z,3905844293,140,82.3,3909398767,178,,3905844295,141,18.7,3905844291,56,Right,3905844297,212,7.1,3905844299,213,2.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715859,570,1,2,47,52,d0zdg647gvgc95xdtk1vpbkys,1,82.3,18.7,2022-11-09T20:05:29.184Z,2022-11-12T04:15:58Z,3905844485,141,16.6,3905844483,140,76.0,3905844481,56,Right,3905844489,213,3.4,3905844487,212,6.8,3909398789,178,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715901,571,1,2,47,54,d0zdg647gvgc95xdtk1vpbkys,1,73.8,20.7,2022-11-09T20:05:31.025Z,2022-11-12T04:16:02Z,3905844691,140,69.6,3905844697,213,1.9,3909398801,178,,3905844689,56,Center,3905844695,212,12.9,3905844693,141,38.5,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715931,572,1,2,47,56,d0zdg647gvgc95xdtk1vpbkys,1,68.7,40.6,2022-11-09T20:05:32.900Z,2022-11-12T04:16:16Z,3905844863,140,68.9,3905844865,141,60.4,3909398879,178,,3905844869,213,1.6,3905844867,212,13.5,3905844861,56,Center,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483715991,573,1,2,47,59,d0zdg647gvgc95xdtk1vpbkys,1,71.3,62.1,2022-11-09T20:05:35.640Z,2022-11-12T04:16:26Z,3905845103,141,83.6,3905845099,56,Left,3905845105,212,15.8,3905845101,140,77.0,3909398923,178,,3905845107,213,1.2,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716029,574,1,2,48,1,d0zdg647gvgc95xdtk1vpbkys,1,76.1,82.4,2022-11-09T20:05:38.203Z,2022-11-12T04:16:30Z,3905845315,140,66.5,3905845313,56,Center,3905845321,213,3.7,3905845319,212,11.9,3905845317,141,73.2,3909398945,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716061,575,1,2,48,3,d0zdg647gvgc95xdtk1vpbkys,1,66,69.7,2022-11-09T20:05:39.763Z,2022-11-12T04:16:35Z,3905845485,213,5.2,3905845477,141,57.7,3909398961,178,,3905845475,140,70.3,3905845481,212,9.3,3905845473,56,Center,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716083,576,1,2,48,4,d0zdg647gvgc95xdtk1vpbkys,0,73.1,58.6,2022-11-09T20:05:41.246Z,2022-11-12T04:16:43Z,3905845583,141,61.8,3909399029,178,,3905845585,212,4.4,3905845579,56,Center,3905845587,213,0.5,3905845581,140,76.7,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716093,325,8,2,48,5,6hsriqr3ybvyg94w2k19oal50,1,28,32.9,2022-11-09T20:05:41.867Z,2022-11-12T04:16:52Z,3909399101,178,,3905845631,56,Back,3907323901,383,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716097,326,49,2,48,6,6hsriqr3ybvyg94w2k19oal50,1,30.8,36,2022-11-09T20:05:42.693Z,2022-11-12T04:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716179,327,1,2,48,7,6hsriqr3ybvyg94w2k19oal50,0,36.4,36.6,2022-11-09T20:05:44.046Z,2022-11-12T04:17:12Z,3905846031,56,Center,3905846037,212,16.1,3905846039,213,0.1,3905846035,141,38.8,3909399249,178,,3905846033,140,51.7,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716223,577,1,2,48,10,d0zdg647gvgc95xdtk1vpbkys,0,47.6,60.6,2022-11-09T20:05:46.499Z,2022-11-12T04:17:19Z,3905846229,212,31.2,3905846227,141,100.0,3909399271,178,,3905846223,56,Left,3905846225,140,61.2,3905846231,213,1.1,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716475,328,5,2,48,13,6hsriqr3ybvyg94w2k19oal50,1,38.4,-1.3,2022-11-09T20:05:49.725Z,2022-11-12T04:17:25Z,3905847431,233,578,3905847425,347,,3905847423,56,Back,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716229,578,5,2,48,13,d0zdg647gvgc95xdtk1vpbkys,0,61.6,101.3,2022-11-09T20:05:49.725Z,2022-11-12T04:17:25Z,3905846253,56,Left,3905847445,233,328,3905846255,347,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716509,329,1,2,48,22,6hsriqr3ybvyg94w2k19oal50,1,34.1,0,2022-11-09T20:05:59.314Z,2022-11-12T04:17:45Z,3905847555,140,31.1,3905847561,213,2.3,3905847553,56,Back,3905847559,212,4.7,3905847557,141,3.7,3905847551,107,,,,,,,,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716529,330,1,2,48,23,6hsriqr3ybvyg94w2k19oal50,1,30.8,4.2,2022-11-09T20:06:00.164Z,2022-11-12T04:17:59Z,3905847655,140,33.9,3909399527,178,,3905847659,141,1.9,3905847665,213,5.8,3905847651,56,Back,3905847663,212,3.6,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716621,331,1,2,48,24,6hsriqr3ybvyg94w2k19oal50,1,34.5,1.5,2022-11-09T20:06:00.949Z,2022-11-12T04:18:08Z,3905848093,141,46.8,3905848095,212,40.4,3905848087,155,,3905848089,56,Back,3905848097,213,2.3,3905848099,1,,3909399559,178,,3905848091,140,9.6,d3qx3gwypipcl2azrj9ing9ud,C. Arcus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716685,332,1,2,48,30,6hsriqr3ybvyg94w2k19oal50,1,8,48.3,2022-11-09T20:06:06.849Z,2022-11-12T04:18:22Z,3905848343,56,Back,3905848351,213,1.0,3905848345,140,26.6,3909399611,178,,3905848353,1,,3905848347,141,88.9,3905848349,212,33.8,,,,3hhca66jtxt3c1iw10nfmhtnu,D. Reiziger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716775,333,1,2,48,33,6hsriqr3ybvyg94w2k19oal50,1,30,89.8,2022-11-09T20:06:10.378Z,2022-11-12T04:18:26Z,3909399631,178,,3905848741,140,48.5,3905848749,212,23.1,3905848755,213,5.7,3905848745,141,71.4,3905848737,56,Back,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484397549,1090,67,2,48,35,6hsriqr3ybvyg94w2k19oal50,1,48.1,69.8,2022-11-09T20:06:11.493Z,2022-11-12T09:43:55Z,3909427123,233,2304,,,,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484397547,2304,67,2,48,35,d0zdg647gvgc95xdtk1vpbkys,0,51.9,30.2,2022-11-09T20:06:11.494Z,2022-11-12T05:19:35Z,3909427135,233,1090,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484001951,714,61,2,48,35,6hsriqr3ybvyg94w2k19oal50,0,44.6,69.4,2022-11-09T20:06:11.506Z,2022-11-12T09:43:55Z,3909399665,178,,3907323917,56,Back,,,,,,,,,,,,,,,,,,,4212luiyivgvje1vm1ojieicq,G. Vidović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716783,580,49,2,48,36,d0zdg647gvgc95xdtk1vpbkys,1,58.3,25.2,2022-11-09T20:06:13.002Z,2022-11-12T04:18:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716757,579,1,2,48,36,d0zdg647gvgc95xdtk1vpbkys,0,60,26.8,2022-11-09T20:06:13.046Z,2022-11-12T04:18:50Z,3905848683,141,28.1,3905853403,286,,3905848685,212,1.1,3905848679,56,Center,3905853399,233,334,3909399815,178,,3905848687,213,1.0,3905853397,236,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,3905848681,140,,,,,,,,,,,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716789,334,74,2,48,36,6hsriqr3ybvyg94w2k19oal50,1,39,71.1,2022-11-09T20:06:13.125Z,2022-11-12T04:18:56Z,3905853963,233,579,3909399847,178,,3905848815,56,Back,3905853359,285,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716891,581,1,2,48,42,d0zdg647gvgc95xdtk1vpbkys,1,44.7,6.5,2022-11-09T20:06:19.184Z,2022-11-12T04:19:14Z,3905849403,140,32.6,3905849405,141,26.3,3905849401,56,Back,3909399909,178,,3905849409,213,2.3,3905849407,212,18.5,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716843,335,43,2,48,43,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-11-09T20:06:20.052Z,2022-11-09T20:06:32Z,3905849125,56,Back,3905849127,285,0,3905850303,144,74,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483716961,582,1,2,48,46,d0zdg647gvgc95xdtk1vpbkys,1,42.7,31,2022-11-09T20:06:23.338Z,2022-11-12T04:19:18Z,3905849761,140,53.7,3905849767,213,1.2,3909399925,178,,3905849765,212,29.8,3905849759,56,Center,3905849763,141,71.4,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717135,583,1,2,48,50,d0zdg647gvgc95xdtk1vpbkys,1,61.4,73.8,2022-11-09T20:06:26.528Z,2022-11-12T04:19:31Z,3905850559,56,Left,3905850565,212,19.5,3905850563,141,97.6,3905850561,140,71.8,3905850567,213,1.0,3909399999,178,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717145,584,3,2,48,56,d0zdg647gvgc95xdtk1vpbkys,0,89.4,68.2,2022-11-09T20:06:32.954Z,2022-11-12T04:20:34Z,3905850619,56,Center,3905850639,211,,3907323933,464,,3905850621,286,,3909400439,178,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717157,336,49,2,48,57,6hsriqr3ybvyg94w2k19oal50,1,14,45.7,2022-11-09T20:06:34.030Z,2022-11-12T04:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717207,337,1,2,49,0,6hsriqr3ybvyg94w2k19oal50,1,30.7,36.5,2022-11-09T20:06:37.026Z,2022-11-12T04:20:58Z,3909400553,178,,3905850893,140,31.9,3905850895,141,17.8,3905850901,213,4.8,3905850897,212,12.8,3905850891,56,Back,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717273,338,1,2,49,2,6hsriqr3ybvyg94w2k19oal50,0,31.3,12,2022-11-09T20:06:39.008Z,2022-11-12T04:21:07Z,3905851247,140,32.4,3905851253,212,9.1,3905851243,56,Back,3905851257,213,4.8,3909400595,178,,3905851251,141,0.0,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717285,339,5,2,49,3,6hsriqr3ybvyg94w2k19oal50,0,32.4,-1.4,2022-11-09T20:06:40.025Z,2022-11-12T04:21:12Z,3905851303,56,Back,3905851465,233,585,3905851305,347,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483717301,585,5,2,49,3,d0zdg647gvgc95xdtk1vpbkys,1,67.6,101.4,2022-11-09T20:06:40.025Z,2022-11-12T04:21:12Z,3905851429,233,339,3905851389,347,,3905851387,56,Left,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483718103,586,1,2,49,41,d0zdg647gvgc95xdtk1vpbkys,1,57,100,2022-11-09T20:07:17.897Z,2022-11-12T09:46:44Z,3905855233,141,95.6,3905855235,212,6.0,3905855229,56,Left,3905860441,189,,3905855225,107,,3905855237,213,3.9,3905855231,140,52.7,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483718133,587,1,2,49,43,d0zdg647gvgc95xdtk1vpbkys,1,54.1,92.7,2022-11-09T20:07:20.375Z,2022-11-12T09:46:36Z,3905855385,141,96.4,3905855383,140,42.7,3905860531,189,,3905855381,56,Back,3905855389,213,2.9,3905855387,212,12.2,3909400741,178,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483718193,588,1,2,49,47,d0zdg647gvgc95xdtk1vpbkys,1,46.4,87.7,2022-11-09T20:07:23.612Z,2022-11-12T09:46:28Z,3905855625,213,4.7,3909400819,178,,3905855617,56,Back,3905855619,140,46.2,3905855623,212,20.5,3905855621,141,57.5,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483718219,589,1,2,49,52,d0zdg647gvgc95xdtk1vpbkys,1,63.9,41.5,2022-11-09T20:07:29.109Z,2022-11-12T04:21:52Z,3905855767,141,48.6,3905855769,212,6.6,3909400891,178,,3905855765,140,68.2,3905855771,213,0.8,3905855763,56,Center,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483718231,590,1,2,49,53,d0zdg647gvgc95xdtk1vpbkys,1,68.3,49,2022-11-09T20:07:30.254Z,2022-11-12T04:21:58Z,3905855839,141,34.8,3905855843,213,4.7,3909400925,178,,3905855831,56,Center,3905855841,212,9.7,3905855833,140,68.1,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483718281,591,1,2,49,55,d0zdg647gvgc95xdtk1vpbkys,1,68.1,31.3,2022-11-09T20:07:31.946Z,2022-11-12T04:22:01Z,3905856211,141,7.9,3909400977,178,,3905856215,213,5.1,3905856207,56,Right,3905856209,140,74.4,3905856213,212,17.2,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483718329,592,1,2,49,59,d0zdg647gvgc95xdtk1vpbkys,1,72.7,11.4,2022-11-09T20:07:36.437Z,2022-11-12T04:22:05Z,3905856461,212,18.3,3905856455,56,Center,3905856459,141,31.8,3905856457,140,61.3,3905856463,213,2.3,3909400995,178,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
