id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,keyPass,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2455796117,397,1,2,48,52,3t0vjqtxc8wpjzv82i3oi2ova,1,32.7,44.3,2022-09-04T13:37:35.831Z,2022-09-07T05:27:01Z,3757845439,141,46.1,3757845437,140,47.0,3763552251,178,,3757845435,56,Back,3757845441,212,15.1,3757845443,213,0.1,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796149,398,1,2,48,54,3t0vjqtxc8wpjzv82i3oi2ova,1,47.4,40.1,2022-09-04T13:37:37.771Z,2022-09-07T05:27:05Z,3757845615,212,20.4,3763552315,178,,3757845613,141,29.1,3757845611,140,65.5,3757845617,213,5.9,3757845609,56,Center,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796169,399,1,2,48,57,3t0vjqtxc8wpjzv82i3oi2ova,0,65.8,33.6,2022-09-04T13:37:40.229Z,2022-09-07T05:27:12Z,3757845759,213,0.4,3757845757,212,13.5,3757845751,56,Center,3757845753,140,77.7,3757845755,141,41.3,3763552395,178,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796201,443,49,2,48,57,3kfktv64h7kg7zryax1wktr5r,1,20,64,2022-09-04T13:37:40.866Z,2022-09-07T05:27:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796211,444,1,2,48,58,3kfktv64h7kg7zryax1wktr5r,0,21.2,64,2022-09-04T13:37:41.982Z,2022-09-07T05:27:24Z,3757845955,56,Back,3757845965,1,,3763552539,178,,3757845959,141,52.4,3757845957,140,32.3,3757845951,157,,3757845961,212,14.1,3757845963,213,5.7,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796227,400,1,2,49,0,3t0vjqtxc8wpjzv82i3oi2ova,1,67.9,55.2,2022-09-04T13:37:43.734Z,2022-09-07T05:27:31Z,3757846055,141,57.5,3763552663,178,,3757846059,213,0.2,3757846051,56,Center,3757846057,212,6.5,3757846053,140,73.9,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796239,401,1,2,49,1,3t0vjqtxc8wpjzv82i3oi2ova,1,73.9,57.5,2022-09-04T13:37:44.535Z,2022-09-07T05:27:42Z,3757846137,213,4.4,3757846131,141,50.7,3763552771,178,,3757846123,56,Center,3757846127,140,72.3,3757846135,212,4.9,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796249,402,49,2,49,2,3t0vjqtxc8wpjzv82i3oi2ova,1,72.3,51.2,2022-09-04T13:37:45.697Z,2022-09-07T05:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796349,403,1,2,49,5,3t0vjqtxc8wpjzv82i3oi2ova,1,76.9,44.6,2022-09-04T13:37:48.157Z,2022-09-07T05:27:54Z,3757846725,213,5.2,3763552849,178,,3757846719,140,87.1,3757846717,56,Right,3757846723,212,22.1,3757846721,141,16.1,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796399,404,1,2,49,9,3t0vjqtxc8wpjzv82i3oi2ova,1,75.4,5.6,2022-09-04T13:37:52.710Z,2022-09-07T05:27:59Z,3757846983,140,74.9,3757846989,213,1.6,3757846981,56,Center,3757846987,212,12.9,3763552887,178,,3757846985,141,24.6,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796423,405,1,2,49,12,3t0vjqtxc8wpjzv82i3oi2ova,1,77,28.9,2022-09-04T13:37:55.218Z,2022-09-07T05:28:03Z,3757847153,213,1.1,3757847151,212,28.3,3757847143,155,,3757847147,140,89.2,3757847149,141,66.0,3763552931,178,,3757847145,56,Center,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796431,406,1,2,49,14,3t0vjqtxc8wpjzv82i3oi2ova,0,89.2,66,2022-09-04T13:37:57.349Z,2022-09-07T05:28:14Z,3757847205,212,11.6,3763553035,178,,3757847199,56,Center,3757847197,3,,3757847207,213,5.1,3757847201,140,93.3,3757847203,141,50.1,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796459,445,12,2,49,14,3kfktv64h7kg7zryax1wktr5r,1,11,38.2,2022-09-04T13:37:57.959Z,2022-09-07T05:28:24Z,3757847329,213,6.2,3763553123,388,,3757847321,56,Back,3757847327,212,15.8,3757847323,140,26.0,3757847343,15,,3757847325,141,37.3,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796523,407,1,2,49,17,3t0vjqtxc8wpjzv82i3oi2ova,1,70.9,55.1,2022-09-04T13:38:00.971Z,2022-09-07T05:28:33Z,3757847631,3,,3757847639,140,61.3,3757847645,213,2.6,3757847643,212,12.0,3757847641,141,64.8,3757847635,56,Center,3763553209,178,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796557,408,1,2,49,20,3t0vjqtxc8wpjzv82i3oi2ova,1,64,75.6,2022-09-04T13:38:04.072Z,2022-09-07T05:28:37Z,3763553243,178,,3757847829,56,Left,3757847835,212,23.9,3757847833,141,86.6,3757847837,213,0.3,3757847831,140,85.6,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796597,409,1,2,49,23,3t0vjqtxc8wpjzv82i3oi2ova,1,83.5,86.2,2022-09-04T13:38:06.722Z,2022-09-07T05:28:41Z,3760451681,72,,3757848035,140,88.1,3757848043,212,28.0,3760451763,225,,3763553293,178,,3760451765,386,,3757848045,213,4.9,3757848033,56,Center,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,3757848039,141,45.7,3757848025,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796667,410,1,2,49,25,3t0vjqtxc8wpjzv82i3oi2ova,1,88.3,39.4,2022-09-04T13:38:08.541Z,2022-09-07T05:28:55Z,3757848425,56,Center,3757848431,212,6.8,3757848433,213,1.7,3757848427,140,87.2,3757848429,141,49.3,3757849779,210,13,3757849783,154,,3763553361,178,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2455796677,411,13,2,49,26,3t0vjqtxc8wpjzv82i3oi2ova,1,88.5,54.4,2022-09-04T13:38:09.111Z,2022-09-07T05:28:55Z,3757849807,154,,3757849809,55,410,3763553469,178,,3757848491,17,,3757848493,56,Center,3757848489,22,,3760452099,81,,3757849805,29,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,3757848639,20,,3757849819,230,98.4,3757849817,328,,3757849813,102,3757849821,231,50.2,3757849815,103,88.9,,,41.0,,,,,,,,,,,,,,,,,,
2455796681,412,5,2,49,26,3t0vjqtxc8wpjzv82i3oi2ova,0,100.4,50.8,2022-09-04T13:38:09.828Z,2022-09-07T05:28:59Z,3757848621,233,446,3757848517,346,,3757848515,56,Center,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455796635,446,5,2,49,26,3kfktv64h7kg7zryax1wktr5r,1,-0.4,49.2,2022-09-04T13:38:09.828Z,2022-09-07T05:29:00Z,3757848273,346,,3757848271,56,Back,3757848589,233,412,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797201,447,1,2,50,5,3kfktv64h7kg7zryax1wktr5r,0,3.3,49,2022-09-04T13:38:48.245Z,2022-09-07T05:29:03Z,3757851423,140,61.0,3757851429,213,5.8,3757851421,56,Right,3757851427,212,69.5,3757851425,141,0.0,3757851417,124,,3757851433,74,,3757851419,155,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,3757851431,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797311,413,5,2,50,8,3t0vjqtxc8wpjzv82i3oi2ova,1,39.3,101.1,2022-09-04T13:38:51.922Z,2022-09-07T05:29:07Z,3757851979,347,,3757851977,56,Back,3757852015,233,448,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797207,448,5,2,50,8,3kfktv64h7kg7zryax1wktr5r,0,60.7,-1.1,2022-09-04T13:38:51.922Z,2022-09-07T05:29:07Z,3757851451,347,,3757852025,233,413,3757851449,56,Right,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797333,414,1,2,50,16,3t0vjqtxc8wpjzv82i3oi2ova,1,39.6,100,2022-09-04T13:38:59.220Z,2022-09-07T05:29:12Z,3757852107,56,Back,3757852109,140,27.0,3757852113,212,14.0,3757852111,141,94.2,3757852115,213,3.5,3757852105,107,,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797385,415,1,2,50,18,3t0vjqtxc8wpjzv82i3oi2ova,1,27,94.2,2022-09-04T13:39:01.411Z,2022-09-07T05:29:16Z,3757852407,141,58.5,3763553661,178,,3757852411,212,31.0,3757852413,213,4.0,3757852405,140,8.6,3757852399,56,Back,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797493,416,1,2,50,22,3t0vjqtxc8wpjzv82i3oi2ova,1,8.8,56.3,2022-09-04T13:39:05.413Z,2022-09-07T05:29:19Z,3757852993,141,82.0,3757852997,213,1.1,3757852991,140,16.9,3757852995,212,19.4,3763553693,178,,3757852989,56,Back,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797553,417,1,2,50,27,3t0vjqtxc8wpjzv82i3oi2ova,1,23.9,79,2022-09-04T13:39:10.421Z,2022-09-07T05:29:23Z,3757853263,56,Back,3757853267,140,23.3,3763553749,178,,3757853271,141,42.4,3757853279,213,4.7,3757853277,212,24.9,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797599,418,1,2,50,32,3t0vjqtxc8wpjzv82i3oi2ova,1,24.9,40,2022-09-04T13:39:15.692Z,2022-09-07T05:29:26Z,3757853495,140,32.1,3757853501,213,5.0,3757853493,56,Back,3763553781,178,,3757853499,212,25.4,3757853497,141,4.4,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797629,419,1,2,50,35,3t0vjqtxc8wpjzv82i3oi2ova,0,32.1,4.4,2022-09-04T13:39:18.365Z,2022-09-07T05:29:30Z,3757853685,212,36.1,3763553837,178,,3757853677,155,,3757853679,56,Right,3757853683,141,20.0,3757853689,1,,3757853687,213,0.3,3757853681,140,65.0,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455798341,459,44,2,50,37,3kfktv64h7kg7zryax1wktr5r,1,32.1,82.6,2022-09-04T13:39:20.126Z,2022-09-07T06:29:43Z,3757857641,285,,3757857639,56,Back,3757857665,233,420,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797635,420,44,2,50,37,3t0vjqtxc8wpjzv82i3oi2ova,0,67.9,17.4,2022-09-04T13:39:20.127Z,2022-09-07T05:29:35Z,3757853711,286,,3757853709,56,Right,3757857675,233,459,,,,,,,,,,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797647,449,1,2,50,37,3kfktv64h7kg7zryax1wktr5r,1,33.2,82.4,2022-09-04T13:39:20.147Z,2022-09-07T06:29:43Z,3757853769,56,Back,3757853767,3,,3757853773,140,40.8,3757853781,212,14.7,3757853783,213,5.3,3757853777,141,64.2,3763553907,388,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797651,450,49,2,50,38,3kfktv64h7kg7zryax1wktr5r,1,40.8,64.2,2022-09-04T13:39:21.948Z,2022-09-07T05:29:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797685,451,1,2,50,40,3kfktv64h7kg7zryax1wktr5r,1,39.3,66.3,2022-09-04T13:39:23.113Z,2022-09-07T05:29:49Z,3757853981,140,45.6,3757853987,213,0.5,3757853983,141,72.0,3757853979,56,Back,3763554017,178,,3757853985,212,7.7,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797715,452,1,2,50,42,3kfktv64h7kg7zryax1wktr5r,1,45.1,65.1,2022-09-04T13:39:25.188Z,2022-09-07T05:29:52Z,3757854141,212,23.8,3757854143,213,6.2,3763554039,178,,3757854135,56,Center,3757854139,141,62.7,3757854137,140,67.7,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797725,453,1,2,50,43,3kfktv64h7kg7zryax1wktr5r,1,67.8,62.3,2022-09-04T13:39:26.137Z,2022-09-07T05:29:58Z,3757854195,56,Center,3757854203,213,0.6,3757854201,212,6.2,3757854199,141,67.6,3757854197,140,72.6,3763554087,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797743,454,1,2,50,44,3kfktv64h7kg7zryax1wktr5r,1,72.6,67.6,2022-09-04T13:39:27.582Z,2022-09-07T05:30:08Z,3757854335,212,3.6,3757854329,140,70.9,3763554173,178,,3757854337,213,4.2,3757854333,141,63.0,3757854325,56,Center,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797813,455,1,2,50,45,3kfktv64h7kg7zryax1wktr5r,1,70.9,63,2022-09-04T13:39:28.275Z,2022-09-07T05:30:12Z,3757854665,212,17.2,3763554225,178,,3757854661,140,80.6,3757854667,213,0.9,3757854663,141,83.3,3757854659,56,Left,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797845,456,1,2,50,49,3kfktv64h7kg7zryax1wktr5r,1,79.4,83.2,2022-09-04T13:39:32.829Z,2022-09-07T05:30:15Z,3757854875,212,10.4,3757854869,56,Center,3763554269,178,,3757854871,140,73.3,3757854877,213,4.1,3757854873,141,71.1,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456285931,782,3,2,50,51,3kfktv64h7kg7zryax1wktr5r,0,72.3,65.1,2022-09-04T13:39:34.940Z,2022-09-07T05:30:23Z,3760454647,56,Center,3760454649,286,,3760454653,467,55e0z1vhb48go6y2io7h80aqy,3760454651,464,,3763554359,178,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797869,458,4,2,50,52,3kfktv64h7kg7zryax1wktr5r,1,72.4,64.2,2022-09-04T13:39:35.242Z,2022-09-07T05:30:35Z,3757855013,152,,3757855011,56,Center,3757855017,286,,3757855009,13,,3757855015,265,,3757855321,233,421,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797915,421,4,2,50,52,3t0vjqtxc8wpjzv82i3oi2ova,0,27.6,35.8,2022-09-04T13:39:35.243Z,2022-09-07T05:30:35Z,3757855379,233,458,3757855255,152,,3763554487,178,,3757855259,285,,3757855257,265,,3757855251,13,,3757855253,56,Back,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455797849,457,43,2,50,53,3kfktv64h7kg7zryax1wktr5r,1,0,0,2022-09-04T13:39:36.127Z,2022-09-04T13:39:55Z,3757854885,56,Center,3757856375,144,61,,,,,,,,,,,,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455798665,460,14,2,51,44,3kfktv64h7kg7zryax1wktr5r,1,73.5,55.5,2022-09-04T13:40:27.261Z,2022-09-07T05:30:39Z,3757860067,72,,3757859341,18,,3757859343,56,Center,3757860745,458,,3757860737,121,,3757860739,74,,3757859339,26,,3763554575,178,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,3757860743,103,39.9,3757860749,231,50,3757860741,102,53.8,3757860747,230,,,,,,,,,99.1,,,,,,,,,,,,,,,,,,
2455798687,422,5,2,51,45,3t0vjqtxc8wpjzv82i3oi2ova,1,-1,51.6,2022-09-04T13:40:28.434Z,2022-09-07T05:30:44Z,3757863993,233,537,3757903637,346,,3757859437,56,Back,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455806823,537,5,2,51,45,3kfktv64h7kg7zryax1wktr5r,0,101,48.4,2022-09-04T13:40:28.434Z,2022-09-07T05:30:44Z,3757904273,346,,3757904271,56,Center,3757904439,233,422,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455798923,423,1,2,51,54,3t0vjqtxc8wpjzv82i3oi2ova,1,5,37,2022-09-04T13:40:37.297Z,2022-09-07T05:32:06Z,3760455141,189,,3757860675,56,Back,3757860689,237,,3757860673,124,,3757860681,212,8.7,3757860677,140,12.2,3757860683,213,5.8,3757860679,141,30.7,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455798939,424,1,2,51,56,3t0vjqtxc8wpjzv82i3oi2ova,1,12.2,30.7,2022-09-04T13:40:39.384Z,2022-09-07T05:30:49Z,3757860793,213,5.4,3757860791,212,21.8,3763554697,178,,3757860787,140,26.0,3757860789,141,6.7,3757860785,56,Back,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455798981,425,1,2,52,0,3t0vjqtxc8wpjzv82i3oi2ova,1,26,6.7,2022-09-04T13:40:43.471Z,2022-09-07T05:30:53Z,3763554753,178,,3757860995,141,32.5,3757860993,140,45.6,3757860991,56,Back,3757860999,213,0.7,3757860997,212,27.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455798985,426,1,2,52,1,3t0vjqtxc8wpjzv82i3oi2ova,1,45.6,32.5,2022-09-04T13:40:44.653Z,2022-09-07T05:30:58Z,3757861019,140,37.0,3763554817,178,,3757861025,212,9.0,3757861015,56,Back,3757861029,213,3.1,3757861023,141,32.5,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799013,427,1,2,52,3,3t0vjqtxc8wpjzv82i3oi2ova,0,37,32.5,2022-09-04T13:40:46.145Z,2022-09-07T05:31:01Z,3757861207,212,25.4,3757861209,213,0.2,3757861203,141,40.6,3763554845,178,,3757861195,56,Center,3757861199,140,60.6,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799041,463,8,2,52,4,3kfktv64h7kg7zryax1wktr5r,1,43,65.4,2022-09-04T13:40:47.233Z,2022-09-07T05:31:11Z,3760455309,383,,3763554965,178,,3757861351,56,Back,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799003,461,49,2,52,5,3kfktv64h7kg7zryax1wktr5r,1,42.6,62.3,2022-09-04T13:40:48.632Z,2022-09-07T05:31:20Z,,,,,,,,,,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799035,462,1,2,52,5,3kfktv64h7kg7zryax1wktr5r,1,43,65.7,2022-09-04T13:40:48.678Z,2022-09-07T05:31:24Z,3757861333,213,3.4,3757861331,212,12.5,3757861325,56,Back,3763555093,178,,3757861329,141,60.6,3757861327,140,31.6,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799121,464,1,2,52,7,3kfktv64h7kg7zryax1wktr5r,1,30.6,57,2022-09-04T13:40:51.047Z,2022-09-07T05:31:28Z,3763555147,178,,3757861815,213,5.1,3757861805,140,43.6,3757861803,56,Back,3757861809,141,13.1,3757861813,212,32.8,3757861819,1,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799149,465,1,2,52,14,3kfktv64h7kg7zryax1wktr5r,1,54.2,5.6,2022-09-04T13:40:57.352Z,2022-09-07T05:31:32Z,3757861965,212,12.6,3763555195,178,,3757861961,140,46.0,3757861967,213,2.3,3757861963,141,19.2,3757861959,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799163,466,1,2,52,16,3kfktv64h7kg7zryax1wktr5r,1,41.9,23.6,2022-09-04T13:40:59.767Z,2022-09-07T05:31:37Z,3763555257,178,,3757862039,56,Back,3757862045,212,11.2,3757862047,213,1.6,3757862041,140,41.6,3757862043,141,40.1,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799205,467,1,2,52,17,3kfktv64h7kg7zryax1wktr5r,1,41.6,40.1,2022-09-04T13:41:00.912Z,2022-09-07T05:31:43Z,3757862273,56,Back,3757862281,213,3.5,3757862277,141,35.8,3757862279,212,8.3,3763555321,178,,3757862275,140,34.2,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799281,468,1,2,52,19,3kfktv64h7kg7zryax1wktr5r,1,32.5,35.7,2022-09-04T13:41:02.214Z,2022-09-07T05:31:48Z,3757862743,212,14.7,3757862741,141,57.2,3763555403,178,,3757862739,140,31.1,3757862737,56,Back,3757862745,213,1.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799303,469,1,2,52,24,3kfktv64h7kg7zryax1wktr5r,0,55.2,72,2022-09-04T13:41:07.671Z,2022-09-07T05:31:53Z,3757862933,141,0.0,3757862939,1,,3757862931,140,70.8,3757862937,213,5.0,3763555461,178,,3757862925,155,,3757862935,212,51.9,3757862927,196,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,3757862929,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799475,428,5,2,52,27,3t0vjqtxc8wpjzv82i3oi2ova,1,30.9,100.6,2022-09-04T13:41:10.913Z,2022-09-07T05:31:57Z,3757863973,233,470,3757924917,347,,3757863937,56,Back,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799305,470,5,2,52,27,3kfktv64h7kg7zryax1wktr5r,0,69.1,-0.6,2022-09-04T13:41:10.913Z,2022-09-07T05:31:58Z,3757924901,347,,3757863991,233,428,3757862945,56,Right,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455799541,429,1,2,52,42,3t0vjqtxc8wpjzv82i3oi2ova,1,35.9,100,2022-09-04T13:41:25.230Z,2022-09-07T05:32:13Z,3757864305,213,6.0,3757864299,140,48.3,3757864297,56,Back,3757864295,107,,3757864301,141,95.3,3757864303,212,13.8,,,,,,,57wfg8j12hfw3aisrnwtpgmvp,L. Burnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
