id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId
2459231001,1378,43,1,17,15,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:41.414Z,2022-09-13T07:49:45Z,3777107795,144,82,3776106361,178,0,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231025,1380,43,1,17,15,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:41.922Z,2022-09-13T07:49:46Z,3777107821,144,82,3776106455,178,0,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231039,1381,43,1,17,16,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:42.360Z,2022-09-13T07:49:47Z,3776106503,178,0,3777107831,144,82,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231057,1383,43,1,17,16,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:43.300Z,2022-09-13T07:49:48Z,3776106581,178,0,3777107847,144,82,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231079,1385,43,1,17,17,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:44.321Z,2022-09-13T07:49:50Z,3777107887,144,82,3776106661,178,0,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011029,172,1,1,17,19,8iawijq7s9s6d85mjz8wdslki,1,69.3,15.7,2022-09-10T14:48:46.313Z,2022-09-13T08:11:24Z,3777128035,178,,3769634331,140,68.1,3769634337,213,4.6,3769634329,56,Right,3769634333,141,2.9,3769634335,212,8.8,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231099,1387,43,1,17,20,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:47.323Z,2022-09-13T07:49:51Z,3777107915,144,82,3776106735,178,0,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231117,1390,43,1,17,21,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:48.049Z,2022-09-13T07:49:53Z,3776106801,178,0,3777107949,144,82,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011043,173,1,1,17,22,8iawijq7s9s6d85mjz8wdslki,1,68,4.3,2022-09-10T14:48:49.315Z,2022-09-13T08:11:26Z,3769634421,212,21.5,3769634415,56,Center,3777128073,178,,3769634423,213,1.3,3769634419,141,34.4,3769634417,140,74.4,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011119,174,1,1,17,24,8iawijq7s9s6d85mjz8wdslki,1,74.4,34.4,2022-09-10T14:48:50.503Z,2022-09-13T08:11:31Z,3769634805,56,Center,3769634813,213,5.1,3769634811,212,8.6,3777128139,178,,3769634809,141,22.7,3769634807,140,77.4,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231141,1391,43,1,17,25,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:51.581Z,2022-09-13T07:49:54Z,3777107979,144,82,3776106897,178,0,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231163,1392,43,1,17,26,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:52.532Z,2022-09-13T07:49:55Z,3777108011,144,82,3776106987,178,0,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231173,1393,43,1,17,26,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:53.324Z,2022-09-13T07:49:56Z,3776107045,178,0,3777108021,144,82,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011127,175,1,1,17,28,8iawijq7s9s6d85mjz8wdslki,0,93.4,25,2022-09-10T14:48:54.454Z,2022-09-13T08:11:38Z,3769635145,286,,3769634827,140,93.8,3769634831,212,1.7,3769635141,233,154,3769634833,213,1.3,3769634825,56,Center,3777128247,178,,3769634829,141,27.4,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,3769635139,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011143,154,74,1,17,28,3ebril33e08ddzob4bhq8awsr,1,3.4,72.6,2022-09-10T14:48:54.854Z,2022-09-13T08:11:44Z,3769635183,233,175,3769634925,56,Back,3777128301,389,,3769634927,285,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011199,155,6,1,17,29,3ebril33e08ddzob4bhq8awsr,0,5.8,72.2,2022-09-10T14:48:55.541Z,2022-09-13T08:11:48Z,3769635299,73,,3769635297,56,Back,3769635581,233,178,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011241,178,6,1,17,29,8iawijq7s9s6d85mjz8wdslki,1,94.2,27.8,2022-09-10T14:48:55.541Z,2022-09-13T08:11:48Z,3769635497,75,,3769635495,56,Center,3769635529,233,155,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011185,176,43,1,17,31,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:58.139Z,2022-09-10T14:49:20Z,3769636673,144,61,3769635213,56,Center,,,,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011187,177,43,1,17,32,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:48:58.891Z,2022-09-10T14:49:01Z,3769635219,56,Center,3769635335,144,5,3769635221,346,0,,,,,,,,,,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011639,179,1,1,18,1,8iawijq7s9s6d85mjz8wdslki,0,99.5,0.5,2022-09-10T14:49:28.024Z,2022-09-13T08:11:53Z,3769637449,213,1.8,3769637453,1,,3769637439,223,,3777128387,178,,3769637445,141,46.7,3769637443,140,93.5,3769637435,6,,3773054035,72,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,3769637433,2,3769637447,212,32.0,3769637441,56,3769637437,155,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2458011631,156,44,1,18,3,3ebril33e08ddzob4bhq8awsr,1,5.9,52.8,2022-09-10T14:49:29.443Z,2022-09-13T08:12:00Z,3769637407,56,Back,3769637409,285,,3769637619,233,180,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011647,180,44,1,18,3,8iawijq7s9s6d85mjz8wdslki,0,94.1,47.2,2022-09-10T14:49:29.444Z,2022-09-13T08:12:00Z,3769637497,56,Center,3769637499,286,,3769637651,233,156,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011659,157,12,1,18,3,3ebril33e08ddzob4bhq8awsr,1,5.4,52.4,2022-09-10T14:49:29.526Z,2022-09-13T08:12:03Z,3769637555,56,Back,3769637589,15,,3769637561,212,20.7,3769637557,140,20.9,3769637559,141,33.7,3777128487,388,,3769637563,213,5.6,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011683,158,49,1,18,4,3ebril33e08ddzob4bhq8awsr,1,20.9,31.3,2022-09-10T14:49:30.819Z,2022-09-13T08:12:09Z,,,,,,,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231221,982,43,1,18,4,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:49:30.868Z,2022-09-13T07:49:58Z,3777108063,144,82,3776107245,178,0,,,,,,,,,,,,,,,,,,,3jkzywsfc2vjq3h1kqdhhl2hh,P. Gladon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231251,983,43,1,18,6,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:49:32.405Z,2022-09-13T07:50:00Z,3777108089,144,82,3776107369,178,0,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011731,159,1,1,18,7,3ebril33e08ddzob4bhq8awsr,1,21.8,29.5,2022-09-10T14:49:33.716Z,2022-09-13T08:12:13Z,3769637897,212,17.8,3777128613,178,,3769637891,56,Back,3769637899,213,4.0,3769637895,141,9.8,3769637893,140,10.6,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011743,160,1,1,18,8,3ebril33e08ddzob4bhq8awsr,0,10.8,8.8,2022-09-10T14:49:34.757Z,2022-09-13T08:12:22Z,3769637955,212,1.8,3769637949,140,12.5,3769637967,236,,3769637969,233,181,3777128713,178,,3769637973,286,,3769637945,56,Back,3769637951,141,8.5,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,3769637959,213,3769637943,157,,3769637963,1,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,
2459422125,1690,43,1,18,8,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:49:34.769Z,2022-09-13T09:01:33Z,3777158883,233,1082,3777183289,144,67,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459422123,1082,43,1,18,8,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:49:34.770Z,2022-09-13T09:01:32Z,3777158893,233,1690,3777183283,144,67,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011715,181,74,1,18,8,8iawijq7s9s6d85mjz8wdslki,1,84.1,94.1,2022-09-10T14:49:34.857Z,2022-09-13T08:12:30Z,3769637821,285,,3769637977,233,160,3769637819,56,Left,3777128831,178,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011755,182,61,1,18,11,8iawijq7s9s6d85mjz8wdslki,1,74.8,90.2,2022-09-10T14:49:37.757Z,2022-09-13T08:12:56Z,3769637997,56,Left,3777129165,178,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011775,183,49,1,18,12,8iawijq7s9s6d85mjz8wdslki,1,72.4,97.5,2022-09-10T14:49:39.197Z,2022-09-13T08:13:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231321,1394,43,1,18,13,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:49:39.609Z,2022-09-13T07:50:02Z,3776107683,178,0,3777108161,144,82,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011839,184,50,1,18,13,8iawijq7s9s6d85mjz8wdslki,1,63.8,98.5,2022-09-10T14:49:40.124Z,2022-09-13T08:13:10Z,3769639415,233,162,3769638359,286,,3769638357,56,Left,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012061,162,7,1,18,13,3ebril33e08ddzob4bhq8awsr,1,36.2,1.5,2022-09-10T14:49:40.357Z,2022-09-13T08:13:29Z,3769639407,233,184,3769640083,167,,3777129379,389,,3769639395,285,,3769639393,56,Back,3773056883,385,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011853,161,5,1,18,14,3ebril33e08ddzob4bhq8awsr,0,27.6,-0.7,2022-09-10T14:49:41.220Z,2022-09-13T08:13:19Z,3769643975,233,185,3769638419,347,,3769638417,56,Back,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011921,185,5,1,18,14,8iawijq7s9s6d85mjz8wdslki,1,72.4,100.7,2022-09-10T14:49:41.220Z,2022-09-13T08:13:19Z,3769638723,347,,3769638721,56,Left,3769643933,233,161,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012079,186,1,1,18,32,8iawijq7s9s6d85mjz8wdslki,1,68.6,100,2022-09-10T14:49:58.610Z,2022-09-13T08:13:48Z,3769639467,56,Left,3769639475,141,95.7,3769639483,213,5.8,3769647239,189,,3769639479,212,7.3,3769639471,140,74.7,3769639463,107,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012085,187,1,1,18,33,8iawijq7s9s6d85mjz8wdslki,1,73.9,95.8,2022-09-10T14:49:59.544Z,2022-09-13T08:13:45Z,3769647275,189,,3777129691,178,,3769639499,141,91.5,3769639491,56,Left,3769639495,140,75.5,3769639503,212,3.4,3769639505,213,5.2,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012169,189,61,1,18,34,8iawijq7s9s6d85mjz8wdslki,0,69.8,98.9,2022-09-10T14:50:00.482Z,2022-09-13T08:14:06Z,3777129933,178,,3769639917,56,Left,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231385,1395,43,1,18,34,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:01.155Z,2022-09-13T07:50:04Z,3776107933,178,0,3777108195,144,82,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012099,163,49,1,18,35,3ebril33e08ddzob4bhq8awsr,1,22.9,6.5,2022-09-10T14:50:01.358Z,2022-09-13T08:14:10Z,,,,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012153,164,1,1,18,35,3ebril33e08ddzob4bhq8awsr,1,22.9,6.5,2022-09-10T14:50:01.469Z,2022-09-13T08:14:16Z,3769639853,140,24.4,3769639855,141,2.5,3769639859,213,5.2,3769639851,56,Back,3769639857,212,3.1,3777130085,178,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231403,984,43,1,18,35,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:01.907Z,2022-09-13T07:50:05Z,3777108233,144,82,3776108025,178,0,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231425,985,43,1,18,36,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:02.939Z,2022-09-13T07:50:06Z,3777108255,144,82,3776108105,178,0,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012317,167,4,1,18,36,3ebril33e08ddzob4bhq8awsr,1,27.9,2.8,2022-09-10T14:50:03.347Z,2022-09-13T08:14:26Z,3769640615,285,,3769640605,13,,3769646631,295,,3769640609,152,,3769643209,233,188,3769640607,56,Back,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012167,188,4,1,18,36,8iawijq7s9s6d85mjz8wdslki,0,72.1,97.2,2022-09-10T14:50:03.348Z,2022-09-13T08:14:25Z,3769639913,56,Left,3769641149,152,,3769641153,286,,3769641147,13,,3769646529,295,,3777130225,178,,3769643229,233,167,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012159,165,43,1,18,42,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:08.630Z,2022-09-10T14:51:52Z,3769639883,56,Back,3769639891,213,6.2,3769639885,140,26.1,3769647115,144,1,3769639889,212,1.8,3769639887,141,1.9,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012183,166,43,1,18,43,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:09.542Z,2022-09-10T14:50:34Z,3769640193,233,188,3769639979,56,Back,3769639981,347,0,3769641705,144,5,,,,,,,,,,,,,5fnmjp63t7m9fg3y2fcw6z015,Deroy Duarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012345,168,1,1,18,51,3ebril33e08ddzob4bhq8awsr,1,28.5,6.2,2022-09-10T14:50:17.660Z,2022-09-13T08:14:38Z,3777130439,178,,3769640787,196,,3769640795,141,73.3,3769640789,152,,3769640793,140,21.3,3769640785,5,,3769640797,212,46.3,3769640791,56,Back,71gwdg60saiwwwnnv6is52may,T. Noslin,,3769640799,213,3769640801,1,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,
2459231487,987,43,1,18,54,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:20.426Z,2022-09-13T07:50:09Z,3777108321,144,82,3776108393,178,0,,,,,,,,,,,,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012427,169,1,1,18,55,3ebril33e08ddzob4bhq8awsr,1,21.3,73.5,2022-09-10T14:50:22.089Z,2022-09-13T08:14:42Z,3769641223,212,20.7,3769641225,213,0.8,3769641219,140,34.4,3769641217,56,Back,3769641221,141,96.2,3777130481,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231515,988,43,1,18,57,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:23.982Z,2022-09-13T07:50:09Z,3776108503,178,0,3777108323,144,82,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231535,989,43,1,18,58,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:25.035Z,2022-09-13T07:50:10Z,3777108351,144,82,3776108579,178,0,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231543,990,43,1,18,59,3ebril33e08ddzob4bhq8awsr,1,0,0,2022-09-10T14:50:25.600Z,2022-09-13T07:50:11Z,3777108361,144,82,3776108627,178,0,,,,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012453,170,1,1,19,0,3ebril33e08ddzob4bhq8awsr,0,32.6,94.2,2022-09-10T14:50:26.734Z,2022-09-13T08:14:45Z,3769641329,140,52.8,3769641327,56,Center,3777130507,178,,3769641331,141,66.3,3769641335,213,5.6,3769641333,212,28.5,3769641325,155,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012487,190,1,1,19,2,8iawijq7s9s6d85mjz8wdslki,1,47.8,33.2,2022-09-10T14:50:28.530Z,2022-09-13T08:14:53Z,3769641485,56,Center,3769641491,212,16.5,3769641483,3,,3777130579,388,,3769641487,140,63.5,3769641493,213,6.2,3769641489,141,31.9,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012493,191,49,1,19,3,8iawijq7s9s6d85mjz8wdslki,1,63.6,31.4,2022-09-10T14:50:29.506Z,2022-09-13T08:15:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231583,1398,43,1,19,3,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:29.559Z,2022-09-13T09:10:50Z,3776108783,178,0,3777195163,144,82,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012507,192,1,1,19,4,8iawijq7s9s6d85mjz8wdslki,1,63.6,31.4,2022-09-10T14:50:30.541Z,2022-09-13T08:15:16Z,3777130847,178,,3769641583,213,4.7,3769641579,141,8.5,3769641577,140,63.8,3769641581,212,15.6,3769641575,56,Right,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231601,1399,43,1,19,5,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:31.525Z,2022-09-13T07:50:13Z,3777108411,144,82,3776108849,178,0,,,,,,,,,,,,,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012529,193,1,1,19,6,8iawijq7s9s6d85mjz8wdslki,1,63.8,8.5,2022-09-10T14:50:32.624Z,2022-09-13T08:15:20Z,3769641731,141,11.2,3769641729,140,51.6,3769641725,56,Right,3777130893,178,,3769641735,213,3.0,3769641733,212,12.9,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231617,1400,43,1,19,7,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:33.445Z,2022-09-13T07:50:14Z,3776108915,178,0,3777108421,144,82,,,,,,,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458012587,194,1,1,19,7,8iawijq7s9s6d85mjz8wdslki,1,51.6,11.2,2022-09-10T14:50:34.069Z,2022-09-13T08:15:24Z,3769641963,140,56.8,3769641965,141,29.3,3777130947,178,,3769641969,213,1.2,3769641961,56,Center,3769641967,212,13.5,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231627,1401,43,1,19,8,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:34.812Z,2022-09-13T07:50:16Z,3776108949,178,0,3777108437,144,82,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231637,1402,43,1,19,9,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:35.442Z,2022-09-13T07:50:15Z,3777108431,144,82,3776108975,178,0,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231645,1403,43,1,19,9,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:36.053Z,2022-09-13T07:50:17Z,3776109011,178,0,3777108451,144,82,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231665,1404,43,1,19,10,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:36.854Z,2022-09-13T07:50:17Z,3776109071,178,0,3777108469,144,82,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459231689,1405,43,1,19,12,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-10T14:50:38.384Z,2022-09-13T07:50:22Z,3777108511,144,82,3776109165,178,0,,,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
