id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,assist,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2458163321,425,49,2,67,52,4vd2t5schmvvufrfib7f2vjdf,1,42.5,88.4,2022-09-10T18:13:15.900Z,2022-09-12T06:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163333,426,1,2,67,52,4vd2t5schmvvufrfib7f2vjdf,0,42.5,88.4,2022-09-10T18:13:16.088Z,2022-09-12T06:25:29Z,3775716575,178,,3770467133,141,100.0,3770467129,56,Left,3770467131,140,51.8,3770467135,212,12.9,3770467137,213,0.7,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163339,427,5,2,67,53,4vd2t5schmvvufrfib7f2vjdf,0,50.8,100.9,2022-09-10T18:13:17.223Z,2022-09-12T06:25:33Z,3770467159,56,Left,3770467161,347,,3770475013,233,846,,,,,,,,,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163471,846,5,2,67,53,d0zdg647gvgc95xdtk1vpbkys,1,49.2,-0.9,2022-09-10T18:13:17.223Z,2022-09-12T06:25:32Z,3770474995,233,427,3770467933,347,,3770467931,56,Back,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163577,847,1,2,68,2,d0zdg647gvgc95xdtk1vpbkys,1,46.9,0,2022-09-10T18:13:26.399Z,2022-09-12T06:25:39Z,3770468533,212,26.7,3770468529,140,29.2,3770468531,141,27.2,3770468525,107,,3770468527,56,Back,3770468535,213,2.3,3770468723,189,,3770468537,1,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163607,848,1,2,68,3,d0zdg647gvgc95xdtk1vpbkys,1,29.5,31.4,2022-09-10T18:13:27.397Z,2022-09-12T06:25:43Z,3770468697,56,Back,3770468819,189,,3770468705,213,5.5,3775716819,178,,3770468703,212,20.1,3770468699,140,42.4,3770468701,141,9.5,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163657,849,1,2,68,13,d0zdg647gvgc95xdtk1vpbkys,1,46.8,18.5,2022-09-10T18:13:36.934Z,2022-09-12T06:25:50Z,3770469057,213,2.3,3770469047,141,33.9,3775716901,178,,3770469043,140,37.6,3770469041,56,Back,3770469051,212,14.2,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163729,850,1,2,68,16,d0zdg647gvgc95xdtk1vpbkys,1,37.8,34.5,2022-09-10T18:13:39.859Z,2022-09-12T06:28:01Z,3770469567,213,1.4,3770469559,56,Back,3770469565,212,30.7,3775718843,178,,3770469561,140,43.5,3770469563,141,78.8,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163771,851,1,2,68,21,d0zdg647gvgc95xdtk1vpbkys,1,57.8,87.7,2022-09-10T18:13:45.497Z,2022-09-12T06:28:05Z,3770469833,141,90.3,3770469829,56,Left,3770469831,140,65.0,3770469835,212,7.8,3770469837,213,0.2,3775718923,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163781,852,1,2,68,22,d0zdg647gvgc95xdtk1vpbkys,1,64.6,90.5,2022-09-10T18:13:46.224Z,2022-09-12T06:28:11Z,3770469919,213,3.6,3770469911,56,Left,3775719049,178,,3770469913,140,58.8,3770469917,212,6.6,3770469915,141,86.6,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163791,853,1,2,68,24,d0zdg647gvgc95xdtk1vpbkys,1,58.8,86.6,2022-09-10T18:13:47.700Z,2022-09-12T06:28:15Z,3770469989,56,Left,3770469997,213,2.0,3770469995,212,6.0,3770469991,140,56.3,3770469993,141,94.5,3775719145,178,,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163805,854,1,2,68,25,d0zdg647gvgc95xdtk1vpbkys,1,56.3,94.5,2022-09-10T18:13:49.232Z,2022-09-12T06:28:18Z,3775719201,178,,3770470085,140,49.8,3770470087,141,67.3,3770470091,213,4.4,3770470083,56,Back,3770470089,212,19.7,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163841,855,1,2,68,29,d0zdg647gvgc95xdtk1vpbkys,1,52.7,61.5,2022-09-10T18:13:52.722Z,2022-09-12T06:28:20Z,3770470341,212,24.1,3770470343,213,5.2,3770470339,141,30.1,3775719245,178,,3770470335,56,Center,3770470337,140,63.3,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163909,856,1,2,68,31,d0zdg647gvgc95xdtk1vpbkys,1,63.4,27.4,2022-09-10T18:13:55.540Z,2022-09-12T06:28:28Z,3770470819,213,5.3,3770470811,56,Right,3770470813,140,72.3,3770470817,212,16.4,3770470815,141,7.6,3775719393,178,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163975,857,1,2,68,36,d0zdg647gvgc95xdtk1vpbkys,1,71.2,11.4,2022-09-10T18:14:00.357Z,2022-09-12T06:28:44Z,3770471171,212,4.6,3775719723,178,,3770471173,213,2.0,3770471165,56,Right,3770471167,140,69.4,3770471169,141,17.6,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458163989,858,1,2,68,37,d0zdg647gvgc95xdtk1vpbkys,1,68.5,15.5,2022-09-10T18:14:01.608Z,2022-09-12T06:28:49Z,3770471271,212,8.2,3770471267,141,11.9,3770471259,56,Right,3770471263,140,76.0,3770471277,213,6.0,3775719807,178,,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164001,859,1,2,68,39,d0zdg647gvgc95xdtk1vpbkys,1,76,11.9,2022-09-10T18:14:03.367Z,2022-09-12T06:28:54Z,3770471391,212,9.5,3770471387,140,67.3,3770471389,141,7.9,3770471393,213,3.4,3770471385,56,Right,3775719927,178,,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164033,860,1,2,68,41,d0zdg647gvgc95xdtk1vpbkys,1,65.1,8.2,2022-09-10T18:14:05.535Z,2022-09-12T06:28:59Z,3770471631,56,Center,3770471633,140,52.6,3775720017,178,,3770471637,212,31.1,3770471639,213,2.0,3770471635,141,49.7,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164065,861,1,2,68,44,d0zdg647gvgc95xdtk1vpbkys,1,52.6,49.9,2022-09-10T18:14:08.378Z,2022-09-12T06:29:08Z,3775720159,178,,3770471899,140,59.0,3770471903,212,24.4,3770471901,141,84.4,3770471905,213,1.3,3770471897,56,Left,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164099,862,1,2,68,48,d0zdg647gvgc95xdtk1vpbkys,1,61.1,84.4,2022-09-10T18:14:11.916Z,2022-09-12T06:29:32Z,3775720695,178,,3770472193,140,72.4,3770472191,56,Left,3770472199,213,6.0,3770472195,141,79.0,3770472197,212,12.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164135,863,1,2,68,52,d0zdg647gvgc95xdtk1vpbkys,1,73.3,81.8,2022-09-10T18:14:16.077Z,2022-09-12T06:29:42Z,3770472419,213,2.1,3770472411,56,Left,3775720899,178,,3770472413,140,69.8,3770472417,212,7.1,3770472415,141,90.8,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164171,864,1,2,68,54,d0zdg647gvgc95xdtk1vpbkys,1,69.9,91.1,2022-09-10T18:14:18.224Z,2022-09-12T06:30:12Z,3770472627,213,1.0,3770472625,212,5.7,3770472619,56,Left,3775721417,178,,3770472621,140,72.8,3770472623,141,98.1,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164189,865,1,2,68,56,d0zdg647gvgc95xdtk1vpbkys,1,72.4,97.7,2022-09-10T18:14:19.782Z,2022-09-12T06:30:17Z,3770472711,140,66.1,3770472713,141,87.2,3770472717,213,4.0,3770472715,212,9.7,3775721523,178,,3770472709,56,Left,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164211,866,1,2,68,58,d0zdg647gvgc95xdtk1vpbkys,1,66.3,86.5,2022-09-10T18:14:21.933Z,2022-09-12T06:30:22Z,3775721619,178,,3770472881,212,17.7,3770472873,56,Center,3770472875,140,75.0,3770472885,213,5.3,3770472877,141,64.2,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164271,867,1,2,69,0,d0zdg647gvgc95xdtk1vpbkys,1,75.3,63.4,2022-09-10T18:14:23.892Z,2022-09-12T06:30:41Z,3770473201,213,6.2,3770473197,141,62.7,3770476177,210,16,3770476181,22,,3770473195,140,87.7,3770476179,154,,3775721739,178,,3770473393,4,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,3770473193,56,3770473199,212,,,,,,,,,Center,1,13.0,,,,,,,,,,,,,,,,,,,,,,,,
2458164279,868,16,2,69,2,d0zdg647gvgc95xdtk1vpbkys,1,90.3,55.7,2022-09-10T18:14:26.106Z,2022-09-12T06:30:42Z,3770476253,230,96.4,3770473253,56,Center,3770476239,102,48.2,3770473247,22,,3773725447,396,53.4,3770473249,17,,3770473569,374,2022-09-10 19:14:25.561,3775722049,178,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,3770476241,103,3770476233,154,3770476229,78,3770473575,375,69:01.893,3770476235,55,867,0.6,,,3770476231,29,3770476243,214,,3773725445,395,95.0,3770473565,20,,3770476257,231,,,,,,52.0,,,,,
2458164983,428,1,2,69,50,4vd2t5schmvvufrfib7f2vjdf,1,50.8,50.1,2022-09-10T18:15:14.161Z,2022-09-12T06:31:08Z,3770477643,212,30.5,3770477633,56,Back,3775722259,178,,3773727489,189,,3770477639,141,53.3,3770477637,140,21.8,3770477645,213,3.1,3770477647,279,G,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458164995,429,1,2,69,53,4vd2t5schmvvufrfib7f2vjdf,1,21.8,53.3,2022-09-10T18:15:17.648Z,2022-09-12T06:31:06Z,3770477695,56,Back,3770477697,140,15.1,3770477701,212,17.6,3770477699,141,29.5,3770477703,213,4.3,3775722519,178,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165027,430,1,2,69,58,4vd2t5schmvvufrfib7f2vjdf,1,15.1,29.5,2022-09-10T18:15:22.400Z,2022-09-12T06:31:16Z,3770477865,56,Back,3770477879,213,2.2,3770477873,141,51.8,3775722721,178,,3770477869,140,4.5,3770477877,212,18.8,,,,,,,9hvw1v4douz0kst032a9l853p,S. van Beek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165063,431,1,2,70,0,4vd2t5schmvvufrfib7f2vjdf,0,4.8,51.8,2022-09-10T18:15:24.643Z,2022-09-12T06:31:19Z,3770478099,1,,3775722791,178,,3770478087,157,,3770478091,140,47.0,3770478093,141,81.2,3770478097,213,0.4,3770478095,212,48.6,3770478089,56,Back,awih1xkabe5o6afn6d85ilxw5,A. Noppert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165073,869,61,2,70,3,d0zdg647gvgc95xdtk1vpbkys,0,55.5,32.2,2022-09-10T18:15:27.647Z,2022-09-12T06:31:25Z,3775722883,388,,3770478127,56,Center,3775722881,15,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459223189,916,43,2,70,5,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:15:29.036Z,2022-09-12T11:31:03Z,3776070653,178,0,3776070765,144,82,,,,,,,,,,,,,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165161,432,1,2,70,6,4vd2t5schmvvufrfib7f2vjdf,1,36.8,73.3,2022-09-10T18:15:30.476Z,2022-09-12T06:31:29Z,3770478581,213,2.0,3770478573,56,Back,3770478575,140,31.7,3770478579,212,13.2,3775722967,178,,3770478577,141,91.1,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165177,433,1,2,70,9,4vd2t5schmvvufrfib7f2vjdf,1,32,94.5,2022-09-10T18:15:33.322Z,2022-09-12T06:31:32Z,3770478693,141,98.0,3770478691,140,38.6,3775722997,178,,3770478689,56,Back,3770478695,212,7.3,3770478697,213,0.3,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165203,434,1,2,70,11,4vd2t5schmvvufrfib7f2vjdf,1,38.6,98,2022-09-10T18:15:35.074Z,2022-09-12T06:31:35Z,3770478861,213,5.4,3770478855,140,43.5,3770478857,141,89.6,3770478853,56,Back,3775723053,178,,3770478859,212,7.7,,,,,,,9hybzhhut4ac2xinqk7kzzpwp,R. Kaib,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165207,435,50,2,70,12,4vd2t5schmvvufrfib7f2vjdf,1,41.6,89.8,2022-09-10T18:15:36.345Z,2022-09-12T06:31:46Z,3770478959,233,870,3770478869,286,,3770478867,56,Back,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165221,870,7,2,70,12,d0zdg647gvgc95xdtk1vpbkys,0,58.4,10.2,2022-09-10T18:15:36.414Z,2022-09-12T06:31:51Z,3770478925,56,Right,3773727957,383,,3775723221,178,,3770478927,285,,3770478945,233,435,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165217,436,1,2,70,13,4vd2t5schmvvufrfib7f2vjdf,0,43.3,90.9,2022-09-10T18:15:37.292Z,2022-09-12T06:32:18Z,3770478915,213,2.7,3770479097,236,,3770478909,140,41.0,3770479099,233,871,3775723803,178,,3770479103,286,,3770478913,212,2.6,3770478911,141,92.4,3hpv677ua2y88yx55iujzqpgq,A. Colassin,3770478907,56,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165233,871,74,2,70,13,d0zdg647gvgc95xdtk1vpbkys,1,55.7,7.9,2022-09-10T18:15:37.318Z,2022-09-12T06:32:15Z,3775723923,178,,3770479127,233,436,3770479017,285,,3770479015,56,Right,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165259,872,61,2,70,13,d0zdg647gvgc95xdtk1vpbkys,1,56.6,6.2,2022-09-10T18:15:37.479Z,2022-09-12T06:32:27Z,3770479187,56,Right,3775724249,178,,,,,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459223345,2048,43,2,70,14,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:15:38.092Z,2022-09-12T11:31:58Z,3776071637,144,82,3776071569,178,0,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165277,873,49,2,70,15,d0zdg647gvgc95xdtk1vpbkys,1,57.7,7.1,2022-09-10T18:15:39.356Z,2022-09-12T06:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165301,874,1,2,70,16,d0zdg647gvgc95xdtk1vpbkys,1,57.7,7.1,2022-09-10T18:15:39.739Z,2022-09-12T06:32:50Z,3775724787,178,,3770479369,141,20.4,3770479373,213,1.2,3770479371,212,9.5,3770479367,140,60.6,3770479365,56,Right,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165313,875,1,2,70,17,d0zdg647gvgc95xdtk1vpbkys,1,60.6,20.4,2022-09-10T18:15:40.868Z,2022-09-12T06:32:54Z,3770479439,140,67.9,3775724881,178,,3770479441,141,24.6,3770479443,212,8.2,3770479445,213,0.4,3770479437,56,Center,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165375,876,4,2,70,17,d0zdg647gvgc95xdtk1vpbkys,1,67.8,27.8,2022-09-10T18:15:41.401Z,2022-09-12T06:32:58Z,3770479717,152,,3770479715,56,Center,3770480289,233,437,3770479719,265,,3770479713,13,,3770479721,286,,,,,,,,9c2i7ddl2uh7kuhwq62klkyui,B. Brobbey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165325,437,4,2,70,17,4vd2t5schmvvufrfib7f2vjdf,0,32.2,72.2,2022-09-10T18:15:41.402Z,2022-09-12T06:32:58Z,3770480225,13,,3770480227,152,,3770479487,56,Back,3770480293,233,876,3770480229,265,,3770480231,285,,3775724951,178,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165359,438,43,2,70,20,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:15:44.192Z,2022-09-10T18:15:50Z,3770480307,144,49,,,,,,,,,,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458165931,439,17,2,70,23,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:15:47.396Z,2022-09-12T06:33:35Z,3770482979,31,,3773729559,189,,3770482983,13,243,3770482981,392,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166089,440,18,2,71,5,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:16:29.655Z,2022-09-12T06:33:39Z,3770483989,55,441,3770483925,42,,3770483929,59,19,3770483927,44,Midfielder,,,,,,,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166095,441,19,2,71,5,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:16:29.656Z,2022-09-12T06:33:40Z,3770483973,55,440,3770501587,292,7,3770483971,44,Midfielder,3770483967,145,8,3770483961,42,,3770501589,293,5,3770483969,59,22,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458172119,482,40,2,71,9,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2022-09-10T18:16:33.075Z,2022-09-13T08:26:38Z,3770516753,30,"awih1xkabe5o6afn6d85ilxw5, etzj9ltadjsvkmahib7hor90q, 9hybzhhut4ac2xinqk7kzzpwp, axgbibg0wdlir6tsrru6rpwph, 1tj9gmnm02s8f12zwzvuwnoph, 9hvw1v4douz0kst032a9l853p, ejv587h08dn1hgxhfgib3reqy, 7jtag81mvpom3bfgezx8txbdh, amvonu36at4dg7ksi1ioczi3u, 3hpv677ua2y88yx55iujzqpgq, 7m3uhmmzizwmpk64dw750pn11, bpvq84v7wwz759mgykvsy3pat, 34258m1cvslz8r6d17nv4b90q, 4swz47sf9k2qu5v001pnjz816, 73k8ok0kpb9xb6yhpmfhzir55, 3o6woe2uh6754hw803v86l1t6, 1q10sxo34napxjfoy044e311w",3770516771,194,9hvw1v4douz0kst032a9l853p,3770516765,130,10,3770516761,59,"44, 27, 13, 3, 5, 4, 22, 33, 9, 29, 26, 1, 6, 15, 23, 34, 42",3770516757,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",3770516769,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166301,877,18,2,71,36,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:17:00.149Z,2022-09-12T06:33:47Z,3770485163,44,Midfielder,3770485159,42,,3770485165,59,20,3770485231,55,878,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166305,878,19,2,71,36,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:17:00.150Z,2022-09-12T06:33:48Z,3770485199,55,877,3770486741,293,2,3770485193,145,9,3770486739,292,8,3770485195,59,11,3770485197,44,Forward,3770485189,42,,,,,8ty68f4i1lwjdktycd2oy5a6t,L. Ocampos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166525,879,40,2,71,36,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2022-09-10T18:17:00.505Z,2022-09-13T08:26:40Z,3770486297,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5",3770486309,194,6m2pk6odyb3atayt6u8cifahh,3770486303,130,4,3770486307,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3770486299,59,"22, 19, 17, 21, 2, 3, 6, 10, 9, 11, 23, 1, 13, 16, 18, 25, 29",3770486293,30,"7w5ivtmbqzi4hfte330r1a505, 29m8py8czo6w0zf2arwolirjd, 3kx4mltrob4yta5g6kr2u8ic5, 1ekkj2b713kjnugsk4dz50q1h, aqlakf0mo95rlktf6xdbaegh5, 4jqgl7x5ewke1u0sy2cbkqfhl, baakmd4ndnulbl9npvmq90mvp, 6m2pk6odyb3atayt6u8cifahh, 9c2i7ddl2uh7kuhwq62klkyui, 8ty68f4i1lwjdktycd2oy5a6t, 7joybllup4h9oe6zfhcepjy6t, a91pmdnyzx1i7vx3l19hj4jx1, 1asrguqxyo7rmoyamggwd9oq2, ddfwtazsntda1pah2l454py3t, 6w6ewzxircqxk6dsrs1rvc8ru, 47l204bkq2qqjhtazusr0019m, eo74fl3ctgkwbpsa099rkv6xh",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166831,880,1,2,71,48,d0zdg647gvgc95xdtk1vpbkys,1,61.8,21.9,2022-09-10T18:17:11.949Z,2022-09-12T06:33:54Z,3775726049,178,,3770488009,152,,3770488025,213,5.5,3770488015,140,72.9,3770488023,212,15.8,3770488021,141,6.2,3770488013,56,Right,3770488005,5,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166865,881,1,2,71,50,d0zdg647gvgc95xdtk1vpbkys,1,72.2,6.5,2022-09-10T18:17:13.797Z,2022-09-12T06:33:59Z,3770488271,140,59.4,3770488273,141,13.4,3775726161,178,,3770488277,213,2.8,3770488269,56,Right,3770488275,212,14.2,,,,,,,29m8py8czo6w0zf2arwolirjd,J. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166885,882,1,2,71,52,d0zdg647gvgc95xdtk1vpbkys,0,57,14.3,2022-09-10T18:17:16.128Z,2022-09-12T06:34:03Z,3775726251,178,,3770488393,213,1.8,3770488389,141,31.3,3770488391,212,12.0,3770488387,140,53.9,3770488383,56,Center,,,,,,,1ekkj2b713kjnugsk4dz50q1h,F. Grillitsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458166907,443,3,2,71,53,4vd2t5schmvvufrfib7f2vjdf,0,47,71.3,2022-09-10T18:17:17.248Z,2022-09-12T06:34:09Z,3770488497,56,Back,3770489875,286,,3770493623,233,888,3773735663,465,,3775726349,178,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
