id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2515384233,397,1,1,44,46,6g9qrm72224jrk6tkxxxi8a9n,1,10.7,86.6,2023-03-04T18:29:31.061Z,2023-03-07T07:15:46Z,4075581649,212,5.7,4072671509,56,Back,4079779925,178,,4075581653,213,1.4,4075581645,140,11.8,4075581647,141,94.8,,,,,,,ca8qw8jztjxwxuc2foa6dfckq,J. Flint,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384223,481,43,1,44,47,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T18:29:31.896Z,2023-03-05T14:15:00Z,4072671573,233,397,4075580727,144,7,4072671457,56,Right,4072671459,286,0,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384419,398,1,1,44,49,6g9qrm72224jrk6tkxxxi8a9n,0,11.6,94.1,2023-03-04T18:29:33.729Z,2023-03-07T07:15:53Z,4072672493,140,58.1,4072672497,212,48.8,4079780071,178,,4072672489,155,,4072672495,141,93.6,4072672501,1,,4072672491,56,Left,4072672499,213,6.3,a02jtmvlc1tlstvt96pa1hisq,D. Murkin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384287,482,49,1,44,52,3t0vjqtxc8wpjzv82i3oi2ova,1,43.8,12.1,2023-03-04T18:29:36.321Z,2023-03-07T07:16:05Z,,,,,,,,,,,,,,,,,,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384387,483,1,1,44,53,3t0vjqtxc8wpjzv82i3oi2ova,1,41.4,6.7,2023-03-04T18:29:37.708Z,2023-03-07T07:16:18Z,4072672331,140,26.4,4072672337,213,2.5,4072672329,56,Back,4072672333,141,24.1,4072672335,212,19.7,4079780735,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384431,484,1,1,44,59,3t0vjqtxc8wpjzv82i3oi2ova,1,28.3,27.5,2023-03-04T18:29:43.616Z,2023-03-07T07:16:28Z,4072672565,141,10.4,4072672563,140,30.9,4072672567,212,11.9,4072672569,213,4.9,4079780985,178,,4072672561,56,Back,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386163,519,70,1,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T18:29:44.435Z,2023-03-04T18:31:53Z,4072681855,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384467,485,1,1,45,2,3t0vjqtxc8wpjzv82i3oi2ova,1,30.6,12.2,2023-03-04T18:29:46.554Z,2023-03-07T07:16:38Z,4072672755,56,Back,4072672761,212,17.4,4079781187,178,,4072672757,140,29.4,4072672765,213,1.6,4072672759,141,37.7,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384479,486,1,1,45,4,3t0vjqtxc8wpjzv82i3oi2ova,1,30.8,35.8,2023-03-04T18:29:48.940Z,2023-03-07T07:16:46Z,4072672835,56,Back,4079781363,178,,4072672837,140,36.5,4072672843,213,0.1,4072672839,141,36.7,4072672841,212,6.0,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384515,487,1,1,45,5,3t0vjqtxc8wpjzv82i3oi2ova,1,35.1,35.9,2023-03-04T18:29:49.910Z,2023-03-07T07:16:58Z,4072673033,213,4.1,4072673029,141,19.9,4079781557,178,,4072673031,212,13.1,4072673025,56,Back,4072673027,140,28.2,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384581,488,1,1,45,7,3t0vjqtxc8wpjzv82i3oi2ova,1,25.6,22.1,2023-03-04T18:29:52.174Z,2023-03-07T07:17:06Z,4072673365,141,49.6,4072673367,212,25.6,4072673363,140,8.9,4072673369,213,2.3,4079781721,178,,4072673361,56,Back,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384669,489,1,1,45,12,3t0vjqtxc8wpjzv82i3oi2ova,1,6.7,58.2,2023-03-04T18:29:56.333Z,2023-03-07T07:17:14Z,4072673851,140,34.8,4072673849,56,Back,4079781865,178,,4072673855,212,31.9,4072673857,213,0.4,4072673853,141,76.1,4072673845,155,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384677,490,61,1,45,14,3t0vjqtxc8wpjzv82i3oi2ova,1,34.1,73.1,2023-03-04T18:29:58.785Z,2023-03-07T07:17:23Z,4079782017,178,,4072673867,56,Back,,,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384709,491,61,1,45,16,3t0vjqtxc8wpjzv82i3oi2ova,0,42.5,76.5,2023-03-04T18:30:00.484Z,2023-03-07T07:17:29Z,4079782099,178,,4072674017,56,Back,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384693,399,49,1,45,17,6g9qrm72224jrk6tkxxxi8a9n,1,53.6,23.6,2023-03-04T18:30:01.680Z,2023-03-07T07:17:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384831,400,1,1,45,21,6g9qrm72224jrk6tkxxxi8a9n,1,44.9,25.6,2023-03-04T18:30:05.369Z,2023-03-07T07:17:52Z,4072674551,56,Back,4072674559,213,3.7,4079782659,178,,4072674557,212,9.4,4072674553,140,37.3,4072674555,141,18.2,,,,,,,a21sngx9u0boxf3n6u5qbkdlh,C. Eiting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384849,401,1,1,45,23,6g9qrm72224jrk6tkxxxi8a9n,1,34.8,6.4,2023-03-04T18:30:08.088Z,2023-03-07T07:18:06Z,4072674653,213,5.9,4072674645,56,Back,4072674647,140,40.3,4072674651,212,6.3,4072674649,141,2.7,4079782945,178,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384869,402,1,1,45,26,6g9qrm72224jrk6tkxxxi8a9n,0,42.3,3.1,2023-03-04T18:30:11.195Z,2023-03-07T07:18:28Z,4072674751,212,7.1,4072674749,141,12.6,4072674745,56,Back,4072674753,213,1.2,4079783329,178,,4072674747,140,45.0,,,,,,,8822s8ns7oyvjqade4oaxzg0l,O. Buur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384859,492,49,1,45,28,3t0vjqtxc8wpjzv82i3oi2ova,1,54.3,84.9,2023-03-04T18:30:12.435Z,2023-03-07T07:18:41Z,,,,,,,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384903,493,1,1,45,28,3t0vjqtxc8wpjzv82i3oi2ova,1,55.7,84.1,2023-03-04T18:30:13.090Z,2023-03-07T07:18:49Z,4079784133,178,,4072674935,141,95.0,4072674933,140,54.3,4072674937,212,7.6,4072674939,213,1.8,4072674931,56,Left,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384929,494,1,1,45,30,3t0vjqtxc8wpjzv82i3oi2ova,1,53.1,91.7,2023-03-04T18:30:14.395Z,2023-03-07T07:19:00Z,4072675087,213,4.8,4072675071,56,Center,4072675079,141,78.2,4072675085,212,9.2,4079784375,178,,4072675075,140,53.6,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515384957,495,1,1,45,32,3t0vjqtxc8wpjzv82i3oi2ova,1,44.1,83,2023-03-04T18:30:17.123Z,2023-03-07T08:36:49Z,4072675177,140,25.7,4079784795,178,,4072675181,212,19.6,4072675175,56,Back,4072675183,213,3.0,4072675179,141,88.2,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385013,496,1,1,45,34,3t0vjqtxc8wpjzv82i3oi2ova,1,28,85.1,2023-03-04T18:30:19.282Z,2023-03-07T07:19:30Z,4072675417,56,Back,4072675425,141,46.6,4072675431,213,4.7,4072675421,140,28.1,4072675429,212,26.2,4079785041,178,,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385055,497,1,1,45,38,3t0vjqtxc8wpjzv82i3oi2ova,1,25.7,45.7,2023-03-04T18:30:23.143Z,2023-03-07T07:19:37Z,4072675649,212,15.9,4072675651,213,2.9,4072675645,140,11.1,4072675647,141,51.9,4079785207,178,,4072675643,56,Back,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385153,498,1,1,45,41,3t0vjqtxc8wpjzv82i3oi2ova,1,11.9,54.2,2023-03-04T18:30:25.862Z,2023-03-07T07:19:46Z,4072676189,141,79.4,4072676185,56,Back,4072676191,212,20.4,4072676187,140,22.4,4072676193,213,1.0,4079785329,178,,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385201,499,1,1,45,49,3t0vjqtxc8wpjzv82i3oi2ova,1,35.1,64.1,2023-03-04T18:30:34.176Z,2023-03-07T07:19:58Z,4072676469,212,20.5,4079785563,178,,4072676465,140,31.7,4072676471,213,4.5,4072676463,56,Back,4072676467,141,34.4,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385267,500,1,1,45,52,3t0vjqtxc8wpjzv82i3oi2ova,1,30.7,32.8,2023-03-04T18:30:36.998Z,2023-03-07T07:20:06Z,4072676851,56,Back,4072676859,213,1.1,4072676853,140,34.6,4072676857,212,9.2,4072676855,141,44.9,4079785715,178,,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385309,501,1,1,45,56,3t0vjqtxc8wpjzv82i3oi2ova,1,35,25.9,2023-03-04T18:30:40.846Z,2023-03-07T07:20:13Z,4072677041,141,8.2,4072677039,140,33.3,4072677043,212,12.2,4079785893,178,,4072677037,56,Back,4072677045,213,4.6,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385431,502,1,1,45,58,3t0vjqtxc8wpjzv82i3oi2ova,1,27.2,10,2023-03-04T18:30:42.894Z,2023-03-07T07:20:21Z,4079786149,178,,4072677731,213,2.3,4072677725,140,6.9,4072677723,56,Back,4072677727,141,45.4,4072677729,212,32.2,4072677733,1,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385493,503,1,1,46,6,3t0vjqtxc8wpjzv82i3oi2ova,0,14.4,49.9,2023-03-04T18:30:50.374Z,2023-03-07T07:20:29Z,4072678055,155,,4072678057,56,Center,4072678061,141,73.2,4072678059,140,64.4,4072678065,213,0.3,4072678063,212,54.8,4072678067,1,,4079786329,178,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385499,403,44,1,46,9,6g9qrm72224jrk6tkxxxi8a9n,1,31.6,27.8,2023-03-04T18:30:53.673Z,2023-03-07T11:30:55Z,4072678075,56,Back,4072678117,233,504,4072678077,285,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385501,504,44,1,46,9,3t0vjqtxc8wpjzv82i3oi2ova,0,68.4,72.2,2023-03-04T18:30:53.674Z,2023-03-07T07:20:34Z,4072678223,233,403,4072678081,56,Center,4072678083,286,,,,,,,,,,,,,,,,,ix6hcbfujuw3mgefzpsnp2zu,J. Antonisse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385515,404,1,1,46,9,6g9qrm72224jrk6tkxxxi8a9n,0,27,28.6,2023-03-04T18:30:53.695Z,2023-03-07T11:30:56Z,4072678135,56,Back,4079786581,388,,4072678137,140,48.0,4072678143,213,6.2,4072678133,3,,4072678139,141,25.7,4072678141,212,22.1,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385583,505,1,1,46,11,3t0vjqtxc8wpjzv82i3oi2ova,1,53.9,83.6,2023-03-04T18:30:55.637Z,2023-03-07T07:21:08Z,4072678525,141,92.4,4072678523,140,59.3,4072678527,212,8.2,4072678519,3,,4072678529,213,0.8,4079787321,178,,4072678521,56,Left,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385665,506,1,1,46,16,3t0vjqtxc8wpjzv82i3oi2ova,1,42.2,91.4,2023-03-04T18:31:00.708Z,2023-03-07T07:21:22Z,4072678971,141,79.1,4072678967,56,Back,4079787643,178,,4072678975,213,3.7,4072678969,140,29.8,4072678973,212,15.5,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385779,507,1,1,46,22,3t0vjqtxc8wpjzv82i3oi2ova,1,30.5,62.9,2023-03-04T18:31:06.455Z,2023-03-07T07:21:31Z,4079787855,178,,4072679555,56,Back,4072679559,141,50.4,4072679561,212,19.1,4072679557,140,14.2,4072679563,213,3.6,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385863,508,1,1,46,29,3t0vjqtxc8wpjzv82i3oi2ova,1,14.2,57.9,2023-03-04T18:31:14.274Z,2023-03-07T07:21:44Z,4072680095,1,,4072680089,141,94.1,4079788219,178,,4072680093,213,0.5,4072680085,56,Left,4072680083,155,,4072680087,140,56.1,4072680091,212,50.4,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385877,509,1,1,46,36,3t0vjqtxc8wpjzv82i3oi2ova,1,55,95.6,2023-03-04T18:31:21.051Z,2023-03-07T07:22:22Z,4072680179,213,3.3,4079789355,178,,4072680171,56,Back,4072680175,141,94.4,4072680173,140,48.4,4072680177,212,7.0,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385905,510,1,1,46,38,3t0vjqtxc8wpjzv82i3oi2ova,1,47.1,93,2023-03-04T18:31:22.600Z,2023-03-07T07:22:27Z,4079789513,178,,4072680341,140,53.7,4072680343,141,95.1,4072680337,56,Left,4072680347,213,0.2,4072680345,212,7.1,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385913,511,1,1,46,39,3t0vjqtxc8wpjzv82i3oi2ova,0,54.7,97.7,2023-03-04T18:31:23.496Z,2023-03-07T07:22:34Z,4072680375,56,Left,4072680539,236,,4072680383,141,95.6,4072680545,286,,4072680387,213,3.8,4079789683,178,,4072680379,140,52.8,4072680385,212,2.5,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,4072680541,233,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385933,405,74,1,46,39,6g9qrm72224jrk6tkxxxi8a9n,1,46.5,5,2023-03-04T18:31:23.632Z,2023-03-07T07:22:40Z,4072680489,56,Back,4072680491,285,,4079789879,178,,4072680569,233,511,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385943,406,5,1,46,39,6g9qrm72224jrk6tkxxxi8a9n,0,46.4,-1.5,2023-03-04T18:31:24.139Z,2023-03-07T07:22:43Z,4072680585,56,Back,4072680589,347,,4072680797,233,512,,,,,,,,,,,,,,,,1sb4655mgzrdohlltyk9fqlzp,D. van Mieghem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515385979,512,5,1,46,39,3t0vjqtxc8wpjzv82i3oi2ova,1,53.6,101.5,2023-03-04T18:31:24.139Z,2023-03-07T07:22:43Z,4072680761,347,,4072680777,233,406,4072680759,56,Left,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386033,513,1,1,46,47,3t0vjqtxc8wpjzv82i3oi2ova,1,54.1,100,2023-03-04T18:31:32.051Z,2023-03-07T07:22:51Z,4072681157,213,3.7,4072681153,141,85.2,4072681155,212,19.8,4072681147,107,,4072681151,140,38.3,4072681149,56,Back,4073022565,189,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386035,514,43,1,46,50,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T18:31:35.292Z,2023-03-04T18:31:38Z,4072681311,144,56,4072681163,56,Back,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386101,515,1,1,46,52,3t0vjqtxc8wpjzv82i3oi2ova,1,36.6,72.1,2023-03-04T18:31:36.734Z,2023-03-07T07:23:06Z,4072681515,140,31.1,4072681517,141,38.5,4072681513,56,Back,4072681519,212,23.6,4079790537,178,,4072681521,213,4.5,,,,,,,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386115,516,1,1,46,56,3t0vjqtxc8wpjzv82i3oi2ova,1,31.1,38.5,2023-03-04T18:31:40.981Z,2023-03-07T07:23:15Z,4072681591,140,35.6,4079790751,178,,4072681589,56,Back,4072681595,212,18.4,4072681597,213,5.0,4072681593,141,12.4,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386125,517,1,1,46,58,3t0vjqtxc8wpjzv82i3oi2ova,1,35.6,12.2,2023-03-04T18:31:42.842Z,2023-03-07T07:23:25Z,4072681655,140,32.7,4079791009,178,,4072681657,141,26.0,4072681653,56,Back,4072681661,213,1.9,4072681659,212,9.9,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386161,518,1,1,47,0,3t0vjqtxc8wpjzv82i3oi2ova,1,32.2,26.5,2023-03-04T18:31:45.098Z,2023-03-07T07:23:36Z,4072681831,140,31.8,4079791357,178,,4072681835,212,13.4,4072681837,213,4.7,4072681829,56,Back,4072681833,141,6.8,,,,,,,ait187bpr8we72jvfxxt6ttjp,M. te Wierik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386191,407,30,1,47,2,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T18:31:46.902Z,2023-03-07T07:23:59Z,4072681991,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515386193,520,30,1,47,2,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T18:31:46.902Z,2023-03-07T07:23:59Z,4072681999,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404307,476,18,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T18:47:09.907Z,2023-03-04T18:56:09Z,4072784081,59,12,4072784077,42,,4072784079,44,Midfielder,4072784123,55,477,,,,,,,,,,,,,f15kg1dhysflr9u8igyvhxkdm,F. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515404311,477,19,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T18:47:09.908Z,2023-03-04T19:54:26Z,4072784341,292,5,4072784343,293,5,4072784109,59,4,4072784105,145,10,4072784117,55,476,4072784101,42,,4072784113,44,Midfielder,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399823,413,32,2,45,0,6g9qrm72224jrk6tkxxxi8a9n,1,0,0,2023-03-04T18:47:19.907Z,2023-03-06T21:12:14Z,4072757655,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399797,524,32,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T18:47:19.907Z,2023-03-04T18:47:20Z,4072757521,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399873,525,1,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,50.3,50.3,2023-03-04T18:47:20.077Z,2023-03-07T06:06:33Z,4072757931,141,58.4,4072757927,56,Back,4072757937,279,S,4072757933,212,19.3,4072757929,140,32.7,4072757935,213,2.9,4079722459,178,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399907,526,1,2,45,3,3t0vjqtxc8wpjzv82i3oi2ova,0,33.9,57.5,2023-03-04T18:47:23.681Z,2023-03-07T06:06:44Z,4072758121,213,5.9,4072758111,155,,4079722573,178,,4072758119,212,37.5,4072758113,56,Center,4072758123,1,,4072758117,141,34.9,4072758115,140,66.5,4iurx3g3hajlatv5gcxsqwm7e,D. Vos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399979,414,1,2,45,6,6g9qrm72224jrk6tkxxxi8a9n,0,31.1,64.7,2023-03-04T18:47:26.481Z,2023-03-07T06:06:54Z,4072758547,141,51.1,4072758541,56,Back,4072758543,140,14.4,4072758537,3,,4079722717,388,,4072758549,212,19.8,4072758551,213,3.6,,,,e3akocgpppdty3ayxty1gf6xh,D. Mirani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400199,416,12,2,45,9,6g9qrm72224jrk6tkxxxi8a9n,1,16.1,50.9,2023-03-04T18:47:29.622Z,2023-03-07T06:07:02Z,4072759769,56,Back,4072759775,212,3.3,4072759773,141,51.1,4072759777,213,3.1,4079722895,178,,4072759771,140,13.0,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515399987,415,51,2,45,9,6g9qrm72224jrk6tkxxxi8a9n,1,11.8,51,2023-03-04T18:47:29.708Z,2023-03-07T06:07:42Z,4075638757,170,,,,,,,,,,,,,,,,,,,,,,,c9epkro6fot3km9zak1kswfhm,X. Mbuyamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515444133,857,12,2,45,10,6g9qrm72224jrk6tkxxxi8a9n,1,12.4,50.9,2023-03-04T18:47:29.948Z,2023-03-07T06:07:12Z,4079723037,178,,4072992741,213,4.0,4072992739,212,5.8,4072992737,141,44.5,4072992733,56,Back,4072992735,140,8.7,4079723039,21,,,,,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400441,529,14,2,45,11,3t0vjqtxc8wpjzv82i3oi2ova,1,91.2,55.3,2023-03-04T18:47:31.353Z,2023-03-07T06:10:15Z,4072762193,73,,4072761289,22,,4072762203,230,91.9,4079725573,178,,4072762199,214,,4072762197,103,12.0,4072761293,56,Center,4075622531,17,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,4072761631,15,,4072762201,458,4072762195,102,4072762205,231,47.3,,,55.3,4072761637,328,,,,,,,,,,,,,,,,,,,,,,,
2515400167,527,43,2,45,11,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2023-03-04T18:47:31.788Z,2023-03-05T14:22:05Z,4072759615,233,415,4072759571,286,0,4072759569,56,Center,4075636793,144,3,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515400173,417,16,2,45,13,6g9qrm72224jrk6tkxxxi8a9n,1,0.8,46.6,2023-03-04T18:47:33.078Z,2023-03-07T06:10:39Z,4072763083,280,OWN_GOAL,4072763077,103,5.7,4072761719,28,,4075627417,395,99.1,4072759587,56,Center,4072763089,282,709,4072763075,102,54.4,4072763085,281,55e0z1vhb48go6y2io7h80aqy,7dg8woqlx67ch0ji3ujhgb52i,F. Stanković,4075627419,396,54.7,4072761717,16,4072763079,230,4072762361,375,45:13.080,,,99.1,4072763081,231,4072759583,22,4072763073,76,,54.7,,4072762357,374,4079725885,178,,2023-03-04 18:47:32.987,4072762355,21,,,,,,,,
