id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2504119493,428,1,1,45,37,ed5nwjz5za3oyi20nxzgqivmx,1,50.6,78.7,2023-02-04T20:45:58.926Z,2023-02-07T06:02:28Z,4013318413,212,8.7,4013318411,141,69.7,4018357037,178,,4013318409,140,44.7,4013318407,56,Back,4013318415,213,3.9,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119515,429,1,1,45,41,ed5nwjz5za3oyi20nxzgqivmx,1,45.1,63.7,2023-02-04T20:46:02.345Z,2023-02-07T06:02:37Z,4013318497,141,44.6,4013318493,56,Back,4013318501,213,4.3,4013318499,212,14.0,4018357159,178,,4013318495,140,40.2,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119585,430,1,1,45,43,ed5nwjz5za3oyi20nxzgqivmx,1,40.2,44.5,2023-02-04T20:46:05.048Z,2023-02-07T06:02:49Z,4013318833,56,Back,4018357285,178,,4013318839,212,20.4,4013318841,213,5.0,4013318837,141,15.9,4013318835,140,46.0,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119605,431,1,1,45,48,ed5nwjz5za3oyi20nxzgqivmx,1,58.3,16.8,2023-02-04T20:46:09.897Z,2023-02-07T06:02:58Z,4013318955,56,Center,4018357355,178,,4013318957,140,58.5,4013318961,212,13.1,4013318959,141,36.0,4013318963,213,1.6,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119621,432,1,1,45,51,ed5nwjz5za3oyi20nxzgqivmx,1,58.5,36,2023-02-04T20:46:12.517Z,2023-02-07T06:03:09Z,4013319065,213,1.1,4013319061,141,59.1,4013319057,56,Center,4013319063,212,17.5,4018357493,178,,4013319059,140,65.8,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119633,433,1,1,45,52,ed5nwjz5za3oyi20nxzgqivmx,1,65.8,59.1,2023-02-04T20:46:13.686Z,2023-02-07T06:03:15Z,4018357549,178,,4013319145,141,62.1,4013319151,212,7.7,4013319153,213,0.3,4013319141,140,72.9,4013319139,56,Center,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119681,434,1,1,45,53,ed5nwjz5za3oyi20nxzgqivmx,1,72.9,62.1,2023-02-04T20:46:14.515Z,2023-02-07T06:06:43Z,4013319429,141,55.1,4013319427,140,79.9,4013319939,154,,4013319431,212,8.8,4018357661,178,,4013319425,56,Center,4013319937,210,14,4013319433,213,5.7,dbg4ducw8j747foxiexle1iad,P. Clement,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119685,435,14,1,45,58,ed5nwjz5za3oyi20nxzgqivmx,1,87.3,61.2,2023-02-04T20:46:19.731Z,2023-02-07T06:06:44Z,4013319953,29,,4013319445,17,,4013319951,75,,4013319967,230,98.6,4013319447,56,Center,4013319965,215,,4013319963,103,3.8,4013319557,72,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,4013319969,231,,50.9,4013319961,102,44.6,4013319957,55,434,4018358009,178,,4013319443,22,,4013319955,154,,,,,,,,,,,,,
2504119687,402,52,1,46,0,dqk062lu0vm8epvytbm6r4mmf,1,2.2,49.6,2023-02-04T20:46:21.516Z,2023-02-07T06:04:55Z,4017955921,376,,4018358155,178,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119791,403,30,1,46,1,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-04T20:46:23.057Z,2023-02-07T06:05:03Z,4013320085,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504119789,436,30,1,46,1,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-04T20:46:23.057Z,2023-02-07T06:05:02Z,4013320083,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127861,428,18,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-04T21:02:07.231Z,2023-02-04T21:04:18Z,4013366679,59,22,4013366719,55,429,4013366677,44,Forward,4013366675,42,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127983,430,18,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-04T21:02:07.231Z,2023-02-04T21:04:31Z,4013367353,55,431,4013367315,59,14,4013367311,42,,4013367313,44,Forward,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127863,429,19,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-04T21:02:07.232Z,2023-02-04T21:04:18Z,4013366689,292,6,4013366691,293,1,4013366687,59,27,4013366681,42,,4013366693,44,Midfielder,4013366695,55,428,4013366685,145,11,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127991,431,19,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-04T21:02:07.232Z,2023-02-04T21:04:31Z,4013367335,42,,4013367345,293,5,4013367343,292,5,4013367339,145,7,4013367349,55,430,4013367347,44,Midfielder,4013367341,59,33,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126745,405,32,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-04T21:02:17.231Z,2023-02-07T00:14:57Z,4013360481,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126739,438,32,2,45,0,ed5nwjz5za3oyi20nxzgqivmx,1,0,0,2023-02-04T21:02:17.231Z,2023-02-04T21:02:17Z,4013360465,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126757,406,1,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,49.8,50,2023-02-04T21:02:17.331Z,2023-02-07T04:57:40Z,4013360551,140,27.7,4013360557,213,3.1,4013360559,279,S,4013360553,141,50.0,4018312231,178,,4013360555,212,23.2,4013360549,56,Back,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504130379,481,40,2,45,1,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-04T21:02:18.962Z,2023-02-07T10:22:23Z,4013380957,30,"am19rcub89k9bleldiqps7845, 3r6elcuru7no13hrfczmwbmy1, 6db1q8hud1d8u2q3lxzfixzze, f07qmqesi1rpw7eapoz9rb0gk, 3ox3ey99addc8m1ee8qrzuuhh, 934ldgpefo90za10cq49k0o6i, 36q7nfs7t68aeg3z54rnr31pm, 3dx91sb6ktg8z1xmoti25kru, 5zwa237gtyf2mlrmo7tlkqnoq, a46irqckxabod18j2c0qfixre, 5frjqqf0jvbqw8ag00pktw8yy, 5wwqe546ohp130rvi8x8pt0tm, 6coor7jll29drx4kgvyt499wq, 9aj2e1c30c8i3h6iff0k4dmac, 2r0rasrm8fxczvujua8a8r1m1, 89dofd1p8ftdgy1u8jlyi58lx, cvw6enlkjfnrtysck783raf6y, 7y0acvcg9km8dz51t5ndy23md, 8znaym62oghri26gdn8o6fz84",4013380967,194,934ldgpefo90za10cq49k0o6i,4013380961,59,"1, 2, 28, 33, 16, 4, 10, 23, 9, 8, 27, 12, 15, 6, 17, 18, 24, 29, 34",4013380963,130,8,4013380959,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4013380965,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126797,407,1,2,45,3,dqk062lu0vm8epvytbm6r4mmf,0,28.4,51.6,2023-02-04T21:02:20.838Z,2023-02-07T04:57:46Z,4018312337,178,,4013360765,212,55.2,4013360769,1,,4013360759,56,Left,4013360763,141,100.0,4013360761,140,69.6,4013360767,213,0.7,4013360757,155,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126803,408,5,2,45,6,dqk062lu0vm8epvytbm6r4mmf,0,69.8,101.5,2023-02-04T21:02:23.514Z,2023-02-07T04:58:01Z,4013360817,347,,4013360815,56,Left,4013361411,233,439,,,,,,,,,,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126903,439,5,2,45,6,ed5nwjz5za3oyi20nxzgqivmx,1,30.2,-1.5,2023-02-04T21:02:23.514Z,2023-02-07T04:58:00Z,4013361395,233,408,4013361389,347,,4013361387,56,Back,,,,,,,,,,,,,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126917,440,1,2,45,22,ed5nwjz5za3oyi20nxzgqivmx,1,29,0,2023-02-04T21:02:39.761Z,2023-02-07T04:58:11Z,4013361465,141,5.8,4013361467,212,6.1,4013361461,56,Back,4013361459,107,,4013361469,213,2.3,4013361463,140,25.2,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126933,441,1,2,45,23,ed5nwjz5za3oyi20nxzgqivmx,1,25.2,5.8,2023-02-04T21:02:40.874Z,2023-02-07T04:58:16Z,4013361583,141,19.4,4013361577,157,,4013361589,1,,4013361587,213,0.5,4013361581,140,43.1,4013361579,56,Back,4018312667,178,,4013361585,212,20.9,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126943,442,61,2,45,24,ed5nwjz5za3oyi20nxzgqivmx,1,43.1,19.4,2023-02-04T21:02:41.666Z,2023-02-07T04:58:34Z,4013361643,56,Back,4018313005,178,,,,,,,,,,,,,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126971,443,1,2,45,25,ed5nwjz5za3oyi20nxzgqivmx,1,61,24.6,2023-02-04T21:02:42.681Z,2023-02-07T04:58:44Z,4013361763,168,,4013361769,141,32.8,4018313213,178,,4013361767,140,66.2,4013361773,213,0.8,4013361771,212,7.8,4013361765,56,Center,,,,atbvv2os8m7nfs0p128w5a6l1,M. Seuntjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505153393,1680,67,2,45,27,ed5nwjz5za3oyi20nxzgqivmx,1,66.1,33.6,2023-02-04T21:02:44.306Z,2023-02-07T12:25:04Z,4018716759,233,1646,,,,,,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505153391,1646,67,2,45,27,dqk062lu0vm8epvytbm6r4mmf,0,33.9,66.4,2023-02-04T21:02:44.307Z,2023-02-07T11:31:09Z,4018716763,233,1680,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126979,444,1,2,45,27,ed5nwjz5za3oyi20nxzgqivmx,0,66.2,32.8,2023-02-04T21:02:44.335Z,2023-02-07T12:25:05Z,4013361823,236,,4013361829,286,,4013361817,141,34.3,4013361821,213,2.8,4013361815,140,63.2,4013361813,56,Center,4013361819,212,3.3,4018313679,178,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,4013361825,233,,409,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126967,409,74,2,45,27,dqk062lu0vm8epvytbm6r4mmf,1,33.4,60.9,2023-02-04T21:02:44.457Z,2023-02-07T04:59:17Z,4013361753,285,,4013361751,56,Back,4013361847,233,444,4018313781,178,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126975,410,49,2,45,28,dqk062lu0vm8epvytbm6r4mmf,1,33.4,60.9,2023-02-04T21:02:45.756Z,2023-02-07T04:59:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504126997,411,1,2,45,28,dqk062lu0vm8epvytbm6r4mmf,1,33.4,60.9,2023-02-04T21:02:45.783Z,2023-02-07T04:59:29Z,4018313973,178,,4013361925,141,56.9,4013361927,212,23.2,4013361921,56,Back,4013361923,140,11.5,4013361929,213,3.3,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127007,412,1,2,45,31,dqk062lu0vm8epvytbm6r4mmf,0,11.5,56.7,2023-02-04T21:02:48.973Z,2023-02-07T04:59:32Z,4018314005,178,,4013362005,212,56.4,4013362003,141,100.0,4013361997,157,,4013362009,1,,4013362007,213,0.6,4013362001,140,56.8,4013361999,56,Left,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127015,413,5,2,45,35,dqk062lu0vm8epvytbm6r4mmf,0,57.6,101.2,2023-02-04T21:02:52.721Z,2023-02-07T04:59:41Z,4013362303,233,445,4013362039,56,Left,4013362041,347,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127045,445,5,2,45,35,ed5nwjz5za3oyi20nxzgqivmx,1,42.4,-1.2,2023-02-04T21:02:52.721Z,2023-02-07T04:59:40Z,4013362225,56,Back,4013362287,233,413,4013362227,347,,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127157,446,1,2,45,43,ed5nwjz5za3oyi20nxzgqivmx,1,41.6,0,2023-02-04T21:03:00.716Z,2023-02-07T05:00:03Z,4013362815,141,4.6,4013362809,107,,4013362817,212,17.7,4013362811,56,Back,4013362813,140,25.1,4013362819,213,2.9,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127179,447,1,2,45,48,ed5nwjz5za3oyi20nxzgqivmx,1,19.5,10.7,2023-02-04T21:03:05.257Z,2023-02-07T05:01:21Z,4013362973,212,32.2,4013362977,1,,4013362971,141,50.6,4013362969,140,3.0,4018315301,178,,4013362975,213,2.1,4013362967,56,Back,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127209,448,1,2,45,51,ed5nwjz5za3oyi20nxzgqivmx,1,3,50.6,2023-02-04T21:03:09.148Z,2023-02-07T05:01:26Z,4013363165,140,4.7,4013363171,213,1.5,4013363167,141,75.3,4018315367,178,,4013363169,212,16.9,4013363163,56,Back,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127247,449,1,2,45,55,ed5nwjz5za3oyi20nxzgqivmx,0,6.4,83.5,2023-02-04T21:03:12.261Z,2023-02-07T05:01:33Z,4018315453,178,,4013363403,212,66.0,4013363397,56,Center,4013363401,141,67.0,4013363399,140,68.3,4013363407,1,,4013363395,155,,4013363405,213,6.1,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127287,414,1,2,45,59,dqk062lu0vm8epvytbm6r4mmf,0,29.2,38.3,2023-02-04T21:03:17.043Z,2023-02-07T05:01:59Z,4013363641,1,,4013363637,213,6.1,4013363625,140,68.1,4013363633,212,41.8,4013363629,141,24.9,4018315767,178,,4013363619,157,,4013363621,56,Center,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127323,450,1,2,46,2,ed5nwjz5za3oyi20nxzgqivmx,0,28.9,84.1,2023-02-04T21:03:19.507Z,2023-02-07T11:37:37Z,4013363841,213,6.2,4013363831,3,,4013363837,141,82.1,4018726957,388,,4013363839,212,27.4,4013363833,56,Left,4013363835,140,55.0,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127351,415,1,2,46,4,dqk062lu0vm8epvytbm6r4mmf,1,44,22.4,2023-02-04T21:03:22.083Z,2023-02-07T05:02:14Z,4018315923,178,,4013363965,213,0.4,4013363959,140,56.1,4013363963,212,13.7,4013363961,141,30.1,4013363957,56,Center,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127353,416,49,2,46,6,dqk062lu0vm8epvytbm6r4mmf,1,56.1,30.1,2023-02-04T21:03:23.643Z,2023-02-07T05:02:22Z,,,,,,,,,,,,,,,,,,,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127361,417,1,2,46,6,dqk062lu0vm8epvytbm6r4mmf,1,56.1,30.1,2023-02-04T21:03:23.664Z,2023-02-07T05:02:28Z,4018316113,178,,4013363993,56,Right,4013363999,212,12.7,4013364001,213,4.9,4013363997,141,11.9,4013363995,140,58.8,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127373,418,1,2,46,7,dqk062lu0vm8epvytbm6r4mmf,1,58.8,11.7,2023-02-04T21:03:24.950Z,2023-02-07T05:05:33Z,4018318133,178,,4013364075,141,24.7,4013364079,213,0.8,4013364073,140,66.8,4013364077,212,12.2,4013364071,56,Center,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127377,419,61,2,46,10,dqk062lu0vm8epvytbm6r4mmf,1,66.5,24.7,2023-02-04T21:03:27.255Z,2023-02-07T05:06:02Z,4018318225,178,,4013364101,56,Center,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127445,420,1,2,46,12,dqk062lu0vm8epvytbm6r4mmf,1,57.5,32.5,2023-02-04T21:03:29.724Z,2023-02-07T05:06:09Z,4013364485,141,69.6,4018318509,178,,4013364483,140,54.7,4013364489,213,1.7,4013364487,212,25.4,4013364481,56,Center,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127477,421,1,2,46,15,dqk062lu0vm8epvytbm6r4mmf,1,59.2,69.3,2023-02-04T21:03:33.083Z,2023-02-07T05:06:22Z,4013364665,213,0.5,4018318633,178,,4013364657,56,Left,4013364661,141,85.4,4013364659,140,77.7,4013364663,212,22.3,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127497,422,1,2,46,18,dqk062lu0vm8epvytbm6r4mmf,1,79.2,87.4,2023-02-04T21:03:35.580Z,2023-02-07T05:06:28Z,4013364789,141,74.4,4013364791,212,20.1,4013364787,140,96.4,4013364793,213,5.8,4013364785,56,Center,4018318703,178,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127501,423,1,2,46,20,dqk062lu0vm8epvytbm6r4mmf,0,96.4,74.4,2023-02-04T21:03:38.118Z,2023-02-07T05:06:44Z,4018318857,178,,4013364825,212,3.5,4013364871,233,451,4013364827,213,4.4,4013364869,236,,4013364821,140,95.5,4013364823,141,69.4,4013364875,286,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,4013364819,56,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127513,451,74,2,46,20,ed5nwjz5za3oyi20nxzgqivmx,1,5.1,29.7,2023-02-04T21:03:38.208Z,2023-02-07T05:06:50Z,4013364877,233,423,4013364865,285,,4013364863,56,Back,4018318949,178,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127527,452,61,2,46,22,ed5nwjz5za3oyi20nxzgqivmx,0,9.5,29.1,2023-02-04T21:03:39.332Z,2023-02-07T05:07:07Z,4018319149,178,,4013364935,56,Back,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505088497,908,83,2,46,22,ed5nwjz5za3oyi20nxzgqivmx,1,14.3,19.3,2023-02-04T21:03:40.092Z,2023-02-07T06:27:15Z,4018371883,399,437873,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127601,424,1,2,46,26,dqk062lu0vm8epvytbm6r4mmf,1,84.8,82.1,2023-02-04T21:03:44.063Z,2023-02-07T05:07:14Z,4013365277,212,19.1,4013365271,56,Left,4013365279,213,3.1,4013365273,140,66.6,4013365275,141,83.5,4018319243,178,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504138975,593,1,2,46,29,dqk062lu0vm8epvytbm6r4mmf,1,69.9,80.5,2023-02-04T21:03:46.580Z,2023-02-07T05:07:23Z,4013429135,56,Center,4013429141,212,8.1,4013429137,140,67.1,4018319345,178,,4013429143,213,4.3,4013429139,141,69.4,,,,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127679,425,1,2,46,31,dqk062lu0vm8epvytbm6r4mmf,1,73.6,71.5,2023-02-04T21:03:48.620Z,2023-02-07T05:07:32Z,4013365649,141,73.9,4013365653,213,0.1,4013365643,155,,4018319485,178,,4013365651,212,19.0,4013365645,56,Center,4013365647,140,91.6,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127687,426,1,2,46,41,dqk062lu0vm8epvytbm6r4mmf,0,94.8,84.8,2023-02-04T21:03:58.720Z,2023-02-07T05:07:43Z,4013365691,56,Left,4013365693,140,94.5,4013365687,155,,4013365699,213,4.5,4017983147,224,,4013365825,233,453,4013365697,212,1.9,4013365823,236,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,4013365683,2,,,4013365829,286,,4013365695,141,82.1,4018319615,178,,4017983149,72,,,,,,,,,,,,,,,,
2504127699,453,12,2,46,41,ed5nwjz5za3oyi20nxzgqivmx,1,4.3,16.1,2023-02-04T21:03:58.766Z,2023-02-07T05:07:56Z,4013365845,233,426,4013365779,56,Back,4018319783,178,,4013365775,185,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127703,427,6,2,46,42,dqk062lu0vm8epvytbm6r4mmf,1,95.1,82.8,2023-02-04T21:03:59.356Z,2023-02-07T05:08:15Z,4013365879,233,454,4013365795,73,,4013365793,56,Left,,,,,,,,,,,,,,,,5frjqqf0jvbqw8ag00pktw8yy,V. Besuijen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127713,454,6,2,46,42,ed5nwjz5za3oyi20nxzgqivmx,0,4.9,17.2,2023-02-04T21:03:59.356Z,2023-02-07T05:08:15Z,4013365855,73,,4013365903,233,427,4013365853,56,Back,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504139179,594,1,2,47,4,dqk062lu0vm8epvytbm6r4mmf,1,99.6,99.5,2023-02-04T21:04:21.980Z,2023-02-07T05:08:22Z,4013439475,212,37.4,4013439461,2,,4018320005,178,,4013439469,56,Center,4013439477,213,4.7,4017983875,20,,4013439589,6,,4013439465,155,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,4013439471,140,,98.6,4013439479,1,,4013439473,141,44.5,4013439833,223,,,,,,,,,,,,,,,,,,,
2504129441,462,44,2,47,6,dqk062lu0vm8epvytbm6r4mmf,1,96.8,45.8,2023-02-04T21:04:23.756Z,2023-02-07T12:25:05Z,4013375471,56,Center,4013376467,233,455,4013375473,286,,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504127959,455,44,2,47,6,ed5nwjz5za3oyi20nxzgqivmx,0,3.2,54.2,2023-02-04T21:04:23.757Z,2023-02-07T05:08:31Z,4013376471,233,462,4013367171,285,,4013367169,56,Back,,,,,,,,,,,,,,,,efcq9u93u06hx6578ua3buswl,L. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504139323,600,61,2,47,6,dqk062lu0vm8epvytbm6r4mmf,1,95.3,45.2,2023-02-04T21:04:23.792Z,2023-02-07T12:25:05Z,4013430943,56,Center,4018320181,15,,4018320183,178,,,,,,,,,,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504128335,457,12,2,47,8,ed5nwjz5za3oyi20nxzgqivmx,1,14.6,56.3,2023-02-04T21:04:25.641Z,2023-02-07T05:08:48Z,4013369263,141,86.6,4018320267,178,,4013369259,56,Back,4013369261,140,39.0,4013369267,213,0.7,4013369265,212,32.9,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
