id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2469715741,610,1,2,80,52,4tic29sox7m39fy1ztgv0jsiq,1,53.2,94.2,2022-10-09T14:12:49.454Z,2022-10-12T03:52:16Z,3831921567,141,88.9,3831921563,56,Back,3831921565,140,33.9,3831921569,212,20.6,3837692835,178,,3831921571,213,3.3,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715799,611,1,2,80,54,4tic29sox7m39fy1ztgv0jsiq,1,34.9,89.2,2022-10-09T14:12:51.438Z,2022-10-12T03:52:24Z,3831921901,212,28.5,3837692885,178,,3831921893,140,11.5,3831921897,141,68.0,3831921903,213,3.7,3831921889,56,Back,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715891,612,1,2,80,58,4tic29sox7m39fy1ztgv0jsiq,1,8.4,62.4,2022-10-09T14:12:55.020Z,2022-10-12T03:52:30Z,3831922361,213,1.1,3831922353,56,Back,3831922357,141,92.4,3837692919,178,,3831922355,140,17.8,3831922359,212,22.7,,,,,,,bzanwdo4ihqd6d7vr06bd3845,L. Unnerstall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715921,613,1,2,81,1,4tic29sox7m39fy1ztgv0jsiq,1,17.7,96.6,2022-10-09T14:12:58.145Z,2022-10-12T03:52:36Z,3831922509,212,25.4,3831922501,155,,3831922505,140,41.9,3831922511,213,6.3,3837692953,178,,3831922503,56,Back,3831922507,141,95.6,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715973,614,1,2,81,3,4tic29sox7m39fy1ztgv0jsiq,1,41.9,95.6,2022-10-09T14:13:00.242Z,2022-10-12T03:53:44Z,3831922753,140,36.2,3837693351,178,,3831922765,213,3.2,3833512861,156,,3831922763,212,6.0,3837693353,21,,3831922759,141,94.8,3831922749,56,Back,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715993,615,1,2,81,4,4tic29sox7m39fy1ztgv0jsiq,1,36.2,94.8,2022-10-09T14:13:01.251Z,2022-10-12T03:53:49Z,3831922881,212,7.7,3831922875,56,Back,3831922879,141,96.9,3831922877,140,43.4,3837693389,178,,3831922883,213,0.2,,,,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716025,616,1,2,81,5,4tic29sox7m39fy1ztgv0jsiq,1,43.4,96.9,2022-10-09T14:13:02.210Z,2022-10-12T03:53:55Z,3831923043,213,4.1,3831923037,140,38.0,3831923035,56,Back,3831923039,141,84.5,3837693443,178,,3831923041,212,10.2,,,,,,,dxmulnxbs11kpi1goq5hl9cve,A. Salah-Eddine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716199,617,1,2,81,7,4tic29sox7m39fy1ztgv0jsiq,1,37.3,84.1,2022-10-09T14:13:04.278Z,2022-10-12T03:54:00Z,3831923939,141,32.5,3831923935,56,Back,3831923945,1,,3831923941,212,35.1,3831923943,213,4.7,3837693487,178,,3831923933,155,,3831923937,140,37.6,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716293,618,1,2,81,14,4tic29sox7m39fy1ztgv0jsiq,1,55.1,13.8,2022-10-09T14:13:11.491Z,2022-10-12T03:54:08Z,3831924481,212,11.2,3831924479,141,29.7,3831924475,56,Center,3837693531,178,,3831924477,140,52.2,3831924483,213,1.8,,,,,,,6p4fs5rivwt0e45twlsf6ajth,J. Brenet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716311,619,1,2,81,16,4tic29sox7m39fy1ztgv0jsiq,0,55,19.7,2022-10-09T14:13:13.389Z,2022-10-12T03:54:13Z,3831924559,140,63.8,3837693561,178,,3831924563,212,16.7,3831924565,213,5.3,3831924561,141,0.0,3831924557,56,Right,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716317,620,5,2,81,17,4tic29sox7m39fy1ztgv0jsiq,0,64.4,-0.8,2022-10-09T14:13:14.394Z,2022-10-12T03:54:18Z,3831924583,56,Right,3831925597,233,710,3831924585,347,,,,,,,,,,,,,,,,,dc119ejc7lls2rd3ywigl2smi,R. Zerrouki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716481,710,5,2,81,17,20vymiy7bo8wkyxai3ew494fz,1,35.6,100.8,2022-10-09T14:13:14.394Z,2022-10-12T03:54:18Z,3831925561,233,620,3831925531,56,Back,3831925535,347,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716515,711,1,2,81,24,20vymiy7bo8wkyxai3ew494fz,1,34.2,100,2022-10-09T14:13:20.929Z,2022-10-12T03:54:24Z,3831925727,140,32.7,3831925723,56,Back,3831925735,212,9.4,3831925731,141,87.4,3831925719,107,,3831925737,213,4.5,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716571,712,1,2,81,28,20vymiy7bo8wkyxai3ew494fz,1,33.5,84.7,2022-10-09T14:13:25.526Z,2022-10-12T03:54:28Z,3837693639,178,,3831926001,56,Back,3831926005,141,54.5,3831926009,213,4.5,3831926003,140,29.3,3831926007,212,21.0,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716641,713,1,2,81,30,20vymiy7bo8wkyxai3ew494fz,1,30.3,46.4,2022-10-09T14:13:27.574Z,2022-10-12T03:54:31Z,3831926353,141,25.6,3831926357,213,5.4,3837693659,178,,3831926349,56,Back,3831926355,212,18.9,3831926351,140,42.2,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716739,714,1,2,81,35,20vymiy7bo8wkyxai3ew494fz,1,45.4,23.4,2022-10-09T14:13:32.050Z,2022-10-12T03:54:37Z,3831926855,212,21.2,3831926851,140,61.8,3831926849,56,Right,3831926859,213,5.7,3837693703,178,,3831926853,141,5.1,,,,,,,4yyekuopwb7otz18rqfgwjht5,L. Geertruida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716807,715,1,2,81,39,20vymiy7bo8wkyxai3ew494fz,1,55.7,15.2,2022-10-09T14:13:35.767Z,2022-10-12T03:54:43Z,3831927135,141,25.0,3831927131,56,Center,3831927139,213,2.0,3837693747,178,,3831927133,140,52.6,3831927137,212,7.4,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716889,716,1,2,81,41,20vymiy7bo8wkyxai3ew494fz,1,53.6,34.4,2022-10-09T14:13:37.795Z,2022-10-12T03:54:48Z,3837693787,178,,3831927585,212,16.8,3831927581,140,51.4,3831927579,56,Center,3831927587,213,1.7,3831927583,141,58.9,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716969,717,1,2,81,44,20vymiy7bo8wkyxai3ew494fz,1,53.1,69.2,2022-10-09T14:13:40.888Z,2022-10-12T03:54:52Z,3831927977,140,72.8,3831927983,213,0.8,3837693821,178,,3831927981,212,28.3,3831927979,141,97.7,3831927975,56,Left,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717023,718,1,2,81,48,20vymiy7bo8wkyxai3ew494fz,1,73.3,97.4,2022-10-09T14:13:44.729Z,2022-10-12T03:54:59Z,3831928233,56,Left,3831928237,141,90.6,3831928241,213,3.5,3831928235,140,62.4,3837693863,178,,3831928239,212,12.3,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717117,719,1,2,81,50,20vymiy7bo8wkyxai3ew494fz,1,60.4,78.2,2022-10-09T14:13:47.671Z,2022-10-12T03:55:03Z,3831928757,141,34.6,3831928753,56,Center,3837693905,178,,3831928761,213,4.7,3831928755,140,61.2,3831928759,212,29.7,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717151,720,1,2,81,54,20vymiy7bo8wkyxai3ew494fz,1,62.8,32.3,2022-10-09T14:13:51.450Z,2022-10-12T03:55:10Z,3831928923,212,6.7,3831928917,56,Center,3831928919,140,69.1,3831928921,141,30.9,3831928925,213,6.1,3837693991,178,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717247,721,1,2,81,57,20vymiy7bo8wkyxai3ew494fz,1,68.4,27.6,2022-10-09T14:13:54.030Z,2022-10-12T03:55:16Z,3831929397,213,4.1,3831929393,141,19.7,3837694069,178,,3831929389,56,Right,3831929395,212,6.7,3831929391,140,64.6,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717341,722,1,2,82,0,20vymiy7bo8wkyxai3ew494fz,1,63.8,28.1,2022-10-09T14:13:57.593Z,2022-10-12T03:55:24Z,3831929865,56,Back,3831929869,140,45.8,3831929871,141,67.7,3831929875,213,2.2,3831929877,1,,3831929873,212,32.9,3837694211,178,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717459,723,1,2,82,4,20vymiy7bo8wkyxai3ew494fz,1,46.2,67.7,2022-10-09T14:14:01.153Z,2022-10-12T03:55:31Z,3831930503,213,3.7,3837694369,178,,3831930491,56,Back,3831930493,140,23.8,3831930497,141,47.2,3831930501,212,27.3,,,,,,,bnar4f48vnx4oaz2lzch48es5,J. Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717511,724,1,2,82,9,20vymiy7bo8wkyxai3ew494fz,0,27.1,37.2,2022-10-09T14:14:05.933Z,2022-10-12T03:55:39Z,3831930819,141,19.6,3831930815,56,Right,3831930821,212,40.2,3837694543,178,,3831930825,1,,3831930823,213,6.0,3831930817,140,63.6,3831930813,155,,9pgr69ub37hmr76gwbfw7lhw5,J. Bijlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717545,621,1,2,82,12,4tic29sox7m39fy1ztgv0jsiq,0,31.8,90.8,2022-10-09T14:14:08.982Z,2022-10-12T03:55:46Z,3831930979,141,87.1,3831930975,56,Left,3831930981,212,22.7,3837694677,178,,3831930983,213,6.2,3831930973,3,,3831930977,140,53.3,,,,dtcvzfse83ztj96kiizwp6jqi,G. Smal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717567,725,1,2,82,14,20vymiy7bo8wkyxai3ew494fz,0,44.4,20.2,2022-10-09T14:14:11.031Z,2022-10-12T03:55:50Z,3837694757,388,,3831931077,140,46.8,3831931081,212,5.6,3831931073,3,,3831931079,141,27.5,3831931075,56,Back,3831931083,213,1.1,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717597,622,49,2,82,15,4tic29sox7m39fy1ztgv0jsiq,1,55.1,73.3,2022-10-09T14:14:12.247Z,2022-10-12T03:55:55Z,,,,,,,,,,,,,,,,,,,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717681,623,1,2,82,18,4tic29sox7m39fy1ztgv0jsiq,1,62.8,55.7,2022-10-09T14:14:15.021Z,2022-10-12T03:56:00Z,3831931699,140,71.5,3831931701,141,50.0,3837694849,178,,3831931705,213,5.9,3831931703,212,9.9,3831931697,56,Center,,,,,,,5whhr8oy7lf0z9s7yb8ygkset,W. Brama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717731,624,1,2,82,20,4tic29sox7m39fy1ztgv0jsiq,1,70.7,46.4,2022-10-09T14:14:16.754Z,2022-10-12T03:56:04Z,3831931943,56,Right,3831931947,141,9.2,3831931957,213,4.9,3837694889,178,,3831931951,212,25.6,3831931945,140,74.4,,,,,,,36veg0wk1z3om89daf0clbl5h,R. van Wolfswinkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717741,625,61,2,82,21,4tic29sox7m39fy1ztgv0jsiq,0,74.4,9.2,2022-10-09T14:14:18.011Z,2022-10-12T03:56:10Z,3837694925,178,,3831931997,56,Right,,,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717751,626,5,2,82,23,4tic29sox7m39fy1ztgv0jsiq,0,77.3,-1,2022-10-09T14:14:20.248Z,2022-10-12T03:56:14Z,3831932037,56,Right,3831933067,233,726,3831932041,347,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717941,726,5,2,82,23,20vymiy7bo8wkyxai3ew494fz,1,22.7,101,2022-10-09T14:14:20.248Z,2022-10-12T03:56:14Z,3831932963,56,Back,3831932995,233,626,3831932965,347,,,,,,,,,,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718007,727,1,2,82,32,20vymiy7bo8wkyxai3ew494fz,1,19,100,2022-10-09T14:14:28.847Z,2022-10-12T03:56:24Z,3831933287,107,,3831933291,140,26.2,3831933295,212,20.3,3831933297,213,5.1,3831933293,141,73.8,3831933289,56,Back,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718039,728,1,2,82,35,20vymiy7bo8wkyxai3ew494fz,1,25.7,66.3,2022-10-09T14:14:32.389Z,2022-10-12T03:56:29Z,3831933471,213,4.1,3831933469,212,12.9,3837695069,178,,3831933465,140,18.3,3831933467,141,51.1,3831933463,56,Back,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718217,729,1,2,82,37,20vymiy7bo8wkyxai3ew494fz,1,20.8,56.8,2022-10-09T14:14:34.263Z,2022-10-12T03:56:39Z,3831934443,141,94.6,3831934439,140,24.7,3837695205,178,,3831934449,212,26.0,3831934437,56,Back,3831934451,213,1.4,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718247,730,1,2,82,45,20vymiy7bo8wkyxai3ew494fz,1,40.7,85.5,2022-10-09T14:14:42.661Z,2022-10-12T03:56:49Z,3831934583,213,4.6,3837695387,178,,3831934577,140,39.5,3831934575,56,Back,3831934579,141,72.8,3831934581,212,8.7,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718417,731,1,2,82,46,20vymiy7bo8wkyxai3ew494fz,1,40.2,74.2,2022-10-09T14:14:43.699Z,2022-10-12T03:56:55Z,3831935501,213,1.2,3831935489,56,Back,3831935497,141,87.0,3831935493,140,43.8,3837695515,178,,3831935499,212,9.5,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718497,732,1,2,82,54,20vymiy7bo8wkyxai3ew494fz,1,53,65.1,2022-10-09T14:14:50.776Z,2022-10-12T03:57:04Z,3831935943,140,52.5,3831935959,212,20.3,3831935965,213,4.7,3831935937,56,Center,3831935949,141,35.3,3837695587,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718647,733,1,2,82,57,20vymiy7bo8wkyxai3ew494fz,1,53.1,32.3,2022-10-09T14:14:53.757Z,2022-10-12T03:57:10Z,3837695619,178,,3831936649,56,Right,3831936655,212,25.9,3831936651,140,70.3,3831936653,141,5.1,3831936657,213,5.5,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718713,734,1,2,83,2,20vymiy7bo8wkyxai3ew494fz,1,76.5,17.1,2022-10-09T14:14:59.461Z,2022-10-12T03:57:19Z,3831937037,56,Center,3831937043,212,22.5,3831937041,141,50.1,3831937045,213,1.5,3831937039,140,78.3,3837695667,178,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718741,735,1,2,83,5,20vymiy7bo8wkyxai3ew494fz,1,78.1,50.2,2022-10-09T14:15:02.273Z,2022-10-12T03:57:24Z,3831937239,140,72.2,3837695707,178,,3831937245,213,2.3,3831937241,141,60.7,3831937243,212,9.5,3831937237,56,Center,,,,,,,4j5hfebi948ggjwexpndrub1m,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718831,736,1,2,83,7,20vymiy7bo8wkyxai3ew494fz,1,75,63.9,2022-10-09T14:15:04.065Z,2022-10-12T03:57:34Z,3831937659,213,0.8,3831937655,141,76.0,3831937651,56,Center,3837695783,178,,3831937657,212,11.5,3831937653,140,82.6,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718905,737,1,2,83,10,20vymiy7bo8wkyxai3ew494fz,1,85.8,69.1,2022-10-09T14:15:07.513Z,2022-10-12T03:57:41Z,3831938031,212,8.5,3837695823,178,,3831938027,140,82.0,3831938029,141,58.0,3831938025,56,Center,3831938033,213,4.2,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718919,738,3,2,83,12,20vymiy7bo8wkyxai3ew494fz,0,82.6,58.1,2022-10-09T14:15:09.337Z,2022-10-12T03:58:03Z,3831938107,286,,3831938133,211,,3833520699,465,,3831938105,56,Center,3837695967,178,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719051,627,12,2,83,14,4tic29sox7m39fy1ztgv0jsiq,1,7.4,41.9,2022-10-09T14:15:10.833Z,2022-10-12T03:57:57Z,3831938887,56,Back,3837695939,389,,3831938895,213,4.9,3831938891,141,3.5,3831938893,212,26.9,3831938889,140,13.4,,,,,,,lduqoe45t2fnbn9s9rbvlnf9,R. Pröpper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470814331,1541,67,2,83,17,20vymiy7bo8wkyxai3ew494fz,1,86.7,95.2,2022-10-09T14:15:14.034Z,2022-10-12T07:04:51Z,3837844725,233,1064,,,,,,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470814327,1064,67,2,83,17,4tic29sox7m39fy1ztgv0jsiq,0,13.3,4.8,2022-10-09T14:15:14.035Z,2022-10-12T06:52:48Z,3837844729,233,1541,,,,,,,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719035,739,50,2,83,18,20vymiy7bo8wkyxai3ew494fz,1,87.8,94.8,2022-10-09T14:15:14.938Z,2022-10-12T03:58:55Z,3831938801,56,Left,3831939067,233,628,3831938807,286,,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719073,628,7,2,83,18,4tic29sox7m39fy1ztgv0jsiq,1,12.2,5.2,2022-10-09T14:15:15.075Z,2022-10-12T03:58:45Z,3833521383,385,,3831939005,56,Back,3831939003,167,,3831939007,285,,3831939047,233,739,3837696291,178,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719079,629,5,2,83,19,4tic29sox7m39fy1ztgv0jsiq,0,13.7,-0.8,2022-10-09T14:15:16.267Z,2022-10-12T03:58:59Z,3831939195,233,740,3831939039,347,,3831939037,56,Back,,,,,,,,,,,,,,,,5m8pflpgynidzk7d9507oujje,D. Rots,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719099,740,5,2,83,19,20vymiy7bo8wkyxai3ew494fz,1,86.3,100.8,2022-10-09T14:15:16.267Z,2022-10-12T03:58:58Z,3831939133,56,Left,3831939137,347,,3831939151,233,629,,,,,,,,,,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719159,741,1,2,83,21,20vymiy7bo8wkyxai3ew494fz,1,86.5,100,2022-10-09T14:15:18.657Z,2022-10-12T03:59:03Z,3831939423,107,,3831939427,140,74.9,3831939431,212,12.8,3831939433,213,3.5,3831939425,56,Left,3831939429,141,95.0,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719229,742,1,2,83,25,20vymiy7bo8wkyxai3ew494fz,1,75,91.5,2022-10-09T14:15:22.243Z,2022-10-12T03:59:08Z,3831939733,141,78.2,3831939737,212,9.9,3831939729,140,71.2,3831939727,56,Center,3831939741,213,4.3,3837696479,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719297,743,1,2,83,27,20vymiy7bo8wkyxai3ew494fz,1,71.4,75.1,2022-10-09T14:15:24.225Z,2022-10-12T03:59:13Z,3837696503,178,,3831940053,212,21.0,3831940047,56,Center,3831940051,141,44.3,3831940055,213,4.6,3831940049,140,69.9,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719353,744,1,2,83,30,20vymiy7bo8wkyxai3ew494fz,1,69.1,45.2,2022-10-09T14:15:27.212Z,2022-10-12T03:59:18Z,3831940425,140,72.1,3831940429,212,13.0,3831940427,141,63.7,3831940423,56,Center,3837696537,178,,3831940431,213,1.3,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719377,745,1,2,83,33,20vymiy7bo8wkyxai3ew494fz,1,73.3,58.3,2022-10-09T14:15:30.053Z,2022-10-12T03:59:24Z,3831940587,213,4.1,3831940583,212,13.5,3831940577,141,41.7,3831940573,140,66.3,3831940559,56,Center,3837696581,178,,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719415,746,1,2,83,34,20vymiy7bo8wkyxai3ew494fz,1,66.3,41.7,2022-10-09T14:15:31.032Z,2022-10-12T03:59:27Z,3831940777,56,Left,3831940783,212,29.0,3831940785,213,1.5,3831940781,141,84.2,3837696597,178,,3831940779,140,68.1,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719471,747,1,2,83,36,20vymiy7bo8wkyxai3ew494fz,1,70,83,2022-10-09T14:15:33.406Z,2022-10-12T03:59:33Z,3831941103,141,95.0,3831941107,213,0.6,3831941105,212,15.3,3831941099,56,Left,3831941101,140,82.3,3837696639,178,,,,,,,,1vyh50nfaq2kq5pmivpkc1psl,D. Hancko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719541,748,1,2,83,40,20vymiy7bo8wkyxai3ew494fz,1,83.3,93,2022-10-09T14:15:37.338Z,2022-10-12T03:59:39Z,3831941509,140,74.1,3831941513,212,17.4,3837696679,178,,3831941511,141,71.8,3831941515,213,4.1,3831941507,56,Center,,,,,,,e0cy0gwf04lohf0xjef0af8fe,Igor Paixão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719599,749,1,2,83,43,20vymiy7bo8wkyxai3ew494fz,1,73.3,64.7,2022-10-09T14:15:40.206Z,2022-10-12T03:59:45Z,3831941807,140,89.0,3831941811,212,16.8,3837696713,178,,3831941805,56,Center,3831941813,213,6.1,3831941809,141,59.8,,,,,,,672cwl9zj2d6lce6jda350vvu,M. Wieffer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719607,750,3,2,83,45,20vymiy7bo8wkyxai3ew494fz,0,90.3,57.3,2022-10-09T14:15:41.849Z,2022-10-12T03:59:54Z,3837696779,178,,3831941847,286,,3831941845,56,Center,3833523009,465,,3831942043,233,630,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469719631,630,7,2,83,45,4tic29sox7m39fy1ztgv0jsiq,1,9.7,42.7,2022-10-09T14:15:42.039Z,2022-10-12T04:00:00Z,3831941973,56,Back,3833523271,385,,3831941975,285,,3831941971,167,,3831942005,233,750,3837696811,178,,,,,,,,dc2wi76ipwc5qbq4eggqd1hp1,Julio Pleguezuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
