id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454249921,23,49,1,2,7,8iawijq7s9s6d85mjz8wdslki,1,67.4,91.7,2022-09-01T18:03:47.091Z,2022-09-03T18:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249925,24,1,1,2,8,8iawijq7s9s6d85mjz8wdslki,1,67.4,91.7,2022-09-01T18:03:48.157Z,2022-09-03T18:36:52Z,3749649037,213,2.9,3755010175,178,,3749649031,140,59.6,3749649029,56,Left,3749649033,141,94.2,3749649035,212,8.4,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249941,25,1,1,2,9,8iawijq7s9s6d85mjz8wdslki,1,61.6,93.5,2022-09-01T18:03:49.779Z,2022-09-03T18:36:56Z,3749649107,141,84.5,3749649103,56,Left,3749649105,140,66.2,3755010475,178,,3749649109,212,7.8,3749649111,213,5.4,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249961,26,1,1,2,11,8iawijq7s9s6d85mjz8wdslki,1,61.4,85.7,2022-09-01T18:03:51.371Z,2022-09-03T18:36:59Z,3749649199,140,43.0,3755010645,178,,3749649203,212,19.3,3749649205,213,3.2,3749649197,56,Back,3749649201,141,84.7,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249965,27,1,1,2,15,8iawijq7s9s6d85mjz8wdslki,1,39.2,73,2022-09-01T18:03:55.783Z,2022-09-03T18:37:03Z,3749649231,141,45.1,3755010827,178,,3749649227,56,Back,3749649233,212,21.2,3749649229,140,30.1,3749649235,213,4.2,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249973,28,1,1,2,18,8iawijq7s9s6d85mjz8wdslki,0,29.3,40.4,2022-09-01T18:03:58.278Z,2022-09-03T18:37:06Z,3749649277,56,Back,3749649283,212,28.8,3749649285,213,4.8,3749649279,140,32.7,3755011099,178,,3749649281,141,0.0,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249975,29,5,1,2,21,8iawijq7s9s6d85mjz8wdslki,0,32.2,-1.5,2022-09-01T18:04:01.630Z,2022-09-03T18:37:12Z,3749649375,233,33,3749649287,56,Back,3749649289,347,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249989,33,5,1,2,21,3kfktv64h7kg7zryax1wktr5r,1,67.8,101.5,2022-09-01T18:04:01.630Z,2022-09-03T18:37:12Z,3749649367,347,,3749649365,56,Left,3749649371,233,29,,,,,,,,,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454249995,34,1,1,2,28,3kfktv64h7kg7zryax1wktr5r,1,67.6,100,2022-09-01T18:04:08.585Z,2022-09-03T18:37:48Z,3749649403,213,4.9,3749649399,141,93.3,3749649395,56,Left,3749649393,107,,3749649401,212,5.5,3749649397,140,68.5,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250009,35,1,1,2,29,3kfktv64h7kg7zryax1wktr5r,1,68.5,93.3,2022-09-01T18:04:09.281Z,2022-09-03T18:37:52Z,3749649477,212,7.5,3749649471,56,Left,3749649479,213,2.8,3749649473,140,61.7,3749649475,141,96.6,3755014229,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250015,36,1,1,2,32,3kfktv64h7kg7zryax1wktr5r,1,51.6,92,2022-09-01T18:04:12.647Z,2022-09-03T18:37:56Z,3749649501,56,Back,3749649507,212,22.0,3755014439,178,,3749649503,140,31.2,3749649505,141,84.7,3749649509,213,3.4,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250023,37,1,1,2,35,3kfktv64h7kg7zryax1wktr5r,1,32.6,81.8,2022-09-01T18:04:15.339Z,2022-09-03T18:38:19Z,3749649551,212,32.5,3749649547,140,33.6,3749649549,141,34.0,3749649553,213,4.7,3749649545,56,Back,3755015847,178,,3749649555,1,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250031,38,1,1,2,39,3kfktv64h7kg7zryax1wktr5r,1,47.8,35.1,2022-09-01T18:04:19.740Z,2022-09-03T18:38:24Z,3749649587,140,48.1,3749649593,213,1.5,3749649585,56,Back,3749649589,141,42.1,3749649591,212,4.8,3755016083,178,,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250041,39,1,1,2,42,3kfktv64h7kg7zryax1wktr5r,1,46.3,42.8,2022-09-01T18:04:21.876Z,2022-09-03T18:38:36Z,3749649649,56,Back,3749649655,212,18.3,3749649653,141,69.7,3755016857,178,,3749649657,213,1.6,3749649651,140,46.1,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250045,40,1,1,2,45,3kfktv64h7kg7zryax1wktr5r,1,48.9,79,2022-09-01T18:04:25.378Z,2022-09-03T18:38:39Z,3755017097,178,,3749649677,141,93.0,3749649681,213,1.0,3749649679,212,11.5,3749649673,56,Left,3749649675,140,55.0,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250051,41,1,1,2,47,3kfktv64h7kg7zryax1wktr5r,1,53.9,92.4,2022-09-01T18:04:27.732Z,2022-09-03T18:38:42Z,3749649715,140,42.2,3749649719,141,79.9,3749649725,213,3.7,3749649723,212,14.9,3755017195,178,,3749649711,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250059,42,1,1,2,50,3kfktv64h7kg7zryax1wktr5r,1,43.5,74.2,2022-09-01T18:04:29.988Z,2022-09-03T18:38:45Z,3749649777,213,4.7,3749649769,56,Back,3749649771,140,44.1,3755017391,178,,3749649773,141,37.0,3749649775,212,25.3,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250065,43,1,1,2,52,3kfktv64h7kg7zryax1wktr5r,1,44.1,37,2022-09-01T18:04:32.225Z,2022-09-03T18:38:47Z,3749649803,213,2.2,3749649797,140,38.0,3749649799,141,50.6,3749649801,212,11.2,3755017563,178,,3749649795,56,Back,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250097,44,1,1,2,54,3kfktv64h7kg7zryax1wktr5r,1,38.1,51,2022-09-01T18:04:34.396Z,2022-09-03T18:38:50Z,3755017741,178,,3749649945,212,16.7,3749649943,141,73.2,3749649947,213,1.1,3749649939,56,Back,3749649941,140,44.8,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250115,45,1,1,2,59,3kfktv64h7kg7zryax1wktr5r,1,45.8,64.8,2022-09-01T18:04:39.116Z,2022-09-03T18:38:55Z,3749650029,213,5.2,3749650023,140,69.4,3749650025,141,0.2,3755018113,178,,3749650019,196,,3749650027,212,50.4,3749650031,1,,3749650017,155,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,3749650021,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250119,46,1,1,3,2,3kfktv64h7kg7zryax1wktr5r,0,69.4,0.2,2022-09-01T18:04:42.222Z,2022-09-03T18:39:01Z,3749650045,212,6.0,3755018475,388,,3749650043,141,8.8,3749650037,3,,3749650047,213,1.4,3749650039,56,Right,3749650041,140,70.6,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250125,30,49,1,3,4,8iawijq7s9s6d85mjz8wdslki,1,27.5,84.1,2022-09-01T18:04:43.892Z,2022-09-03T18:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250129,31,1,1,3,5,8iawijq7s9s6d85mjz8wdslki,0,27.5,84.1,2022-09-01T18:04:44.851Z,2022-09-03T18:39:35Z,3749650083,213,0.8,3749650077,140,31.6,3749650081,212,6.3,3755020711,178,,3749650079,141,90.9,3749650075,56,Back,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250131,47,49,1,3,5,3kfktv64h7kg7zryax1wktr5r,1,67.5,2,2022-09-01T18:04:45.357Z,2022-09-03T18:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250147,48,1,1,3,7,3kfktv64h7kg7zryax1wktr5r,1,64.6,5.6,2022-09-01T18:04:46.948Z,2022-09-03T18:39:42Z,3755021165,178,,3749650157,56,Right,3749650161,141,5.3,3749650163,212,8.7,3749650159,140,56.3,3749650165,213,3.2,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250151,49,1,1,3,8,3kfktv64h7kg7zryax1wktr5r,1,56.2,6.2,2022-09-01T18:04:48.174Z,2022-09-03T18:39:45Z,3749650189,140,58.8,3749650191,141,18.3,3755021313,178,,3749650187,56,Right,3749650195,213,1.3,3749650193,212,8.7,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250153,50,1,1,3,9,3kfktv64h7kg7zryax1wktr5r,1,58.6,18.3,2022-09-01T18:04:49.082Z,2022-09-03T18:39:47Z,3749650207,213,3.1,3755021535,178,,3749650201,140,43.5,3749650199,56,Back,3749650205,212,15.9,3749650203,141,18.5,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250161,51,1,1,3,12,3kfktv64h7kg7zryax1wktr5r,1,43.9,29.8,2022-09-01T18:04:52.422Z,2022-09-03T18:39:50Z,3755021751,178,,3749650245,212,6.6,3749650243,141,39.5,3749650241,140,43.9,3749650239,56,Back,3749650247,213,1.6,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250173,52,1,1,3,16,3kfktv64h7kg7zryax1wktr5r,1,45.1,41.8,2022-09-01T18:04:55.924Z,2022-09-03T18:39:52Z,3749650301,56,Right,3749650307,212,20.6,3755021887,178,,3749650309,213,5.2,3749650303,140,54.5,3749650305,141,15.2,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250191,53,1,1,3,18,3kfktv64h7kg7zryax1wktr5r,0,56.7,17.1,2022-09-01T18:04:58.591Z,2022-09-03T18:39:54Z,3749650357,212,37.9,3749650351,56,Center,3749650361,1,,3755022047,178,,3749650353,140,91.8,3749650355,141,29.8,3749650349,155,,3749650359,213,0.2,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250189,32,52,1,3,21,8iawijq7s9s6d85mjz8wdslki,1,9.3,67.6,2022-09-01T18:05:01.365Z,2022-09-03T18:39:58Z,3755022267,178,,3750716767,377,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250205,33,1,1,3,30,8iawijq7s9s6d85mjz8wdslki,1,9.7,45.1,2022-09-01T18:05:10.573Z,2022-09-03T18:40:01Z,3749650451,213,5.0,3749650441,123,,3749650447,141,31.9,3749650449,212,9.4,3749650445,140,12.4,3749650443,56,Back,3755022523,178,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250209,34,1,1,3,33,8iawijq7s9s6d85mjz8wdslki,1,12.4,28,2022-09-01T18:05:13.487Z,2022-09-03T18:40:04Z,3749650481,141,4.9,3749650479,140,15.8,3755022659,178,,3749650485,213,4.9,3749650477,56,Back,3749650483,212,16.1,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250211,35,3,1,3,35,8iawijq7s9s6d85mjz8wdslki,0,17.3,6.2,2022-09-01T18:05:15.620Z,2022-09-03T18:40:10Z,3749650545,233,54,3750717211,464,,3755023171,178,,3749650489,56,Back,3749650491,285,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250217,54,7,1,3,36,3kfktv64h7kg7zryax1wktr5r,0,82.7,93.8,2022-09-01T18:05:15.820Z,2022-09-03T18:40:13Z,3749650519,56,Left,3750717079,383,,3749650523,233,35,3749650521,286,,3755023369,178,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250225,36,1,1,3,37,8iawijq7s9s6d85mjz8wdslki,1,21.9,10.1,2022-09-01T18:05:17.707Z,2022-09-03T18:40:17Z,3749650573,140,26.0,3749650575,141,38.0,3749650579,213,1.3,3749650571,56,Back,3755023539,178,,3749650577,212,19.5,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250239,37,1,1,3,40,8iawijq7s9s6d85mjz8wdslki,1,26,38,2022-09-01T18:05:19.920Z,2022-09-03T18:40:20Z,3755023683,178,,3749650647,212,38.2,3749650651,1,,3749650641,56,Back,3749650649,213,1.5,3749650643,140,29.4,3749650645,141,93.9,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250269,38,1,1,3,44,8iawijq7s9s6d85mjz8wdslki,1,30.1,93.2,2022-09-01T18:05:24.251Z,2022-09-03T18:40:22Z,3749650821,56,Back,3749650827,212,11.6,3755023909,178,,3749650823,140,25.9,3749650825,141,77.5,3749650829,213,4.3,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250275,39,1,1,3,50,8iawijq7s9s6d85mjz8wdslki,1,28,60.6,2022-09-01T18:05:30.323Z,2022-09-03T18:40:25Z,3749650851,141,41.2,3749650847,56,Back,3749650849,140,31.3,3755024143,178,,3749650855,213,5.0,3749650853,212,13.6,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250285,40,1,1,3,52,8iawijq7s9s6d85mjz8wdslki,1,31.2,40.3,2022-09-01T18:05:32.621Z,2022-09-03T18:40:29Z,3749650899,56,Back,3749650905,212,18.4,3749650903,141,15.9,3749650901,140,23.6,3755024521,178,,3749650907,213,4.3,,,,,,,6rfm7p5go1lgv6ccdjqgpallh,O. Tannane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250293,41,1,1,3,56,8iawijq7s9s6d85mjz8wdslki,1,20.7,14.3,2022-09-01T18:05:36.036Z,2022-09-03T18:40:31Z,3749650949,140,4.3,3749650953,212,24.1,3749650955,213,2.4,3749650951,141,39.2,3755024651,178,,3749650947,56,Back,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250299,42,1,1,4,0,8iawijq7s9s6d85mjz8wdslki,1,6.6,36.3,2022-09-01T18:05:40.755Z,2022-09-03T18:40:34Z,3755024845,178,,3749650991,141,47.6,3749650989,140,17.6,3749650995,213,0.6,3749650993,212,13.9,3749650987,56,Back,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250301,43,1,1,4,2,8iawijq7s9s6d85mjz8wdslki,1,14.2,45.5,2022-09-01T18:05:42.571Z,2022-09-03T18:40:36Z,3749651009,213,3.2,3749651005,141,44.6,3749651003,140,4.5,3749651001,56,Back,3755025003,178,,3749651007,212,10.2,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250311,44,1,1,4,4,8iawijq7s9s6d85mjz8wdslki,0,4.6,43.4,2022-09-01T18:05:44.736Z,2022-09-03T18:40:38Z,3749651059,213,5.5,3749651049,155,,3749651055,141,13.2,3749651053,140,25.6,3749651057,212,30.1,3755025125,178,,3749651051,56,Back,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250313,55,8,1,4,6,3kfktv64h7kg7zryax1wktr5r,1,72.8,86.1,2022-09-01T18:05:46.307Z,2022-09-03T18:40:42Z,3750717697,385,,3755025419,178,,3749651067,56,Left,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250333,45,5,1,4,8,8iawijq7s9s6d85mjz8wdslki,1,17.2,-1,2022-09-01T18:05:48.300Z,2022-09-03T18:40:49Z,3749651141,56,Back,3749651143,347,,3749651145,233,56,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250319,56,5,1,4,8,3kfktv64h7kg7zryax1wktr5r,0,82.8,101,2022-09-01T18:05:48.300Z,2022-09-03T18:40:49Z,3749651149,233,45,3749651091,347,,3749651089,56,Left,,,,,,,,,,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250347,46,1,1,4,20,8iawijq7s9s6d85mjz8wdslki,1,17.4,0,2022-09-01T18:05:59.827Z,2022-09-03T18:40:51Z,3749651271,107,,3749651283,1,,3749651277,141,44.5,3749651281,213,1.1,3749651279,212,34.5,3749651273,56,Back,3749651275,140,31.4,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250353,47,1,1,4,22,8iawijq7s9s6d85mjz8wdslki,0,31.4,44.5,2022-09-01T18:06:02.108Z,2022-09-03T18:40:55Z,3749651311,155,,3749651317,141,28.0,3755026485,388,,3749651321,213,5.2,3749651313,56,Back,3749651315,140,37.5,3749651319,212,12.9,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250355,57,1,1,4,24,3kfktv64h7kg7zryax1wktr5r,1,55.8,76.1,2022-09-01T18:06:03.956Z,2022-09-03T18:41:27Z,3749651325,3,,3755028747,178,,3749651333,212,8.3,3749651329,140,63.7,3749651335,213,0.0,3749651327,56,Center,3749651331,141,76.3,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250363,58,1,1,4,25,3kfktv64h7kg7zryax1wktr5r,1,63.7,76.3,2022-09-01T18:06:05.004Z,2022-09-03T18:41:33Z,3749651361,3,,3755029157,388,,3749651367,141,87.8,3749651371,213,0.6,3749651363,56,Left,3749651365,140,75.2,3749651369,212,14.4,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250365,59,49,1,4,27,3kfktv64h7kg7zryax1wktr5r,1,76.2,89.4,2022-09-01T18:06:07.797Z,2022-09-03T18:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250379,60,1,1,4,31,3kfktv64h7kg7zryax1wktr5r,1,87.4,85.7,2022-09-01T18:06:10.868Z,2022-09-03T18:41:49Z,3755030161,178,,3749651447,212,5.4,3749651441,56,Left,3749651449,213,1.6,3749651445,141,93.6,3749651443,140,87.1,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250383,61,1,1,4,33,3kfktv64h7kg7zryax1wktr5r,1,85.2,92.9,2022-09-01T18:06:13.148Z,2022-09-03T18:41:51Z,3749651483,213,3.4,3749651477,140,78.7,3755030323,178,,3749651481,212,7.1,3749651473,56,Left,3749651479,141,90.3,,,,,,,1hmy5uxiyr8g915tngl9l8twq,M. van Brederode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250395,62,1,1,4,34,3kfktv64h7kg7zryax1wktr5r,1,79.7,91.8,2022-09-01T18:06:14.332Z,2022-09-03T18:41:54Z,3749651553,213,0.8,3749651545,56,Left,3749651549,141,96.5,3749651551,212,4.4,3749651547,140,82.6,3755030509,178,,,,,,,,8ymqihdfqc7esda7y407lebx1,D. de Wit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250405,63,1,1,4,39,3kfktv64h7kg7zryax1wktr5r,0,97.3,89.9,2022-09-01T18:06:19.443Z,2022-09-03T18:41:57Z,3749651609,212,35.1,3749651605,140,93.7,3750718403,72,,3749651603,56,Center,3749651611,213,4.6,3749651599,2,,3749651613,1,,3749651607,141,38.6,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,3749651601,155,,3750718401,224,3755030697,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250409,48,12,1,4,41,8iawijq7s9s6d85mjz8wdslki,1,8.8,63.7,2022-09-01T18:06:21.595Z,2022-09-03T18:42:01Z,3755031013,388,,3749651621,140,0.0,3749651663,167,,3749651627,213,2.1,3749651619,56,Back,3749651633,15,,3749651623,141,88.9,3749651625,212,20.0,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250415,49,6,1,4,45,8iawijq7s9s6d85mjz8wdslki,0,2.6,75.2,2022-09-01T18:06:25.252Z,2022-09-03T18:42:09Z,3749651645,56,Back,3749651735,233,64,3749651647,73,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250423,64,6,1,4,45,3kfktv64h7kg7zryax1wktr5r,1,97.4,24.8,2022-09-01T18:06:25.252Z,2022-09-03T18:42:08Z,3749651685,56,Center,3749651687,75,,3749651709,233,49,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250483,65,1,1,5,11,3kfktv64h7kg7zryax1wktr5r,0,99.5,0.5,2022-09-01T18:06:51.309Z,2022-09-03T18:42:12Z,3749652181,212,34.9,3749652173,223,,3749652179,141,51.5,3749652167,2,,3749652171,155,,3749652183,213,1.7,3750720665,72,,3749652175,56,Center,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,3755031559,178,,3749652169,6,3749652185,1,3749652177,140,95.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250489,50,44,1,5,12,8iawijq7s9s6d85mjz8wdslki,1,5.2,47,2022-09-01T18:06:52.757Z,2022-09-04T07:57:26Z,3749652203,56,Back,3749652205,285,,3749652221,233,66,,,,,,,,,,,,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250485,66,44,1,5,12,3kfktv64h7kg7zryax1wktr5r,0,94.8,53,2022-09-01T18:06:52.758Z,2022-09-03T18:42:16Z,3749652235,233,50,3749652189,56,Center,3749652191,286,,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454250495,51,12,1,5,13,8iawijq7s9s6d85mjz8wdslki,1,5.8,45.5,2022-09-01T18:06:52.836Z,2022-09-04T07:57:26Z,3749652229,141,21.0,3749652233,213,5.0,3749652225,56,Back,3749652239,15,,3749652227,140,9.8,3749652231,212,17.2,3755032487,388,,,,,61a5bh5xw947nv4mxx62gqaqx,J. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
