id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/10/value,qualifier/16/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2509776145,289,4,1,31,30,ears40cp6opsgvhsy0dgyszpd,0,51.3,22.6,2023-02-19T11:47:40.002Z,2023-02-21T13:13:31Z,4043113811,152,,4043113815,285,,4043113809,56,Center,4047550685,178,,4043113903,233,288,4043113813,265,,4043113807,13,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776369,289,1,1,32,4,4vd2t5schmvvufrfib7f2vjdf,0,47,78.8,2023-02-19T11:48:13.226Z,2023-02-21T13:13:35Z,4043115167,1,,4043115161,141,8.8,4043115155,152,,4043115165,213,5.1,4043115151,155,,4043115157,56,Right,4043115153,196,,4043115163,212,51.9,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,4047550781,178,,,4043115149,5,4043115159,140,,,,,,,,,,,,,,,,,,,,,,,,,,66.7,,,,,,,,
2509933079,912,61,1,32,7,ears40cp6opsgvhsy0dgyszpd,0,34.3,84.1,2023-02-19T11:48:16.424Z,2023-02-21T13:13:57Z,4047551535,21,,4047551537,178,,4043882615,56,Back,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776449,290,4,1,32,11,4vd2t5schmvvufrfib7f2vjdf,1,45.2,11.4,2023-02-19T11:48:20.178Z,2023-02-21T13:14:05Z,4043115563,265,,4043115561,152,,4043115565,286,,4043115559,56,Back,4043116097,233,291,4043115557,13,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776411,291,4,1,32,11,ears40cp6opsgvhsy0dgyszpd,0,54.8,88.6,2023-02-19T11:48:20.179Z,2023-02-21T13:14:04Z,4043116067,285,,4043116061,13,,4043115397,56,Left,4043116065,265,,4043116063,152,,4047551667,178,,4043116111,233,290,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776563,291,1,1,32,25,4vd2t5schmvvufrfib7f2vjdf,1,43.2,14.1,2023-02-19T11:48:34.302Z,2023-02-21T13:14:34Z,4043116229,140,36.5,4043116233,212,7.1,4047553105,178,,4043116223,5,,4043116227,56,Back,4043116235,213,3.0,4043912289,189,,4043116225,152,,7jtag81mvpom3bfgezx8txbdh,T. Haye,4043116231,141,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776573,292,1,1,32,33,4vd2t5schmvvufrfib7f2vjdf,1,45.1,9.1,2023-02-19T11:48:42.274Z,2023-02-21T13:14:37Z,4047553241,178,,4043116275,213,3.5,4043116273,212,6.7,4043116267,56,Back,4043116271,141,5.5,4043116269,140,39.2,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776631,293,1,1,32,35,4vd2t5schmvvufrfib7f2vjdf,1,36.6,5.9,2023-02-19T11:48:44.258Z,2023-02-21T13:14:41Z,4043116643,140,29.0,4043116645,141,45.2,4043116649,213,1.9,4043116647,212,27.9,4043116641,56,Back,4047553407,178,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776635,294,1,1,32,43,4vd2t5schmvvufrfib7f2vjdf,1,41.7,81.8,2023-02-19T11:48:52.859Z,2023-02-21T13:14:44Z,4043116683,56,Left,4043116685,140,53.6,4047553577,178,,4043116689,212,12.6,4043116687,141,84.5,4043116691,213,0.1,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776657,295,1,1,32,44,4vd2t5schmvvufrfib7f2vjdf,1,53.6,84.5,2023-02-19T11:48:53.695Z,2023-02-21T13:14:50Z,4043116821,141,95.7,4047553781,178,,4043116817,56,Left,4043116819,140,58.0,4043116823,212,8.9,4043116825,213,1.0,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776665,296,1,1,32,48,4vd2t5schmvvufrfib7f2vjdf,1,58,92.9,2023-02-19T11:48:57.044Z,2023-02-21T13:14:55Z,4043116869,140,47.6,4043116871,141,81.6,4043116867,56,Back,4047553941,178,,4043116873,212,13.4,4043116875,213,3.8,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776727,297,1,1,32,50,4vd2t5schmvvufrfib7f2vjdf,1,46,71.5,2023-02-19T11:48:59.891Z,2023-02-21T13:14:58Z,4043117133,140,35.5,4043117135,141,42.7,4043117139,213,4.2,4047554027,178,,4043117137,212,22.5,4043117131,56,Back,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776739,298,1,1,32,55,4vd2t5schmvvufrfib7f2vjdf,1,48.5,25.8,2023-02-19T11:49:04.463Z,2023-02-21T13:15:01Z,4043117197,56,Back,4043117205,213,4.4,4043117199,140,44.2,4043117203,212,12.8,4047554113,178,,4043117201,141,8.2,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776759,299,1,1,32,57,4vd2t5schmvvufrfib7f2vjdf,1,43.9,9.1,2023-02-19T11:49:06.442Z,2023-02-21T13:15:06Z,4047554237,178,,4043117331,141,3.4,4043117333,212,15.4,4043117335,213,6.0,4043117327,56,Right,4043117329,140,58.1,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776763,300,1,1,32,58,4vd2t5schmvvufrfib7f2vjdf,0,55,4.6,2023-02-19T11:49:07.241Z,2023-02-21T13:15:12Z,4043117355,140,56.4,4043117409,286,,4043117361,213,0.2,4043117357,141,5.0,4043117403,236,,4047554423,178,,4043117353,56,Right,4043117359,212,1.5,7jtag81mvpom3bfgezx8txbdh,T. Haye,4043117405,233,292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776771,292,74,1,32,58,ears40cp6opsgvhsy0dgyszpd,1,36.3,93.9,2023-02-19T11:49:07.321Z,2023-02-21T13:15:15Z,4047554551,178,,4043117389,285,,4043117427,233,300,4043117387,56,Back,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776777,293,5,1,33,0,ears40cp6opsgvhsy0dgyszpd,0,40,101.4,2023-02-19T11:49:09.886Z,2023-02-21T13:15:20Z,4043117661,233,301,4043117451,56,Back,4043117453,347,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776809,301,5,1,33,0,4vd2t5schmvvufrfib7f2vjdf,1,60,-1.4,2023-02-19T11:49:09.886Z,2023-02-21T13:15:19Z,4043117653,233,293,4043117615,56,Right,4043117619,347,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776885,302,1,1,33,14,4vd2t5schmvvufrfib7f2vjdf,1,61,0,2023-02-19T11:49:24.014Z,2023-02-21T13:15:23Z,4043118031,140,66.2,4043118037,213,0.9,4043118029,56,Right,4043118027,107,,4043118035,212,9.0,4043118033,141,9.7,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776903,303,1,1,33,15,4vd2t5schmvvufrfib7f2vjdf,0,64.7,9.7,2023-02-19T11:49:24.891Z,2023-02-21T13:15:33Z,4043118119,56,Right,4043118127,213,4.8,4043118121,140,65.5,4043118125,212,8.0,4047555043,388,,4043118123,141,0.0,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776955,295,5,1,33,16,ears40cp6opsgvhsy0dgyszpd,1,35.3,101.7,2023-02-19T11:49:25.611Z,2023-02-21T13:15:37Z,4043118407,56,Back,4043118409,347,,4043118431,233,304,,,,,,,,,,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509776907,304,5,1,33,16,4vd2t5schmvvufrfib7f2vjdf,0,64.7,-1.7,2023-02-19T11:49:25.611Z,2023-02-21T13:15:37Z,4043118135,347,,4043118451,233,295,4043118133,56,Right,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777021,296,1,1,33,30,ears40cp6opsgvhsy0dgyszpd,1,28.9,100,2023-02-19T11:49:39.500Z,2023-02-21T13:15:41Z,4043118767,141,88.0,4043118761,107,,4043118771,213,3.7,4043118769,212,16.3,4043118765,140,16.0,4043118763,56,Back,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777043,297,1,1,33,33,ears40cp6opsgvhsy0dgyszpd,1,17.8,80,2023-02-19T11:49:43.025Z,2023-02-21T13:15:45Z,4043118935,56,Back,4043118941,212,24.1,4047555389,178,,4043118937,140,3.7,4043118939,141,52.0,4043118943,213,4.1,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777087,298,1,1,33,38,ears40cp6opsgvhsy0dgyszpd,1,4.3,49.9,2023-02-19T11:49:47.410Z,2023-02-21T13:15:50Z,4043119199,141,9.1,4043119203,213,5.7,4043119197,140,48.0,4043119205,1,,4047555517,178,,4043119193,155,,4043119195,56,Back,4043119201,212,53.6,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777099,299,1,1,33,41,ears40cp6opsgvhsy0dgyszpd,1,48.1,9.1,2023-02-19T11:49:50.614Z,2023-02-21T13:15:56Z,4043119281,212,5.0,4047555763,21,,4043119275,56,Back,4043119283,213,4.1,4043119279,141,3.1,4047555761,178,,4043119277,140,45.3,,,,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777109,300,1,1,33,44,ears40cp6opsgvhsy0dgyszpd,0,48.6,0.1,2023-02-19T11:49:53.586Z,2023-02-21T13:16:08Z,4043119321,141,16.5,4047556137,178,,4043119317,56,Right,4043119319,140,58.1,4043119323,212,15.0,4043119325,213,0.8,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777117,305,49,1,33,46,4vd2t5schmvvufrfib7f2vjdf,1,42.2,83.5,2023-02-19T11:49:55.528Z,2023-02-21T13:16:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777157,306,1,1,33,49,4vd2t5schmvvufrfib7f2vjdf,1,36.6,76.1,2023-02-19T11:49:58.390Z,2023-02-21T13:16:26Z,4043119565,141,50.7,4047556617,178,,4043119563,140,33.4,4043119561,56,Back,4043119567,212,17.6,4043119569,213,4.5,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777191,307,1,1,33,52,4vd2t5schmvvufrfib7f2vjdf,1,37.5,32.4,2023-02-19T11:50:01.911Z,2023-02-21T13:16:29Z,4043119773,213,5.5,4047556717,178,,4043119765,56,Right,4043119769,141,5.4,4043119767,140,55.6,4043119771,212,26.4,,,,,,,9sid8vt0mz1ypq4pn8vj6pas5,J. Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777207,308,1,1,33,58,4vd2t5schmvvufrfib7f2vjdf,0,88,8.5,2023-02-19T11:50:07.773Z,2023-02-21T13:16:35Z,4043119853,212,23.1,4043119843,2,,4043930613,20,,4043119849,140,88.6,4043930611,224,,4047556927,178,,4043119855,213,1.5,4043119845,155,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,4043119851,141,42.5,,4043119847,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777217,301,12,1,33,59,ears40cp6opsgvhsy0dgyszpd,1,9.5,58.5,2023-02-19T11:50:08.731Z,2023-02-21T13:16:39Z,4047557099,178,,4043119907,140,15.7,4043119905,56,Back,4043119913,213,5.9,4043119911,212,6.9,4043119909,141,55.0,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777223,302,45,1,34,2,ears40cp6opsgvhsy0dgyszpd,0,22.6,70.4,2023-02-19T11:50:11.416Z,2023-02-21T13:16:48Z,4043119953,285,,4043119951,56,Back,4043119993,233,309,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777227,309,3,1,34,2,4vd2t5schmvvufrfib7f2vjdf,1,77.4,29.6,2023-02-19T11:50:11.416Z,2023-02-21T13:16:47Z,4043119985,233,302,4043119977,56,Center,4043935985,464,,4043119979,286,,4047557415,178,,,,,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777237,310,1,1,34,3,4vd2t5schmvvufrfib7f2vjdf,1,75.9,23,2023-02-19T11:50:13.005Z,2023-02-21T13:16:52Z,4043120039,213,5.1,4047557603,178,,4043120037,212,12.2,4043120031,56,Right,4043120033,140,80.3,4043120035,141,6.4,,,,,,,24daij2a9hj0luq5eaxeejzvu,O. Sahraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777255,311,1,1,34,6,4vd2t5schmvvufrfib7f2vjdf,1,80.3,6.4,2023-02-19T11:50:15.177Z,2023-02-21T13:16:55Z,4043120213,141,18.0,4043120209,56,Right,4043120215,212,14.9,4047557757,178,,4043120217,213,2.6,4043120211,140,68.3,,,,,,,4pe4ugftevr8859yin36nyll,C. Nunnely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777305,312,1,1,34,8,4vd2t5schmvvufrfib7f2vjdf,1,73.1,26.8,2023-02-19T11:50:17.790Z,2023-02-21T13:17:06Z,4043120445,155,,4043120455,213,0.8,4043120447,56,Center,4043120451,141,57.3,4043120973,210,13,4047558045,178,,4043120453,212,29.4,4043120979,154,,7jtag81mvpom3bfgezx8txbdh,T. Haye,4043120449,140,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2509777309,313,13,1,34,10,4vd2t5schmvvufrfib7f2vjdf,1,92.3,57.5,2023-02-19T11:50:19.547Z,2023-02-21T13:17:07Z,4043120483,56,Center,4043120989,29,,4043120575,15,,4047558161,388,,4043120997,102,60.5,4043120991,154,,4043121003,214,,4043120987,73,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,4043121007,231,52.0,,4043121001,103,4043120479,22,4043121005,230,4043120481,17,26.4,98.6,,4043120993,55,312,4043120579,328,,,,,,,,,,,,,,,,,,,,,,
2509777293,303,5,1,34,11,ears40cp6opsgvhsy0dgyszpd,1,-0.8,41.8,2023-02-19T11:50:20.925Z,2023-02-21T13:17:12Z,4043120509,233,314,4043120395,346,,4043120393,56,Back,,,,,,,,,,,,,,,,8o13oyr0lqkr5sw7j9ekdan6x,M. Hoedemakers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777311,314,5,1,34,11,4vd2t5schmvvufrfib7f2vjdf,0,100.8,58.2,2023-02-19T11:50:20.925Z,2023-02-21T13:17:11Z,4043120521,233,303,4043120497,56,Center,4043120499,346,,,,,,,,,,,,,,,,,ejv587h08dn1hgxhfgib3reqy,R. Al Hajj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777423,304,1,1,34,34,ears40cp6opsgvhsy0dgyszpd,1,5.2,56.9,2023-02-19T11:50:43.442Z,2023-02-21T13:17:17Z,4043121277,212,9.6,4043121267,124,,4043121275,141,43.3,4043121271,56,Back,4043121279,213,4.4,4043121273,140,2.8,4043121283,237,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777449,305,1,1,34,38,ears40cp6opsgvhsy0dgyszpd,1,4.9,38.6,2023-02-19T11:50:47.516Z,2023-02-21T13:17:19Z,4043121471,212,48.6,4043121467,140,48.7,4043121469,141,15.6,4043121475,1,,4047558555,178,,4043121465,56,Back,4043121473,213,6.0,4043121463,155,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777477,306,1,1,34,41,ears40cp6opsgvhsy0dgyszpd,0,47.3,10.4,2023-02-19T11:50:50.113Z,2023-02-21T13:17:25Z,4043121593,140,74.2,4043121595,141,4.2,4043121599,213,6.1,4047558659,388,,4043121597,212,28.6,4043121591,56,Right,4043121589,168,,4043121587,3,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777473,315,49,1,34,45,4vd2t5schmvvufrfib7f2vjdf,1,21.6,96.2,2023-02-19T11:50:54.910Z,2023-02-21T13:17:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777523,316,1,1,34,46,4vd2t5schmvvufrfib7f2vjdf,1,21.6,96.2,2023-02-19T11:50:55.466Z,2023-02-21T13:17:40Z,4043121897,212,7.1,4043121891,56,Back,4043121899,213,4.9,4043121895,141,85.9,4043121893,140,22.6,4047558965,178,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777537,317,1,1,34,51,4vd2t5schmvvufrfib7f2vjdf,0,40.5,74,2023-02-19T11:51:00.125Z,2023-02-21T13:17:47Z,4043121979,141,62.9,4043121977,140,80.5,4043121985,1,,4047559043,178,,4043121983,213,6.1,4043121973,155,,4043121975,56,Center,4043121981,212,42.7,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777541,307,49,1,34,54,ears40cp6opsgvhsy0dgyszpd,1,20.9,37.1,2023-02-19T11:51:03.254Z,2023-02-21T13:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777593,308,1,1,34,59,ears40cp6opsgvhsy0dgyszpd,1,19.5,42.5,2023-02-19T11:51:08.886Z,2023-02-21T13:18:22Z,4043122303,141,51.8,4047559285,178,,4043122305,212,6.3,4043122307,213,1.6,4043122301,140,19.5,4043122299,56,Back,,,,,,,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777625,309,1,1,35,3,ears40cp6opsgvhsy0dgyszpd,1,21.8,51.6,2023-02-19T11:51:12.148Z,2023-02-21T13:18:40Z,4043122469,213,4.8,4043122461,56,Back,4043122467,212,14.5,4047559327,178,,4043122463,140,23.2,4043122465,141,30.4,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777635,310,1,1,35,4,ears40cp6opsgvhsy0dgyszpd,1,24,26.7,2023-02-19T11:51:13.904Z,2023-02-21T13:18:45Z,4043122505,56,Back,4043122511,141,3.1,4043122513,212,17.7,4043122507,140,31.1,4043122515,213,5.1,4047559489,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777665,311,1,1,35,6,ears40cp6opsgvhsy0dgyszpd,1,31.1,3.1,2023-02-19T11:51:15.678Z,2023-02-21T13:18:52Z,4043122665,140,20.4,4043122663,56,Back,4047560919,178,,4043122671,213,2.2,4043122667,141,25.0,4043122669,212,18.7,,,,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777719,312,1,1,35,11,ears40cp6opsgvhsy0dgyszpd,1,32.2,34,2023-02-19T11:51:20.637Z,2023-02-21T13:18:59Z,4043122939,141,64.9,4043122937,140,23.2,4043122943,213,2.0,4043122935,56,Back,4043122941,212,23.0,4047561193,178,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777733,313,1,1,35,20,ears40cp6opsgvhsy0dgyszpd,1,28.1,64.9,2023-02-19T11:51:29.117Z,2023-02-21T13:19:04Z,4043123027,212,10.8,4043123021,56,Back,4047561423,178,,4043123023,140,33.9,4043123025,141,51.8,4043123031,213,5.3,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777775,314,1,1,35,22,ears40cp6opsgvhsy0dgyszpd,1,35.9,60.5,2023-02-19T11:51:31.251Z,2023-02-21T13:19:09Z,4047561657,178,,4043123219,141,88.7,4043123217,140,46.5,4043123221,212,22.2,4043123215,56,Back,4043123223,213,1.0,,,,,,,426st78oi43eortpbfkuxw72t,M. Paulissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777785,315,1,1,35,23,ears40cp6opsgvhsy0dgyszpd,1,47.1,89,2023-02-19T11:51:32.643Z,2023-02-21T13:19:13Z,4047561737,178,,4043123289,1,,4043123287,213,5.4,4043123281,140,71.1,4043123277,155,,4043123279,56,Center,4043123283,141,40.3,4043123285,212,41.6,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777789,316,44,1,35,26,ears40cp6opsgvhsy0dgyszpd,1,71.9,38.2,2023-02-19T11:51:35.472Z,2023-02-21T14:07:33Z,4043123297,56,Center,4043123299,286,,4043123305,233,318,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777777,318,44,1,35,26,4vd2t5schmvvufrfib7f2vjdf,0,28.1,61.8,2023-02-19T11:51:35.473Z,2023-02-21T13:19:17Z,4043123237,56,Back,4043123239,285,,4043123327,233,316,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777815,317,1,1,35,26,ears40cp6opsgvhsy0dgyszpd,1,72.2,39.2,2023-02-19T11:51:35.495Z,2023-02-21T14:07:33Z,4043123445,212,16.7,4043123437,168,,4043123447,213,5.7,4043123441,140,85.2,4043123435,3,,4043124371,210,15,4043123443,141,25.0,4047562057,388,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,4043124657,154,,,4043123439,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2509777819,318,15,1,35,31,ears40cp6opsgvhsy0dgyszpd,1,86.3,41.5,2023-02-19T11:51:40.317Z,2023-02-21T13:19:25Z,4043124135,233,319,4043124393,55,317,4043124407,230,99.1,4043124401,215,,4043124127,82,,4043124399,103,19,4043124405,147,42.4,4043124409,231,47.7,4qyx713hq3c6d5lwdfp98jd1x,N. Foor,4043124683,154,,,4047562271,178,4043124123,72,4043124397,102,4043124391,29,,50.3,,4043124403,146,87.7,4043123461,17,4043962165,78,,4043123463,56,4043123459,22,,,,,,,,Center,,,,,,,
2509777807,319,10,1,35,31,4vd2t5schmvvufrfib7f2vjdf,1,12.8,57.5,2023-02-19T11:51:40.365Z,2023-02-21T13:19:30Z,4043124143,233,318,4043123405,94,,4043123407,56,Back,4047562421,389,,,,,,,,,,,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509778051,322,12,1,35,32,4vd2t5schmvvufrfib7f2vjdf,1,10.1,36.9,2023-02-19T11:51:41.215Z,2023-02-21T13:19:37Z,4047562649,178,,4043125491,213,5.1,4043125483,56,Back,4043125489,212,18.9,4043125485,140,16.7,4043125487,141,11.0,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509777897,319,61,1,35,35,ears40cp6opsgvhsy0dgyszpd,0,85.2,91.7,2023-02-19T11:51:44.292Z,2023-02-21T13:19:53Z,4047563117,178,,4043123903,56,Left,,,,,,,,,,,,,,,,,,,ae7ij4u0xy9iru6qvdw2i9fu2,M. Breij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
