id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/18/value
2512763401,6,61,1,0,10,b79uipsy57y1jqpy07h4i5ovk,0,84.6,4.7,2023-02-26T13:31:18.262Z,2023-03-01T01:04:03Z,4064488987,178,,4058851797,56,Right,,,,,,,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763507,6,1,1,0,10,3t0vjqtxc8wpjzv82i3oi2ova,1,21.9,89.4,2023-02-26T13:31:18.915Z,2023-03-01T01:04:16Z,4058852277,140,17.4,4064489117,178,,4058852281,212,5.7,4058852275,56,Back,4058852279,141,94.0,4058852283,213,2.6,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763511,7,49,1,0,11,3t0vjqtxc8wpjzv82i3oi2ova,1,20.1,96.9,2023-02-26T13:31:19.591Z,2023-03-01T01:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763577,8,1,1,0,12,3t0vjqtxc8wpjzv82i3oi2ova,0,19.7,96,2023-02-26T13:31:20.272Z,2023-03-01T01:04:25Z,4059144237,236,,4059144243,286,,4058852579,56,Back,4059144239,233,369,4058852585,212,4.0,4064489189,178,,4058852587,213,5.9,4058852581,140,23.2,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,4058852583,141,93.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512820925,369,74,1,0,12,b79uipsy57y1jqpy07h4i5ovk,1,80,5.3,2023-02-26T13:31:20.305Z,2023-03-01T01:04:39Z,4059144213,285,,4064489271,178,,4059144269,233,8,4059131859,56,Right,,,,,,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512823907,415,1,1,0,13,3t0vjqtxc8wpjzv82i3oi2ova,1,29.2,73.9,2023-02-26T13:31:21.541Z,2023-03-01T01:04:44Z,4059146253,212,15.1,4059146249,140,32.3,4059146251,141,95.6,4059146247,56,Back,4059146255,213,1.4,4064489349,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763587,9,4,1,0,15,3t0vjqtxc8wpjzv82i3oi2ova,1,24.4,94.4,2023-02-26T13:31:23.197Z,2023-03-01T01:04:48Z,4058852629,265,,4058852631,285,,4058852625,56,Back,4058852627,152,,4058881427,233,7,4058852623,13,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763755,7,4,1,0,15,b79uipsy57y1jqpy07h4i5ovk,0,75.6,5.6,2023-02-26T13:31:23.198Z,2023-03-01T01:04:47Z,4058881453,233,9,4058859447,56,Right,4058859451,265,,4058859445,13,,4064489387,178,,4058859453,286,,4058859449,152,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763815,10,1,1,0,31,3t0vjqtxc8wpjzv82i3oi2ova,0,29.5,94.2,2023-02-26T13:31:39.586Z,2023-03-01T01:04:55Z,4058853639,140,71.6,4058853635,152,,4058853645,213,5.7,4064489501,178,,4058853641,141,54.5,4058853647,1,,4058853633,157,,4058853643,212,51.8,ew4kbwq27lxqocg0920amphw5,J. Veldmate,4058853637,56,Center,4058853631,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763857,8,1,1,0,34,b79uipsy57y1jqpy07h4i5ovk,1,25.2,46.7,2023-02-26T13:31:42.459Z,2023-03-01T01:05:03Z,4058853779,3,,4058853783,140,23.8,4064489569,178,,4058853787,212,19.4,4058853781,56,Back,4058853785,141,18.3,4058853789,213,4.6,,,,2ekx0fvuf0dsat062oj430d05,G. Nauber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763863,9,49,1,0,37,b79uipsy57y1jqpy07h4i5ovk,1,23.3,17.7,2023-02-26T13:31:45.957Z,2023-03-01T01:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763879,10,1,1,0,37,b79uipsy57y1jqpy07h4i5ovk,0,22.9,17.7,2023-02-26T13:31:46.017Z,2023-03-01T01:05:20Z,4064489655,178,,4058853887,141,17.7,4058854559,233,11,4058853883,56,Back,4058853891,213,0,4058853889,212,1.4,4058854563,286,,4058854557,236,,ciguyr553yqapqfudim9af46h,M. Deijl,4058853885,140,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763891,11,74,1,0,38,3t0vjqtxc8wpjzv82i3oi2ova,1,74.1,88,2023-02-26T13:31:46.055Z,2023-03-01T01:05:17Z,4058853941,56,Left,4058854001,233,10,4064489713,178,,4058853943,285,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763917,11,43,1,0,38,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2023-02-26T13:31:46.955Z,2023-02-26T21:40:08Z,4058854081,212,10.3,4058854075,56,Back,4058854077,140,49.6,4058854079,141,0.0,4060740905,144,1,4058854083,213,6.0,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513119119,773,61,1,0,39,b79uipsy57y1jqpy07h4i5ovk,1,33.5,6.1,2023-02-26T13:31:47.107Z,2023-03-01T01:05:37Z,4060741795,56,Back,4064489967,178,,,,,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512763921,12,5,1,0,39,b79uipsy57y1jqpy07h4i5ovk,0,52.4,-1,2023-02-26T13:31:47.554Z,2023-03-01T01:05:43Z,4058854107,347,,4058860259,233,12,4058854105,56,Right,,,,,,,,,,,,,,,,7lpwkpwfw656re3pymntslv55,B. Adekanye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764083,12,5,1,0,39,3t0vjqtxc8wpjzv82i3oi2ova,1,47.6,101,2023-02-26T13:31:47.554Z,2023-03-01T01:05:43Z,4058860223,233,12,4058854905,347,,4058854903,56,Back,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764103,13,1,1,0,54,3t0vjqtxc8wpjzv82i3oi2ova,1,36,100,2023-02-26T13:32:02.255Z,2023-03-01T01:05:44Z,4060742673,189,,4058854985,56,Back,4058854993,213,4.1,4058854989,141,69.9,4058854991,212,25.8,4058854983,107,,4058854995,1,,4058854987,140,22.5,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764129,14,1,1,0,54,3t0vjqtxc8wpjzv82i3oi2ova,1,20.1,67.5,2023-02-26T13:32:03.001Z,2023-03-01T01:05:48Z,4064490079,178,,4058855105,212,16.9,4058855099,56,Back,4058855107,213,4.9,4058855101,140,22.9,4058855103,141,43.1,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764143,15,1,1,0,57,3t0vjqtxc8wpjzv82i3oi2ova,1,22.9,43.1,2023-02-26T13:32:05.861Z,2023-03-01T01:05:51Z,4058855177,140,33.2,4058855171,56,Back,4058855185,212,28.1,4058855187,213,5.1,4064490139,178,,4058855181,141,4.9,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764179,16,1,1,0,59,3t0vjqtxc8wpjzv82i3oi2ova,1,33.4,4.6,2023-02-26T13:32:08.039Z,2023-03-01T01:06:04Z,4058855309,56,Back,4058855315,212,12.1,4058855317,213,6.3,4064490275,178,,4058855311,140,44.9,4058855313,141,4.3,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764191,17,1,1,1,1,3t0vjqtxc8wpjzv82i3oi2ova,1,44.9,4.3,2023-02-26T13:32:09.184Z,2023-03-01T01:06:09Z,4058855361,141,16.7,4064490313,178,,4058855363,212,11.3,4058855365,213,2.3,4058855359,140,37.8,4058855357,56,Back,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764217,18,1,1,1,2,3t0vjqtxc8wpjzv82i3oi2ova,1,37.8,16.7,2023-02-26T13:32:10.650Z,2023-03-01T01:06:12Z,4058855489,141,5.6,4058855491,212,8.3,4064490377,178,,4058855493,213,4.3,4058855485,56,Back,4058855487,140,34.5,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764289,19,1,1,1,4,3t0vjqtxc8wpjzv82i3oi2ova,1,34.5,5.6,2023-02-26T13:32:12.583Z,2023-03-01T01:06:15Z,4058855909,213,2.4,4058855905,141,25.5,4058855901,56,Back,4058855907,212,19.3,4064490427,178,,4058855903,140,21.4,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764311,20,1,1,1,7,3t0vjqtxc8wpjzv82i3oi2ova,1,24.6,28.9,2023-02-26T13:32:15.969Z,2023-03-01T01:06:19Z,4058856021,212,24.3,4058856023,213,2.4,4058856017,140,8.3,4058856015,56,Back,4064490485,178,,4058856019,141,54.2,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764347,21,1,1,1,11,3t0vjqtxc8wpjzv82i3oi2ova,1,8.6,54.3,2023-02-26T13:32:19.856Z,2023-03-01T01:06:25Z,4058856157,140,14.4,4064490553,178,,4058856163,213,1.1,4058856161,212,14.0,4058856159,141,72.9,4058856155,56,Back,,,,,,,627nw9ji9qfss33q8ce8042c5,M. van der Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764379,22,1,1,1,14,3t0vjqtxc8wpjzv82i3oi2ova,1,14.2,75.4,2023-02-26T13:32:22.543Z,2023-03-01T01:06:31Z,4058856293,141,69.4,4058856291,140,31.8,4058856297,213,6.1,4064490663,178,,4058856289,56,Back,4058856295,212,18.9,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764441,23,1,1,1,17,3t0vjqtxc8wpjzv82i3oi2ova,1,35.2,75.6,2023-02-26T13:32:25.152Z,2023-03-01T01:07:18Z,4058856505,56,Left,4058856515,1,,4058856509,141,89.6,4058856511,212,41.6,4064491069,178,,4058856513,213,0.2,4058856507,140,73.8,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764445,24,61,1,1,20,3t0vjqtxc8wpjzv82i3oi2ova,0,75.1,88.9,2023-02-26T13:32:28.402Z,2023-03-01T01:07:35Z,4064491351,178,,4058856527,56,Left,,,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764395,13,49,1,1,21,b79uipsy57y1jqpy07h4i5ovk,1,12.5,30.1,2023-02-26T13:32:29.723Z,2023-03-01T01:07:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764499,14,12,1,1,25,b79uipsy57y1jqpy07h4i5ovk,1,1.9,30.4,2023-02-26T13:32:33.560Z,2023-03-01T01:07:44Z,4058856805,167,,4058856785,213,5.2,4058856777,56,Back,4058856781,141,0.0,4064491463,178,,4058856783,212,23.6,4058856779,140,11.5,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764505,15,5,1,1,27,b79uipsy57y1jqpy07h4i5ovk,0,14.8,-1.2,2023-02-26T13:32:35.864Z,2023-03-01T01:07:47Z,4058856803,347,,4058856801,56,Back,4058857189,233,25,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764561,25,5,1,1,27,3t0vjqtxc8wpjzv82i3oi2ova,1,85.2,101.2,2023-02-26T13:32:35.864Z,2023-03-01T01:07:47Z,4058857149,56,Left,4058857157,233,15,4058857151,347,,,,,,,,,,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764589,26,1,1,1,33,3t0vjqtxc8wpjzv82i3oi2ova,1,73.2,100,2023-02-26T13:32:41.097Z,2023-03-01T01:07:50Z,4058857285,212,5.4,4058857281,140,72.2,4058857275,107,,4058857287,213,4.5,4058857283,141,93.3,4058857279,56,Left,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764633,27,1,1,1,35,3t0vjqtxc8wpjzv82i3oi2ova,1,72.4,92.7,2023-02-26T13:32:43.353Z,2023-03-01T01:07:54Z,4058857541,141,65.2,4064491549,178,,4058857543,212,20.5,4058857537,56,Center,4058857545,213,4.3,4058857539,140,64.4,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764717,28,1,1,1,37,3t0vjqtxc8wpjzv82i3oi2ova,1,65,63.3,2023-02-26T13:32:45.619Z,2023-03-01T01:07:59Z,4058857943,141,17.6,4064491597,178,,4058857947,213,4.8,4058857941,140,68.5,4058857945,212,31.3,4058857939,56,Right,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764767,29,1,1,1,42,3t0vjqtxc8wpjzv82i3oi2ova,1,69.6,14.7,2023-02-26T13:32:50.191Z,2023-03-01T01:08:03Z,4058858215,212,6.3,4058858209,56,Center,4058858211,140,66.3,4058858217,213,2.2,4064491643,178,,4058858213,141,22.4,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764833,30,1,1,1,44,3t0vjqtxc8wpjzv82i3oi2ova,1,66.3,22.4,2023-02-26T13:32:52.878Z,2023-03-01T01:08:07Z,4064491693,178,,4058858533,212,14.4,4058858531,141,34.8,4058858529,140,55.2,4058858535,213,2.5,4058858527,56,Center,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764879,31,1,1,1,47,3t0vjqtxc8wpjzv82i3oi2ova,1,55.2,34.8,2023-02-26T13:32:55.401Z,2023-03-01T01:08:14Z,4058858815,212,24.3,4064491771,178,,4058858809,56,Center,4058858813,141,70.5,4058858811,140,54.5,4058858817,213,1.6,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764935,32,1,1,1,51,3t0vjqtxc8wpjzv82i3oi2ova,1,54.2,81.5,2023-02-26T13:32:59.130Z,2023-03-01T01:08:17Z,4058859151,141,94.1,4064491807,178,,4058859153,212,13.5,4058859149,140,64.1,4058859147,56,Left,4058859155,213,0.7,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764961,33,1,1,1,56,3t0vjqtxc8wpjzv82i3oi2ova,1,68.7,92.7,2023-02-26T13:33:04.402Z,2023-03-01T01:08:22Z,4058859311,141,71.3,4058859307,56,Center,4058859309,140,79.9,4064491893,178,,4058859313,212,18.7,4058859315,213,5.4,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764967,34,1,1,1,57,3t0vjqtxc8wpjzv82i3oi2ova,0,79.1,71.3,2023-02-26T13:33:05.259Z,2023-03-01T01:08:32Z,4058859351,141,68.0,4058859345,168,,4058859349,140,82.6,4064492055,388,,4058859359,213,5.7,4058859355,212,4.3,4058859347,56,Center,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512764977,16,61,1,1,57,b79uipsy57y1jqpy07h4i5ovk,1,18.5,32.4,2023-02-26T13:33:05.408Z,2023-03-01T01:08:36Z,4064492093,178,,4058859401,56,Back,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512765035,35,1,1,1,58,3t0vjqtxc8wpjzv82i3oi2ova,0,62.6,82.9,2023-02-26T13:33:06.881Z,2023-03-01T01:08:43Z,4058859791,141,89.4,4058859789,140,65.2,4058859793,212,5.2,4058859785,3,,4064492187,388,,4058859787,56,Left,4058859795,213,1.0,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
