id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2466546933,30,1,1,2,53,ed5nwjz5za3oyi20nxzgqivmx,1,90.1,15.6,2022-10-02T14:50:40.368Z,2022-10-05T07:17:03Z,3814983583,213,2.6,3814983575,56,Center,3814983581,212,12.3,3814983579,141,24.4,3814983577,140,79.9,3819889945,178,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466546951,31,1,1,2,56,ed5nwjz5za3oyi20nxzgqivmx,0,79.7,26.4,2022-10-02T14:50:43.073Z,2022-10-05T07:17:12Z,3814983691,213,1.2,3814983689,212,23.8,3814983685,140,88.2,3814983681,155,,3814983687,141,58.8,3819890105,178,,3814983683,56,Center,,,,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547007,27,1,1,2,58,89w5c6pw7vn0dxypi61tt0g4k,1,10.2,32.2,2022-10-02T14:50:44.860Z,2022-10-05T07:17:22Z,3814984049,213,6.2,3814984035,3,,3814984045,141,29.1,3814984041,56,Back,3814984047,212,17.9,3819890267,388,,3814984043,140,27.1,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466678435,818,49,1,2,59,89w5c6pw7vn0dxypi61tt0g4k,1,28.5,33.7,2022-10-02T14:50:46.563Z,2022-10-05T07:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547013,28,4,1,3,0,89w5c6pw7vn0dxypi61tt0g4k,1,28.3,26.6,2022-10-02T14:50:47.039Z,2022-10-05T07:17:37Z,3814984085,152,,3814984089,285,,3814984083,56,Back,3814984081,13,,3814984087,265,,3814984255,233,32,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547027,32,4,1,3,0,ed5nwjz5za3oyi20nxzgqivmx,0,71.7,73.4,2022-10-02T14:50:47.040Z,2022-10-05T07:17:36Z,3814984185,13,,3814984295,233,28,3814984193,286,,3814984189,152,,3814984191,265,,3814984187,56,Center,3819890475,178,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547209,29,1,1,3,16,89w5c6pw7vn0dxypi61tt0g4k,1,30.5,29.7,2022-10-02T14:51:03.185Z,2022-10-05T07:17:43Z,3814985387,213,2.1,3814985381,140,22.9,3814985379,56,Back,3814985383,141,52.2,3814985375,5,,3819890585,178,,3814985377,152,,3814985385,212,17.3,5gs7jd1eigk4jisxbr9a1yvp,B. Vriends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547253,30,1,1,3,18,89w5c6pw7vn0dxypi61tt0g4k,1,24.1,52.2,2022-10-02T14:51:05.740Z,2022-10-05T07:17:48Z,3819890677,178,,3814985621,56,Back,3814985627,212,22.4,3814985629,213,1.4,3814985623,140,26.9,3814985625,141,84.8,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547305,31,1,1,3,22,89w5c6pw7vn0dxypi61tt0g4k,1,26.7,87.5,2022-10-02T14:51:08.828Z,2022-10-05T07:17:53Z,3814985903,141,68.7,3814985899,56,Back,3814985901,140,15.9,3814985907,213,4.0,3814985905,212,17.1,3819890769,178,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547365,32,1,1,3,24,89w5c6pw7vn0dxypi61tt0g4k,1,14,66.4,2022-10-02T14:51:11.616Z,2022-10-05T07:17:57Z,3814986225,141,41.8,3814986229,213,4.4,3814986223,140,8.3,3819890829,178,,3814986227,212,17.8,3814986221,56,Back,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547411,33,1,1,3,28,89w5c6pw7vn0dxypi61tt0g4k,1,11.4,41.8,2022-10-02T14:51:14.817Z,2022-10-05T07:18:05Z,3814986433,56,Back,3814986441,213,5.3,3814986437,141,9.2,3819890903,178,,3814986435,140,25.5,3814986439,212,26.7,,,,,,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547441,34,1,1,3,31,89w5c6pw7vn0dxypi61tt0g4k,1,26.5,12.3,2022-10-02T14:51:18.121Z,2022-10-05T07:18:09Z,3814986617,140,4.9,3814986623,213,2.6,3819890965,178,,3814986615,56,Back,3814986619,141,33.7,3814986621,212,26.9,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547521,35,1,1,3,33,89w5c6pw7vn0dxypi61tt0g4k,1,6,33.4,2022-10-02T14:51:20.297Z,2022-10-05T07:18:12Z,3819891013,178,,3814987023,141,45.8,3814987019,56,Back,3814987027,213,0.2,3814987021,140,49.7,3814987025,212,46.7,3814987029,1,,3814987017,155,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547531,36,4,1,3,34,89w5c6pw7vn0dxypi61tt0g4k,1,51.5,44.6,2022-10-02T14:51:21.768Z,2022-10-05T07:18:24Z,3814987071,56,Center,3814987065,294,,3814987323,233,33,3814987079,286,,3814987063,13,,3814987075,152,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547583,33,4,1,3,34,ed5nwjz5za3oyi20nxzgqivmx,0,48.5,55.4,2022-10-02T14:51:21.769Z,2022-10-05T07:18:24Z,3814987335,233,36,3814987311,294,,3814987317,285,,3814987309,13,,3814987313,56,Back,3814987315,152,,3819891185,178,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547681,37,1,1,3,42,89w5c6pw7vn0dxypi61tt0g4k,1,51,34.5,2022-10-02T14:51:28.900Z,2022-10-05T07:18:33Z,3814987837,212,42.6,3814987831,56,Left,3814987841,1,,3814987839,213,1.1,3814987835,141,90.5,3819891325,178,,3814987825,5,,3814987833,140,69.1,dficbkp6sp4kw7xihaxneozpx,Y. Namli,3814987829,152,3814987827,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547727,38,1,1,3,50,89w5c6pw7vn0dxypi61tt0g4k,1,80.5,78.4,2022-10-02T14:51:37.463Z,2022-10-05T18:24:35Z,3814988095,140,93.1,3814990669,154,,3814988083,2,,3814988099,141,48.4,3814988107,213,5.3,3814990667,210,13,3814988091,56,Center,3819891453,178,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,3815708595,72,3815708593,224,,3814988085,155,3814988103,212,1,24.3,,,,,,,,,,,,,,,,,,,,,,,,
2466547749,39,44,1,3,51,89w5c6pw7vn0dxypi61tt0g4k,1,90.8,48.8,2022-10-02T14:51:38.460Z,2022-10-05T18:24:35Z,3814988255,286,,3814988647,233,35,3814988253,56,Center,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547819,35,44,1,3,51,ed5nwjz5za3oyi20nxzgqivmx,0,9.2,51.2,2022-10-02T14:51:38.461Z,2022-10-05T07:18:49Z,3814988671,233,39,3814988563,56,Back,3814988565,285,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547755,40,13,1,3,51,89w5c6pw7vn0dxypi61tt0g4k,1,90.9,50.9,2022-10-02T14:51:38.515Z,2022-10-05T18:24:36Z,3814990693,230,99.4,3814988295,56,Center,3814990677,75,,3814990689,103,12.5,3814990675,15,,3814988291,22,,3814990681,154,,3814990687,102,34.1,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,3814990679,29,3814990691,328,,3814990683,55,3814990695,231,,50.5,38,3819891701,178,3814988293,17,,,,,,,,,,,,,,,,,,,
2466547757,34,5,1,3,53,ed5nwjz5za3oyi20nxzgqivmx,1,-1.4,52.7,2022-10-02T14:51:39.985Z,2022-10-05T07:19:02Z,3814988307,346,,3814988341,233,41,3814988305,56,Back,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466547765,41,5,1,3,53,89w5c6pw7vn0dxypi61tt0g4k,0,101.4,47.3,2022-10-02T14:51:39.985Z,2022-10-05T07:19:01Z,3814988321,56,Center,3814988323,346,,3814988367,233,34,,,,,,,,,,,,,,,,6q77vt9bp8dsq48pa97mfzsa1,T. Lauritsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548301,36,1,1,4,27,ed5nwjz5za3oyi20nxzgqivmx,1,3.9,51.2,2022-10-02T14:52:13.876Z,2022-10-05T07:19:09Z,3814991269,213,1.4,3814991273,237,,3814991265,141,63.9,3814991267,212,8.8,3814991261,56,Back,3814991259,124,,3814991263,140,5.5,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548327,37,1,1,4,29,ed5nwjz5za3oyi20nxzgqivmx,0,7,58.1,2022-10-02T14:52:16.645Z,2022-10-05T07:19:12Z,3814991401,155,,3814991407,140,45.9,3814991415,1,,3819891881,178,,3814991409,141,55.5,3814991411,212,40.9,3814991413,213,6.2,3814991405,56,Back,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548405,42,1,1,4,32,89w5c6pw7vn0dxypi61tt0g4k,1,54.6,48.4,2022-10-02T14:52:18.964Z,2022-10-05T07:19:19Z,3814991783,3,,3814991787,140,70.1,3814991793,213,6.0,3819891935,178,,3814991785,56,Center,3814991789,141,42.2,3814991791,212,16.8,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548409,43,49,1,4,33,89w5c6pw7vn0dxypi61tt0g4k,1,64.6,31.3,2022-10-02T14:52:20.329Z,2022-10-05T07:19:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548435,44,1,1,4,35,89w5c6pw7vn0dxypi61tt0g4k,1,64.9,27.6,2022-10-02T14:52:22.040Z,2022-10-05T07:19:32Z,3819892049,178,,3814991921,141,5.9,3814991913,56,Right,3814991925,212,14.8,3814991931,213,4.6,3814991917,140,63.6,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548483,45,1,1,4,37,89w5c6pw7vn0dxypi61tt0g4k,1,63.9,5.9,2022-10-02T14:52:24.761Z,2022-10-05T07:19:37Z,3814992123,141,5.8,3819892109,178,,3814992121,140,73.4,3814992127,212,10.0,3814992119,56,Right,3814992129,213,6.3,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548505,46,1,1,4,40,89w5c6pw7vn0dxypi61tt0g4k,1,74.1,6.5,2022-10-02T14:52:27.758Z,2022-10-05T07:19:43Z,3819892187,178,,3814992235,213,3.1,3814992227,56,Right,3814992231,141,7.6,3814992229,140,65.3,3814992233,212,9.3,,,,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548539,47,1,1,4,42,89w5c6pw7vn0dxypi61tt0g4k,1,65.6,7.9,2022-10-02T14:52:29.750Z,2022-10-05T07:19:48Z,3814992433,141,16.5,3814992429,56,Right,3814992437,213,0.8,3814992431,140,70.6,3814992435,212,7.9,3819892273,178,,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548581,48,1,1,4,44,89w5c6pw7vn0dxypi61tt0g4k,1,70.6,19.1,2022-10-02T14:52:31.060Z,2022-10-05T07:20:05Z,3814992635,213,0.2,3814992627,56,Center,3814993881,210,13,3814992633,212,10.6,3814992629,140,80.5,3819892375,178,,3814992631,141,22.5,,,,dficbkp6sp4kw7xihaxneozpx,Y. Namli,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2466548591,49,13,1,4,47,89w5c6pw7vn0dxypi61tt0g4k,1,80.4,23.6,2022-10-02T14:52:34.493Z,2022-10-05T07:20:05Z,3819892529,178,,3814993933,215,,3814993929,102,41.7,3814992677,56,Center,3814993925,55,48,3814993921,84,,3814992675,18,,3814992673,22,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,3814993931,103,3814993935,230,99.1,3814993919,72,3814993939,231,,48.0,,3814993923,29,,,13.9,,,,,,,,,,,,,,,,,,
2466548617,38,5,1,4,48,ed5nwjz5za3oyi20nxzgqivmx,1,-0.5,55.4,2022-10-02T14:52:35.407Z,2022-10-05T07:20:10Z,3814992791,346,,3814992789,56,Back,3814992863,233,50,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548599,50,5,1,4,48,89w5c6pw7vn0dxypi61tt0g4k,0,100.5,44.6,2022-10-02T14:52:35.407Z,2022-10-05T07:20:11Z,3814992909,233,38,3814992733,346,,3814992731,56,Center,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548869,39,1,1,5,7,ed5nwjz5za3oyi20nxzgqivmx,1,3.8,61.4,2022-10-02T14:52:54.321Z,2022-10-05T10:34:42Z,3814994235,237,,3814994221,124,,3814994227,141,53.4,3814994223,56,Back,3814994229,212,5.4,3814994231,213,4.7,3814994225,140,3.7,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548913,40,1,1,5,10,ed5nwjz5za3oyi20nxzgqivmx,1,8.7,50.6,2022-10-02T14:52:57.011Z,2022-10-05T07:20:22Z,3814994509,56,Back,3819892749,178,,3814994517,213,0.3,3814994511,140,39.1,3814994513,141,66.7,3814994519,1,,3814994515,212,33.7,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548967,41,1,1,5,14,ed5nwjz5za3oyi20nxzgqivmx,1,33.3,72.3,2022-10-02T14:53:01.113Z,2022-10-05T07:20:36Z,3814994803,141,84.1,3814994799,56,Back,3814994807,213,1.9,3814994801,140,30.5,3814994805,212,8.5,3819892901,178,,,,,,,,e8wfxueczkhrj92rytelw5vx1,M. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466548993,42,1,1,5,16,ed5nwjz5za3oyi20nxzgqivmx,1,30.5,85.4,2022-10-02T14:53:03.184Z,2022-10-05T07:20:44Z,3819893005,178,,3814994949,213,5.9,3814994945,141,70.2,3814994941,56,Center,3814994947,212,31.1,3814994943,140,58.4,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549025,43,1,1,5,19,ed5nwjz5za3oyi20nxzgqivmx,1,54.2,58.7,2022-10-02T14:53:06.244Z,2022-10-05T07:20:48Z,3819893067,178,,3814995107,140,64.3,3814995109,141,28.3,3814995111,212,23.2,3814995113,213,5.2,3814995105,56,Center,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549045,44,1,1,5,22,ed5nwjz5za3oyi20nxzgqivmx,0,69.7,28.2,2022-10-02T14:53:09.671Z,2022-10-05T07:20:51Z,3814995173,140,78.5,3814995175,141,40.3,3814995179,213,0.7,3814995177,212,12.4,3814995171,56,Center,3819893117,178,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549083,52,49,1,5,23,89w5c6pw7vn0dxypi61tt0g4k,1,24.9,64,2022-10-02T14:53:10.344Z,2022-10-05T11:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549077,51,43,1,5,25,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2022-10-02T14:53:12.244Z,2022-10-02T14:53:22Z,3814995295,56,Back,3814995987,144,8,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549145,53,1,1,5,26,89w5c6pw7vn0dxypi61tt0g4k,0,28.8,64.5,2022-10-02T14:53:12.995Z,2022-10-05T07:21:01Z,3814995665,1,,3814995657,140,79.2,3814995653,155,,3814995663,213,0.2,3814995659,141,83.2,3814995655,56,Left,3814995661,212,54.4,3819893247,178,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549171,45,49,1,5,31,ed5nwjz5za3oyi20nxzgqivmx,1,24.8,24.1,2022-10-02T14:53:17.892Z,2022-10-05T07:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549195,46,1,1,5,31,ed5nwjz5za3oyi20nxzgqivmx,1,25.1,22.8,2022-10-02T14:53:17.984Z,2022-10-05T07:21:12Z,3814995967,213,2.2,3819893401,178,,3814995961,140,14.1,3814995963,141,47.8,3814995959,56,Back,3814995965,212,20.6,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549213,47,1,1,5,34,ed5nwjz5za3oyi20nxzgqivmx,1,14.1,48.5,2022-10-02T14:53:21.327Z,2022-10-05T07:21:14Z,3819893425,178,,3814996055,212,15.0,3814996049,56,Back,3814996053,141,62.3,3814996051,140,25.2,3814996057,213,0.7,,,,,,,7wo4627xo1mx5k0vpwhe8hqll,E. Vaessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549257,48,1,1,5,37,ed5nwjz5za3oyi20nxzgqivmx,1,24.5,60.3,2022-10-02T14:53:24.097Z,2022-10-05T07:21:19Z,3814996381,141,25.2,3814996379,140,27.9,3814996383,212,24.1,3819893489,178,,3814996377,56,Back,3814996385,213,4.9,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549293,49,1,1,5,41,ed5nwjz5za3oyi20nxzgqivmx,1,29.9,15.2,2022-10-02T14:53:28.167Z,2022-10-05T07:21:22Z,3814996607,140,35.7,3819893535,178,,3814996609,141,26.7,3814996611,212,9.9,3814996605,56,Back,3814996613,213,0.9,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549315,50,1,1,5,45,ed5nwjz5za3oyi20nxzgqivmx,1,37.3,30.6,2022-10-02T14:53:31.867Z,2022-10-05T07:21:26Z,3814996713,56,Back,3819893563,178,,3814996717,140,35.0,3814996723,213,1.7,3814996721,212,25.7,3814996719,141,68.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549355,51,1,1,5,47,ed5nwjz5za3oyi20nxzgqivmx,1,34.7,68.7,2022-10-02T14:53:34.696Z,2022-10-05T07:22:16Z,3814996921,140,31.3,3814996927,213,4.3,3814996919,56,Back,3814996923,141,56.1,3814996925,212,9.3,3819894099,178,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549387,52,1,1,5,50,ed5nwjz5za3oyi20nxzgqivmx,1,31.6,44.8,2022-10-02T14:53:37.364Z,2022-10-05T07:22:21Z,3814997119,56,Back,3814997121,140,48.5,3814997127,213,5.6,3814997123,141,21.6,3819894187,178,,3814997125,212,23.7,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549421,53,1,1,5,52,ed5nwjz5za3oyi20nxzgqivmx,1,47.2,20,2022-10-02T14:53:39.519Z,2022-10-05T07:22:26Z,3814997293,212,21.0,3819894249,178,,3814997279,56,Center,3814997287,141,38.0,3814997295,213,0.6,3814997283,140,63.5,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467588479,1434,83,1,5,55,89w5c6pw7vn0dxypi61tt0g4k,1,35.8,63,2022-10-02T14:53:42.166Z,2022-10-05T14:04:01Z,3820564147,399,495392,,,,,,,,,,,,,,,,,,,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549435,54,1,1,5,55,ed5nwjz5za3oyi20nxzgqivmx,0,64.1,38.3,2022-10-02T14:53:42.172Z,2022-10-05T07:22:34Z,3814997363,56,Center,3814997379,213,2.4,3814997367,140,60.9,3814997375,212,4.5,3819894333,178,,3814997371,141,42.8,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549447,54,49,1,5,55,89w5c6pw7vn0dxypi61tt0g4k,1,39.7,60.8,2022-10-02T14:53:42.392Z,2022-10-05T11:15:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549511,55,1,1,5,59,89w5c6pw7vn0dxypi61tt0g4k,1,37,40,2022-10-02T14:53:46.031Z,2022-10-05T07:22:52Z,3814997779,140,33.3,3814997781,141,22.1,3814997783,212,12.8,3814997777,56,Back,3819894567,178,,3814997785,213,4.4,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549543,56,1,1,6,1,89w5c6pw7vn0dxypi61tt0g4k,1,35,24,2022-10-02T14:53:48.156Z,2022-10-05T07:22:58Z,3814997927,140,41.3,3819894683,178,,3814997931,212,9.1,3814997925,56,Back,3814997929,141,33.1,3814997957,213,0.8,,,,,,,f57vs3qmmob743hdk2dxf56cq,S. Sambo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549575,57,1,1,6,3,89w5c6pw7vn0dxypi61tt0g4k,1,34.7,40.1,2022-10-02T14:53:50.468Z,2022-10-05T07:23:02Z,3814998149,212,19.8,3819894739,178,,3814998145,140,24.7,3814998147,141,64.8,3814998151,213,2.1,3814998143,56,Back,,,,,,,7jpreaads35pnnfqbn7hmrmy,S. Mijnans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549603,58,1,1,6,6,89w5c6pw7vn0dxypi61tt0g4k,1,27.8,71.1,2022-10-02T14:53:53.422Z,2022-10-05T07:23:05Z,3814998319,213,1.3,3814998315,141,92.0,3814998317,212,14.9,3814998311,56,Back,3814998313,140,32.0,3819894783,178,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549633,59,1,1,6,10,89w5c6pw7vn0dxypi61tt0g4k,1,27.4,92.6,2022-10-02T14:53:57.399Z,2022-10-05T07:23:08Z,3819894829,178,,3814998505,140,24.6,3814998503,56,Back,3814998509,212,13.5,3814998511,213,4.5,3814998507,141,73.2,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549645,60,1,1,6,13,89w5c6pw7vn0dxypi61tt0g4k,1,24,68.2,2022-10-02T14:54:00.055Z,2022-10-05T07:23:13Z,3814998559,56,Back,3814998565,212,18.5,3814998563,141,57.9,3814998567,213,3.5,3814998561,140,7.7,3819894899,178,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549671,61,1,1,6,14,89w5c6pw7vn0dxypi61tt0g4k,1,7.5,60.9,2022-10-02T14:54:01.663Z,2022-10-05T07:23:17Z,3814998693,212,19.4,3814998691,141,89.4,3814998689,140,8.1,3819894971,178,,3814998695,213,1.5,3814998687,56,Back,,,,,,,49pcpdulrofklvwsde6ohkkq,Y. Schoonderwaldt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549709,62,1,1,6,17,89w5c6pw7vn0dxypi61tt0g4k,0,8.5,91.5,2022-10-02T14:54:04.777Z,2022-10-05T07:23:22Z,3814998901,212,69.4,3814998887,155,,3814998893,140,74.3,3814998909,1,,3814998889,56,Left,3814998897,141,100.0,3814998905,213,0.1,3819895025,178,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466549799,55,5,1,6,21,ed5nwjz5za3oyi20nxzgqivmx,1,28.6,-1.8,2022-10-02T14:54:08.228Z,2022-10-05T07:23:30Z,3814999287,56,Back,3814999289,347,,3814999325,233,63,,,,,,,,,,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
