id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/value
2501987489,45,1,1,2,24,d0zdg647gvgc95xdtk1vpbkys,1,84.8,7.4,2023-01-29T13:33:27.139Z,2023-01-31T18:27:49Z,4002102343,212,4.4,4002102337,56,Right,4002102341,141,13.8,4002102339,140,84.3,4005627649,178,,4002102345,213,1.7,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987511,46,1,1,2,25,d0zdg647gvgc95xdtk1vpbkys,1,82.9,16.3,2023-01-29T13:33:28.626Z,2023-01-31T18:27:53Z,4002102487,213,2.6,4002102477,56,Center,4002102483,141,23.7,4002102481,140,74.4,4005627661,178,,4002102485,212,10.2,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987521,47,1,1,2,26,d0zdg647gvgc95xdtk1vpbkys,1,75.1,22.7,2023-01-29T13:33:29.333Z,2023-01-31T18:27:57Z,4002102527,212,9.5,4005627695,178,,4002102523,140,83.3,4002102529,213,0.4,4002102521,56,Center,4002102525,141,28.5,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987537,48,1,1,2,27,d0zdg647gvgc95xdtk1vpbkys,1,82.9,29.1,2023-01-29T13:33:30.068Z,2023-01-31T18:28:02Z,4002102609,56,Center,4005627761,178,,4002102611,140,90.2,4002102615,212,7.7,4002102617,213,6.2,4002102613,141,27.9,,,,,,,baakmd4ndnulbl9npvmq90mvp,D. Klaassen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987545,49,1,1,2,28,d0zdg647gvgc95xdtk1vpbkys,0,91.3,33.2,2023-01-29T13:33:30.958Z,2023-01-31T18:29:49Z,4002102655,56,Center,4002375221,233,9,4002373665,140,90.7,4002373671,212,1.8,4002374157,236,,4002374159,286,,4002373673,213,1.9,4002373669,141,35.7,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,4005629029,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987531,9,74,1,2,28,dqk062lu0vm8epvytbm6r4mmf,1,9.8,68.8,2023-01-29T13:33:31.016Z,2023-01-31T18:29:52Z,4002102585,56,Back,4002102587,285,,4002375255,233,49,4005629097,178,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987559,10,52,1,2,33,dqk062lu0vm8epvytbm6r4mmf,1,2.3,61.1,2023-01-29T13:33:36.236Z,2023-01-31T18:30:10Z,4005629259,178,,4003319793,376,,,,,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987869,11,1,1,2,49,dqk062lu0vm8epvytbm6r4mmf,0,15,48.5,2023-01-29T13:33:52.026Z,2023-01-31T18:30:12Z,4002104295,56,Right,4002104303,213,5.9,4002104307,1,,4002104299,141,15.3,4002104293,199,,4002104297,140,68.5,4002104301,212,60.5,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987909,50,1,1,2,52,d0zdg647gvgc95xdtk1vpbkys,0,27.8,81,2023-01-29T13:33:55.124Z,2023-01-31T18:30:25Z,4002104497,213,0.3,4002104493,141,85.1,4002104491,140,37.3,4002104487,3,,4002104495,212,10.4,4002104489,56,Back,4005629401,388,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987925,12,1,1,2,54,dqk062lu0vm8epvytbm6r4mmf,1,58.7,6.7,2023-01-29T13:33:57.434Z,2023-01-31T18:30:34Z,4002104549,140,64.1,4002104547,56,Right,4002104553,212,6.3,4005629523,178,,4002104545,3,,4002104551,141,2.8,4002104555,213,5.8,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987929,13,49,1,2,55,dqk062lu0vm8epvytbm6r4mmf,1,64.7,2.8,2023-01-29T13:33:58.618Z,2023-01-31T18:30:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987937,14,1,1,2,56,dqk062lu0vm8epvytbm6r4mmf,0,64.7,2.8,2023-01-29T13:33:59.079Z,2023-01-31T18:30:58Z,4002104747,233,51,4002104623,212,2.2,4002104621,141,4.3,4002104617,56,Right,4005629895,178,,4002104625,213,0.5,4002104751,286,,4002104745,236,,6jhavdnaitqn6ydme8a526aui,C. Driouech,4002104619,140,66.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987951,51,74,1,2,56,d0zdg647gvgc95xdtk1vpbkys,1,34.3,89.7,2023-01-29T13:33:59.214Z,2023-01-31T18:31:03Z,4002104685,56,Back,4005629927,178,,4002104767,233,14,4002104687,285,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987961,15,50,1,2,58,dqk062lu0vm8epvytbm6r4mmf,1,65.4,6.7,2023-01-29T13:34:01.766Z,2023-01-31T18:31:17Z,4002104719,56,Right,4002104841,233,52,4002104721,286,,,,,,,,,,,,,,,,,6jhavdnaitqn6ydme8a526aui,C. Driouech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987967,52,7,1,2,59,d0zdg647gvgc95xdtk1vpbkys,1,34.6,93.3,2023-01-29T13:34:02.094Z,2023-01-31T18:31:23Z,4002104775,285,,4005630003,178,,4003322551,383,,4002104811,233,15,4002104773,56,Back,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501987973,53,49,1,3,0,d0zdg647gvgc95xdtk1vpbkys,1,32.7,91.4,2023-01-29T13:34:03.029Z,2023-01-31T18:31:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988003,54,1,1,3,1,d0zdg647gvgc95xdtk1vpbkys,1,31.7,91.4,2023-01-29T13:34:04.053Z,2023-01-31T18:31:31Z,4002104955,140,22.0,4002104961,213,3.0,4002104953,56,Back,4002104959,212,10.3,4002104957,141,93.5,4005630053,178,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988079,55,1,1,3,3,d0zdg647gvgc95xdtk1vpbkys,1,20.7,80.2,2023-01-29T13:34:06.765Z,2023-01-31T18:31:36Z,4002105377,56,Back,4002105383,212,19.3,4002105379,140,24.4,4002105381,141,52.4,4005630095,178,,4002105385,213,4.9,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988115,56,1,1,3,10,d0zdg647gvgc95xdtk1vpbkys,1,34.1,29.1,2023-01-29T13:34:12.891Z,2023-01-31T18:31:41Z,4002105589,141,6.7,4002105591,212,25.1,4002105587,140,53.1,4002105593,213,5.6,4002105585,56,Right,4005630121,178,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988233,57,1,1,3,13,d0zdg647gvgc95xdtk1vpbkys,1,55.6,6.4,2023-01-29T13:34:16.477Z,2023-01-31T18:31:45Z,4002106177,140,77.7,4002106183,213,0.0,4002106179,141,6.5,4002106181,212,23.2,4005630169,178,,4002106175,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502667251,576,83,1,3,17,dqk062lu0vm8epvytbm6r4mmf,1,20,94,2023-01-29T13:34:20.041Z,2023-02-01T00:08:47Z,4005680047,399,62399,,,,,,,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988245,58,1,1,3,18,d0zdg647gvgc95xdtk1vpbkys,1,77.6,6.4,2023-01-29T13:34:21.221Z,2023-01-31T18:31:48Z,4002106237,141,5.9,4002106241,213,3.2,4002106239,212,10.8,4002106233,56,Right,4005630201,178,,4002106235,140,67.3,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988267,59,1,1,3,19,d0zdg647gvgc95xdtk1vpbkys,1,69.7,4.2,2023-01-29T13:34:22.533Z,2023-01-31T18:31:55Z,4005630229,178,,4002106361,140,70.5,4002106369,213,1.5,4002106363,141,18.0,4002106367,212,9.4,4002106359,56,Right,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988339,60,1,1,3,24,d0zdg647gvgc95xdtk1vpbkys,1,66,18,2023-01-29T13:34:26.982Z,2023-01-31T18:31:59Z,4002106745,155,,4002106751,140,72.0,4005630283,178,,4002106755,212,54.2,4002106757,213,1.5,4002106749,56,Left,4002106747,196,,4002106759,1,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,4002106753,141,97.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988411,61,1,1,3,30,d0zdg647gvgc95xdtk1vpbkys,1,70.4,93.6,2023-01-29T13:34:33.813Z,2023-01-31T18:32:05Z,4005630341,178,,4002107133,213,4.0,4002107125,56,Left,4002107129,141,85.9,4002107127,140,66.5,4002107131,212,6.6,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988435,62,1,1,3,35,d0zdg647gvgc95xdtk1vpbkys,1,63.1,84.1,2023-01-29T13:34:38.757Z,2023-01-31T18:32:09Z,4002107271,141,67.9,4005630361,178,,4002107275,213,4.2,4002107267,56,Center,4002107273,212,12.9,4002107269,140,56.7,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988477,63,1,1,3,37,d0zdg647gvgc95xdtk1vpbkys,1,55.3,67.4,2023-01-29T13:34:40.844Z,2023-01-31T18:32:12Z,4002107519,213,5.0,4002107513,140,59.7,4005630391,178,,4002107517,212,19.3,4002107515,141,39.8,4002107511,56,Center,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988521,64,1,1,3,42,d0zdg647gvgc95xdtk1vpbkys,1,64.4,35.5,2023-01-29T13:34:44.958Z,2023-01-31T18:32:16Z,4002107731,140,68.5,4005630445,178,,4002107729,56,Right,4002107735,212,19.7,4002107737,213,4.9,4002107733,141,7.3,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988569,65,1,1,3,44,d0zdg647gvgc95xdtk1vpbkys,1,68.4,8.6,2023-01-29T13:34:47.021Z,2023-01-31T18:32:19Z,4002108001,213,2.1,4002107995,140,58.9,4002107997,141,31.6,4005630519,178,,4002107999,212,18.6,4002107993,56,Center,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988627,66,1,1,3,47,d0zdg647gvgc95xdtk1vpbkys,1,54.1,31.5,2023-01-29T13:34:50.623Z,2023-01-31T18:32:22Z,4005630553,178,,4002108293,212,18.6,4002108297,213,1.5,4002108289,140,55.3,4002108287,56,Center,4002108291,141,58.8,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988689,67,1,1,3,51,d0zdg647gvgc95xdtk1vpbkys,1,62.5,71.4,2023-01-29T13:34:54.487Z,2023-01-31T18:32:30Z,4005630599,178,,4002108545,140,60.2,4002108557,213,1.7,4002108551,212,15.0,4002108547,141,93.2,4002108541,56,Left,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988755,68,1,1,3,54,d0zdg647gvgc95xdtk1vpbkys,1,60.1,93.2,2023-01-29T13:34:56.974Z,2023-01-31T18:32:33Z,4002108923,141,98.0,4002108927,213,0.6,4002108919,56,Left,4002108925,212,6.2,4005630623,178,,4002108921,140,65.1,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988793,69,1,1,3,59,d0zdg647gvgc95xdtk1vpbkys,1,67.9,92,2023-01-29T13:35:02.461Z,2023-01-31T18:32:37Z,4002109071,56,Left,4002109081,213,4.1,4002109075,140,64.6,4002109077,141,85.4,4005630665,178,,4002109079,212,5.7,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988871,70,1,1,4,1,d0zdg647gvgc95xdtk1vpbkys,1,64.6,85,2023-01-29T13:35:04.318Z,2023-01-31T18:32:40Z,4002109433,141,80.3,4002109437,213,3.5,4005630713,178,,4002109429,56,Left,4002109435,212,10.5,4002109431,140,55.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988887,71,1,1,4,6,d0zdg647gvgc95xdtk1vpbkys,1,54.3,70,2023-01-29T13:35:09.134Z,2023-01-31T18:32:50Z,4002109509,56,Center,4005630855,178,,4002109517,213,5.7,4002109511,140,59.4,4002109513,141,64.3,4002109515,212,6.6,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988931,72,1,1,4,7,d0zdg647gvgc95xdtk1vpbkys,1,59.4,64.3,2023-01-29T13:35:10.271Z,2023-01-31T18:32:54Z,4002109775,140,60.6,4002109781,213,1.5,4002109773,56,Left,4002109779,212,18.3,4005630903,178,,4002109777,141,91.2,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501988963,73,1,1,4,10,d0zdg647gvgc95xdtk1vpbkys,1,60.6,91.2,2023-01-29T13:35:13.455Z,2023-01-31T18:32:57Z,4002109925,140,60.1,4002109927,141,81.1,4002109931,213,4.6,4005630921,178,,4002109923,56,Left,4002109929,212,6.9,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502670303,601,83,1,4,12,dqk062lu0vm8epvytbm6r4mmf,1,39.2,21.2,2023-01-29T13:35:14.942Z,2023-01-31T19:50:58Z,4005696715,399,441278,,,,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989025,74,1,1,4,12,d0zdg647gvgc95xdtk1vpbkys,1,60.1,81.1,2023-01-29T13:35:14.982Z,2023-01-31T18:33:04Z,4002110215,56,Left,4002110223,212,9.6,4002110227,213,1.2,4005630949,178,,4002110219,141,94.4,4002110217,140,63.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989033,75,61,1,4,13,d0zdg647gvgc95xdtk1vpbkys,1,63.1,94.4,2023-01-29T13:35:16.298Z,2023-01-31T18:33:14Z,4005630981,178,,4002110259,56,Left,,,,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989117,76,1,1,4,16,d0zdg647gvgc95xdtk1vpbkys,1,67.3,95.1,2023-01-29T13:35:19.240Z,2023-01-31T18:36:42Z,4002110655,140,91.8,4002110671,1,,4002110643,2,,4005633171,178,,4003327227,72,,4002110663,212,35.0,4002110651,56,Center,4003327225,224,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,4002110659,141,60.2,4002110667,213,4002110647,155,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989121,77,1,1,4,19,d0zdg647gvgc95xdtk1vpbkys,0,95.5,69.1,2023-01-29T13:35:22.469Z,2023-01-31T18:37:02Z,4005633307,178,,4002110693,212,5.2,4002110689,140,92.5,4002110695,213,4.1,4002110691,141,63.0,4002110687,56,Center,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989137,16,49,1,4,20,dqk062lu0vm8epvytbm6r4mmf,1,3.8,32.8,2023-01-29T13:35:23.635Z,2023-01-31T18:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989179,17,1,1,4,21,dqk062lu0vm8epvytbm6r4mmf,0,3.7,32.8,2023-01-29T13:35:24.156Z,2023-01-31T18:37:10Z,4002110937,212,33.0,4002110941,1,,4002110939,213,5.5,4002110933,140,26.0,4002110931,56,Back,4002110935,141,0.0,4005633401,178,,4002110929,157,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989181,18,5,1,4,24,dqk062lu0vm8epvytbm6r4mmf,0,28.8,-1.4,2023-01-29T13:35:26.945Z,2023-01-31T18:37:14Z,4002110945,347,,4002110943,56,Back,4002111361,233,78,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989255,78,5,1,4,24,d0zdg647gvgc95xdtk1vpbkys,1,71.2,101.4,2023-01-29T13:35:26.945Z,2023-01-31T18:37:14Z,4002111353,233,18,4002111333,56,Left,4002111335,347,,,,,,,,,,,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989313,79,1,1,4,28,d0zdg647gvgc95xdtk1vpbkys,1,68.4,100,2023-01-29T13:35:31.544Z,2023-01-31T18:37:21Z,4002111627,141,91.1,4002111631,213,4.1,4002111629,212,8.8,4002111623,56,Left,4002111621,107,,4002111625,140,63.3,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989403,80,1,1,4,33,d0zdg647gvgc95xdtk1vpbkys,1,63.3,91.1,2023-01-29T13:35:36.488Z,2023-01-31T18:37:25Z,4002112115,141,94.7,4002112111,56,Left,4005633559,178,,4002112119,213,0.3,4002112113,140,69.8,4002112117,212,7.3,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989435,81,1,1,4,36,d0zdg647gvgc95xdtk1vpbkys,1,69.8,94.7,2023-01-29T13:35:39.264Z,2023-01-31T18:37:28Z,4002112275,141,81.8,4002112271,56,Left,4002112279,213,4.1,4002112273,140,63.4,4005633597,178,,4002112277,212,11.1,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989497,82,1,1,4,38,d0zdg647gvgc95xdtk1vpbkys,1,64.3,79.3,2023-01-29T13:35:41.600Z,2023-01-31T18:37:32Z,4002112555,141,65.1,4002112551,56,Center,4005633641,178,,4002112559,213,4.1,4002112553,140,58.2,4002112557,212,11.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989523,83,1,1,4,43,d0zdg647gvgc95xdtk1vpbkys,1,58.6,66.3,2023-01-29T13:35:46.087Z,2023-01-31T18:37:35Z,4002112677,213,1.0,4005633673,178,,4002112673,141,94.4,4002112669,56,Left,4002112671,140,69.4,4002112675,212,22.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989565,84,1,1,4,45,d0zdg647gvgc95xdtk1vpbkys,1,69.4,94.4,2023-01-29T13:35:48.554Z,2023-01-31T18:37:40Z,4002112889,212,21.2,4002112877,56,Center,4002112893,213,5.2,4002112885,141,67.3,4005633745,178,,4002112881,140,79.3,,,,,,,7joybllup4h9oe6zfhcepjy6t,S. Berghuis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989595,85,1,1,4,46,d0zdg647gvgc95xdtk1vpbkys,1,79.1,67.3,2023-01-29T13:35:49.638Z,2023-01-31T18:37:46Z,4002113015,141,66.0,4002113011,56,Center,4005633799,178,,4002113019,213,3.4,4002113013,140,75.6,4002113017,212,3.8,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989705,87,3,1,4,47,d0zdg647gvgc95xdtk1vpbkys,0,77.8,67.6,2023-01-29T13:35:50.305Z,2023-01-31T18:38:14Z,4005633909,178,,4003329737,465,,4002118231,211,,4002118177,286,,4002113613,56,Center,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989607,19,1,1,4,48,dqk062lu0vm8epvytbm6r4mmf,0,17.9,31.6,2023-01-29T13:35:51.063Z,2023-01-31T18:38:06Z,4002113067,141,31.3,4002113059,157,,4002113069,212,0.3,4002113073,1,,4002113817,233,86,4002113821,286,,4005633989,178,,4002113815,236,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,4002113063,56,Back,4002113071,213,4002113065,140,,,,5.5,18.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989599,86,74,1,4,48,d0zdg647gvgc95xdtk1vpbkys,1,77,65.7,2023-01-29T13:35:51.136Z,2023-01-31T18:38:20Z,4005634147,178,,4002391897,285,,4002391987,233,19,4002113037,56,Center,,,,,,,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989629,20,49,1,4,49,dqk062lu0vm8epvytbm6r4mmf,1,16.6,14.7,2023-01-29T13:35:52.702Z,2023-01-31T18:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989659,21,1,1,4,49,dqk062lu0vm8epvytbm6r4mmf,1,13.5,23.5,2023-01-29T13:35:52.743Z,2023-01-31T18:38:31Z,4002113343,141,32.8,4005634301,178,,4002113347,213,0.6,4002113345,212,11.9,4002113339,56,Back,4002113341,140,23.1,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501991799,39,1,1,4,51,dqk062lu0vm8epvytbm6r4mmf,1,24.1,31,2023-01-29T13:35:54.543Z,2023-01-31T18:38:39Z,4002124111,141,22.5,4002124109,140,29.8,4002124115,213,5.5,4002124107,56,Back,4005634419,178,,4002124113,212,8.3,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989835,22,81,1,4,52,dqk062lu0vm8epvytbm6r4mmf,0,30.9,17.4,2023-01-29T13:35:55.025Z,2023-01-31T18:39:04Z,4002114231,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989881,23,68,1,5,5,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-01-29T13:36:07.942Z,2023-01-31T18:39:10Z,4002114547,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989921,88,68,1,5,5,d0zdg647gvgc95xdtk1vpbkys,0,0,0,2023-01-29T13:36:08.568Z,2023-01-31T18:39:14Z,4002114671,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501989955,24,1,1,5,6,dqk062lu0vm8epvytbm6r4mmf,1,27.8,18,2023-01-29T13:36:09.262Z,2023-01-31T18:39:16Z,4002114735,56,Back,4002114743,213,1.8,4002114739,141,39.7,4002114741,212,15.2,4002114737,140,24.4,4005634829,178,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
