id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist
2502182933,691,1,2,78,24,3ebril33e08ddzob4bhq8awsr,0,71.3,83.2,2023-01-29T17:24:23.316Z,2023-02-01T00:03:15Z,4003113911,141,34.5,4003113917,1,,4003113913,212,45.7,4003113915,213,5.5,4003113905,155,,4003113903,2,,4006134651,178,,4004086455,20,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,4003113909,140,100.0,4004086453,223,,4004086457,345,,4003113907,56,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2502182941,589,5,2,78,26,ears40cp6opsgvhsy0dgyszpd,1,-1.2,64,2023-01-29T17:24:25.969Z,2023-02-01T00:03:20Z,4003114003,233,692,4003113949,346,,4003113947,56,Back,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502182945,692,5,2,78,26,3ebril33e08ddzob4bhq8awsr,0,101.2,36,2023-01-29T17:24:25.969Z,2023-02-01T00:03:19Z,4003114009,233,589,4003113963,56,Center,4003113965,346,,,,,,,,,,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183227,590,1,2,78,47,ears40cp6opsgvhsy0dgyszpd,1,4.4,51.9,2023-01-29T17:24:46.542Z,2023-02-01T00:03:25Z,4003115589,212,60.3,4003115583,56,Left,4003115593,1,,4003115585,140,56.4,4003115581,124,,4003115587,141,89.6,4003115597,74,,4003115591,213,0.4,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183237,591,1,2,78,50,ears40cp6opsgvhsy0dgyszpd,0,56.4,89.6,2023-01-29T17:24:49.433Z,2023-02-01T00:03:28Z,4003115659,212,14.3,4003115661,213,6.3,4003115655,140,70.0,4006134731,388,,4003115653,56,Left,4003115649,3,,4003115657,141,89.3,4003115651,168,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183239,693,61,2,78,50,3ebril33e08ddzob4bhq8awsr,0,36.9,7.7,2023-01-29T17:24:49.916Z,2023-02-01T00:03:33Z,4003115667,56,Back,4006134755,178,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183309,592,1,2,78,54,ears40cp6opsgvhsy0dgyszpd,1,63,95.6,2023-01-29T17:24:53.100Z,2023-02-01T00:03:36Z,4003116035,140,75.7,4003116039,141,72.6,4006134763,178,,4003116027,155,,4003116043,213,5.4,4003116041,212,20.6,4003116031,56,Center,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183323,593,1,2,78,56,ears40cp6opsgvhsy0dgyszpd,1,75.7,72.6,2023-01-29T17:24:56.029Z,2023-02-01T00:03:43Z,4006134797,178,,4003116119,140,84.8,4003116121,141,89.6,4003116123,212,15.0,4003116117,56,Left,4003116125,213,0.9,,,,,,,e1wk520xrgbtriixo4kj3pnje,R. Balk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183345,594,1,2,78,59,ears40cp6opsgvhsy0dgyszpd,0,89.9,83.3,2023-01-29T17:24:58.375Z,2023-02-01T00:03:53Z,4003116217,155,,4003116215,2,,4006134813,178,,4003116219,56,Center,4003116237,233,694,4003116225,212,25.1,4004086463,72,,4003116223,141,46.8,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,4004086459,225,,4003116221,140,93.2,4004086461,387,,4003116227,213,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,
2502183343,694,11,2,79,1,3ebril33e08ddzob4bhq8awsr,1,7.5,56.1,2023-01-29T17:25:00.622Z,2023-02-01T00:03:56Z,4003116211,56,Back,4004086465,378,,4006134827,388,,4003116213,88,,4003116281,233,594,,,,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183547,695,1,2,79,13,3ebril33e08ddzob4bhq8awsr,1,13.2,54.5,2023-01-29T17:25:12.953Z,2023-02-01T00:03:58Z,4003117365,140,20.6,4003117363,56,Back,4003117371,213,5.2,4003117369,212,18.0,4006134833,178,,4003117361,123,,4003117367,141,30.6,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183579,696,1,2,79,18,3ebril33e08ddzob4bhq8awsr,1,30.3,14.1,2023-01-29T17:25:17.218Z,2023-02-01T00:04:02Z,4003117551,140,54.5,4003117549,56,Right,4003117557,213,6.0,4006134837,178,,4003117553,141,4.6,4003117555,212,26.2,,,,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183597,697,1,2,79,20,3ebril33e08ddzob4bhq8awsr,1,51.5,4,2023-01-29T17:25:19.476Z,2023-02-01T00:04:05Z,4003117619,56,Back,4003117621,140,46.1,4003117627,213,2.3,4003117623,141,12.8,4003117625,212,8.2,4006134841,178,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502763883,1509,67,2,79,21,3ebril33e08ddzob4bhq8awsr,1,43.8,9.9,2023-01-29T17:25:20.268Z,2023-02-01T02:40:58Z,4006195917,233,1235,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502763881,1235,67,2,79,21,ears40cp6opsgvhsy0dgyszpd,0,56.2,90.1,2023-01-29T17:25:20.269Z,2023-02-01T02:32:45Z,4006195921,233,1509,,,,,,,,,,,,,,,,,,,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183605,698,1,2,79,21,3ebril33e08ddzob4bhq8awsr,0,44.4,10.7,2023-01-29T17:25:20.308Z,2023-02-01T02:40:58Z,4003117787,233,595,4003117785,236,,4006134849,178,,4003117655,141,10.7,4003117653,140,46.2,4003117791,286,,4003117659,213,0,4003117651,56,Back,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,4003117657,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756609,1120,43,2,79,21,ears40cp6opsgvhsy0dgyszpd,1,0,0,2023-01-29T17:25:20.348Z,2023-02-01T02:32:33Z,4006155359,233,1335,4006195805,144,67,,,,,,,,,,,,,,,,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502756607,1335,43,2,79,21,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T17:25:20.349Z,2023-02-01T02:32:34Z,4006155363,233,1120,4006195819,144,67,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183621,595,74,2,79,21,ears40cp6opsgvhsy0dgyszpd,1,51.1,90.3,2023-01-29T17:25:20.377Z,2023-02-01T01:03:31Z,4003117745,285,,4003117743,56,Left,4003117797,233,698,4006134861,178,,,,,,,,,,,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183639,596,5,2,79,22,ears40cp6opsgvhsy0dgyszpd,0,52.2,101,2023-01-29T17:25:21.161Z,2023-02-01T00:04:20Z,4003117833,56,Left,4003117835,347,,4003119089,233,699,,,,,,,,,,,,,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183851,699,5,2,79,22,3ebril33e08ddzob4bhq8awsr,1,47.8,-1,2023-01-29T17:25:21.161Z,2023-02-01T00:04:20Z,4003119031,56,Back,4003119045,233,596,4003119033,347,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183969,700,1,2,79,55,3ebril33e08ddzob4bhq8awsr,1,53.6,0,2023-01-29T17:25:54.625Z,2023-02-01T00:04:25Z,4003119743,107,,4003119749,140,65.0,4003119751,141,15.3,4003119755,213,0.7,4003119753,212,16.1,4003119747,56,Right,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183973,701,1,2,79,56,3ebril33e08ddzob4bhq8awsr,0,62.2,16.7,2023-01-29T17:25:55.906Z,2023-02-01T00:04:34Z,4006134939,178,,4003119783,213,1.0,4003119779,141,30.4,4003119773,168,,4003119775,56,Center,4003119777,140,67.7,4003119781,212,11.0,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502183979,597,49,2,79,58,ears40cp6opsgvhsy0dgyszpd,1,32.5,74.7,2023-01-29T17:25:57.635Z,2023-02-01T00:04:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184023,598,1,2,79,58,ears40cp6opsgvhsy0dgyszpd,1,28.3,73.2,2023-01-29T17:25:57.700Z,2023-02-01T00:04:43Z,4003119987,56,Back,4003119991,141,62.0,4006134955,178,,4003119989,140,9.2,4003119995,213,3.5,4003119993,212,21.5,,,,,,,7pz3qz589b7v3pkb9h0hv73l5,D. van Kaam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184041,599,1,2,80,1,ears40cp6opsgvhsy0dgyszpd,0,7.5,53,2023-01-29T17:26:00.622Z,2023-02-01T00:04:47Z,4004086467,157,,4003120105,56,Left,4006134993,178,,4003120111,212,59.9,4003120109,141,88.2,4003120115,1,,4003120113,213,0.4,4003120107,140,59.8,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184109,702,1,2,80,4,3ebril33e08ddzob4bhq8awsr,1,40.1,13.8,2023-01-29T17:26:03.518Z,2023-02-01T00:05:27Z,4003120465,141,17.0,4006135125,388,,4003120463,140,58.0,4003120469,213,0.1,4003120459,3,,4003120467,212,18.9,4003120461,56,Right,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184113,703,3,2,80,6,3ebril33e08ddzob4bhq8awsr,0,62.9,14.3,2023-01-29T17:26:05.536Z,2023-02-01T00:05:32Z,4004086469,465,,4003120477,56,Right,4006135153,178,,4003121273,286,,4003121503,233,600,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184259,600,7,2,80,6,ears40cp6opsgvhsy0dgyszpd,0,37.1,85.7,2023-01-29T17:26:05.654Z,2023-02-01T00:06:04Z,4003121309,285,,4004086471,383,,4003121307,56,Back,4006135331,178,,4003121481,233,703,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184125,704,49,2,80,8,3ebril33e08ddzob4bhq8awsr,1,70.5,11.6,2023-01-29T17:26:07.377Z,2023-02-01T00:06:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184133,705,1,2,80,9,3ebril33e08ddzob4bhq8awsr,1,69.2,17.2,2023-01-29T17:26:08.114Z,2023-02-01T00:06:12Z,4006135355,178,,4003120567,141,10.6,4003120563,56,Right,4003120565,140,75.6,4003120571,213,5.7,4003120569,212,8.1,,,,,,,8rqula41yqtbwycgemsw9ixud,B. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184161,706,2,2,80,11,3ebril33e08ddzob4bhq8awsr,1,81.5,15.3,2023-01-29T17:26:10.896Z,2023-02-01T00:06:15Z,4003120727,141,45.8,4003124079,8,,4003120723,56,Center,4003120725,140,84.3,4003122727,2,,4006135363,178,,4004086473,224,,4004086475,20,,71gwdg60saiwwwnnv6is52may,T. Noslin,4003122695,7,hjb0mn4fgmfiimwn5odvl8fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184433,601,55,2,80,11,ears40cp6opsgvhsy0dgyszpd,1,14.2,55.9,2023-01-29T17:26:10.897Z,2023-02-01T00:06:16Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2ifipuieqiar5n00o2j5uj9,L. Bergsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184165,707,43,2,80,14,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T17:26:13.900Z,2023-01-29T17:26:45Z,4003120765,56,Center,4003122307,144,38,4003120757,22,0,4003120761,17,0,,,,,,,,,,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184559,602,1,2,80,50,ears40cp6opsgvhsy0dgyszpd,1,13.6,56,2023-01-29T17:26:49.560Z,2023-02-01T00:06:28Z,4003122973,213,6.0,4006135399,178,,4003122961,5,,4003122967,140,36.7,4004086477,189,,4003122963,241,,4003122965,56,Back,4003122969,141,44.5,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,4003122971,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184577,603,1,2,80,55,ears40cp6opsgvhsy0dgyszpd,1,41.6,34.7,2023-01-29T17:26:54.125Z,2023-02-01T00:06:31Z,4003123073,141,57.3,4003123075,212,15.8,4006135427,178,,4003123077,213,1.3,4003123071,140,45.0,4003123069,56,Back,,,,,,,aifho67q5citg1vdjyts477bp,B. Rienstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184581,604,1,2,80,58,ears40cp6opsgvhsy0dgyszpd,1,51.7,67.8,2023-01-29T17:26:57.573Z,2023-02-01T00:06:36Z,4003123105,212,23.8,4003123103,141,94.4,4003123099,56,Left,4006135449,178,,4003123101,140,66.4,4003123107,213,0.9,,,,,,,blzp9qbpturqntnisbkg0ddlg,F. Smand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184621,605,1,2,81,2,ears40cp6opsgvhsy0dgyszpd,1,64,93.2,2023-01-29T17:27:01.604Z,2023-02-01T00:06:42Z,4003123303,212,12.0,4003123299,140,60.5,4003123305,213,4.4,4006135501,178,,4003123297,56,Center,4003123301,141,76.4,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184635,606,1,2,81,4,ears40cp6opsgvhsy0dgyszpd,1,60.5,76.4,2023-01-29T17:27:03.791Z,2023-02-01T00:06:47Z,4003123427,141,96.2,4006135535,178,,4003123425,140,68.2,4003123423,56,Left,4003123429,212,15.7,4003123431,213,1.0,,,,,,,aifho67q5citg1vdjyts477bp,B. Rienstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184637,607,4,2,81,6,ears40cp6opsgvhsy0dgyszpd,1,69.6,93.7,2023-01-29T17:27:05.690Z,2023-02-01T00:06:51Z,4003123941,265,,4003123947,233,711,4003123939,152,,4003123437,56,Left,4003123937,13,,4003123439,286,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184687,711,4,2,81,6,3ebril33e08ddzob4bhq8awsr,0,30.4,6.3,2023-01-29T17:27:05.691Z,2023-02-01T00:06:51Z,4003123969,233,607,4003123689,265,,4003123685,56,Back,4006135559,178,,4003123691,285,,4003123681,13,,4003123687,152,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184641,709,43,2,81,7,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T17:27:06.284Z,2023-01-29T17:27:14Z,4003123875,144,7,4003123473,233,607,4003123443,285,0,4003123441,56,Back,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502184647,710,43,2,81,8,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-29T17:27:07.119Z,2023-01-29T17:27:11Z,4003123737,144,49,,,,,,,,,,,,,,,,,,,,,,71gwdg60saiwwwnnv6is52may,T. Noslin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185037,608,1,2,81,40,ears40cp6opsgvhsy0dgyszpd,0,71.3,88.1,2023-01-29T17:27:39.773Z,2023-02-01T00:06:55Z,4003125521,5,,4004086481,72,,4003125527,56,Center,4003125533,212,34.6,4003125535,213,5.3,4003125531,141,46.6,4003125529,140,90.3,4003125537,1,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,4003125525,152,,4004086479,224,,4003125523,155,,4003125519,2,,4006135603,178,,,,,,,,,,,,,,,,,,,,,,,,,
2502185057,712,12,2,81,42,3ebril33e08ddzob4bhq8awsr,1,9,60,2023-01-29T17:27:41.527Z,2023-02-01T00:06:58Z,4003125621,141,74.8,4003125619,140,23.2,4006135621,388,,4003125623,212,18.0,4003125617,56,Back,4003125625,213,0.6,4003125661,15,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185109,609,1,2,81,45,ears40cp6opsgvhsy0dgyszpd,1,71.9,25.4,2023-01-29T17:27:44.689Z,2023-02-01T00:07:02Z,4003125897,140,38.6,4003125903,213,3.2,4003125905,1,,4003125899,141,22.9,4006135635,178,,4003125901,212,35.0,4003125895,56,Back,,,,aifho67q5citg1vdjyts477bp,B. Rienstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185207,610,1,2,81,50,ears40cp6opsgvhsy0dgyszpd,1,38.9,22.3,2023-01-29T17:27:49.556Z,2023-02-01T00:07:05Z,4004086483,1,,4003126401,56,Back,4006135655,178,,4003126429,213,2.1,4003126423,212,32.7,4003126411,140,23.8,4003126417,141,64.3,,,,tv8e6nxc7jl8wbzf6ojd6dw5,D. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185271,611,1,2,81,57,ears40cp6opsgvhsy0dgyszpd,0,23.9,80.6,2023-01-29T17:27:56.832Z,2023-02-01T00:07:08Z,4006135667,178,,4003126797,140,71.2,4003126803,213,0.0,4003126805,1,,4003126801,212,49.7,4003126795,56,Left,4004086485,157,,4003126799,141,81.0,ail0unvzd0b9ur7j0l8hk0y51,R. Ruiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185243,713,44,2,82,0,3ebril33e08ddzob4bhq8awsr,1,25.6,21.5,2023-01-29T17:27:59.605Z,2023-02-01T00:51:52Z,4003126627,56,Back,4003126631,285,,4003126829,233,612,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185275,612,44,2,82,0,ears40cp6opsgvhsy0dgyszpd,0,74.4,78.5,2023-01-29T17:27:59.606Z,2023-02-01T00:07:13Z,4003126821,56,Center,4003126845,233,713,4003126823,286,,,,,,,,,,,,,,,,,c6ufljjgl050g9xn7e9ma7hg4,M. Smit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185255,714,1,2,82,0,3ebril33e08ddzob4bhq8awsr,1,25.5,18.6,2023-01-29T17:27:59.706Z,2023-02-01T00:51:52Z,4003126701,212,11.9,4003126699,141,31.0,4003126695,56,Back,4003126693,3,,4006135729,388,,4003126697,140,33.5,4003126703,213,0.8,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185257,715,49,2,82,2,3ebril33e08ddzob4bhq8awsr,1,32.3,33,2023-01-29T17:28:01.323Z,2023-02-01T00:07:22Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185283,716,4,2,82,3,3ebril33e08ddzob4bhq8awsr,1,30.8,31.2,2023-01-29T17:28:02.120Z,2023-02-01T00:07:29Z,4003126857,56,Back,4003127041,233,613,4003126853,13,,4003126855,295,,4003126861,285,,4003126859,152,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185303,613,4,2,82,3,ears40cp6opsgvhsy0dgyszpd,0,69.2,68.8,2023-01-29T17:28:02.121Z,2023-02-01T00:07:29Z,4003126963,152,,4003127045,233,716,4003126965,286,,4003126957,13,,4006135791,178,,4003126961,56,Center,4003126959,295,,,,,bw10e3zz1g0e4gomq2saqcb9w,V. Pichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185409,717,1,2,82,11,3ebril33e08ddzob4bhq8awsr,1,28.4,36.3,2023-01-29T17:28:10.736Z,2023-02-01T00:07:33Z,4004086487,189,,4006135815,178,,4003127541,213,1.4,4003127537,141,65.1,4003127529,5,,4003127531,152,,4003127533,56,Back,4003127535,140,32.5,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,4003127539,212,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185451,718,1,2,82,16,3ebril33e08ddzob4bhq8awsr,1,39.7,90.2,2023-01-29T17:28:16.042Z,2023-02-01T00:07:35Z,4003127719,140,53.0,4003127727,213,6.1,4003127721,141,86.3,4003127723,212,14.2,4003127717,56,Left,4006135819,178,,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185493,719,1,2,82,19,3ebril33e08ddzob4bhq8awsr,1,44.3,90.2,2023-01-29T17:28:18.798Z,2023-02-01T00:07:39Z,4003127927,141,96.2,4003127923,56,Back,4006135839,178,,4003127925,140,35.0,4003127931,213,2.7,4003127929,212,10.6,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185535,720,1,2,82,21,3ebril33e08ddzob4bhq8awsr,1,30.5,94.7,2023-01-29T17:28:20.725Z,2023-02-01T00:07:44Z,4003128105,56,Back,4003128109,141,60.9,4003128111,212,28.5,4006135857,178,,4003128113,213,4.1,4003128107,140,14.4,,,,,,,7t19aebk75lrt41hmclk18mhh,D. Siovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185595,721,1,2,82,25,3ebril33e08ddzob4bhq8awsr,1,13.8,52.1,2023-01-29T17:28:24.241Z,2023-02-01T00:07:46Z,4003128357,141,16.1,4003128359,212,26.1,4003128361,213,5.1,4003128355,140,22.4,4006135881,178,,4003128353,56,Back,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185611,722,1,2,82,30,3ebril33e08ddzob4bhq8awsr,0,39,8.8,2023-01-29T17:28:29.542Z,2023-02-01T00:07:51Z,4003128467,155,,4003128475,212,31.3,4003128473,141,14.6,4003128477,213,0.1,4006135907,178,,4003128469,56,Right,4003128471,140,68.6,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185655,614,49,2,82,32,ears40cp6opsgvhsy0dgyszpd,1,31.1,92.1,2023-01-29T17:28:31.121Z,2023-02-01T00:07:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185735,615,1,2,82,33,ears40cp6opsgvhsy0dgyszpd,1,31.1,92.1,2023-01-29T17:28:32.969Z,2023-02-01T00:07:58Z,4003129107,155,,4006135937,178,,4003129115,212,17.8,4003129113,141,95.6,4003129111,140,47.9,4003129109,56,Back,4003129117,213,0.1,,,,3u2783a9ukglf8yg3dere8wve,A. Bangura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185739,616,4,2,82,38,ears40cp6opsgvhsy0dgyszpd,1,68.1,95.6,2023-01-29T17:28:37.815Z,2023-02-01T00:08:03Z,4003129139,294,,4003129143,152,,4003129163,233,723,4003129145,286,,4003129141,56,Left,4003129137,13,,,,,,,,dzs8vty5afl2y7ddjh3ausclx,D. Sambissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502185711,723,4,2,82,38,3ebril33e08ddzob4bhq8awsr,0,31.9,4.4,2023-01-29T17:28:37.816Z,2023-02-01T00:08:03Z,4003128947,285,,4003128941,56,Back,4006135949,178,,4003128943,152,,4003128939,13,,4003219679,294,,4003129181,233,616,,,,hjb0mn4fgmfiimwn5odvl8fd,T. Buitink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
