id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/19/value
2505941041,314,10,1,37,7,dqk062lu0vm8epvytbm6r4mmf,1,3.5,49.9,2023-02-10T19:39:09.728Z,2023-02-13T11:25:18Z,4022866979,182,,4023917157,376,,4022867139,179,,4022866975,173,,4022867441,233,364,4022866981,56,Back,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941051,315,6,1,37,8,dqk062lu0vm8epvytbm6r4mmf,0,9,55,2023-02-10T19:39:11.314Z,2023-02-13T11:25:26Z,4022867115,233,365,4022867041,73,,4022867039,56,Back,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941061,365,6,1,37,8,3kfktv64h7kg7zryax1wktr5r,1,91,45,2023-02-10T19:39:11.314Z,2023-02-13T11:25:25Z,4022867083,56,Center,4022867085,73,,4022867087,233,315,,,,,,,,,,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941343,366,1,1,37,40,3kfktv64h7kg7zryax1wktr5r,0,99.5,99.5,2023-02-10T19:39:43.063Z,2023-02-13T11:25:29Z,4022868689,56,Center,4023917929,20,,4022868687,223,,4022868685,155,,4022868697,213,4.7,4022868695,212,35.5,4022868699,1,,4022868693,141,47.3,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4022868691,140,4022868683,6,,4022868681,2,4030730655,178,,98.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941371,316,12,1,37,42,dqk062lu0vm8epvytbm6r4mmf,1,2.2,57,2023-02-10T19:39:44.832Z,2023-02-13T11:26:44Z,4022868877,141,75.4,4022868875,140,5.6,4030733057,178,,4022868879,212,13.0,4022868881,213,1.3,4022868873,56,Back,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941379,367,1,1,37,43,3kfktv64h7kg7zryax1wktr5r,0,92,30.4,2023-02-10T19:39:46.102Z,2023-02-13T11:26:10Z,4022868913,212,18.3,4022868911,141,56.9,4022868909,140,95.1,4022868915,213,1.4,4022868905,155,,4022868907,56,Center,4030729763,178,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941377,317,44,1,37,45,dqk062lu0vm8epvytbm6r4mmf,1,3,38.8,2023-02-10T19:39:48.235Z,2023-02-13T12:06:51Z,4022868901,285,,4022868899,56,Back,4022875997,233,368,,,,,,,,,,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941387,368,44,1,37,45,3kfktv64h7kg7zryax1wktr5r,0,97,61.2,2023-02-10T19:39:48.236Z,2023-02-13T11:24:56Z,4022868959,56,Center,4022868961,286,,4022876061,233,317,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942733,335,12,1,37,45,dqk062lu0vm8epvytbm6r4mmf,1,5.7,36.9,2023-02-10T19:39:48.312Z,2023-02-13T12:06:52Z,4030732893,388,,4022876285,140,6.3,4022876289,141,35.9,4022876313,15,,4022876281,56,Back,4022876291,212,0.9,4022876293,213,5.5,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942339,373,61,1,37,45,3kfktv64h7kg7zryax1wktr5r,1,94,61.7,2023-02-10T19:39:48.375Z,2023-02-13T11:27:00Z,4030733755,388,,4030733753,15,,4022874235,56,Center,,,,,,,,,,,,,,,,9lixevzo8exxiia17altfw8ic,W. Goes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941399,318,49,1,37,47,dqk062lu0vm8epvytbm6r4mmf,1,14.3,37,2023-02-10T19:39:49.912Z,2023-02-13T11:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941435,319,12,1,37,47,dqk062lu0vm8epvytbm6r4mmf,1,14.3,37,2023-02-10T19:39:49.939Z,2023-02-13T11:27:19Z,4022869221,141,31.5,4030734317,178,,4022869223,212,24.7,4022869225,213,6.1,4022869217,56,Back,4022869219,140,37.6,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941429,369,1,1,37,49,3kfktv64h7kg7zryax1wktr5r,1,61.1,67.2,2023-02-10T19:39:52.460Z,2023-02-13T11:27:51Z,4022869181,56,Left,4022869183,140,72.8,4022869185,141,83.1,4022869187,212,16.4,4022869189,213,0.7,4030734469,388,,4022869179,3,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941431,370,49,1,37,51,3kfktv64h7kg7zryax1wktr5r,1,80.6,86,2023-02-10T19:39:54.400Z,2023-02-13T11:27:39Z,,,,,,,,,,,,,,,,,,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941439,320,43,1,37,52,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-10T19:39:55.103Z,2023-02-10T19:40:05Z,4022869239,56,Back,4022869241,140,37.6,4022869243,141,31.5,4022869237,155,0,4022869779,144,1,4022869247,213,0,4022869245,212,0,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941441,321,43,1,37,52,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-10T19:39:55.112Z,2023-02-10T19:39:57Z,4022869361,144,49,,,,,,,,,,,,,,,,,,,,,,a46irqckxabod18j2c0qfixre,K. Goudmijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941477,371,1,1,37,54,3kfktv64h7kg7zryax1wktr5r,0,81.1,87.8,2023-02-10T19:39:56.549Z,2023-02-13T11:28:03Z,4023918839,72,,4023918837,224,,4022869435,2,,4022869437,155,,4022869439,56,Center,4022869443,141,58.5,4022869441,140,90.2,4022869447,213,5.2,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4030735535,178,4022869445,212,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941493,322,12,1,37,54,dqk062lu0vm8epvytbm6r4mmf,1,7.9,44,2023-02-10T19:39:57.537Z,2023-02-13T11:28:35Z,4030736583,178,,4022869537,15,,4022869513,140,5.7,4022869511,56,Back,4022869517,212,7.8,4022869515,141,54.9,4022869519,213,1.9,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505941505,372,16,1,37,56,3kfktv64h7kg7zryax1wktr5r,1,94.6,38.8,2023-02-10T19:39:58.571Z,2023-02-13T11:29:00Z,4022872903,328,,4022872901,108,,4030736815,388,,4022872897,102,47.5,4022869611,56,Center,4023919329,396,51.4,4022872915,282,313,4022869935,374,2023-02-10 19:39:58.552,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,4022872891,113,4022872907,230,98.8,4022869939,375,4022872895,81,,,,4022869929,25,4022872899,103,24.1,4022872913,281,37:56.014,,,4022869931,20,4022872911,280,4022873331,60,,4023919327,395,33yauarx84sam5u05vgyqxfxl,,PASS_LOST,4022872909,231,4022872905,458,,,1.0,48.6
2505942177,323,1,1,38,51,dqk062lu0vm8epvytbm6r4mmf,1,49.9,49.7,2023-02-10T19:40:54.070Z,2023-02-13T11:29:23Z,4022873309,212,25.9,4022873305,140,30.2,4022873307,141,26.7,4022873303,56,Back,4030737999,178,,4022874571,189,,4022873311,213,3.8,4022873313,279,G,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942189,324,1,1,38,55,dqk062lu0vm8epvytbm6r4mmf,1,30.2,27.3,2023-02-10T19:40:57.991Z,2023-02-13T11:30:36Z,4022873377,212,10.3,4030740229,178,,4022873375,141,35.5,4022873373,140,38.4,4022873371,56,Back,4022873379,213,0.6,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942207,325,1,1,38,58,dqk062lu0vm8epvytbm6r4mmf,1,38.1,36.1,2023-02-10T19:41:00.976Z,2023-02-13T11:30:46Z,4022873491,140,50.2,4022873493,141,88.0,4022873489,56,Left,4022873499,213,1.2,4030740581,178,,4022873501,1,,4022873497,212,37.5,,,,f07qmqesi1rpw7eapoz9rb0gk,J. Baas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942293,326,1,1,39,2,dqk062lu0vm8epvytbm6r4mmf,1,59.3,88.1,2023-02-10T19:41:04.901Z,2023-02-13T11:31:12Z,4022873995,140,70.8,4022873997,141,73.5,4022873999,212,15.6,4022874001,213,5.6,4022873993,56,Center,4030741537,178,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942335,327,1,1,39,9,dqk062lu0vm8epvytbm6r4mmf,1,53.7,66.9,2023-02-10T19:41:11.588Z,2023-02-13T11:31:22Z,4022874215,212,24.0,4022874217,213,4.3,4022874209,56,Back,4030741965,178,,4022874211,140,44.0,4022874213,141,34.9,,,,,,,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942399,328,1,1,39,11,dqk062lu0vm8epvytbm6r4mmf,1,43.8,34.5,2023-02-10T19:41:14.369Z,2023-02-13T11:31:27Z,4022874533,56,Back,4022874545,213,1.5,4022874541,212,22.7,4022874537,141,67.8,4030742139,178,,4022874535,140,44.6,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942425,329,1,1,39,16,dqk062lu0vm8epvytbm6r4mmf,1,45.9,57.1,2023-02-10T19:41:19.472Z,2023-02-13T11:31:35Z,4022874641,141,33.6,4030742425,178,,4022874643,212,16.7,4022874639,140,50.4,4022874637,56,Center,4022874645,213,5.0,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942499,330,1,1,39,19,dqk062lu0vm8epvytbm6r4mmf,1,51.4,33.2,2023-02-10T19:41:21.783Z,2023-02-13T11:31:41Z,4022875005,213,1.8,4022874999,140,46.6,4022875003,212,20.0,4022875001,141,61.6,4030742587,178,,4022874997,56,Back,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942533,331,1,1,39,24,dqk062lu0vm8epvytbm6r4mmf,1,58.1,72.6,2023-02-10T19:41:27.341Z,2023-02-13T11:32:07Z,4022875187,56,Left,4022875193,212,14.4,4022875191,141,92.6,4022875189,140,62.5,4030742945,178,,4022875195,213,1.2,,,,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942545,332,50,1,39,27,dqk062lu0vm8epvytbm6r4mmf,1,60.2,93.8,2023-02-10T19:41:29.860Z,2023-02-13T11:33:45Z,4022875317,233,374,4022875253,286,,4022875251,56,Left,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942551,374,7,1,39,27,3kfktv64h7kg7zryax1wktr5r,0,39.8,6.2,2023-02-10T19:41:29.923Z,2023-02-13T11:33:53Z,4022875295,233,332,4023921157,385,,4030746613,178,,4022875279,285,,4022875277,56,Back,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942575,333,1,1,39,31,dqk062lu0vm8epvytbm6r4mmf,0,53.5,93.2,2023-02-10T19:41:34.025Z,2023-02-13T11:34:02Z,4022875363,140,52.7,4022875361,56,Left,4022875587,286,,4022875581,236,,4022875583,233,375,4030746843,178,,4022875369,213,3.9,4022875365,141,92.0,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,4022875367,212,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942605,375,74,1,39,31,3kfktv64h7kg7zryax1wktr5r,1,48.5,5,2023-02-10T19:41:34.108Z,2023-02-13T11:34:06Z,4022875601,233,333,4030747071,178,,4022875529,285,,4022875527,56,Back,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942607,334,5,1,39,33,dqk062lu0vm8epvytbm6r4mmf,1,57,100.9,2023-02-10T19:41:35.700Z,2023-02-13T11:34:16Z,4022875725,233,376,4022875533,347,,4022875531,56,Left,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942625,376,5,1,39,33,3kfktv64h7kg7zryax1wktr5r,0,43,-0.9,2023-02-10T19:41:35.700Z,2023-02-13T11:34:15Z,4022875635,56,Back,4022875637,347,,4022875757,233,334,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942851,336,1,1,39,46,dqk062lu0vm8epvytbm6r4mmf,1,46.9,100,2023-02-10T19:41:48.620Z,2023-02-13T11:34:23Z,4022876959,1,,4022877255,189,,4022876955,212,26.0,4022876947,56,Back,4022876957,213,4.2,4022876953,141,67.9,4022876951,140,34.7,4022876943,107,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942869,337,1,1,39,47,dqk062lu0vm8epvytbm6r4mmf,1,34,67.2,2023-02-10T19:41:49.749Z,2023-02-13T11:34:27Z,4022877045,212,19.0,4022877047,213,4.6,4030747565,178,,4022877313,189,,4022877041,140,32.4,4022877043,141,39.4,4022877039,56,Back,,,,934ldgpefo90za10cq49k0o6i,R. El Yaakoubi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942873,338,1,1,39,49,dqk062lu0vm8epvytbm6r4mmf,1,30.9,41.9,2023-02-10T19:41:51.644Z,2023-02-13T11:34:35Z,4022877073,212,21.6,4022877071,141,52.7,4022877067,56,Back,4022877069,140,11.6,4022877075,213,2.8,4030747727,178,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942897,339,1,1,39,52,dqk062lu0vm8epvytbm6r4mmf,0,11.6,52.7,2023-02-10T19:41:54.635Z,2023-02-13T11:34:40Z,4030747883,178,,4022877213,213,5.7,4022877211,212,64.7,4022877203,157,,4022877205,56,Right,4022877207,140,62.2,4022877209,141,0.0,4022877215,1,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942901,340,5,1,39,55,dqk062lu0vm8epvytbm6r4mmf,0,63.4,-1.7,2023-02-10T19:41:57.898Z,2023-02-13T11:35:11Z,4022877225,347,,4022882049,233,377,4022877223,56,Right,,,,,,,,,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505942991,377,5,1,39,55,3kfktv64h7kg7zryax1wktr5r,1,36.6,101.7,2023-02-10T19:41:57.898Z,2023-02-13T11:35:11Z,4022877629,347,,4022877623,56,Back,4022882009,233,340,,,,,,,,,,,,,,,,7sd87ylfbtgwgpb70hf68cel1,V. Pavlidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943081,378,1,1,40,7,3kfktv64h7kg7zryax1wktr5r,1,33,100,2023-02-10T19:42:09.863Z,2023-02-13T11:35:43Z,4022878129,213,4.4,4022878119,107,,4022878125,141,80.0,4022878127,212,15.4,4022878121,56,Back,4022878123,140,29.1,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943085,379,1,1,40,9,3kfktv64h7kg7zryax1wktr5r,1,29.2,80,2023-02-10T19:42:11.600Z,2023-02-13T11:35:41Z,4030749413,178,,4022878149,56,Back,4022878157,213,5.3,4022878155,212,10.7,4022878153,141,67.0,4022878151,140,35.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943097,380,1,1,40,11,3kfktv64h7kg7zryax1wktr5r,1,32.8,68.6,2023-02-10T19:42:14.278Z,2023-02-13T11:35:51Z,4022878225,140,36.9,4022878227,141,51.5,4022878229,212,12.4,4022878231,213,5.1,4022878223,56,Back,4030749305,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943127,381,1,1,40,13,3kfktv64h7kg7zryax1wktr5r,1,40.2,45.4,2023-02-10T19:42:15.685Z,2023-02-13T11:36:00Z,4022878401,140,37.7,4022878403,141,55.8,4030749943,178,,4022878399,56,Back,4022878407,213,1.9,4022878405,212,7.5,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943151,382,1,1,40,15,3kfktv64h7kg7zryax1wktr5r,1,41.5,37.7,2023-02-10T19:42:18.080Z,2023-02-13T11:36:07Z,4022878517,213,4.9,4022878509,56,Back,4022878515,212,16.1,4022878511,140,45.1,4022878513,141,14.7,4030750085,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943163,383,1,1,40,19,3kfktv64h7kg7zryax1wktr5r,1,45.9,17.1,2023-02-10T19:42:21.758Z,2023-02-13T11:36:16Z,4022878595,212,8.7,4022878599,213,1.7,4022878589,56,Back,4030750303,178,,4022878591,140,45.0,4022878593,141,29.8,,,,,,,ad2qplv0aa66l11ipq6yh0hd5,Y. Sugawara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943191,384,1,1,40,20,3kfktv64h7kg7zryax1wktr5r,1,44.9,31.6,2023-02-10T19:42:23.481Z,2023-02-13T11:36:19Z,4022878739,213,1.5,4022878735,141,55.5,4022878737,212,16.3,4030750415,178,,4022878733,140,45.3,4022878731,56,Back,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943235,385,1,1,40,23,3kfktv64h7kg7zryax1wktr5r,1,46.3,56.6,2023-02-10T19:42:26.030Z,2023-02-13T11:36:27Z,4022878937,56,Left,4022878939,140,56.2,4022878941,141,87.7,4022878943,212,23.6,4022878945,213,1.1,4030750649,178,,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943281,386,1,1,40,26,3kfktv64h7kg7zryax1wktr5r,1,57,89.1,2023-02-10T19:42:28.791Z,2023-02-13T11:36:35Z,4022879185,212,12.6,4022879187,213,6.0,4022879179,56,Left,4022879181,140,68.4,4030750805,178,,4022879183,141,83.5,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943293,387,1,1,40,28,3kfktv64h7kg7zryax1wktr5r,1,69.2,83.2,2023-02-10T19:42:30.888Z,2023-02-13T11:36:46Z,4022879267,213,1.3,4022879265,212,8.7,4030751051,178,,4022879259,56,Left,4022879261,140,71.2,4022879263,141,95.6,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943335,388,1,1,40,29,3kfktv64h7kg7zryax1wktr5r,1,70.8,96.9,2023-02-10T19:42:32.510Z,2023-02-13T11:36:50Z,4022879499,213,6.0,4022879497,212,24.3,4022879495,141,88.2,4022879491,56,Left,4022879493,140,93.2,4030751105,178,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943365,389,1,1,40,32,3kfktv64h7kg7zryax1wktr5r,0,92.8,86.9,2023-02-10T19:42:35.168Z,2023-02-13T11:36:56Z,4022879647,56,Center,4023925641,224,,4022879655,213,4.7,4023925295,2,,4022879649,140,92.7,4030751173,178,,4023925545,72,,4022879651,141,61.1,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,4022879653,212,,,,,,,,,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943429,341,12,1,40,33,dqk062lu0vm8epvytbm6r4mmf,1,5.8,41.3,2023-02-10T19:42:35.855Z,2023-02-13T11:37:09Z,4030751445,178,,4022879963,213,0.6,4022879961,212,10.7,4022879959,141,50.4,4022879957,140,14.1,4022879955,56,Back,,,,,,,2r0rasrm8fxczvujua8a8r1m1,M. Awoudja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943391,390,15,1,40,34,3kfktv64h7kg7zryax1wktr5r,1,85.5,46.2,2023-02-10T19:42:37.192Z,2023-02-13T11:37:20Z,4022880757,146,89.7,4022880755,458,,4022880763,231,49.6,4022880761,230,98.2,4022880759,147,47.7,4022880051,72,,4022879755,56,Center,4022880747,78,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,4022880749,102,4022880055,82,,4022879753,17,4022879751,22,,51.3,,4022880795,233,4022880751,103,19,4022880753,328,,342,,4030751741,178,,,,,,,,,,,,,,,,,,
2505943431,342,10,1,40,34,dqk062lu0vm8epvytbm6r4mmf,1,7,55.8,2023-02-10T19:42:37.281Z,2023-02-13T11:37:39Z,4030752013,178,,4022879965,94,,4022879967,56,Back,4022880099,233,390,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943943,347,6,1,40,35,dqk062lu0vm8epvytbm6r4mmf,0,12,55.4,2023-02-10T19:42:38.505Z,2023-02-13T11:37:45Z,4022882749,73,,4022883017,233,391,4022882745,56,Back,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943423,391,6,1,40,35,3kfktv64h7kg7zryax1wktr5r,1,88,44.6,2023-02-10T19:42:38.505Z,2023-02-13T11:37:46Z,4022879929,73,,4022879927,56,Center,4022882995,233,347,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943641,392,1,1,40,54,3kfktv64h7kg7zryax1wktr5r,1,99.5,99.5,2023-02-10T19:42:57.400Z,2023-02-13T11:37:56Z,4022881151,140,97.1,4022881153,141,88.3,4022881149,56,Left,4022881157,213,4.4,4030752347,178,,4022881147,6,,4022881155,212,8.0,4022883167,189,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943659,393,1,1,40,56,3kfktv64h7kg7zryax1wktr5r,1,97.1,88.3,2023-02-10T19:42:59.217Z,2023-02-13T11:37:53Z,4022881233,56,Left,4022881241,213,2.9,4022881239,212,13.6,4030752441,178,,4022883197,189,,4022881237,141,93.8,4022881235,140,84.6,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505943695,394,1,1,40,59,3kfktv64h7kg7zryax1wktr5r,0,84,93.2,2023-02-10T19:43:02.512Z,2023-02-13T11:38:02Z,4022881423,141,40.6,4022881413,2,,4023929753,223,,4022881417,56,Center,4022881425,212,37.6,4030752687,178,,4022881415,155,,4022881429,213,5.0,33yauarx84sam5u05vgyqxfxl,J. Karlsson,4022881433,1,4023929967,20,,4022881419,140,,,,,,,,,,,,,94.9,,,,,,,,,,,,,,,,,,,,,,
2505943683,344,44,1,41,1,dqk062lu0vm8epvytbm6r4mmf,1,5.3,60.1,2023-02-10T19:43:04.442Z,2023-02-13T12:06:52Z,4022881349,56,Back,4022881351,285,,4022881461,233,395,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
