id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/13/value,assist,qualifier/18/value,qualifier/19/value
2448790509,379,1,1,43,42,ccpscwdcm65czscrun048ecn5,0,54.7,34.9,2022-08-20T19:44:00.489Z,2022-08-22T05:45:42Z,3720592495,4,,3720592453,56,Center,3720592459,212,33.5,3725730527,178,,3720592461,213,6.3,3720592463,1,,3720592455,140,86.6,3720592457,141,34.0,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790519,446,52,1,43,45,3t0vjqtxc8wpjzv82i3oi2ova,1,10,64.7,2022-08-20T19:44:03.418Z,2022-08-22T05:45:46Z,3724552061,376,,3725730599,178,,,,,,,,,,,,,,,,,,,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790633,447,1,1,43,46,3t0vjqtxc8wpjzv82i3oi2ova,1,13.6,59.1,2022-08-20T19:44:04.458Z,2022-08-22T05:45:49Z,3720593125,56,Back,3725730643,178,,3724552397,287,,3720593131,141,29.5,3720593133,212,24.6,3720593135,213,5.3,3720593129,140,27.1,3720593121,123,,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790637,448,1,1,43,53,3t0vjqtxc8wpjzv82i3oi2ova,0,35.7,12.2,2022-08-20T19:44:11.930Z,2022-08-22T05:45:55Z,3725730729,178,,3720593159,141,11.0,3720593161,212,31.8,3720593163,213,6.3,3720593155,56,Right,3720593157,140,66.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790641,380,49,1,43,54,ccpscwdcm65czscrun048ecn5,1,34,91.4,2022-08-20T19:44:12.839Z,2022-08-22T05:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790661,381,1,1,43,56,ccpscwdcm65czscrun048ecn5,1,30.9,90,2022-08-20T19:44:14.329Z,2022-08-22T05:46:05Z,3720593289,141,84.7,3720593293,213,5.7,3725730909,178,,3720593291,212,6.4,3720593285,56,Back,3720593287,140,35.9,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790743,382,1,1,43,56,ccpscwdcm65czscrun048ecn5,1,35.8,84.5,2022-08-20T19:44:15.272Z,2022-08-22T05:46:08Z,3720593777,56,Back,3720593785,213,3.5,3720593783,212,13.1,3725730967,178,,3720593781,141,76.9,3720593779,140,24.3,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790843,383,1,1,44,2,ccpscwdcm65czscrun048ecn5,1,24.8,81.4,2022-08-20T19:44:21.012Z,2022-08-22T05:46:13Z,3720594333,56,Back,3720594339,212,25.2,3725731013,178,,3720594341,213,4.0,3720594335,140,8.5,3720594337,141,54.2,,,,,,,c2an5ksdu6jbap3x3jp3z9c5x,N. Viergever,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790875,384,1,1,44,10,ccpscwdcm65czscrun048ecn5,0,14,65.4,2022-08-20T19:44:28.619Z,2022-08-22T05:46:15Z,3725731027,178,,3720594553,213,0.0,3720594551,212,51.4,3720594537,155,,3720594541,56,Center,3720594543,140,62.9,3720594547,141,66.6,3720594555,1,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790907,449,1,1,44,13,3t0vjqtxc8wpjzv82i3oi2ova,1,34.7,29,2022-08-20T19:44:31.604Z,2022-08-22T05:46:22Z,3725731137,178,,3720594737,212,11.1,3720594735,141,12.7,3720594733,140,33.7,3720594739,213,4.6,3720594731,56,Back,3725731139,21,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790913,450,49,1,44,15,3t0vjqtxc8wpjzv82i3oi2ova,1,33.7,12.7,2022-08-20T19:44:33.989Z,2022-08-22T05:46:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448790979,451,1,1,44,16,3t0vjqtxc8wpjzv82i3oi2ova,1,33.7,12.7,2022-08-20T19:44:35.178Z,2022-08-22T05:46:35Z,3725731285,178,,3720595143,213,1.7,3720595137,140,33.0,3720595135,56,Back,3720595141,212,9.1,3720595139,141,26.0,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791031,452,1,1,44,21,3t0vjqtxc8wpjzv82i3oi2ova,1,35.5,26.6,2022-08-20T19:44:39.754Z,2022-08-22T05:46:38Z,3720595391,141,20.9,3720595393,212,27.8,3720595389,140,61.7,3720595387,56,Right,3725731331,178,,3720595395,213,6.1,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791055,453,1,1,44,25,3t0vjqtxc8wpjzv82i3oi2ova,1,63.7,18.2,2022-08-20T19:44:43.982Z,2022-08-22T05:46:44Z,3720595515,141,9.8,3720595517,212,27.4,3725731399,178,,3720595507,56,Right,3720595511,140,89.2,3720595519,213,6.1,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791081,454,1,1,44,27,3t0vjqtxc8wpjzv82i3oi2ova,1,89.2,9.8,2022-08-20T19:44:46.277Z,2022-08-22T05:46:49Z,3720595683,213,1.4,3720595681,212,22.4,3724553979,20,,3720595671,2,,3720595673,155,,3720595679,141,42.4,3724553977,224,,3720595675,56,Center,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,3720595677,140,92.0,3725731463,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791107,455,1,1,44,31,3t0vjqtxc8wpjzv82i3oi2ova,1,91.3,38,2022-08-20T19:44:49.916Z,2022-08-22T05:46:53Z,3720595829,56,Right,3720595835,212,17.4,3720595837,213,4.7,3720595831,140,90.6,3720595833,141,12.4,3725731567,178,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791111,456,1,1,44,34,3t0vjqtxc8wpjzv82i3oi2ova,0,90.6,12.4,2022-08-20T19:44:52.623Z,2022-08-22T05:47:01Z,3720595853,155,,3720595859,141,25.3,3724554595,224,,3724554597,20,,3720595851,2,,3720595863,213,1.5,3720595857,140,91.5,3720595855,56,Center,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,3725731681,178,,3720595861,212,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791121,385,8,1,44,34,ccpscwdcm65czscrun048ecn5,1,8.7,77.6,2022-08-20T19:44:52.896Z,2022-08-22T05:47:23Z,3720595949,15,,3725732015,178,,3724554915,385,,3720595919,56,Back,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791141,386,12,1,44,36,ccpscwdcm65czscrun048ecn5,1,6.2,37.4,2022-08-20T19:44:54.570Z,2022-08-22T05:47:33Z,3720596025,213,5.7,3720596019,140,8.7,3720596023,212,3.1,3720596031,15,,3725732151,178,,3720596021,141,35.1,3720596017,56,Back,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791151,457,61,1,44,36,3t0vjqtxc8wpjzv82i3oi2ova,1,91.5,56.9,2022-08-20T19:44:54.681Z,2022-08-22T05:48:22Z,3725732743,178,,3720596051,56,Center,3725732741,21,,,,,,,,,,,,,,,,,49x98sk3wf7sjshrlou5vnvje,L. Bernadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791163,387,52,1,44,38,ccpscwdcm65czscrun048ecn5,1,1.8,38.9,2022-08-20T19:44:56.454Z,2022-08-22T05:48:34Z,3724555485,376,,3725732925,389,,,,,,,,,,,,,,,,,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791513,389,1,1,45,0,ccpscwdcm65czscrun048ecn5,0,16.2,44.6,2022-08-20T19:45:18.457Z,2022-08-22T05:48:36Z,3720597903,56,Center,3720597909,212,58.8,3720597901,199,,3720597911,213,6.2,3720597913,1,,3720597907,141,41.3,3720597905,140,72.2,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791545,390,30,1,45,2,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T19:45:21.310Z,2022-08-22T05:48:40Z,3720598071,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448791551,458,30,1,45,2,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-20T19:45:21.310Z,2022-08-22T05:48:40Z,3720598095,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801049,391,18,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T19:59:45.253Z,2022-08-20T19:59:45Z,3720651659,59,17,3720651653,42,,3720651711,55,392,3720651655,44,Defender,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801053,392,19,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T19:59:45.254Z,2022-08-20T20:00:00Z,3720651687,59,15,3720651685,145,3,3720652533,292,3,3720652535,293,1,3720651691,55,391,3720651689,44,Defender,3720651681,42,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801491,393,32,2,45,0,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:00:23.318Z,2022-08-20T20:00:26Z,3720654029,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801483,460,32,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,0,0,2022-08-20T20:00:23.318Z,2022-08-22T04:49:46Z,3720653999,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801517,461,1,2,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,50.1,49.9,2022-08-20T20:00:23.440Z,2022-08-22T04:56:08Z,3720654215,279,S,3725689479,178,,3720654209,141,43.0,3720654205,56,Back,3720654207,140,28.8,3720654213,213,3.3,3720654211,212,22.9,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448804369,443,43,2,45,2,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:00:25.978Z,2022-08-20T20:09:29Z,3720670147,30,"9q90ls3k1i2739wd6a20fku6t, 6gabdz53gxhyp8dv6x5the4t1, 6lyedmu2vuf7jig3jmhz9b4ve, eu6pfkiah7otafyryg6ll7y09, 9wo8twcbs1jnqzdy0c6y8adey, c2an5ksdu6jbap3x3jp3z9c5x, b33sm106xc7g3h4bcqtawja7e, 3mp92d5s002hi523kl4zmgrft, 395y7yj6o1xwr6uaxs4sjnjdh, 1p0xp2onnys7jlru55vfgf1pm, 6mjm5cwe46jhi3wwpf1icf65l, 28o7vv0jud22hmg4h649yozqh, 9gsuha7f2ldpqo091yrlykvyt, df5rxx2r305pdtf28967fuxyi, 6my743on19jmzmlq0crx3mq51, 4octqavtgpv5u1rnpss898nah, ebqj8v33xv3otev2pycc6xomh, 790v7fu7f2s40e160mlrb6dt6, 5nhideyjwp2347ryi1n9wfq50, 1s6yn52hlqtmmz4lerscf457u, c6i4usq34m3389rtbqptahrai",3720670155,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0",3720670153,130,4,3720670159,194,c2an5ksdu6jbap3x3jp3z9c5x,3720670151,59,"1, 5, 15, 8, 25, 24, 6, 26, 28, 9, 7, 10, 11, 19, 21, 29, 31, 32, 37, 38, 46",3720695635,144,40,3720670149,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801529,462,1,2,45,3,3t0vjqtxc8wpjzv82i3oi2ova,1,28.7,41,2022-08-20T20:00:27.282Z,2022-08-22T04:56:21Z,3720654295,213,4.9,3720654287,56,Back,3720654289,140,31.8,3720654293,212,22.7,3725689577,178,,3720654291,141,8.0,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801569,463,1,2,45,6,3t0vjqtxc8wpjzv82i3oi2ova,1,31.8,8,2022-08-20T20:00:30.202Z,2022-08-22T04:56:25Z,3720654501,155,,3720654503,56,Back,3720654509,212,16.0,3720654511,213,0.2,3725689631,178,,3720654505,140,46.8,3720654507,141,12.1,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801587,464,1,2,45,10,3t0vjqtxc8wpjzv82i3oi2ova,0,46,4.6,2022-08-20T20:00:34.025Z,2022-08-22T04:56:29Z,3720654581,56,Right,3720654589,213,0.2,3720654583,140,66.1,3720654585,141,10.0,3720654587,212,21.4,3725689673,178,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449905325,1233,43,2,45,12,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:00:35.502Z,2022-08-22T14:27:05Z,3726488741,178,0,3726488893,144,82,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801585,394,49,2,45,12,ccpscwdcm65czscrun048ecn5,1,35.2,87.5,2022-08-20T20:00:35.523Z,2022-08-22T04:56:34Z,,,,,,,,,,,,,,,,,,,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801601,395,1,2,45,12,ccpscwdcm65czscrun048ecn5,1,34.9,87.5,2022-08-20T20:00:35.589Z,2022-08-22T04:56:37Z,3720654653,140,41.6,3725689763,178,,3720654659,213,0.5,3720654649,56,Back,3720654655,141,92.7,3720654657,212,7.9,,,,,,,6lyedmu2vuf7jig3jmhz9b4ve,D. van der Kust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801611,396,1,2,45,13,ccpscwdcm65czscrun048ecn5,0,41.6,92.7,2022-08-20T20:00:36.793Z,2022-08-22T04:56:43Z,3720654725,140,44.8,3720654727,141,92.6,3720654779,236,,3720654781,233,465,3720654731,213,6.3,3720654785,286,,3725689819,178,,3720654729,212,3.4,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,3720654723,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801621,465,74,2,45,13,3t0vjqtxc8wpjzv82i3oi2ova,1,60.9,6.8,2022-08-20T20:00:36.870Z,2022-08-22T04:56:46Z,3720654787,233,396,3720654769,285,,3725689869,178,,3720654767,56,Right,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801661,397,61,2,45,13,ccpscwdcm65czscrun048ecn5,1,43.9,93.2,2022-08-20T20:00:36.950Z,2022-08-22T04:56:49Z,3725689901,178,,3720655001,56,Back,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801627,466,49,2,45,15,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,3.7,2022-08-20T20:00:38.343Z,2022-08-22T04:56:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801639,467,1,2,45,15,3t0vjqtxc8wpjzv82i3oi2ova,1,57.6,3.7,2022-08-20T20:00:38.674Z,2022-08-22T04:57:02Z,3720654879,212,16.4,3720654873,56,Back,3720654881,213,3.1,3725690019,178,,3720654877,141,4.6,3720654875,140,42.0,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801729,468,1,2,45,17,3t0vjqtxc8wpjzv82i3oi2ova,1,42,4.6,2022-08-20T20:00:41.011Z,2022-08-22T04:57:06Z,3720655397,1,,3720655395,213,2.5,3725690067,178,,3720655387,56,Back,3720655389,140,8.0,3720655393,212,43.4,3720655391,141,40.9,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801751,469,1,2,45,24,3t0vjqtxc8wpjzv82i3oi2ova,0,9.6,57,2022-08-20T20:00:47.802Z,2022-08-22T04:57:10Z,3720655529,213,0.6,3720655523,140,43.8,3720655521,56,Back,3720655519,157,,3720655531,1,,3720655527,212,42.6,3725690101,178,,3720655525,141,90.8,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801779,398,1,2,45,27,ccpscwdcm65czscrun048ecn5,1,53,10.1,2022-08-20T20:00:50.381Z,2022-08-22T04:57:13Z,3720655675,213,0.1,3725690153,388,,3720655665,3,,3720655667,56,Right,3720655673,212,11.6,3720655671,141,11.7,3720655669,140,64.0,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801787,399,49,2,45,29,ccpscwdcm65czscrun048ecn5,1,64.7,11.1,2022-08-20T20:00:52.725Z,2022-08-22T04:57:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449906033,1237,43,2,45,29,ccpscwdcm65czscrun048ecn5,1,0,0,2022-08-20T20:00:52.730Z,2022-08-22T14:29:05Z,3726491909,178,0,3726491911,21,0,3726492049,144,82,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801797,400,61,2,45,29,ccpscwdcm65czscrun048ecn5,0,64.7,11.1,2022-08-20T20:00:52.742Z,2022-08-22T04:57:25Z,3720655755,56,Right,3725690247,178,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801863,471,49,2,45,30,3t0vjqtxc8wpjzv82i3oi2ova,1,45.9,95.1,2022-08-20T20:00:54.135Z,2022-08-22T04:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801839,470,3,2,45,30,3t0vjqtxc8wpjzv82i3oi2ova,0,45.9,95.1,2022-08-20T20:00:54.162Z,2022-08-22T04:57:53Z,3720655985,211,,3720655971,286,,3720655969,56,Back,3724155385,464,,3725690421,178,,,,,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801847,401,49,2,45,32,ccpscwdcm65czscrun048ecn5,1,54.4,2.3,2022-08-20T20:00:56.028Z,2022-08-22T04:58:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801875,402,1,2,45,32,ccpscwdcm65czscrun048ecn5,0,54.6,2.3,2022-08-20T20:00:56.049Z,2022-08-22T05:00:55Z,3720656653,189,,3720656177,141,4.3,3720656181,213,0.1,3720656175,140,72.2,3725691815,178,,3720656173,56,Right,3720656179,212,18.5,,,,6gabdz53gxhyp8dv6x5the4t1,H. ter Avest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801939,472,49,2,45,38,3t0vjqtxc8wpjzv82i3oi2ova,1,33.1,91.8,2022-08-20T20:01:01.516Z,2022-08-22T05:01:19Z,,,,,,,,,,,,,,,,,,,,,,,,,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801963,473,1,2,45,39,3t0vjqtxc8wpjzv82i3oi2ova,1,33.1,91.8,2022-08-20T20:01:02.914Z,2022-08-22T05:01:22Z,3725692135,178,,3720656615,141,41.9,3720656617,212,41.6,3720656621,1,,3720656611,56,Back,3720658437,189,,3720656619,213,4.1,3720656613,140,10.1,y1ky8sp8scl05mmfr7byy3md,J. Hardeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448801985,474,1,2,45,40,3t0vjqtxc8wpjzv82i3oi2ova,1,10.1,41.9,2022-08-20T20:01:04.084Z,2022-08-22T05:01:25Z,3720656751,155,,3720656759,212,36.8,3725692167,178,,3720656757,141,24.8,3720656763,1,,3720656753,56,Back,3720658301,189,,3720656761,213,6.0,3kt58x082lj8650en2mt60xqt,E. Oelschlägel,3720656755,140,43.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802011,475,1,2,45,43,3t0vjqtxc8wpjzv82i3oi2ova,1,43.4,24.8,2022-08-20T20:01:06.650Z,2022-08-22T05:01:31Z,3720656931,213,3.1,3725692231,178,,3720656925,140,35.3,3720656927,141,25.3,3720656923,56,Back,3720656929,212,8.5,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802057,476,1,2,45,46,3t0vjqtxc8wpjzv82i3oi2ova,1,38.1,30.5,2022-08-20T20:01:10.248Z,2022-08-22T05:01:38Z,3720657221,56,Center,3720657223,140,64.8,3720657229,213,6.2,3725692307,178,,3720657225,141,26.9,3720657227,212,28.1,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802071,477,1,2,45,51,3t0vjqtxc8wpjzv82i3oi2ova,1,74,34.7,2022-08-20T20:01:15.034Z,2022-08-22T05:01:42Z,3720657285,212,27.0,3720657287,213,1.2,3725692355,178,,3720657279,56,Center,3720657281,140,82.9,3720657283,141,72.0,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802095,478,1,2,45,52,3t0vjqtxc8wpjzv82i3oi2ova,1,82.9,72,2022-08-20T20:01:16.141Z,2022-08-22T05:01:46Z,3720657425,56,Center,3720657427,140,74.6,3720657433,212,8.7,3720657435,213,3.1,3725692431,178,,3720657429,141,72.9,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802105,479,1,2,45,57,3t0vjqtxc8wpjzv82i3oi2ova,1,84.6,72,2022-08-20T20:01:20.546Z,2022-08-22T05:01:50Z,3720657485,141,69.0,3720657487,212,3.4,3725692475,178,,3720657481,56,Center,3720657483,140,87.2,3720657489,213,5.6,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802123,480,1,2,45,57,3t0vjqtxc8wpjzv82i3oi2ova,1,87.2,69,2022-08-20T20:01:21.080Z,2022-08-22T05:01:58Z,3720657563,141,61.1,3720657561,140,85.5,3725692563,178,,3720657559,56,Center,3720657567,213,4.4,3720657565,212,5.7,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802177,481,1,2,45,58,3t0vjqtxc8wpjzv82i3oi2ova,0,85.5,61.1,2022-08-20T20:01:22.018Z,2022-08-22T05:02:02Z,3720657825,213,2.6,3720657815,56,Center,3720657819,140,78.8,3725692607,178,,3720657823,212,8.4,3720657821,141,67.8,,,,,,,ewbakrn2dqmy062scjnz0pecp,Rui Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802167,403,3,2,46,0,ccpscwdcm65czscrun048ecn5,0,26.8,34.2,2022-08-20T20:01:24.296Z,2022-08-22T05:02:12Z,3720657787,56,Back,3725692653,178,,3724157239,464,,3720657789,285,,3720657889,233,482,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448802191,482,7,2,46,1,3t0vjqtxc8wpjzv82i3oi2ova,0,73.2,65.8,2022-08-20T20:01:24.435Z,2022-08-22T05:02:17Z,3720657881,56,Center,3724157299,383,,3720657883,286,,3720657885,233,403,3725692695,178,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
