id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/18/value,qualifier/19/value
2485521783,34,1,1,2,4,b79uipsy57y1jqpy07h4i5ovk,1,21,77.6,2022-11-13T19:03:05.275Z,2022-11-15T12:14:32Z,3915304973,212,11.4,3915304971,141,61.1,3915304975,213,4.5,3915304967,56,Back,3915304969,140,19.1,3917605379,178,,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485521809,35,1,1,2,8,b79uipsy57y1jqpy07h4i5ovk,1,24,51.3,2022-11-13T19:03:09.213Z,2022-11-15T12:14:36Z,3915305063,212,33.3,3915305067,1,,3915305055,155,,3915305059,140,55.7,3915305065,213,0.1,3917605445,178,,3915305061,141,54.3,3915305057,56,Center,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485521847,36,1,1,2,10,b79uipsy57y1jqpy07h4i5ovk,1,55.9,55.4,2022-11-13T19:03:11.917Z,2022-11-15T12:14:41Z,3917605523,178,,3915305191,212,6.4,3915305187,140,60.6,3915305193,213,0.7,3915305189,141,61.4,3915305185,56,Center,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485521849,37,50,1,2,11,b79uipsy57y1jqpy07h4i5ovk,1,58.6,60,2022-11-13T19:03:12.845Z,2022-11-15T12:14:50Z,3915305199,286,,3915305569,233,20,3915305197,56,Center,,,,,,,,,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485521921,20,7,1,2,12,6hsriqr3ybvyg94w2k19oal50,0,41.4,40,2022-11-13T19:03:13.294Z,2022-11-15T12:14:53Z,3915305533,233,37,3915305495,56,Back,3915305499,285,,3916961223,384,,3917605749,178,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954565,902,67,1,2,16,b79uipsy57y1jqpy07h4i5ovk,1,92.8,91.3,2022-11-13T19:03:17.650Z,2022-11-16T07:09:34Z,3917629605,233,951,,,,,,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954563,951,67,1,2,16,6hsriqr3ybvyg94w2k19oal50,0,7.2,8.7,2022-11-13T19:03:17.651Z,2022-11-15T12:47:44Z,3917629619,233,902,,,,,,,,,,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485521915,38,1,1,2,16,b79uipsy57y1jqpy07h4i5ovk,0,93.9,92.1,2022-11-13T19:03:17.671Z,2022-11-15T12:15:02Z,3915332635,233,21,3915332621,2,,3916961759,386,,3915332629,212,2.2,3915305477,56,Left,3915332627,141,88.8,3916961761,72,,3915332633,236,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,3916961757,225,3915332623,155,3915332631,213,4.7,3915332639,286,3917605879,178,3915332625,140,93.9,,,,,,,,,,,,,,,,,,,,,,,,
2485521939,21,12,1,2,16,6hsriqr3ybvyg94w2k19oal50,1,6.1,6.8,2022-11-13T19:03:17.686Z,2022-11-15T12:15:06Z,3917605923,178,,3915305591,56,Back,3915329529,185,,3915332641,233,38,,,,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485521999,22,44,1,2,20,6hsriqr3ybvyg94w2k19oal50,1,21.2,13.4,2022-11-13T19:03:21.650Z,2022-11-16T07:09:35Z,3915305889,285,,3915308611,233,39,3915305887,56,Back,,,,,,,,,,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485521997,39,44,1,2,20,b79uipsy57y1jqpy07h4i5ovk,0,78.8,86.6,2022-11-13T19:03:21.651Z,2022-11-15T12:15:10Z,3915305881,56,Left,3915305883,286,,3915308615,233,22,,,,,,,,,,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522017,23,61,1,2,20,6hsriqr3ybvyg94w2k19oal50,1,25.1,14.5,2022-11-13T19:03:21.843Z,2022-11-16T07:09:36Z,3915305979,56,Back,3917606111,388,,3917606109,21,,,,,,,,,,,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954665,952,83,1,2,23,6hsriqr3ybvyg94w2k19oal50,1,22.5,4.3,2022-11-13T19:03:24.362Z,2022-11-15T12:48:13Z,3917629991,399,166377,,,,,,,,,,,,,,,,,,,,,,1txv3b9y7h3du9d5bbblg0vai,R. Yapi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522031,40,3,1,2,24,b79uipsy57y1jqpy07h4i5ovk,0,78.8,96.9,2022-11-13T19:03:25.458Z,2022-11-15T12:15:25Z,3916962269,464,,3915306023,56,Left,3915306025,286,,3915306287,233,24,3917606257,178,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522065,24,7,1,2,24,6hsriqr3ybvyg94w2k19oal50,1,21.2,3.1,2022-11-13T19:03:25.655Z,2022-11-15T12:15:29Z,3915306207,56,Back,3915306209,285,,3915306205,167,,3916962279,383,,3915306257,233,40,3917606327,178,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522073,25,5,1,2,25,6hsriqr3ybvyg94w2k19oal50,0,18.8,-1.6,2022-11-13T19:03:26.735Z,2022-11-15T12:15:30Z,3915306237,347,,3915306377,233,41,3915306235,56,Back,,,,,,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522061,41,5,1,2,25,b79uipsy57y1jqpy07h4i5ovk,1,81.2,101.6,2022-11-13T19:03:26.735Z,2022-11-15T12:15:31Z,3915306197,56,Left,3915306323,233,25,3915306199,347,,,,,,,,,,,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522115,42,1,1,2,27,b79uipsy57y1jqpy07h4i5ovk,1,77.4,100,2022-11-13T19:03:28.687Z,2022-11-15T12:15:50Z,3915306473,140,92.4,3915306469,107,,3915306477,212,22.8,3915306471,56,Center,3915306479,213,5.5,3915306481,1,,3915306475,141,77.0,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522133,43,1,1,2,32,b79uipsy57y1jqpy07h4i5ovk,1,92.4,77,2022-11-13T19:03:33.079Z,2022-11-15T12:15:58Z,3915306565,56,Left,3915306569,141,92.1,3915306567,140,91.8,3915306571,212,10.3,3915306573,213,1.6,3917606619,178,,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522161,44,1,1,2,33,b79uipsy57y1jqpy07h4i5ovk,0,91.7,91.8,2022-11-13T19:03:34.837Z,2022-11-15T12:16:05Z,3915306751,140,91.1,3915306745,2,,3915306749,56,Center,3915306755,212,22.9,3915306747,155,,3916963143,224,,3915306757,213,4.7,3917606679,178,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,3915306753,141,3916963145,72,,,,,,,,,,,58.1,,,,,,,,,,,,,,,,,,,,,,,
2485522177,26,12,1,2,35,6hsriqr3ybvyg94w2k19oal50,1,8.8,42.1,2022-11-13T19:03:36.183Z,2022-11-15T12:16:09Z,3915306819,141,56.3,3915306815,56,Back,3915306823,213,0.8,3915306817,140,18.1,3915306863,15,,3915306821,212,13.7,3917606765,388,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522197,45,15,1,2,36,b79uipsy57y1jqpy07h4i5ovk,1,81.5,43.3,2022-11-13T19:03:37.914Z,2022-11-15T12:16:18Z,3917606849,178,,3915309059,147,46.6,3915309045,102,49.4,3915309051,108,,3915307351,233,27,3915310545,78,,3915309057,146,91.4,3915309061,230,97.8,ciguyr553yqapqfudim9af46h,M. Deijl,3915309053,328,3915307327,72,3915307333,82,,3915306899,22,3915309063,231,3915307329,18,,,49.3,3915306903,56,Center,3915309055,458,3915309049,215,3915309047,103,19,,,,,,,,,,,,
2485522213,27,10,1,2,37,6hsriqr3ybvyg94w2k19oal50,1,9.8,60.3,2022-11-13T19:03:38.358Z,2022-11-15T12:16:25Z,3915307005,56,Back,3915307391,233,45,3917606917,178,,3915307003,94,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522311,29,49,1,2,38,6hsriqr3ybvyg94w2k19oal50,1,14.2,59.8,2022-11-13T19:03:39.103Z,2022-11-15T12:16:29Z,,,,,,,,,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522303,28,1,1,2,38,6hsriqr3ybvyg94w2k19oal50,1,15,60.2,2022-11-13T19:03:39.175Z,2022-11-15T12:16:32Z,3915307471,141,91.7,3915307467,56,Back,3915307475,213,1.6,3917607017,178,,3915307469,140,14.7,3915307473,212,21.4,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954889,964,67,1,2,41,6hsriqr3ybvyg94w2k19oal50,1,14.9,91.6,2022-11-13T19:03:42.378Z,2022-11-16T07:09:36Z,3917630945,233,909,,,,,,,,,,,,,,,,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954885,909,67,1,2,41,b79uipsy57y1jqpy07h4i5ovk,0,85.1,8.4,2022-11-13T19:03:42.379Z,2022-11-15T12:49:47Z,3917630953,233,964,,,,,,,,,,,,,,,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522317,30,1,1,2,43,6hsriqr3ybvyg94w2k19oal50,0,25.4,92.9,2022-11-13T19:03:44.244Z,2022-11-15T12:16:44Z,3915307557,140,26.5,3915307757,236,,3915307761,233,46,3915307567,213,5.7,3915307559,141,91.7,3915307769,286,,3915307555,56,Back,3915307563,212,1.4,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,3917607181,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522341,46,74,1,2,43,b79uipsy57y1jqpy07h4i5ovk,1,74.1,7.5,2022-11-13T19:03:44.585Z,2022-11-15T12:16:48Z,3915307681,285,,3915307807,233,30,3915307679,56,Right,3917607213,178,,,,,,,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522349,31,1,1,2,44,6hsriqr3ybvyg94w2k19oal50,1,15.4,91.7,2022-11-13T19:03:45.785Z,2022-11-15T12:16:56Z,3917607315,178,,3915313233,56,Back,3915313241,213,5.9,3915313235,140,30.2,3915313239,212,16.8,3915313237,141,82.4,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485955033,975,67,1,2,46,6hsriqr3ybvyg94w2k19oal50,1,30.3,82.3,2022-11-13T19:03:47.236Z,2022-11-16T07:09:37Z,3917631649,233,911,,,,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485955031,911,67,1,2,46,b79uipsy57y1jqpy07h4i5ovk,0,69.7,17.7,2022-11-13T19:03:47.237Z,2022-11-15T12:51:08Z,3917631653,233,975,,,,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954995,972,43,1,2,46,6hsriqr3ybvyg94w2k19oal50,1,0,0,2022-11-13T19:03:47.266Z,2022-11-15T12:50:57Z,3917631487,233,910,3917631565,144,67,,,,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485954993,910,43,1,2,46,b79uipsy57y1jqpy07h4i5ovk,1,0,0,2022-11-13T19:03:47.267Z,2022-11-15T12:50:57Z,3917631559,144,67,3917631491,233,972,,,,,,,,,,,,,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522353,32,1,1,2,46,6hsriqr3ybvyg94w2k19oal50,1,30.6,83.7,2022-11-13T19:03:47.269Z,2022-11-15T12:17:00Z,3915322221,156,,3915314645,213,2.5,3915314639,140,25.1,3915314641,141,90.7,3915314629,56,Back,3917607363,178,,3915314643,212,7.5,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522357,33,1,1,2,46,6hsriqr3ybvyg94w2k19oal50,0,25.6,91.1,2022-11-13T19:03:47.905Z,2022-11-15T12:17:05Z,3915308297,212,20.1,3915308291,56,Back,3917607403,178,,3915308295,141,91.9,3915308299,213,0.0,3915308293,140,44.7,,,,,,,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522385,47,49,1,2,49,b79uipsy57y1jqpy07h4i5ovk,1,54.3,8.5,2022-11-13T19:03:50.054Z,2022-11-15T12:17:10Z,,,,,,,,,,,,,,,,,,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522435,48,1,1,2,50,b79uipsy57y1jqpy07h4i5ovk,1,43.9,5.4,2022-11-13T19:03:51.759Z,2022-11-15T12:17:13Z,3915308095,212,33.0,3915308091,140,20.3,3915308097,213,2.4,3915308093,141,37.4,3915308089,56,Back,3917607471,178,,3916965283,1,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522497,49,1,1,2,55,b79uipsy57y1jqpy07h4i5ovk,1,21.1,38.6,2022-11-13T19:03:56.071Z,2022-11-15T12:17:35Z,3915308443,140,24.9,3915308449,213,5.1,3915308445,141,25.7,3915308441,56,Back,3917607689,178,,3915308447,212,9.6,,,,,,,4odeml6s5vm38m9u7tnh6n8id,J. de Lange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522541,50,1,1,3,0,b79uipsy57y1jqpy07h4i5ovk,1,31.6,34.6,2022-11-13T19:04:01.098Z,2022-11-15T12:17:39Z,3917607717,178,,3915308695,213,5.2,3915308693,212,9.7,3915308689,140,36.2,3915308691,141,22.3,3915308687,56,Back,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522577,51,1,1,3,4,b79uipsy57y1jqpy07h4i5ovk,1,38.6,22.4,2022-11-13T19:04:05.398Z,2022-11-15T12:17:46Z,3915308899,141,26.5,3915308895,56,Center,3915308901,212,18.8,3915308897,140,56.3,3917607801,178,,3915308903,213,0.1,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522619,52,1,1,3,5,b79uipsy57y1jqpy07h4i5ovk,1,56.3,26.5,2022-11-13T19:04:06.878Z,2022-11-15T12:17:50Z,3915309117,141,16.3,3917607859,178,,3915309115,140,41.4,3915309113,56,Back,3915309125,213,3.6,3915309121,212,17.1,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522657,53,1,1,3,9,b79uipsy57y1jqpy07h4i5ovk,1,53,14.2,2022-11-13T19:04:10.365Z,2022-11-15T12:17:53Z,3915309303,140,59.0,3917607893,178,,3915309307,212,7.9,3915309301,56,Right,3915309309,213,0.6,3915309305,141,21.1,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522703,54,1,1,3,9,b79uipsy57y1jqpy07h4i5ovk,1,59,21.1,2022-11-13T19:04:10.983Z,2022-11-15T12:17:57Z,3915309523,141,24.1,3915309519,56,Back,3917607917,178,,3915309525,212,15.9,3915309521,140,44.0,3915309527,213,3.0,,,,,,,hxqybxg5578sgx0gx5qb834l,I. Lidberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522789,55,1,1,3,12,b79uipsy57y1jqpy07h4i5ovk,1,43.8,26,2022-11-13T19:04:13.896Z,2022-11-15T12:18:02Z,3915309999,141,77.1,3915309995,140,43.9,3915310005,1,,3915310001,212,34.7,3915309989,56,Back,3915310003,213,1.6,3917607967,178,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522849,56,1,1,3,19,b79uipsy57y1jqpy07h4i5ovk,1,52.2,71,2022-11-13T19:04:20.088Z,2022-11-15T12:18:08Z,3915310297,141,47.5,3915310299,212,18.3,3915310301,213,4.2,3915310295,140,43.7,3917607995,178,,3915310293,56,Back,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522881,57,1,1,3,22,b79uipsy57y1jqpy07h4i5ovk,1,44.1,38.2,2022-11-13T19:04:23.198Z,2022-11-15T12:18:11Z,3915310511,212,22.9,3917608041,178,,3915310509,141,11.2,3915310505,56,Right,3915310513,213,5.4,3915310507,140,57.1,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522895,58,1,1,3,25,b79uipsy57y1jqpy07h4i5ovk,1,55.6,22.6,2022-11-13T19:04:26.957Z,2022-11-15T12:18:14Z,3915310593,212,16.8,3915310581,56,Back,3915310585,140,41.1,3915310589,141,32.9,3917608067,178,,3915310597,213,2.7,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522945,59,1,1,3,26,b79uipsy57y1jqpy07h4i5ovk,1,41.3,32.6,2022-11-13T19:04:27.966Z,2022-11-15T12:18:19Z,3915310885,212,23.6,3915310879,56,Right,3915310881,140,57.4,3915310887,213,5.5,3915310883,141,8.3,3917608113,178,,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485522985,60,1,1,3,30,b79uipsy57y1jqpy07h4i5ovk,1,60.7,10.9,2022-11-13T19:04:31.942Z,2022-11-15T12:18:22Z,3915311091,212,19.6,3915311087,140,68.3,3915311085,56,Center,3915311089,141,37.3,3915311093,213,1.2,3917608141,178,,,,,,,,dtglxu78mwbkvog0jnusmdc5x,P. Rommens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523019,61,1,1,3,34,b79uipsy57y1jqpy07h4i5ovk,1,68.3,37.3,2022-11-13T19:04:35.184Z,2022-11-15T12:18:30Z,3915311263,141,78.6,3917608205,178,,3915311265,212,31.9,3915311261,140,82.8,3915311257,155,,3915311267,213,1.1,3915311259,56,Center,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523047,62,1,1,3,38,b79uipsy57y1jqpy07h4i5ovk,1,82.9,78.6,2022-11-13T19:04:39.051Z,2022-11-15T12:18:35Z,3915311427,212,11.1,3915311429,213,6.1,3915311425,141,75.2,3915311421,56,Center,3917608281,178,,3915311423,140,93.2,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523067,63,1,1,3,40,b79uipsy57y1jqpy07h4i5ovk,1,94.7,81.8,2022-11-13T19:04:41.686Z,2022-11-15T12:18:39Z,3915311531,212,8.9,3915311535,213,2.4,3915311525,56,Left,3915311529,141,90.9,3915311527,140,88.6,3917608331,178,,,,,,,,7dkhv2l8y6jq20l1dc2ye17je,O. Edvardsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523103,64,1,1,3,42,b79uipsy57y1jqpy07h4i5ovk,0,92.6,89.2,2022-11-13T19:04:43.629Z,2022-11-15T12:18:43Z,3915311753,212,30.8,3915311747,56,Center,3917608401,178,,3915311755,213,4.6,3915311749,140,89.7,3916966339,224,,3915311743,2,,3915311745,155,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,3915311751,141,3916966383,72,,,,,,,,,,,44.2,,,,,,,,,,,,,,,,,,,,,,,
2485523139,34,12,1,3,44,6hsriqr3ybvyg94w2k19oal50,1,9.5,55.7,2022-11-13T19:04:45.628Z,2022-11-15T12:18:47Z,3917608445,388,,3915311913,141,77.1,3915311909,56,Back,3915311915,212,18.8,3915311911,140,20.9,3915311917,213,0.9,3915311951,15,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523309,65,1,1,3,54,b79uipsy57y1jqpy07h4i5ovk,1,72.2,13.4,2022-11-13T19:04:55.062Z,2022-11-15T12:18:53Z,3915312743,1,,3915312733,56,Back,3917608511,178,,3915312737,141,55.8,3915312741,213,2.3,3915312735,140,48.0,3915312739,212,38.4,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523337,66,1,1,3,58,b79uipsy57y1jqpy07h4i5ovk,1,52.9,56.9,2022-11-13T19:04:59.688Z,2022-11-15T12:18:57Z,3915312863,213,0.9,3915312861,212,9.9,3917608581,178,,3915312857,140,58.4,3915312855,56,Center,3915312859,141,68.7,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523383,67,1,1,4,1,b79uipsy57y1jqpy07h4i5ovk,1,58.6,68.7,2022-11-13T19:05:02.135Z,2022-11-15T12:19:00Z,3915313111,213,0.9,3915313107,141,93.6,3917608649,178,,3915313109,212,22.1,3915313105,140,72.2,3915313103,56,Left,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523421,68,1,1,4,4,b79uipsy57y1jqpy07h4i5ovk,1,71.6,91.8,2022-11-13T19:05:05.976Z,2022-11-15T12:19:04Z,3915313271,140,64.4,3915313275,212,7.7,3917608687,178,,3915313269,56,Left,3915313277,213,3.3,3915313273,141,89.7,,,,,,,6ydojoa3581jgszpjqj7i8zpx,B. Kuipers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523491,69,1,1,4,9,b79uipsy57y1jqpy07h4i5ovk,1,63.5,76.7,2022-11-13T19:05:10.126Z,2022-11-15T12:19:08Z,3915313599,212,23.9,3915313595,141,53.4,3917608745,178,,3915313591,140,46.4,3915313603,213,3.9,3915313587,56,Back,,,,,,,9d4lofwg9ooaoldw2vpt4h36y,E. Linthorst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523537,70,1,1,4,11,b79uipsy57y1jqpy07h4i5ovk,1,46.5,53.6,2022-11-13T19:05:12.412Z,2022-11-15T12:19:11Z,3917608813,178,,3915313803,141,34.6,3915313799,56,Center,3915313807,213,5.4,3915313805,212,17.0,3915313801,140,57.0,,,,,,,7nfr8xuo637qma7ovxx4r9fmy,J. Idzes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523581,71,1,1,4,16,b79uipsy57y1jqpy07h4i5ovk,1,67.4,18.4,2022-11-13T19:05:17.063Z,2022-11-15T12:19:15Z,3915314059,140,66.4,3915314065,213,4.6,3915314061,141,5.6,3915314057,56,Right,3917608859,178,,3915314063,212,8.8,,,,,,,90vny1388bdhx8103lp9njac4,J. Amofa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523601,72,1,1,4,18,b79uipsy57y1jqpy07h4i5ovk,1,66.7,11.9,2022-11-13T19:05:19.101Z,2022-11-15T12:19:18Z,3917608935,178,,3915314173,212,9.5,3915314177,213,1.5,3915314169,140,66.9,3915314171,141,25.9,3915314167,56,Center,,,,,,,5dbx86ca2t7dae8b3t69atii1,W. Willumsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485523641,73,1,1,4,18,b79uipsy57y1jqpy07h4i5ovk,1,66.9,25.9,2022-11-13T19:05:19.871Z,2022-11-15T12:19:22Z,3915314365,140,61.5,3915314369,212,10.8,3915314371,213,4.2,3915314367,141,12.4,3915314363,56,Right,3917608997,178,,,,,,,,ciguyr553yqapqfudim9af46h,M. Deijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
