id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2529877935,32,1,1,1,45,cos9hxi16eitbcbthof7zrm4m,1,14.3,67.8,2023-04-07T18:03:21.918Z,2023-04-08T14:33:50Z,4170358661,212,20.6,4170358657,140,18.9,4170358659,141,38.3,4170358663,213,4.9,4170358655,56,Back,4170358653,123,,4172458983,178,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529877985,33,1,1,1,50,cos9hxi16eitbcbthof7zrm4m,1,18.9,38.3,2023-04-07T18:03:26.162Z,2023-04-08T14:33:55Z,4170358909,213,2.5,4170358907,212,17.1,4170358905,141,52.8,4170358903,140,5.6,4170358901,56,Back,4172459261,178,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529877993,35,43,1,1,55,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T18:03:31.979Z,2023-04-07T18:03:33Z,4170359069,144,45,4170358951,285,0,4170358949,56,Left,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878105,36,1,1,1,59,cos9hxi16eitbcbthof7zrm4m,0,13.4,47.6,2023-04-07T18:03:35.146Z,2023-04-08T14:33:58Z,4170359571,141,65.8,4172459551,178,,4170359567,56,Center,4170359569,140,60.7,4170359573,212,51.2,4170359575,213,0.2,4171351759,157,,4170359577,1,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878127,24,44,1,2,2,ccpscwdcm65czscrun048ecn5,1,38,37.3,2023-04-07T18:03:38.630Z,2023-04-08T15:29:14Z,4170359707,56,Back,4170359709,285,,4170359723,233,37,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878113,37,44,1,2,2,cos9hxi16eitbcbthof7zrm4m,0,62,62.7,2023-04-07T18:03:38.631Z,2023-04-08T14:34:01Z,4170359611,56,Center,4171314627,233,24,4170359613,286,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878133,25,1,1,2,2,ccpscwdcm65czscrun048ecn5,0,38.9,34,2023-04-07T18:03:38.702Z,2023-04-08T15:29:15Z,4170359751,56,Center,4170359753,140,54.4,4172460161,388,,4170359757,212,16.3,4170359749,3,,4170359759,213,0.0,4170359755,141,34.5,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878141,38,1,1,2,4,cos9hxi16eitbcbthof7zrm4m,1,44.3,70.6,2023-04-07T18:03:40.810Z,2023-04-08T14:34:06Z,4172460551,178,,4170359791,141,68.2,4170359799,213,6.1,4170359779,56,Center,4170359785,140,53.3,4170359795,212,9.6,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878157,39,1,1,2,5,cos9hxi16eitbcbthof7zrm4m,1,53.3,67.9,2023-04-07T18:03:41.288Z,2023-04-08T14:34:12Z,4170359873,141,53.9,4170359869,56,Center,4170359871,140,52.7,4172461321,178,,4170359877,213,4.6,4170359875,212,9.5,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878187,40,1,1,2,6,cos9hxi16eitbcbthof7zrm4m,1,52.7,53.9,2023-04-07T18:03:42.926Z,2023-04-08T14:34:20Z,4170360045,140,57.0,4170360047,141,34.0,4170360049,212,14.3,4170360051,213,5.0,4172462191,178,,4170360043,56,Center,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878227,41,1,1,2,8,cos9hxi16eitbcbthof7zrm4m,1,59.3,24.4,2023-04-07T18:03:44.589Z,2023-04-08T14:34:29Z,4170360245,213,5.3,4172463279,178,,4170360239,140,68.4,4170360237,56,Right,4170360241,141,3.5,4170360243,212,17.1,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878329,42,1,1,2,12,cos9hxi16eitbcbthof7zrm4m,1,69.8,3.5,2023-04-07T18:03:48.345Z,2023-04-08T14:34:34Z,4170360825,141,7.1,4172464073,178,,4170360829,213,2.7,4170360827,212,5.8,4170360823,140,64.8,4170360821,56,Right,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878389,43,1,1,2,19,cos9hxi16eitbcbthof7zrm4m,1,70.9,20.3,2023-04-07T18:03:55.459Z,2023-04-08T14:34:41Z,4172464965,178,,4170361105,141,5.0,4170361109,213,5.2,4170361107,212,11.7,4170361103,140,76.0,4170361101,56,Right,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878425,44,1,1,2,23,cos9hxi16eitbcbthof7zrm4m,0,74.7,14.9,2023-04-07T18:03:59.126Z,2023-04-08T14:34:43Z,4170361303,141,64.5,4170361301,140,100.0,4170361293,2,,4172465215,178,,4170361297,155,,4171353131,223,,4170361299,56,Center,4170361309,1,,ci5y030e6r9umgyjbupwske7d,D. Irandust,4170361307,213,0.9,4170361305,212,43.7,4171353133,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878429,26,5,1,2,25,ccpscwdcm65czscrun048ecn5,1,-1.1,37.2,2023-04-07T18:04:01.217Z,2023-04-08T14:34:45Z,4170361331,56,Back,4170361351,233,45,4170361333,346,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529878431,45,5,1,2,25,cos9hxi16eitbcbthof7zrm4m,0,101.1,62.8,2023-04-07T18:04:01.217Z,2023-04-08T14:34:44Z,4170361369,233,26,4170361337,346,,4170361335,56,Center,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879013,27,1,1,3,0,ccpscwdcm65czscrun048ecn5,1,4.7,42.4,2023-04-07T18:04:36.461Z,2023-04-08T14:34:47Z,4170364373,140,64.3,4170364369,155,,4170364367,124,,4170364377,212,62.6,4170364379,213,0.0,4170364381,1,,4170364371,56,Center,4170364375,141,44.2,9q90ls3k1i2739wd6a20fku6t,V. Barkas,4170364385,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879063,28,1,1,3,4,ccpscwdcm65czscrun048ecn5,1,64.1,44,2023-04-07T18:04:40.127Z,2023-04-08T14:35:01Z,4170364659,213,1.3,4170364657,212,11.9,4170364655,141,60.9,4170364653,140,67.0,4172466277,178,,4170364651,56,Center,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530321213,1133,83,1,3,8,cos9hxi16eitbcbthof7zrm4m,1,29.6,30.3,2023-04-07T18:04:44.195Z,2023-04-08T15:07:40Z,4172665821,399,421531,,,,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879123,29,1,1,3,8,ccpscwdcm65czscrun048ecn5,1,71.7,69.7,2023-04-07T18:04:44.239Z,2023-04-08T14:35:12Z,4170364925,212,22.7,4172468661,178,,4170364927,213,0.1,4170364921,140,93.2,4170364919,56,Center,4170364923,141,72.6,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879127,30,1,1,3,10,ccpscwdcm65czscrun048ecn5,0,93.2,72.6,2023-04-07T18:04:46.534Z,2023-04-08T14:35:27Z,4170365053,286,,4170365049,233,46,4170365047,236,,4170364955,140,93.4,4172470655,389,,4170364953,56,Center,4170364961,213,4.9,4170364959,212,1.1,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,4170364957,141,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879129,46,74,1,3,10,cos9hxi16eitbcbthof7zrm4m,1,6.6,35.4,2023-04-07T18:04:46.614Z,2023-04-08T14:35:34Z,4170364969,285,,4170364967,56,Back,4172471285,389,,4170365061,233,30,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879167,47,12,1,3,11,cos9hxi16eitbcbthof7zrm4m,1,2.2,31.8,2023-04-07T18:04:48.064Z,2023-04-08T14:35:43Z,4170365163,141,0.0,4172472139,178,,4170365159,56,Back,4170365161,140,14.0,4170365165,212,26.1,4170365205,167,,4170365167,213,5.2,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879465,31,5,1,3,13,ccpscwdcm65czscrun048ecn5,1,86.8,101.8,2023-04-07T18:04:49.673Z,2023-04-08T14:35:45Z,4170366719,56,Left,4170366723,233,48,4170366721,347,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879175,48,5,1,3,13,cos9hxi16eitbcbthof7zrm4m,0,13.2,-1.8,2023-04-07T18:04:49.673Z,2023-04-08T14:35:46Z,4170365191,56,Back,4170365193,347,,4170366731,233,31,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879513,32,1,1,3,32,ccpscwdcm65czscrun048ecn5,1,85.6,100,2023-04-07T18:05:08.803Z,2023-04-08T14:35:48Z,4170366959,213,5.0,4170366957,212,21.6,4170366949,107,,4170366955,141,71.2,4170366961,1,,4170366951,56,Center,4170366953,140,91.7,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879519,33,44,1,3,34,ccpscwdcm65czscrun048ecn5,1,90.4,72.2,2023-04-07T18:05:10.894Z,2023-04-08T15:29:15Z,4170366983,286,,4170366981,56,Center,4170366999,233,49,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879509,49,44,1,3,34,cos9hxi16eitbcbthof7zrm4m,0,9.6,27.8,2023-04-07T18:05:10.895Z,2023-04-08T14:35:53Z,4170366929,56,Back,4170366931,285,,4170367005,233,33,,,,,,,,,,,,,,,,8utfqkk9niq1xvdhsw0f4awut,M. Chaluš,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879527,34,1,1,3,34,ccpscwdcm65czscrun048ecn5,0,94,71.7,2023-04-07T18:05:10.917Z,2023-04-08T15:29:16Z,4170367037,212,11.0,4170367021,3,,4172473893,178,,4170367023,168,,4170367029,140,95.3,4170367025,56,Center,4170367033,141,55.7,4170367041,213,4.8,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879537,51,12,1,3,35,cos9hxi16eitbcbthof7zrm4m,1,8,33.6,2023-04-07T18:05:11.405Z,2023-04-08T14:36:15Z,4170368159,15,,4172476485,388,,4170367097,141,27.9,4170367099,212,7.8,4170367095,140,14.4,4170367093,56,Back,4170367101,213,5.8,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879525,50,43,1,3,37,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-04-07T18:05:13.314Z,2023-04-07T18:05:20Z,4170367563,144,3,4170367019,285,0,4170367017,56,Back,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322875,1135,67,1,3,37,cos9hxi16eitbcbthof7zrm4m,1,14,26.6,2023-04-07T18:05:13.372Z,2023-04-08T15:29:16Z,4172674069,233,977,,,,,,,,,,,,,,,,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530322865,977,67,1,3,37,ccpscwdcm65czscrun048ecn5,0,86,73.4,2023-04-07T18:05:13.373Z,2023-04-08T15:08:58Z,4172674087,233,1135,,,,,,,,,,,,,,,,,,,,,,c3mpk7pjhma4lwkjl8v5mhox6,R. Hendriks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879545,52,61,1,3,37,cos9hxi16eitbcbthof7zrm4m,1,14.7,27.4,2023-04-07T18:05:13.379Z,2023-04-08T15:29:17Z,4172477693,178,,4170367133,56,Back,,,,,,,,,,,,,,,,,,,3nto7ft0b2a47lqd7ethkkrxm,O. Antman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879555,53,49,1,3,38,cos9hxi16eitbcbthof7zrm4m,1,13.3,26.8,2023-04-07T18:05:14.430Z,2023-04-08T14:36:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879671,54,1,1,3,38,cos9hxi16eitbcbthof7zrm4m,0,13.3,26.8,2023-04-07T18:05:14.455Z,2023-04-08T14:36:54Z,4170367813,157,,4170367825,1,,4170367815,56,Back,4170367823,213,0.6,4170367817,140,43.8,4170367819,141,59.3,4170367821,212,38.9,4172481995,178,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530323897,1152,83,1,3,45,cos9hxi16eitbcbthof7zrm4m,1,48.5,87.2,2023-04-07T18:05:21.556Z,2023-04-08T15:09:43Z,4172679205,399,167145,,,,,,,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879667,35,61,1,3,45,ccpscwdcm65czscrun048ecn5,0,52.7,11.4,2023-04-07T18:05:21.604Z,2023-04-08T14:37:05Z,4170367789,56,Right,4172483337,178,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879685,36,5,1,3,47,ccpscwdcm65czscrun048ecn5,0,54.2,-0.8,2023-04-07T18:05:23.204Z,2023-04-08T14:37:11Z,4170367919,347,,4170367915,56,Right,4170367995,233,55,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879679,55,5,1,3,47,cos9hxi16eitbcbthof7zrm4m,1,45.8,100.8,2023-04-07T18:05:23.204Z,2023-04-08T14:37:12Z,4170367899,347,,4170367897,56,Back,4170367987,233,36,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529879909,56,1,1,3,56,cos9hxi16eitbcbthof7zrm4m,1,46.7,100,2023-04-07T18:05:32.442Z,2023-04-08T14:37:19Z,4170369173,140,23.1,4170369169,107,,4170369171,56,Back,4170369181,1,,4170369179,213,3.3,4170369177,212,25.3,4170369175,141,93.9,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880199,57,1,1,4,0,cos9hxi16eitbcbthof7zrm4m,1,18,87.8,2023-04-07T18:05:36.503Z,2023-04-08T14:37:23Z,4170370807,213,4.1,4170370799,140,4.3,4170370797,56,Back,4172485701,178,,4170370801,141,60.6,4170370803,212,23.4,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880227,58,1,1,4,16,cos9hxi16eitbcbthof7zrm4m,1,18.1,46.6,2023-04-07T18:05:52.644Z,2023-04-08T14:37:25Z,4170370951,56,Back,4172486029,178,,4170370965,213,1.3,4170370955,140,23.8,4170370959,141,78.4,4170370963,212,22.4,,,,,,,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880431,59,1,1,4,20,cos9hxi16eitbcbthof7zrm4m,1,24,74.7,2023-04-07T18:05:56.804Z,2023-04-08T14:37:27Z,4170371961,56,Back,4170371987,213,4.0,4172486423,178,,4170371973,141,46.1,4170371967,140,7.0,4170371981,212,26.4,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880491,60,1,1,4,31,cos9hxi16eitbcbthof7zrm4m,0,15.3,37.3,2023-04-07T18:06:07.550Z,2023-04-08T14:37:32Z,4171356229,157,,4170372283,213,6.2,4170372281,212,47.2,4172487087,178,,4170372275,56,Center,4170372285,1,,4170372277,140,60.2,4170372279,141,34.9,dxcsuw39xzusjsj5e1jw53y6t,M. Verrips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880503,37,44,1,4,34,ccpscwdcm65czscrun048ecn5,1,38.2,63.2,2023-04-07T18:06:11.072Z,2023-04-08T15:29:18Z,4170372343,56,Back,4170372449,233,61,4170372345,285,,,,,,,,,,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880499,61,44,1,4,34,cos9hxi16eitbcbthof7zrm4m,0,61.8,36.8,2023-04-07T18:06:11.073Z,2023-04-08T14:37:36Z,4170372323,56,Center,4171314661,233,37,4170372325,286,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880525,38,1,1,4,35,ccpscwdcm65czscrun048ecn5,1,35.9,64.7,2023-04-07T18:06:11.110Z,2023-04-08T15:29:18Z,4170372471,140,44.9,4170372475,212,9.5,4170372469,56,Back,4170372467,3,,4170372473,141,65.5,4172487881,388,,4170372477,213,0.1,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880595,39,1,1,4,35,ccpscwdcm65czscrun048ecn5,0,44.3,64.9,2023-04-07T18:06:11.678Z,2023-04-08T14:37:44Z,4170372833,168,,4170372841,212,14.1,4170372831,3,,4170372843,213,5.6,4172488641,388,,4170372835,56,Center,4170372839,141,52.0,4170372837,140,54.8,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880593,62,44,1,4,39,cos9hxi16eitbcbthof7zrm4m,1,43.4,49.5,2023-04-07T18:06:15.614Z,2023-04-08T15:29:19Z,4170372825,285,,4170373027,233,40,4170372823,56,Back,,,,,,,,,,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880603,40,44,1,4,39,ccpscwdcm65czscrun048ecn5,0,56.6,50.5,2023-04-07T18:06:15.615Z,2023-04-08T14:37:58Z,4170372883,56,Center,4170372885,286,,4170373079,233,62,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880599,63,1,1,4,39,cos9hxi16eitbcbthof7zrm4m,0,43.4,49.3,2023-04-07T18:06:15.638Z,2023-04-08T15:29:19Z,4170372865,141,48.0,4170372869,213,5.6,4170372867,212,1.4,4172491601,388,,4170372861,56,Back,4170372857,3,,4170372863,140,44.4,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880615,41,49,1,4,39,ccpscwdcm65czscrun048ecn5,1,55.1,44.2,2023-04-07T18:06:15.694Z,2023-04-08T14:38:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880619,42,1,1,4,40,ccpscwdcm65czscrun048ecn5,0,55.1,44.2,2023-04-07T18:06:17.028Z,2023-04-08T14:38:53Z,4170372995,141,31.7,4170372999,213,5.5,4172497353,178,,4170372997,212,11.9,4170372993,140,63.0,4170372991,56,Center,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880635,64,49,1,4,41,cos9hxi16eitbcbthof7zrm4m,1,33.7,67.5,2023-04-07T18:06:18.032Z,2023-04-08T14:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880637,65,1,1,4,43,cos9hxi16eitbcbthof7zrm4m,0,34.3,68.1,2023-04-07T18:06:19.322Z,2023-04-08T14:39:02Z,4170373115,212,13.6,4170373117,213,0.3,4170373111,140,46.8,4170373281,233,43,4172498625,178,,4170373113,141,73.2,4170373109,56,Back,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880653,43,61,1,4,44,ccpscwdcm65czscrun048ecn5,1,52.2,30.3,2023-04-07T18:06:20.493Z,2023-04-08T14:39:11Z,4172499661,178,,4170373243,56,Center,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881587,53,50,1,4,46,ccpscwdcm65czscrun048ecn5,1,62.2,30.3,2023-04-07T18:06:22.198Z,2023-04-08T14:39:15Z,4170379393,233,69,4170378499,286,,4170378497,56,Center,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529881117,69,7,1,4,46,cos9hxi16eitbcbthof7zrm4m,0,37.8,69.7,2023-04-07T18:06:22.683Z,2023-04-08T14:39:19Z,4172500891,178,,4170378881,233,53,4170375749,56,Back,4170375751,285,,4171358509,383,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880675,66,50,1,4,47,cos9hxi16eitbcbthof7zrm4m,1,41.2,71.6,2023-04-07T18:06:23.764Z,2023-04-08T14:39:41Z,4170373361,56,Back,4170383995,233,67,4170373363,286,,,,,,,,,,,,,,,,,b2a5syitl1nb5ky04j7pdq09h,J. Willems,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529882467,67,7,1,4,47,ccpscwdcm65czscrun048ecn5,1,58.8,28.4,2023-04-07T18:06:23.852Z,2023-04-08T14:39:45Z,4170383573,56,Center,4170383575,285,,4170383981,233,66,4171359175,383,,4172503977,178,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880679,44,61,1,4,47,ccpscwdcm65czscrun048ecn5,1,57.7,29.7,2023-04-07T18:06:23.886Z,2023-04-08T14:39:50Z,4170373373,56,Center,4172504661,178,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529921523,441,61,1,4,48,ccpscwdcm65czscrun048ecn5,1,62,31,2023-04-07T18:06:24.212Z,2023-04-08T14:40:02Z,4172506387,389,,4170598525,56,Center,,,,,,,,,,,,,,,,,,,1p0xp2onnys7jlru55vfgf1pm,T. Douvikas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530061795,892,49,1,4,48,ccpscwdcm65czscrun048ecn5,1,61.2,23.9,2023-04-07T18:06:24.799Z,2023-04-08T14:40:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880717,67,45,1,4,48,cos9hxi16eitbcbthof7zrm4m,0,38,80,2023-04-07T18:06:25.048Z,2023-04-08T14:40:13Z,4170373603,285,,4170373599,56,Back,4170453551,233,207,,,,,,,,,,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529895243,207,3,1,4,48,ccpscwdcm65czscrun048ecn5,1,62,20,2023-04-07T18:06:25.048Z,2023-04-08T14:40:12Z,4170453517,56,Right,4170453519,286,,4171359845,464,,4172507573,178,,4170453527,233,67,,,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529880785,47,1,1,4,49,ccpscwdcm65czscrun048ecn5,1,58,21.2,2023-04-07T18:06:25.941Z,2023-04-08T14:40:20Z,4170374003,212,15.1,4170373997,56,Right,4170373999,140,69.3,4170374001,141,7.5,4170374005,213,5.6,4172508763,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
