id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2461744185,1307,43,2,80,51,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:41:05.157Z,2022-09-18T08:32:30Z,3789511035,178,0,3789511115,144,82,,,,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686915,787,1,2,80,54,ccpscwdcm65czscrun048ecn5,1,70.6,13.7,2022-09-16T19:41:08.778Z,2022-09-18T06:40:24Z,3783944553,213,2.4,3783944541,56,Center,3783944545,141,25.3,3789350681,178,,3783944551,212,11.7,3783944543,140,62.4,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460686991,788,1,2,80,57,ccpscwdcm65czscrun048ecn5,1,63.6,30.7,2022-09-16T19:41:11.060Z,2022-09-18T06:40:29Z,3783944961,56,Center,3783944967,140,67.9,3783944971,212,29.0,3789351037,178,,3783944973,213,1.4,3783944969,141,72.9,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687031,789,1,2,81,0,ccpscwdcm65czscrun048ecn5,1,68,74.6,2022-09-16T19:41:14.989Z,2022-09-18T06:40:35Z,3783945217,56,Center,3783945225,141,54.0,3787458219,224,,3783945215,155,,3783945221,140,87.0,3787458221,72,,3783945233,213,5.7,3783945213,2,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,3789351299,178,,,3783945229,212,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,
2460687045,790,1,2,81,2,ccpscwdcm65czscrun048ecn5,0,87,54,2022-09-16T19:41:16.691Z,2022-09-18T06:40:47Z,3789351857,388,,3783945273,212,30.9,3783945269,140,94.7,3783945267,56,Right,3783945271,141,10.1,3783945275,213,5.0,3783945265,3,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744771,1369,43,2,81,7,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:41:21.209Z,2022-09-18T08:35:00Z,3789514741,144,82,3789514413,178,0,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744789,1370,43,2,81,7,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:41:21.242Z,2022-09-18T08:35:01Z,3789514783,144,82,3789514555,178,0,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687079,818,49,2,81,7,8iawijq7s9s6d85mjz8wdslki,1,3.4,91.8,2022-09-16T19:41:21.365Z,2022-09-18T06:40:58Z,,,,,,,,,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687105,819,50,2,81,7,8iawijq7s9s6d85mjz8wdslki,1,6.2,95.2,2022-09-16T19:41:21.475Z,2022-09-18T06:41:11Z,3783945641,285,,3783945639,56,Back,3783945853,233,791,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687123,791,7,2,81,8,ccpscwdcm65czscrun048ecn5,1,93.8,4.8,2022-09-16T19:41:22.782Z,2022-09-18T06:41:19Z,3787459899,385,,3783945737,167,,3783945781,233,819,3783945741,286,,3789353079,178,,3783945739,56,Right,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687127,792,5,2,81,9,ccpscwdcm65czscrun048ecn5,0,94.4,-1.8,2022-09-16T19:41:23.087Z,2022-09-18T06:41:27Z,3783945761,56,Right,3783948619,233,820,3783945763,347,,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687599,820,5,2,81,9,8iawijq7s9s6d85mjz8wdslki,1,5.6,101.8,2022-09-16T19:41:23.087Z,2022-09-18T06:41:26Z,3783948519,56,Back,3783948559,233,792,3783948523,347,,,,,,,,,,,,,,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687603,821,18,2,81,47,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:42:01.610Z,2022-09-18T06:41:37Z,3783948539,42,,3783948543,44,Midfielder,3783948545,59,71,3783948649,55,822,,,,,,,,,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687611,822,19,2,81,47,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:42:01.611Z,2022-09-18T06:41:37Z,3783954561,293,3,3783948597,44,Midfielder,3783948589,42,,3783954559,292,7,3783948595,59,8,3783948593,145,7,3783948599,55,821,,,,6lxkawhg9z2jyh7u8d6hp3g15,A. Baldursson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687865,823,1,2,82,5,8iawijq7s9s6d85mjz8wdslki,0,11.5,100,2022-09-16T19:42:19.673Z,2022-09-18T06:41:43Z,3783950229,140,34.1,3783950231,141,96.3,3783950225,107,,3783950237,1,,3783950227,56,Back,3783950235,213,6.1,3783950233,212,24.0,,,,enimk3ibb10vk3f8vrmmhq7oq,S. El Karouani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687879,793,49,2,82,8,ccpscwdcm65czscrun048ecn5,1,70.4,6.1,2022-09-16T19:42:22.773Z,2022-09-18T06:41:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687947,794,1,2,82,8,ccpscwdcm65czscrun048ecn5,1,70.4,6.1,2022-09-16T19:42:22.810Z,2022-09-18T06:42:00Z,3789354689,178,,3783950697,157,,3783950709,1,,3783950703,141,23.0,3783950699,56,Center,3783950707,213,0.9,3783950701,140,78.4,3783950705,212,14.2,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687953,795,44,2,82,12,ccpscwdcm65czscrun048ecn5,1,75.8,24.8,2022-09-16T19:42:26.349Z,2022-09-19T03:20:55Z,3783950757,233,824,3783950751,286,,3783950749,56,Center,,,,,,,,,,,,,,,,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687941,824,44,2,82,12,8iawijq7s9s6d85mjz8wdslki,0,24.2,75.2,2022-09-16T19:42:26.350Z,2022-09-18T06:42:05Z,3783950661,56,Back,3783950813,233,795,3783950663,285,,,,,,,,,,,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687975,796,1,2,82,12,ccpscwdcm65czscrun048ecn5,1,78.1,21.5,2022-09-16T19:42:26.390Z,2022-09-19T03:20:55Z,3783950865,140,83.0,3783950859,3,,3783950861,168,,3783950871,213,0.7,3789355123,388,,3783950867,141,28.2,3783950869,212,6.9,3783950863,56,Center,395y7yj6o1xwr6uaxs4sjnjdh,B. Dost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687995,797,1,2,82,13,ccpscwdcm65czscrun048ecn5,0,81.1,30.7,2022-09-16T19:42:27.353Z,2022-09-18T06:42:30Z,3783950959,212,12.6,3783950953,56,Center,3783950961,213,1.3,3783950955,140,84.3,3789355903,178,,3783950957,141,48.5,3783950951,3,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744941,1380,43,2,82,14,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:42:28.724Z,2022-09-18T08:35:43Z,3789515505,233,1327,3789515857,144,67,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744939,1327,43,2,82,14,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:42:28.725Z,2022-09-18T08:35:43Z,3789515519,233,1380,3789515871,144,67,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744981,1381,67,2,82,14,8iawijq7s9s6d85mjz8wdslki,1,14.1,51.6,2022-09-16T19:42:28.929Z,2022-09-19T03:20:56Z,3789515745,233,1328,,,,,,,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461744979,1328,67,2,82,14,ccpscwdcm65czscrun048ecn5,0,85.9,48.4,2022-09-16T19:42:28.930Z,2022-09-18T08:35:39Z,3789515765,233,1381,,,,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460687993,825,8,2,82,14,8iawijq7s9s6d85mjz8wdslki,1,16.1,53.4,2022-09-16T19:42:28.963Z,2022-09-19T03:20:56Z,3787464023,384,,3789356225,178,,3783950945,56,Back,,,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688013,826,49,2,82,16,8iawijq7s9s6d85mjz8wdslki,1,3.8,54.3,2022-09-16T19:42:30.236Z,2022-09-18T06:42:44Z,,,,,,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688025,827,1,2,82,16,8iawijq7s9s6d85mjz8wdslki,0,3.8,54.3,2022-09-16T19:42:30.245Z,2022-09-18T06:42:47Z,3789356587,178,,3783951117,157,,3783951125,212,44.6,3783951121,140,45.5,3783951127,213,6.1,3783951129,1,,3783951123,141,41.8,3783951119,56,Back,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688061,798,1,2,82,19,ccpscwdcm65czscrun048ecn5,1,56.8,56.3,2022-09-16T19:42:33.559Z,2022-09-18T06:42:53Z,3783951303,141,94.2,3783951297,3,,3783951299,56,Left,3789356809,178,,3783951305,212,25.8,3783951301,140,57.9,3783951307,213,1.5,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745059,1329,43,2,82,22,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:42:36.938Z,2022-09-18T08:36:01Z,3789516399,144,82,3789516237,178,0,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688069,799,49,2,82,23,ccpscwdcm65czscrun048ecn5,1,58,92.9,2022-09-16T19:42:37.084Z,2022-09-18T06:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688151,800,1,2,82,23,ccpscwdcm65czscrun048ecn5,1,56,92,2022-09-16T19:42:37.900Z,2022-09-18T06:43:06Z,3783951835,141,84.8,3783951837,212,10.7,3783951831,56,Left,3783951839,213,5.8,3783951833,140,65.1,3789357367,178,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688193,801,1,2,82,26,ccpscwdcm65czscrun048ecn5,0,65.7,86.9,2022-09-16T19:42:40.824Z,2022-09-18T06:43:11Z,3783952053,141,79.6,3783952051,140,72.4,3783952049,56,Left,3783952057,213,5.7,3789357633,178,,3783952055,212,8.6,,,,,,,6my743on19jmzmlq0crx3mq51,D. Warmerdam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745229,1383,67,2,82,28,8iawijq7s9s6d85mjz8wdslki,1,29.3,23.7,2022-09-16T19:42:42.521Z,2022-09-19T03:20:56Z,3789517221,233,1336,,,,,,,,,,,,,,,,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745227,1336,67,2,82,28,ccpscwdcm65czscrun048ecn5,0,70.7,76.3,2022-09-16T19:42:42.522Z,2022-09-18T08:36:32Z,3789517231,233,1383,,,,,,,,,,,,,,,,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688177,828,8,2,82,28,8iawijq7s9s6d85mjz8wdslki,1,31.9,33.1,2022-09-16T19:42:42.667Z,2022-09-19T03:20:57Z,3783951961,56,Back,3789357915,389,,3787466039,384,,,,,,,,,,,,,,,,,bqqq27wy9bk31ssgapksci4t1,T. Sanniez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688223,802,1,2,82,29,ccpscwdcm65czscrun048ecn5,1,71.6,82.9,2022-09-16T19:42:43.681Z,2022-09-18T06:43:25Z,3789358277,178,,3783952239,56,Left,3783952243,141,88.6,3783952241,140,70.5,3783952247,213,1.9,3783952245,212,4.0,,,,,,,6mjm5cwe46jhi3wwpf1icf65l,D. Redan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688247,803,1,2,82,32,ccpscwdcm65czscrun048ecn5,0,69.7,86.2,2022-09-16T19:42:46.296Z,2022-09-18T06:43:37Z,3783952359,141,53.0,3783952361,212,33.3,3787467171,223,,3783952351,2,,3783952357,140,93.0,3783952353,155,,3787467175,20,,3783952365,1,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,3783952363,213,,5.5,3783952355,56,3789358831,178,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2460688257,829,52,2,82,33,8iawijq7s9s6d85mjz8wdslki,1,7,44,2022-09-16T19:42:47.971Z,2022-09-18T06:44:26Z,3787467463,378,,3789360871,178,,,,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688491,830,1,2,82,49,8iawijq7s9s6d85mjz8wdslki,0,15.7,42.2,2022-09-16T19:43:03.838Z,2022-09-18T06:44:37Z,3783953821,56,Center,3783953827,212,50.7,3783953825,141,26.7,3783953831,1,,3783953819,199,,3783953823,140,62.9,3783953829,213,6.1,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461747501,1472,67,2,82,52,ccpscwdcm65czscrun048ecn5,1,39.2,74.9,2022-09-16T19:43:06.994Z,2022-09-19T03:20:57Z,3789532353,233,1489,,,,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461747499,1489,67,2,82,52,8iawijq7s9s6d85mjz8wdslki,0,60.8,25.1,2022-09-16T19:43:06.995Z,2022-09-18T08:45:24Z,3789532357,233,1472,,,,,,,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688495,804,8,2,82,53,ccpscwdcm65czscrun048ecn5,1,38.2,77.3,2022-09-16T19:43:07.115Z,2022-09-19T03:20:58Z,3783953847,56,Back,3787468381,384,,3789361581,178,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688509,805,49,2,82,54,ccpscwdcm65czscrun048ecn5,1,41.3,78.5,2022-09-16T19:43:08.310Z,2022-09-18T06:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688545,806,1,2,82,54,ccpscwdcm65czscrun048ecn5,1,39.6,79.6,2022-09-16T19:43:08.338Z,2022-09-18T06:45:15Z,3783954135,140,39.6,3783954141,213,4.7,3783954133,56,Back,3783954139,212,4.6,3789363007,178,,3783954137,141,72.8,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688639,807,1,2,82,56,ccpscwdcm65czscrun048ecn5,1,35.2,67.6,2022-09-16T19:43:10.915Z,2022-09-18T06:45:43Z,3783954595,56,Back,3783954597,140,35.7,3783954603,213,4.7,3783954599,141,43.0,3783954601,212,16.7,3789364039,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688663,808,1,2,83,2,ccpscwdcm65czscrun048ecn5,1,38.1,24.1,2022-09-16T19:43:16.888Z,2022-09-18T06:45:54Z,3783954733,140,45.4,3783954741,212,14.4,3789364437,178,,3783954737,141,6.2,3783954731,56,Back,3783954745,213,5.3,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688753,809,1,2,83,4,ccpscwdcm65czscrun048ecn5,1,45.4,6.2,2022-09-16T19:43:18.316Z,2022-09-18T06:46:03Z,3789364777,178,,3783955247,212,11.4,3783955229,56,Back,3783955243,141,20.9,3783955249,213,2.1,3783955239,140,40.1,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688779,810,1,2,83,7,ccpscwdcm65czscrun048ecn5,1,39.8,24.7,2022-09-16T19:43:21.154Z,2022-09-18T06:46:12Z,3789365097,178,,3783955423,140,34.0,3783955429,213,2.3,3783955421,56,Back,3783955427,212,9.2,3783955425,141,34.8,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688801,811,1,2,83,9,ccpscwdcm65czscrun048ecn5,1,33.6,34,2022-09-16T19:43:23.743Z,2022-09-18T06:46:40Z,3789366291,178,,3783955535,213,5.5,3783955527,56,Back,3783955531,141,24.6,3783955533,212,8.7,3783955529,140,39.2,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688845,812,1,2,83,12,ccpscwdcm65czscrun048ecn5,1,39.7,26.8,2022-09-16T19:43:26.061Z,2022-09-18T06:46:51Z,3783955809,140,31.4,3783955811,141,35.4,3783955815,213,2.6,3789366675,178,,3783955813,212,10.5,3783955807,56,Back,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688869,813,1,2,83,14,ccpscwdcm65czscrun048ecn5,1,31.1,35.2,2022-09-16T19:43:28.115Z,2022-09-18T06:46:56Z,3789366887,178,,3783955973,212,14.3,3783955969,140,37.6,3783955967,56,Back,3783955971,141,16.7,3783955975,213,5.2,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688921,814,1,2,83,16,ccpscwdcm65czscrun048ecn5,1,38.3,16.1,2022-09-16T19:43:30.542Z,2022-09-18T06:47:03Z,3783956271,140,73.4,3783956277,213,0.0,3783956275,212,36.9,3789367203,178,,3783956269,56,Right,3783956273,141,17.4,3783956279,1,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688925,815,61,2,83,18,ccpscwdcm65czscrun048ecn5,0,77.3,11.6,2022-09-16T19:43:32.710Z,2022-09-18T06:47:14Z,3789367613,178,,3783956291,56,Right,,,,,,,,,,,,,,,,,,,4rp5snknt88bf4lws5t0o9gph,S. van de Streek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745683,1396,43,2,83,18,8iawijq7s9s6d85mjz8wdslki,1,0,0,2022-09-16T19:43:32.718Z,2022-09-18T08:38:26Z,3789520387,144,82,3789520309,178,0,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460688953,831,49,2,83,20,8iawijq7s9s6d85mjz8wdslki,1,26.4,93.6,2022-09-16T19:43:34.237Z,2022-09-18T06:47:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689037,832,1,2,83,25,8iawijq7s9s6d85mjz8wdslki,0,41.4,95.4,2022-09-16T19:43:39.288Z,2022-09-18T06:47:36Z,3783956915,141,55.8,3783956917,212,30.8,3783956909,155,,3789368443,178,,3783956911,56,Center,3783956913,140,55.6,3783956919,213,5.2,,,,6dd248q0adq6su677bw2kk2c5,C. Verdonk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689061,816,1,2,83,27,ccpscwdcm65czscrun048ecn5,1,46.6,46.9,2022-09-16T19:43:41.394Z,2022-09-18T06:47:46Z,3783957077,141,48.4,3783957081,213,0.1,3789368837,21,,3783957075,140,54.6,3783957079,212,8.5,3783957073,56,Center,3789368833,178,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745981,1400,43,2,83,27,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:43:41.943Z,2022-09-18T08:39:40Z,3789522311,144,82,3789522177,178,0,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745837,1385,43,2,83,27,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:43:42.004Z,2022-09-18T08:39:06Z,3789521245,178,0,3789521485,144,82,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745843,1386,43,2,83,28,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:43:42.047Z,2022-09-18T08:39:10Z,3789521301,178,0,3789521579,144,82,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689065,817,49,2,83,28,ccpscwdcm65czscrun048ecn5,1,54,43.7,2022-09-16T19:43:42.086Z,2022-09-18T06:47:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461745869,1389,43,2,83,28,ccpscwdcm65czscrun048ecn5,1,0,0,2022-09-16T19:43:42.324Z,2022-09-18T08:39:48Z,3789522529,144,82,3789521441,178,0,,,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689203,818,1,2,83,36,ccpscwdcm65czscrun048ecn5,1,63.2,60.8,2022-09-16T19:43:50.573Z,2022-09-18T06:48:03Z,3783957893,213,4.6,3783957885,140,61.6,3783957881,56,Center,3783957889,141,39.1,3783957891,212,14.9,3789369261,178,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689263,819,1,2,83,38,ccpscwdcm65czscrun048ecn5,1,59.9,36.6,2022-09-16T19:43:52.647Z,2022-09-18T06:48:09Z,3783958261,213,5.5,3783958253,56,Right,3783958259,212,20.1,3783958257,141,15.0,3783958255,140,73.0,3789369487,178,,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689313,820,1,2,83,42,ccpscwdcm65czscrun048ecn5,1,70.3,10.6,2022-09-16T19:43:56.764Z,2022-09-18T06:48:16Z,3783958555,140,64.8,3783958557,141,28.6,3783958553,56,Center,3783958559,212,13.5,3783958561,213,2.0,3789369673,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689347,821,1,2,83,46,ccpscwdcm65czscrun048ecn5,1,62,21.9,2022-09-16T19:44:00.749Z,2022-09-18T06:48:20Z,3783958785,141,10.4,3783958781,56,Right,3783958787,212,10.4,3783958789,213,5.4,3783958783,140,68.6,3789369773,178,,,,,,,,b33sm106xc7g3h4bcqtawja7e,C. Bozdoğan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460689405,822,1,2,83,49,ccpscwdcm65czscrun048ecn5,1,67.1,7.9,2022-09-16T19:44:03.116Z,2022-09-18T06:48:23Z,3783959087,141,4.4,3783959091,213,6.1,3789369877,178,,3783959085,140,80.7,3783959083,56,Right,3783959089,212,14.5,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
