id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,assist
2511572417,25,4,1,2,26,89w5c6pw7vn0dxypi61tt0g4k,0,29.8,72,2023-02-24T19:03:07.162Z,2023-02-26T17:39:10Z,4052569623,265,,4052569621,152,,4052569625,285,,4052569619,56,Back,4060029399,178,,4052569617,13,,4052569701,233,25,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511572963,26,1,1,3,7,ccpscwdcm65czscrun048ecn5,1,65.8,23,2023-02-24T19:03:47.461Z,2023-02-26T17:39:17Z,4052572367,141,43.9,4052572369,212,14.3,4052572361,152,,4052572363,56,Center,4052572365,140,67.2,4052572359,5,,4060030011,178,,4052572371,213,1.5,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511572977,27,1,1,3,8,ccpscwdcm65czscrun048ecn5,1,68.3,49.6,2023-02-24T19:03:49.306Z,2023-02-26T17:39:20Z,4052572477,56,Center,4060030203,178,,4052572479,140,70.1,4052572485,213,1.5,4052572481,141,76.1,4052572483,212,18.1,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573013,28,1,1,3,10,ccpscwdcm65czscrun048ecn5,1,70.6,75.9,2023-02-24T19:03:51.112Z,2023-02-26T17:39:30Z,4052572735,213,4.1,4052572727,56,Center,4052572729,140,65.9,4052572731,141,64.4,4052572733,212,9.2,4060030629,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573041,29,1,1,3,13,ccpscwdcm65czscrun048ecn5,0,66.7,62,2023-02-24T19:03:53.544Z,2023-02-26T17:39:34Z,4052572871,212,45.3,4052572873,213,5.6,4052572875,1,,4060031181,178,,4052572865,56,Center,4052572863,155,,4052572869,141,22.1,4052572867,140,100.0,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573045,27,5,1,3,15,89w5c6pw7vn0dxypi61tt0g4k,1,-1,71.9,2023-02-24T19:03:56.250Z,2023-02-26T17:39:38Z,4052572895,346,,4052572893,56,Back,4052572955,233,30,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573047,30,5,1,3,15,ccpscwdcm65czscrun048ecn5,0,101,28.1,2023-02-24T19:03:56.250Z,2023-02-26T17:39:38Z,4052572985,233,27,4052572897,56,Center,4052572899,346,,,,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573351,28,1,1,3,31,89w5c6pw7vn0dxypi61tt0g4k,1,2.5,49.4,2023-02-24T19:04:11.566Z,2023-02-26T17:39:56Z,4052574523,140,10.0,4052574521,56,Back,4052574525,141,68.4,4052574527,212,15.1,4052574541,189,,4052574529,213,1.0,4052574519,124,,4052574533,237,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573379,29,1,1,3,33,89w5c6pw7vn0dxypi61tt0g4k,1,9.4,66.2,2023-02-24T19:04:13.804Z,2023-02-26T17:40:02Z,4060032923,178,,4052574671,213,4.2,4052574667,141,49.7,4052574669,212,13.1,4052574663,56,Back,4052574665,140,3.0,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573413,30,1,1,3,36,89w5c6pw7vn0dxypi61tt0g4k,1,6.7,49.5,2023-02-24T19:04:16.619Z,2023-02-26T17:40:06Z,4052574827,56,Back,4060033291,178,,4052574829,140,14.0,4052574835,213,1.3,4052574833,212,32.9,4052574831,141,96.6,4056118221,1,,,,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573581,31,1,1,3,39,89w5c6pw7vn0dxypi61tt0g4k,1,15.1,96.9,2023-02-24T19:04:19.766Z,2023-02-26T17:40:14Z,4052575599,212,26.2,4052575597,141,62.7,4052575595,140,3.7,4052575601,213,4.2,4060033965,178,,4052575593,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573627,32,1,1,3,47,89w5c6pw7vn0dxypi61tt0g4k,1,14.5,52.8,2023-02-24T19:04:28.346Z,2023-02-26T17:40:18Z,4052575803,213,1.1,4052575797,141,97.9,4052575799,212,34.6,4060034203,178,,4052575791,155,,4052575793,56,Back,4052575795,140,29.8,4056119437,1,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573657,33,1,1,3,51,89w5c6pw7vn0dxypi61tt0g4k,1,34.6,98.7,2023-02-24T19:04:31.566Z,2023-02-26T17:40:30Z,4052575979,213,5.5,4052575977,212,14.1,4060035099,178,,4052575975,141,84.1,4052575973,140,44.2,4052575971,56,Back,4052575969,155,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057093,861,67,1,3,52,89w5c6pw7vn0dxypi61tt0g4k,1,44.1,82.7,2023-02-24T19:04:32.842Z,2023-02-26T21:42:18Z,4060391931,233,937,,,,,,,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513057087,937,67,1,3,52,ccpscwdcm65czscrun048ecn5,0,55.9,17.3,2023-02-24T19:04:32.843Z,2023-02-26T19:31:42Z,4060391947,233,861,,,,,,,,,,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576077,45,1,1,3,52,89w5c6pw7vn0dxypi61tt0g4k,0,42.9,84.7,2023-02-24T19:04:32.863Z,2023-02-26T21:42:18Z,4052590309,233,31,4052590297,213,4.7,4052590313,286,,4052590293,141,84.5,4052590307,236,,4052590295,212,0.1,4060036075,178,,4052590291,140,42.9,723av2redj2ej6livx0g81wwl,A. Verschueren,4052590289,56,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,
2511573679,31,74,1,3,52,ccpscwdcm65czscrun048ecn5,1,56.4,15.5,2023-02-24T19:04:32.884Z,2023-02-26T17:43:29Z,4060046609,178,,4052590345,233,45,4052589321,285,,4052576081,56,Right,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573711,32,49,1,3,54,ccpscwdcm65czscrun048ecn5,1,74,3.7,2023-02-24T19:04:35.048Z,2023-02-26T17:43:58Z,,,,,,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576301,45,50,1,3,55,ccpscwdcm65czscrun048ecn5,1,68.2,11.3,2023-02-24T19:04:36.207Z,2023-02-26T17:44:42Z,4052589823,56,Right,4052590047,233,53,4052589827,286,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577363,53,7,1,3,56,89w5c6pw7vn0dxypi61tt0g4k,0,31.8,88.7,2023-02-24T19:04:36.474Z,2023-02-26T17:44:49Z,4060052753,178,,4056121383,384,,4052595261,56,Back,4052595649,233,45,4052595265,285,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573737,33,61,1,3,56,ccpscwdcm65czscrun048ecn5,1,71.8,5.5,2023-02-24T19:04:36.541Z,2023-02-26T17:44:56Z,4052576349,56,Right,4060053235,178,,,,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573719,34,43,1,3,57,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-02-24T19:04:37.909Z,2023-02-24T19:04:46Z,4052576811,233,34,4052577039,144,45,4052576287,56,Back,4052576289,285,0,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573809,34,3,1,3,57,ccpscwdcm65czscrun048ecn5,0,67,18.7,2023-02-24T19:04:37.991Z,2023-02-26T17:45:01Z,4052576741,286,,4056123605,465,,4052577421,233,35,4060053647,178,,4052576739,56,Right,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573755,35,7,1,3,57,89w5c6pw7vn0dxypi61tt0g4k,0,33,81.3,2023-02-24T19:04:38.118Z,2023-02-26T17:45:08Z,4060054265,389,,4052576433,285,,4052576431,56,Back,4056123975,383,,4056948111,233,34,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573829,35,3,1,3,59,ccpscwdcm65czscrun048ecn5,1,70.4,12.8,2023-02-24T19:04:39.893Z,2023-02-26T17:45:19Z,4052576897,233,36,4052576849,286,,4056126791,464,,4052576847,56,Right,4060055201,178,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573835,36,45,1,3,59,89w5c6pw7vn0dxypi61tt0g4k,0,29.6,87.2,2023-02-24T19:04:39.893Z,2023-02-26T17:45:20Z,4052576861,285,,4052596493,233,35,4052576859,56,Back,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573849,36,1,1,4,0,ccpscwdcm65czscrun048ecn5,1,70.3,17.3,2023-02-24T19:04:40.574Z,2023-02-26T17:45:33Z,4052576903,56,Right,4052576911,212,14.6,4052576913,213,3.8,4052576907,140,59.7,4052576909,141,3.4,4060056143,178,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573869,37,1,1,4,2,ccpscwdcm65czscrun048ecn5,1,59.7,3.4,2023-02-24T19:04:42.499Z,2023-02-26T17:45:39Z,4052577027,213,6.2,4060056375,178,,4052577021,140,70.7,4052577023,141,2.3,4052577019,56,Right,4052577025,212,11.6,,,,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573897,38,1,1,4,3,ccpscwdcm65czscrun048ecn5,0,71.5,1.3,2023-02-24T19:04:44.024Z,2023-02-26T17:45:43Z,4052577183,212,23.8,4052577181,141,0.0,4052577179,140,48.9,4060056751,178,,4052577177,56,Back,4052577185,213,3.2,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574003,37,5,1,4,6,89w5c6pw7vn0dxypi61tt0g4k,1,52.2,101.6,2023-02-24T19:04:47.092Z,2023-02-26T17:45:47Z,4052577731,347,,4052577729,56,Left,4052577737,233,39,,,,,,,,,,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511573905,39,5,1,4,6,ccpscwdcm65czscrun048ecn5,0,47.8,-1.6,2023-02-24T19:04:47.092Z,2023-02-26T17:45:47Z,4052577761,233,37,4052577225,56,Back,4052577227,347,,,,,,,,,,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574031,38,1,1,4,15,89w5c6pw7vn0dxypi61tt0g4k,1,58.2,100,2023-02-24T19:04:55.434Z,2023-02-26T17:45:50Z,4052577873,213,3.4,4052577871,212,18.0,4052577865,56,Back,4052577863,107,,4052577869,141,94.7,4052577867,140,41.6,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574103,39,1,1,4,18,89w5c6pw7vn0dxypi61tt0g4k,1,40.6,90.5,2023-02-24T19:04:59.046Z,2023-02-26T17:45:55Z,4060057619,178,,4052578225,212,15.2,4052578221,140,32.5,4052578223,141,71.9,4052578227,213,4.1,4052578219,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574143,40,1,1,4,24,89w5c6pw7vn0dxypi61tt0g4k,1,30.3,67.4,2023-02-24T19:05:04.897Z,2023-02-26T17:46:00Z,4052578533,141,55.2,4052578537,212,21.0,4052578541,213,3.5,4052578529,140,11.9,4052578525,56,Back,4060057933,178,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574215,41,1,1,4,27,89w5c6pw7vn0dxypi61tt0g4k,0,12,55.4,2023-02-24T19:05:07.441Z,2023-02-26T17:46:04Z,4052578969,157,,4052578981,1,,4052578977,212,52.0,4052578979,213,6.3,4052578971,56,Center,4052578973,140,61.5,4052578975,141,53.3,4060058241,178,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574219,40,61,1,4,31,ccpscwdcm65czscrun048ecn5,1,35.9,52.8,2023-02-24T19:05:11.386Z,2023-02-26T17:46:15Z,4060058855,178,,4052579003,56,Back,,,,,,,,,,,,,,,,,,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574285,42,4,1,4,32,ccpscwdcm65czscrun048ecn5,1,38,58.3,2023-02-24T19:05:12.994Z,2023-02-26T17:46:28Z,4052579333,286,,4052579331,152,,4052579329,56,Back,4052579327,264,,4052579713,233,43,4052579325,13,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574339,43,4,1,4,32,89w5c6pw7vn0dxypi61tt0g4k,0,62,41.7,2023-02-24T19:05:12.995Z,2023-02-26T17:46:28Z,4060059603,388,,4052579681,56,Center,4052579729,233,42,4052579683,152,,4052579685,285,,4052579679,264,,4052579677,13,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574281,41,43,1,4,34,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-24T19:05:14.410Z,2023-02-24T19:05:18Z,4052579343,233,42,4052579313,56,Back,4052579385,144,44,4052579315,285,0,,,,,,,,,,,,,eu6pfkiah7otafyryg6ll7y09,L. Brouwers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574249,42,43,1,4,34,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-02-24T19:05:14.411Z,2023-02-24T19:05:23Z,4052579163,56,Center,4052579165,286,0,4052579737,144,44,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574469,43,27,1,4,39,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-24T19:05:20.312Z,2023-02-26T17:46:55Z,4052580339,53,eu6pfkiah7otafyryg6ll7y09,4052580337,41,Injury,4052608771,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511574385,44,27,1,4,39,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-02-24T19:05:20.312Z,2023-02-26T17:46:55Z,4052608757,233,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511575839,44,28,1,6,44,ccpscwdcm65czscrun048ecn5,1,0,0,2023-02-24T19:07:25.302Z,2023-02-26T17:47:05Z,4052587265,55,43,4052608801,233,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576473,46,28,1,6,44,89w5c6pw7vn0dxypi61tt0g4k,1,0,0,2023-02-24T19:07:25.302Z,2023-02-26T17:47:05Z,4052608779,233,44,4052590633,55,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576489,46,1,1,6,59,ccpscwdcm65czscrun048ecn5,1,40.9,68.4,2023-02-24T19:07:40.344Z,2023-02-26T17:47:19Z,4052590705,152,,4052590715,213,4.2,4052590711,141,38.8,4052590713,212,22.7,4052590703,5,,4052590709,140,30.9,4052590707,56,Back,4060063309,178,,8p47d0e54hgl7d86vur1m5nmx,M. Sagnan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576539,47,1,1,7,3,ccpscwdcm65czscrun048ecn5,1,30.5,37.7,2023-02-24T19:07:43.473Z,2023-02-26T17:47:31Z,4052590961,212,25.1,4052590963,213,4.5,4052590955,56,Back,4052590957,140,25.3,4052590959,141,1.7,4060064141,178,,,,,,,,aafz6q5ggn9e6m5hprc71lgph,M. van der Hoorn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576567,48,1,1,7,6,ccpscwdcm65czscrun048ecn5,0,25.3,1.7,2023-02-24T19:07:46.434Z,2023-02-26T17:47:36Z,4052591095,155,,4060064493,178,,4052591103,212,23.9,4052591101,141,9.4,4052591099,140,47.5,4052591105,213,0.2,4052591097,56,Back,,,,6anvl82jyio52wo87cbxdp4np,S. Klaiber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576677,47,1,1,7,7,89w5c6pw7vn0dxypi61tt0g4k,1,55,92.5,2023-02-24T19:07:48.320Z,2023-02-26T17:47:56Z,4052591573,56,Left,4060065767,388,,4060065769,21,,4052591575,140,62.3,4052591577,141,96.4,4052591579,212,8.1,4052591581,213,0.3,,,,6w59kdfilru1152bjutstu2fp,J. de Guzmán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576681,48,49,1,7,9,89w5c6pw7vn0dxypi61tt0g4k,1,64.3,88.2,2023-02-24T19:07:49.463Z,2023-02-26T17:48:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576715,49,1,1,7,9,89w5c6pw7vn0dxypi61tt0g4k,1,62.3,96,2023-02-24T19:07:49.625Z,2023-02-26T17:48:07Z,4060066339,178,,4052591795,140,56.7,4052591793,56,Left,4052591799,212,10.3,4052591797,141,83.5,4052591801,213,4.1,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576725,50,1,1,7,12,89w5c6pw7vn0dxypi61tt0g4k,0,64.7,67.6,2023-02-24T19:07:52.847Z,2023-02-26T17:48:16Z,4052591875,56,Center,4060066815,178,,4052591877,140,65.4,4052591879,141,63.3,4052591903,233,49,4052591901,236,,4052591883,213,5.0,4052591881,212,3.0,723av2redj2ej6livx0g81wwl,A. Verschueren,4052591907,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576713,49,74,1,7,12,ccpscwdcm65czscrun048ecn5,1,34.8,36.3,2023-02-24T19:07:52.882Z,2023-02-26T17:48:21Z,4052591935,233,50,4052591789,56,Back,4060067009,178,,4052591791,285,,,,,,,,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576729,50,49,1,7,15,ccpscwdcm65czscrun048ecn5,1,19.6,75.3,2023-02-24T19:07:56.259Z,2023-02-26T17:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576763,51,1,1,7,16,ccpscwdcm65czscrun048ecn5,1,18.9,67.6,2023-02-24T19:07:56.364Z,2023-02-26T17:48:31Z,4052592075,56,Back,4052592077,140,1.1,4052592079,141,64.1,4060067625,178,,4052592081,212,18.8,4052592083,213,3.3,,,,,,,1s7vp9ovsa1jo7tu7nisykn9x,M. van der Maarel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576773,52,1,1,7,18,ccpscwdcm65czscrun048ecn5,0,1.8,63.8,2023-02-24T19:07:58.530Z,2023-02-26T17:48:35Z,4052592127,155,,4052592129,56,Back,4052592137,213,6.1,4060067935,178,,4052592135,212,30.1,4052592133,141,57.3,4052592131,140,30.2,,,,9q90ls3k1i2739wd6a20fku6t,V. Barkas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576797,51,61,1,7,19,89w5c6pw7vn0dxypi61tt0g4k,0,71.9,40,2023-02-24T19:07:59.650Z,2023-02-26T17:49:07Z,4060070111,21,,4060070113,388,,4052592271,56,Center,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576873,53,1,1,7,21,ccpscwdcm65czscrun048ecn5,1,33.6,37.5,2023-02-24T19:08:01.933Z,2023-02-26T17:49:13Z,4052592701,213,5.1,4052592693,56,Back,4060070553,178,,4052592695,140,42.6,4052592697,141,5.2,4052592699,212,23.9,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576925,54,1,1,7,27,ccpscwdcm65czscrun048ecn5,1,64.8,26.6,2023-02-24T19:08:08.161Z,2023-02-26T17:49:22Z,4052592951,213,1.1,4052592945,140,69.0,4052592943,56,Center,4052592949,212,9.9,4052592947,141,39.7,4060071091,178,,,,,,,,28o7vv0jud22hmg4h649yozqh,T. Booth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577029,55,4,1,7,30,ccpscwdcm65czscrun048ecn5,1,68.9,53.8,2023-02-24T19:08:10.565Z,2023-02-26T17:49:28Z,4052593535,56,Center,4052593531,13,,4052593533,295,,4052593539,286,,4052593537,152,,4052593543,233,52,,,,,,,3mp92d5s002hi523kl4zmgrft,O. Boussaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511576997,52,4,1,7,30,89w5c6pw7vn0dxypi61tt0g4k,0,31.1,46.2,2023-02-24T19:08:10.566Z,2023-02-26T17:49:27Z,4060071491,178,,4052593375,13,,4052593377,295,,4052593379,56,Back,4052593549,233,55,4052593381,152,,4052593383,285,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577861,56,1,1,8,25,ccpscwdcm65czscrun048ecn5,0,69.1,50.4,2023-02-24T19:09:06.242Z,2023-02-26T17:49:36Z,4052597689,56,Center,4052597685,155,,4052597699,1,,4060071983,178,,4052597691,140,100.0,4052597695,212,34.1,4052597687,152,,4052597683,5,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,4052597697,213,4052597693,141,,,,,,,,,,,,0.2,59.3,,,,,,,,,,,,,,,,,,,,
2511577875,54,5,1,8,28,89w5c6pw7vn0dxypi61tt0g4k,1,-1.2,39.4,2023-02-24T19:09:08.963Z,2023-02-26T17:49:40Z,4052597737,346,,4052597755,233,57,4052597735,56,Back,,,,,,,,,,,,,,,,723av2redj2ej6livx0g81wwl,A. Verschueren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511577869,57,5,1,8,28,ccpscwdcm65czscrun048ecn5,0,101.2,60.6,2023-02-24T19:09:08.963Z,2023-02-26T17:49:40Z,4052597731,346,,4052597729,56,Center,4052597761,233,54,,,,,,,,,,,,,,,,ely6vpyueden4b6ozfmspwgk5,J. Toornstra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578031,55,1,1,8,36,89w5c6pw7vn0dxypi61tt0g4k,1,3.6,45.2,2023-02-24T19:09:16.749Z,2023-02-26T17:49:50Z,4052598577,212,10.0,4052598579,213,1.4,4052598573,140,4.8,4052598571,56,Back,4052598575,141,59.8,4052598569,124,,4052812419,189,,4052598587,237,,eamuyjut271ytghb2q4ljqbpx,N. Olij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578087,56,1,1,8,43,89w5c6pw7vn0dxypi61tt0g4k,1,13.5,65.6,2023-02-24T19:09:23.750Z,2023-02-26T17:49:54Z,4052598867,212,21.3,4052598869,213,0.6,4052598863,140,30.1,4052598861,56,Back,4052598865,141,83.6,4060073065,178,,,,,,,,e8zpc22dwlmgkkwoqpgwxsn2t,A. Auassar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578121,57,1,1,8,47,89w5c6pw7vn0dxypi61tt0g4k,1,28.6,83,2023-02-24T19:09:27.639Z,2023-02-26T17:50:06Z,4052599057,56,Back,4052599059,140,18.6,4060073861,178,,4052599065,213,2.6,4052599061,141,92.4,4052599063,212,12.3,,,,,,,tgu7kztdu9azmvirwu8rrip6,K. Saito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511578187,58,1,1,8,48,89w5c6pw7vn0dxypi61tt0g4k,1,15.4,96,2023-02-24T19:09:28.754Z,2023-02-26T17:50:10Z,4060074101,178,,4052599377,213,4.1,4052599375,212,12.4,4052599373,141,80.6,4052599371,140,9.1,4052599369,56,Back,,,,,,,5el82g04yvl9ai8ws8pxbvaad,M. Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
