id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2512129035,422,49,1,43,2,cos9hxi16eitbcbthof7zrm4m,1,45.1,45.7,2023-02-25T16:13:57.036Z,2023-02-28T11:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129065,423,1,1,43,3,cos9hxi16eitbcbthof7zrm4m,1,45.1,45.7,2023-02-25T16:13:57.146Z,2023-02-28T11:23:06Z,4055460657,213,1.5,4055460647,56,Back,4063245939,178,,4055460653,141,64.8,4055460649,140,45.5,4055460655,212,13.0,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129263,424,1,1,43,7,cos9hxi16eitbcbthof7zrm4m,1,44.3,72.1,2023-02-25T16:14:01.446Z,2023-02-28T11:23:10Z,4055461723,56,Back,4055461727,141,77.5,4055461725,140,46.1,4055461729,212,4.1,4063246115,178,,4055461731,213,1.1,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129313,425,1,1,43,8,cos9hxi16eitbcbthof7zrm4m,1,46.1,77.5,2023-02-25T16:14:02.417Z,2023-02-28T11:23:28Z,4055461929,56,Back,4055461937,212,6.6,4055461933,140,43.8,4055461945,213,4.3,4063246211,178,,4055461935,141,68.4,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129451,426,1,1,43,10,cos9hxi16eitbcbthof7zrm4m,1,43.8,68.4,2023-02-25T16:14:04.860Z,2023-02-28T11:23:35Z,4055462757,141,50.4,4055462751,56,Back,4055462765,213,4.4,4055462755,140,39.4,4063247005,178,,4055462761,212,13.1,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129595,427,1,1,43,15,cos9hxi16eitbcbthof7zrm4m,1,43.2,45.7,2023-02-25T16:14:09.737Z,2023-02-28T11:23:38Z,4055463415,140,48.5,4055463419,212,19.4,4055463413,56,Back,4063247057,178,,4055463421,213,5.0,4055463417,141,18.3,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129779,428,1,1,43,19,cos9hxi16eitbcbthof7zrm4m,1,61.9,16.8,2023-02-25T16:14:13.476Z,2023-02-28T11:23:42Z,4063247189,178,,4055464449,56,Right,4055464455,141,2.6,4055464459,213,5.5,4055464457,212,13.8,4055464451,140,71.3,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129793,429,50,1,43,22,cos9hxi16eitbcbthof7zrm4m,1,72.9,7,2023-02-25T16:14:16.977Z,2023-02-28T11:24:38Z,4055464527,286,,4055464523,56,Right,4055465503,233,335,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129887,335,7,1,43,22,dqk062lu0vm8epvytbm6r4mmf,1,27.1,93,2023-02-25T16:14:17.107Z,2023-02-28T11:24:42Z,4055464991,56,Back,4055464993,285,,4055464989,167,,4059003267,385,,4055465265,233,429,4063249167,178,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512129905,336,5,1,43,24,dqk062lu0vm8epvytbm6r4mmf,0,31.6,102,2023-02-25T16:14:18.596Z,2023-02-28T11:24:43Z,4055465083,347,,4055465081,56,Back,4055465815,233,430,,,,,,,,,,,,,,,,51tih9z7sxlb4vj3j7tm1ewgl,L. Lamprou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130001,430,5,1,43,24,cos9hxi16eitbcbthof7zrm4m,1,68.4,-2,2023-02-25T16:14:18.596Z,2023-02-28T11:24:43Z,4055465689,233,336,4055465601,347,,4055465599,56,Right,,,,,,,,,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130591,431,1,1,43,42,cos9hxi16eitbcbthof7zrm4m,1,67.7,0,2023-02-25T16:14:36.817Z,2023-02-28T11:24:46Z,4055468787,1,,4055468777,56,Center,4055468783,212,23.6,4055468781,141,27.6,4055468779,140,55.5,4055468785,213,2.1,4055468775,107,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130687,432,1,1,43,45,cos9hxi16eitbcbthof7zrm4m,1,55.5,27.6,2023-02-25T16:14:39.904Z,2023-02-28T11:24:50Z,4055469357,56,Back,4055469365,212,19.2,4055469367,213,2.0,4063249441,178,,4055469363,141,52.8,4055469361,140,47.3,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130853,433,1,1,43,48,cos9hxi16eitbcbthof7zrm4m,1,47.3,52.8,2023-02-25T16:14:42.494Z,2023-02-28T11:24:53Z,4063249533,178,,4055470267,140,56.4,4055470271,212,11.5,4055470273,213,5.7,4055470269,141,43.3,4055470265,56,Center,,,,,,,ar7ybu7dordgt2yfx5inux62,I. Määttä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130883,434,3,1,43,53,cos9hxi16eitbcbthof7zrm4m,0,73.4,72.3,2023-02-25T16:14:47.624Z,2023-02-28T11:25:03Z,4059004399,465,,4055470421,286,,4055470419,56,Center,4063249925,178,,4055470675,233,337,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130901,337,7,1,43,53,dqk062lu0vm8epvytbm6r4mmf,0,26.6,27.7,2023-02-25T16:14:47.895Z,2023-02-28T11:25:32Z,4055470523,56,Back,4063250761,178,,4055470637,233,434,4055470525,285,,4059004631,385,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130951,435,61,1,43,55,cos9hxi16eitbcbthof7zrm4m,0,86,81.8,2023-02-25T16:14:49.975Z,2023-02-28T11:25:37Z,4063250877,178,,4055470819,56,Left,,,,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512130961,338,49,1,43,56,dqk062lu0vm8epvytbm6r4mmf,1,11.6,10.7,2023-02-25T16:14:50.995Z,2023-02-28T11:25:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131051,339,1,1,43,58,dqk062lu0vm8epvytbm6r4mmf,0,6.6,6.9,2023-02-25T16:14:52.866Z,2023-02-28T11:25:47Z,4055471229,56,Back,4055471359,286,,4055471247,213,0,4055471245,212,2.5,4055471233,140,9.0,4063251121,178,,4055471345,236,,4055471241,141,6.9,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,4055471349,233,436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131037,436,74,1,43,58,cos9hxi16eitbcbthof7zrm4m,1,90.2,97.4,2023-02-25T16:14:52.997Z,2023-02-28T11:25:52Z,4063251277,178,,4055471465,233,339,4055471183,285,,4055471181,56,Left,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131455,340,5,1,44,0,dqk062lu0vm8epvytbm6r4mmf,1,11.2,-1.6,2023-02-25T16:14:54.846Z,2023-02-28T11:25:58Z,4055473451,233,437,4055473337,347,,4055473335,56,Back,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131077,437,5,1,44,0,cos9hxi16eitbcbthof7zrm4m,0,88.8,101.6,2023-02-25T16:14:54.846Z,2023-02-28T11:25:59Z,4055471415,347,,4055471409,56,Left,4055473557,233,340,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131705,341,1,1,44,15,dqk062lu0vm8epvytbm6r4mmf,1,20.2,0,2023-02-25T16:15:09.607Z,2023-02-28T11:26:15Z,4055474641,140,30.5,4055474643,141,4.0,4055474639,56,Back,4055474637,107,,4055474649,213,0.4,4055474645,212,11.6,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131737,342,1,1,44,16,dqk062lu0vm8epvytbm6r4mmf,0,30.7,5.1,2023-02-25T16:15:10.976Z,2023-02-28T11:26:20Z,4055474759,213,0.3,4055474749,168,,4055474755,141,10.1,4055474757,212,11.0,4055474747,3,,4063252091,178,,4055474751,56,Back,4055474753,140,40.7,36q7nfs7t68aeg3z54rnr31pm,M. Azarkan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131849,438,1,1,44,17,cos9hxi16eitbcbthof7zrm4m,0,58.7,92.9,2023-02-25T16:15:11.754Z,2023-02-28T11:26:28Z,4055475277,56,Left,4055475283,141,84.7,4063252211,178,,4055475289,213,5.9,4055475279,140,73.4,4055475275,3,,4055475285,212,16.4,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131855,344,61,1,44,19,dqk062lu0vm8epvytbm6r4mmf,1,27.2,8.9,2023-02-25T16:15:13.365Z,2023-02-28T11:26:39Z,4063252483,21,,4055498363,56,Back,4063252485,178,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512131911,345,1,1,44,20,dqk062lu0vm8epvytbm6r4mmf,1,24.8,16.5,2023-02-25T16:15:14.770Z,2023-02-28T11:26:43Z,4055475707,141,47.9,4055475719,213,2.3,4055475703,140,6.8,4055475697,56,Back,4055475713,212,28.5,4063252627,178,,,,,,,,3ox3ey99addc8m1ee8qrzuuhh,S. Nieuwpoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132025,346,1,1,44,23,dqk062lu0vm8epvytbm6r4mmf,0,6.8,47.9,2023-02-25T16:15:17.534Z,2023-02-28T11:26:47Z,4055476237,56,Back,4055476245,213,0.1,4055476247,1,,4055476235,157,,4055476239,140,45.3,4063252785,178,,4055476243,212,40.7,4055476241,141,55.3,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132109,439,1,1,44,26,cos9hxi16eitbcbthof7zrm4m,0,52.2,43.9,2023-02-25T16:15:20.194Z,2023-02-28T11:26:52Z,4063252985,388,,4055476709,140,66.0,4055476705,3,,4055476711,141,43.6,4055476713,212,14.5,4055476715,213,6.3,4055476707,56,Center,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132101,347,44,1,44,27,dqk062lu0vm8epvytbm6r4mmf,1,35.1,60.8,2023-02-25T16:15:21.403Z,2023-02-28T12:05:00Z,4055476873,233,440,4055476661,285,,4055476659,56,Back,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132125,440,44,1,44,27,cos9hxi16eitbcbthof7zrm4m,0,64.9,39.2,2023-02-25T16:15:21.404Z,2023-02-28T11:26:56Z,4055476957,233,347,4055476815,56,Center,4055476817,286,,,,,,,,,,,,,,,,,ci5y030e6r9umgyjbupwske7d,D. Irandust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132113,348,1,1,44,27,dqk062lu0vm8epvytbm6r4mmf,0,35.6,64.7,2023-02-25T16:15:21.517Z,2023-02-28T12:05:01Z,4055476757,140,43.2,4055476753,3,,4063253193,388,,4055476763,213,5.6,4055476759,141,55.5,4055476761,212,10.1,4055476755,56,Back,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132171,441,1,1,44,28,cos9hxi16eitbcbthof7zrm4m,0,56.6,45.6,2023-02-25T16:15:22.478Z,2023-02-28T11:27:06Z,4055477013,141,38.9,4063253355,178,,4055477005,56,Center,4055477009,140,67.1,4055477021,213,5.9,4055477017,212,11.9,4055477003,3,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132253,349,1,1,44,31,dqk062lu0vm8epvytbm6r4mmf,1,32.7,70.8,2023-02-25T16:15:25.275Z,2023-02-28T11:27:12Z,4055477461,56,Back,4055477473,212,5.3,4055477465,140,37.2,4055477469,141,67.2,4063253487,178,,4055477475,213,5.8,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132257,350,50,1,44,32,dqk062lu0vm8epvytbm6r4mmf,1,36.2,64.8,2023-02-25T16:15:26.737Z,2023-02-28T11:27:16Z,4055477499,286,,4055477495,56,Back,4055477751,233,442,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132299,442,7,1,44,32,cos9hxi16eitbcbthof7zrm4m,1,63.8,35.2,2023-02-25T16:15:26.947Z,2023-02-28T11:27:21Z,4055477695,233,350,4055477671,56,Center,4055477673,285,,4059013589,385,,4063253777,178,,,,,,,,,,,alxccjq2y6il5yjw108a0axnt,J. Hove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132369,443,49,1,44,33,cos9hxi16eitbcbthof7zrm4m,1,69.2,45.8,2023-02-25T16:15:27.853Z,2023-02-28T11:27:26Z,,,,,,,,,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132267,351,43,1,44,34,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-25T16:15:28.397Z,2023-02-26T14:05:28Z,4055477529,56,Back,4059015789,144,61,,,,,,,,,,,,,,,,,,,3dx91sb6ktg8z1xmoti25kru,P. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132475,444,1,1,44,36,cos9hxi16eitbcbthof7zrm4m,1,68.2,48.8,2023-02-25T16:15:31.026Z,2023-02-28T11:27:38Z,4055478587,56,Center,4055478595,213,2.0,4063254303,178,,4055478593,212,5.7,4055478589,140,65.7,4055478591,141,56.3,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132629,445,1,1,44,39,cos9hxi16eitbcbthof7zrm4m,1,63.4,56.1,2023-02-25T16:15:33.977Z,2023-02-28T11:27:41Z,4055479297,212,16.4,4063254383,178,,4055479293,141,34.3,4055479289,140,56.7,4055479287,56,Center,4055479299,213,4.3,,,,,,,am0ea3bvmnin4gco2ndny2noq,R. Oratmangoen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132709,446,1,1,44,43,cos9hxi16eitbcbthof7zrm4m,1,59.1,29.1,2023-02-25T16:15:37.252Z,2023-02-28T11:27:44Z,4055479747,212,19.3,4063254463,178,,4055479735,56,Right,4055479753,213,5.5,4055479743,141,9.4,4055479737,140,72.3,,,,,,,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132789,447,1,1,44,46,cos9hxi16eitbcbthof7zrm4m,1,66.7,14.4,2023-02-25T16:15:40.937Z,2023-02-28T11:27:47Z,4055480143,56,Center,4055480151,213,1.9,4055480147,141,33.6,4055480145,140,61.8,4055480149,212,14.0,4063254539,178,,,,,,,,6gj1r8dnoy17pemp9xtng6sbt,L. van Gelderen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512132995,448,1,1,44,48,cos9hxi16eitbcbthof7zrm4m,1,60.7,33.1,2023-02-25T16:15:42.282Z,2023-02-28T11:27:51Z,4055481245,213,3.1,4055481231,56,Back,4055481233,140,32.3,4055481237,141,36.0,4055481241,212,29.9,4063254665,178,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133173,449,1,1,44,53,cos9hxi16eitbcbthof7zrm4m,1,32.4,38.2,2023-02-25T16:15:48.017Z,2023-02-28T11:27:57Z,4055482235,212,16.0,4055482229,56,Back,4063254867,178,,4055482237,213,4.9,4055482231,140,35.7,4055482233,141,15.3,,,,,,,9zcr9l3mfbbstmesdlx298vhm,R. Balker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133295,450,1,1,44,57,cos9hxi16eitbcbthof7zrm4m,0,43.4,5.9,2023-02-25T16:15:52.126Z,2023-02-28T11:28:01Z,4055482925,212,48.4,4063254981,178,,4055482919,140,85.4,4055482915,56,Center,4055482933,1,,4055482921,141,35.4,4055482911,155,,4055482927,213,0.4,9wwud2tglhtdocmjgl2u5ib6c,T. Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133333,352,12,1,45,1,dqk062lu0vm8epvytbm6r4mmf,1,18.4,60.3,2023-02-25T16:15:55.357Z,2023-02-28T11:28:09Z,4063255215,388,,4055483087,56,Back,4055483095,212,9.3,4055483097,213,0.9,4059019255,15,,4055483091,141,71.1,4055483089,140,23.8,,,,8znaym62oghri26gdn8o6fz84,S. Seymor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135301,457,70,1,45,1,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T16:15:56.009Z,2023-02-25T16:16:56Z,4055493713,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133605,451,1,1,45,4,cos9hxi16eitbcbthof7zrm4m,1,84.3,17.2,2023-02-25T16:15:58.841Z,2023-02-28T11:28:23Z,4059020469,20,,4055484531,2,,4055487993,210,15,4055484539,141,51.8,4063255475,178,,4055484543,213,1.4,4055484535,56,Center,4055484537,140,89.2,alxccjq2y6il5yjw108a0axnt,J. Hove,1,4055484533,155,,4055484541,212,4059020467,224,,4055487995,154,,,,,,24.1,,,,,,,,,,,,,,,,,,,,
2512133615,452,15,1,45,6,cos9hxi16eitbcbthof7zrm4m,1,88.8,51.8,2023-02-25T16:16:00.406Z,2023-02-28T11:28:24Z,4055484603,17,,4055488077,146,99.0,4055488059,102,54.5,4055488063,103,13.9,4055488047,29,,4055484599,22,,4055486283,233,353,4055488049,154,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,4055488045,76,,4063255703,388,4055486171,328,,4055488083,147,49.8,4055486165,15,4055488053,55,,,,4055484611,56,Center,,,,,451,,,,,,,,,,
2512133557,353,10,1,45,7,dqk062lu0vm8epvytbm6r4mmf,1,1,46.9,2023-02-25T16:16:01.256Z,2023-02-28T11:28:27Z,4059024395,376,,4055484309,56,Back,4055486463,233,452,4055485797,179,,4055484307,182,,4059025433,173,,,,,,,,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133653,354,49,1,45,9,dqk062lu0vm8epvytbm6r4mmf,1,1.8,30.7,2023-02-25T16:16:03.977Z,2023-02-28T11:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133725,355,12,1,45,10,dqk062lu0vm8epvytbm6r4mmf,1,3.1,30.2,2023-02-25T16:16:04.146Z,2023-02-28T11:28:35Z,4055485385,397,,4055485391,233,453,4055485225,212,1.9,4055485219,56,Back,4055485223,141,30.5,4055485221,140,4.9,4055485227,213,0.1,4063256093,178,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133697,453,74,1,45,10,cos9hxi16eitbcbthof7zrm4m,1,98.3,71.2,2023-02-25T16:16:04.257Z,2023-02-28T11:28:39Z,4055485077,56,Center,4055485099,285,,4055485439,233,355,4055485197,397,,4063256187,178,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133735,356,5,1,45,11,dqk062lu0vm8epvytbm6r4mmf,1,-0.9,19.4,2023-02-25T16:16:05.348Z,2023-02-28T11:28:42Z,4055485271,56,Back,4055485273,346,,4055489533,233,454,,,,,,,,,,,,,,,,3r6elcuru7no13hrfczmwbmy1,S. Horemans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512133887,454,5,1,45,11,cos9hxi16eitbcbthof7zrm4m,0,100.9,80.6,2023-02-25T16:16:05.348Z,2023-02-28T11:28:42Z,4055486091,56,Left,4055489573,233,356,4055489395,346,,,,,,,,,,,,,,,,,emglxnqrlqskt8krglv7sziwa,R. Pepi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134863,357,1,1,45,38,dqk062lu0vm8epvytbm6r4mmf,1,4.2,56.6,2023-02-25T16:16:32.897Z,2023-02-28T11:28:49Z,4055491347,1,,4055491351,74,,4055491335,124,,4055491343,212,64.6,4055491341,141,80.7,4055491339,140,63.7,4055491337,56,Left,4055491345,213,0.3,am19rcub89k9bleldiqps7845,S. van Gassel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134897,358,1,1,45,42,dqk062lu0vm8epvytbm6r4mmf,1,63.7,80.7,2023-02-25T16:16:36.695Z,2023-02-28T11:28:54Z,4055491527,212,8.7,4055491511,140,55.5,4063256587,21,,4063256585,178,,4055491507,56,Center,4055491519,141,78.8,4055491533,213,3.3,4055491567,156,,bhkrpr3gxc5xx0b0dinla5muh,N. Agrafiotis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134919,359,1,1,45,44,dqk062lu0vm8epvytbm6r4mmf,0,55.4,79.9,2023-02-25T16:16:38.675Z,2023-02-28T11:29:16Z,4055492115,286,,4063256871,178,,4055491621,213,6.0,4055491617,141,79.0,4055491613,56,Left,4055492111,233,455,4055491615,140,57.7,4055492109,236,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,4055491619,212,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512134979,455,74,1,45,44,cos9hxi16eitbcbthof7zrm4m,1,42.6,9.7,2023-02-25T16:16:38.715Z,2023-02-28T11:29:12Z,4055492187,233,359,4063256937,178,,4055491937,285,,4055491931,56,Back,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135181,360,5,1,45,45,dqk062lu0vm8epvytbm6r4mmf,1,62.5,101.5,2023-02-25T16:16:39.847Z,2023-02-28T11:29:20Z,4055493029,56,Left,4055493031,347,,4055493117,233,456,,,,,,,,,,,,,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135015,456,5,1,45,45,cos9hxi16eitbcbthof7zrm4m,0,37.5,-1.5,2023-02-25T16:16:39.847Z,2023-02-28T11:29:20Z,4055493171,233,360,4055492163,347,,4055492161,56,Back,,,,,,,,,,,,,,,,4t85yj2ijymrz5vf457jcihre,T. Suslov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135413,361,1,1,45,50,dqk062lu0vm8epvytbm6r4mmf,1,62.1,100,2023-02-25T16:16:44.763Z,2023-02-28T11:29:26Z,4055494221,213,3.5,4055494217,141,86.4,4055494213,56,Back,4055494211,107,,4055494225,1,,4055494219,212,31.7,4055494215,140,33.6,,,,6db1q8hud1d8u2q3lxzfixzze,N. Tjoe-A-On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135427,362,30,1,45,53,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-25T16:16:47.597Z,2023-02-28T11:29:31Z,4055494297,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512135425,458,30,1,45,53,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T16:16:47.597Z,2023-02-28T11:29:31Z,4055494293,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512167939,369,32,2,45,0,dqk062lu0vm8epvytbm6r4mmf,1,0,0,2023-02-25T16:31:49.236Z,2023-02-25T16:31:49Z,4055667181,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512168005,467,32,2,45,0,cos9hxi16eitbcbthof7zrm4m,1,0,0,2023-02-25T16:31:49.236Z,2023-02-27T06:31:24Z,4055667589,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
