id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2500598241,464,50,2,50,2,4vd2t5schmvvufrfib7f2vjdf,1,94.4,2.4,2023-01-25T20:08:42.382Z,2023-01-27T11:17:51Z,3994853325,233,449,3994853251,56,Right,3994853253,286,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598237,449,7,2,50,2,3ebril33e08ddzob4bhq8awsr,1,5.6,97.6,2023-01-25T20:08:42.846Z,2023-01-27T11:18:02Z,3994853291,233,464,3996411273,178,,3994853245,167,,3994853249,285,,3994853247,56,Back,3995803349,385,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598261,450,6,2,50,3,3ebril33e08ddzob4bhq8awsr,0,5.6,97.6,2023-01-25T20:08:43.942Z,2023-01-27T11:18:09Z,3994853331,73,,3994853329,56,Back,3994853485,233,465,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598295,465,6,2,50,3,4vd2t5schmvvufrfib7f2vjdf,1,94.4,2.4,2023-01-25T20:08:43.942Z,2023-01-27T11:18:08Z,3994853447,56,Right,3994853459,233,450,3994853449,75,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598469,466,1,2,50,20,4vd2t5schmvvufrfib7f2vjdf,1,99.5,0.7,2023-01-25T20:09:00.684Z,2023-01-27T11:18:15Z,3994854277,212,12.5,3994854269,6,,3994854279,213,2.6,3994854275,141,9.7,3996411545,178,,3994854271,56,Right,3994854273,140,89.1,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598489,467,1,2,50,23,4vd2t5schmvvufrfib7f2vjdf,1,89.1,9.7,2023-01-25T20:09:03.802Z,2023-01-27T11:18:31Z,3994854377,212,17.7,3994854375,141,16.6,3996411985,178,,3994854379,213,2.9,3994854371,56,Right,3994854373,140,72.8,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598533,468,1,2,50,26,4vd2t5schmvvufrfib7f2vjdf,1,72.9,16.6,2023-01-25T20:09:06.587Z,2023-01-27T11:18:39Z,3996412135,178,,3994854561,140,93.4,3994854563,141,7.3,3994854567,213,6.0,3994854559,56,Right,3994854565,212,22.4,,,,,,,7m3uhmmzizwmpk64dw750pn11,A. Tahiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598535,469,3,2,50,30,4vd2t5schmvvufrfib7f2vjdf,0,88.4,6,2023-01-25T20:09:10.727Z,2023-01-27T11:18:56Z,3994854689,233,451,3996412263,178,,3995803703,464,,3994854571,56,Right,3994854573,286,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598555,451,7,2,50,30,3ebril33e08ddzob4bhq8awsr,0,11.6,94,2023-01-25T20:09:10.811Z,2023-01-27T11:19:06Z,3996412683,178,,3995803751,385,,3994854653,56,Back,3994854659,233,469,3994854655,285,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598539,470,61,2,50,30,4vd2t5schmvvufrfib7f2vjdf,1,90.6,6.7,2023-01-25T20:09:10.909Z,2023-01-27T11:19:12Z,3996412859,178,,3994854593,56,Right,,,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598571,452,5,2,50,31,3ebril33e08ddzob4bhq8awsr,1,11.6,100.7,2023-01-25T20:09:11.882Z,2023-01-27T11:19:16Z,3994854727,233,471,3994854723,56,Back,3994854725,347,,,,,,,,,,,,,,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598547,471,5,2,50,31,4vd2t5schmvvufrfib7f2vjdf,0,88.4,-0.7,2023-01-25T20:09:11.882Z,2023-01-27T11:19:16Z,3994854613,56,Right,3994854615,347,,3994854753,233,452,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598747,453,1,2,50,54,3ebril33e08ddzob4bhq8awsr,0,17.9,100,2023-01-25T20:09:34.453Z,2023-01-27T11:19:22Z,3994855535,141,95.9,3994855539,213,6.0,3994855537,212,13.7,3994855529,107,,3994855533,140,30.5,3994855555,189,,3994855531,56,Back,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598759,474,61,2,50,55,4vd2t5schmvvufrfib7f2vjdf,1,66.4,7.7,2023-01-25T20:09:35.882Z,2023-01-27T11:19:24Z,3996413103,178,,3994855671,189,,3994855575,56,Right,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598777,454,5,2,50,57,3ebril33e08ddzob4bhq8awsr,1,28.2,100.8,2023-01-25T20:09:38.221Z,2023-01-27T11:19:28Z,3994855643,347,,3994855641,56,Back,3994855647,233,475,,,,,,,,,,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598769,475,5,2,50,57,4vd2t5schmvvufrfib7f2vjdf,0,71.8,-0.8,2023-01-25T20:09:38.221Z,2023-01-27T11:19:29Z,3994855625,56,Right,3994855659,233,454,3994855627,347,,,,,,,,,,,,,,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598935,455,1,2,51,9,3ebril33e08ddzob4bhq8awsr,1,28.9,100,2023-01-25T20:09:49.853Z,2023-01-27T11:19:34Z,3994856283,56,Back,3994856281,107,,3994856285,140,28.6,3994856289,212,6.4,3994856287,141,91.7,3994856291,213,4.7,,,,,,,b2h6iojtnu8rzb81vw4rbfrop,G. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598955,456,1,2,51,9,3ebril33e08ddzob4bhq8awsr,0,28.7,91.7,2023-01-25T20:09:50.283Z,2023-01-27T11:19:40Z,3994856373,56,Center,3996413595,178,,3994856371,157,,3994856381,213,5.7,3994856379,212,42.7,3994856375,140,62.9,3994856383,1,,3994856377,141,57.8,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598959,476,44,2,51,12,4vd2t5schmvvufrfib7f2vjdf,1,37.2,41.1,2023-01-25T20:09:52.985Z,2023-01-27T13:51:03Z,3994856391,56,Back,3994856393,285,,3994856985,233,457,,,,,,,,,,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598961,457,44,2,51,12,3ebril33e08ddzob4bhq8awsr,0,62.8,58.9,2023-01-25T20:09:52.986Z,2023-01-27T11:19:46Z,3994856395,56,Center,3994857003,233,476,3994856397,286,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598971,477,1,2,51,12,4vd2t5schmvvufrfib7f2vjdf,1,36.4,37.7,2023-01-25T20:09:53.063Z,2023-01-27T13:51:03Z,3994856429,140,62.6,3994856425,3,,3994856435,213,0.4,3994856427,56,Center,3994856431,141,52.5,3996413843,388,,3994856433,212,29.3,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598965,458,43,2,51,13,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-25T20:09:54.302Z,2023-01-25T20:09:57Z,3994856411,56,Center,3994856495,144,44,3994856465,233,476,3994856413,286,0,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500598983,478,61,2,51,14,4vd2t5schmvvufrfib7f2vjdf,0,62.6,52.5,2023-01-25T20:09:54.372Z,2023-01-27T11:20:14Z,3994856471,56,Center,3996414303,21,,3996414305,178,,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599015,459,1,2,51,15,3ebril33e08ddzob4bhq8awsr,1,36.9,48.2,2023-01-25T20:09:56.058Z,2023-01-27T11:20:40Z,3994856623,212,22.6,3994856621,141,15.4,3994856615,3,,3994856625,213,4.9,3994856619,140,40.1,3994856617,56,Back,3996414863,178,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599017,460,43,2,51,19,3ebril33e08ddzob4bhq8awsr,1,0,0,2023-01-25T20:09:59.964Z,2023-01-26T18:58:20Z,3995804359,144,49,,,,,,,,,,,,,,,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599041,461,1,2,51,19,3ebril33e08ddzob4bhq8awsr,1,44,19.7,2023-01-25T20:10:00.272Z,2023-01-27T11:20:48Z,3994856711,212,20.3,3994856707,140,61.7,3994856713,213,5.9,3994856709,141,7.6,3994856705,56,Right,3996415017,178,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599047,462,1,2,51,21,3ebril33e08ddzob4bhq8awsr,0,60.9,5.8,2023-01-25T20:10:01.863Z,2023-01-27T11:20:54Z,3994856723,56,Right,3994856731,213,6.2,3996415167,178,,3994856725,140,66.5,3994856729,212,5.9,3994856727,141,5.3,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599061,479,8,2,51,21,4vd2t5schmvvufrfib7f2vjdf,1,30.9,95.9,2023-01-25T20:10:02.150Z,2023-01-27T11:21:02Z,3996415277,389,,3994856757,56,Back,3995804733,385,,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599089,463,5,2,51,22,3ebril33e08ddzob4bhq8awsr,1,63.2,-1.2,2023-01-25T20:10:02.770Z,2023-01-27T11:21:13Z,3994856899,233,480,3994856877,347,,3994856875,56,Right,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599069,480,5,2,51,22,4vd2t5schmvvufrfib7f2vjdf,0,36.8,101.2,2023-01-25T20:10:02.770Z,2023-01-27T11:21:14Z,3994856779,56,Back,3994856781,347,,3994856903,233,463,,,,,,,,,,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599197,464,1,2,51,31,3ebril33e08ddzob4bhq8awsr,1,63.7,0,2023-01-25T20:10:11.639Z,2023-01-27T11:21:22Z,3994857389,107,,3994857393,140,60.8,3994857391,56,Right,3994857395,141,6.4,3994857399,213,2.1,3994857397,212,6.1,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599247,465,1,2,51,34,3ebril33e08ddzob4bhq8awsr,1,63.2,14.9,2023-01-25T20:10:15.027Z,2023-01-27T11:21:32Z,3994857599,56,Center,3994857603,140,73.0,3996416043,178,,3994857607,141,23.0,3994857611,213,0.5,3994857609,212,11.7,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599251,466,4,2,51,35,3ebril33e08ddzob4bhq8awsr,1,73.2,24,2023-01-25T20:10:16.232Z,2023-01-27T11:21:41Z,3994857629,56,Center,3994857627,13,,3994857635,286,,3994857631,152,,3994857659,233,481,3994857633,265,,,,,,,,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599253,481,4,2,51,35,4vd2t5schmvvufrfib7f2vjdf,0,26.8,76,2023-01-25T20:10:16.233Z,2023-01-27T11:21:40Z,3994857645,285,,3994857637,13,,3996416315,178,,3994857641,152,,3994857663,233,466,3994857639,56,Back,3994857643,265,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599627,468,1,2,52,14,3ebril33e08ddzob4bhq8awsr,0,75.2,22.7,2023-01-25T20:10:54.822Z,2023-01-27T11:21:51Z,3994859369,5,,3995804923,20,,3994859375,155,,3995804921,224,,3994859381,56,Center,3996416529,178,,3994859385,140,93.2,3994859395,213,0.8,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,3994859379,152,3994859393,212,28.3,3994859363,2,3994859389,141,,,,,,,53.7,,,,,,,,,,,,,,,,,,,
2500599651,482,12,2,52,16,4vd2t5schmvvufrfib7f2vjdf,1,6.8,48,2023-01-25T20:10:56.498Z,2023-01-27T11:22:04Z,3994859501,140,9.3,3994859499,56,Back,3994859503,141,40.0,3994859529,15,,3996416971,388,,3994859507,213,5.2,3994859505,212,6.0,,,,1tj9gmnm02s8f12zwzvuwnoph,P. Bochniewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599675,483,12,2,52,17,4vd2t5schmvvufrfib7f2vjdf,1,9.6,35.2,2023-01-25T20:10:58.329Z,2023-01-27T11:22:13Z,3994859673,140,24.3,3996417215,178,,3994859671,56,Back,3994859679,213,0.2,3994859675,141,40.6,3994859677,212,15.9,,,,,,,60fbyywnjiz6l8n7gmi2mjld5,S. Olsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599687,484,1,2,52,20,4vd2t5schmvvufrfib7f2vjdf,0,25.1,40.4,2023-01-25T20:11:00.878Z,2023-01-27T11:22:21Z,3994859707,140,44.4,3994859711,212,24.8,3994859705,56,Back,3996417387,388,,3994859713,213,5.7,3994859709,141,19.3,3994859703,3,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599739,469,1,2,52,24,3ebril33e08ddzob4bhq8awsr,1,55.6,75.6,2023-01-25T20:11:04.464Z,2023-01-27T11:22:32Z,3994860017,212,32.5,3994860019,213,3.7,3996417763,178,,3994860015,141,49.6,3994860021,1,,3994860011,56,Back,3994860013,140,29.6,,,,8qqyo9093i0wtapxq219wjzzd,Úmaro Embaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599769,470,1,2,52,30,3ebril33e08ddzob4bhq8awsr,1,30.5,45.5,2023-01-25T20:11:11.134Z,2023-01-27T11:22:42Z,3996418123,178,,3994860185,212,14.1,3994860189,213,5.2,3994860181,140,36.9,3994860179,56,Back,3994860183,141,27.2,,,,,,,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599821,471,1,2,52,35,3ebril33e08ddzob4bhq8awsr,1,35.1,21.8,2023-01-25T20:11:15.475Z,2023-01-27T11:22:51Z,3994860417,213,2.6,3994860415,212,29.2,3994860411,140,12.0,3996418415,178,,3994860413,141,45.7,3994860409,56,Back,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599869,472,1,2,52,40,3ebril33e08ddzob4bhq8awsr,1,9.6,54.3,2023-01-25T20:11:20.935Z,2023-01-27T11:22:58Z,3994860663,212,39.1,3994860653,155,,3994860661,141,61.2,3994860665,213,0.1,3996418577,178,,3994860657,56,Back,3994860667,1,,3994860659,140,46.6,5gnywqecwvt5yxied85hu4x2i,I. Pandur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599899,473,1,2,52,44,3ebril33e08ddzob4bhq8awsr,0,48.3,58.8,2023-01-25T20:11:24.424Z,2023-01-27T11:23:08Z,3994860783,155,,3994860795,1,,3996418729,178,,3994860789,141,73.5,3994860785,56,Center,3994860793,213,0.3,3994860787,140,78.5,3994860791,212,33.2,bznrsqachpfr9l2wnfjy8samt,O. Özyakup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599903,485,49,2,52,47,4vd2t5schmvvufrfib7f2vjdf,1,21.2,28.3,2023-01-25T20:11:27.478Z,2023-01-27T11:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599925,486,1,2,52,47,4vd2t5schmvvufrfib7f2vjdf,1,20.9,28.1,2023-01-25T20:11:27.532Z,2023-01-27T11:23:26Z,3996419253,388,,3994860913,140,7.6,3994860911,56,Back,3994860915,141,42.4,3994860919,213,2.5,3994860917,212,17.0,,,,,,,etzj9ltadjsvkmahib7hor90q,M. van Ewijk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599973,487,1,2,52,48,4vd2t5schmvvufrfib7f2vjdf,0,7.6,42.4,2023-01-25T20:11:29.271Z,2023-01-27T11:23:41Z,3994861153,56,Center,3994861161,213,6.1,3994861151,157,,3994861163,1,,3994861159,212,48.7,3994861155,140,53.5,3994861157,141,32.6,3996419647,178,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599981,474,1,2,52,55,3ebril33e08ddzob4bhq8awsr,1,44.8,67.7,2023-01-25T20:11:35.430Z,2023-01-27T11:23:49Z,3994861223,56,Back,3994861249,213,5.1,3996419837,388,,3994861219,3,,3994861243,212,9.2,3994861235,141,55.2,3994861227,140,48.2,,,,9fpb7g8ij9dqtuqhnimy5fap5,Rodrigo Guth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500599991,475,49,2,52,55,3ebril33e08ddzob4bhq8awsr,1,48.2,54.5,2023-01-25T20:11:36.202Z,2023-01-27T11:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600043,476,1,2,52,57,3ebril33e08ddzob4bhq8awsr,1,48.2,54.5,2023-01-25T20:11:37.478Z,2023-01-27T11:23:57Z,3994861487,212,26.5,3994861485,141,17.0,3994861489,213,4.4,3996420103,178,,3994861481,56,Back,3994861483,140,41.2,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600047,477,1,2,53,2,3ebril33e08ddzob4bhq8awsr,1,41,15.8,2023-01-25T20:11:42.493Z,2023-01-27T11:25:13Z,3996421633,178,,3994861509,141,26.0,3994861513,213,1.1,3994861505,56,Back,3994861511,212,7.9,3994861507,140,44.7,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600055,478,1,2,53,3,3ebril33e08ddzob4bhq8awsr,1,44.7,26,2023-01-25T20:11:43.823Z,2023-01-27T11:25:19Z,3994861575,141,15.8,3994861579,213,4.1,3994861573,140,40.2,3994861577,212,8.4,3994861571,56,Back,3996421739,178,,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600107,479,1,2,53,4,3ebril33e08ddzob4bhq8awsr,1,40.5,13.3,2023-01-25T20:11:45.358Z,2023-01-27T11:25:27Z,3994861817,140,51.8,3994861819,141,5.0,3994861815,56,Right,3994861821,212,13.1,3994861823,213,5.8,3996421931,178,,,,,,,,dp0q4f4gbj2buhcu1lb5dzxed,Ivo Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501148491,1752,83,2,53,8,4vd2t5schmvvufrfib7f2vjdf,1,42.1,92.9,2023-01-25T20:11:48.630Z,2023-01-28T06:09:40Z,3997757807,399,180168,,,,,,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500923803,1635,43,2,53,8,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-01-25T20:11:48.828Z,2023-01-28T06:09:11Z,3997757499,144,83,3996569741,399,180168,,,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501148385,1751,43,2,53,8,4vd2t5schmvvufrfib7f2vjdf,1,0,0,2023-01-25T20:11:48.899Z,2023-01-28T06:09:42Z,3997757821,144,83,3997757399,399,180168,,,,,,,,,,,,,,,,,,,e4nlf2a8hs9xju5jgxszkyytx,P. van Amersfoort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600117,480,61,2,53,8,3ebril33e08ddzob4bhq8awsr,0,62.5,4.4,2023-01-25T20:11:49.088Z,2023-01-27T11:25:47Z,3996422467,178,,3994861847,56,Right,,,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600149,481,5,2,53,9,3ebril33e08ddzob4bhq8awsr,0,65.5,-1.2,2023-01-25T20:11:50.156Z,2023-01-27T11:26:02Z,3994861991,56,Right,3994862051,233,488,3994861993,347,,,,,,,,,,,,,,,,,9trasqdd75zjxz4kzplb64xjp,A. Ferati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600153,488,5,2,53,9,4vd2t5schmvvufrfib7f2vjdf,1,34.5,101.2,2023-01-25T20:11:50.156Z,2023-01-27T11:26:02Z,3994862023,233,481,3994862009,347,,3994862007,56,Back,,,,,,,,,,,,,,,,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600311,489,1,2,53,21,4vd2t5schmvvufrfib7f2vjdf,1,33.7,100,2023-01-25T20:12:01.714Z,2023-01-27T11:26:08Z,3994862783,140,25.4,3994862777,107,,3994862797,213,4.2,3994862779,56,Back,3994862789,141,79.4,3994862791,212,17.3,,,,,,,8wb6zb0imo0295asm428cur55,M. Köhlert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600335,490,1,2,53,26,4vd2t5schmvvufrfib7f2vjdf,1,22.6,71.3,2023-01-25T20:12:07.007Z,2023-01-27T11:26:19Z,3994862911,213,5.5,3994862907,141,62.7,3994862909,212,8.7,3996423253,178,,3994862905,140,28.7,3994862903,56,Back,,,,,,,axgbibg0wdlir6tsrru6rpwph,J. van Aken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600357,491,1,2,53,27,4vd2t5schmvvufrfib7f2vjdf,1,28.7,62.7,2023-01-25T20:12:08.157Z,2023-01-27T11:26:25Z,3994863027,56,Back,3994863035,213,3.0,3996423381,178,,3994863029,140,4.8,3994863041,156,,3994863033,212,25.5,3994863031,141,69.0,,,,7jtag81mvpom3bfgezx8txbdh,T. Haye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600403,492,1,2,53,31,4vd2t5schmvvufrfib7f2vjdf,0,4.6,69.3,2023-01-25T20:12:11.419Z,2023-01-27T11:26:32Z,3994863269,213,0.2,3994863265,141,82.6,3996423529,178,,3994863259,157,,3994863267,212,47.9,3994863263,140,49.4,3994863271,1,,3994863261,56,Back,bpvq84v7wwz759mgykvsy3pat,X. Mous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600395,482,44,2,53,34,3ebril33e08ddzob4bhq8awsr,1,51,18.8,2023-01-25T20:12:15.182Z,2023-01-27T13:51:04Z,3994863233,56,Right,3994863319,233,493,3994863235,286,,,,,,,,,,,,,,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600411,493,44,2,53,34,4vd2t5schmvvufrfib7f2vjdf,0,49,81.2,2023-01-25T20:12:15.183Z,2023-01-27T11:26:38Z,3994863339,285,,3994863335,233,482,3994863305,56,Back,,,,,,,,,,,,,,,,3hpv677ua2y88yx55iujzqpgq,A. Colassin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600427,483,1,2,53,34,3ebril33e08ddzob4bhq8awsr,1,51.5,20.9,2023-01-25T20:12:15.212Z,2023-01-27T13:51:04Z,3996423695,388,,3994863385,213,5.7,3994863375,3,,3994863381,141,10.4,3994863379,140,62.7,3994863377,56,Right,3994863383,212,13.8,,,,51b7kbz09togoaueykwbm385,Ximo Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600431,484,49,2,53,36,3ebril33e08ddzob4bhq8awsr,1,62.8,11.9,2023-01-25T20:12:16.782Z,2023-01-27T11:26:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500600443,485,50,2,53,36,3ebril33e08ddzob4bhq8awsr,1,66.6,13.8,2023-01-25T20:12:17.355Z,2023-01-27T11:27:00Z,3994863443,56,Right,3994863445,286,,3994863651,233,494,,,,,,,,,,,,,,,,4tc5741xue1eigwcu4t7qtuc5,Iñigo Córdoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
