id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482592467,224,1,1,23,26,3kfktv64h7kg7zryax1wktr5r,1,35.7,80.6,2022-11-06T16:08:35.166Z,2022-11-08T05:55:53Z,3900013255,140,38.0,3900013261,213,1.2,3903061829,178,,3900013259,212,6.8,3900013253,56,Back,3900013257,141,90.0,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592517,225,1,1,23,28,3kfktv64h7kg7zryax1wktr5r,1,37.7,82.9,2022-11-06T16:08:37.496Z,2022-11-08T05:56:00Z,3900013525,213,5.1,3900013521,141,68.1,3900013519,140,42.0,3900013523,212,11.0,3903061873,178,,3900013517,56,Back,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592631,226,1,1,23,30,3kfktv64h7kg7zryax1wktr5r,1,44.3,68.8,2022-11-06T16:08:39.463Z,2022-11-08T05:56:06Z,3903061897,178,,3900014117,141,93.0,3900014123,213,1.4,3900014113,140,47.0,3900014119,212,16.7,3900014109,56,Back,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592711,227,1,1,23,34,3kfktv64h7kg7zryax1wktr5r,1,48.9,91.1,2022-11-06T16:08:43.171Z,2022-11-08T05:56:13Z,3903061933,178,,3900014497,140,41.0,3900014503,213,3.4,3900014499,141,88.4,3900014501,212,8.5,3900014495,56,Back,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592789,228,1,1,23,37,3kfktv64h7kg7zryax1wktr5r,1,38.6,74.5,2022-11-06T16:08:46.753Z,2022-11-08T05:56:19Z,3900014899,140,33.2,3900014903,212,6.2,3900014897,56,Back,3900014905,213,3.5,3900014901,141,70.9,3903062009,178,,,,,,,,2w7xspkzg7b9ghl20me202ove,T. Reijnders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592827,229,1,1,23,42,3kfktv64h7kg7zryax1wktr5r,0,41.3,70.2,2022-11-06T16:08:51.626Z,2022-11-08T05:56:22Z,3900015143,213,0.4,3900015135,56,Left,3900015139,141,100.0,3900015133,155,,3900015145,1,,3900015141,212,53.8,3903062065,178,,3900015137,140,88.5,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592831,230,5,1,23,46,3kfktv64h7kg7zryax1wktr5r,0,83.2,101.4,2022-11-06T16:08:55.903Z,2022-11-08T05:56:27Z,3900015169,56,Left,3900017029,233,251,3900015171,347,,,,,,,,,,,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593181,251,5,1,23,46,ed5nwjz5za3oyi20nxzgqivmx,1,16.8,-1.4,2022-11-06T16:08:55.903Z,2022-11-08T05:56:27Z,3900016977,56,Back,3900016979,347,,3900017005,233,230,,,,,,,,,,,,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593201,252,1,1,24,6,ed5nwjz5za3oyi20nxzgqivmx,1,26.7,0,2022-11-06T16:09:14.959Z,2022-11-08T05:56:47Z,3900017071,56,Back,3900017075,141,24.6,3900017079,213,1.7,3900017069,107,,3900017073,140,24.8,3900017077,212,18.0,3900020571,189,,,,,7a3ik1dbxkirdt58gwvvtyw9,J. Lelieveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593221,253,1,1,24,7,ed5nwjz5za3oyi20nxzgqivmx,1,24.8,24.6,2022-11-06T16:09:16.519Z,2022-11-08T05:56:49Z,3900017187,56,Back,3900017193,212,31.6,3900017189,140,27.5,3900017195,213,1.5,3903062439,178,,3900017191,141,70.9,3900020693,189,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593231,254,1,1,24,8,ed5nwjz5za3oyi20nxzgqivmx,1,29.9,79.3,2022-11-06T16:09:16.956Z,2022-11-08T05:56:56Z,3900017235,212,26.2,3900017231,140,54.8,3903062499,178,,3900017233,141,77.9,3900017229,56,Center,3900017237,213,6.2,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483041123,831,1,1,24,9,ed5nwjz5za3oyi20nxzgqivmx,0,56.7,77.5,2022-11-06T16:09:18.337Z,2022-11-08T05:57:05Z,3902407215,140,71.5,3903062559,389,,3902407221,213,0.8,3902407219,212,22.2,3902407213,56,Left,3902407217,141,100.0,,,,,,,dbg4ducw8j747foxiexle1iad,P. Clement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593499,231,5,1,24,12,3kfktv64h7kg7zryax1wktr5r,1,36.2,-1.6,2022-11-06T16:09:21.174Z,2022-11-08T05:57:08Z,3900018735,233,255,3900018705,347,,3900018703,56,Back,,,,,,,,,,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593237,255,5,1,24,12,ed5nwjz5za3oyi20nxzgqivmx,0,63.8,101.6,2022-11-06T16:09:21.174Z,2022-11-08T05:57:09Z,3900018763,233,231,3900017259,347,,3900017257,56,Left,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593515,232,1,1,24,29,3kfktv64h7kg7zryax1wktr5r,0,33.8,0,2022-11-06T16:09:38.573Z,2022-11-08T05:57:11Z,3900018793,140,43.0,3900018797,212,12.4,3900018791,56,Back,3900018789,107,,3900018795,141,10.3,3900018799,213,0.7,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593559,256,61,1,24,30,ed5nwjz5za3oyi20nxzgqivmx,1,58.8,86.6,2022-11-06T16:09:39.748Z,2022-11-08T05:57:25Z,3903062675,178,,3903062673,21,,3900019081,56,Left,,,,,,,,,,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593603,257,61,1,24,31,ed5nwjz5za3oyi20nxzgqivmx,0,66.7,85.5,2022-11-06T16:09:40.567Z,2022-11-08T05:57:34Z,3900019327,56,Left,3903062749,178,,,,,,,,,,,,,,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593609,233,1,1,24,32,3kfktv64h7kg7zryax1wktr5r,1,36.2,9.1,2022-11-06T16:09:41.784Z,2022-11-08T05:57:46Z,3900019355,140,31.7,3900019361,213,3.4,3903062805,178,,3900019359,212,4.9,3900019353,56,Back,3900019357,141,7.0,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593741,234,1,1,24,34,3kfktv64h7kg7zryax1wktr5r,1,30.4,8.3,2022-11-06T16:09:43.343Z,2022-11-08T05:57:52Z,3900020019,141,46.4,3900020021,212,27.2,3903062819,178,,3900020017,140,22.5,3900020023,213,1.9,3900020013,56,Back,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593785,235,1,1,24,42,3kfktv64h7kg7zryax1wktr5r,1,25.9,54.3,2022-11-06T16:09:51.318Z,2022-11-08T05:58:05Z,3900020305,212,22.6,3900020301,140,43.1,3900020303,141,74.2,3903062879,178,,3900020307,213,0.6,3900020299,56,Back,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593849,236,1,1,24,45,3kfktv64h7kg7zryax1wktr5r,1,48,77.2,2022-11-06T16:09:54.216Z,2022-11-08T05:58:18Z,3903062925,178,,3900020573,56,Left,3900020581,213,0.8,3900020577,141,96.3,3900020575,140,59.8,3900020579,212,17.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593885,237,1,1,24,48,3kfktv64h7kg7zryax1wktr5r,1,61.1,89,2022-11-06T16:09:57.415Z,2022-11-08T05:58:25Z,3900020813,140,70.1,3900020817,212,21.0,3900020815,141,61.4,3900020811,56,Center,3900020819,213,5.2,3903062951,178,,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593893,238,61,1,24,49,3kfktv64h7kg7zryax1wktr5r,0,68.7,62.9,2022-11-06T16:09:58.382Z,2022-11-08T05:58:35Z,3900020857,56,Center,3903062993,178,,,,,,,,,,,,,,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482593917,258,49,1,24,51,ed5nwjz5za3oyi20nxzgqivmx,1,30.4,22.7,2022-11-06T16:10:00.162Z,2022-11-08T05:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594061,259,1,1,24,52,ed5nwjz5za3oyi20nxzgqivmx,1,28.3,20,2022-11-06T16:10:01.131Z,2022-11-08T05:58:49Z,3900021677,56,Back,3900021681,141,21.5,3900021685,213,3.0,3903063047,178,,3900021683,212,9.6,3900021679,140,19.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594115,260,1,1,24,58,ed5nwjz5za3oyi20nxzgqivmx,1,28.5,38.2,2022-11-06T16:10:07.550Z,2022-11-08T05:59:00Z,3900021947,56,Back,3900021953,212,20.0,3903063103,178,,3900021955,213,1.9,3900021951,141,66.4,3900021949,140,23.0,,,,,,,9787nemt11c372uird332d13p,J. Gaari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594225,261,1,1,25,2,ed5nwjz5za3oyi20nxzgqivmx,1,23.2,66.4,2022-11-06T16:10:11.417Z,2022-11-08T05:59:06Z,3900022509,213,4.5,3900022505,141,39.1,3900022501,56,Back,3900022507,212,19.0,3903063137,178,,3900022503,140,19.2,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594331,262,1,1,25,9,ed5nwjz5za3oyi20nxzgqivmx,1,27.8,38.6,2022-11-06T16:10:18.407Z,2022-11-08T05:59:12Z,3900023027,56,Back,3900023031,141,65.1,3900023035,213,1.4,3903063185,178,,3900023029,140,30.0,3900023033,212,18.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594405,263,1,1,25,14,ed5nwjz5za3oyi20nxzgqivmx,1,33.8,72.3,2022-11-06T16:10:23.192Z,2022-11-08T05:59:17Z,3900023443,212,28.5,3903063221,178,,3900023441,141,97.1,3900023445,213,0.6,3900023433,56,Left,3900023437,140,55.7,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594425,264,1,1,25,17,ed5nwjz5za3oyi20nxzgqivmx,1,56.3,96.8,2022-11-06T16:10:26.772Z,2022-11-08T05:59:22Z,3900023579,212,9.0,3903063265,178,,3900023575,140,55.8,3900023577,141,83.6,3900023581,213,4.7,3900023573,56,Left,,,,,,,181us5vol7crxrmejhkqau3t,T. Lutonda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594457,265,1,1,25,19,ed5nwjz5za3oyi20nxzgqivmx,1,55.5,83.5,2022-11-06T16:10:28.403Z,2022-11-08T05:59:26Z,3903063319,178,,3900023759,212,11.3,3900023761,213,4.6,3900023755,140,54.5,3900023757,141,66.9,3900023753,56,Center,,,,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594565,266,1,1,25,20,ed5nwjz5za3oyi20nxzgqivmx,1,54.5,66.9,2022-11-06T16:10:29.383Z,2022-11-08T05:59:31Z,3900024391,141,63.7,3900024389,140,35.9,3900024395,213,3.3,3900024387,56,Back,3900024393,212,19.7,3903063353,178,,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594657,267,1,1,25,27,ed5nwjz5za3oyi20nxzgqivmx,1,36,53.3,2022-11-06T16:10:36.797Z,2022-11-08T05:59:35Z,3900024941,140,39.1,3900024945,212,16.6,3903063383,178,,3900024939,56,Back,3900024947,213,1.4,3900024943,141,77.2,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594749,268,1,1,25,32,ed5nwjz5za3oyi20nxzgqivmx,1,45.7,64.3,2022-11-06T16:10:41.597Z,2022-11-08T05:59:39Z,3900025427,213,3.9,3900025423,141,51.3,3903063411,178,,3900025421,140,36.5,3900025425,212,13.1,3900025419,56,Back,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594797,269,1,1,25,37,ed5nwjz5za3oyi20nxzgqivmx,1,36.5,51.3,2022-11-06T16:10:46.575Z,2022-11-08T05:59:46Z,3900025671,56,Back,3900025675,141,37.6,3900025673,140,43.2,3900025681,213,5.4,3900025677,212,11.7,3903063449,178,,,,,,,,8przxwwothu3crflys7ahl4dm,S. Adewoye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594831,270,1,1,25,39,ed5nwjz5za3oyi20nxzgqivmx,1,43.2,39.1,2022-11-06T16:10:48.662Z,2022-11-08T05:59:53Z,3900025853,212,14.3,3900025847,140,48.0,3903063511,178,,3900025843,56,Back,3900025851,141,58.8,3900025855,213,1.2,,,,,,,evexihkozqignope6k57tjgt1,V. Anita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594863,271,1,1,25,40,ed5nwjz5za3oyi20nxzgqivmx,0,48,58.8,2022-11-06T16:10:49.468Z,2022-11-08T05:59:59Z,3900025981,140,65.4,3900025977,155,,3900025985,212,29.2,3903063563,178,,3900025987,213,5.4,3900025979,56,Center,3900025983,141,25.3,,,,b23be312oxcbusvpjnnriukq2,Y. Oukili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594873,239,49,1,25,43,3kfktv64h7kg7zryax1wktr5r,1,36.3,76.3,2022-11-06T16:10:51.996Z,2022-11-08T06:00:26Z,,,,,,,,,,,,,,,,,,,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594901,240,1,1,25,43,3kfktv64h7kg7zryax1wktr5r,1,36.3,74.2,2022-11-06T16:10:52.057Z,2022-11-08T06:00:22Z,3900026167,140,36.7,3900026171,212,4.3,3900026165,56,Back,3900026175,213,4.8,3903063729,178,,3900026169,141,67.9,,,,,,,a2zavv31d2aadyddk0kjttdgq,M. Kerkez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482594971,241,1,1,25,44,3kfktv64h7kg7zryax1wktr5r,1,36.9,67.8,2022-11-06T16:10:53.761Z,2022-11-08T06:00:31Z,3900026527,56,Back,3903063795,178,,3900026539,213,4.3,3900026533,141,40.1,3900026529,140,28.1,3900026537,212,21.0,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595003,242,1,1,25,48,3kfktv64h7kg7zryax1wktr5r,1,32.9,31.9,2022-11-06T16:10:57.812Z,2022-11-08T06:00:37Z,3900026745,141,7.3,3900026741,140,37.7,3900026749,213,5.0,3903063835,178,,3900026737,56,Back,3900026747,212,17.5,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595073,243,1,1,25,52,3kfktv64h7kg7zryax1wktr5r,1,41.6,12.6,2022-11-06T16:11:01.064Z,2022-11-08T06:00:41Z,3900027049,213,2.6,3903063865,178,,3900027041,56,Back,3900027045,141,26.7,3900027047,212,17.2,3900027043,140,28.0,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595139,244,1,1,25,54,3kfktv64h7kg7zryax1wktr5r,1,28.5,27.4,2022-11-06T16:11:03.641Z,2022-11-08T06:00:45Z,3900027367,56,Back,3903063903,178,,3900027373,212,30.1,3900027369,140,19.9,3900027375,213,1.9,3900027371,141,69.6,,,,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595245,245,1,1,25,58,3kfktv64h7kg7zryax1wktr5r,1,21.3,73.2,2022-11-06T16:11:07.713Z,2022-11-08T06:00:51Z,3900027955,141,49.9,3900027951,56,Back,3900027959,213,3.9,3900027953,140,4.7,3903063955,178,,3900027957,212,23.6,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595299,246,1,1,26,4,3kfktv64h7kg7zryax1wktr5r,0,7.2,59.6,2022-11-06T16:11:13.380Z,2022-11-08T06:00:56Z,3903064023,178,,3900028243,140,52.0,3900028239,155,,3900028247,212,47.3,3900028241,56,Center,3900028245,141,52.4,3900028249,213,6.2,3900028251,1,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595317,272,44,1,26,7,ed5nwjz5za3oyi20nxzgqivmx,1,47.4,46.6,2022-11-06T16:11:16.377Z,2022-11-08T09:01:43Z,3900028329,285,,3900028445,233,247,3900028327,56,Back,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595325,247,44,1,26,7,3kfktv64h7kg7zryax1wktr5r,0,52.6,53.4,2022-11-06T16:11:16.378Z,2022-11-08T06:01:03Z,3900028361,286,,3900028491,233,272,3900028357,56,Center,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595329,273,1,1,26,7,ed5nwjz5za3oyi20nxzgqivmx,0,46.9,45.7,2022-11-06T16:11:16.461Z,2022-11-08T09:01:43Z,3900028391,212,0.7,3903064085,388,,3900028389,141,46.0,3900028387,140,47.5,3900028393,213,0.3,3900028383,56,Back,3900028379,3,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595337,248,61,1,26,7,3kfktv64h7kg7zryax1wktr5r,1,52,52.4,2022-11-06T16:11:16.491Z,2022-11-08T06:01:15Z,3903064175,15,,3903064177,388,,3900028411,56,Center,,,,,,,,,,,,,,,,1t7nph4960rjzu7rgi47sf8ix,J. Odgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595415,249,1,1,26,10,3kfktv64h7kg7zryax1wktr5r,1,55.4,40.4,2022-11-06T16:11:19.126Z,2022-11-08T06:01:21Z,3900028859,140,50.8,3900028865,213,4.5,3900028861,141,8.8,3900028857,56,Right,3903064215,178,,3900028863,212,22.0,,,,,,,74c15mfi1h4zrry5fo2q94ul1,R. Bazoer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595481,250,1,1,26,14,3kfktv64h7kg7zryax1wktr5r,1,53.4,10.2,2022-11-06T16:11:23.736Z,2022-11-08T06:01:24Z,3903064235,178,,3900029245,212,18.3,3900029243,141,17.2,3900029241,140,36.6,3900029239,56,Back,3900029247,213,2.9,,,,,,,ayqy2vql1oumokqly9ahfrnx1,P. Hatzidiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595545,251,1,1,26,18,3kfktv64h7kg7zryax1wktr5r,1,34.9,16.5,2022-11-06T16:11:26.942Z,2022-11-08T06:01:29Z,3900029549,56,Back,3902414417,1,,3900029555,212,32.8,3903064271,178,,3900029551,140,30.1,3900029557,213,1.7,3900029553,141,64.2,,,,42cg746sa90jla5x4islj9pwq,S. Beukema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595597,252,1,1,26,21,3kfktv64h7kg7zryax1wktr5r,1,29.3,62,2022-11-06T16:11:30.816Z,2022-11-08T06:01:37Z,3903064321,178,,3900029863,140,35.6,3900029867,212,14.5,3900029865,141,43.0,3900029861,56,Back,3900029869,213,5.2,,,,,,,6zzcoo9k4ebqtlux49rbb5fro,M. Dekker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595635,253,1,1,26,24,3kfktv64h7kg7zryax1wktr5r,1,33.8,45.2,2022-11-06T16:11:33.336Z,2022-11-08T06:01:42Z,3903064357,178,,3900030109,56,Back,3900030115,212,11.4,3900030111,140,40.6,3900030113,141,58.3,3900030117,213,0.9,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595693,254,1,1,26,25,3kfktv64h7kg7zryax1wktr5r,1,40.7,56.9,2022-11-06T16:11:34.468Z,2022-11-08T06:01:49Z,3903064403,178,,3900030289,140,39.5,3900030295,213,4.6,3900030291,141,43.0,3900030293,212,9.5,3900030287,56,Back,,,,,,,33yauarx84sam5u05vgyqxfxl,J. Karlsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595703,255,1,1,26,26,3kfktv64h7kg7zryax1wktr5r,0,38.5,41.8,2022-11-06T16:11:35.705Z,2022-11-08T06:01:53Z,3900030353,140,63.1,3900030357,212,27.9,3900030351,56,Center,3900030355,141,57.5,3903064433,178,,3900030359,213,0.4,,,,,,,7jgtmmk4b2bgn0syidj6ve7kl,J. Clasie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595711,274,49,1,26,27,ed5nwjz5za3oyi20nxzgqivmx,1,42.9,44.3,2022-11-06T16:11:36.734Z,2022-11-08T06:01:57Z,,,,,,,,,,,,,,,,,,,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595747,275,1,1,26,29,ed5nwjz5za3oyi20nxzgqivmx,1,43.5,46.3,2022-11-06T16:11:38.649Z,2022-11-08T06:02:01Z,3900030549,140,65.7,3903064497,178,,3900030551,141,49.3,3900030555,212,23.4,3900030547,56,Center,3900030557,213,0.1,,,,,,,arahlffwma11d06oqmglwjemt,D. Van den Buijs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595755,276,1,1,26,30,ed5nwjz5za3oyi20nxzgqivmx,1,65.7,49.3,2022-11-06T16:11:39.713Z,2022-11-08T06:02:09Z,3900030609,213,4.0,3900030601,56,Center,3900030605,141,41.8,3903064559,178,,3900030607,212,6.8,3900030603,140,61.4,,,,,,,a0i7hc92p5ijqi4jqw8krh8x6,Julen Lobete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595839,277,1,1,26,31,ed5nwjz5za3oyi20nxzgqivmx,1,61.4,41.8,2022-11-06T16:11:40.821Z,2022-11-08T06:02:23Z,3900031119,56,Center,3900031121,140,75.8,3900031125,212,18.1,3900031123,141,56.3,3902417757,154,,3900031919,210,15,3903064613,178,,3900031127,213,0.6,93cf9npj6wl6vrxw7hetf6ok5,I. Bel Hassani,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595841,278,15,1,26,35,ed5nwjz5za3oyi20nxzgqivmx,1,84,52.1,2022-11-06T16:11:44.169Z,2022-11-08T06:02:23Z,3900031467,233,256,3903064695,178,,3900031139,56,Center,3900031417,20,,3900031957,214,,3902417761,154,,3900031961,146,92.5,3900031135,22,,b23be312oxcbusvpjnnriukq2,Y. Oukili,3900031963,147,50.7,3900031953,102,52.6,3900031945,29,,,3900031959,89,3900031137,17,3900031943,76,,,3900031955,103,3900031949,55,277,,,,,,,,,,,2.5,,,,,,
2482595867,256,10,1,26,35,3kfktv64h7kg7zryax1wktr5r,1,7.2,49,2022-11-06T16:11:44.490Z,2022-11-08T06:02:27Z,3900031489,233,278,3902419021,376,,3902419019,389,,3900031261,183,,3900031263,56,Back,3900031257,173,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482595895,257,5,1,26,39,3kfktv64h7kg7zryax1wktr5r,0,10.6,-2,2022-11-06T16:11:48.901Z,2022-11-08T06:02:31Z,3900031413,56,Back,3900031415,347,,3900034247,233,279,,,,,,,,,,,,,,,,2p6h6ivyzp1fzsayw7r2xn2dx,H. Verhulst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
