id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2512839969,568,5,2,52,37,d0zdg647gvgc95xdtk1vpbkys,0,22.8,-2,2023-02-26T14:40:31.650Z,2023-02-28T20:53:44Z,4059227245,233,341,4059225747,347,,4059225743,56,Back,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840345,342,1,2,52,52,6hsriqr3ybvyg94w2k19oal50,1,75.1,100,2023-02-26T14:40:46.287Z,2023-02-28T20:53:49Z,4059227595,141,92.9,4059227593,140,88.1,4059227589,107,,4059227591,56,Left,4059227597,212,15.0,4059227599,213,5.9,,,,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840351,343,3,2,52,55,6hsriqr3ybvyg94w2k19oal50,0,91.2,97.5,2023-02-26T14:40:49.219Z,2023-02-28T20:54:02Z,4061785901,464,,4059227627,56,Left,4059227813,233,569,4064255385,178,,4059227629,286,,,,,,,,,,,dvof4p3jx1gi6i9uelbmudl62,K. Kozłowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840361,569,7,2,52,56,d0zdg647gvgc95xdtk1vpbkys,1,8.8,2.5,2023-02-26T14:40:49.998Z,2023-02-28T20:54:13Z,4059227771,233,343,4059227673,285,,4064256267,178,,4059227669,56,Back,4061785777,383,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840373,570,49,2,52,58,d0zdg647gvgc95xdtk1vpbkys,1,12.2,3.2,2023-02-26T14:40:51.885Z,2023-02-28T20:54:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840425,571,1,2,52,58,d0zdg647gvgc95xdtk1vpbkys,1,10.4,3.4,2023-02-26T14:40:51.985Z,2023-02-28T20:54:27Z,4059227959,213,1.0,4059227951,56,Back,4059227957,212,6.8,4059227953,140,13.7,4064257221,178,,4059227955,141,12.0,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840465,572,1,2,53,0,d0zdg647gvgc95xdtk1vpbkys,1,16.5,11.8,2023-02-26T14:40:54.532Z,2023-02-28T20:54:34Z,4059228185,56,Back,4059228187,140,32.9,4059228191,212,21.4,4059228189,141,30.5,4059228193,213,0.6,4064257729,178,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840559,573,1,2,53,2,d0zdg647gvgc95xdtk1vpbkys,1,32.2,28.5,2023-02-26T14:40:56.671Z,2023-02-28T20:54:38Z,4064258163,178,,4059228623,213,0.7,4059228609,56,Back,4059228621,212,11.4,4059228613,140,40.5,4059228617,141,39.4,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840651,574,1,2,53,7,d0zdg647gvgc95xdtk1vpbkys,1,54.6,64.9,2023-02-26T14:41:01.187Z,2023-02-28T20:54:44Z,4064258533,178,,4059229101,140,70.3,4059229107,212,18.5,4059229099,56,Center,4059229103,141,77.2,4059229111,213,0.5,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840687,575,1,2,53,11,d0zdg647gvgc95xdtk1vpbkys,1,78.7,72.1,2023-02-26T14:41:05.597Z,2023-02-28T20:54:49Z,4059229287,56,Center,4059229293,212,5.0,4059229289,140,75.5,4064258871,178,,4059229295,213,4.0,4059229291,141,66.7,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840731,576,1,2,53,12,d0zdg647gvgc95xdtk1vpbkys,1,75.5,66.7,2023-02-26T14:41:06.749Z,2023-02-28T20:54:53Z,4059229487,141,80.5,4059229485,140,87.3,4059229483,56,Left,4064259137,178,,4059229489,212,15.5,4059229491,213,0.6,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840797,577,1,2,53,14,d0zdg647gvgc95xdtk1vpbkys,1,88,82,2023-02-26T14:41:08.335Z,2023-02-28T20:54:59Z,4059229817,141,79.6,4059229813,56,Left,4064259621,178,,4059229815,140,77.7,4059229821,213,3.3,4059229819,212,10.9,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840845,578,1,2,53,16,d0zdg647gvgc95xdtk1vpbkys,1,77.4,79.8,2023-02-26T14:41:10.444Z,2023-02-28T20:55:03Z,4059230023,141,69.9,4059230025,212,18.7,4059230019,56,Center,4059230027,213,5.9,4059230021,140,94.0,4064259885,178,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840863,579,1,2,53,18,d0zdg647gvgc95xdtk1vpbkys,0,93.9,70.3,2023-02-26T14:41:12.403Z,2023-02-28T20:55:06Z,4059230139,141,56.3,4064260177,178,,4059230143,213,4.9,4059230137,140,95.2,4059230135,56,Center,4059230141,212,9.6,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840883,344,8,2,53,18,6hsriqr3ybvyg94w2k19oal50,1,5.1,42.1,2023-02-26T14:41:12.821Z,2023-02-28T20:55:08Z,4061788071,385,,4059230239,56,Back,4064260301,178,,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840941,345,6,2,53,20,6hsriqr3ybvyg94w2k19oal50,0,6.1,38,2023-02-26T14:41:14.077Z,2023-02-28T20:55:12Z,4059230605,233,580,4059230499,75,,4059230497,56,Back,,,,,,,,,,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512840903,580,6,2,53,20,d0zdg647gvgc95xdtk1vpbkys,1,93.9,62,2023-02-26T14:41:14.077Z,2023-02-28T20:55:12Z,4059230339,73,,4059230337,56,Center,4059230547,233,345,,,,,,,,,,,,,,,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512841467,581,1,2,53,43,d0zdg647gvgc95xdtk1vpbkys,1,99.5,99.5,2023-02-26T14:41:37.028Z,2023-02-28T20:55:28Z,4059233131,6,,4059238025,210,16,4059233135,224,,4059233133,155,,4059233129,2,,4061788123,72,,4059233145,213,4.5,4059238027,154,,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4059233137,56,Center,4059233143,212,,31.7,4059233141,141,4064260995,178,4059233139,140,92.5,4059238029,25,,,,,,,,,,54.2,,1,,,,
2512841475,582,16,2,53,45,d0zdg647gvgc95xdtk1vpbkys,1,91.6,52.6,2023-02-26T14:41:39.419Z,2023-02-28T20:55:29Z,4059238081,79,,4059233195,17,,4059235673,375,53:44.810,4059235663,15,,4059235669,374,2023-02-26 14:41:38.642,4061788463,396,51.4,4059238087,55,581,4059238091,102,49.0,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,4064261745,388,,4059238085,154,,,4059238083,29,4059238099,230,4059235661,25,,4059238101,231,49.5,4061788461,395,0.6,4059235667,328,,4059233197,56,,98.9,,Center,4059238093,103,21.5
2512842891,346,1,2,54,49,6hsriqr3ybvyg94w2k19oal50,1,49.8,50,2023-02-26T14:42:43.387Z,2023-02-28T20:55:34Z,4059240423,213,3.6,4059240425,279,G,4059240419,141,35.7,4059240421,212,22.4,4059240415,56,Back,4061788761,189,,4059240417,140,30.6,4064262033,178,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512842943,347,1,2,54,51,6hsriqr3ybvyg94w2k19oal50,1,30.6,35.7,2023-02-26T14:42:45.775Z,2023-02-28T20:55:39Z,4059240695,56,Back,4064262407,178,,4059240697,140,12.6,4059240703,213,2.6,4059240701,212,21.8,4059240699,141,51.8,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843009,348,1,2,54,55,6hsriqr3ybvyg94w2k19oal50,0,12.9,51.6,2023-02-26T14:42:49.679Z,2023-02-28T20:55:42Z,4064262671,178,,4059241043,140,61.3,4059241045,141,76.7,4059241051,1,,4059241047,212,53.6,4059241041,56,Center,4059241039,155,,4059241049,213,0.3,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843003,583,44,2,54,58,d0zdg647gvgc95xdtk1vpbkys,1,39,24.6,2023-02-26T14:42:52.648Z,2023-02-28T21:39:29Z,4059241013,56,Back,4059241015,285,,4059241211,233,349,,,,,,,,,,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843013,349,44,2,54,58,6hsriqr3ybvyg94w2k19oal50,0,61,75.4,2023-02-26T14:42:52.649Z,2023-02-28T20:55:46Z,4059241069,286,,4059241239,233,583,4059241067,56,Center,,,,,,,,,,,,,,,,4idru0svqcqjpi03b4jhqyd3p,M. Bero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843023,584,1,2,54,58,d0zdg647gvgc95xdtk1vpbkys,1,38.6,24.6,2023-02-26T14:42:52.717Z,2023-02-28T21:39:29Z,4059241119,141,42.7,4059241117,140,46.9,4064263203,388,,4059241123,213,1.0,4059241121,212,15.1,4059241115,56,Back,4059241113,3,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843039,585,43,2,55,0,d0zdg647gvgc95xdtk1vpbkys,1,0,0,2023-02-26T14:42:54.003Z,2023-02-26T14:42:56Z,4059241377,144,49,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843059,586,61,2,55,0,d0zdg647gvgc95xdtk1vpbkys,0,46.7,41.9,2023-02-26T14:42:54.372Z,2023-02-28T20:55:57Z,4059241253,56,Back,4064263645,178,,4064263643,21,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843069,350,1,2,55,1,6hsriqr3ybvyg94w2k19oal50,0,55.1,64.7,2023-02-26T14:42:55.058Z,2023-02-28T20:56:01Z,4059241287,157,,4059241299,1,,4064263853,178,,4059241293,141,72.8,4059241289,56,Center,4059241295,212,14.8,4059241297,213,0.4,4059241291,140,68.2,4ecptuxoyx485mmhrubuscgyd,S. Tronstad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843129,587,1,2,55,2,d0zdg647gvgc95xdtk1vpbkys,0,32.2,27,2023-02-26T14:42:56.750Z,2023-02-28T20:56:05Z,4059241581,56,Center,4059241587,212,28.2,4059241583,140,59.0,4059241585,141,28.3,4064264143,178,,4059241579,157,,4059241589,213,0.0,4059241591,1,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843181,351,1,2,55,4,6hsriqr3ybvyg94w2k19oal50,1,42.4,70.1,2023-02-26T14:42:58.607Z,2023-02-28T20:56:09Z,4059241865,140,58.0,4059241871,213,0.8,4059241863,56,Left,4059241867,141,94.8,4064264367,178,,4059241869,212,23.5,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843229,352,1,2,55,7,6hsriqr3ybvyg94w2k19oal50,0,57.7,94.2,2023-02-26T14:43:01.592Z,2023-02-28T20:56:12Z,4064264485,178,,4059242059,141,62.7,4059242063,213,5.5,4059242053,155,,4059242055,56,Center,4059242061,212,29.3,4059242057,140,76.8,,,,5gyjq8tsjxk396qt4hqlwn3dh,M. Wittek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843257,588,12,2,55,10,d0zdg647gvgc95xdtk1vpbkys,1,22.9,39.8,2023-02-26T14:43:03.836Z,2023-02-28T20:56:16Z,4059242215,56,Back,4064264699,388,,4059242269,15,,4059242217,140,27.9,4059242223,213,1.3,4059242221,212,21.9,4059242219,141,71.1,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843393,353,3,2,55,16,6hsriqr3ybvyg94w2k19oal50,0,78.4,4,2023-02-26T14:43:10.709Z,2023-02-28T20:56:22Z,4064265109,178,,4061790027,464,,4059242911,233,589,4059242843,56,Right,4059242845,286,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843397,589,7,2,55,16,d0zdg647gvgc95xdtk1vpbkys,1,21.6,96,2023-02-26T14:43:10.751Z,2023-02-28T20:56:26Z,4059242887,233,353,4064265433,178,,4061790059,385,,4059242857,285,,4059242855,56,Back,4059242853,167,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843549,354,5,2,55,17,6hsriqr3ybvyg94w2k19oal50,1,84.4,-2,2023-02-26T14:43:11.102Z,2023-02-28T20:56:33Z,4059243661,347,,4059243703,233,590,4059243659,56,Right,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843399,590,5,2,55,17,d0zdg647gvgc95xdtk1vpbkys,0,15.6,102,2023-02-26T14:43:11.102Z,2023-02-28T20:56:33Z,4059243727,233,354,4059242869,347,,4059242867,56,Back,,,,,,,,,,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843597,355,1,2,55,27,6hsriqr3ybvyg94w2k19oal50,1,85.6,0,2023-02-26T14:43:21.303Z,2023-02-28T20:56:40Z,4059243839,56,Right,4059243849,1,,4059243845,212,22.9,4059243837,107,,4059243843,141,5.3,4059243841,140,64.3,4059243847,213,2.9,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843653,356,1,2,55,29,6hsriqr3ybvyg94w2k19oal50,1,64,5.3,2023-02-26T14:43:23.608Z,2023-02-28T20:56:44Z,4059244149,141,11.9,4064266723,178,,4059244147,140,46.6,4059244153,213,2.9,4059244151,212,18.8,4059244145,56,Back,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843711,357,1,2,55,32,6hsriqr3ybvyg94w2k19oal50,1,45.4,13.7,2023-02-26T14:43:26.114Z,2023-02-28T20:56:49Z,4064267047,178,,4059244469,140,31.5,4059244471,141,43.1,4059244473,212,24.8,4059244475,213,2.2,4059244467,56,Back,,,,,,,2ez3q7gik3lm5kp1cunfol52h,D. Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843759,358,1,2,55,35,6hsriqr3ybvyg94w2k19oal50,0,31.6,41.9,2023-02-26T14:43:29.439Z,2023-02-28T20:56:57Z,4059244707,56,Center,4059244715,212,23.1,4059244711,141,28.7,4064267579,178,,4059244717,213,5.9,4059244709,140,51.9,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843767,591,49,2,55,37,d0zdg647gvgc95xdtk1vpbkys,1,47.6,72.1,2023-02-26T14:43:31.098Z,2023-02-28T20:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843865,592,1,2,55,38,d0zdg647gvgc95xdtk1vpbkys,1,51.9,66.9,2023-02-26T14:43:32.315Z,2023-02-28T20:57:03Z,4059245259,212,21.1,4064267843,178,,4059245257,141,41.2,4059245261,213,5.3,4059245253,56,Center,4059245255,140,63.1,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512843937,593,1,2,55,42,d0zdg647gvgc95xdtk1vpbkys,1,71.9,46,2023-02-26T14:43:36.050Z,2023-02-28T20:57:10Z,4064268217,178,,4059245629,213,5.0,4059245621,56,Center,4059245627,212,9.7,4059245623,140,74.6,4059245625,141,32.4,,,,,,,p7vw4thx5wzo49h6hfabcq5m,M. Kudus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844043,594,1,2,55,46,d0zdg647gvgc95xdtk1vpbkys,1,86.8,36.7,2023-02-26T14:43:39.954Z,2023-02-28T20:57:15Z,4059246267,212,5.3,4059246265,141,29.9,4059246271,213,5.2,4064268555,178,,4059246263,140,89.3,4059246259,56,Center,,,,,,,6sg2ot7z9kfyrlgjkmpqvejqi,D. Rensch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513808371,812,83,2,55,48,6hsriqr3ybvyg94w2k19oal50,1,12.3,74.4,2023-02-26T14:43:42.515Z,2023-02-28T21:28:03Z,4064384309,399,62399,,,,,,,,,,,,,,,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844053,595,1,2,55,51,d0zdg647gvgc95xdtk1vpbkys,0,97.6,25.2,2023-02-26T14:43:45.661Z,2023-02-28T20:57:19Z,4061790831,20,,4064268819,178,,4059246347,140,96.7,4061790829,224,,4059246353,141,48.2,4059246359,212,15.7,4059246465,233,359,4059246345,56,Center,6m2pk6odyb3atayt6u8cifahh,D. Tadić,4059246361,213,1.6,4059246343,155,,,4059246341,2,,,,,,,,,,,,,,,,,,,,,,,
2512844071,359,11,2,55,52,6hsriqr3ybvyg94w2k19oal50,1,3.8,50.9,2023-02-26T14:43:46.622Z,2023-02-28T20:57:21Z,4064268947,388,,4059246471,233,595,4059246435,56,Back,4059246437,88,,4061790877,378,,,,,,,,,,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844305,360,1,2,56,6,6hsriqr3ybvyg94w2k19oal50,1,8.6,49.9,2023-02-26T14:43:59.840Z,2023-02-28T20:57:32Z,4059247649,141,67.5,4059248235,189,,4064269553,178,,4059247647,140,14.2,4059247653,213,1.1,4059247645,56,Back,4059247651,212,13.3,4059247643,123,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844419,361,1,2,56,8,6hsriqr3ybvyg94w2k19oal50,1,14.8,68,2023-02-26T14:44:02.048Z,2023-02-28T20:57:32Z,4059248213,213,4.2,4059248207,140,3.0,4059248211,212,24.2,4059248205,56,Back,4059248209,141,37.5,4064269571,178,,,,,,,,cb8pu5lenbczaooavhaxnzp3p,N. Isimat-Mirin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844507,362,1,2,56,14,6hsriqr3ybvyg94w2k19oal50,0,8.3,25.6,2023-02-26T14:44:08.446Z,2023-02-28T20:57:36Z,4059248647,56,Center,4059248655,213,6.3,4059248653,212,62.2,4059248657,1,,4059248651,141,25.4,4059248645,155,,4059248649,140,67.5,4064269885,178,,84yhv0iilunn0vllz1r5fe7l5,K. Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844601,596,1,2,56,18,d0zdg647gvgc95xdtk1vpbkys,1,34.7,76.1,2023-02-26T14:44:12.287Z,2023-02-28T20:57:43Z,4059249093,212,14.6,4059249089,141,70.0,4059249097,213,6.0,4059249087,140,48.0,4064270345,388,,4059249083,3,,4059249085,56,Back,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844607,597,49,2,56,20,d0zdg647gvgc95xdtk1vpbkys,1,48,70,2023-02-26T14:44:14.473Z,2023-02-28T20:57:46Z,,,,,,,,,,,,,,,,,,,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844611,598,1,2,56,21,d0zdg647gvgc95xdtk1vpbkys,1,48,70,2023-02-26T14:44:15.472Z,2023-02-28T20:57:51Z,4059249119,213,3.3,4059249111,56,Back,4064270809,178,,4059249117,212,5.7,4059249113,140,42.6,4059249115,141,69.0,,,,,,,35qg0rrwtl00pycx468s62m3u,K. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844681,599,1,2,56,22,d0zdg647gvgc95xdtk1vpbkys,1,43.4,68.4,2023-02-26T14:44:16.072Z,2023-02-28T20:57:54Z,4059249497,141,85.9,4059249495,140,40.9,4059249493,56,Back,4064270975,178,,4059249501,213,1.8,4059249499,212,12.2,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844843,600,1,2,56,26,d0zdg647gvgc95xdtk1vpbkys,1,44.1,89.1,2023-02-26T14:44:19.993Z,2023-02-28T20:57:59Z,4059250235,141,77.3,4059250243,213,3.5,4059250225,56,Back,4059250229,140,26.3,4064271379,178,,4059250239,212,20.3,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844989,601,1,2,56,29,d0zdg647gvgc95xdtk1vpbkys,1,26.3,77.3,2023-02-26T14:44:23.808Z,2023-02-28T20:58:05Z,4059250949,213,5.2,4059250945,141,31.9,4059250951,1,,4059250943,140,42.9,4059250947,212,35.5,4064271863,178,,4059250941,56,Back,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845045,602,1,2,56,37,d0zdg647gvgc95xdtk1vpbkys,1,54,24.3,2023-02-26T14:44:31.772Z,2023-02-28T20:58:10Z,4059251251,141,49.7,4059251255,212,22.3,4059251247,56,Back,4064272099,178,,4059251259,213,2.3,4059251249,140,40.5,,,,,,,aqlakf0mo95rlktf6xdbaegh5,J. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845199,603,1,2,56,41,d0zdg647gvgc95xdtk1vpbkys,1,44.5,64.6,2023-02-26T14:44:35.639Z,2023-02-28T20:58:13Z,4059252077,141,86.8,4059252075,140,41.1,4059252073,56,Back,4064272309,178,,4059252079,212,15.5,4059252081,213,1.8,,,,,,,4jqgl7x5ewke1u0sy2cbkqfhl,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845235,604,1,2,56,47,d0zdg647gvgc95xdtk1vpbkys,1,46.2,90.1,2023-02-26T14:44:41.601Z,2023-02-28T20:58:17Z,4059252319,213,0.3,4064272537,178,,4059252317,212,14.1,4059252311,56,Left,4059252315,141,96.0,4059252313,140,59.1,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845309,605,1,2,56,51,d0zdg647gvgc95xdtk1vpbkys,1,74.6,93.1,2023-02-26T14:44:45.743Z,2023-02-28T20:58:23Z,4059252725,56,Left,4059252731,212,7.4,4059252727,140,80.8,4059252733,213,0.5,4064272889,178,,4059252729,141,98.3,,,,,,,6hrp4zuxh40i3tccmk5s0j5xx,S. Bergwijn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845315,606,50,2,56,55,d0zdg647gvgc95xdtk1vpbkys,1,88.9,94.2,2023-02-26T14:44:49.802Z,2023-02-28T20:58:29Z,4059252767,286,,4059252975,233,363,4059252765,56,Left,,,,,,,,,,,,,,,,dafbvyorudvujxw7zswicykmh,O. Wijndal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845337,363,7,2,56,56,6hsriqr3ybvyg94w2k19oal50,1,11.1,5.8,2023-02-26T14:44:49.854Z,2023-02-28T20:58:32Z,4064273413,178,,4061792161,384,,4059252961,233,606,4059252863,285,,4059252861,56,Back,,,,,,,,,,cgsmk5437f466uoqvol7devze,R. Flamingo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845349,364,49,2,56,56,6hsriqr3ybvyg94w2k19oal50,1,15.4,7.9,2023-02-26T14:44:50.718Z,2023-02-28T20:58:36Z,,,,,,,,,,,,,,,,,,,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845383,365,1,2,56,58,6hsriqr3ybvyg94w2k19oal50,1,20.5,7.6,2023-02-26T14:44:52.002Z,2023-02-28T20:58:39Z,4059253135,141,4.1,4059253133,140,30.6,4059253137,212,10.9,4059253131,56,Back,4064273803,178,,4059253139,213,6.1,,,,,,,98fjpfhrww2qdifsi8viybaol,M. van Ginkel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845393,366,50,2,56,59,6hsriqr3ybvyg94w2k19oal50,1,28.2,3.6,2023-02-26T14:44:53.346Z,2023-02-28T20:58:45Z,4059253189,56,Back,4059253497,233,607,4059253191,285,,,,,,,,,,,,,,,,,czh4r9efdbw4fvdux0enl127e,M. Manhoef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845447,607,7,2,56,59,d0zdg647gvgc95xdtk1vpbkys,1,71.8,96.4,2023-02-26T14:44:53.376Z,2023-02-28T20:58:50Z,4061792439,385,,4059253399,56,Left,4059253467,233,366,4064274453,389,,4059253401,286,,4059253397,167,,,,,,,,bp3apdb2ahzacq45k4mzj5jhl,E. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
