id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/11/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2461972265,654,49,2,72,5,24fvcruwqrqvqa3aonf8c3zuy,1,23,27.9,2022-09-18T13:59:40.896Z,2022-09-21T06:15:39Z,,,,,,,,,,,,,,,,,,,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972307,655,1,2,72,6,24fvcruwqrqvqa3aonf8c3zuy,1,23.5,21.9,2022-09-18T13:59:41.947Z,2022-09-21T06:15:43Z,3790678515,212,12.4,3795935713,178,,3790678511,140,29.9,3790678509,56,Back,3790678517,213,5.3,3790678513,141,6.5,,,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462288369,870,3,2,72,9,24fvcruwqrqvqa3aonf8c3zuy,0,29.7,11.8,2022-09-18T13:59:45.047Z,2022-09-21T06:16:23Z,3792411835,285,,3795935841,178,,3792411833,56,Back,3792411837,464,,3792411839,467,dux0skggr99ydjz3kn58p3wmh,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972309,656,61,2,72,10,24fvcruwqrqvqa3aonf8c3zuy,0,27.8,13.5,2022-09-18T13:59:46.218Z,2022-09-21T06:16:46Z,3795936747,178,,3790678529,56,Back,,,,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972313,680,49,2,72,11,20vymiy7bo8wkyxai3ew494fz,1,67,86,2022-09-18T13:59:47.404Z,2022-09-21T06:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972367,681,1,2,72,15,20vymiy7bo8wkyxai3ew494fz,1,74.8,90.3,2022-09-18T13:59:51.543Z,2022-09-21T06:17:01Z,3790678805,140,93.6,3790678811,213,6.0,3790678807,141,81.2,3790678809,212,20.7,3795936951,178,,3790678803,56,Left,,,,,,,504o2odlvra056ouwcgreopgp,S. Szymański,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972373,682,1,2,72,22,20vymiy7bo8wkyxai3ew494fz,1,87.5,77.3,2022-09-18T13:59:57.752Z,2022-09-21T06:17:07Z,3790678845,56,Left,3790678853,213,2.8,3795937033,178,,3790678849,141,84.8,3790678847,140,73.8,3790678851,212,15.3,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972431,683,1,2,72,23,20vymiy7bo8wkyxai3ew494fz,1,73.8,84.8,2022-09-18T13:59:58.822Z,2022-09-21T06:17:48Z,3790681783,22,,3790679183,140,71.3,3795937091,178,,3790679187,212,16.7,3790679189,213,4.6,3790681781,210,16,3790679181,56,Center,3790679185,141,60.5,dux0skggr99ydjz3kn58p3wmh,M. López,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972489,657,45,2,72,26,24fvcruwqrqvqa3aonf8c3zuy,0,27,49,2022-09-18T14:00:01.629Z,2022-09-21T06:17:19Z,3790679551,285,,3790679691,233,685,3790679549,56,Back,,,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972507,685,3,2,72,26,20vymiy7bo8wkyxai3ew494fz,1,73,51,2022-09-18T14:00:01.629Z,2022-09-21T06:17:19Z,3795937165,178,,3790679661,56,Center,3792412911,465,,3790679683,233,657,3790679663,286,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462949479,1144,43,2,72,27,20vymiy7bo8wkyxai3ew494fz,1,0,0,2022-09-18T14:00:02.831Z,2022-09-21T06:47:08Z,3795963469,144,82,3795962147,178,0,,,,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461972433,684,16,2,72,29,20vymiy7bo8wkyxai3ew494fz,1,76.9,47,2022-09-18T14:00:04.825Z,2022-09-21T06:17:49Z,3790679245,22,,3790680405,20,,3790681807,29,,3790679249,56,Center,3792416913,396,53.4,3790681823,231,49.5,3795937345,178,,3790681809,133,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,3790681805,81,,,3790679247,18,3790681815,102,46.6,3792416911,395,3790681821,230,97.7,3790680411,374,2022-09-18 15:00:03.666,3790681819,215,,3790681811,55,683,3790681817,103,3790680415,375,72:28.102,,2.0,,,,24.7,,,,
2461973633,665,18,2,73,28,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-18T14:01:03.872Z,2022-09-21T06:18:18Z,3790684983,55,666,3790684955,59,20,3790684953,44,Midfielder,3790684951,42,,,,,,,,,,,,,,21k54i5a6d9bi4f6gplgzxiw9,G. Til,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973637,666,19,2,73,28,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-18T14:01:03.873Z,2022-09-21T06:18:19Z,3790684971,293,5,3790684965,145,7,3790684975,55,665,3790684961,42,,3790684973,44,Midfielder,3790684967,59,15,3790684969,292,7,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973215,658,18,2,73,34,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-18T14:01:10.292Z,2022-09-21T06:18:24Z,3790683005,44,Midfielder,3790683003,42,,3790683061,55,659,3790683007,59,7,,,,,,,,,,,,,exhxdmdq49xj4dnguq03qnlgq,X. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973221,659,19,2,73,34,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-18T14:01:10.293Z,2022-09-21T06:18:25Z,3790683053,55,658,3790684479,292,10,3790684481,293,3,3790683049,59,27,3790683047,145,9,3790683051,44,Forward,3790683043,42,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974829,688,1,2,73,39,24fvcruwqrqvqa3aonf8c3zuy,1,49.7,50,2022-09-18T14:01:14.623Z,2022-09-21T06:18:33Z,3790691561,212,24.6,3790691557,140,33.0,3790691559,141,75.3,3790694997,189,,3790691563,213,2.4,3790691555,56,Back,3795938025,178,,3790691567,279,G,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974555,683,43,2,73,40,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-18T14:01:16.518Z,2022-09-18T14:03:39Z,3790690183,56,Left,3790693957,144,61,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975223,691,1,2,73,42,24fvcruwqrqvqa3aonf8c3zuy,1,30.6,77.6,2022-09-18T14:01:17.793Z,2022-09-21T06:18:56Z,3790693509,140,39.5,3790693507,56,Back,3790693511,141,93.9,3790693515,213,0.9,3795938069,178,,3790693513,212,14.5,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975475,692,1,2,73,44,24fvcruwqrqvqa3aonf8c3zuy,1,42.1,94.5,2022-09-18T14:01:20.408Z,2022-09-21T06:19:03Z,3790694829,213,4.3,3790694819,56,Back,3795938375,178,,3790694823,141,83.6,3790694825,212,8.1,3790694821,140,38.9,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975627,693,1,2,73,45,24fvcruwqrqvqa3aonf8c3zuy,1,43.9,80.8,2022-09-18T14:01:21.035Z,2022-09-21T06:19:13Z,3790695571,141,87.4,3790695575,213,0.5,3790695573,212,9.2,3795938545,178,,3790695569,140,51.6,3790695567,56,Left,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975789,694,1,2,73,46,24fvcruwqrqvqa3aonf8c3zuy,1,50.3,87.4,2022-09-18T14:01:21.701Z,2022-09-21T06:19:17Z,3790696447,140,46.3,3790696449,141,97.7,3790696451,212,8.2,3790696453,213,2.1,3790696445,56,Back,3795938603,178,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461975991,695,1,2,73,46,24fvcruwqrqvqa3aonf8c3zuy,0,45.1,98,2022-09-18T14:01:22.332Z,2022-09-21T06:19:39Z,3790697551,212,1.4,3790697549,141,96.0,3790697547,140,45.1,3795938881,178,,3790697543,56,Back,3790697889,233,686,3790697887,236,,3790697553,213,4.7,5mbkc1nqmirbtfml9aklqr5xx,P. Max,3790697895,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973239,686,74,2,73,47,20vymiy7bo8wkyxai3ew494fz,1,50.6,4.8,2022-09-18T14:01:22.852Z,2022-09-21T06:19:48Z,3790683143,285,,3790683137,56,Right,3795938959,178,,3790697939,233,695,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973345,660,5,2,73,48,24fvcruwqrqvqa3aonf8c3zuy,1,57.4,101.7,2022-09-18T14:01:24.081Z,2022-09-21T06:19:45Z,3790683577,347,,3790683629,233,687,3790683575,56,Left,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973253,687,5,2,73,48,20vymiy7bo8wkyxai3ew494fz,0,42.6,-1.7,2022-09-18T14:01:24.081Z,2022-09-21T06:19:45Z,3790683225,347,,3790683223,56,Back,3790683665,233,660,,,,,,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973395,661,1,2,73,55,24fvcruwqrqvqa3aonf8c3zuy,0,63.5,100,2022-09-18T14:01:30.860Z,2022-09-21T06:19:54Z,3790683813,212,18.3,3790683805,107,,3790683815,213,5.2,3790683809,140,70.9,3790683807,56,Center,3790683811,141,77.3,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973403,688,8,2,73,56,20vymiy7bo8wkyxai3ew494fz,1,35.1,27.3,2022-09-18T14:01:32.492Z,2022-09-21T06:20:01Z,3792421117,384,,3795939313,178,,3790683833,56,Back,,,,,,,,,,,,,,,,djbw3afgcgkbq22soig0xsjfu,O. Kökçü,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973431,689,61,2,73,57,20vymiy7bo8wkyxai3ew494fz,1,34.6,20.6,2022-09-18T14:01:32.778Z,2022-09-21T06:20:11Z,3795939523,21,,3795939525,178,,3790683963,56,Back,,,,,,,,,,,,,,,,e6xexn53yyoxmdt5naduyx8bu,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973455,662,1,2,73,58,24fvcruwqrqvqa3aonf8c3zuy,1,70.8,88.7,2022-09-18T14:01:34.275Z,2022-09-21T06:20:15Z,3790684103,141,87.2,3795939587,178,,3790684107,213,6.2,3790684105,212,9.6,3790684101,140,79.9,3790684099,56,Left,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973467,663,3,2,74,0,24fvcruwqrqvqa3aonf8c3zuy,0,85.1,90.2,2022-09-18T14:01:36.455Z,2022-09-21T06:20:23Z,3795939769,178,,3792421581,465,,3790684155,286,,3790684413,233,690,3790684153,56,Left,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973505,690,7,2,74,0,20vymiy7bo8wkyxai3ew494fz,1,14.9,9.8,2022-09-18T14:01:36.544Z,2022-09-21T06:20:26Z,3795939833,178,,3790684391,233,663,3790684315,167,,3792421733,385,,3790684317,56,Back,3790684319,285,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973511,664,6,2,74,3,24fvcruwqrqvqa3aonf8c3zuy,1,90.9,92.4,2022-09-18T14:01:39.123Z,2022-09-21T06:20:31Z,3790684339,73,,3790684337,56,Left,3790684449,233,691,,,,,,,,,,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973515,691,6,2,74,3,20vymiy7bo8wkyxai3ew494fz,0,9.1,7.6,2022-09-18T14:01:39.123Z,2022-09-21T06:20:30Z,3790684357,56,Back,3790684457,233,664,3790684375,73,,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973789,667,1,2,74,23,24fvcruwqrqvqa3aonf8c3zuy,0,99.5,99.5,2022-09-18T14:01:58.840Z,2022-09-21T06:20:38Z,3790685865,213,4.5,3790685859,140,91.8,3790685849,2,,3790685855,223,,3790685853,155,,3790685861,141,54.5,3790685857,56,Center,3790685851,6,,9psfk94nduz6icnuwty5v9all,C. Gakpo,3795940007,178,,,3792425979,20,3790685863,212,31.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973801,692,44,2,74,24,20vymiy7bo8wkyxai3ew494fz,1,7.9,45.2,2022-09-18T14:02:00.482Z,2022-09-21T09:43:12Z,3790685953,233,668,3790685915,285,,3790685913,56,Back,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973795,668,44,2,74,24,24fvcruwqrqvqa3aonf8c3zuy,0,92.1,54.8,2022-09-18T14:02:00.483Z,2022-09-21T06:20:43Z,3790685897,286,,3790686057,233,692,3790685895,56,Center,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973815,693,12,2,74,24,20vymiy7bo8wkyxai3ew494fz,1,7.6,44.8,2022-09-18T14:02:00.560Z,2022-09-21T09:43:13Z,3790686095,15,,3790685997,140,24.5,3790685999,141,68.2,3790686003,213,0.7,3790686001,212,23.8,3790685995,56,Back,3795940171,388,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973883,669,1,2,74,27,24fvcruwqrqvqa3aonf8c3zuy,1,72.2,36.1,2022-09-18T14:02:03.406Z,2022-09-21T06:20:52Z,3790686417,212,11.7,3790686419,213,3.2,3790686413,140,61.1,3795940291,178,,3790686415,141,34.8,3790686411,56,Center,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973917,670,1,2,74,30,24fvcruwqrqvqa3aonf8c3zuy,1,61.3,37,2022-09-18T14:02:05.793Z,2022-09-21T06:20:57Z,3790686635,212,30.8,3790686631,140,67.7,3795940349,178,,3790686637,213,1.4,3790686633,141,81.2,3790686629,56,Left,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973945,671,1,2,74,33,24fvcruwqrqvqa3aonf8c3zuy,1,68,78.7,2022-09-18T14:02:08.992Z,2022-09-21T06:21:03Z,3790686811,56,Center,3795940427,178,,3790686815,141,77.2,3790686817,212,24.6,3790686819,213,6.2,3790686813,140,91.4,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461973965,672,1,2,74,35,24fvcruwqrqvqa3aonf8c3zuy,1,92.3,76.7,2022-09-18T14:02:11.148Z,2022-09-21T06:21:15Z,3790687577,210,15,3790687579,154,,3790686921,213,4.3,3790686909,56,Center,3790686911,140,87.8,3795940551,178,,3790686917,212,12.4,3790686913,141,59.8,9psfk94nduz6icnuwty5v9all,C. Gakpo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2461973975,673,15,2,74,36,24fvcruwqrqvqa3aonf8c3zuy,1,87.3,61,2022-09-18T14:02:11.927Z,2022-09-21T06:21:16Z,3790702241,25,,3790687613,102,49.5,3790687605,29,,3790687609,55,672,3790687623,146,89.7,3790687607,154,,3790687597,72,,3790686963,56,Center,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,3790687617,103,,19,3790687629,231,3790687625,147,58.8,3790688053,17,3790687223,233,694,3795940599,178,,3790687627,230,99.1,3790687621,328,,3790687187,82,3790687603,78,,,,50.5,,,,,,,
2461973983,694,10,2,74,36,20vymiy7bo8wkyxai3ew494fz,1,12.5,41.7,2022-09-18T14:02:12.012Z,2022-09-21T06:21:25Z,3790687017,56,Back,3795940743,21,,3790687015,94,,3795940741,178,,3790687331,233,673,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974131,674,5,2,74,41,24fvcruwqrqvqa3aonf8c3zuy,1,80.6,-1.8,2022-09-18T14:02:17.124Z,2022-09-21T06:21:36Z,3790687975,347,,3790688095,233,695,3790687973,56,Right,,,,,,,,,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974127,695,5,2,74,41,20vymiy7bo8wkyxai3ew494fz,0,19.4,101.8,2022-09-18T14:02:17.124Z,2022-09-21T06:21:36Z,3790687945,347,,3790688125,233,674,3790687943,56,Back,,,,,,,,,,,,,,,,5bjdj7hrhuxjbsa8wc1kw42c5,G. Trauner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974307,675,1,2,74,54,24fvcruwqrqvqa3aonf8c3zuy,1,81.7,0,2022-09-18T14:02:29.937Z,2022-09-21T06:21:40Z,3790688979,141,25.3,3790688977,140,59.1,3790688983,213,2.5,3790688975,56,Center,3790688981,212,30.0,3790688985,1,,3790688971,107,,,,,2e0o5pwinz3zhg9pqg5vej9ih,J. Teze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974355,676,1,2,74,58,24fvcruwqrqvqa3aonf8c3zuy,1,56,29.2,2022-09-18T14:02:33.668Z,2022-09-21T06:21:49Z,3790689211,212,25.0,3790689209,141,65.8,3790689207,140,53.5,3790689213,213,1.7,3790689205,56,Center,3795941079,178,,,,,,,,1ph4g125dfsijfjzjpcvpcmlm,J. Branthwaite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974417,677,1,2,75,1,24fvcruwqrqvqa3aonf8c3zuy,1,54.1,67.6,2022-09-18T14:02:36.666Z,2022-09-21T05:48:32Z,3790689497,213,0.9,3790689493,141,94.8,3790689489,56,Left,3795911629,178,,3790689491,140,68.9,3790689495,212,24.2,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974441,678,1,2,75,6,24fvcruwqrqvqa3aonf8c3zuy,0,66.3,78.8,2022-09-18T14:02:41.647Z,2022-09-21T05:48:42Z,3795911767,178,,3790689621,56,Center,3790689623,140,74.9,3790689625,141,70.6,3790689627,212,10.6,3790689629,213,5.7,,,,,,,9vf02r3geinhsy732oxyrcacq,I. Saibari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462951965,1211,67,2,75,6,20vymiy7bo8wkyxai3ew494fz,1,28.3,29.2,2022-09-18T14:02:42.555Z,2022-09-21T09:43:13Z,3795971307,233,1144,,,,,,,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462951963,1144,67,2,75,6,24fvcruwqrqvqa3aonf8c3zuy,0,71.7,70.8,2022-09-18T14:02:42.556Z,2022-09-21T06:57:24Z,3795971317,233,1211,,,,,,,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974453,696,8,2,75,6,20vymiy7bo8wkyxai3ew494fz,1,28.3,29.1,2022-09-18T14:02:42.563Z,2022-09-21T09:43:14Z,3795911875,178,,3792430003,384,,3790689671,56,Back,,,,,,,,,,,,,,,,e5xuwwa4qs6zxjd7y52tslih,Q. Timber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974477,697,49,2,75,8,20vymiy7bo8wkyxai3ew494fz,1,42.6,10.6,2022-09-18T14:02:43.823Z,2022-09-21T05:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462952017,1145,43,2,75,10,24fvcruwqrqvqa3aonf8c3zuy,1,0,0,2022-09-18T14:02:45.855Z,2022-09-21T06:57:39Z,3795971477,178,0,3795971511,144,82,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974499,698,3,2,75,10,20vymiy7bo8wkyxai3ew494fz,0,43.7,2.8,2022-09-18T14:02:46.308Z,2022-09-21T06:58:26Z,3792430647,464,,3790689875,56,Back,3795913009,178,,3790689877,286,,3790689899,211,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974511,679,49,2,75,12,24fvcruwqrqvqa3aonf8c3zuy,1,51.8,94.5,2022-09-18T14:02:47.652Z,2022-09-21T05:50:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974517,680,1,2,75,12,24fvcruwqrqvqa3aonf8c3zuy,1,52.1,93.2,2022-09-18T14:02:47.969Z,2022-09-21T05:50:20Z,3790689959,56,Left,3790689961,140,54.2,3790689965,212,3.4,3790689967,213,5.4,3790689963,141,89.3,3795913129,178,,,,,,,,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974541,681,1,2,75,12,24fvcruwqrqvqa3aonf8c3zuy,1,54.2,89.3,2022-09-18T14:02:48.300Z,2022-09-21T05:50:26Z,3790690095,212,4.7,3790690091,140,57.8,3790690089,56,Left,3790690093,141,93.3,3795913183,178,,3790690097,213,0.6,,,,,,,9uuk73i8obc7ji0dnan352nkl,É. Gutiérrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974543,682,50,2,75,13,24fvcruwqrqvqa3aonf8c3zuy,1,56,91.5,2022-09-18T14:02:49.174Z,2022-09-21T05:50:40Z,3790690109,286,,3790690107,56,Left,3790690149,233,699,,,,,,,,,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974545,699,7,2,75,13,20vymiy7bo8wkyxai3ew494fz,0,44,8.5,2022-09-18T14:02:49.286Z,2022-09-21T05:50:44Z,3790690143,233,682,3790690115,56,Back,3792431153,383,,3790690117,285,,3795913415,178,,,,,,,,,,,1957std7hji9ca7bd29y8at7u,P. Wålemark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974593,684,1,2,75,16,24fvcruwqrqvqa3aonf8c3zuy,0,50.9,96,2022-09-18T14:02:52.236Z,2022-09-21T05:53:26Z,3790729793,141,93.4,3790729799,213,4.1,3790729797,212,2.2,3790729791,140,49.6,3790690417,56,Back,3795915619,178,,,,,,,,d4j19ipiaeuetyij08fofgs15,J. Veerman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974561,700,61,2,75,16,20vymiy7bo8wkyxai3ew494fz,1,47.5,6.5,2022-09-18T14:02:52.361Z,2022-09-21T05:53:30Z,3795915697,178,,3790690207,56,Back,,,,,,,,,,,,,,,,,,,aboxil79ulfa73pckzsdnwp62,S. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974665,685,1,2,75,20,24fvcruwqrqvqa3aonf8c3zuy,1,47,80.8,2022-09-18T14:02:56.128Z,2022-09-21T05:53:36Z,3790690811,141,12.8,3790690809,140,80.1,3790690805,196,,3790690817,1,,3790690813,212,57.8,3790690803,155,,3790690807,56,Right,3790690815,213,5.4,3ojwbw6v83g9b0u2wssnkzzzd,A. Obispo,3795915779,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461974669,686,61,2,75,23,24fvcruwqrqvqa3aonf8c3zuy,0,79.7,12.5,2022-09-18T14:02:59.055Z,2022-09-21T05:53:44Z,3795915903,388,,3790690841,56,Right,,,,,,,,,,,,,,,,,,,bx6j2y1hnu63lawn3rdoep1m2,J. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
