id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value,qualifier/16/value
2499376929,322,1,1,41,59,8iawijq7s9s6d85mjz8wdslki,1,23.5,71.4,2023-01-21T18:29:07.445Z,2023-01-23T09:38:17Z,3988468299,140,42.8,3988468301,141,65.4,3988468305,213,6.1,3991687075,178,,3988468303,212,20.7,3988468297,56,Back,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499376981,323,1,1,42,4,8iawijq7s9s6d85mjz8wdslki,1,46.2,59,2023-01-21T18:29:12.442Z,2023-01-23T09:38:27Z,3988468543,56,Back,3988468549,212,30.9,3988468541,155,,3991687179,178,,3988468545,140,37.8,3988468551,213,4.4,3988468547,141,15.5,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377003,324,1,1,42,10,8iawijq7s9s6d85mjz8wdslki,1,33,13.7,2023-01-21T18:29:18.316Z,2023-01-23T09:38:32Z,3988468673,140,15.6,3988468681,213,3.0,3991687215,178,,3988468677,212,18.4,3988468671,56,Back,3988468675,141,17.4,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377043,325,1,1,42,11,8iawijq7s9s6d85mjz8wdslki,0,15.6,17.3,2023-01-21T18:29:19.732Z,2023-01-23T09:38:37Z,3991687229,178,,3988468881,157,,3988468905,1,,3988468891,141,20.6,3988468887,140,63.6,3988468895,212,50.4,3988468899,213,0.0,3988468883,56,Right,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377053,340,49,1,42,15,3t0vjqtxc8wpjzv82i3oi2ova,1,40.7,78.7,2023-01-21T18:29:23.019Z,2023-01-23T09:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377077,341,1,1,42,17,3t0vjqtxc8wpjzv82i3oi2ova,1,40.6,77.2,2023-01-21T18:29:25.638Z,2023-01-23T09:38:50Z,3988469017,56,Back,3988469023,212,8.1,3991687345,178,,3988469019,140,43.3,3988469021,141,66.1,3988469025,213,5.1,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377207,342,1,1,42,18,3t0vjqtxc8wpjzv82i3oi2ova,1,43.3,66,2023-01-21T18:29:26.760Z,2023-01-23T09:38:53Z,3988469627,213,3.6,3991687433,178,,3988469625,212,12.5,3988469621,140,32.6,3988469619,56,Back,3988469623,141,57.9,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377235,343,1,1,42,25,3t0vjqtxc8wpjzv82i3oi2ova,0,46.5,40.3,2023-01-21T18:29:33.766Z,2023-01-23T09:38:57Z,3988469817,155,,3988469829,1,,3988469823,141,35.7,3988469825,212,37.2,3988469819,56,Center,3991687559,178,,3988469821,140,81.8,3988469827,213,6.2,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377241,326,49,1,42,28,8iawijq7s9s6d85mjz8wdslki,1,14.6,60.6,2023-01-21T18:29:36.274Z,2023-01-23T09:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377291,327,1,1,42,30,8iawijq7s9s6d85mjz8wdslki,0,18.7,58.8,2023-01-21T18:29:38.100Z,2023-01-23T09:39:03Z,3988470099,213,0.3,3988470093,140,78.6,3991687623,178,,3988470089,157,,3988470101,1,,3988470097,212,66.5,3988470095,141,90.5,3988470091,56,Left,913pg8qqcjp99h5fjybbenob9,P. Sandler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377309,344,49,1,42,36,3t0vjqtxc8wpjzv82i3oi2ova,1,23.1,8.3,2023-01-21T18:29:44.413Z,2023-01-23T09:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377357,345,1,1,42,40,3t0vjqtxc8wpjzv82i3oi2ova,1,31.4,11.1,2023-01-21T18:29:48.042Z,2023-01-23T09:39:14Z,3991687721,178,,3988470459,212,15.2,3988470453,56,Back,3988470455,140,45.0,3988470457,141,18.6,3988470461,213,0.3,,,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377395,346,1,1,42,44,3t0vjqtxc8wpjzv82i3oi2ova,0,46.2,20.7,2023-01-21T18:29:51.931Z,2023-01-23T09:39:17Z,3988470649,56,Center,3988470653,141,53.4,3988470651,140,81.2,3988470665,1,,3988470657,212,43.0,3988470661,213,0.5,3991687747,178,,3988470647,155,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377437,328,1,1,42,46,8iawijq7s9s6d85mjz8wdslki,0,19.8,47.6,2023-01-21T18:29:54.463Z,2023-01-23T09:39:24Z,3988470839,212,14.1,3988470841,213,6.0,3988470833,56,Back,3988470835,140,32.7,3991687821,178,,3988470831,3,,3988470837,141,42.1,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499989069,1066,83,1,42,50,8iawijq7s9s6d85mjz8wdslki,1,34,34.1,2023-01-21T18:29:58.443Z,2023-01-23T10:10:53Z,3991705369,399,120116,,,,,,,,,,,,,,,,,,,,,,5qvy65ckiigykkowpyco05zv9,M. Duelund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377479,347,1,1,42,50,3t0vjqtxc8wpjzv82i3oi2ova,1,66.1,67.5,2023-01-21T18:29:58.663Z,2023-01-23T09:39:29Z,3988471043,213,3.0,3991687897,178,,3988471031,56,Center,3988471035,141,69.3,3988471033,140,58.1,3988471039,212,8.5,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377523,348,1,1,42,52,3t0vjqtxc8wpjzv82i3oi2ova,1,55.8,69.9,2023-01-21T18:30:00.652Z,2023-01-23T09:39:33Z,3988471219,141,42.1,3988471221,212,19.1,3991687943,178,,3988471223,213,4.9,3988471215,56,Center,3988471217,140,58.3,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377591,349,1,1,42,55,3t0vjqtxc8wpjzv82i3oi2ova,1,59.8,37.1,2023-01-21T18:30:03.209Z,2023-01-23T09:39:38Z,3988471497,213,5.5,3991687953,178,,3988471495,212,26.1,3988475859,210,15,3988471491,140,78.2,3988471493,141,11.3,3988471489,56,Right,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2499377595,350,15,1,43,0,3t0vjqtxc8wpjzv82i3oi2ova,1,83.2,31.6,2023-01-21T18:30:08.513Z,2023-01-23T09:39:39Z,3991688019,178,,3988475897,76,,3988475909,215,,3990579767,63,,3988475901,55,349,3988475913,147,48.0,3988475905,102,52.6,3988471507,22,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,3988475947,233,329,3988471511,56,Center,3988475907,103,3988475911,146,97.7,3988474845,72,3988475899,29,,,11.4,,,,,,,,,,,,,,,,,,,,,,,
2499377607,329,10,1,43,1,8iawijq7s9s6d85mjz8wdslki,1,1.3,51.5,2023-01-21T18:30:09.293Z,2023-01-23T09:39:42Z,3988472063,179,,3988471559,56,Back,3988474927,233,350,3988471557,182,,3990581003,376,,3988472061,174,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377643,351,15,1,43,4,3t0vjqtxc8wpjzv82i3oi2ova,1,93.9,68.1,2023-01-21T18:30:11.786Z,2023-01-23T09:39:48Z,3988476365,82,,3988476755,233,330,3988476689,458,,3988476679,76,,3988476697,231,54.2,3991688103,178,,3988471731,22,,3988476687,328,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3988471735,56,Center,3988476693,147,63.9,3988476683,103,3988476681,102,52.2,3988476691,146,3988476355,72,,,19,3988476695,230,99.5,95.5,3988471733,64,,,,,,,,,,,,,,,,,
2499377647,330,10,1,43,4,8iawijq7s9s6d85mjz8wdslki,1,4.4,35.9,2023-01-21T18:30:11.939Z,2023-01-23T09:39:52Z,3988471749,94,,3988476421,233,351,3988471751,56,Back,3991688155,178,,,,,,,,,,,,,,qobf1v5kwuz6hj2ooixfw4mi,B. van Rooij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377767,352,1,1,43,12,3t0vjqtxc8wpjzv82i3oi2ova,1,94.2,98.6,2023-01-21T18:30:20.506Z,2023-01-23T09:39:56Z,3988472281,212,15.2,3988472279,141,96.3,3988472275,56,Left,3991688217,178,,3988472283,213,3.2,3988472277,140,79.8,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377791,353,1,1,43,14,3t0vjqtxc8wpjzv82i3oi2ova,1,76.8,91.3,2023-01-21T18:30:22.153Z,2023-01-23T09:40:03Z,3988472399,141,77.7,3988472407,213,4.6,3988472395,56,Center,3988472397,140,75.6,3988472403,212,9.3,3991688313,178,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377813,354,1,1,43,16,3t0vjqtxc8wpjzv82i3oi2ova,1,73.2,76.1,2023-01-21T18:30:24.315Z,2023-01-23T09:40:09Z,3988472489,212,13.7,3991688403,178,,3988472483,56,Center,3988472487,141,60.3,3988472491,213,5.4,3988472485,140,81.3,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499377853,355,1,1,43,17,3t0vjqtxc8wpjzv82i3oi2ova,1,81.3,60.2,2023-01-21T18:30:25.676Z,2023-01-23T09:40:50Z,3988472679,140,92.4,3988476513,22,,3988472681,141,59.0,3988472685,213,6.2,3988476511,154,,3988472683,212,11.7,3988472973,4,,3988472677,56,Center,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,3988476509,210,16,3991688561,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2499377861,356,16,1,43,20,3t0vjqtxc8wpjzv82i3oi2ova,1,92.9,55.3,2023-01-21T18:30:28.478Z,2023-01-23T09:40:51Z,3988476587,230,94.1,3988476569,29,,3988472705,17,,3990590293,395,93.6,3988476583,328,,3988476571,154,,3988475355,20,,3988476573,55,355,7wphtxp293kv4o3x1b6zusrmd,R. Živković,3988476585,136,,3988472707,56,Center,3988476581,214,3988476577,102,52.6,3990590295,396,3988472703,22,,,,3988475363,375,43:19.831,57.0,3988476589,231,54.7,3988476567,76,3988476579,103,1.9,3988475359,374,2023-01-21 18:30:27.605,3991688887,178,,,,,,
2499378617,332,1,1,44,10,8iawijq7s9s6d85mjz8wdslki,1,50,50.3,2023-01-21T18:31:18.661Z,2023-01-23T09:41:21Z,3988476437,141,49.7,3988476443,279,G,3988476439,212,41.5,3988476433,56,Back,3991688917,178,,3990597963,1,,3988476435,140,10.5,3988476441,213,3.2,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,3988477559,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378635,333,1,1,44,11,8iawijq7s9s6d85mjz8wdslki,0,12,49.1,2023-01-21T18:31:19.645Z,2023-01-23T09:41:15Z,3991689125,178,,3988476525,140,41.9,3988476521,157,,3988476527,141,11.3,3988476531,213,5.6,3988476533,1,,3988476529,212,40.6,3988476523,56,Back,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378677,357,8,1,44,15,3t0vjqtxc8wpjzv82i3oi2ova,1,54,91.7,2023-01-21T18:31:23.315Z,2023-01-23T09:41:54Z,3990598477,385,,3988476763,56,Left,3991689407,388,,,,,,,,,,,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378667,334,1,1,44,16,8iawijq7s9s6d85mjz8wdslki,1,38.4,22.4,2023-01-21T18:31:24.213Z,2023-01-23T09:41:58Z,3988476713,141,8.8,3991689445,178,,3988476711,140,56.4,3988476715,212,21.0,3988476709,56,Right,3988476717,213,5.8,,,,,,,9p6nlczeycd0ai4dahjxnf8ph,L. Schöne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378771,335,1,1,44,20,8iawijq7s9s6d85mjz8wdslki,1,60.5,11.3,2023-01-21T18:31:27.797Z,2023-01-23T09:42:06Z,3988477233,212,23.9,3988477229,140,83.2,3988477231,141,12.6,3988477235,213,0.0,3991689513,178,,3988477227,56,Right,,,,,,,cudl1cjc8kxshfbhatms7aooa,E. Tavşan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378777,336,50,1,44,28,8iawijq7s9s6d85mjz8wdslki,1,81.9,6.9,2023-01-21T18:31:36.725Z,2023-01-23T09:42:21Z,3988481729,286,,3988484479,233,379,3988477251,56,Right,,,,,,,,,,,,,,,,76n4eg1xu5qvf9bkwy4p8jsut,L. Dimata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499380209,379,7,1,44,28,3t0vjqtxc8wpjzv82i3oi2ova,1,18.1,93.1,2023-01-21T18:31:36.755Z,2023-01-23T09:42:17Z,3991689623,178,,3988484443,56,Back,3990600123,384,,3988484451,233,336,3988484445,285,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378787,358,49,1,44,30,3t0vjqtxc8wpjzv82i3oi2ova,1,27.2,88.6,2023-01-21T18:31:38.383Z,2023-01-23T09:42:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378911,359,1,1,44,36,3t0vjqtxc8wpjzv82i3oi2ova,1,28.1,65.4,2023-01-21T18:31:44.543Z,2023-01-23T09:42:29Z,3988477957,56,Back,3988477961,141,82.0,3991689759,178,,3988477967,213,0.8,3988477959,140,38.2,3988477963,212,15.5,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378941,360,1,1,44,43,3t0vjqtxc8wpjzv82i3oi2ova,1,56.7,77.9,2023-01-21T18:31:51.083Z,2023-01-23T09:42:33Z,3988478141,140,62.2,3988478139,56,Left,3988478145,212,13.0,3988478147,213,1.1,3991689789,178,,3988478143,141,95.1,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499378999,361,1,1,44,48,3t0vjqtxc8wpjzv82i3oi2ova,1,66.2,95.3,2023-01-21T18:31:56.501Z,2023-01-23T09:42:49Z,3988478457,141,91.2,3988478461,213,4.4,3988478455,140,65.3,3988478459,212,2.9,3988478453,56,Left,3991689953,178,,,,,,,,7wphtxp293kv4o3x1b6zusrmd,R. Živković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379031,362,1,1,44,53,3t0vjqtxc8wpjzv82i3oi2ova,1,66.2,73.8,2023-01-21T18:32:01.215Z,2023-01-23T09:42:52Z,3991689991,178,,3988478637,141,59.6,3988478635,140,72.1,3988478641,213,5.3,3988478633,56,Center,3988478639,212,11.5,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379035,363,1,1,44,54,3t0vjqtxc8wpjzv82i3oi2ova,0,71.9,59.1,2023-01-21T18:32:02.132Z,2023-01-23T10:16:29Z,3988478671,213,0.3,3990604573,168,,3988478661,56,Center,3990604791,286,,3990969359,233,337,3990604785,236,,3988478667,141,59.7,3991690121,178,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,3988478669,212,1.5,3988478663,140,73.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379041,337,74,1,44,54,8iawijq7s9s6d85mjz8wdslki,1,23.9,38.4,2023-01-21T18:32:02.212Z,2023-01-23T09:43:09Z,3988478719,233,363,3988478681,285,,3988478679,56,Back,3991690147,178,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499989921,1166,67,1,44,55,3t0vjqtxc8wpjzv82i3oi2ova,1,73.3,61,2023-01-21T18:32:03.510Z,2023-01-23T11:31:43Z,3991709831,233,1092,,,,,,,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499989919,1092,67,1,44,55,8iawijq7s9s6d85mjz8wdslki,0,26.7,39,2023-01-21T18:32:03.511Z,2023-01-23T10:16:48Z,3991709859,233,1166,,,,,,,,,,,,,,,,,,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379067,364,1,1,44,55,3t0vjqtxc8wpjzv82i3oi2ova,1,72.8,62.3,2023-01-21T18:32:03.575Z,2023-01-23T11:31:43Z,3988478821,140,67.4,3988478819,56,Center,3988478825,212,11.6,3991690207,178,,3988478827,213,2.1,3988478823,141,77.2,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379111,365,1,1,44,57,3t0vjqtxc8wpjzv82i3oi2ova,1,66.2,80,2023-01-21T18:32:05.710Z,2023-01-23T09:43:19Z,3988479037,140,71.0,3988479043,213,1.1,3988479035,56,Left,3988479041,212,10.4,3988479039,141,93.3,3991690239,178,,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379179,366,1,1,45,0,3t0vjqtxc8wpjzv82i3oi2ova,1,71.3,93,2023-01-21T18:32:07.923Z,2023-01-23T09:43:22Z,3988479365,140,67.7,3988479371,213,4.3,3988479367,141,79.1,3988479369,212,10.2,3991690261,178,,3988479363,56,Left,,,,,,,eytcfp4cu6qkar65kf0p5rm96,J. Dirksen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379191,367,1,1,45,7,3t0vjqtxc8wpjzv82i3oi2ova,1,73.7,62,2023-01-21T18:32:14.980Z,2023-01-23T09:43:30Z,3988479419,56,Center,3991690329,178,,3988479421,140,71.7,3988479425,212,2.1,3988479427,213,3.2,3988479423,141,61.7,,,,,,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379211,368,1,1,45,8,3t0vjqtxc8wpjzv82i3oi2ova,1,72.1,57.8,2023-01-21T18:32:16.421Z,2023-01-23T09:43:34Z,3988479543,56,Center,3988479549,212,12.0,3988479547,141,41.5,3991690379,178,,3988479545,140,67.7,3988479551,213,4.3,,,,,,,55e0z1vhb48go6y2io7h80aqy,O. Romeny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379263,369,1,1,45,10,3t0vjqtxc8wpjzv82i3oi2ova,1,65.4,35.8,2023-01-21T18:32:18.726Z,2023-01-23T09:43:37Z,3988479783,56,Right,3988479795,212,24.5,3991690401,178,,3988479787,140,75.9,3988479791,141,3.7,3988479797,213,5.2,,,,,,,6ciggfx8p0zkak8qxe1p7yzth,K. Veendorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379301,370,1,1,45,15,3t0vjqtxc8wpjzv82i3oi2ova,1,74.9,4.3,2023-01-21T18:32:22.834Z,2023-01-23T09:43:40Z,3988479969,56,Back,3988479973,141,10.0,3991690451,178,,3988479977,213,3.0,3988479975,212,26.8,3988479971,140,49.6,,,,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379401,371,1,1,45,17,3t0vjqtxc8wpjzv82i3oi2ova,1,49.2,10.1,2023-01-21T18:32:25.464Z,2023-01-23T09:43:44Z,3988480459,213,1.9,3988480453,140,37.1,3988480455,141,58.4,3988480451,56,Back,3991690485,178,,3988480457,212,35.2,3988480461,1,,,,,9fkdgor4mv7f8eqz65ugnnydx,M. Araujo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379483,372,1,1,45,25,3t0vjqtxc8wpjzv82i3oi2ova,1,53.1,65.1,2023-01-21T18:32:33.177Z,2023-01-23T09:43:47Z,3988480855,56,Center,3991690517,178,,3988480857,140,65.4,3988480861,212,14.5,3988480863,213,5.8,3988480859,141,55.4,,,,,,,ew4kbwq27lxqocg0920amphw5,J. Veldmate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379487,373,4,1,45,27,3t0vjqtxc8wpjzv82i3oi2ova,1,67.8,54.1,2023-01-21T18:32:35.163Z,2023-01-23T09:43:54Z,3988480883,13,,3988480971,233,338,3988480889,265,,3988480891,286,,3988480887,152,,3988480885,56,Center,,,,,,,cqrk42u0s5w8yuq6mnckug02y,J. Vlak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379497,338,4,1,45,27,8iawijq7s9s6d85mjz8wdslki,0,32.2,45.9,2023-01-21T18:32:35.164Z,2023-01-23T09:43:53Z,3988480955,285,,3991690561,178,,3988480951,152,,3988480975,233,373,3988480947,13,,3988480949,56,Back,3988480953,265,,,,,a76yp8gkkg6frtuhh3d6l46i,D. Proper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379803,375,1,1,45,51,3t0vjqtxc8wpjzv82i3oi2ova,0,65.9,66.4,2023-01-21T18:32:59.262Z,2023-01-23T09:43:59Z,3988482457,213,5.8,3988482441,56,Center,3988482445,140,89.6,3988482431,5,,3988482453,212,27.9,3988482435,155,,3988482449,141,47.8,3991690597,178,,1i3tivo0q0tbzui8egvdlhg45,M. Diemers,3988482437,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379801,339,12,1,45,51,8iawijq7s9s6d85mjz8wdslki,1,9,53,2023-01-21T18:32:59.673Z,2023-01-23T09:44:02Z,3991690633,388,,3988482429,213,0.7,3988482423,140,24.9,3988482425,141,73.5,3988482421,56,Back,3988482427,212,21.7,3988482459,15,,,,,570htztcvfsu947xw6fvtzmc5,Iván Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379873,376,1,1,45,56,3t0vjqtxc8wpjzv82i3oi2ova,1,74.2,33.8,2023-01-21T18:33:03.789Z,2023-01-23T09:44:13Z,3988482805,213,1.6,3988482801,141,47.2,3988482799,140,73.6,3991690677,178,,3988487885,210,15,3988482797,56,Center,3988482803,212,9.1,,,,2gonj4ylypwritcayysoqj3hm,M. Bouchouari,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2499379877,377,15,1,45,59,3t0vjqtxc8wpjzv82i3oi2ova,1,78.6,38.8,2023-01-21T18:33:07.104Z,2023-01-23T09:44:14Z,3988482819,56,Center,3988487939,103,5.7,3988487207,20,,3988488015,233,340,3988482817,18,,3988487931,29,,3991690751,178,,3988487941,215,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,3988487945,147,49.1,3988487929,76,,3988487937,102,3988487943,146,98.2,3988487933,55,3988489091,24,,,54.2,,,,376,,,,,,,,,,,,,,,,,,,
2499379889,340,10,1,46,0,8iawijq7s9s6d85mjz8wdslki,1,1.7,50.6,2023-01-21T18:33:07.921Z,2023-01-23T09:44:17Z,3988483239,179,,3988482889,182,,3988487327,233,377,3988482891,56,Back,3990612399,376,,3988482885,173,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379913,341,6,1,46,1,8iawijq7s9s6d85mjz8wdslki,0,12.4,56,2023-01-21T18:33:08.913Z,2023-01-23T09:44:18Z,3988483053,233,378,3988483009,56,Back,3988483011,73,,,,,,,,,,,,,,,,,alkcbccyfsjddm897cgz7wel1,J. Cillessen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499379895,378,6,1,46,1,3t0vjqtxc8wpjzv82i3oi2ova,1,87.6,44,2023-01-21T18:33:08.913Z,2023-01-23T09:44:19Z,3988483033,233,341,3988482917,73,,3988482913,56,Center,,,,,,,,,,,,,,,,7myeigeuggkj5ymjw6znedkut,A. El Messaoudi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
